edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
437,3,0,4,1,2,2,18,13
443,3,3,5,1,0,3,13,10
445,0,0,0,1,1,0,3,2
447,2,0,4,2,1,2,10,3
448,3,3,3,4,0,5,15,11
452,0,0,0,0,0,0,0,0
469,2,1,4,0,0,0,3,13
482,0,0,1,2,0,1,1,5
483,0,0,0,2,0,0,1,6
485,0,1,0,1,0,1,2,7
490,3,2,3,2,0,1,15,7
491,2,3,0,0,0,0,12,9
493,3,1,1,1,0,3,11,6
495,5,2,1,1,0,3,15,11
496,1,2,0,1,1,1,9,3
503,2,0,3,1,0,4,9,8
504,4,3,2,6,3,3,22,20
505,6,3,4,6,3,4,30,29
506,8,1,2,2,1,4,16,18
511,8,6,7,4,1,6,39,46
512,4,4,3,1,0,4,18,23
517,2,3,1,0,0,0,7,6
519,0,0,0,0,0,0,0,0
531,4,1,2,1,0,1,11,2
536,13,7,6,7,1,2,34,23
547,0,1,1,0,0,0,7,3
558,3,3,4,1,2,4,14,10
560,4,2,2,0,0,0,12,10
565,5,6,4,3,3,3,23,29
567,6,7,4,3,2,4,26,29
592,0,0,0,0,0,0,0,0
593,0,2,0,0,0,0,4,5
595,0,0,0,0,1,0,1,1
597,0,0,0,0,1,0,1,1
609,2,0,0,1,0,0,5,1
612,0,0,1,1,0,0,1,1
615,2,1,1,0,0,0,2,3
616,0,0,0,0,0,0,0,0
617,2,1,1,0,0,0,2,3
622,6,1,3,0,1,3,10,8
626,1,0,0,0,0,0,1,2
627,1,0,0,0,0,0,2,2
629,3,0,1,2,1,0,7,10
633,2,0,4,1,1,0,7,6
634,1,0,6,1,1,0,12,14
635,1,0,4,1,0,1,9,16
637,1,0,3,0,0,1,6,12
642,6,8,5,2,1,4,26,27
646,7,9,5,2,0,3,23,26
647,1,1,2,0,1,1,5,7
648,6,10,5,2,0,3,23,26
651,1,1,0,0,0,0,0,0
652,3,4,2,2,0,0,15,16
653,9,12,3,2,0,3,28,20
658,5,3,3,3,0,0,16,18
659,5,5,3,2,1,0,18,17
660,0,3,4,3,1,0,16,13
661,0,1,0,0,0,0,2,2
665,0,0,0,0,0,0,1,0
668,0,0,0,0,1,0,3,1
669,1,0,0,0,0,0,4,1
671,1,0,0,0,1,0,1,0
672,3,0,0,0,0,0,7,3
677,0,0,0,0,0,0,0,1
678,0,0,0,0,0,0,0,1
679,1,0,1,0,0,1,1,1
680,1,0,1,0,0,1,1,1
690,2,0,7,2,1,2,9,3
692,0,0,3,2,0,0,3,2
695,1,0,4,1,0,4,13,5
699,9,5,5,1,1,3,13,13
700,1,2,3,0,0,1,5,4
701,8,5,2,1,1,2,8,11
702,7,5,2,1,1,3,12,13
703,3,0,0,0,0,1,6,6
707,4,4,1,1,1,1,7,12
708,4,3,2,1,3,5,21,19
715,7,7,10,1,1,4,24,23
721,4,3,0,3,3,0,14,9
723,6,1,2,0,0,0,11,9
724,5,1,1,0,0,0,10,9
726,3,0,1,0,0,0,3,2
732,1,0,0,0,0,0,0,4
734,2,0,0,1,0,0,1,3
737,0,0,1,0,0,0,3,2
738,2,1,2,0,0,0,5,5
741,6,3,6,1,1,3,20,16
742,1,5,5,0,3,3,12,16
743,5,2,6,1,2,2,19,17
744,8,3,12,3,2,9,44,40
746,2,2,2,0,2,0,7,13
747,5,1,10,4,1,8,29,27
752,2,4,3,0,0,2,8,13
753,1,1,1,0,0,2,3,5
754,0,3,2,0,0,0,6,9
759,5,4,2,2,0,0,14,17
761,2,0,0,0,0,0,1,5
768,3,2,2,1,2,0,11,13
770,8,9,5,3,4,5,36,25
776,0,1,1,0,0,0,2,3
777,1,2,1,1,0,0,6,10
784,3,2,1,0,1,0,9,12
785,6,7,10,1,1,4,23,22
786,3,3,2,1,1,0,7,9
787,4,6,7,1,1,3,19,21
788,5,2,2,3,0,0,16,17
812,7,6,2,1,5,0,18,21
813,10,9,4,2,5,3,21,33
822,0,0,1,1,1,2,6,5
825,0,0,0,0,0,0,2,0
826,1,0,1,0,1,0,6,4
827,1,0,0,0,1,0,7,3
829,0,1,1,0,0,0,1,3
830,0,1,1,0,0,0,3,3
831,1,1,1,1,2,2,3,4
832,1,0,0,1,2,2,0,1
836,1,1,2,2,1,2,13,7
837,0,0,2,4,1,1,3,5
838,2,0,0,0,2,1,9,6
839,2,0,2,5,0,2,16,9
842,3,1,5,2,2,0,10,10
843,1,3,2,1,1,1,8,7
844,0,1,0,0,1,1,6,8
847,3,3,2,2,2,2,17,13
848,2,2,4,3,2,3,21,12
849,1,0,1,1,1,0,7,6
850,1,2,3,3,1,2,14,8
851,5,0,1,1,0,1,10,7
852,6,0,3,1,1,1,16,10
853,1,0,2,0,1,0,6,7
854,7,0,2,2,1,0,11,12
855,9,0,4,2,2,1,20,15
856,0,1,0,0,0,0,7,5
857,3,1,3,0,1,1,18,8
859,4,0,2,0,0,1,11,8
860,1,0,0,0,0,0,1,3
861,8,0,2,2,1,0,10,15
864,1,1,1,0,1,0,7,4
870,3,2,2,3,2,1,16,16
871,1,1,1,0,3,1,7,5
872,0,1,1,0,2,1,9,5
873,3,2,2,3,1,1,13,17
877,0,1,1,1,2,1,4,4
878,1,0,0,1,0,0,3,5
879,1,1,1,0,2,1,5,1
880,1,0,0,1,1,0,3,3
881,3,1,1,1,0,1,5,9
882,4,1,1,0,0,1,3,7
883,1,0,0,2,0,1,3,5
885,1,1,1,1,0,0,3,3
890,0,1,0,1,0,0,9,5
893,10,6,8,1,3,3,19,30
899,10,6,8,1,3,4,31,25
900,5,6,4,0,2,4,20,17
918,2,3,0,0,0,0,0,1
922,0,2,2,0,0,2,6,8
925,0,2,2,0,0,3,7,8
930,0,0,1,0,0,0,2,3
942,2,1,2,0,0,0,5,6
943,0,1,0,0,0,0,2,4
944,0,1,0,0,0,0,2,4
945,0,0,0,0,0,0,0,0
946,1,0,2,0,0,0,4,3
947,1,0,2,0,0,0,5,3
948,0,0,0,0,0,0,1,0
951,1,1,2,0,0,0,7,7
952,1,0,2,0,0,0,2,4
965,0,2,3,0,0,0,6,4
966,2,4,4,0,1,0,16,21
967,0,0,0,0,1,0,4,6
968,0,1,0,0,0,0,2,7
969,3,3,4,0,0,0,11,15
974,9,4,4,5,0,2,20,16
975,14,2,7,2,3,4,30,27
976,13,6,11,3,3,5,39,36
978,1,0,1,0,2,0,2,3
988,4,1,1,2,0,0,6,3
990,0,0,0,1,0,0,3,4
999,2,1,3,1,0,1,8,14
1008,12,4,6,5,2,5,33,36
1009,0,0,0,0,0,1,4,4
1010,1,0,0,0,0,0,2,3
1014,1,1,2,1,0,2,7,10
1030,6,2,4,1,2,2,20,15
1037,7,2,5,2,1,2,21,22
1039,13,11,12,5,5,8,33,49
1042,0,0,0,0,1,0,4,1
1052,2,0,1,0,1,0,2,1
1053,6,0,3,2,2,1,10,13
1054,4,0,3,2,0,1,12,16
1058,0,0,0,1,1,0,4,7
1060,4,0,2,1,1,1,11,12
1063,3,2,1,0,1,0,8,11
1064,0,0,0,0,0,0,1,1
1066,1,0,0,0,0,0,1,0
1067,6,5,4,3,0,5,27,26
1069,3,2,5,0,1,1,8,7
1070,10,2,2,2,2,5,21,19
1083,4,4,6,5,3,2,21,20
1084,1,2,5,1,3,3,12,14
1085,3,3,8,2,1,1,19,22
1086,5,4,0,1,4,4,11,23
1087,2,0,2,1,1,0,12,10
1088,6,0,2,1,3,3,18,15
1089,3,4,0,1,2,1,13,18
1091,2,1,2,1,1,1,5,14
1093,1,0,3,1,2,3,14,7
1094,1,1,1,0,0,5,11,8
1095,2,1,4,1,2,8,23,17
1096,1,0,2,0,0,0,3,3
1097,1,0,2,0,0,0,4,3
1098,0,0,0,0,0,0,1,0
1099,5,3,0,1,4,4,11,20
1100,4,3,0,1,4,3,11,16
1101,1,0,0,0,2,1,6,8
1102,5,6,8,1,3,8,36,27
1103,5,4,8,1,3,8,35,27
1104,2,2,0,2,0,2,15,8
1105,1,1,2,0,0,0,3,4
1108,0,0,1,0,1,0,3,3
1110,4,3,1,1,3,2,11,18
1111,6,4,8,1,3,8,33,26
1112,7,4,8,4,5,7,34,29
1113,3,0,3,3,1,1,5,3
1114,0,0,0,0,0,0,0,0
1115,1,1,4,3,3,2,19,12
1116,1,1,2,4,2,2,15,10
1117,2,1,1,2,1,0,7,3
1119,5,2,1,6,3,2,20,13
1120,5,2,6,0,1,4,23,22
1122,8,4,7,5,6,7,37,31
1132,8,3,5,5,4,6,34,32
1136,3,1,5,1,2,0,8,12
1137,5,9,8,3,1,3,17,25
1138,7,2,1,2,3,2,15,16
1139,5,2,3,3,3,2,12,15
1140,4,0,2,1,0,0,3,3
1144,1,1,0,0,0,0,2,3
1150,2,2,0,3,0,0,11,5
1153,1,3,3,0,2,1,14,16
1154,1,3,1,0,1,0,9,14
1158,5,0,1,3,3,2,11,12
1165,6,2,4,2,0,2,17,22
1169,0,0,1,0,0,1,10,8
1170,1,1,0,0,1,0,10,4
1174,4,5,4,3,0,2,22,23
1175,5,6,4,2,1,2,24,23
1177,4,3,4,0,0,0,14,15
1179,10,5,8,1,3,4,38,38
1189,4,1,1,0,1,1,7,6
1192,0,1,0,0,0,0,7,2
1203,6,2,2,2,0,1,14,11
1204,5,1,2,2,1,1,17,16
1205,6,2,3,3,1,1,17,12
1206,7,1,3,1,2,1,12,13
1211,5,5,4,2,0,2,22,21
1213,0,1,0,0,1,0,2,2
1214,0,0,0,0,0,0,1,0
1215,0,0,0,0,0,0,0,2
1216,0,0,0,0,0,0,1,2
1217,1,1,1,0,0,3,4,6
1218,1,1,1,0,0,3,6,8
1219,0,2,0,0,0,0,4,6
1223,1,1,1,0,1,1,4,3
1236,1,0,1,0,0,0,2,1
1237,5,6,2,4,4,4,24,20
1238,9,9,9,3,2,7,31,32
1240,12,14,9,5,5,11,47,41
1242,6,4,3,1,1,1,24,17
1244,5,2,1,1,0,1,19,12
1245,6,2,1,1,0,1,15,13
1246,0,0,0,0,0,0,3,0
1248,0,0,0,0,0,0,0,2
1263,5,2,2,3,2,3,7,6
1264,2,1,4,3,2,3,10,5
1265,5,1,1,0,0,0,4,2
1268,0,0,0,0,0,0,0,1
1274,9,12,11,1,2,4,28,30
1277,4,1,0,0,0,0,4,5
1280,6,1,4,2,0,2,18,21
1281,5,1,5,4,2,3,17,33
1283,7,1,8,6,1,3,23,35
1287,7,4,2,2,4,4,10,22
1294,14,6,5,5,1,3,37,38
1295,1,0,2,0,0,0,7,3
1296,1,1,2,0,0,0,4,2
1297,0,1,1,0,0,0,2,1
1301,0,2,0,1,0,0,4,8
1303,0,0,0,0,0,0,1,1
1306,2,1,2,0,0,0,6,3
1307,6,4,4,1,1,1,20,16
1311,0,0,0,0,0,0,1,0
1312,0,0,0,0,0,0,0,0
1317,2,0,0,0,0,0,5,0
1318,3,2,2,3,2,3,9,4
1319,3,2,2,3,2,3,6,4
1322,7,1,3,2,0,1,13,21
1323,3,1,3,1,0,1,10,10
1326,3,2,1,2,1,1,12,16
1342,6,6,4,5,1,4,26,34
1344,4,1,0,0,0,1,5,0
1346,1,1,0,0,0,1,2,1
1347,7,1,2,2,1,1,17,16
1350,2,0,0,0,0,0,1,2
1365,1,0,3,3,1,1,7,3
1368,4,5,3,4,0,2,22,25
1369,3,2,3,1,0,2,16,21
1370,1,3,3,2,2,5,21,15
1374,2,2,5,1,1,1,12,7
1375,3,5,8,2,0,2,19,15
1376,2,3,4,1,0,1,8,10
1377,1,0,1,0,0,0,2,1
1381,9,3,4,4,1,2,18,24
1386,1,0,0,0,0,0,5,4
1388,5,0,2,1,3,3,13,15
1390,2,0,1,1,1,0,11,10
1391,5,1,4,3,0,3,9,14
1392,2,2,1,2,0,2,13,5
1394,0,0,1,0,0,0,4,5
1395,5,1,1,2,1,0,4,6
1396,5,2,8,2,1,4,23,18
1397,8,1,7,5,0,5,23,20
1399,0,0,0,1,0,0,2,2
1401,1,2,2,0,0,1,8,11
1405,1,0,0,0,0,0,2,2
1411,1,0,2,0,0,2,11,9
1412,2,0,2,0,0,2,11,7
1413,0,0,0,0,0,0,1,1
1416,5,1,0,1,0,0,1,6
1417,4,2,4,1,0,3,14,12
1418,2,5,3,1,0,3,17,10
1419,1,3,2,0,0,0,3,4
1423,6,1,2,0,1,2,10,7
1430,1,0,0,0,0,0,2,2
1433,1,0,0,0,0,0,3,5
1439,1,0,3,0,0,2,11,9
1440,0,0,1,0,0,0,0,0
1442,0,0,0,0,0,0,1,1
1443,5,2,2,1,1,0,5,11
1445,0,0,0,1,1,1,8,4
1447,1,0,0,0,0,0,3,4
1450,4,0,1,2,0,2,13,7
1453,5,1,2,2,0,0,10,10
1454,5,1,0,2,0,0,8,10
1455,0,0,1,0,0,0,3,1
1459,1,1,2,0,0,2,11,8
1460,1,1,2,0,0,2,12,8
1469,5,0,1,3,0,3,17,12
1470,6,0,1,2,0,3,17,11
1471,3,0,1,1,0,1,8,5
1472,0,0,0,0,0,1,5,3
1473,4,1,0,2,0,0,7,10
1474,4,1,0,2,1,0,8,9
1475,0,0,0,0,1,1,6,2
1476,0,0,0,1,0,0,4,8
1481,0,0,0,0,0,0,0,0
1482,10,4,3,2,2,3,21,21
1483,10,4,3,2,2,4,22,22
1487,1,2,2,1,0,3,6,4
1495,1,1,2,0,0,2,11,8
1497,0,0,1,0,0,0,1,2
1498,0,0,0,0,0,0,0,1
1499,1,2,3,1,1,1,10,17
1500,2,0,0,0,0,0,6,3
1501,3,2,3,1,1,1,10,16
1507,2,1,0,1,1,0,6,7
1513,1,0,1,1,1,0,4,4
1516,4,6,3,2,4,3,19,25
1517,2,0,0,1,0,0,3,7
1518,5,1,0,2,2,1,11,13
1519,5,5,3,1,4,2,17,27
1521,0,0,0,0,0,0,1,0
1522,7,6,6,3,6,3,23,32
1524,0,0,0,0,0,0,1,1
1531,2,0,4,1,0,0,8,15
1532,0,0,0,0,0,0,1,1
1533,1,0,4,1,0,1,9,16
1544,6,4,7,2,2,3,24,21
1557,9,6,5,4,3,8,30,33
1559,1,1,1,0,0,0,2,4
1560,1,1,0,0,0,0,2,3
1561,1,0,1,0,0,0,3,2
1563,2,1,0,1,0,0,0,4
1574,2,0,3,1,1,1,15,12
1575,0,0,0,1,0,1,8,3
1576,2,0,3,0,1,0,9,9
1580,4,1,1,1,0,0,8,10
1582,2,0,0,0,0,0,0,1
1583,4,0,1,0,0,0,8,7
1584,0,0,1,1,0,1,5,1
1585,0,0,2,1,0,1,4,4
1586,0,0,1,0,0,1,0,0
1588,7,7,8,1,3,7,21,26
1595,0,2,0,0,0,0,1,2
1596,1,0,0,1,0,1,6,1
1597,1,0,0,1,0,2,10,4
1598,0,0,0,0,0,1,4,3
1603,0,0,0,0,0,0,0,1
1604,0,0,1,0,0,1,0,0
1605,0,0,1,0,0,1,0,1
1607,3,1,5,1,1,1,19,10
1608,3,3,8,3,1,2,15,19
1609,0,0,0,0,0,0,1,0
1610,0,0,0,0,0,0,2,1
1611,0,2,0,0,0,0,1,3
1612,8,3,9,5,2,7,37,29
1616,0,0,0,1,0,1,2,1
1617,0,0,0,1,0,1,4,2
1623,8,3,5,2,2,2,31,27
1624,4,3,1,0,1,2,11,14
1625,8,2,4,2,1,2,26,19
1626,6,1,4,1,1,4,20,20
1627,6,2,5,1,1,2,20,19
1628,0,1,1,0,0,2,0,1
1633,0,0,0,0,1,0,0,0
1634,0,0,1,0,1,1,0,0
1636,2,1,8,4,3,9,23,15
1639,0,0,0,1,0,2,6,3
1641,0,0,0,2,0,1,5,3
1647,9,4,3,2,2,4,23,22
1648,0,0,0,0,0,0,0,1
1651,1,0,0,1,0,0,4,9
1654,5,1,4,1,1,4,20,17
1655,1,0,0,0,0,0,2,3
1660,1,3,3,0,0,1,6,7
1668,5,8,7,2,1,1,22,21
1669,0,2,1,0,0,0,2,1
1673,1,1,2,1,0,1,10,1
1679,0,0,0,0,0,0,1,1
1682,0,0,0,0,1,0,0,0
1683,9,4,2,1,2,2,29,23
1684,9,3,4,3,1,3,23,20
1689,2,1,2,1,1,1,6,14
1695,3,1,10,4,4,9,29,18
1697,2,1,9,3,4,6,20,14
1701,0,2,1,0,0,1,1,4
1703,2,2,5,1,2,3,12,15
1706,0,0,0,0,1,0,1,1
1713,1,1,0,0,0,0,1,4
1714,0,0,1,0,0,0,0,2
1715,9,4,2,1,2,2,32,24
1717,0,0,0,0,0,0,3,1
1725,5,3,1,1,1,1,14,14
1731,3,2,0,2,0,2,11,4
1732,1,2,4,1,2,1,11,15
1733,5,2,2,2,2,2,23,11
1734,7,3,8,4,2,4,29,22
1735,2,1,1,2,1,0,7,3
1739,1,1,3,1,1,0,5,5
1749,8,6,6,3,1,5,34,35
1761,3,3,4,5,2,2,18,20
1780,11,5,11,2,1,6,33,35
1783,5,1,6,0,1,1,15,14
1784,4,4,5,1,0,5,22,24
1785,6,5,8,3,7,1,34,35
1790,8,3,4,0,5,3,23,25
1803,2,2,3,1,0,1,12,8
1805,4,1,4,0,0,1,9,11
1806,0,0,0,0,0,0,1,0
1807,2,2,3,0,0,0,11,8
1808,4,1,4,0,0,1,8,11
1809,2,4,0,0,0,0,11,5
1810,4,3,1,0,0,1,8,8
1826,3,1,2,0,0,0,5,7
1827,2,1,0,0,0,0,1,4
1828,3,0,0,0,1,1,12,7
1829,0,0,0,0,1,0,2,2
1830,5,0,0,0,2,1,14,9
1832,1,0,0,0,0,0,5,3
1839,6,0,2,0,0,0,1,1
1848,0,0,0,0,0,0,1,0
1849,3,1,2,0,0,0,2,2
1851,4,1,2,0,0,0,4,3
1855,0,0,0,0,0,0,0,2
1864,3,1,4,0,0,1,9,14
1865,6,6,5,2,1,0,19,21
1866,1,1,1,0,0,0,4,2
1870,6,7,2,2,2,1,20,18
1875,1,0,0,0,0,0,5,7
1886,1,0,0,0,0,0,0,2
1887,7,6,2,1,6,1,22,22
1891,1,1,0,0,0,1,7,8
1895,4,7,4,4,0,1,12,7
1896,5,9,8,3,1,1,26,20
1898,3,1,0,2,0,1,7,7
1903,3,6,4,0,0,5,19,23
1910,5,3,1,1,1,4,12,17
1922,2,2,1,0,1,0,11,6
1927,6,5,0,1,2,4,20,22
1934,0,0,2,1,1,2,4,10
1936,0,0,3,2,2,4,6,13
1939,3,0,4,2,2,5,9,18
1961,0,0,0,0,0,0,1,0
1962,5,0,3,2,2,0,13,16
1963,5,0,3,2,2,0,14,16
1965,6,1,4,2,1,0,16,18
1966,1,3,1,0,1,0,6,5
1967,0,4,2,0,0,0,8,7
1968,1,1,1,0,0,0,2,2
1969,0,1,1,0,1,0,8,3
1970,1,3,2,0,1,0,9,6
1971,6,2,2,2,1,1,15,10
1972,6,1,4,2,1,0,14,11
1973,3,2,3,2,0,1,6,2
1975,6,1,4,2,1,0,14,11
1976,0,0,0,0,0,0,0,0
1978,6,1,4,2,1,0,14,11
1979,0,0,0,0,0,0,0,0
1980,6,1,4,2,1,0,15,12
1981,0,0,1,0,0,3,4,4
1982,7,1,3,2,1,4,15,12
1985,10,2,6,6,3,7,33,37
1992,6,4,6,2,0,4,17,18
1993,4,3,6,2,1,2,15,18
1999,1,1,1,0,2,1,9,12
2004,3,0,3,0,0,2,6,3
2007,6,1,4,2,0,3,14,16
2008,3,1,1,0,0,0,3,2
2009,3,0,3,2,0,3,13,14
2010,7,2,4,1,1,4,18,24
2012,3,2,3,0,1,4,16,20
2013,1,0,0,0,1,1,3,8
2015,1,0,1,0,0,1,7,4
2016,3,0,1,1,1,1,7,8
2017,2,0,2,1,1,0,4,4
2020,0,1,1,0,0,0,2,2
2021,4,1,2,2,0,0,7,6
2022,3,1,2,1,0,0,7,5
2023,1,0,0,1,0,0,0,1
2024,1,0,0,0,0,0,5,1
2025,4,1,1,1,0,0,5,4
2026,2,1,1,0,0,0,6,3
2030,0,0,0,0,0,0,0,0
2031,2,1,1,0,0,0,2,3
2035,3,0,1,1,0,0,8,8
2038,2,1,0,0,0,0,2,3
2039,0,0,0,0,0,1,3,2
2040,2,1,0,0,0,1,3,5
2041,0,3,5,0,1,1,12,11
2042,1,1,2,0,1,0,11,7
2044,3,2,1,0,1,0,12,9
2045,2,2,1,0,1,0,12,8
2046,1,0,0,0,0,0,0,1
2047,2,0,3,0,0,0,5,9
2048,3,0,3,0,0,0,5,10
2050,2,0,0,0,0,0,1,2
2052,0,2,2,0,0,0,7,7
2053,1,2,5,0,0,0,5,5
2055,3,2,3,1,0,0,8,5
2057,2,1,2,0,0,0,3,3
2058,2,1,2,0,0,0,2,3
2060,0,0,0,0,0,0,1,0
2061,1,1,0,1,0,0,3,2
2062,1,0,0,1,0,0,1,1
2063,0,1,0,0,0,0,2,1
2066,0,0,0,1,0,0,3,2
2067,0,1,1,1,0,0,4,3
2068,3,1,1,1,0,1,11,11
2069,3,2,0,0,0,1,9,10
2070,0,1,1,0,0,0,3,1
2073,2,2,0,1,0,0,8,4
2074,4,4,3,1,0,0,15,15
2093,1,0,0,0,0,1,3,2
2116,3,3,2,2,2,2,16,13
2127,1,0,1,1,0,0,4,2
2129,7,1,5,1,1,0,20,20
2130,1,0,1,0,0,0,3,2
2131,0,1,0,0,1,0,5,3
2132,0,1,1,0,0,0,4,3
2133,6,2,1,1,1,1,15,12
2135,1,0,2,2,0,0,3,1
2136,6,1,3,3,2,1,11,10
2137,1,0,0,2,0,0,1,3
2140,4,0,3,2,2,0,13,13
2142,0,1,1,1,0,1,7,5
2147,1,0,1,0,0,0,2,2
2152,1,1,1,1,0,0,6,4
2155,2,0,0,0,0,0,1,0
2156,1,1,1,0,0,0,3,5
2157,1,0,0,0,0,0,0,0
2158,1,1,1,0,0,0,4,6
2161,1,2,2,1,1,0,6,11
2162,0,1,0,0,0,0,5,4
