edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
2163,5,2,3,1,1,2,7,15
2164,5,2,1,1,0,0,12,11
2165,1,0,2,1,0,0,4,4
2167,5,2,3,1,0,0,4,6
2169,0,0,0,1,0,0,2,2
2172,2,0,0,0,0,0,2,6
2173,1,0,0,0,0,0,0,0
2174,3,0,1,0,0,0,1,5
2178,4,2,6,1,5,2,10,18
2180,4,1,0,0,0,0,7,4
2181,6,1,1,0,4,0,11,10
2182,3,0,1,0,0,0,5,5
2188,3,2,1,0,0,0,0,4
2189,0,4,0,0,0,0,1,6
2190,3,6,1,0,0,0,1,10
2192,0,0,0,0,0,0,0,0
2193,0,4,0,0,0,0,1,6
2194,6,4,1,0,0,0,6,12
2203,11,8,5,6,3,8,33,53
2206,2,1,3,0,1,0,3,6
2207,2,0,1,0,1,1,1,8
2208,4,1,3,0,2,1,3,7
2212,5,0,3,0,0,4,10,7
2213,8,2,1,1,0,1,8,8
2214,0,0,1,1,0,0,2,0
2223,20,15,18,10,2,4,2,21
2224,25,14,18,7,3,5,6,29
2226,22,18,17,5,3,3,40,53
2229,2,2,0,0,1,0,0,1
2230,3,2,0,0,1,0,0,3
2231,1,0,0,0,0,0,0,2
2237,14,1,1,0,4,8,12,25
2238,6,1,0,0,1,3,6,7
2244,2,2,1,0,2,0,7,6
2245,4,2,0,0,0,2,9,11
2247,6,2,2,1,0,1,0,14
2255,9,5,8,6,0,3,23,11
2262,6,9,9,5,0,3,61,28
2263,7,6,8,7,0,2,33,14
2265,0,0,0,1,0,0,4,2
2266,1,0,0,0,0,0,1,1
2267,0,0,0,0,1,0,0,1
2268,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,1,0
2272,5,3,0,0,1,2,7,9
2275,2,3,1,1,0,0,2,7
2276,1,2,0,0,0,0,1,2
2280,7,4,4,1,1,1,2,8
2281,7,3,2,0,0,1,0,9
2282,1,2,1,2,1,1,6,1
2287,1,0,0,0,0,0,0,1
2288,9,7,13,9,2,2,6,10
2289,11,12,7,1,0,2,6,11
2291,1,0,0,0,0,0,4,2
2293,1,1,0,0,0,0,2,3
2294,11,8,6,1,2,1,6,12
2298,10,2,4,1,0,3,17,16
2302,6,2,1,1,0,0,7,0
2303,6,4,1,1,0,0,7,1
2305,8,8,6,1,1,1,8,13
2306,3,3,0,0,1,0,1,4
2311,0,2,4,0,1,0,2,5
2312,0,1,2,0,1,0,0,3
2315,1,3,0,0,0,0,1,0
2323,1,0,0,0,0,0,2,1
2333,1,2,2,1,1,2,3,3
2334,7,5,4,1,1,1,4,12
2339,1,4,1,1,0,1,2,1
2340,2,0,1,0,0,0,1,8
2341,2,0,2,0,0,1,6,9
2344,15,14,9,2,1,3,36,24
2347,0,1,2,1,0,0,0,3
2348,0,1,1,2,0,0,0,1
2356,1,1,0,0,0,0,0,2
2357,3,1,0,0,0,0,2,5
2358,0,0,0,0,0,0,0,1
2360,1,2,1,0,0,1,12,2
2361,1,0,1,0,0,0,4,6
2363,3,3,3,0,1,0,14,7
2364,1,4,2,0,1,0,14,0
2371,14,11,9,0,2,1,3,14
2373,12,5,9,7,1,4,2,14
2375,6,4,3,0,1,2,3,14
2376,11,4,6,0,1,6,11,21
2380,1,1,1,0,1,0,1,6
2381,5,1,2,1,1,1,7,12
2382,3,0,1,1,0,1,5,5
2384,15,17,8,2,0,3,33,23
2386,8,13,8,2,0,3,29,18
2392,1,0,0,0,0,0,0,2
2400,3,0,0,1,0,0,6,3
2409,1,0,1,0,0,0,3,1
2412,2,0,2,0,0,1,6,10
2430,5,2,1,0,0,1,2,5
2432,1,0,0,0,0,0,1,1
2436,5,2,1,0,0,0,10,7
2437,6,3,2,0,0,1,23,8
2438,0,0,2,0,0,1,1,2
2439,0,0,1,2,0,0,7,4
2443,1,1,2,0,0,0,5,3
2447,1,2,2,0,1,0,0,5
2466,2,1,5,1,0,3,1,11
2467,0,0,0,4,2,4,15,3
2469,1,1,5,2,0,5,9,11
2477,2,1,1,0,0,0,4,4
2478,4,1,2,1,1,4,14,6
2479,2,0,1,1,1,3,9,1
2484,14,13,5,4,1,4,25,21
2485,2,3,1,1,0,1,4,0
2488,13,11,5,3,1,2,23,23
2490,1,2,2,1,0,2,2,2
2492,3,4,1,1,0,1,2,4
2493,8,9,5,3,1,0,20,20
2494,5,3,6,2,1,1,20,22
2497,1,0,2,2,0,1,19,2
2509,1,0,0,0,0,0,0,0
2511,10,11,6,2,1,1,30,19
2512,10,11,5,2,1,1,28,17
2513,6,3,4,2,0,1,15,8
2514,4,8,0,0,0,0,11,7
2516,1,3,0,0,0,0,3,1
2517,1,4,0,0,0,0,4,2
2518,0,0,0,0,0,0,0,0
2519,3,0,0,0,1,0,3,2
2524,0,3,3,1,0,0,3,1
2525,2,12,1,1,1,0,20,28
2526,4,14,3,1,0,1,14,43
2527,2,3,2,0,1,1,21,14
2529,4,3,3,0,0,0,4,9
2530,3,2,1,0,1,1,24,12
2532,15,10,2,1,2,1,28,14
2533,13,16,9,2,5,2,57,17
2534,6,12,6,5,2,2,32,14
2556,5,4,4,5,2,2,24,14
2565,1,1,0,1,1,0,12,3
2568,5,1,5,0,0,1,10,12
2569,10,5,5,0,1,1,11,27
2570,7,7,3,0,1,2,1,28
2571,4,6,3,0,2,2,1,28
2576,3,1,2,0,0,0,9,0
2578,0,0,0,0,0,0,0,0
2581,0,1,1,0,0,0,2,3
2582,0,0,0,0,0,0,0,0
2583,0,1,1,0,0,0,2,3
2584,2,1,2,0,0,2,7,8
2585,0,0,0,0,0,0,0,1
2586,4,1,2,0,0,2,9,9
2587,1,0,2,0,0,0,5,5
2588,6,1,4,0,0,2,15,15
2592,10,2,4,0,1,2,19,18
2593,6,1,2,0,1,0,4,5
2597,13,3,5,0,1,2,22,20
2603,14,5,6,1,1,3,24,24
2604,0,1,3,5,0,7,15,18
2609,14,4,9,3,5,6,16,29
2610,8,3,9,4,5,5,17,32
2611,7,1,0,0,0,1,1,7
2613,1,1,0,0,0,1,0,1
2615,3,1,1,0,0,0,7,2
2616,1,0,0,0,0,0,1,2
2617,3,1,1,0,0,0,7,1
2618,2,2,0,0,0,0,4,1
2621,2,1,0,0,0,0,1,3
2623,11,12,8,6,3,3,70,12
2624,0,2,1,0,0,0,1,0
2626,10,16,7,3,3,7,51,34
2627,10,15,8,3,3,7,51,35
2628,9,6,6,0,3,6,9,18
2629,8,5,4,0,3,6,7,15
2631,2,3,4,1,1,0,7,0
2635,7,9,6,0,0,0,1,24
2636,11,11,9,1,1,0,12,24
2637,1,1,2,0,0,0,0,2
2639,9,4,4,0,1,1,18,14
2646,3,5,3,0,0,0,0,1
2651,4,6,0,1,0,0,9,9
2654,1,1,0,0,0,0,3,5
2656,2,0,1,0,0,0,2,0
2663,2,1,0,1,0,0,1,2
2664,1,1,0,0,0,0,3,2
2666,2,2,0,0,0,0,3,2
2667,0,2,0,0,0,0,0,1
2668,1,0,0,0,0,0,0,0
2671,0,1,0,1,0,0,0,3
2673,2,1,1,1,0,0,2,3
2675,1,1,0,0,0,0,0,0
2676,0,0,0,1,0,0,0,1
2682,1,0,0,0,0,0,1,0
2687,9,8,5,1,2,2,30,16
2690,30,16,15,14,3,12,126,50
2693,13,14,6,3,3,6,25,45
2699,3,2,0,3,1,1,7,5
2705,0,0,0,0,0,0,0,2
2717,5,4,0,1,0,0,24,6
2725,3,2,1,0,0,0,13,0
2727,27,26,30,14,7,7,191,99
2729,8,8,13,3,1,5,38,21
2731,4,0,3,0,4,0,6,4
2734,14,3,17,10,7,10,99,28
2738,0,0,10,0,0,2,7,24
2739,11,15,20,6,5,9,42,75
2740,0,1,1,0,0,0,0,2
2741,11,14,19,6,5,9,42,73
2746,4,0,4,1,0,0,6,5
2749,12,3,2,0,2,2,12,17
2754,14,11,8,5,4,7,45,31
2755,0,1,0,0,0,0,1,1
2756,8,10,3,0,0,2,6,13
2757,9,11,4,0,0,2,7,14
2758,9,6,3,3,0,3,5,15
2759,19,10,11,4,4,4,19,55
2760,24,13,10,1,4,6,22,58
2770,19,25,23,6,5,11,48,88
2774,7,4,2,3,0,1,25,5
2779,29,23,23,6,7,13,59,104
2784,5,5,4,1,3,1,6,13
2788,12,14,21,6,5,9,45,78
2798,12,5,8,2,4,5,6,24
2799,9,1,4,1,1,6,3,10
2805,7,0,3,1,0,0,11,7
2806,26,14,6,6,4,3,129,40
2814,2,0,1,0,0,0,1,4
2815,2,0,1,0,0,0,0,4
2816,0,0,0,0,0,0,1,0
2817,18,18,10,8,2,3,37,40
2831,10,5,6,3,2,3,31,16
2832,10,7,8,3,2,3,35,18
2833,1,2,2,0,0,0,5,3
2836,5,8,4,0,0,0,2,19
2838,4,2,7,1,0,3,3,20
2846,7,9,2,0,2,4,28,9
2847,5,1,3,2,1,1,1,7
2850,32,18,24,8,9,13,78,139
2852,3,1,8,2,2,3,3,24
2853,1,3,0,2,2,2,2,4
2867,11,5,13,1,1,0,7,18
2868,1,1,2,0,0,0,4,2
2869,10,4,13,1,1,0,3,16
2870,11,7,9,5,3,4,14,12
2883,19,6,6,5,2,8,89,27
2887,18,9,19,3,1,6,9,60
2888,13,8,14,3,2,2,17,36
2889,27,17,18,4,3,8,25,71
2890,2,1,7,4,2,1,1,15
2891,1,0,3,0,1,0,2,3
2892,3,1,4,4,3,1,3,14
2894,5,0,0,0,1,4,4,7
2895,26,11,7,8,5,5,147,37
2898,8,9,3,2,0,4,28,13
2906,9,7,5,3,1,3,18,30
2907,2,1,0,0,1,1,0,4
2909,8,1,0,0,2,5,7,14
2913,3,1,2,0,0,0,9,5
2914,1,0,0,0,1,0,1,4
2915,4,4,2,0,1,0,13,4
2919,10,2,10,2,4,4,15,32
2920,1,1,3,0,0,0,4,3
2921,7,10,8,5,0,3,65,29
2926,3,1,3,0,0,0,0,6
2927,6,5,7,2,1,1,13,26
2928,6,6,7,2,1,1,13,23
2929,4,2,3,0,0,0,1,4
2931,3,0,0,0,1,0,2,9
2935,3,1,1,4,1,1,3,4
2936,2,2,4,0,0,1,1,4
2937,5,2,3,2,0,2,9,20
2938,6,1,4,2,0,2,10,19
2944,0,2,1,0,0,1,0,0
2945,3,4,5,0,0,1,2,1
2946,0,1,0,4,0,0,2,3
2950,18,8,7,2,1,7,14,47
2951,19,9,6,1,2,8,25,44
2952,1,1,0,0,1,2,16,0
2957,7,4,11,1,1,0,2,10
2966,3,1,4,0,0,0,0,5
2973,4,2,4,0,1,0,8,6
2975,11,8,18,10,3,16,17,78
2976,6,3,8,7,3,9,8,38
2977,6,7,15,5,6,9,21,50
2980,2,4,5,0,1,1,4,2
2990,6,8,8,2,2,1,19,32
2993,17,8,6,2,1,6,14,47
2994,19,11,6,2,2,8,33,50
2998,0,0,1,0,0,0,0,1
3008,27,16,15,10,4,15,127,93
3017,9,7,14,4,1,7,11,46
3019,14,11,8,5,5,2,139,31
3020,15,18,7,5,5,1,140,38
3024,11,6,7,2,1,2,14,27
3031,6,7,7,0,0,5,5,15
3032,4,0,2,0,1,1,1,11
3033,9,5,6,0,1,4,6,28
3057,6,4,7,4,1,1,13,29
3076,5,2,4,4,1,0,5,6
3085,22,5,5,4,1,3,62,31
3089,5,5,3,2,0,1,34,14
3097,3,2,4,0,0,2,0,7
3099,2,6,4,0,0,2,3,10
3105,6,6,7,4,3,3,28,40
3114,6,2,3,0,0,0,7,10
3115,4,2,3,0,0,0,6,8
3129,9,15,11,4,1,1,52,29
3132,8,3,9,5,1,2,93,28
3135,22,10,10,6,1,0,54,30
3144,17,16,18,6,6,2,56,82
3148,0,0,1,0,0,0,1,0
3151,29,14,9,7,2,2,57,47
3161,5,2,2,0,1,0,10,10
3162,0,0,1,0,0,0,1,0
3165,5,3,1,1,0,0,2,8
3168,4,3,4,1,3,2,6,29
3171,0,0,0,1,0,0,9,5
3173,1,0,0,1,0,0,8,5
3174,3,0,0,0,0,0,0,1
3181,18,8,34,18,11,25,51,136
3182,11,4,10,10,2,6,14,53
3187,5,2,2,0,1,0,13,13
3188,2,0,1,1,0,1,13,6
3189,10,3,6,3,4,5,5,46
3190,8,4,7,4,3,5,6,40
3192,2,2,8,2,5,5,18,22
3193,4,4,9,4,2,2,53,14
3196,2,2,3,0,0,1,6,21
3198,4,4,8,2,3,2,12,22
3199,8,1,6,3,0,2,17,20
3200,6,3,5,3,1,2,17,18
3203,0,1,4,1,1,1,10,9
3204,3,4,4,1,2,1,4,15
3205,4,2,8,4,2,1,46,8
3214,1,5,3,1,0,1,4,18
3215,6,9,8,2,0,2,7,43
3216,4,6,4,1,0,2,4,27
3220,13,9,16,9,6,14,11,76
3222,1,3,3,1,4,2,4,11
3223,2,2,2,1,1,5,4,5
3224,2,2,2,1,3,3,4,3
3226,3,1,5,0,2,1,10,7
3227,5,1,7,3,2,1,12,13
3234,17,7,10,2,6,6,59,52
3235,15,7,12,2,6,7,54,50
3238,9,13,15,11,8,9,75,59
3239,2,2,3,2,1,0,10,6
3242,11,16,14,4,2,6,27,66
3244,0,1,1,0,0,0,3,3
3245,0,0,3,1,1,1,7,6
3246,0,1,2,1,2,2,8,15
3247,6,8,11,6,5,8,37,31
3248,7,8,13,7,7,10,45,44
3249,0,0,2,1,0,2,3,3
3250,3,3,2,0,0,0,6,11
3252,2,5,2,0,0,0,4,18
3255,19,7,15,5,7,5,94,49
3256,6,2,2,2,3,1,29,9
3257,10,6,8,6,3,4,36,38
3259,9,4,6,5,2,3,16,36
3260,10,3,7,10,2,5,38,29
3264,10,2,14,4,3,6,31,48
3280,16,5,8,5,1,3,62,29
3291,8,5,7,1,1,5,27,37
3299,2,0,2,0,0,0,1,3
3301,5,1,3,1,0,1,4,19
3302,5,5,5,3,0,3,1,30
3303,18,13,9,13,4,4,37,46
3305,10,3,0,1,1,4,10,14
3306,2,0,0,0,0,0,1,4
3307,8,3,0,0,1,4,8,11
3308,1,5,1,0,1,2,10,2
3319,10,2,4,0,1,3,11,18
3320,9,2,4,1,1,3,14,15
3321,0,1,0,0,0,0,4,0
3325,8,3,7,0,2,1,40,21
3326,2,1,0,2,0,0,4,9
3327,11,5,7,2,2,1,44,32
3330,5,2,0,1,0,0,8,7
3332,2,2,1,1,1,0,3,9
3333,2,2,0,1,0,0,4,5
3335,4,4,1,0,2,1,5,16
3336,10,0,3,0,0,4,9,8
3338,3,6,15,9,3,3,20,21
3340,0,3,12,5,4,10,3,60
3347,4,1,0,0,1,2,3,6
3348,11,2,1,0,1,1,5,9
3349,7,2,0,0,0,0,1,4
3350,13,5,8,1,2,9,20,17
3353,9,4,3,0,7,5,5,34
3358,1,1,1,0,1,0,1,5
3361,1,1,3,0,0,0,2,3
3362,6,2,3,3,2,2,29,13
3365,25,17,16,11,10,9,92,97
3367,15,4,10,2,2,9,21,25
3368,3,2,2,1,0,2,2,11
3369,11,5,9,1,1,8,20,13
3370,3,1,0,0,0,0,0,1
3373,7,3,8,8,2,0,26,20
3374,8,4,8,8,2,0,25,19
3375,0,1,0,0,0,0,0,0
3376,11,4,1,1,2,4,11,19
3377,13,12,15,10,8,5,79,76
3380,13,3,8,1,2,11,19,20
3381,5,2,2,0,1,4,1,9
3382,28,18,16,5,4,13,51,77
3384,7,5,9,1,3,2,24,33
3387,14,17,20,14,10,10,100,81
3388,4,8,15,7,4,3,22,31
3399,4,1,3,2,1,1,5,18
3400,6,1,3,1,1,2,7,8
3401,2,0,0,1,0,1,0,12
3402,10,7,6,4,3,4,15,30
3404,3,2,3,1,2,1,26,9
3405,7,6,7,2,3,3,14,27
3406,7,2,1,1,1,2,3,10
3407,2,3,1,1,0,3,2,8
3409,12,4,2,0,1,3,7,13
3410,11,3,1,0,1,2,5,12
3412,7,1,2,4,1,4,37,12
3413,5,6,7,3,1,3,5,44
3422,17,6,8,5,4,4,31,50
3423,14,6,7,4,5,3,29,46
3424,10,1,3,1,1,2,22,8
3425,13,1,4,0,0,4,23,17
3428,21,8,4,0,2,5,12,32
3431,4,1,0,0,0,1,11,4
3432,5,2,1,0,1,1,12,7
3433,1,1,3,0,0,0,2,3
3434,1,0,1,0,0,0,0,3
3435,2,4,7,2,3,1,4,23
3437,12,1,5,0,0,5,16,16
3438,0,0,0,0,0,0,6,0
3445,3,4,1,1,1,1,3,8
3447,6,3,1,2,0,0,10,13
3448,8,5,6,0,1,1,43,19
3452,27,17,10,1,4,7,22,61
3455,3,4,1,0,0,1,0,1
3457,6,7,2,1,0,1,5,5
3458,4,2,5,3,1,1,12,14
3461,0,0,1,0,0,0,0,0
3462,6,2,1,0,0,0,6,4
3463,5,2,0,0,0,0,5,3
3465,2,0,0,0,0,0,2,0
3467,3,2,0,1,0,0,5,5
3468,3,5,0,0,0,0,7,2
3469,1,1,0,1,0,0,1,6
3474,8,4,3,0,7,5,5,32
3475,0,0,0,0,0,0,1,1
3481,4,2,0,0,0,0,2,4
3489,2,2,1,0,0,1,4,1
3494,2,0,0,0,0,1,1,6
3495,3,5,0,0,1,1,10,7
3496,7,4,2,0,3,1,11,17
3497,3,2,3,0,2,1,8,9
3498,0,3,1,0,0,0,1,4
3504,17,7,10,3,2,9,26,29
3512,0,0,0,1,0,1,2,0
3513,5,5,6,0,1,2,41,14
3514,6,3,1,2,1,1,4,21
3520,8,8,4,2,0,1,9,9
3522,40,22,14,3,8,7,129,95
3523,12,3,3,0,1,2,28,11
3525,2,1,0,0,0,0,4,1
3526,3,1,2,1,2,0,10,10
3528,8,3,5,0,2,1,38,19
3529,0,0,0,0,0,0,0,0
3537,3,0,2,0,0,1,4,9
3538,1,1,1,0,0,1,9,6
3539,4,1,1,0,0,1,10,8
3540,2,0,0,0,0,1,6,2
3541,2,1,1,0,0,0,4,6
3543,6,2,2,0,1,1,4,11
3544,7,4,2,0,1,1,10,13
3545,2,0,0,0,0,0,3,1
3546,34,10,14,12,9,7,97,79
3549,2,0,1,0,0,2,3,5
3550,1,0,0,0,0,0,0,1
3551,2,0,2,0,0,2,1,6
3552,2,0,0,0,0,0,0,1
3554,1,0,0,0,0,0,2,1
3555,1,4,1,2,0,2,37,7
3556,5,12,6,4,0,3,49,29
3557,4,10,5,2,0,1,12,22
3558,11,11,10,7,1,5,65,63
3559,3,5,3,2,0,0,8,27
3560,7,5,8,5,1,3,54,33
3562,23,19,17,5,7,7,143,79
3564,19,10,9,6,4,5,42,63
3576,28,19,15,6,5,5,117,80
3581,32,5,11,8,9,4,53,47
3591,5,4,3,1,1,0,5,7
3594,4,5,4,1,1,0,9,6
3599,4,4,3,2,0,0,7,5
3601,1,1,8,1,2,0,0,39
3603,1,2,6,1,2,0,3,34
3604,4,9,7,3,2,1,2,33
3605,4,2,2,2,2,0,2,16
3606,4,9,7,1,2,1,4,23
3607,1,2,0,0,0,0,2,3
3613,0,0,0,0,0,3,2,6
3614,3,2,3,2,1,3,3,13
3615,3,3,2,1,1,2,0,21
3623,1,0,0,1,0,1,1,2
3624,6,3,3,1,0,1,6,9
3627,2,2,0,0,0,0,0,2
3628,0,0,0,0,0,0,0,0
3629,2,2,0,0,0,0,0,2
3630,2,0,3,1,0,1,1,16
3633,2,0,0,1,0,0,2,0
3639,9,3,4,2,0,2,3,5
3641,3,0,1,1,0,0,1,1
3642,1,2,2,0,0,0,0,0
3643,3,2,1,1,0,0,2,0
3647,9,2,8,9,2,5,6,24
3649,4,5,6,2,1,3,7,16
3656,10,4,7,3,2,3,7,15
3664,3,4,7,3,1,2,6,41
3666,2,1,3,2,1,4,0,18
3669,9,6,9,4,2,3,13,20
3673,4,4,8,2,4,2,7,50
3674,3,2,3,1,5,2,4,18
3676,14,4,16,10,4,9,8,52
3683,0,0,3,3,0,1,7,15
3684,8,5,5,0,0,2,8,10
3685,6,1,5,2,2,3,11,12
3686,2,4,5,2,2,1,2,5
3689,5,9,8,3,4,3,2,37
3695,1,0,1,2,1,0,0,4
3698,1,0,0,1,0,1,0,2
3704,9,4,10,11,4,2,25,35
3706,7,6,9,11,5,2,24,42
3707,2,2,3,0,1,0,1,11
3717,3,0,1,1,0,2,0,16
3726,3,3,3,2,0,0,7,5
3729,8,1,5,3,2,3,2,10
3733,13,11,17,2,4,5,63,12
3735,7,5,8,5,4,5,3,33
3742,12,5,18,7,8,9,84,27
3746,4,4,3,2,0,1,14,12
3757,4,3,1,2,0,0,2,6
3758,5,3,3,1,0,0,0,14
3763,3,1,3,3,0,0,3,5
3777,9,3,5,5,1,5,20,25
3808,1,0,2,2,0,0,7,0
3814,1,2,0,0,0,1,2,8
3826,9,7,7,3,1,1,13,25
3838,10,5,11,5,3,5,12,64
3841,1,2,5,2,3,2,3,23
3842,1,1,1,1,1,1,2,8
3848,2,0,2,0,1,2,4,11
3853,0,1,3,0,0,0,0,9
3855,5,5,8,10,6,6,10,48
3859,1,1,1,1,0,0,0,2
3866,0,0,0,1,1,0,2,2
3870,13,7,15,8,6,5,59,50
3871,5,3,5,2,0,3,7,32
3873,5,4,6,4,3,2,10,37
3877,5,4,10,5,2,4,21,27
3879,0,1,5,1,0,1,6,3
3880,11,7,22,9,8,15,26,89
3884,2,1,0,0,0,0,0,1
3889,19,22,29,15,11,11,144,85
3892,0,0,0,0,0,0,1,0
3893,11,1,6,2,1,4,4,38
3900,1,0,0,1,0,0,2,1
3904,5,0,5,3,1,1,3,9
3906,1,0,5,2,1,1,1,4
3912,4,0,7,5,2,3,4,6
3913,6,0,2,4,1,1,4,18
3914,6,0,6,5,3,2,1,19
3915,3,0,2,3,1,1,4,1
3918,19,14,17,13,9,8,143,57
3929,14,4,9,4,5,4,41,43
3930,5,2,1,2,3,2,5,13
3932,2,0,1,0,1,0,1,8
3933,3,1,0,1,2,2,0,3
3934,1,0,2,1,2,1,2,11
3936,0,0,0,2,1,1,0,2
3939,7,1,4,2,2,3,15,19
3940,4,11,5,5,0,5,54,18
3941,4,8,3,3,0,6,47,13
3942,6,4,4,4,1,1,12,9
3943,6,3,2,3,1,0,12,3
3947,3,2,1,2,0,1,9,6
3951,14,8,9,6,5,4,66,43
3965,5,2,2,3,2,2,1,4
3966,3,1,2,2,1,1,2,2
3967,1,1,0,1,1,3,2,7
3974,3,1,1,1,0,1,3,6
3980,2,2,1,1,1,0,1,4
3981,7,2,3,1,1,1,4,10
3987,16,9,9,6,6,7,68,35
3991,4,0,2,0,1,0,4,7
3992,11,7,7,5,4,5,13,38
3994,12,7,7,3,4,5,7,38
4001,18,8,7,4,2,11,78,45
4011,3,2,0,0,0,0,1,4
4013,3,3,1,0,0,0,1,7
4015,2,1,1,0,0,1,11,3
4016,10,6,7,5,4,5,19,36
4040,20,10,10,6,4,11,84,66
4042,3,1,2,0,0,2,12,6
4044,1,2,1,0,0,1,1,3
4066,0,3,0,2,1,0,2,3
4067,0,2,0,0,0,0,0,2
4070,3,2,4,1,2,1,1,12
4071,4,4,7,3,1,3,5,29
4078,1,0,2,3,2,6,6,13
4080,1,0,2,1,2,2,3,7
4081,9,6,7,0,0,3,14,21
4082,9,6,7,0,0,3,15,21
4083,0,0,0,0,0,0,1,0
4084,0,0,0,0,0,1,1,1
4089,0,0,0,0,0,0,1,2
4090,1,0,0,3,0,0,1,5
4095,7,4,5,0,5,5,3,40
4096,2,1,2,0,1,0,0,6
4097,6,3,5,0,4,5,2,37
4099,6,0,3,2,1,0,3,4
4109,22,7,12,7,4,6,9,53
4112,25,7,5,3,4,4,95,32
4116,15,7,11,2,6,9,53,51
4117,2,0,0,0,0,0,1,4
4118,2,0,1,0,0,0,1,3
4119,3,0,1,0,0,0,3,4
4121,2,0,0,0,0,0,2,1
4124,3,0,0,0,0,0,2,7
4127,32,16,19,10,5,15,112,98
4130,2,1,1,0,0,1,8,7
4132,11,2,6,4,1,0,25,14
4136,23,12,15,10,3,14,114,86
4145,1,0,2,0,0,0,0,3
4148,1,1,1,0,0,1,8,4
4149,7,5,7,0,0,4,16,21
4164,10,6,7,5,4,4,18,36
4165,11,8,10,0,3,5,18,45
4166,15,11,14,5,6,6,28,67
4167,10,7,5,0,1,7,22,24
4174,1,3,3,0,2,3,7,26
4175,3,2,2,0,2,2,3,25
4182,1,0,0,0,0,0,1,3
4202,8,1,5,2,1,1,2,9
4209,6,2,1,0,1,3,17,7
4210,6,2,1,0,1,4,17,8
4212,1,1,0,0,0,0,3,1
4213,4,0,0,0,0,0,4,6
4214,0,0,0,0,0,0,0,0
4215,1,0,0,0,0,0,0,0
4220,1,1,0,0,0,1,5,1
4224,5,3,1,1,0,2,38,10
4226,7,3,1,2,0,1,13,16
4228,7,9,13,3,7,5,18,50
4233,0,0,0,0,1,0,0,4
4259,5,3,2,0,1,2,9,5
4262,17,8,9,6,7,5,52,53
4263,2,0,1,0,0,0,0,0
4267,3,2,1,0,0,1,9,0
4269,4,4,0,0,0,0,0,8
4270,5,4,0,0,0,1,0,11
4271,1,0,0,0,0,1,0,3
4277,1,6,4,0,1,2,4,12
4278,0,0,0,0,0,0,1,0
4284,10,3,14,6,0,4,9,31
4287,2,1,1,0,0,3,0,13
4288,2,0,1,0,0,2,2,13
4292,6,2,1,0,1,3,16,7
4306,3,1,2,0,1,0,3,4
4307,2,1,0,0,1,3,3,0
4308,1,2,2,0,0,3,0,2
4309,0,1,0,0,0,0,0,1
4310,1,1,1,0,0,0,2,2
4315,5,2,1,0,1,3,15,6
4317,1,1,0,0,0,0,1,0
4319,5,2,0,1,0,0,8,9
4320,7,3,1,1,0,0,11,12
4321,0,0,1,0,0,0,0,0
4342,0,0,3,0,0,0,0,4
4343,0,0,3,0,0,0,0,3
4344,0,0,0,0,0,0,0,1
4352,1,1,0,0,0,1,0,3
4353,2,1,0,0,0,1,0,2
4358,4,1,0,0,1,1,3,7
4369,9,8,9,0,3,3,17,34
4371,0,2,1,0,3,0,1,12
4375,2,2,8,3,4,3,15,19
4376,2,2,6,2,5,4,16,18
4377,0,0,2,1,0,0,5,3
4396,0,0,0,0,0,1,2,0
4418,3,1,2,0,1,2,10,3
4419,8,3,4,1,0,0,8,9
4420,6,1,5,1,1,0,9,8
4421,0,0,0,0,0,0,2,4
4424,2,3,1,3,1,0,0,19
4430,0,0,5,1,0,1,13,0
4431,9,12,10,4,2,5,17,48
4438,7,5,8,5,1,4,17,31
4439,8,4,5,5,1,3,11,31
4440,0,0,3,0,0,1,4,0
4444,11,9,14,5,3,5,67,30
4447,6,9,4,0,1,1,1,22
4458,4,8,3,2,0,5,44,16
4460,0,1,0,0,0,0,1,1
4461,1,0,0,1,0,0,1,7
4463,0,1,0,2,1,0,3,2
4466,0,1,0,1,1,0,0,1
4471,10,5,7,4,3,4,58,28
4483,17,7,6,4,2,7,62,30
4484,3,3,3,2,2,3,6,27
4491,11,6,7,8,4,2,3,45
4492,0,0,1,0,0,0,6,1
4496,2,2,2,1,1,2,1,22
4502,13,9,8,0,2,8,26,33
4503,3,2,3,0,1,1,8,9
4509,4,2,4,3,1,8,8,22
4510,4,1,5,8,3,4,17,21
4511,5,1,3,6,1,4,16,20
4512,0,0,2,3,2,1,4,4
4513,7,5,7,0,0,3,15,20
4514,0,0,1,1,1,1,3,3
4515,7,5,6,0,0,2,14,19
4526,1,1,2,1,0,0,1,3
4527,6,5,9,5,3,1,43,20
4529,9,6,10,6,8,10,50,49
4530,0,0,0,4,1,2,2,10
4531,2,2,7,3,1,3,10,24
4540,6,1,4,5,2,2,4,13
4549,6,6,11,4,3,0,40,17
4554,2,7,3,0,0,3,0,20
4555,5,2,12,3,7,6,16,36
4572,8,3,6,5,1,3,16,21
4577,2,4,2,0,1,0,1,2
4624,1,0,0,1,2,0,1,2
4632,0,0,0,0,0,0,1,0
4637,14,14,10,3,1,10,20,37
4640,1,0,0,0,1,0,0,1
4641,2,1,1,0,0,3,2,1
4642,4,1,1,0,0,3,3,2
4646,7,2,2,1,2,0,6,11
4650,13,11,6,4,3,6,36,30
