edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
15635,3,2,1,1,0,0,7,7
15637,2,0,1,0,0,1,2,7
15638,0,0,0,0,0,1,1,2
15639,2,0,0,0,0,0,2,4
15640,0,0,0,0,0,0,0,0
15641,0,0,0,0,0,0,0,0
15642,0,0,0,0,0,0,0,0
15657,2,0,0,0,0,0,2,4
15658,1,0,1,1,0,0,3,2
15660,0,0,0,0,0,0,0,1
15694,6,1,4,3,1,1,18,4
15695,2,1,0,0,2,0,17,0
15739,1,1,1,0,0,0,6,4
15745,0,0,1,0,0,0,0,1
15747,1,0,0,0,0,0,3,2
15795,2,5,2,0,2,0,7,3
15797,9,3,9,2,0,8,11,56
15798,7,4,5,1,0,4,10,33
15800,4,4,7,1,0,4,5,31
15802,4,4,0,0,0,2,9,24
15824,6,2,2,1,1,2,1,7
15861,1,1,2,1,0,0,8,2
15884,5,7,6,2,3,0,6,20
15916,2,1,4,2,1,2,4,1
15925,1,0,2,0,0,0,1,2
15946,2,0,1,0,0,0,2,0
15953,2,0,3,1,0,0,8,11
15966,6,3,11,14,7,3,75,12
15969,23,14,15,9,3,9,40,97
16030,11,15,3,0,2,0,5,6
16056,3,3,1,2,1,1,9,5
16057,2,1,0,0,0,0,1,3
16060,14,14,17,6,8,9,78,45
16061,2,0,0,0,0,0,3,3
16065,3,1,1,0,0,0,0,0
16108,6,5,3,1,5,2,27,12
16113,5,1,1,1,0,1,7,5
16122,4,4,4,0,0,3,13,8
16147,1,0,1,1,0,0,1,1
16192,4,1,4,0,2,1,6,8
16231,10,10,18,4,2,9,83,40
16233,2,3,6,3,0,4,14,9
16235,0,3,5,2,0,4,11,7
16264,0,0,2,0,2,2,6,5
16270,2,0,1,1,0,3,4,4
16281,4,1,3,4,1,2,9,10
16283,1,0,6,1,2,1,7,14
16316,1,0,1,0,0,0,0,0
16333,1,1,0,0,0,0,2,2
16430,10,1,18,8,5,5,14,40
16438,10,6,15,6,4,5,37,24
16439,2,0,0,0,0,0,1,0
16455,4,1,1,2,0,0,7,5
16461,14,7,22,12,6,6,22,55
16484,1,1,0,0,0,0,0,1
16486,4,4,3,1,0,0,1,10
16488,0,0,2,0,0,0,0,0
16524,0,0,0,0,0,0,0,0
16535,11,10,18,19,9,10,122,27
16629,0,0,0,0,0,0,0,0
16662,0,0,0,0,0,0,0,0
16669,0,0,0,0,0,0,3,0
16727,0,0,0,0,0,1,2,0
16730,1,7,0,0,2,0,11,7
16736,4,7,2,7,2,2,24,22
16742,3,6,0,0,2,0,2,9
16743,2,5,0,0,2,1,2,11
16751,0,1,0,0,0,0,3,0
16753,2,5,0,0,2,1,4,12
16764,15,11,11,2,3,7,113,30
16777,6,4,3,1,3,0,4,16
16786,5,4,3,1,2,0,2,14
16806,1,3,3,0,1,1,3,6
16842,9,7,1,4,2,8,34,33
16880,8,2,4,5,1,1,23,11
16920,11,8,19,9,4,20,127,52
16944,23,11,8,4,0,4,66,53
16964,0,0,3,0,0,0,0,0
16966,6,4,6,1,0,0,4,18
16996,23,9,9,10,8,3,6,14
17016,17,11,15,10,8,13,36,62
17068,12,11,10,6,3,3,22,39
17072,20,11,32,7,4,8,40,118
17092,3,1,1,2,2,0,16,1
17093,2,1,5,4,1,1,3,18
17100,1,0,0,0,0,0,0,0
17103,3,4,6,0,1,3,2,17
17137,35,20,22,13,10,12,126,106
17193,22,14,7,5,2,6,88,46
17200,16,8,6,5,1,4,87,35
17212,3,1,2,1,0,0,2,0
17238,15,8,9,4,3,6,75,42
17244,1,1,1,0,1,0,3,5
17254,8,5,6,4,4,1,28,29
17260,15,7,9,5,1,1,33,39
17356,4,1,5,2,3,1,3,16
17364,8,1,2,3,1,1,11,10
17365,5,1,1,3,0,0,6,8
17366,0,0,0,0,1,1,3,0
17368,3,0,0,0,1,1,2,2
17369,2,0,1,0,1,1,2,1
17378,4,0,0,2,0,0,2,5
17389,0,0,1,0,0,0,1,0
17398,9,4,5,3,2,4,13,47
17402,10,4,6,1,3,3,7,21
17420,9,4,8,4,5,4,13,21
17427,1,2,2,1,0,0,1,2
17491,2,2,4,1,1,0,11,6
17632,16,9,5,2,4,3,91,21
17678,21,13,13,6,1,1,82,25
17687,16,11,5,3,4,2,65,16
17694,11,6,3,1,0,2,19,31
17748,20,20,8,4,3,4,45,24
17769,5,5,2,1,1,5,9,12
17785,32,19,16,7,9,16,210,50
17793,18,9,3,4,4,6,121,11
17794,24,19,13,7,8,9,121,66
17797,28,25,9,8,2,8,94,52
17846,5,0,2,2,0,1,2,10
17847,1,0,2,0,0,0,1,4
17848,1,0,1,0,0,0,2,0
17849,5,3,4,1,3,1,11,10
17860,3,1,2,2,0,1,14,8
17862,0,0,2,0,0,0,1,2
17881,0,0,0,0,0,0,1,2
17882,0,0,0,0,0,0,0,0
17885,2,1,2,1,0,1,11,4
17952,1,0,0,0,1,0,0,5
17953,0,0,0,0,0,0,0,0
17954,1,0,0,1,0,1,5,0
17956,2,1,3,1,0,0,1,12
17957,2,1,3,1,1,0,0,18
17984,1,7,0,0,0,0,11,3
18096,7,3,12,6,3,6,5,40
18097,11,2,8,7,2,2,6,21
18157,1,0,0,0,0,0,1,1
18158,0,0,0,0,0,0,0,0
18159,0,0,0,0,0,0,0,0
18163,0,1,0,0,0,0,1,0
18165,3,1,0,0,0,0,4,5
18166,0,0,0,0,0,0,0,0
18167,1,0,0,0,0,0,1,1
18168,0,0,0,0,0,0,0,0
18172,0,0,0,0,0,0,0,1
18174,2,1,0,0,0,0,3,4
18241,1,1,0,0,0,0,0,1
18243,0,0,2,0,0,0,1,0
18248,1,1,0,1,0,0,0,2
18249,1,2,0,1,0,0,1,3
18296,15,4,6,2,3,5,84,24
18326,2,2,0,0,0,0,2,3
18366,0,1,0,0,0,0,2,1
18367,0,0,0,0,0,0,1,0
18565,1,0,1,0,0,1,1,5
18567,2,0,0,0,0,1,3,1
18593,17,11,4,5,6,7,119,33
18600,17,5,19,6,10,6,8,66
18601,19,10,6,4,5,7,119,56
18607,5,8,9,2,3,3,23,51
18625,15,10,7,3,3,6,107,29
18743,1,1,4,1,1,0,7,4
18745,0,0,0,0,0,0,0,1
18746,0,1,0,1,0,0,0,0
18747,0,1,1,1,0,0,1,2
18748,2,0,1,1,0,0,2,7
18750,2,0,1,0,0,0,1,4
18753,2,0,1,1,0,1,3,7
18766,1,0,4,2,1,0,4,4
18957,35,18,12,7,6,12,149,51
19104,18,14,6,4,3,4,106,26
19108,21,13,20,12,6,7,50,105
19131,3,3,11,5,0,4,44,26
19201,1,1,1,0,0,0,2,5
19203,1,0,0,0,0,0,0,1
19243,0,0,0,0,0,0,0,0
19300,8,9,5,3,1,1,15,14
19372,3,3,4,2,2,0,7,10
19379,9,6,8,4,1,1,6,15
19390,1,0,2,0,0,0,0,0
19402,1,0,0,0,0,0,1,2
19442,2,3,0,3,1,0,5,6
19444,3,0,0,0,0,0,2,3
19547,23,17,13,3,4,8,26,51
19588,6,4,4,2,1,3,5,11
19651,8,2,0,1,0,0,4,0
19669,0,1,1,1,2,1,0,4
19691,1,1,2,0,1,1,2,6
19782,10,14,10,3,2,3,26,27
19783,21,17,9,3,2,2,61,44
19830,0,0,0,0,0,0,0,2
19960,14,11,17,3,7,9,30,78
19990,2,0,3,1,0,2,1,8
19993,1,1,0,0,0,0,16,1
20090,0,1,0,0,0,0,1,0
20100,0,0,0,0,0,0,0,0
20129,2,1,0,1,0,0,4,3
20130,8,4,4,9,0,3,27,14
20138,3,1,0,0,0,0,1,3
20140,6,5,5,0,0,0,3,3
20176,1,0,0,1,0,0,0,5
20178,1,0,2,1,0,0,4,3
20181,0,0,0,1,0,0,1,1
20259,0,0,1,1,0,0,0,1
20396,2,3,1,1,0,3,12,8
20401,4,0,4,1,0,0,2,13
20447,26,20,16,7,4,8,82,75
20563,2,1,2,0,0,0,0,3
20564,8,6,5,0,0,1,1,16
20595,9,6,5,1,2,3,4,38
20648,1,0,0,0,0,0,0,0
20649,0,0,0,0,0,0,1,0
20650,1,0,0,0,0,0,1,0
20803,0,0,1,0,0,0,0,2
20849,1,1,0,0,0,0,2,3
20856,32,36,25,19,13,18,185,129
20863,8,3,4,1,2,4,39,13
20864,4,1,0,0,0,0,3,5
20866,0,0,3,1,0,0,0,3
20868,0,0,1,0,0,0,4,0
20869,0,0,0,0,0,0,1,2
20870,0,0,0,0,1,0,1,5
20871,0,0,3,0,4,2,12,2
20879,0,0,1,0,0,1,2,4
20882,0,0,3,4,0,0,5,10
20895,1,0,2,3,3,0,9,9
20992,14,14,26,13,13,11,72,91
20993,11,14,26,11,11,11,56,87
20997,11,14,25,9,10,11,50,87
21134,0,0,0,0,0,0,1,0
21153,22,16,16,11,5,8,44,84
21219,0,1,1,0,0,0,0,0
21236,0,0,0,0,1,0,0,1
21265,0,0,0,0,1,0,0,1
21631,9,5,3,0,0,2,14,15
21632,2,0,1,0,0,1,0,3
21725,3,2,4,1,2,0,3,8
21748,7,3,3,1,2,0,17,0
21761,5,2,3,0,1,1,1,4
21815,8,5,3,3,4,1,11,16
21841,24,9,10,12,13,2,18,21
21932,3,0,2,0,0,0,0,6
21933,1,1,4,0,0,1,4,9
21942,3,0,2,1,0,0,0,1
21965,2,1,3,0,1,1,22,0
21968,1,0,25,11,8,10,41,63
21970,0,0,8,1,1,4,0,22
21975,0,0,0,0,0,0,0,0
21987,1,0,6,1,2,4,13,16
21988,0,0,0,0,0,0,0,2
21997,0,0,0,0,0,0,0,0
22106,12,11,18,4,7,9,30,75
22107,13,12,18,5,9,8,37,75
22129,8,4,4,2,1,3,4,16
22130,3,0,0,0,0,0,0,4
22131,13,7,7,2,2,3,6,8
22133,3,1,1,1,0,0,3,1
22143,23,14,15,6,2,11,121,32
22148,2,6,1,0,0,0,2,6
22150,1,3,1,0,0,0,3,1
22153,1,1,1,0,0,0,2,4
22162,11,8,1,0,0,0,12,10
22169,11,17,2,0,0,1,27,20
22176,12,9,7,5,6,2,14,0
22226,2,2,0,1,0,3,0,6
22297,1,0,0,0,0,0,3,0
22448,7,9,2,0,0,0,2,6
22586,2,1,0,0,0,1,0,9
22589,2,0,0,0,0,0,0,5
22591,0,1,0,0,0,1,0,4
22614,9,4,3,2,0,3,9,12
22678,16,6,12,9,0,6,53,46
22748,4,3,7,0,1,3,6,9
22770,2,1,2,2,0,0,6,9
22772,1,1,1,0,0,0,0,2
22776,0,0,0,0,0,0,1,0
22777,2,0,0,0,0,0,0,2
22778,0,0,0,0,0,0,3,0
22792,0,0,0,0,0,0,1,0
22812,5,9,4,2,3,3,16,45
22825,1,2,0,0,0,0,2,4
22826,0,3,0,0,1,0,1,1
22880,0,0,0,1,0,1,1,2
22881,0,0,0,0,1,1,0,1
22883,0,0,0,1,1,0,1,3
22895,1,1,1,3,2,1,2,2
22929,40,29,20,19,4,15,109,121
22954,2,2,3,2,0,1,5,10
23159,15,8,13,10,1,4,29,45
23240,3,2,3,3,2,1,6,13
23258,9,4,11,8,5,2,13,68
23275,4,1,4,2,0,0,2,4
23279,5,4,5,4,2,1,9,31
23287,9,5,13,8,6,2,17,70
23291,6,3,12,9,4,1,17,57
23299,5,5,11,8,5,1,26,58
23332,3,0,1,1,1,0,12,0
23336,0,1,1,0,1,0,2,0
23342,3,3,7,3,2,1,9,32
23353,4,4,1,5,0,3,3,20
23355,1,0,1,0,2,0,2,2
23360,12,17,11,9,4,4,65,26
23374,6,2,4,3,1,0,16,15
23378,6,5,4,5,1,0,19,24
23383,10,7,3,7,2,0,22,34
23386,10,7,4,7,2,0,23,35
23407,10,7,10,3,4,1,15,29
23506,2,1,0,0,0,0,8,2
23528,6,3,4,1,1,1,11,15
23532,0,1,0,0,0,0,1,1
23539,2,0,0,0,0,1,3,1
23540,1,2,1,0,0,1,5,1
23543,2,2,1,0,0,0,4,0
23586,16,6,13,5,1,0,18,69
23603,7,4,7,2,0,1,5,21
23692,4,3,1,1,1,0,11,8
23693,1,2,0,0,0,0,3,4
23713,0,0,1,0,0,0,0,0
23715,0,0,0,0,0,0,2,1
23723,2,4,3,0,1,0,9,7
23724,2,4,3,0,1,1,8,7
23725,0,1,0,0,0,1,0,1
23744,10,3,9,2,1,4,2,28
23750,5,0,3,2,2,3,26,2
23803,9,2,4,2,1,3,13,11
23823,0,0,1,0,0,0,0,3
23825,13,17,4,0,0,0,24,31
23827,8,1,0,0,0,0,8,5
23850,2,1,0,1,0,0,2,1
23863,0,0,0,0,0,0,0,3
23896,0,2,0,0,2,0,0,2
23924,0,0,0,1,1,0,0,0
24033,2,5,0,0,0,0,17,5
24037,5,6,2,0,0,0,29,4
24074,4,6,0,0,1,0,27,9
24090,1,5,2,0,0,0,12,7
24098,4,5,3,0,1,0,9,13
24101,7,6,4,0,1,0,24,17
24105,13,7,7,3,3,2,66,34
24209,28,23,22,14,5,10,146,46
24213,24,24,21,15,9,13,145,47
24218,26,22,25,15,8,13,149,66
24222,36,29,32,18,13,13,186,122
24234,6,6,7,2,0,1,6,24
24249,3,6,3,0,0,0,13,13
24258,3,3,2,0,0,0,7,7
24262,5,5,2,0,0,0,8,13
24264,4,5,3,0,1,0,10,13
24266,4,5,2,0,1,0,7,13
24298,9,6,4,3,2,2,33,24
24317,22,19,12,8,4,6,74,69
24328,12,9,12,8,0,5,31,40
24341,7,6,3,2,1,4,35,18
24370,4,1,1,1,0,0,20,11
24432,15,11,18,6,11,10,41,90
24440,6,5,10,3,5,2,3,21
24441,11,6,13,5,8,8,47,47
24482,11,5,6,3,2,2,31,31
24484,9,3,4,4,2,1,28,14
24513,8,3,4,1,0,3,1,19
24565,5,3,2,0,1,5,21,12
24617,9,2,4,1,0,1,8,17
24655,1,0,0,0,0,0,0,1
24706,9,5,2,0,0,0,0,11
24746,2,0,1,1,1,0,2,2
24751,2,0,0,1,1,0,2,2
24765,3,1,4,2,1,0,1,15
24897,32,28,16,14,6,9,101,62
24925,31,23,18,4,5,11,36,62
24937,3,1,3,2,1,1,4,9
24938,10,8,13,8,5,1,12,69
24939,10,7,12,9,3,2,11,71
24973,6,8,3,0,2,4,24,19
24985,7,9,3,0,2,4,24,22
25027,25,13,15,5,2,11,121,32
25104,2,0,0,1,0,0,0,0
25126,2,7,2,2,1,0,4,14
25227,3,2,0,0,0,0,2,3
25228,0,1,0,0,0,0,0,1
25232,0,0,0,0,0,0,4,1
25270,5,2,0,0,0,0,5,3
25272,6,1,0,0,0,0,3,0
25311,0,0,0,0,0,0,0,0
25318,1,1,0,0,0,0,0,0
25320,1,6,0,0,0,0,12,3
25323,9,10,4,0,0,2,5,26
25327,10,10,4,0,0,2,6,27
25409,2,0,7,4,2,3,3,22
25473,11,11,10,8,1,9,62,40
25530,30,25,12,13,6,9,90,82
25558,10,9,15,9,9,17,87,67
25573,8,5,20,8,11,13,61,55
25590,36,22,13,13,6,6,108,47
25629,19,10,8,8,4,9,105,31
25632,8,5,8,4,6,4,10,39
25637,9,4,8,5,4,9,56,28
25656,10,3,8,6,3,13,61,30
25681,24,15,10,10,2,9,87,72
25777,2,4,7,1,2,0,6,13
25780,3,4,8,1,2,2,12,15
25789,20,9,9,7,2,4,41,75
25857,15,6,10,8,6,3,13,64
25895,4,2,0,0,0,1,6,11
26005,40,28,17,15,9,9,114,90
26390,30,24,16,12,7,9,104,56
26394,34,26,19,7,5,9,91,55
26449,9,5,13,2,3,4,52,52
26484,20,12,13,3,4,5,49,38
26564,13,8,3,4,0,0,14,19
26590,9,6,2,3,0,0,13,18
26598,4,0,4,2,0,1,0,1
26616,4,5,2,3,1,3,23,15
26645,11,14,9,7,1,5,41,44
26680,20,12,11,4,3,5,42,29
26781,21,10,12,6,4,3,91,30
26819,2,1,1,1,0,0,5,15
26880,1,3,0,1,0,5,9,2
26883,2,2,2,0,1,0,1,6
26893,1,3,0,0,0,0,3,1
26933,0,0,0,0,0,1,4,2
27072,3,2,1,1,1,0,1,3
27101,0,0,0,0,0,0,0,0
27117,2,0,0,0,0,0,1,1
27118,3,0,1,0,1,0,1,1
27121,1,0,1,0,1,0,0,1
27123,5,0,0,0,0,0,0,3
27125,7,6,7,1,1,2,9,24
27126,0,0,2,0,1,0,0,1
27127,8,6,4,1,1,2,9,24
27133,5,1,0,1,0,1,3,2
27135,5,2,1,2,1,1,0,7
27136,8,2,2,0,1,0,1,11
27137,6,4,3,2,0,1,0,11
27139,2,0,0,0,0,0,0,1
27146,2,0,2,0,1,0,0,2
27148,8,7,8,2,1,2,8,21
27160,6,3,2,1,1,2,5,8
27161,2,2,2,0,0,2,1,3
27163,5,0,0,1,0,0,1,4
27165,8,5,4,0,1,2,3,15
27261,30,19,25,10,8,8,108,97
27282,18,11,4,2,0,2,25,27
27303,3,3,3,0,1,0,9,0
27304,4,3,4,2,0,0,3,8
27305,2,1,1,1,0,0,0,10
27384,12,2,8,6,2,1,18,34
27622,0,0,1,0,0,0,0,1
27665,0,0,0,0,0,0,0,1
27679,3,0,0,0,0,0,1,5
27974,17,7,10,5,2,2,33,41
27985,0,1,1,0,0,0,1,3
27986,1,2,1,0,0,0,3,5
27987,0,0,0,0,0,0,2,0
27988,0,1,3,0,0,1,2,4
27989,1,0,1,0,0,1,2,2
27992,1,1,4,0,0,1,4,6
27993,0,0,0,0,0,0,0,0
27995,2,3,1,0,0,0,5,5
27997,11,7,9,2,3,1,28,27
28000,12,6,9,2,3,1,24,25
28005,1,0,0,0,0,0,5,3
28041,5,7,2,4,0,2,11,10
28065,1,0,2,1,3,4,3,20
28103,3,3,1,0,0,0,0,3
28165,22,19,10,4,4,4,52,44
28167,1,0,0,0,0,0,3,0
28179,2,2,1,0,0,1,3,5
28197,0,1,0,1,0,0,1,0
28247,1,1,0,2,1,2,5,4
28389,3,5,3,0,0,0,9,7
28434,0,0,0,1,0,0,1,0
28444,4,3,1,0,0,0,8,10
28559,2,3,2,0,0,1,3,13
28580,1,1,3,0,0,1,3,7
29005,6,3,6,2,3,2,6,21
29043,14,9,11,4,6,7,9,53
29129,14,8,13,3,5,5,13,63
29170,34,30,15,24,6,15,109,97
29205,38,27,15,16,6,7,91,93
29220,0,1,2,0,0,0,1,2
29232,2,0,1,1,1,0,2,11
29394,4,1,2,0,2,0,2,2
29564,2,1,0,0,0,0,3,2
29575,0,0,0,1,1,1,1,0
29599,4,4,13,9,5,9,20,54
29604,1,2,1,2,0,0,0,11
29617,9,2,4,6,0,3,8,29
29622,9,2,7,4,0,6,6,43
29671,4,3,6,1,1,0,14,6
29695,0,1,0,0,0,0,0,3
29702,0,1,0,1,0,0,0,1
29716,5,4,4,1,3,2,5,33
29804,5,6,2,2,1,0,14,13
29809,3,0,0,0,2,1,1,2
29836,20,18,16,5,4,8,27,54
29842,26,25,31,8,10,10,77,150
29849,10,8,6,4,0,2,49,34
29852,45,27,20,14,11,9,127,125
29853,41,29,17,17,9,10,127,115
29854,33,24,14,15,8,10,108,92
29861,18,6,16,7,3,7,71,54
29862,19,6,17,7,3,7,70,55
29872,3,6,0,0,0,0,16,8
29876,21,7,18,5,7,3,52,76
29882,28,20,15,11,4,10,98,99
29884,27,21,11,17,4,13,107,87
29885,12,3,5,1,1,0,26,14
29889,27,22,15,7,3,6,127,47
29890,12,8,12,9,1,5,29,42
29893,9,11,9,3,2,2,22,22
29894,7,7,7,2,1,0,11,13
29906,19,16,9,11,4,5,98,31
29912,16,12,8,4,9,2,99,50
29920,14,6,10,5,3,2,53,37
29922,32,18,15,7,9,16,213,50
29924,32,18,11,8,9,15,215,50
29927,42,23,28,11,9,15,172,109
29929,19,14,8,5,6,4,89,45
29930,18,12,9,9,4,6,88,52
29932,19,14,11,6,4,3,91,39
29933,23,14,10,7,4,3,100,42
29943,19,10,11,8,5,3,95,40
29947,29,26,15,13,8,9,103,54
29949,6,1,2,0,2,0,9,7
29957,0,1,0,0,0,0,2,2
29959,1,2,0,0,0,0,6,3
29961,5,4,3,0,2,2,32,15
29962,5,4,2,0,2,2,33,16
29964,1,3,6,2,0,2,15,12
29968,21,10,8,4,0,4,69,50
29972,30,12,20,9,5,20,102,85
29973,34,25,18,7,6,9,90,48
29976,27,25,14,13,8,8,98,53
29980,22,16,10,4,5,5,27,51
29983,6,3,3,2,1,0,3,11
29986,3,6,0,0,0,0,9,11
29987,0,4,0,0,0,0,5,6
29988,0,1,0,0,0,0,1,3
30000,14,6,8,6,2,2,40,37
30001,15,5,8,5,2,1,34,35
30002,14,2,9,7,2,1,23,40
30006,19,13,14,8,5,7,70,53
30007,8,0,8,2,0,1,10,23
30012,11,4,5,3,1,4,11,45
30013,11,6,6,4,2,4,11,42
30014,31,16,18,12,6,9,101,98
30025,37,29,23,5,9,11,146,98
30032,21,5,16,12,6,13,84,54
30036,16,13,8,5,3,7,83,10
30037,19,15,7,7,4,7,83,17
30039,14,17,8,8,5,6,81,19
30041,14,19,10,10,5,5,80,29
30057,12,8,10,3,2,5,74,30
30060,16,12,5,4,2,1,65,15
30068,8,9,8,6,6,2,30,9
30070,3,3,8,6,0,2,35,19
30071,2,1,2,0,0,0,1,3
30074,6,5,3,2,0,4,34,15
30076,30,27,19,15,9,10,188,54
30077,32,30,21,17,9,13,187,54
30079,2,0,3,1,1,2,3,3
30080,6,8,11,9,4,1,22,55
30083,25,28,15,11,7,14,172,71
30084,25,29,15,11,7,14,176,73
30087,31,22,16,9,9,9,170,44
30089,9,1,5,0,1,0,27,20
30091,3,0,7,3,2,3,4,23
30097,11,7,4,0,1,1,32,22
30099,10,6,2,0,1,1,32,16
30103,22,9,17,12,6,15,92,82
30108,24,15,9,9,2,9,87,68
30110,10,4,5,2,0,2,11,20
30111,8,1,12,4,5,5,26,46
30115,10,3,2,2,1,2,26,12
30116,16,8,5,6,1,4,33,40
30117,19,8,5,6,1,4,31,39
30118,4,4,5,2,2,1,21,10
30119,19,10,11,7,3,4,41,75
30123,30,10,23,13,4,11,83,86
30124,2,0,1,0,0,1,2,7
30127,20,11,15,4,2,7,128,24
30128,31,12,16,9,2,7,133,39
30132,21,20,14,8,2,12,154,49
30134,14,9,11,4,5,7,8,52
30136,16,14,4,1,2,1,52,38
30141,8,6,0,0,1,0,10,10
30142,8,6,1,0,2,0,10,12
30149,6,10,3,0,0,0,6,9
30151,7,9,0,1,0,0,16,2
30152,11,11,1,1,0,0,16,0
30153,0,0,0,0,0,0,1,1
30156,5,5,2,1,0,2,12,8
30157,18,25,4,1,3,0,21,8
30160,17,12,12,7,2,8,152,29
30161,2,5,2,0,1,0,5,10
30163,3,2,0,0,0,0,1,2
30167,0,0,0,0,0,0,2,0
30169,7,2,13,18,8,7,89,20
30172,33,38,27,18,11,15,202,94
30176,11,5,8,3,5,1,29,42
30178,0,4,1,0,0,1,0,7
30179,2,2,2,0,2,2,4,17
30189,4,2,2,0,0,1,1,7
30191,1,3,2,0,0,0,1,1
30193,16,9,8,3,2,4,25,57
30195,28,31,13,9,8,9,164,74
30196,19,13,19,6,6,19,211,49
30197,19,13,19,6,8,19,210,48
30198,18,15,17,6,6,19,209,48
30201,0,1,4,1,1,0,7,4
30202,21,15,17,9,4,13,235,75
30203,14,10,15,10,6,18,87,68
30204,27,20,29,8,10,9,57,134
30205,14,18,14,3,1,8,31,42
30207,8,8,3,3,1,7,47,28
30210,11,7,8,4,6,6,10,42
30211,10,5,8,4,6,4,9,41
30212,4,3,2,2,0,3,16,13
30215,19,6,13,5,3,5,57,47
30216,17,6,17,6,3,4,63,55
30217,16,8,15,6,4,7,69,57
30219,1,0,2,0,0,0,0,1
30220,2,0,2,0,0,0,1,3
30221,3,3,3,0,0,0,10,4
30222,29,14,13,10,3,6,79,88
30225,7,4,13,19,7,7,101,26
30226,10,4,13,18,7,7,98,31
30230,1,0,1,0,0,0,0,0
30231,31,34,24,15,10,16,193,80
30234,19,8,18,5,7,4,52,78
30237,19,3,10,2,0,3,11,44
30238,4,2,1,0,1,2,2,3
30242,2,2,1,0,0,0,1,4
30244,17,8,5,6,2,1,24,49
30245,9,2,4,1,1,0,28,7
30246,11,12,18,21,9,10,124,36
30250,8,5,7,7,0,0,2,23
30251,5,1,3,3,2,1,7,4
30254,3,2,2,2,0,2,9,15
30255,1,2,0,2,0,0,1,2
30256,35,25,16,17,4,13,106,124
30258,11,8,21,10,3,20,124,52
30260,14,8,4,4,0,5,8,51
30262,20,15,30,14,8,21,136,81
30264,8,3,10,3,3,3,0,33
30268,13,3,12,3,5,4,5,43
30269,16,11,6,7,7,2,41,38
30273,8,10,4,0,0,0,22,20
30275,1,1,2,2,4,8,14,21
30277,8,3,8,4,3,2,24,40
30286,8,6,7,3,2,2,3,25
30287,41,21,13,7,3,8,94,113
30294,1,0,0,0,0,0,2,2
30295,2,0,7,4,0,2,3,21
30296,0,0,0,0,0,0,0,1
30302,3,1,3,1,1,1,14,20
30312,1,0,1,0,1,1,3,7
30313,4,3,7,4,3,3,9,38
30319,1,3,0,0,0,2,0,1
30325,9,6,7,3,2,3,8,28
30327,5,2,1,1,2,0,16,11
30328,0,0,0,0,0,0,0,0
30331,4,0,3,0,0,2,9,9
30335,0,3,0,0,0,0,1,3
30338,7,5,3,0,0,1,0,12
14590,14,12,4,1,2,1,48,29
15234,10,5,9,3,1,5,67,61
30300,17,10,8,4,4,6,104,34
30137,20,13,10,8,2,2,81,50
