edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
536,16,12,8,3,1,3,37,29
547,1,1,0,1,0,1,5,5
558,6,1,4,3,0,2,15,7
560,2,2,3,0,0,2,8,12
565,10,3,7,0,3,4,27,27
567,6,3,4,2,2,2,23,25
592,1,0,0,0,0,0,0,0
593,5,1,3,0,0,1,1,4
595,1,0,0,0,0,0,2,2
597,0,0,0,0,0,0,2,2
609,1,0,1,0,0,0,1,2
612,1,0,0,0,0,1,1,1
615,3,0,1,0,1,0,6,4
616,0,0,0,0,0,0,1,1
617,3,0,1,0,1,0,5,5
622,6,5,1,0,1,2,15,11
626,5,1,0,1,0,0,1,4
627,5,1,0,1,0,0,1,4
629,1,0,0,0,0,0,3,3
633,3,2,0,0,0,1,5,9
634,3,3,3,0,1,1,10,12
635,1,3,0,2,0,1,10,10
637,1,2,0,1,0,1,7,7
642,5,9,4,1,4,4,32,28
646,7,10,4,1,4,3,32,26
647,2,1,0,0,0,1,4,6
648,6,10,4,1,4,3,33,27
651,0,0,0,0,0,0,0,0
652,4,5,3,3,1,1,10,6
653,6,9,3,2,3,2,29,25
658,3,3,3,3,0,3,18,14
659,6,2,2,2,1,1,16,13
660,2,2,5,2,1,2,16,17
661,0,0,0,1,0,0,0,0
665,0,0,0,0,0,0,0,0
668,1,0,0,0,0,0,0,0
669,1,0,0,0,0,0,0,1
671,0,0,0,0,0,0,0,1
672,1,0,0,0,0,0,3,3
677,2,3,0,1,0,0,1,3
678,2,2,0,1,0,0,1,2
679,2,1,0,0,0,0,2,1
680,2,0,0,0,0,0,2,0
690,6,1,5,4,2,0,10,11
692,1,1,3,0,0,0,3,7
695,8,2,3,3,3,1,11,14
699,4,2,4,3,2,4,20,21
700,2,2,1,2,1,0,4,5
701,2,0,3,3,1,4,18,16
702,1,2,2,2,1,4,11,14
703,1,2,1,1,0,2,11,6
707,2,0,5,2,1,3,9,13
708,4,3,6,3,3,9,31,29
715,5,5,4,4,2,2,29,23
721,4,0,4,1,2,4,6,15
723,4,2,3,0,0,0,4,10
724,1,2,0,0,0,1,5,7
726,3,0,3,0,0,1,1,7
732,0,0,1,0,0,0,1,3
734,0,0,1,0,0,0,1,2
737,0,2,0,0,0,0,3,2
738,3,1,1,0,1,0,7,6
741,2,6,3,0,0,2,17,16
742,2,3,2,1,0,0,13,14
743,2,3,1,1,0,2,10,10
744,6,8,9,7,4,11,44,31
746,0,1,4,2,1,5,6,15
747,4,6,6,7,3,7,29,17
752,8,5,3,0,1,1,17,13
753,8,2,0,0,0,1,9,9
754,0,3,3,0,1,1,11,5
759,5,5,3,2,0,1,14,7
761,1,0,1,0,1,0,2,1
768,1,0,0,0,1,0,4,3
770,11,6,4,4,1,3,23,28
776,0,2,2,1,0,0,3,4
777,0,1,1,1,1,1,10,5
784,3,3,3,2,0,3,12,8
785,5,5,4,4,2,2,29,23
786,4,3,5,4,1,2,13,13
787,4,5,2,2,2,2,18,18
788,3,2,3,3,0,3,16,13
812,5,0,5,1,1,3,12,17
813,6,4,5,3,2,6,21,27
822,1,0,0,0,0,1,8,4
825,0,0,0,0,0,0,1,0
826,2,0,0,0,0,1,5,2
827,2,0,0,0,0,1,4,2
829,0,0,1,0,0,0,2,1
830,0,0,1,0,0,0,1,1
831,1,1,1,0,0,0,5,4
832,1,0,0,0,0,0,3,2
836,1,0,4,1,1,1,10,5
837,0,1,1,0,0,0,4,4
838,0,0,2,0,0,0,4,2
839,0,1,3,0,0,0,6,6
842,3,2,3,0,0,0,4,10
843,1,0,0,0,1,0,4,3
844,1,0,0,0,1,0,1,2
847,1,0,2,0,1,0,6,5
848,2,0,3,0,2,1,10,4
849,2,0,0,1,0,0,5,2
850,2,0,3,0,2,1,10,3
851,4,2,0,0,1,0,6,7
852,4,2,0,1,1,0,9,9
853,1,0,0,1,0,0,4,3
854,3,0,1,0,0,0,8,8
855,4,1,2,1,1,0,13,11
856,0,0,1,1,0,0,0,3
857,1,1,1,2,1,0,6,7
859,1,3,1,1,0,0,5,5
860,0,2,0,0,0,0,3,2
861,5,2,2,0,0,0,14,11
864,0,2,0,1,1,0,7,4
870,1,3,1,1,0,3,13,11
871,1,1,0,2,0,1,6,7
872,1,2,0,2,0,2,9,8
873,1,2,1,1,0,2,14,10
877,1,1,0,1,0,1,5,6
878,1,2,1,0,0,0,6,3
879,2,1,1,1,0,1,3,5
880,0,0,0,1,0,0,3,1
881,1,0,2,2,1,0,7,6
882,1,0,1,1,1,0,7,6
883,2,0,2,1,1,0,2,3
885,0,0,0,1,1,1,2,2
890,5,1,1,1,0,0,4,3
893,6,6,6,1,1,0,24,18
899,3,12,5,4,3,7,40,37
900,4,8,4,3,0,6,22,18
918,2,0,1,1,0,0,2,1
922,1,2,2,2,0,2,10,6
925,1,2,2,2,0,2,9,6
930,0,0,0,0,0,2,3,1
942,2,1,1,0,1,0,9,5
943,1,0,1,1,1,0,4,7
944,1,0,1,0,1,0,3,6
945,0,0,0,1,0,0,1,1
946,1,1,2,0,1,0,6,4
947,1,1,2,2,2,1,9,6
948,0,0,0,2,0,1,2,3
951,2,1,3,2,1,1,10,10
952,0,0,1,0,1,0,6,5
965,2,1,0,0,0,0,3,4
966,2,4,5,1,2,1,18,10
967,2,0,2,0,0,0,7,2
968,0,1,1,0,0,0,4,5
969,2,2,2,1,2,1,14,10
974,4,5,4,2,0,0,18,17
975,6,8,5,2,3,5,39,33
976,8,11,7,4,3,5,49,44
978,2,0,0,0,0,0,4,2
988,5,1,0,0,0,0,5,8
990,2,0,0,0,0,0,3,3
999,3,1,1,0,1,2,13,15
1008,7,4,6,2,1,4,32,17
1009,2,3,2,2,1,0,6,8
1010,0,1,0,0,0,0,2,1
1014,2,3,2,0,0,1,4,6
1030,6,5,3,0,2,2,21,13
1037,15,8,8,2,0,4,28,27
1039,13,6,12,4,1,12,41,48
1042,0,0,0,0,0,1,1,0
1052,4,0,0,0,0,0,3,5
1053,6,3,1,1,0,1,8,13
1054,4,3,1,1,0,1,7,10
1058,2,1,0,0,0,0,3,3
1060,5,4,1,1,0,1,5,8
1063,2,3,3,2,0,4,7,5
1064,1,0,0,0,0,3,5,3
1066,0,0,0,0,0,0,3,4
1067,4,7,0,0,0,2,20,25
1069,5,2,1,0,1,1,12,10
1070,3,6,4,2,2,4,27,23
1083,4,3,5,2,5,5,15,29
1084,2,4,2,0,1,1,13,12
1085,3,6,5,1,3,0,13,21
1086,4,1,2,0,2,2,12,16
1087,4,2,1,0,1,1,14,10
1088,3,1,2,0,2,2,14,13
1089,3,3,1,0,1,1,13,14
1091,2,1,2,2,1,4,12,9
1093,9,1,2,3,2,1,18,15
1094,2,2,3,1,0,5,11,12
1095,8,1,5,4,2,6,28,26
1096,1,1,0,0,1,0,0,1
1097,2,1,0,0,1,0,0,1
1098,1,0,0,0,0,0,0,0
1099,2,1,3,1,2,3,13,17
1100,2,2,2,2,2,3,11,11
1101,0,1,1,1,0,0,4,4
1102,7,5,9,4,4,7,41,39
1103,10,3,8,4,3,7,43,35
1104,2,1,3,2,1,2,6,8
1105,1,1,0,0,1,0,0,1
1108,2,2,0,1,0,1,4,3
1110,3,2,2,1,2,4,12,13
1111,10,4,8,4,3,7,43,35
1112,10,4,8,5,3,5,41,38
1113,0,0,4,0,0,2,5,6
1114,0,0,0,0,0,0,1,0
1115,3,1,2,0,3,3,13,21
1116,3,1,4,0,2,2,14,21
1117,0,1,2,0,2,0,6,8
1119,3,2,4,0,4,2,20,23
1120,2,1,3,5,4,3,20,14
1122,11,3,8,6,8,7,45,42
1132,7,4,9,5,6,11,38,43
1136,0,2,2,1,1,0,9,10
1137,6,6,3,4,1,0,16,17
1138,4,2,5,0,3,4,14,15
1139,4,1,2,0,3,4,12,12
1140,2,0,3,0,0,0,3,2
1144,1,1,0,0,1,0,0,1
1150,1,1,2,0,2,0,9,13
1153,2,2,1,2,0,0,8,11
1154,2,3,0,1,0,0,5,11
1158,3,1,2,0,2,2,10,11
1165,2,6,0,2,0,2,15,22
1169,6,6,2,0,1,1,14,5
1170,2,3,1,1,1,1,10,11
1174,1,6,0,1,0,2,16,17
1175,3,8,0,1,1,4,24,24
1177,6,1,2,1,1,0,10,11
1179,11,8,6,2,1,7,29,26
1189,4,1,0,0,0,0,7,10
1192,0,0,0,0,0,0,3,1
1203,1,2,2,2,2,1,11,6
1204,3,3,0,0,3,1,14,10
1205,2,3,3,0,4,1,15,11
1206,2,1,5,2,1,1,11,8
1211,3,6,0,1,1,3,18,22
1213,1,2,0,0,0,1,5,3
1214,0,0,0,0,0,0,0,1
1215,0,0,0,0,0,0,0,0
1216,0,0,1,0,0,0,1,2
1217,3,3,2,1,1,0,12,6
1218,5,2,3,0,1,1,10,7
1219,6,3,3,1,0,1,14,5
1223,0,2,1,0,1,0,4,4
1236,1,0,0,0,0,0,0,0
1237,4,7,4,1,3,1,24,15
1238,11,8,8,3,1,3,31,30
1240,14,13,9,4,3,4,40,38
1242,3,2,4,2,2,3,20,21
1244,2,4,1,0,4,1,16,12
1245,2,4,2,0,4,1,16,13
1246,0,0,1,0,0,0,0,1
1248,0,0,0,0,0,0,0,0
1263,3,2,5,1,1,1,13,11
1264,0,2,2,1,3,1,11,8
1265,2,0,3,0,2,0,7,6
1268,2,0,0,0,0,0,0,2
1274,6,9,6,4,0,7,29,22
1277,0,1,0,0,0,0,3,2
1280,3,5,0,2,0,2,15,23
1281,6,4,1,1,1,4,23,22
1283,5,3,2,1,3,5,26,25
1287,4,2,4,0,2,3,10,15
1294,10,6,8,3,3,2,37,34
1295,2,1,2,4,0,2,9,6
1296,2,0,0,0,0,0,3,4
1297,1,0,0,0,0,0,3,4
1301,0,1,1,1,0,1,2,2
1303,0,0,0,0,0,0,0,1
1306,2,0,0,0,0,0,3,8
1307,1,2,4,2,2,3,17,17
1311,0,0,0,0,0,0,0,1
1312,0,0,0,0,0,0,0,0
1317,1,1,3,0,0,0,3,0
1318,3,3,4,1,1,2,9,9
1319,3,2,5,1,1,2,11,10
1322,2,5,1,1,0,2,13,19
1323,3,2,3,2,1,5,11,14
1326,2,1,2,0,0,3,7,11
1342,5,7,5,1,3,4,23,25
1344,1,1,1,2,2,0,4,4
1346,1,1,1,2,0,0,1,6
1347,3,3,0,0,1,1,11,12
1350,2,0,0,0,0,1,2,3
1365,1,1,1,1,2,1,7,6
1368,1,6,0,1,0,2,18,23
1369,3,5,0,2,0,2,15,21
1370,6,3,4,2,2,2,15,14
1374,2,2,1,1,0,1,2,8
1375,7,2,2,2,2,1,14,17
1376,5,1,1,1,2,0,15,10
1377,0,0,0,0,1,0,1,1
1381,2,4,3,1,1,5,16,11
1386,1,0,1,0,0,1,2,3
1388,3,1,3,0,2,3,13,13
1390,5,1,1,0,1,0,11,8
1391,3,2,2,0,1,3,5,16
1392,2,1,3,1,1,3,9,9
1394,0,0,0,1,0,1,3,1
1395,2,1,4,1,0,0,5,9
1396,6,6,7,3,1,5,21,28
1397,8,5,9,1,1,4,24,25
1399,0,0,1,1,1,1,2,4
1401,1,1,2,0,0,0,3,5
1405,5,1,0,0,0,0,1,4
1411,4,3,2,1,1,2,23,11
1412,4,3,2,1,1,2,20,10
1413,0,0,0,0,0,0,5,1
1416,3,0,1,0,0,0,6,2
1417,3,6,4,1,1,2,21,16
1418,2,4,4,1,2,2,22,18
1419,1,1,0,0,1,0,4,5
1423,6,5,1,0,1,2,14,11
1430,0,1,1,0,0,0,0,0
1433,0,0,1,0,0,1,2,1
1439,4,3,2,1,1,2,23,11
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0,0
1443,4,1,2,1,1,0,9,7
1445,0,0,1,2,1,2,5,8
1447,0,0,2,1,0,0,5,1
1450,1,2,3,1,0,1,8,6
1453,5,1,2,0,0,0,9,9
1454,3,1,3,0,0,0,10,9
1455,1,0,1,0,0,0,2,1
1459,4,3,2,0,1,2,22,11
1460,5,3,2,0,1,2,22,11
1469,1,4,2,2,0,1,12,9
1470,1,2,2,1,0,1,11,7
1471,0,3,0,0,0,1,6,4
1472,1,0,0,0,0,0,3,6
1473,2,1,3,1,0,0,8,7
1474,1,1,3,2,0,1,8,5
1475,0,0,0,1,0,1,3,4
1476,1,0,1,0,0,0,5,1
1481,0,0,0,0,0,0,2,0
1482,6,6,6,3,3,4,36,21
1483,6,6,6,3,3,4,36,21
1487,2,2,5,0,0,1,13,7
1495,4,3,2,0,1,1,21,12
1497,2,0,1,0,0,0,2,1
1498,1,0,1,0,0,1,0,1
1499,2,2,1,1,1,5,10,12
1500,1,1,0,1,0,1,4,3
1501,3,3,1,0,1,4,10,13
1507,0,1,3,0,0,0,7,5
1513,6,0,0,0,0,0,1,3
1516,5,3,7,1,3,4,28,26
1517,0,0,0,1,0,0,2,5
1518,5,1,1,1,0,1,5,9
1519,6,3,6,1,3,4,31,32
1521,0,0,0,0,0,0,0,0
1522,6,5,6,1,2,4,34,37
1524,0,0,1,0,0,0,1,1
1531,1,3,1,2,0,1,11,11
1532,0,0,1,0,0,0,1,1
1533,1,3,0,2,0,1,10,10
1544,14,4,8,7,1,2,28,30
1557,15,7,12,6,3,2,39,35
1559,4,0,0,0,0,0,4,6
1560,3,0,0,0,0,0,3,4
1561,1,0,0,0,0,0,1,2
1563,1,0,0,0,0,0,5,5
1574,4,0,3,2,1,0,9,12
1575,1,0,0,0,0,0,0,3
1576,3,0,3,2,1,0,9,9
1580,1,2,0,0,0,1,4,5
1582,1,0,0,0,0,0,5,2
1583,1,2,0,0,0,1,4,6
1584,1,0,0,0,0,0,2,1
1585,1,0,0,0,0,0,2,1
1586,0,0,0,0,0,0,0,0
1588,7,4,8,6,1,4,29,26
1595,0,0,0,0,0,0,0,1
1596,2,0,0,0,0,0,7,4
1597,2,0,1,1,0,1,5,9
1598,0,0,1,1,0,1,6,7
1603,0,0,1,0,0,0,0,0
1604,2,0,1,1,0,0,1,2
1605,2,0,0,1,0,0,1,2
1607,3,1,4,4,1,3,17,15
1608,12,3,6,5,0,1,20,18
1609,0,0,0,0,0,0,1,0
1610,1,0,0,0,0,0,0,3
1611,1,0,0,0,0,0,1,3
1612,14,3,10,9,2,2,27,26
1616,0,0,0,1,0,1,0,1
1617,2,0,0,1,0,0,2,6
1623,6,6,2,1,1,4,27,22
1624,2,1,0,1,1,4,13,12
1625,6,5,2,2,0,2,28,20
1626,3,3,1,1,3,4,21,12
1627,4,4,1,1,2,4,25,15
1628,1,0,0,0,1,0,3,2
1633,2,0,1,1,0,0,1,2
1634,0,0,0,0,0,0,0,0
1636,4,0,7,4,0,5,22,20
1639,2,1,0,0,0,0,2,3
1641,0,0,1,0,0,1,3,3
1647,6,6,6,3,1,4,32,18
1648,0,0,0,0,1,0,3,2
1651,0,1,0,0,0,0,3,1
1654,2,2,1,1,3,4,19,12
1655,1,1,0,0,0,0,2,0
1660,7,5,1,0,0,1,11,9
1668,16,7,7,2,1,2,35,29
1669,1,0,1,0,0,0,3,1
1673,0,1,1,2,0,3,8,6
1679,0,0,1,0,0,0,1,0
1682,0,0,0,0,0,0,0,0
1683,8,6,3,3,1,3,28,21
1684,6,5,2,3,0,2,24,20
1689,2,1,2,2,1,2,10,9
1695,5,0,7,4,0,6,21,19
1697,3,0,6,4,0,5,20,15
1701,3,0,0,1,0,0,2,3
1703,3,0,1,0,2,2,7,8
1706,0,0,1,0,0,0,1,0
1713,3,0,1,0,0,0,3,5
1714,1,0,1,0,0,0,1,2
1715,8,6,3,3,1,3,29,23
1717,0,0,0,0,0,0,1,2
1725,2,3,2,2,2,2,21,17
1731,2,1,3,1,1,1,6,10
1732,2,4,1,0,3,3,14,9
1733,3,7,5,1,3,6,21,16
1734,6,7,9,3,3,6,26,32
1735,1,1,2,0,2,1,6,7
1739,0,1,1,1,0,0,4,5
1749,5,10,1,0,0,1,28,29
1761,8,3,6,4,2,3,18,20
1780,9,7,12,4,4,5,38,32
1783,5,2,3,3,3,5,20,22
1784,5,5,10,2,1,0,20,16
1785,4,4,9,6,1,6,42,35
1790,2,5,4,5,1,4,25,25
1803,3,2,4,2,0,0,15,12
1805,3,2,3,1,0,0,11,6
1806,0,1,0,0,0,0,0,0
1807,5,2,4,1,0,0,16,10
1808,3,1,3,1,0,0,11,6
1809,4,1,1,0,0,0,7,7
1810,2,0,0,0,0,0,2,3
1826,0,1,2,0,0,1,4,3
1827,0,1,2,0,0,1,3,1
1828,2,1,2,1,0,0,6,2
1829,1,2,0,0,0,1,5,3
1830,3,1,2,1,0,1,11,5
1832,1,1,0,1,0,0,7,6
1839,2,0,1,0,2,0,3,4
1848,0,1,0,0,0,0,1,1
1849,2,0,3,0,0,0,4,5
1851,2,2,3,0,0,0,4,7
1855,0,0,0,0,1,0,0,0
1864,3,2,2,0,1,2,12,12
1865,1,5,2,1,1,3,27,16
1866,1,0,0,0,1,0,3,2
1870,6,3,1,1,1,5,16,23
1875,0,1,3,0,0,1,6,6
1886,0,0,1,0,1,0,1,3
1887,4,0,5,1,1,4,13,20
1891,0,0,1,0,0,0,2,5
1895,7,6,1,0,0,0,20,18
1896,15,7,8,2,1,1,26,23
1898,3,3,1,0,0,0,10,8
1903,7,6,5,0,4,3,18,27
1910,3,3,2,0,1,0,13,18
1922,2,1,0,0,0,0,8,6
1927,5,4,2,0,1,0,19,24
1934,0,0,1,0,2,2,3,8
1936,1,2,1,1,2,3,6,7
1939,1,1,2,1,4,5,9,13
1961,0,1,0,0,0,0,2,0
1962,2,3,4,2,1,1,9,5
1963,2,2,4,2,1,1,11,5
1965,4,2,5,2,1,1,14,7
1966,3,1,1,1,0,0,10,9
1967,5,1,2,0,0,0,12,10
1968,0,0,2,1,0,0,3,5
1969,2,2,1,0,0,0,7,8
1970,2,2,2,1,0,0,9,10
1971,1,2,4,2,2,1,12,7
1972,1,2,4,2,2,1,14,8
1973,0,0,0,0,0,0,8,1
1975,1,2,5,2,2,1,14,8
1976,0,0,1,0,0,0,0,0
1978,1,2,5,2,2,1,14,8
1979,0,0,0,0,0,0,0,0
1980,1,3,5,3,2,1,15,11
1981,1,1,1,2,0,0,2,4
1982,2,4,6,5,2,2,16,14
1985,9,4,8,6,4,6,35,34
1992,6,3,5,3,3,0,23,15
1993,4,2,9,2,2,0,15,16
1999,1,1,0,2,1,2,5,8
2004,0,3,0,0,1,0,2,3
2007,5,2,6,4,4,2,22,22
2008,1,0,0,2,2,1,7,6
2009,4,2,6,2,2,1,15,16
2010,2,2,2,5,7,3,17,11
2012,2,2,2,4,5,2,13,9
2013,0,2,2,2,2,1,8,8
2015,0,4,0,1,1,1,6,7
2016,0,4,2,1,2,2,14,12
2017,0,0,2,0,1,1,8,7
2020,0,0,0,0,1,1,2,1
2021,2,2,0,0,0,0,12,9
2022,2,2,2,0,0,0,10,8
2023,2,0,1,0,0,0,5,2
2024,0,1,2,0,0,0,0,1
2025,1,2,0,0,0,0,8,6
2026,1,2,2,0,0,0,7,4
2030,0,2,0,0,0,0,1,1
2031,3,2,1,0,1,0,7,3
2035,5,3,3,1,1,1,9,4
2038,4,2,1,0,1,0,3,1
2039,1,2,0,1,0,0,0,5
2040,5,2,1,1,1,0,3,6
2041,10,8,2,0,0,0,20,17
2042,6,5,1,0,0,1,12,7
2044,7,5,2,1,0,1,15,9
2045,6,5,2,0,0,1,14,8
2046,1,0,0,1,0,0,1,1
2047,2,4,4,1,0,0,3,7
2048,3,4,4,2,0,0,4,8
2050,1,4,1,1,0,0,3,4
2052,3,2,1,1,0,0,5,5
2053,5,2,2,0,0,0,8,9
2055,8,3,2,0,1,1,14,9
2057,3,2,0,0,1,1,9,5
2058,3,2,1,0,1,1,8,5
2060,0,0,1,0,0,0,1,0
2061,1,1,2,0,0,1,3,3
2062,1,1,3,0,0,0,4,2
2063,0,0,1,0,0,0,0,0
2066,1,0,0,0,0,0,3,3
2067,1,1,3,0,0,0,8,8
2068,8,5,4,2,0,1,10,10
2069,7,6,3,2,0,1,10,8
2070,0,1,3,0,0,0,5,5
2073,6,5,2,1,0,0,14,8
2074,7,8,6,2,0,0,15,13
2093,1,1,1,2,0,0,1,6
2116,3,4,1,1,2,3,7,14
2127,1,0,2,0,0,1,5,0
2129,5,2,7,2,1,0,17,7
2130,0,0,1,0,0,0,0,1
2131,0,0,3,0,0,0,0,2
2132,0,0,2,0,0,0,0,1
2133,2,4,3,0,4,1,15,11
2135,0,1,0,0,0,0,2,0
2136,2,1,5,2,1,1,12,7
2137,0,0,0,0,0,0,1,1
2140,2,3,4,2,1,1,10,8
2142,0,2,1,0,0,0,2,2
2147,0,0,0,0,0,0,0,0
2152,0,2,3,0,0,0,2,3
2155,0,1,0,0,0,0,1,2
2156,1,3,0,1,0,0,2,4
2157,0,0,2,0,0,0,2,1
2158,1,3,0,1,0,0,2,3
2161,3,4,0,3,0,0,8,9
2162,1,1,0,2,1,0,2,5
