edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
558,10,4,2,5,1,0,18,15
560,4,1,0,1,1,1,5,6
565,6,3,4,2,4,5,19,28
567,5,4,7,1,2,3,26,33
592,0,0,0,0,0,0,0,0
593,1,1,0,0,0,0,7,4
595,0,0,0,0,0,0,1,2
597,1,1,0,0,0,0,3,2
609,2,0,0,0,0,2,8,2
612,0,0,0,0,0,1,2,0
615,3,2,3,1,0,0,4,4
616,0,0,0,0,0,0,2,1
617,3,2,2,1,0,0,5,4
622,5,1,4,1,2,0,6,18
626,3,0,2,0,1,0,2,11
627,4,0,2,0,1,0,2,10
629,0,0,1,0,0,0,2,1
633,3,3,0,3,0,0,12,10
634,6,6,1,4,0,1,18,19
635,5,5,3,3,0,1,18,16
637,4,4,1,3,0,1,16,13
642,10,3,7,3,2,1,26,29
646,10,4,7,3,3,0,29,29
647,0,2,0,0,1,1,10,7
648,10,5,7,3,3,0,28,28
651,0,1,0,0,0,0,3,1
652,7,4,3,1,1,1,15,7
653,8,3,4,4,2,1,28,24
658,3,4,2,2,1,1,13,10
659,4,3,2,2,1,2,12,8
660,1,2,0,2,0,1,11,7
661,0,0,0,0,0,0,3,0
665,0,0,3,0,0,1,4,2
668,1,0,0,0,0,0,2,1
669,1,0,1,0,0,0,3,2
671,2,0,1,0,0,0,1,1
672,2,1,4,0,0,1,7,7
677,0,1,3,0,0,0,4,3
678,0,1,2,0,0,0,2,3
679,1,0,2,0,0,1,5,3
680,1,0,1,0,0,1,5,3
690,0,2,5,1,2,1,13,18
692,1,0,2,1,1,0,3,3
695,0,1,6,1,4,3,16,15
699,6,3,3,3,3,3,15,18
700,3,3,1,0,1,0,6,11
701,3,4,3,3,2,3,16,18
702,6,4,4,4,3,3,15,18
703,2,0,1,3,1,0,6,5
707,4,2,2,1,2,3,6,14
708,6,3,6,0,1,1,23,24
715,8,4,3,0,1,5,25,25
721,7,0,5,1,1,2,12,13
723,3,1,1,1,0,0,7,6
724,3,2,1,1,0,1,7,9
726,0,1,0,0,0,1,6,3
732,0,1,1,0,0,1,5,1
734,0,0,0,0,0,1,5,1
737,1,1,0,0,1,0,4,3
738,4,2,2,1,1,0,8,6
741,3,4,3,1,2,2,21,16
742,1,4,2,0,0,2,14,11
743,2,1,3,1,2,2,14,12
744,9,5,12,2,10,9,34,44
746,4,1,2,1,1,3,5,12
747,5,2,8,4,6,6,25,32
752,5,5,1,0,0,3,12,14
753,4,3,1,0,0,0,5,7
754,1,2,0,0,0,3,7,7
759,7,3,3,1,1,1,15,7
761,0,1,0,0,0,0,2,0
768,3,2,0,1,0,2,8,11
770,8,6,5,2,0,5,31,31
776,0,0,0,0,0,1,3,1
777,1,2,0,0,0,2,8,8
784,5,3,3,0,0,2,8,10
785,8,4,2,0,1,5,24,24
786,4,2,2,0,0,2,11,14
787,5,3,1,1,1,5,16,15
788,4,4,2,1,1,1,13,10
812,5,2,3,1,2,3,14,18
813,11,3,4,2,2,6,17,23
822,3,0,0,2,0,0,6,4
825,1,0,0,0,0,0,1,3
826,4,0,0,0,0,0,2,3
827,4,0,0,0,0,0,2,5
829,1,0,0,1,0,0,1,4
830,0,0,0,1,0,0,2,5
831,4,0,0,3,0,0,7,7
832,3,0,0,2,0,0,6,3
836,4,1,6,2,0,0,10,13
837,2,0,1,2,0,0,4,2
838,2,0,4,0,0,0,4,5
839,4,0,5,2,0,0,6,7
842,1,0,1,1,0,2,8,4
843,0,0,1,1,1,1,8,5
844,1,0,1,1,0,0,4,3
847,2,0,3,1,1,0,9,7
848,4,0,5,2,1,0,11,13
849,3,1,1,1,0,0,3,6
850,5,1,6,3,0,0,9,10
851,5,3,1,1,0,1,8,11
852,4,3,2,1,0,2,12,13
853,2,0,1,0,0,1,3,5
854,3,4,1,0,0,1,6,5
855,5,4,2,1,0,4,16,17
856,1,0,1,1,0,0,4,6
857,2,0,2,2,0,3,15,17
859,2,0,2,2,0,2,11,14
860,1,1,1,1,0,0,4,5
861,3,5,2,1,0,1,7,9
864,0,0,2,2,0,1,8,11
870,5,2,2,1,1,2,17,17
871,2,1,2,1,0,1,12,12
872,1,0,2,2,0,1,9,13
873,4,1,2,2,1,2,10,14
877,3,0,1,1,0,1,11,9
878,3,2,2,1,0,1,13,6
879,4,2,1,0,0,0,12,9
880,0,1,1,0,0,1,1,3
881,1,0,0,1,0,2,4,3
882,1,2,1,0,0,1,5,2
883,1,0,1,1,0,1,4,4
885,0,0,1,0,0,1,0,1
890,1,1,2,2,0,2,5,4
893,8,3,6,8,1,1,30,26
899,14,6,9,3,1,1,29,35
900,5,4,6,4,0,0,18,19
918,2,0,0,0,0,0,3,3
922,2,2,0,1,1,0,7,4
925,2,1,0,0,1,0,5,2
930,0,0,0,0,0,0,1,1
942,3,2,3,0,1,0,9,4
943,1,0,1,0,1,0,5,3
944,1,0,1,0,1,0,5,2
945,0,0,0,0,0,0,0,1
946,3,1,0,0,0,0,1,3
947,3,2,0,0,0,0,4,4
948,0,1,0,0,0,0,3,1
951,3,2,1,0,1,0,8,5
952,2,0,0,0,0,0,1,3
965,1,0,1,0,1,0,3,2
966,6,4,5,2,1,4,11,13
967,1,1,2,0,1,1,2,3
968,3,0,2,1,0,1,9,6
969,4,3,3,1,0,4,14,10
974,9,3,7,2,2,3,25,25
975,13,7,11,3,2,1,40,43
976,18,6,13,5,2,4,42,47
978,0,0,0,0,0,1,1,1
988,1,1,1,0,0,2,5,10
990,2,0,0,1,1,2,4,5
999,5,4,1,0,1,2,12,12
1008,3,1,4,1,4,0,12,19
1009,0,1,4,0,0,0,4,5
1010,0,0,1,0,0,0,0,0
1014,0,2,0,1,0,3,5,4
1030,2,3,3,1,2,3,17,10
1037,15,9,6,2,3,7,35,30
1039,10,7,12,1,3,4,39,34
1042,0,0,1,0,0,0,1,2
1052,0,0,0,0,0,0,2,2
1053,0,4,1,1,1,2,8,10
1054,0,4,1,1,1,2,6,8
1058,0,0,0,1,1,2,2,3
1060,0,4,0,0,0,0,3,6
1063,4,1,2,0,0,2,8,7
1064,1,1,1,0,0,0,1,2
1066,2,0,1,0,0,0,0,3
1067,5,5,3,1,2,1,14,20
1069,5,1,4,1,0,0,16,12
1070,10,6,6,2,2,1,23,30
1083,1,2,4,2,6,5,17,26
1084,2,0,2,1,4,3,14,13
1085,3,3,7,4,5,5,21,24
1086,4,1,3,4,1,2,13,14
1087,2,1,0,2,0,5,7,9
1088,3,1,1,3,0,5,8,9
1089,1,1,2,3,1,2,12,12
1091,8,1,2,2,1,1,11,7
1093,0,1,6,1,5,3,16,15
1094,2,1,3,2,3,3,6,15
1095,2,2,8,4,8,2,18,24
1096,3,0,0,0,0,1,2,4
1097,2,0,0,0,0,2,3,5
1098,1,0,0,0,0,0,0,0
1099,3,1,3,3,1,3,12,16
1100,3,1,3,3,1,2,10,14
1101,2,0,0,2,0,1,6,6
1102,8,4,13,2,4,11,34,41
1103,7,2,13,3,4,10,33,32
1104,8,2,4,1,2,3,12,14
1105,2,0,1,0,0,0,1,1
1108,2,0,1,0,0,0,5,8
1110,4,1,4,3,1,2,14,17
1111,7,3,12,2,4,10,32,32
1112,7,4,10,2,4,9,31,27
1113,0,1,1,0,0,0,7,3
1114,0,0,0,0,0,0,1,0
1115,2,1,3,3,2,3,14,17
1116,2,1,3,2,2,2,15,15
1117,7,3,1,1,1,1,13,11
1119,9,2,4,3,1,3,20,24
1120,5,2,6,4,5,7,29,27
1122,4,2,14,4,8,15,44,38
1132,4,2,12,8,8,16,39,45
1136,2,2,3,0,1,4,17,11
1137,7,7,5,0,0,5,24,24
1138,7,0,4,2,0,3,18,23
1139,6,0,4,2,1,2,12,18
1140,2,0,0,0,1,1,7,8
1144,2,0,1,0,0,0,1,1
1150,6,3,0,2,2,2,15,14
1153,0,5,2,0,0,1,11,9
1154,0,3,2,0,0,1,10,9
1158,5,0,4,1,2,1,9,14
1165,0,5,0,1,0,1,6,17
1169,1,1,1,1,1,2,8,3
1170,0,1,5,0,0,1,2,5
1174,2,4,4,1,1,2,11,16
1175,2,3,6,1,2,1,11,23
1177,3,0,3,1,0,0,12,11
1179,7,14,10,7,1,7,47,31
1189,4,2,1,0,0,1,8,7
1192,1,0,0,0,1,0,7,2
1203,6,2,5,0,0,1,15,9
1204,1,2,1,2,0,3,7,8
1205,3,2,2,2,0,2,7,7
1206,8,2,4,0,0,2,17,10
1211,3,2,4,1,2,1,11,21
1213,2,1,2,0,0,0,3,5
1214,1,0,0,0,0,0,1,1
1215,0,0,0,0,1,0,2,1
1216,1,0,0,0,1,0,3,2
1217,2,0,2,1,1,1,7,3
1218,4,2,4,0,1,1,12,7
1219,4,2,2,1,0,0,15,6
1223,0,1,0,0,1,2,3,4
1236,0,0,0,0,0,1,1,0
1237,3,3,4,4,3,2,22,13
1238,5,7,5,1,3,2,29,19
1240,7,7,6,5,4,3,39,25
1242,1,4,3,0,2,2,19,13
1244,3,3,2,2,0,2,6,8
1245,3,4,1,2,0,2,7,9
1246,0,0,1,0,0,0,4,2
1248,0,0,0,0,0,0,1,0
1263,0,1,3,0,1,1,6,8
1264,1,1,2,0,1,2,9,6
1265,1,0,1,0,0,1,3,2
1268,0,0,0,0,0,0,1,0
1274,8,8,8,2,1,1,35,23
1277,0,1,1,0,0,1,2,1
1280,0,6,1,1,0,0,8,16
1281,0,3,2,0,0,2,9,8
1283,2,4,2,0,0,2,10,14
1287,4,5,3,1,1,3,14,15
1294,8,10,6,2,2,1,29,25
1295,1,0,2,0,0,0,3,1
1296,1,0,0,0,1,1,2,1
1297,1,0,0,0,1,0,1,1
1301,0,1,1,0,1,2,1,1
1303,0,0,0,0,0,1,1,1
1306,1,1,1,0,1,1,3,3
1307,2,3,2,0,1,1,16,14
1311,0,0,0,0,0,1,1,1
1312,0,0,0,0,0,0,0,0
1317,0,0,1,0,0,0,0,0
1318,0,1,3,1,1,1,8,8
1319,0,1,2,0,1,1,7,7
1322,1,4,0,1,1,0,4,14
1323,3,3,2,1,1,0,16,17
1326,6,6,3,1,0,3,15,9
1342,10,3,7,4,3,1,29,35
1344,0,0,0,1,0,0,3,2
1346,0,0,0,1,0,0,0,1
1347,1,2,1,0,0,3,8,9
1350,0,0,1,0,0,0,1,3
1365,1,0,3,0,0,0,7,3
1368,2,4,3,2,1,2,10,14
1369,2,5,1,1,0,0,9,16
1370,0,6,3,2,2,2,11,22
1374,5,1,2,0,1,1,14,14
1375,9,1,6,0,1,1,22,26
1376,6,1,4,0,0,0,13,15
1377,0,1,0,0,0,0,1,1
1381,7,2,3,1,0,4,18,16
1386,0,0,0,1,0,0,1,5
1388,3,1,1,2,0,5,7,12
1390,1,1,0,2,1,6,7,9
1391,4,5,4,1,3,3,8,12
1392,6,2,4,0,2,2,14,14
1394,1,0,2,1,0,1,5,1
1395,3,1,0,0,1,3,9,9
1396,6,5,6,2,5,9,21,27
1397,6,4,6,2,4,11,24,26
1399,1,2,0,1,0,1,2,1
1401,2,1,1,0,0,0,7,5
1405,3,0,3,0,1,0,1,10
1411,5,6,6,1,1,1,16,20
1412,4,6,5,0,1,1,16,21
1413,0,0,1,1,0,0,1,0
1416,2,0,0,0,0,1,4,3
1417,4,6,9,1,2,3,21,25
1418,4,4,8,2,2,4,20,21
1419,2,1,1,1,0,1,10,7
1423,3,1,3,1,2,0,4,15
1430,0,2,1,0,0,0,1,2
1433,0,1,1,0,0,1,2,2
1439,4,6,6,1,1,1,15,21
1440,0,0,0,0,0,0,0,0
1442,0,1,1,0,0,0,0,1
1443,6,0,0,0,0,2,11,9
1445,1,2,0,1,0,1,2,1
1447,1,0,1,0,0,1,4,2
1450,2,4,3,1,1,3,13,12
1453,4,2,1,0,0,3,11,10
1454,5,2,1,0,0,4,13,12
1455,2,0,0,0,0,1,3,1
1459,4,6,6,1,1,1,16,19
1460,5,6,6,1,1,1,16,19
1469,2,3,2,1,1,2,11,12
1470,2,2,3,1,1,3,12,10
1471,1,1,0,0,0,1,2,4
1472,1,0,0,0,0,0,5,5
1473,4,1,2,0,0,3,12,13
1474,3,2,2,0,0,3,8,9
1475,0,1,0,0,0,0,1,1
1476,1,1,2,0,1,1,2,2
1481,0,1,0,0,0,0,0,0
1482,3,4,3,1,6,0,16,23
1483,3,3,3,1,6,0,16,23
1487,6,1,3,0,0,0,7,7
1495,5,6,6,1,1,2,15,18
1497,3,1,0,0,0,1,2,4
1498,2,1,1,0,0,0,4,2
1499,3,2,0,1,2,1,9,3
1500,3,0,0,1,0,1,4,1
1501,4,2,0,0,2,2,9,4
1507,3,1,2,0,0,1,5,8
1513,2,0,2,0,1,0,2,7
1516,4,3,2,2,2,5,16,20
1517,1,0,1,0,0,0,2,5
1518,0,4,1,0,1,1,6,9
1519,3,3,2,2,3,4,16,24
1521,0,0,0,0,0,0,1,2
1522,3,3,2,4,3,4,19,31
1524,0,0,0,0,0,0,1,0
1531,5,5,3,3,0,1,19,16
1532,0,0,0,0,0,0,1,0
1533,5,5,3,3,0,1,18,16
1544,11,3,8,3,1,2,25,23
1557,16,7,7,6,3,5,44,28
1559,0,2,0,0,0,0,4,5
1560,2,3,1,0,0,0,4,6
1561,2,1,2,0,0,0,5,2
1563,0,0,3,0,0,2,6,3
1574,1,1,1,1,2,2,13,10
1575,0,0,2,0,0,0,2,2
1576,1,1,1,1,2,2,11,8
1580,2,1,1,1,0,1,9,8
1582,1,1,3,0,0,0,2,3
1583,3,1,1,1,0,1,6,7
1584,1,0,1,0,0,0,5,5
1585,1,0,1,0,0,0,5,5
1586,0,0,0,0,1,0,1,1
1588,14,5,4,5,2,1,31,32
1595,1,1,2,0,0,1,4,1
1596,0,1,1,0,1,1,4,7
1597,2,1,1,0,0,1,14,9
1598,2,0,0,0,1,0,10,4
1603,0,0,0,0,0,0,2,0
1604,0,0,0,0,1,0,3,2
1605,0,0,0,0,1,0,1,2
1607,1,1,5,3,2,2,19,12
1608,10,2,5,4,1,2,22,19
1609,0,0,0,0,0,0,2,0
1610,0,1,0,0,0,0,6,2
1611,1,1,1,0,0,0,4,4
1612,15,6,7,11,3,4,40,33
1616,0,0,0,0,0,0,2,1
1617,0,1,0,0,0,0,8,3
1623,4,5,6,2,1,4,30,26
1624,4,3,1,0,1,3,11,10
1625,8,4,7,2,2,5,25,28
1626,3,4,2,2,1,1,16,15
1627,3,2,2,2,0,1,20,15
1628,0,1,0,0,1,0,7,3
1633,1,0,0,0,0,0,2,1
1634,1,0,0,0,1,0,1,1
1636,2,1,9,10,3,2,18,25
1639,0,1,0,2,0,1,0,3
1641,2,0,1,0,0,1,6,6
1647,3,3,3,1,4,0,12,21
1648,1,0,0,0,2,0,3,2
1651,0,0,0,0,0,0,2,0
1654,2,3,1,1,1,1,15,13
1655,1,1,1,1,0,0,1,2
1660,5,3,1,0,0,2,10,10
1668,6,13,8,2,2,4,28,28
1669,1,0,0,0,1,0,2,1
1673,0,0,4,4,0,0,8,6
1679,0,0,0,0,0,0,0,0
1682,1,0,0,0,0,0,0,0
1683,8,10,5,1,2,3,21,26
1684,7,4,6,2,2,3,20,26
1689,5,1,2,1,1,1,13,5
1695,2,1,9,11,4,2,24,27
1697,1,0,8,11,5,0,18,18
1701,1,1,1,1,1,1,7,6
1703,1,1,1,3,1,1,9,22
1706,1,0,0,0,0,0,0,0
1713,2,3,1,0,0,0,4,6
1714,0,0,0,0,0,0,0,0
1715,8,9,5,1,3,3,24,26
1717,3,0,0,0,1,0,3,2
1725,7,5,2,2,1,3,16,9
1731,6,2,3,0,1,2,10,14
1732,2,0,2,1,2,5,13,11
1733,10,2,5,2,3,5,22,21
1734,11,6,7,3,4,8,29,35
1735,7,1,1,1,1,1,12,10
1739,1,1,0,1,0,1,4,5
1749,9,7,4,1,2,2,19,26
1761,7,5,3,4,2,2,23,22
1780,7,6,3,1,5,6,36,37
1783,4,6,2,1,3,2,27,23
1784,2,0,1,0,2,4,10,15
1785,10,7,2,3,6,4,26,30
1790,10,6,2,4,4,1,28,28
1803,3,2,2,0,0,1,10,5
1805,6,4,1,1,0,1,8,5
1806,0,1,0,0,0,1,0,0
1807,5,2,1,1,1,0,9,9
1808,6,3,1,1,0,0,8,5
1809,0,0,0,0,1,0,5,7
1810,1,1,0,0,0,0,4,3
1826,2,4,0,0,0,2,2,5
1827,1,3,0,0,0,1,1,3
1828,3,2,4,1,1,0,8,5
1829,1,1,2,0,0,0,2,4
1830,4,3,5,1,1,0,11,10
1832,2,1,0,0,0,0,2,2
1839,2,0,1,0,1,1,5,4
1848,0,0,0,0,0,0,0,0
1849,1,0,1,0,1,1,5,3
1851,1,0,0,0,1,1,4,2
1855,0,0,0,0,0,1,1,0
1864,0,3,3,2,1,0,10,14
1865,9,2,6,2,1,0,17,17
1866,0,0,0,0,0,0,3,3
1870,1,6,3,2,0,3,15,14
1875,0,2,0,1,0,0,5,3
1886,0,1,1,0,0,1,3,0
1887,6,3,5,1,3,3,13,19
1891,3,0,1,1,0,0,2,5
1895,7,4,5,0,0,0,24,17
1896,12,12,6,2,1,2,29,22
1898,1,1,3,0,0,1,6,6
1903,1,4,4,3,2,1,19,28
1910,4,4,5,1,2,2,18,21
1922,1,1,1,0,0,0,3,3
1927,5,5,6,1,2,3,22,25
1934,0,1,1,0,0,2,3,12
1936,2,0,3,0,1,2,8,16
1939,3,0,7,0,1,2,13,20
1961,0,1,0,0,0,0,1,1
1962,9,4,4,0,0,2,18,12
1963,9,4,4,0,0,2,18,10
1965,9,5,3,0,0,2,19,17
1966,0,0,2,0,2,0,9,1
1967,2,1,1,0,1,0,7,7
1968,0,0,0,0,0,1,2,3
1969,1,0,0,0,2,0,5,4
1970,1,0,0,0,2,0,6,2
1971,5,3,5,0,0,1,16,8
1972,5,3,6,0,0,2,18,9
1973,0,0,1,0,0,1,4,1
1975,5,3,7,0,1,2,18,10
1976,0,0,0,0,1,0,1,0
1978,5,3,7,0,1,2,18,10
1979,0,0,0,0,0,0,0,0
1980,6,3,9,2,1,2,21,11
1981,0,0,0,1,0,0,2,1
1982,6,3,10,3,1,3,25,12
1985,9,10,12,3,1,4,37,25
1992,3,4,4,0,2,5,17,14
1993,2,4,2,1,3,5,18,15
1999,3,2,1,0,1,1,10,13
2004,1,3,0,1,0,1,5,3
2007,6,7,3,1,0,2,15,18
2008,0,1,1,0,0,1,4,2
2009,6,6,2,1,0,1,13,16
2010,4,1,7,3,4,5,24,24
2012,4,1,6,2,4,5,17,18
2013,2,1,1,0,1,0,7,5
2015,1,1,0,0,0,0,4,5
2016,2,1,2,1,1,0,12,11
2017,0,0,2,1,0,0,8,4
2020,0,1,0,0,0,0,2,1
2021,3,1,3,1,1,0,9,13
2022,2,1,1,0,2,0,9,10
2023,1,1,2,1,1,0,3,6
2024,1,1,2,0,0,0,0,1
2025,1,0,1,0,1,0,5,6
2026,1,1,1,0,1,0,4,4
2030,0,0,0,0,0,0,0,0
2031,3,2,3,1,0,0,4,4
2035,4,5,4,2,0,0,8,11
2038,2,1,0,0,0,0,3,0
2039,3,1,0,0,0,1,7,1
2040,2,2,0,0,0,1,7,0
2041,4,1,3,0,1,1,19,17
2042,3,2,2,0,1,0,12,8
2044,4,1,2,2,1,0,11,8
2045,4,2,2,2,1,0,11,8
2046,0,1,0,0,0,0,0,0
2047,1,2,0,0,0,1,6,1
2048,1,3,0,0,0,1,6,1
2050,1,0,1,0,0,0,7,1
2052,1,1,2,0,0,0,9,5
2053,1,2,1,0,0,1,10,3
2055,6,8,6,2,0,0,13,11
2057,3,4,3,1,0,0,4,3
2058,3,3,3,1,0,0,4,4
2060,0,1,0,0,0,0,0,1
2061,2,1,4,1,0,0,5,6
2062,2,0,4,1,0,0,5,6
2063,0,1,0,0,0,0,0,2
2066,1,0,2,0,0,0,4,4
2067,1,1,2,1,0,0,5,4
2068,4,5,4,2,0,1,13,11
2069,3,4,2,1,0,1,12,9
2070,0,1,0,1,0,0,3,2
2073,4,1,1,2,0,0,10,6
2074,6,3,1,2,0,1,17,8
2093,0,0,0,1,0,0,0,1
2116,4,6,3,1,1,1,15,18
2127,1,1,0,1,0,0,3,1
2129,10,5,3,1,0,2,21,17
2130,1,0,0,0,0,0,3,5
2131,2,1,0,0,0,0,4,7
2132,1,0,0,0,0,0,2,3
2133,3,2,2,2,0,2,6,8
2135,0,0,0,0,0,0,1,1
2136,9,2,5,0,0,2,19,10
2137,1,0,1,0,0,0,2,0
2140,9,2,5,0,0,2,19,12
2142,2,0,0,0,0,0,3,4
2147,0,0,1,0,0,0,0,2
2152,1,1,0,0,0,0,2,3
2155,0,0,0,0,0,0,2,2
2156,0,2,0,0,0,0,3,1
2157,0,1,0,0,0,0,0,0
2158,1,1,0,0,0,0,2,0
2161,2,2,0,0,0,0,7,1
2162,0,1,1,1,0,1,5,7
