edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
512,2,3,4,0,1,0,6,10
517,2,1,1,0,0,0,5,2
519,0,0,0,0,0,0,1,0
531,7,1,0,0,0,1,10,3
536,11,3,6,4,3,3,28,28
547,1,0,1,0,0,0,5,1
558,3,6,3,0,2,2,14,13
560,1,1,1,1,0,2,4,10
565,6,2,2,2,2,5,17,29
567,9,2,2,1,1,4,16,22
592,0,0,0,0,0,0,0,0
593,2,0,1,0,0,0,2,0
595,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
609,1,1,2,0,1,0,3,2
612,2,0,0,1,1,0,1,1
615,2,0,1,0,0,0,3,6
616,0,0,0,0,0,0,2,3
617,2,0,0,0,0,0,4,6
622,1,2,1,0,3,2,14,15
626,1,0,0,0,0,1,3,7
627,1,0,0,0,0,1,4,6
629,3,0,0,0,0,0,0,2
633,1,0,1,1,1,0,7,2
634,1,1,3,1,2,0,10,6
635,1,1,2,1,2,0,7,7
637,0,1,3,1,2,0,5,5
642,4,4,11,1,2,4,20,28
646,4,4,10,0,1,4,18,25
647,0,0,1,1,1,0,2,3
648,4,4,8,0,1,4,20,25
651,0,0,1,0,0,0,1,1
652,2,3,3,1,1,1,10,9
653,4,5,7,1,2,2,23,17
658,5,2,3,1,0,1,12,12
659,4,3,3,2,1,1,15,15
660,4,0,4,1,1,0,16,13
661,2,1,2,0,0,0,2,1
665,0,0,0,1,0,0,1,2
668,0,0,0,0,1,0,4,0
669,0,0,1,0,0,0,3,0
671,0,0,1,0,1,0,1,0
672,1,3,3,2,0,0,9,5
677,2,0,0,2,0,2,6,4
678,2,0,0,1,0,2,8,5
679,0,0,0,0,0,0,5,2
680,0,0,0,2,1,0,5,3
690,0,0,3,1,1,3,7,7
692,0,0,1,1,0,0,0,3
695,0,0,6,2,1,5,11,11
699,4,1,4,3,2,2,26,22
700,1,1,1,2,3,0,10,13
701,3,0,5,5,3,2,24,15
702,4,0,5,5,2,2,24,17
703,2,0,2,0,1,1,12,4
707,6,1,4,4,1,3,16,12
708,6,3,3,3,1,5,26,25
715,6,6,7,0,0,7,23,24
721,3,3,3,1,1,0,15,16
723,1,1,6,1,1,0,12,6
724,2,1,4,2,1,0,11,4
726,1,0,3,1,0,0,10,5
732,0,0,2,0,0,0,2,1
734,0,0,1,0,0,0,1,0
737,1,0,2,0,0,0,5,3
738,2,0,2,0,0,0,8,8
741,6,5,2,1,0,2,11,12
742,1,4,3,0,1,1,9,12
743,7,3,3,1,1,1,12,12
744,6,6,11,6,6,11,46,47
746,1,0,4,2,1,3,15,17
747,2,3,7,4,5,9,36,30
752,6,3,2,1,1,1,17,15
753,4,2,1,1,0,0,8,7
754,2,1,1,0,1,1,9,10
759,2,4,3,1,1,1,10,9
761,0,1,0,0,0,0,0,0
768,2,2,3,0,0,2,1,9
770,12,4,6,2,1,0,26,24
776,1,1,1,0,1,0,0,5
777,1,0,0,0,2,1,9,11
784,0,3,1,4,0,1,12,6
785,7,6,7,0,0,7,24,25
786,0,2,4,3,0,4,17,9
787,7,7,5,1,0,4,14,17
788,5,2,1,1,0,1,9,12
812,8,4,4,4,3,1,22,18
813,8,6,8,6,4,4,34,28
822,1,1,0,2,2,1,11,8
825,0,0,0,0,0,0,4,0
826,1,0,0,2,1,1,9,6
827,0,0,0,2,2,1,11,6
829,0,1,0,0,0,1,4,7
830,0,0,0,0,0,1,3,6
831,0,1,0,0,1,2,8,7
832,0,1,0,0,1,1,5,1
836,2,0,1,2,1,1,8,10
837,0,1,1,0,1,1,6,4
838,0,0,1,1,2,1,6,4
839,0,1,2,2,2,2,12,8
842,5,1,0,1,1,1,9,7
843,1,0,3,1,1,1,5,5
844,1,0,2,1,0,1,5,5
847,1,0,3,2,3,1,11,11
848,2,0,3,2,2,0,12,13
849,2,0,1,3,1,0,9,9
850,0,0,1,3,2,0,7,6
851,2,3,2,0,1,0,9,6
852,3,4,3,2,0,0,16,12
853,1,0,1,2,1,0,8,7
854,4,3,1,0,0,1,10,6
855,5,4,3,1,0,0,15,14
856,1,0,0,0,1,1,3,6
857,2,1,3,0,1,1,9,13
859,4,1,2,0,1,1,10,13
860,1,0,1,0,0,0,4,3
861,6,3,2,0,0,1,13,8
864,1,0,3,0,0,0,6,5
870,4,2,6,0,0,3,15,13
871,3,1,3,0,0,1,4,12
872,1,1,3,0,0,0,7,10
873,2,2,5,0,0,2,11,10
877,3,0,2,0,0,1,4,12
878,2,0,3,2,0,1,5,8
879,4,0,3,2,0,0,4,9
880,0,1,1,0,0,0,2,4
881,0,1,2,2,0,0,3,8
882,1,0,2,2,0,0,5,6
883,0,1,2,0,0,0,2,6
885,0,0,0,1,0,0,2,3
890,1,1,1,0,0,0,8,5
893,12,3,6,4,2,3,29,25
899,7,7,10,3,0,3,33,32
900,7,6,5,3,0,2,23,21
918,1,0,0,0,0,3,3,1
922,1,1,2,0,1,0,5,6
925,1,1,1,0,1,0,4,5
930,0,0,0,0,0,0,0,0
942,1,1,2,0,0,0,9,12
943,0,0,0,0,0,0,2,6
944,0,0,1,0,0,0,3,5
945,0,0,1,0,0,0,1,1
946,6,1,1,0,0,1,8,7
947,6,1,3,0,0,1,10,8
948,0,0,1,0,0,0,3,2
951,6,1,4,0,0,1,13,13
952,3,1,1,0,0,0,3,4
965,1,1,0,1,0,0,2,3
966,3,2,5,0,3,4,20,18
967,3,1,3,1,0,1,1,4
968,1,1,4,0,0,1,10,7
969,3,0,2,1,3,2,17,13
974,6,3,3,2,2,0,15,20
975,3,7,7,3,1,3,34,34
976,8,7,10,3,1,3,35,40
978,4,0,1,0,0,0,3,2
988,3,3,0,0,0,0,9,8
990,0,0,0,1,1,0,1,2
999,4,3,1,0,1,4,13,16
1008,7,3,5,2,4,5,20,23
1009,3,0,2,1,0,1,9,10
1010,2,0,0,0,0,1,3,2
1014,1,0,3,0,0,2,7,7
1030,4,2,2,1,1,2,15,13
1037,10,8,8,1,0,2,28,26
1039,13,10,11,4,1,3,37,24
1042,1,0,0,1,0,0,1,3
1052,2,0,1,0,0,0,2,2
1053,4,0,0,2,1,0,9,9
1054,2,0,1,2,1,0,7,7
1058,3,0,0,2,1,1,5,5
1060,1,0,1,1,0,1,5,3
1063,0,1,1,3,0,1,11,3
1064,0,1,0,1,0,0,2,2
1066,2,0,1,0,0,0,4,1
1067,5,1,1,1,1,3,12,20
1069,5,4,3,0,0,1,11,11
1070,2,3,4,3,1,2,23,25
1083,1,1,9,2,7,7,25,25
1084,0,1,3,3,1,2,7,12
1085,2,4,5,5,3,3,15,23
1086,1,2,7,3,2,1,16,14
1087,1,2,2,1,0,2,14,8
1088,1,2,7,0,2,2,14,14
1089,1,0,2,4,0,0,13,7
1091,1,1,1,2,0,1,14,2
1093,0,0,4,2,2,5,12,11
1094,2,1,3,1,1,2,4,10
1095,2,1,8,4,3,5,16,19
1096,0,1,1,2,1,1,3,3
1097,0,1,0,2,1,2,2,4
1098,0,0,1,0,0,1,3,1
1099,1,1,7,3,4,1,14,14
1100,1,0,8,3,4,3,16,10
1101,0,1,3,0,0,2,4,6
1102,7,5,7,5,2,8,44,27
1103,4,4,7,6,2,8,40,25
1104,4,2,0,1,0,0,12,10
1105,0,0,0,1,0,0,3,1
1108,1,0,4,1,0,2,5,8
1110,2,0,7,4,4,3,18,15
1111,4,5,9,6,2,8,40,26
1112,4,5,9,9,2,8,39,28
1113,0,0,0,3,0,1,4,7
1114,0,0,0,0,0,1,0,0
1115,0,1,9,3,6,6,19,19
1116,0,1,8,3,7,6,18,16
1117,3,2,0,1,1,0,8,7
1119,3,2,8,4,6,6,23,16
1120,2,1,5,3,3,7,27,27
1122,3,4,13,6,4,12,46,45
1132,3,5,12,4,5,13,39,45
1136,4,1,5,0,0,3,16,11
1137,7,3,5,0,0,5,22,16
1138,2,2,8,3,4,3,20,19
1139,2,1,6,3,4,3,16,14
1140,2,1,2,0,0,0,6,5
1144,0,0,0,1,0,0,3,1
1150,5,1,1,1,2,3,12,6
1153,1,2,1,0,1,1,8,12
1154,1,1,1,0,1,1,7,11
1158,1,1,7,3,4,3,16,15
1165,6,5,1,0,0,4,10,24
1169,2,2,0,0,0,0,5,9
1170,1,1,0,3,1,0,9,10
1174,8,2,1,1,1,4,10,15
1175,6,1,2,4,2,3,19,24
1177,3,1,4,1,0,3,6,13
1179,13,6,10,5,0,4,42,40
1189,4,2,2,3,2,0,16,6
1192,1,1,1,0,0,1,3,2
1203,3,7,1,2,0,0,9,8
1204,3,0,4,0,1,1,11,10
1205,4,0,3,0,1,0,12,13
1206,4,7,2,2,0,1,10,9
1211,4,1,1,2,1,3,15,20
1213,1,0,1,2,1,0,3,5
1214,0,0,0,0,0,0,0,0
1215,1,0,1,0,0,0,0,0
1216,1,0,1,0,0,0,0,0
1217,2,2,3,1,0,4,9,5
1218,4,4,3,2,0,3,14,6
1219,2,2,0,1,0,1,11,3
1223,1,2,1,1,1,1,4,3
1236,1,0,1,1,0,0,0,1
1237,8,7,2,1,0,0,15,12
1238,13,9,2,3,2,1,34,25
1240,15,10,3,2,2,1,41,31
1242,4,2,5,2,0,2,19,15
1244,4,0,3,1,1,0,13,14
1245,4,0,2,1,1,0,12,13
1246,0,0,0,0,0,0,0,2
1248,1,0,1,0,0,0,0,0
1263,4,1,2,1,1,1,9,8
1264,3,3,2,1,2,1,12,6
1265,1,1,0,0,1,0,4,5
1268,0,0,0,0,0,0,1,1
1274,13,7,6,5,1,4,34,27
1277,1,2,0,0,0,1,5,5
1280,5,5,1,0,0,5,12,20
1281,6,5,1,2,1,0,12,28
1283,4,5,3,2,1,1,8,26
1287,4,4,2,2,2,2,17,21
1294,13,15,6,4,1,1,37,44
1295,1,1,0,0,0,1,3,2
1296,1,0,1,1,0,0,1,2
1297,0,0,0,0,0,0,1,1
1301,3,0,0,0,0,1,1,6
1303,0,0,0,1,0,0,1,1
1306,1,1,1,1,0,1,2,4
1307,3,1,4,1,0,1,19,13
1311,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1317,0,0,1,0,0,0,1,1
1318,2,1,2,1,1,1,9,8
1319,3,1,2,1,1,1,8,9
1322,5,4,1,0,0,3,10,18
1323,0,2,1,2,0,2,7,7
1326,1,5,8,3,1,2,17,18
1342,7,4,1,1,2,3,19,22
1344,0,1,1,0,0,1,4,3
1346,0,1,1,0,0,1,4,4
1347,4,0,4,0,1,1,8,10
1350,1,0,0,0,0,0,3,3
1365,2,1,1,0,1,0,8,5
1368,9,2,1,1,0,4,14,18
1369,5,5,2,0,0,4,14,20
1370,2,6,3,2,1,3,16,20
1374,4,1,2,0,0,0,14,9
1375,9,7,4,2,1,1,24,23
1376,5,6,2,2,1,1,10,14
1377,0,0,0,0,0,0,0,0
1381,7,4,6,4,2,5,24,23
1386,0,0,1,0,1,0,3,3
1388,1,2,6,0,3,2,13,15
1390,1,1,2,1,0,1,11,7
1391,0,1,7,1,0,3,13,12
1392,3,2,0,1,0,0,11,6
1394,1,0,0,0,0,0,1,4
1395,2,2,3,0,0,0,6,12
1396,3,3,10,4,2,5,22,27
1397,2,3,13,5,1,6,28,27
1399,0,0,0,0,0,0,0,3
1401,0,0,3,0,1,0,6,14
1405,1,0,0,0,0,0,4,6
1411,1,5,0,2,0,3,10,6
1412,2,5,0,2,0,3,11,7
1413,0,0,0,0,0,0,0,2
1416,1,1,2,0,0,1,5,6
1417,4,7,3,1,0,6,23,13
1418,3,5,3,1,0,5,20,10
1419,2,2,0,0,0,1,8,10
1423,0,2,1,0,2,2,13,16
1430,0,2,0,0,0,0,2,3
1433,2,0,2,0,0,0,0,2
1439,1,5,0,2,0,3,10,6
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,1,0
1443,2,2,3,0,1,1,11,8
1445,0,0,0,1,0,0,2,4
1447,3,0,3,0,1,1,2,1
1450,3,1,4,0,2,0,12,17
1453,9,2,0,1,2,1,10,12
1454,10,2,0,1,2,1,9,12
1455,1,0,0,0,0,0,1,0
1459,0,4,3,3,0,2,11,8
1460,0,4,2,3,0,3,10,7
1469,4,1,5,0,2,1,13,18
1470,3,0,5,0,2,0,12,17
1471,1,1,1,0,0,1,3,3
1472,1,1,1,1,0,1,5,7
1473,7,2,3,1,1,2,9,11
1474,7,1,2,1,1,3,9,8
1475,0,0,0,1,0,0,2,1
1476,3,1,2,1,0,1,1,5
1481,0,1,0,0,0,0,1,1
1482,4,3,7,2,3,5,23,24
1483,4,2,7,2,3,5,24,25
1487,0,1,4,3,0,1,12,12
1495,1,6,4,2,0,2,11,9
1497,1,2,1,0,0,0,3,4
1498,0,1,0,1,0,0,2,2
1499,1,1,3,1,1,0,11,7
1500,0,0,0,1,0,0,1,6
1501,1,1,3,2,1,0,10,7
1507,7,1,2,1,1,1,6,7
1513,1,0,0,0,0,1,1,8
1516,5,2,2,2,2,4,16,21
1517,1,0,0,0,0,0,2,1
1518,1,0,0,0,0,0,9,5
1519,5,2,2,2,2,4,15,21
1521,0,0,0,0,0,0,1,1
1522,6,2,3,3,2,5,18,24
1524,0,0,1,0,0,1,1,2
1531,2,1,3,1,1,1,8,7
1532,0,0,1,0,0,1,0,1
1533,2,1,2,1,1,0,8,6
1544,5,4,8,2,1,3,16,19
1557,7,9,6,4,1,1,38,29
1559,2,1,0,0,0,0,2,3
1560,4,1,0,0,0,0,4,1
1561,3,0,0,0,0,0,1,1
1563,1,0,0,1,0,0,4,5
1574,3,1,2,1,1,1,11,6
1575,0,0,0,0,0,0,3,1
1576,2,1,2,1,1,1,7,6
1580,1,0,2,0,1,0,4,3
1582,2,0,0,1,0,0,5,3
1583,2,0,3,2,1,0,8,4
1584,1,0,0,0,0,0,2,3
1585,1,0,0,0,0,0,2,3
1586,0,0,0,0,0,0,0,0
1588,4,11,5,1,2,4,30,24
1595,1,0,0,0,0,0,1,3
1596,0,1,1,0,0,0,5,5
1597,1,1,2,0,1,1,7,8
1598,1,0,1,0,1,1,4,3
1603,0,0,0,0,0,0,0,0
1604,0,0,1,0,0,0,1,0
1605,0,0,1,0,0,0,1,0
1607,2,1,4,1,1,3,12,11
1608,3,3,6,3,0,2,14,14
1609,0,0,0,0,0,0,0,0
1610,0,0,1,0,0,1,2,1
1611,0,0,1,0,0,1,2,1
1612,3,6,7,5,3,5,22,23
1616,0,0,0,0,1,0,1,2
1617,0,0,1,0,1,1,3,3
1623,10,6,6,3,0,3,33,28
1624,4,5,1,1,0,0,15,12
1625,8,1,4,2,0,3,29,21
1626,3,3,5,1,0,2,11,13
1627,3,2,5,1,0,2,12,11
1628,0,1,0,0,0,0,1,2
1633,0,0,1,0,0,0,1,0
1634,0,0,0,0,0,0,0,0
1636,0,1,6,5,6,5,17,22
1639,0,0,1,1,0,1,4,1
1641,1,0,1,0,0,0,3,4
1647,4,3,6,2,3,5,22,23
1648,0,0,0,0,0,0,0,0
1651,2,0,0,0,0,0,1,3
1654,2,3,5,1,0,1,8,9
1655,0,0,0,0,0,0,1,2
1660,5,3,0,1,1,0,10,13
1668,16,6,3,2,0,1,26,19
1669,3,0,0,0,0,0,2,0
1673,0,0,2,0,0,2,7,5
1679,0,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0,0
1683,8,1,5,2,0,2,36,32
1684,7,1,5,2,0,2,23,21
1689,1,1,1,2,0,1,13,1
1695,0,1,8,6,5,6,23,22
1697,0,0,7,6,5,5,19,16
1701,0,0,1,0,0,1,4,0
1703,0,0,2,1,5,4,13,7
1706,0,0,0,0,0,0,0,0
1713,4,1,1,0,0,0,5,3
1714,1,0,1,0,0,0,2,1
1715,9,1,5,2,0,3,36,32
1717,0,0,0,0,0,1,3,1
1725,5,5,3,1,0,0,23,9
1731,3,1,0,1,0,0,10,5
1732,0,0,6,4,1,4,8,13
1733,4,1,7,1,0,5,19,19
1734,6,4,9,4,2,5,30,28
1735,3,1,0,1,1,0,9,8
1739,0,1,1,0,0,0,2,5
1749,9,3,3,1,1,3,23,22
1761,7,1,3,1,1,0,16,13
1780,10,6,10,5,2,8,29,28
1783,2,4,6,2,2,4,13,17
1784,11,4,4,3,0,4,17,14
1785,7,3,7,3,4,5,22,32
1790,6,3,6,2,2,1,20,15
1803,2,4,4,2,0,1,10,7
1805,4,6,0,2,0,0,11,7
1806,1,1,0,0,0,0,2,0
1807,5,7,1,1,0,0,9,14
1808,3,5,0,2,0,0,9,7
1809,3,5,1,0,0,0,12,14
1810,2,2,0,1,0,0,10,5
1826,1,3,1,3,0,0,3,7
1827,1,2,0,0,0,0,3,4
1828,4,1,1,0,0,0,8,7
1829,1,0,1,2,1,0,3,5
1830,3,1,2,2,2,0,10,11
1832,4,3,0,0,0,0,7,7
1839,0,2,1,0,2,1,6,2
1848,0,0,0,0,0,1,2,2
1849,1,2,1,0,1,1,5,5
1851,1,3,1,0,1,2,8,8
1855,0,0,1,0,0,0,0,0
1864,2,2,0,0,0,2,5,15
1865,3,3,10,0,1,2,13,15
1866,0,1,1,0,0,0,1,1
1870,4,5,2,0,0,3,22,24
1875,3,1,0,2,0,0,7,5
1886,1,0,1,0,0,0,1,0
1887,9,6,3,5,2,2,23,21
1891,2,1,0,1,0,1,4,9
1895,5,4,4,3,2,2,10,18
1896,11,7,3,4,0,2,28,23
1898,3,2,3,1,0,0,7,7
1903,3,3,1,1,1,4,12,28
1910,3,1,1,1,0,2,9,17
1922,3,1,0,0,0,1,5,3
1927,6,2,1,1,0,3,14,20
1934,0,0,0,1,2,1,5,6
1936,1,0,0,1,2,1,5,9
1939,1,1,1,3,2,1,7,7
1961,2,1,0,0,0,0,2,1
1962,6,6,3,1,0,1,15,16
1963,8,7,3,1,0,1,15,15
1965,7,8,3,2,0,1,14,16
1966,1,2,2,0,0,0,7,6
1967,2,3,2,1,0,0,8,7
1968,0,0,0,0,0,1,1,4
1969,2,0,1,0,0,0,5,5
1970,2,0,2,0,0,1,7,6
1971,3,7,2,3,0,0,10,10
1972,3,8,2,3,0,1,11,10
1973,2,1,0,0,0,1,1,0
1975,3,8,2,3,0,1,11,10
1976,0,0,1,0,0,0,1,1
1978,3,8,3,3,0,1,11,11
1979,0,1,1,0,0,1,2,3
1980,4,8,3,3,0,1,13,13
1981,0,0,0,0,0,0,1,2
1982,4,8,3,4,0,1,13,14
1985,6,9,4,6,1,1,26,28
1992,8,4,5,1,0,4,23,22
1993,7,4,4,0,0,4,17,18
1999,2,3,1,3,0,0,14,17
2004,1,0,3,0,0,1,9,5
2007,2,1,5,3,0,2,13,7
2008,1,0,5,0,0,1,9,6
2009,1,1,2,3,0,1,10,7
2010,3,1,5,3,4,8,26,28
2012,1,1,4,1,3,6,19,23
2013,1,1,0,0,0,2,5,8
2015,1,1,1,1,0,2,7,8
2016,3,1,1,2,1,4,12,13
2017,1,0,0,3,0,2,5,9
2020,0,0,0,0,0,1,1,0
2021,0,1,3,0,0,0,6,6
2022,0,0,3,0,0,1,7,5
2023,1,1,0,0,0,1,4,2
2024,3,0,0,1,0,0,4,1
2025,0,0,3,1,0,0,4,5
2026,3,0,3,2,0,0,8,6
2030,0,1,0,0,0,0,1,1
2031,2,1,1,0,0,0,4,5
2035,4,1,0,1,0,1,11,5
2038,5,1,0,0,0,0,4,1
2039,1,0,0,0,0,0,0,1
2040,4,1,0,0,0,0,4,2
2041,6,4,2,1,1,0,11,17
2042,3,3,2,2,0,0,7,4
2044,2,3,2,3,0,0,8,2
2045,1,3,2,2,0,0,7,2
2046,1,0,0,1,0,0,1,2
2047,2,0,0,0,0,1,4,1
2048,3,0,0,1,0,1,5,3
2050,2,0,0,0,0,0,2,1
2052,4,2,1,1,1,1,9,12
2053,3,2,1,0,1,0,4,10
2055,8,3,1,2,1,0,17,14
2057,2,2,0,0,0,0,7,6
2058,2,2,1,0,0,0,4,5
2060,0,0,1,0,0,0,3,3
2061,1,0,3,1,0,0,6,6
2062,2,0,1,2,0,0,5,2
2063,0,0,3,0,0,0,2,1
2066,2,0,0,1,0,1,2,6
2067,2,0,0,1,0,1,4,5
2068,4,2,0,1,0,1,11,7
2069,2,2,0,0,0,0,9,4
2070,2,0,0,0,0,0,4,3
2073,1,3,3,2,0,0,7,1
2074,3,3,3,2,0,1,11,2
2093,0,1,0,0,0,0,1,4
2116,3,3,0,2,0,0,18,20
2127,4,0,0,0,0,0,7,5
2129,7,8,3,2,0,1,19,17
2130,1,0,0,0,0,0,1,1
2131,2,0,0,0,0,1,0,2
2132,1,0,0,0,0,1,1,1
2133,4,0,3,0,1,0,13,13
2135,0,0,0,0,0,0,1,0
2136,4,7,3,2,0,1,12,10
2137,0,0,1,0,0,0,2,1
2140,5,7,3,2,0,1,14,13
2142,2,0,2,0,0,1,3,6
2147,0,0,0,0,0,0,0,0
2152,2,0,2,0,0,1,3,6
2155,0,1,0,0,0,0,2,2
2156,0,1,0,0,0,0,2,2
2157,0,0,0,0,0,0,0,0
2158,0,2,0,0,0,0,3,1
2161,1,2,2,1,1,0,9,5
2162,1,1,0,0,0,0,2,8
