edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
152,3,12,6,2,1,3,29,32
153,6,11,5,2,2,3,38,28
156,4,1,0,0,1,0,4,5
158,1,1,1,0,0,1,0,3
159,7,11,7,2,3,4,37,35
166,4,9,3,3,1,2,19,13
167,3,3,0,2,1,3,11,21
173,1,1,1,0,0,0,4,3
174,6,4,0,0,1,1,10,9
175,0,4,1,1,0,1,13,13
176,2,3,1,0,0,2,16,11
177,4,3,0,1,1,2,15,7
182,0,1,2,1,0,0,6,4
183,7,4,3,1,0,2,11,12
186,8,3,3,1,0,2,14,12
188,0,0,0,0,0,0,1,2
190,8,2,5,2,0,3,21,18
206,0,1,6,2,1,1,8,9
214,0,1,2,1,0,1,6,5
227,2,2,0,0,0,0,2,6
229,1,2,0,1,0,0,0,3
230,1,1,0,1,0,0,0,3
231,0,0,0,0,0,0,1,1
237,3,2,0,1,0,2,10,7
239,2,1,2,1,1,0,8,7
241,5,9,2,2,3,6,21,35
244,1,1,0,1,2,2,7,11
247,0,1,0,0,0,1,3,0
252,3,2,0,1,0,1,4,2
269,1,1,1,1,0,0,3,0
270,0,0,0,0,0,0,1,2
274,2,5,2,2,0,1,6,6
275,0,1,0,0,0,0,2,1
279,0,1,2,1,0,0,4,2
281,0,0,0,1,0,0,0,1
282,1,2,3,2,0,1,6,5
283,1,2,3,3,0,1,6,6
287,0,0,0,2,0,0,0,0
295,2,1,3,2,0,0,10,10
296,2,0,2,1,0,0,4,7
299,2,0,3,1,0,1,2,2
300,0,0,2,1,0,0,8,8
301,0,0,2,1,0,0,4,6
302,2,0,0,0,0,0,3,2
303,2,0,0,0,0,0,3,2
304,2,0,0,3,1,0,10,8
307,0,1,0,2,0,0,4,6
309,3,3,4,2,1,0,13,18
310,5,2,4,4,2,0,16,25
311,0,3,0,0,0,0,4,4
312,0,0,0,0,0,0,1,3
313,0,3,0,0,0,0,5,5
314,0,0,0,0,0,0,0,0
324,1,1,0,0,0,0,1,3
329,0,0,0,0,0,0,1,2
331,3,0,2,1,0,1,4,8
332,9,5,8,2,3,2,30,27
333,6,5,6,1,3,1,26,19
334,6,3,6,2,1,0,19,16
340,5,1,6,0,0,4,15,10
341,5,3,6,0,0,4,17,8
343,3,3,2,0,0,0,8,8
345,0,0,0,1,0,0,7,5
349,1,0,0,0,0,0,6,12
350,5,2,4,0,0,4,17,16
351,4,2,4,0,0,4,11,8
352,0,0,0,0,0,0,4,9
353,2,0,3,0,0,1,5,12
354,1,0,3,0,0,2,1,5
355,0,0,0,2,1,1,7,18
356,0,0,0,2,1,0,8,13
357,0,0,0,0,1,1,4,8
362,2,1,4,4,1,0,15,8
365,2,1,0,3,2,1,7,10
366,4,4,3,3,1,5,15,24
368,4,2,2,0,1,1,12,11
369,5,4,2,2,3,0,25,18
370,12,9,4,3,2,5,49,35
371,9,5,4,1,0,4,34,24
372,3,2,1,2,0,1,5,9
373,1,0,0,0,0,0,1,2
374,2,2,2,1,1,0,11,9
375,3,0,3,1,1,0,11,8
377,2,1,0,5,1,0,6,8
378,3,4,1,5,1,1,10,16
380,2,0,0,4,1,0,6,6
381,2,0,1,5,2,2,9,11
388,4,1,5,0,3,1,16,12
393,5,7,4,2,3,9,28,35
394,9,7,6,2,2,7,41,45
395,1,2,1,2,2,2,8,11
396,5,2,7,2,3,4,23,23
398,2,4,3,1,1,3,19,27
400,6,3,6,1,3,5,19,13
401,2,2,5,0,3,1,11,10
402,3,2,1,1,0,4,12,7
403,1,1,0,0,2,0,7,2
404,10,5,4,1,1,6,34,26
405,9,6,4,1,1,6,35,26
406,4,2,4,5,2,1,14,12
407,1,2,2,5,2,3,12,13
408,16,9,8,3,4,5,59,49
409,13,9,5,3,2,5,50,37
411,4,5,2,3,1,5,7,21
413,16,9,8,2,4,6,50,41
424,2,1,2,0,1,1,17,14
427,6,1,6,2,4,1,18,16
428,0,0,0,3,0,1,6,3
429,3,2,4,3,4,1,15,12
430,5,1,10,4,2,4,26,22
431,2,1,11,1,1,2,16,23
434,4,1,5,2,0,3,9,3
435,0,0,3,1,0,2,3,5
436,1,4,4,1,1,3,19,29
437,1,4,4,2,1,1,19,24
443,2,1,11,2,2,3,14,20
445,1,0,0,1,0,1,2,5
447,1,0,7,3,3,2,15,20
448,1,1,7,3,5,1,24,25
452,1,0,0,0,0,0,1,1
469,1,1,3,0,2,2,6,7
482,1,0,0,0,1,0,1,3
483,0,0,1,0,1,1,3,8
485,0,0,1,0,2,1,3,7
490,4,3,2,2,0,0,12,10
491,4,3,1,3,1,1,11,13
493,4,2,1,2,2,2,10,9
495,2,1,2,3,3,1,9,8
496,3,0,0,0,1,1,5,5
503,3,3,2,1,2,1,15,12
504,7,1,6,2,2,4,23,25
505,8,4,7,3,4,5,35,34
506,3,5,4,5,1,3,15,26
511,7,4,6,6,3,3,33,46
512,1,2,3,2,1,0,9,12
517,4,3,1,0,1,0,3,7
519,1,0,0,0,0,0,1,1
531,5,3,1,0,1,3,12,8
536,15,5,7,7,4,8,49,45
547,0,0,1,0,0,1,2,1
558,5,5,4,0,0,5,12,18
560,2,2,2,0,0,0,5,13
565,5,2,5,4,3,4,19,25
567,4,4,2,2,0,7,17,26
592,0,0,0,0,0,0,1,0
593,2,2,1,0,1,0,6,5
595,0,1,1,0,0,0,0,1
597,0,1,1,0,0,0,1,1
609,0,0,1,1,0,2,5,2
612,0,1,0,1,0,0,0,0
615,2,0,2,0,1,0,4,3
616,0,1,0,0,0,0,1,1
617,1,0,2,0,1,0,3,2
622,3,4,5,1,2,1,13,13
626,0,1,3,0,0,0,5,2
627,0,2,2,0,0,0,5,3
629,1,1,1,0,0,0,4,3
633,0,4,1,1,0,1,4,11
634,0,5,5,1,0,2,14,21
635,0,4,3,2,0,2,13,16
637,0,4,3,2,0,1,14,12
642,5,6,4,4,2,1,20,27
646,5,5,3,3,2,1,18,21
647,2,0,1,1,0,0,3,5
648,6,5,3,2,2,1,17,20
651,0,0,0,1,0,0,0,0
652,5,1,1,1,0,0,13,12
653,5,3,1,1,2,1,20,20
658,3,3,2,0,1,0,17,13
659,4,3,2,2,0,3,12,16
660,4,3,2,1,1,3,10,13
661,3,1,0,1,0,0,1,2
665,0,1,0,0,0,0,0,1
668,1,0,0,0,0,0,1,1
669,0,0,0,0,0,0,2,0
671,0,0,0,0,0,0,0,0
672,0,3,0,0,0,0,4,2
677,0,0,0,0,0,0,1,3
678,0,0,0,0,0,0,1,3
679,0,0,1,1,0,0,1,4
680,0,0,1,1,0,0,1,4
690,1,0,8,6,3,2,16,18
692,0,0,3,3,2,0,7,6
695,1,1,3,3,4,1,23,17
699,4,0,6,2,2,1,24,24
700,1,1,3,0,1,3,10,8
701,3,1,7,2,1,3,23,21
702,5,2,4,2,1,4,23,19
703,2,1,3,0,0,1,6,4
707,2,1,4,1,2,4,18,17
708,6,2,7,5,3,2,27,28
715,8,7,2,0,3,3,20,17
721,3,1,5,1,0,1,10,9
723,3,0,2,1,0,0,9,6
724,3,0,3,0,0,1,7,7
726,2,0,1,1,0,1,6,5
732,0,0,0,2,0,0,1,0
734,0,0,0,2,0,0,1,0
737,1,1,0,0,1,1,2,1
738,2,1,2,0,2,1,5,3
741,2,4,3,0,1,2,14,12
742,1,3,2,0,1,1,12,10
743,1,2,5,0,0,1,13,11
744,6,6,19,5,5,8,42,35
746,2,1,4,1,1,4,13,15
747,4,3,13,4,7,2,23,20
752,6,3,1,1,1,3,5,10
753,4,2,1,0,0,1,2,5
754,2,1,0,1,1,3,4,4
759,5,1,1,1,0,0,13,12
761,0,0,0,0,0,0,0,0
768,4,2,0,2,1,3,14,9
770,14,6,5,4,1,5,29,22
776,1,1,0,0,1,1,2,1
777,1,0,0,1,2,2,2,3
784,1,2,2,0,2,2,11,10
785,7,7,2,0,3,3,19,18
786,1,1,3,0,1,3,7,11
787,5,6,1,0,2,3,18,14
788,3,2,3,0,1,0,16,11
812,7,3,7,2,0,2,15,13
813,7,5,6,1,1,4,22,21
822,3,0,0,0,1,0,4,7
825,0,1,1,0,0,1,3,2
826,2,0,1,0,1,0,4,7
827,3,1,2,0,1,0,7,7
829,0,0,0,0,0,1,3,2
830,0,0,1,0,0,0,5,1
831,1,0,2,0,0,0,7,3
832,1,0,1,0,0,0,2,2
836,2,1,5,0,1,4,12,8
837,1,0,2,0,0,0,1,2
838,0,1,0,0,0,1,4,4
839,2,1,3,0,0,0,4,5
842,1,0,2,1,0,0,6,9
843,3,0,0,1,0,3,3,3
844,2,0,1,1,0,3,2,6
847,3,1,1,1,0,4,6,8
848,3,1,3,1,0,4,10,9
849,0,0,0,0,1,1,4,8
850,3,1,4,0,1,3,10,7
851,2,2,3,0,0,2,6,6
852,3,2,3,0,0,3,9,14
853,1,0,0,0,0,1,3,8
854,2,3,0,0,0,0,6,7
855,2,3,3,0,0,3,9,14
856,1,0,1,0,0,1,2,4
857,1,0,4,0,0,2,5,11
859,1,0,5,0,0,2,5,9
860,1,0,2,0,0,0,5,3
861,3,3,2,0,0,0,9,10
864,2,0,3,0,0,0,10,12
870,2,1,5,2,0,1,14,12
871,3,0,2,2,0,1,14,11
872,3,0,3,0,1,0,12,12
873,2,1,4,4,1,0,8,13
877,2,0,1,0,0,1,13,7
878,0,0,2,0,1,1,3,6
879,2,0,1,0,1,0,10,5
880,1,0,1,2,0,0,1,4
881,1,0,1,1,0,0,1,4
882,1,0,2,1,0,0,1,3
883,0,0,0,1,0,0,1,3
885,0,0,1,0,0,0,1,0
890,2,1,0,5,1,0,6,8
893,4,8,5,4,2,1,21,18
899,6,12,7,5,2,5,31,35
900,3,7,4,3,0,1,23,22
918,2,2,0,1,0,0,1,3
922,1,3,1,1,0,1,8,5
925,2,3,1,1,0,1,9,7
930,0,0,0,0,0,1,3,2
942,2,1,2,0,1,1,5,3
943,1,0,2,0,1,0,3,4
944,1,0,2,0,1,0,4,2
945,0,0,0,0,0,0,1,2
946,0,1,2,0,0,1,2,1
947,0,1,2,0,0,1,2,1
948,0,0,0,0,0,0,0,0
951,1,1,4,0,1,1,6,3
952,0,1,1,0,0,1,3,1
965,0,1,2,0,0,0,6,0
966,1,2,2,5,3,4,13,16
967,0,1,0,1,0,0,4,4
968,1,0,1,3,2,1,4,8
969,0,3,1,1,3,3,9,6
974,8,4,5,3,3,2,21,22
975,10,9,8,4,2,4,30,36
976,8,13,7,5,3,6,35,40
978,0,0,0,0,0,0,2,4
988,0,2,0,1,0,2,8,6
990,0,1,0,0,0,0,5,2
999,1,1,4,2,3,0,19,21
1008,6,5,8,2,3,3,23,19
1009,0,0,2,0,0,0,3,8
1010,0,0,0,0,0,0,2,1
1014,0,0,2,1,1,1,8,4
1030,5,3,7,1,1,1,13,15
1037,5,7,6,1,0,3,41,29
1039,10,14,9,3,5,4,53,40
1042,0,1,0,0,0,0,2,0
1052,1,0,0,0,0,0,2,4
1053,3,1,3,0,1,0,13,14
1054,2,1,3,0,1,0,11,10
1058,0,1,0,0,0,0,6,3
1060,2,2,2,0,1,0,10,10
1063,1,2,2,0,2,1,7,6
1064,0,1,0,0,0,0,4,2
1066,0,0,0,0,0,0,1,0
1067,5,1,1,2,1,3,13,16
1069,5,2,1,1,1,1,6,8
1070,4,7,5,5,1,3,21,31
1083,3,2,8,2,4,1,18,20
1084,4,2,2,0,0,1,15,12
1085,6,3,5,0,4,4,19,22
1086,5,1,2,2,0,0,14,13
1087,4,4,3,1,1,2,17,15
1088,7,4,5,2,1,3,17,16
1089,1,1,0,1,0,1,15,9
1091,2,3,2,0,2,0,5,8
1093,2,2,3,3,3,2,25,17
1094,1,0,3,3,2,3,11,18
1095,3,2,4,5,5,4,26,27
1096,2,1,0,0,0,0,2,3
1097,1,1,0,0,0,0,2,4
1098,2,0,0,0,0,0,1,0
1099,5,1,3,2,0,0,14,11
1100,4,1,2,1,0,0,10,11
1101,1,0,1,1,1,0,3,3
1102,8,5,4,2,3,4,41,36
1103,9,5,2,2,3,4,40,39
1104,0,0,2,0,0,0,6,12
1105,3,1,0,0,0,0,3,4
1108,0,0,4,0,0,0,1,5
1110,4,1,6,1,0,0,11,14
1111,9,6,2,2,3,4,41,38
1112,11,5,1,1,3,4,40,39
1113,1,1,0,1,0,0,5,3
1114,0,0,0,0,0,0,1,1
1115,1,0,5,2,1,1,8,15
1116,1,0,6,2,1,1,6,13
1117,2,1,0,1,0,0,9,4
1119,3,1,7,3,1,1,16,18
1120,5,0,6,2,3,4,26,22
1122,8,5,7,1,5,4,51,38
1132,9,5,11,5,6,6,46,40
1136,0,4,3,1,2,0,8,11
1137,5,5,5,2,1,5,21,15
1138,3,1,7,1,0,3,15,18
1139,3,1,6,2,0,0,12,16
1140,0,0,1,1,0,3,7,4
1144,3,1,0,0,0,0,3,4
1150,1,1,2,3,1,1,8,6
1153,0,2,1,0,1,0,11,8
1154,0,2,1,0,1,0,12,8
1158,2,1,5,2,0,0,13,15
1165,8,1,2,0,0,2,8,11
1169,2,1,2,0,1,0,7,7
1170,0,2,0,1,0,1,13,5
1174,5,1,1,0,0,4,14,14
1175,5,2,3,2,0,5,26,19
1177,1,2,7,0,0,0,14,10
1179,10,7,4,2,2,6,44,35
1189,3,3,1,1,0,1,9,10
1192,1,1,0,0,0,1,2,1
1203,4,3,3,1,1,2,7,5
1204,2,0,2,0,0,1,9,5
1205,2,1,2,1,0,2,9,7
1206,4,4,3,0,1,3,9,5
1211,5,2,1,1,0,4,17,18
1213,0,0,2,1,0,1,9,1
1214,0,0,0,0,0,0,2,0
1215,0,3,0,0,0,0,1,4
1216,1,2,0,0,0,0,3,4
1217,3,2,3,0,0,1,8,6
1218,2,2,4,0,0,1,13,6
1219,5,2,3,0,0,2,11,10
1223,0,0,2,0,0,0,3,5
1236,0,0,0,0,0,0,1,0
1237,5,3,5,4,1,3,25,19
1238,6,5,5,2,3,2,29,22
1240,7,7,8,4,3,3,45,31
1242,7,0,5,1,4,1,27,14
1244,5,1,1,1,0,1,11,6
1245,4,2,1,1,0,1,12,8
1246,1,1,0,0,0,0,1,2
1248,0,2,0,0,0,0,2,3
1263,1,1,2,1,0,1,9,8
1264,0,1,4,1,0,1,9,10
1265,1,0,2,0,0,0,6,6
1268,1,0,0,0,0,0,0,0
1274,6,8,9,3,1,4,35,33
1277,1,1,2,2,0,1,4,5
1280,7,1,1,1,0,1,10,11
1281,6,2,3,1,0,3,16,13
1283,6,3,4,2,0,2,18,18
1287,6,3,4,0,1,4,14,18
1294,11,7,6,3,1,7,31,33
1295,0,2,0,0,0,0,4,3
1296,0,0,0,0,0,1,1,1
1297,0,0,0,0,0,1,0,1
1301,1,1,2,1,0,0,10,7
1303,0,0,0,0,0,0,1,1
1306,2,0,1,0,0,1,4,3
1307,5,0,4,1,4,2,25,15
1311,1,0,0,0,0,0,3,1
1312,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,2,1
1318,1,1,2,1,0,1,9,7
1319,1,1,2,1,0,1,9,8
1322,6,2,1,0,0,1,6,12
1323,2,1,1,1,0,0,8,12
1326,0,5,0,0,1,1,15,12
1342,7,5,1,4,0,9,24,30
1344,0,2,0,0,0,0,2,3
1346,0,1,1,0,0,1,3,2
1347,2,1,1,0,0,0,8,4
1350,0,0,0,0,0,0,0,0
1365,1,1,4,1,0,1,9,6
1368,6,1,1,0,0,4,14,14
1369,7,1,1,1,0,1,8,11
1370,3,1,2,2,0,4,10,12
1374,4,1,3,0,1,2,10,9
1375,9,4,8,2,3,2,27,25
1376,5,3,5,2,2,0,16,15
1377,1,0,0,0,0,0,2,0
1381,2,5,3,1,0,2,11,19
1386,2,0,4,0,0,1,2,4
1388,5,4,7,2,1,1,16,13
1390,3,4,3,0,1,1,14,13
1391,2,2,3,1,0,1,12,11
1392,1,1,2,0,0,2,4,9
1394,0,1,2,0,0,2,1,6
1395,3,0,4,2,1,2,14,12
1396,10,3,8,1,2,3,44,35
1397,7,3,8,2,1,4,40,31
1399,1,0,0,0,1,0,3,3
1401,1,2,2,1,0,0,4,7
1405,0,2,2,0,0,0,5,3
1411,6,4,2,1,1,1,19,14
1412,4,2,2,1,1,1,18,13
1413,1,1,0,0,0,0,1,1
1416,2,2,1,1,0,1,3,5
1417,4,3,2,1,1,3,20,19
1418,3,6,2,1,0,3,21,20
1419,1,3,0,0,1,0,1,3
1423,2,2,4,0,2,1,9,9
1430,0,1,0,0,0,0,1,2
1433,0,0,0,1,0,1,2,2
1439,6,4,2,1,1,1,19,14
1440,0,0,0,0,0,0,0,0
1442,0,1,0,0,0,0,0,0
1443,3,2,3,1,0,1,12,11
1445,1,0,1,0,1,0,5,4
1447,1,1,1,1,0,0,3,3
1450,1,5,6,1,1,2,12,10
1453,0,1,1,2,0,0,10,9
1454,0,1,1,2,0,0,10,9
1455,0,0,0,0,0,0,0,2
1459,6,4,2,1,1,2,18,17
1460,8,4,2,1,1,2,19,15
1469,1,5,6,1,2,1,12,10
1470,1,6,6,2,1,2,13,10
1471,0,0,1,0,1,0,4,2
1472,0,0,0,1,0,0,5,6
1473,1,1,2,3,0,0,12,9
1474,1,0,3,3,0,0,9,6
1475,0,0,1,0,0,0,2,1
1476,0,1,0,1,0,1,4,4
1481,0,0,1,0,0,0,0,1
1482,9,3,9,3,3,3,24,24
1483,9,3,8,3,3,3,24,23
1487,3,1,1,0,1,1,14,10
1495,3,3,2,1,1,2,17,16
1497,4,0,0,0,0,0,1,5
1498,2,0,0,0,0,0,2,2
1499,4,1,2,0,1,2,10,14
1500,3,0,1,0,0,1,2,8
1501,7,2,3,0,1,1,13,17
1507,1,0,0,3,0,0,7,5
1513,0,1,2,0,0,0,4,2
1516,5,1,3,4,3,4,15,23
1517,1,1,2,0,0,0,5,3
1518,2,1,2,0,1,0,10,12
1519,5,1,4,4,2,4,18,26
1521,0,0,0,0,0,0,0,1
1522,6,1,6,4,2,4,22,34
1524,1,0,1,0,0,0,2,2
1531,0,4,3,2,0,2,11,16
1532,0,0,1,0,0,0,1,1
1533,0,4,2,2,0,2,10,15
1544,13,3,6,1,4,6,25,28
1557,13,4,6,3,4,4,46,29
1559,2,0,0,0,0,0,1,2
1560,2,0,0,0,0,0,1,5
1561,0,0,0,0,1,0,3,4
1563,1,1,0,1,0,2,4,5
1574,7,1,8,2,2,2,10,19
1575,0,0,4,0,0,0,2,2
1576,7,1,4,2,2,2,8,17
1580,4,1,2,1,0,0,9,10
1582,1,0,0,0,0,1,0,0
1583,4,0,2,0,0,1,7,7
1584,1,0,1,0,0,0,3,4
1585,2,0,0,0,0,0,2,3
1586,1,0,0,0,0,0,0,0
1588,11,7,6,1,1,9,31,31
1595,0,0,0,1,0,1,1,1
1596,1,0,2,0,0,1,4,5
1597,5,0,2,3,1,0,5,10
1598,4,1,0,3,1,1,6,10
1603,2,0,0,0,0,0,0,0
1604,2,0,0,1,0,0,1,0
1605,0,0,0,1,0,0,1,0
1607,10,1,6,2,2,5,16,23
1608,13,2,6,1,2,3,19,23
1609,3,0,0,0,0,0,0,0
1610,4,0,0,0,1,0,0,2
1611,4,0,0,0,1,0,1,3
1612,15,3,6,2,3,6,35,28
1616,0,0,0,2,0,0,1,3
1617,3,0,0,2,1,0,0,4
1623,8,11,7,3,1,2,32,19
1624,7,5,1,1,0,1,15,8
1625,9,8,6,2,1,1,31,15
1626,5,6,8,3,1,2,26,12
1627,5,7,8,1,1,2,24,12
1628,2,1,0,2,0,0,6,4
1633,1,0,0,1,0,0,1,0
1634,1,0,0,0,0,0,0,0
1636,4,0,6,7,3,3,25,17
1639,2,0,1,0,0,0,2,5
1641,1,0,2,1,0,0,4,5
1647,8,4,9,2,3,3,23,20
1648,1,0,0,1,0,0,3,3
1651,2,1,1,1,0,0,5,2
1654,5,5,7,3,1,2,25,11
1655,0,1,1,0,0,0,5,1
1660,5,4,1,1,1,2,5,9
1668,13,7,3,0,2,1,30,22
1669,2,3,0,0,0,0,3,0
1673,3,0,2,0,0,3,8,6
1679,1,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0,0
1683,11,11,6,2,0,3,38,23
1684,8,8,6,2,2,2,32,14
1689,2,3,3,0,2,0,5,7
1695,7,0,10,8,3,3,27,21
1697,6,0,8,8,3,4,27,20
1701,5,0,1,1,0,0,5,4
1703,4,0,1,1,1,1,10,13
1706,0,0,0,0,0,0,1,1
1713,3,0,0,0,0,0,2,6
1714,0,0,0,0,0,0,0,0
1715,12,11,7,4,0,3,39,25
1717,1,0,1,1,0,0,4,1
1725,11,5,5,1,2,3,19,12
1731,2,0,2,0,0,1,4,8
1732,4,2,4,1,0,1,23,14
1733,8,0,3,1,0,2,28,20
1734,12,3,7,2,1,3,49,36
1735,2,0,0,1,0,0,7,5
1739,3,0,2,2,1,0,6,7
1749,5,3,3,2,1,3,20,21
1761,8,3,7,8,3,4,33,31
1780,6,5,11,1,1,3,32,34
1783,2,0,2,1,1,0,12,16
1784,6,6,12,0,0,3,23,22
1785,7,2,11,7,5,4,40,31
1790,8,7,4,4,2,3,26,33
1803,1,2,0,2,0,0,8,9
1805,4,6,1,0,0,0,8,9
1806,2,0,0,0,0,0,2,0
1807,5,5,2,0,0,1,8,13
1808,2,6,1,0,0,0,6,9
1809,3,1,1,0,0,1,5,10
1810,1,2,0,0,0,0,4,7
1826,0,3,0,1,1,0,3,4
1827,0,3,0,0,0,0,3,2
1828,3,0,2,2,0,0,5,4
1829,0,0,2,1,0,1,8,1
1830,3,0,4,3,1,1,12,6
1832,2,1,5,0,0,0,8,7
1839,2,0,1,0,0,2,5,4
1848,0,1,2,1,0,0,3,4
1849,4,0,1,0,0,2,4,6
1851,5,1,3,1,0,2,8,9
1855,0,0,0,0,0,0,0,0
1864,2,4,3,1,0,5,11,22
1865,5,4,5,4,2,1,19,23
1866,0,0,1,1,0,0,1,1
1870,4,4,3,4,1,4,16,24
1875,1,0,1,1,0,0,5,4
1886,0,0,0,2,0,0,1,0
1887,6,4,6,3,0,2,17,13
1891,1,1,1,1,0,1,7,2
1895,9,3,2,2,3,3,23,19
1896,10,9,6,0,2,5,38,29
1898,2,3,0,1,1,1,5,5
1903,3,7,3,1,0,5,15,29
1910,4,0,2,1,0,2,7,14
1922,1,0,1,0,0,1,9,10
1927,5,0,3,1,0,3,16,22
1934,3,0,0,1,1,0,1,5
1936,6,1,0,3,2,1,3,14
1939,7,2,1,4,2,1,11,20
1961,1,0,0,0,0,0,2,0
1962,6,4,3,0,1,2,12,7
1963,7,4,3,0,1,2,12,7
1965,9,6,3,0,1,3,13,5
1966,2,3,2,0,0,0,7,11
1967,4,3,2,0,0,1,8,9
1968,0,1,0,0,0,1,2,4
1969,1,0,1,0,0,0,2,6
1970,1,1,1,0,0,1,4,10
1971,5,3,4,1,1,4,8,5
1972,5,3,5,1,1,3,10,5
1973,2,0,3,0,0,1,2,2
1975,5,3,5,1,1,3,10,5
1976,0,0,0,0,0,0,0,0
1978,6,3,8,1,1,3,12,7
1979,1,0,1,0,0,0,0,0
1980,7,3,9,1,1,3,15,9
1981,1,1,0,0,0,1,3,2
1982,8,4,9,1,1,4,18,11
1985,12,8,10,4,2,5,37,27
1992,5,4,7,0,0,4,25,17
1993,6,3,7,1,1,2,23,17
1999,3,3,2,1,0,2,13,13
2004,3,0,1,0,0,3,3,2
2007,6,3,3,2,2,3,24,18
2008,0,3,0,1,0,0,6,2
2009,5,2,3,3,2,3,19,17
2010,4,2,9,2,2,1,20,13
2012,4,0,7,2,2,2,16,11
2013,1,0,2,1,0,1,3,4
2015,0,0,1,0,0,2,3,3
2016,1,1,3,1,0,2,5,6
2017,1,1,1,1,0,0,5,6
2020,1,0,0,1,0,1,2,3
2021,2,0,1,0,1,1,3,4
2022,1,0,1,0,1,1,2,3
2023,1,0,0,0,0,0,1,3
2024,2,1,0,0,0,0,1,0
2025,1,0,0,0,1,1,2,2
2026,3,1,0,0,1,1,3,2
2030,0,0,0,0,0,0,0,1
2031,3,0,2,0,1,0,3,5
2035,3,2,3,0,0,0,7,6
2038,1,0,0,0,0,0,0,1
2039,3,1,0,0,0,0,3,2
2040,4,1,0,0,0,0,3,3
2041,5,3,1,1,1,1,10,10
2042,2,1,0,0,0,1,9,3
2044,2,2,0,1,0,1,9,5
2045,2,2,0,0,0,1,10,5
2046,0,0,0,1,0,0,1,2
2047,3,1,1,0,1,0,7,7
2048,2,1,1,1,1,0,7,8
2050,2,1,0,0,0,0,5,4
2052,5,0,1,1,1,0,5,6
2053,5,0,0,0,2,0,9,6
2055,8,1,2,1,1,0,12,10
2057,3,0,2,0,1,0,3,4
2058,3,0,2,0,1,0,3,5
2060,2,0,0,0,0,0,0,1
2061,3,1,0,0,0,0,4,2
2062,2,1,0,0,0,0,4,1
2063,1,0,0,0,0,0,0,1
2066,1,1,0,0,0,0,3,1
2067,1,3,0,0,0,0,5,2
2068,7,3,3,0,0,0,10,9
2069,7,4,3,0,0,0,8,8
2070,0,2,0,0,0,0,2,1
2073,1,2,0,0,0,1,10,6
2074,4,3,1,0,1,1,17,13
2093,0,2,0,0,0,1,3,2
2116,4,1,2,0,0,2,8,12
2127,2,1,0,0,0,0,2,1
2129,11,5,3,0,1,3,15,6
2130,1,0,0,0,0,0,2,3
2131,1,0,0,1,0,0,2,2
2132,2,0,0,0,0,0,1,2
2133,3,1,2,1,0,1,9,7
2135,1,0,0,0,0,1,0,0
2136,4,4,3,0,1,3,7,5
2137,1,0,0,0,0,2,1,1
2140,5,4,3,0,1,2,9,9
2142,1,0,0,0,0,1,3,6
2147,0,0,0,0,0,1,1,1
2152,1,0,0,0,0,1,4,6
2155,0,0,0,0,0,0,0,0
2156,3,0,0,0,0,0,3,2
2157,0,0,0,0,0,0,1,0
2158,2,1,0,0,0,0,2,2
2161,2,3,0,1,1,1,11,8
2162,0,3,0,0,0,0,3,4
