edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
300,1,1,2,1,0,0,11,9
301,0,1,0,0,0,0,11,5
302,1,0,2,0,0,0,4,5
303,0,0,1,1,0,0,1,2
304,2,1,2,4,0,3,8,4
307,1,0,1,1,0,0,5,4
309,2,6,6,4,0,3,18,16
310,3,5,8,3,0,6,22,19
311,1,2,1,0,0,0,7,4
312,0,1,0,0,0,0,2,2
313,1,4,1,0,0,0,6,7
314,0,0,0,0,0,0,0,0
324,0,0,0,0,1,0,2,0
329,1,1,1,2,1,0,3,3
331,4,3,0,0,0,0,13,5
332,9,3,4,3,1,1,33,21
333,6,4,4,3,1,1,21,19
334,2,1,2,1,1,0,15,13
340,0,1,7,1,0,3,14,12
341,1,2,2,1,0,2,11,9
343,1,0,0,0,0,0,1,5
345,2,2,0,0,0,2,9,9
349,3,4,0,0,0,0,6,1
350,3,5,2,1,0,2,15,8
351,0,3,2,1,0,2,11,9
352,2,3,0,0,0,0,4,2
353,2,3,5,2,1,1,12,12
354,1,0,5,2,1,0,8,8
355,6,3,4,3,0,0,13,9
356,2,2,0,2,0,0,10,8
357,4,2,3,3,0,0,9,13
362,6,4,4,1,0,5,23,11
365,0,4,0,2,0,0,10,7
366,5,1,1,1,2,0,13,15
368,5,1,2,0,0,1,14,8
369,9,2,3,4,1,4,17,18
370,10,3,8,5,3,3,36,21
371,6,4,7,1,4,0,25,11
372,0,1,2,0,0,0,1,7
373,0,0,1,0,0,0,1,3
374,4,0,1,0,0,1,7,7
375,4,1,2,0,0,1,7,9
377,2,2,3,1,1,2,4,8
378,2,2,5,1,1,2,4,14
380,3,2,1,3,1,1,9,14
381,3,4,4,5,0,3,19,14
388,2,1,2,5,3,2,18,21
393,4,3,9,3,4,3,40,47
394,5,4,16,8,5,2,38,40
395,1,0,6,1,1,1,14,16
396,4,1,11,6,2,2,22,29
398,0,2,7,3,5,0,20,26
400,2,1,6,6,3,4,19,30
401,2,1,2,5,3,2,17,21
402,1,1,4,1,0,4,6,11
403,0,0,0,1,0,1,5,5
404,5,4,7,2,3,1,24,16
405,6,4,7,4,3,0,23,19
406,5,0,6,1,1,1,13,11
407,5,2,2,2,1,2,14,12
408,10,5,6,6,3,2,46,27
409,9,3,8,5,3,3,36,21
411,5,1,4,0,1,1,15,13
413,11,4,5,4,3,1,38,24
424,0,1,3,2,1,2,9,19
427,1,0,8,2,3,3,20,12
428,1,0,3,2,0,1,8,8
429,0,0,6,3,0,2,13,11
430,4,1,13,5,1,2,22,24
431,4,1,10,4,1,2,16,18
434,0,0,3,0,0,0,5,6
435,1,1,0,1,0,0,5,4
436,0,2,8,3,5,0,19,25
437,0,1,9,2,4,1,15,24
443,4,1,7,2,0,2,16,15
445,0,0,2,0,1,0,3,2
447,4,1,5,1,1,2,13,8
448,2,0,4,1,1,4,17,13
452,0,0,0,0,0,0,0,0
469,0,1,0,3,0,6,8,14
482,0,0,1,0,0,0,0,7
483,2,0,0,0,0,0,3,5
485,2,0,0,0,0,0,4,3
490,1,1,1,1,0,3,3,10
491,1,1,4,2,1,5,5,12
493,3,1,4,2,0,3,8,10
495,2,1,0,2,1,1,7,8
496,2,0,0,1,1,1,6,4
503,1,0,4,5,1,3,11,10
504,2,2,7,5,1,6,23,28
505,1,2,13,8,1,8,28,34
506,7,7,3,3,3,2,23,18
511,11,5,5,4,2,6,32,39
512,2,1,1,0,0,1,10,9
517,3,2,0,0,1,1,8,4
519,1,0,1,0,0,0,1,0
531,6,5,2,0,0,1,10,8
536,10,9,5,2,1,3,31,25
547,3,1,1,1,0,1,5,2
558,3,1,3,2,2,4,13,15
560,1,0,1,0,0,1,6,8
565,5,3,5,2,1,4,11,24
567,7,2,7,1,0,2,21,25
592,0,0,0,0,0,0,1,0
593,1,0,1,0,1,1,5,4
595,1,1,0,0,0,0,0,1
597,3,2,0,0,0,0,2,2
609,1,0,0,1,0,2,3,2
612,1,1,0,0,1,1,3,4
615,3,1,2,0,1,0,4,6
616,0,0,1,0,0,0,0,0
617,3,1,3,0,1,0,4,6
622,2,2,1,0,0,3,5,6
626,1,0,0,0,0,1,0,1
627,2,0,0,0,0,1,0,1
629,1,1,1,1,0,0,2,7
633,2,0,2,0,0,1,7,6
634,6,0,3,1,1,2,15,13
635,3,0,1,3,0,3,11,14
637,3,0,1,3,0,3,11,11
642,3,10,9,1,1,4,28,37
646,5,10,9,1,1,3,29,36
647,2,0,0,2,0,1,3,5
648,7,11,9,1,1,3,28,36
651,1,0,0,0,0,0,1,0
652,5,3,3,1,0,0,9,10
653,6,8,4,0,1,3,25,28
658,6,4,2,2,0,0,15,14
659,4,5,3,1,0,0,14,9
660,4,1,3,1,0,0,12,14
661,0,0,2,0,0,0,1,1
665,0,0,1,0,0,0,1,5
668,1,0,1,0,0,1,0,1
669,1,0,0,0,0,0,1,1
671,0,0,1,0,0,1,1,2
672,2,3,1,0,0,1,6,6
677,0,1,0,0,0,0,2,3
678,0,0,0,0,0,0,2,3
679,0,0,1,0,0,0,2,1
680,1,1,0,0,0,0,2,1
690,5,1,9,1,1,2,20,9
692,1,0,4,0,0,0,9,3
695,2,0,6,3,2,3,17,11
699,3,2,5,1,3,6,15,16
700,0,1,3,1,1,5,7,5
701,2,1,2,0,2,5,15,14
702,2,1,3,1,2,4,15,15
703,2,0,1,1,0,1,6,5
707,1,1,2,0,2,3,7,9
708,10,3,6,2,1,4,27,29
715,1,8,6,5,2,3,17,19
721,5,1,2,1,2,4,11,11
723,3,2,3,0,2,1,13,5
724,3,2,1,0,1,1,9,7
726,2,0,2,0,1,0,8,2
732,0,0,0,0,0,0,3,2
734,0,0,1,0,0,0,2,1
737,0,2,0,0,1,0,7,10
738,3,2,3,0,2,0,10,15
741,8,3,3,1,1,1,15,22
742,5,2,1,0,1,0,11,12
743,3,3,2,1,0,1,12,14
744,8,4,16,12,0,7,36,46
746,1,1,3,1,1,2,7,18
747,3,3,11,11,0,6,17,27
752,9,1,4,1,0,2,16,15
753,7,1,2,1,0,0,7,5
754,3,0,2,0,0,2,10,11
759,5,4,3,1,0,0,11,12
761,0,0,0,0,0,0,1,3
768,1,0,4,3,0,2,6,5
770,8,8,8,2,0,2,36,28
776,1,0,0,0,0,0,2,1
777,4,0,2,0,0,2,8,10
784,3,4,5,2,1,2,12,23
785,1,8,6,5,2,3,17,19
786,2,4,8,3,1,3,10,22
787,0,6,3,4,2,2,11,14
788,6,4,2,2,0,0,15,14
812,3,1,4,1,0,3,21,16
813,5,1,3,1,0,3,26,24
822,0,0,3,1,0,2,6,4
825,0,0,0,0,0,1,2,1
826,0,1,2,0,0,1,6,5
827,0,1,3,0,0,2,7,5
829,1,0,0,0,0,0,4,4
830,1,0,0,0,0,1,6,5
831,1,0,1,1,0,2,9,5
832,0,1,1,1,0,1,4,1
836,0,1,8,0,0,1,12,10
837,1,0,1,1,0,1,3,1
838,1,0,2,2,1,0,5,4
839,2,0,2,2,1,1,6,5
842,2,1,1,1,0,0,9,11
843,1,1,1,0,0,2,4,12
844,1,2,1,0,0,1,3,6
847,2,1,2,3,1,4,9,16
848,2,1,3,3,1,2,11,16
849,0,0,2,2,1,0,2,7
850,1,1,4,1,0,1,10,8
851,3,0,2,0,0,0,8,9
852,2,0,3,2,1,0,10,17
853,1,0,1,2,1,0,2,8
854,2,0,1,0,0,0,5,4
855,4,0,3,3,1,0,10,16
856,0,0,3,0,0,0,4,2
857,2,0,5,3,1,0,9,14
859,1,0,4,2,1,0,7,9
860,0,1,1,0,0,0,0,2
861,2,1,0,0,0,0,5,6
864,1,0,1,1,0,0,2,7
870,3,2,4,1,0,5,23,12
871,4,0,3,2,0,1,3,7
872,3,1,3,2,0,0,6,8
873,4,1,4,3,0,6,18,15
877,2,0,4,0,0,0,5,4
878,3,0,1,0,0,0,3,5
879,0,0,2,0,0,1,3,8
880,4,0,3,1,0,1,1,4
881,5,1,3,1,0,1,4,10
882,5,1,0,0,0,0,3,6
883,2,0,4,1,0,1,4,13
885,3,2,0,0,0,0,2,3
890,1,2,3,1,1,2,4,10
893,6,6,5,2,3,3,24,23
899,5,9,7,3,2,2,37,26
900,5,4,3,1,2,2,22,16
918,0,1,0,0,0,0,4,5
922,2,3,0,3,2,1,11,11
925,3,2,0,3,2,1,11,10
930,0,0,0,1,1,0,3,1
942,2,1,2,0,2,0,10,16
943,1,0,2,0,1,0,4,9
944,0,0,2,0,1,0,4,8
945,1,0,0,0,0,0,0,1
946,1,1,2,0,1,1,4,4
947,4,1,2,0,1,0,8,9
948,2,0,0,0,0,0,4,3
951,4,1,4,0,2,0,12,17
952,0,0,0,0,1,1,1,4
965,1,2,2,0,0,0,3,3
966,7,2,2,3,2,3,19,18
967,1,0,1,2,0,0,4,3
968,4,0,0,0,0,0,2,5
969,6,2,1,1,2,3,15,12
974,7,1,9,3,0,4,22,19
975,9,10,7,3,2,3,30,30
976,9,11,12,4,2,3,39,40
978,0,0,2,0,0,0,5,3
988,1,0,0,0,0,3,6,7
990,2,0,0,0,0,0,1,1
999,4,1,2,0,2,3,10,17
1008,5,3,8,1,1,2,25,17
1009,1,1,0,0,2,0,10,6
1010,0,0,1,0,0,0,3,2
1014,2,2,0,1,1,1,9,10
1030,3,6,5,0,0,2,11,11
1037,4,8,2,3,1,5,15,16
1039,10,12,9,4,2,5,46,40
1042,0,0,1,0,0,0,1,2
1052,0,1,1,0,0,0,5,2
1053,2,1,3,1,0,2,8,9
1054,2,1,2,1,0,2,6,8
1058,1,0,1,0,0,0,3,4
1060,2,1,1,0,0,1,4,3
1063,0,3,5,2,1,2,10,20
1064,3,1,0,0,0,0,2,3
1066,0,0,0,2,0,0,0,1
1067,7,5,1,1,0,2,18,15
1069,0,1,3,0,0,1,6,9
1070,9,9,4,3,2,2,28,21
1083,1,4,8,6,3,6,25,24
1084,2,4,6,5,0,2,11,10
1085,1,4,9,2,3,4,20,21
1086,2,0,3,2,1,1,15,13
1087,1,1,0,1,1,1,6,9
1088,2,1,3,1,1,1,12,11
1089,0,0,2,2,1,1,10,6
1091,2,4,3,0,1,1,12,23
1093,2,0,5,5,2,4,18,13
1094,0,0,4,0,0,2,13,10
1095,3,0,10,5,1,5,29,27
1096,1,1,0,0,3,0,1,3
1097,1,1,0,0,3,0,2,3
1098,0,0,0,0,0,0,1,0
1099,2,0,3,2,1,1,17,13
1100,2,0,4,2,0,2,14,13
1101,0,0,1,0,1,1,3,0
1102,6,3,7,1,1,5,32,25
1103,4,2,10,3,1,4,30,29
1104,2,3,5,2,0,1,10,12
1105,1,1,0,0,3,0,1,3
1108,1,0,1,0,1,0,1,2
1110,3,0,3,2,1,2,15,13
1111,4,1,8,3,1,4,30,26
1112,4,0,9,4,1,6,30,29
1113,0,1,3,0,0,2,3,2
1114,0,0,0,0,0,0,2,2
1115,2,2,6,3,2,6,17,20
1116,2,2,5,3,1,6,17,20
1117,2,0,2,1,0,0,10,10
1119,4,2,7,2,1,6,25,30
1120,2,2,9,7,2,3,24,26
1122,4,2,14,11,0,9,35,34
1132,1,2,15,7,1,10,32,39
1136,2,5,2,1,0,3,13,10
1137,3,9,2,3,1,2,21,16
1138,4,1,6,1,1,1,18,17
1139,3,1,4,2,1,1,15,16
1140,2,1,2,1,0,0,5,5
1144,1,1,0,0,3,0,1,3
1150,3,0,3,1,0,4,16,15
1153,3,2,2,0,1,0,6,11
1154,1,2,2,0,1,0,7,10
1158,1,1,6,1,1,2,12,16
1165,1,2,1,1,1,1,8,10
1169,1,1,2,1,1,1,5,7
1170,3,3,1,1,1,2,7,4
1174,3,1,1,0,0,1,13,13
1175,3,5,2,3,1,3,19,11
1177,5,2,2,0,2,1,9,8
1179,3,11,5,0,0,6,33,22
1189,3,3,2,0,1,3,11,6
1192,0,1,1,0,0,0,2,4
1203,9,4,1,1,2,2,11,10
1204,4,5,3,1,2,2,14,19
1205,6,4,3,1,2,2,13,20
1206,6,4,1,1,2,0,12,9
1211,1,4,1,3,1,2,15,11
1213,2,1,2,0,0,1,5,1
1214,0,1,0,0,0,0,1,2
1215,0,0,0,0,0,1,3,0
1216,0,0,0,0,0,1,3,1
1217,1,2,1,0,0,1,8,11
1218,0,5,1,0,0,1,4,4
1219,1,3,0,0,0,2,10,9
1223,1,1,2,0,0,1,4,4
1236,1,0,0,1,0,0,3,4
1237,5,4,6,2,0,2,18,26
1238,12,6,3,2,2,5,31,21
1240,11,7,7,3,1,6,38,34
1242,3,1,6,2,1,1,18,16
1244,6,6,4,1,2,2,13,22
1245,6,8,4,1,2,2,13,23
1246,0,1,0,0,0,0,1,0
1248,0,0,0,0,0,0,2,0
1263,4,1,3,1,1,2,8,15
1264,5,1,2,1,0,1,8,16
1265,2,0,2,0,1,1,4,7
1268,0,0,1,0,0,0,1,2
1274,9,6,7,1,3,4,33,22
1277,1,0,2,1,0,0,5,7
1280,2,2,0,0,1,1,10,13
1281,4,3,0,0,2,5,18,27
1283,3,2,2,3,2,5,21,27
1287,1,3,3,1,1,1,15,15
1294,12,8,3,4,3,4,50,43
1295,4,2,1,1,0,0,1,4
1296,1,1,1,1,0,0,3,4
1297,1,1,1,0,0,0,1,1
1301,1,1,0,2,0,0,1,4
1303,0,0,0,0,0,0,2,4
1306,1,0,2,1,0,0,4,5
1307,3,1,6,1,1,2,18,15
1311,0,1,1,0,0,0,2,4
1312,0,0,0,0,0,0,0,1
1317,0,0,0,0,0,0,1,1
1318,2,1,3,1,1,2,9,13
1319,2,1,3,1,1,2,8,14
1322,0,2,1,0,1,0,7,10
1323,3,6,2,0,0,0,13,10
1326,1,5,4,0,0,1,13,7
1342,5,1,4,2,1,4,22,20
1344,2,1,1,0,3,1,9,5
1346,1,0,1,0,1,0,8,4
1347,3,4,3,1,2,1,13,16
1350,1,0,0,0,0,2,1,2
1365,4,1,2,1,0,0,7,13
1368,3,1,1,0,0,1,12,16
1369,1,0,0,0,0,0,9,10
1370,2,3,4,1,1,3,16,19
1374,6,2,1,1,0,0,16,8
1375,9,3,4,3,1,1,31,21
1376,3,2,2,2,1,1,15,15
1377,2,1,1,0,0,0,2,2
1381,8,2,3,0,2,5,19,17
1386,2,1,1,0,0,0,3,0
1388,2,0,2,1,1,1,13,11
1390,2,1,1,1,0,1,5,6
1391,0,2,9,1,0,1,14,16
1392,2,2,2,2,0,1,7,10
1394,0,1,3,0,0,0,3,2
1395,2,1,1,1,0,0,11,8
1396,2,3,12,7,1,2,22,25
1397,2,4,13,4,0,2,26,28
1399,1,0,1,2,0,0,2,0
1401,2,0,1,0,0,0,4,3
1405,2,1,1,0,0,1,0,2
1411,5,2,3,0,0,4,16,12
1412,6,3,3,0,0,4,17,12
1413,1,1,0,0,0,0,1,2
1416,1,0,1,0,0,0,8,6
1417,2,2,1,0,1,2,15,9
1418,2,1,1,0,1,2,15,9
1419,0,1,0,0,0,0,4,2
1423,2,2,1,0,0,3,5,6
1430,0,0,0,0,0,0,0,0
1433,0,0,0,0,0,0,1,0
1439,5,2,3,0,0,4,16,12
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0,0
1443,1,2,4,1,0,0,8,13
1445,1,2,1,2,0,0,5,6
1447,1,1,0,1,0,0,4,3
1450,5,1,2,2,0,2,8,6
1453,1,2,1,1,0,3,10,6
1454,2,2,1,1,0,3,12,7
1455,1,0,0,0,0,0,2,1
1459,5,1,2,0,1,2,17,12
1460,5,1,2,0,1,2,18,12
1469,5,0,4,2,0,3,14,12
1470,6,0,3,2,0,4,12,7
1471,1,0,1,2,0,1,5,6
1472,0,1,0,1,0,0,2,7
1473,1,1,2,2,0,3,7,9
1474,1,1,2,2,0,3,8,8
1475,0,1,0,0,0,0,2,7
1476,0,0,1,1,0,0,3,3
1481,0,1,0,0,0,0,0,0
1482,4,4,8,0,1,3,26,15
1483,4,3,8,0,1,3,26,15
1487,0,1,2,3,0,0,5,5
1495,6,1,2,0,1,1,14,12
1497,1,1,0,0,0,0,7,5
1498,0,0,0,0,0,1,1,0
1499,1,2,5,2,0,2,8,13
1500,0,1,3,1,2,1,2,3
1501,1,1,5,3,2,3,9,13
1507,1,1,1,2,0,3,6,4
1513,1,0,0,0,0,2,2,5
1516,5,3,5,2,1,4,14,20
1517,1,1,1,1,0,0,1,4
1518,2,1,2,1,0,2,6,6
1519,4,3,6,2,1,4,13,18
1521,0,0,0,0,0,0,1,1
1522,4,4,6,2,1,4,18,22
1524,0,0,0,0,0,0,0,1
1531,3,0,0,2,0,3,9,13
1532,0,0,0,0,0,0,0,1
1533,3,0,0,2,0,3,9,12
1544,6,3,13,3,0,6,32,34
1557,13,7,13,2,0,6,43,29
1559,0,1,1,0,0,0,1,3
1560,1,0,1,0,0,0,2,3
1561,1,1,0,0,0,0,1,2
1563,1,2,1,0,0,0,1,9
1574,6,1,6,1,2,1,16,18
1575,0,0,0,1,0,1,2,3
1576,6,1,6,0,2,0,16,15
1580,2,2,1,0,1,1,7,12
1582,1,1,0,0,0,0,1,0
1583,2,1,0,0,1,1,7,5
1584,3,0,2,0,0,0,2,0
1585,3,0,2,0,0,0,2,0
1586,0,0,1,0,0,0,1,1
1588,9,4,8,5,2,5,28,30
1595,0,0,0,0,0,0,2,3
1596,1,0,4,1,0,1,2,3
1597,3,0,3,1,0,2,6,3
1598,2,0,3,2,0,1,6,4
1603,0,0,0,0,0,1,0,1
1604,0,0,2,0,0,0,1,3
1605,0,0,2,0,0,1,1,2
1607,5,1,9,1,3,4,24,21
1608,7,2,10,4,3,2,20,23
1609,0,0,0,0,0,0,0,1
1610,0,0,2,0,0,0,3,2
1611,0,0,2,0,0,0,3,1
1612,10,3,11,4,2,5,36,32
1616,0,0,0,1,1,1,2,0
1617,0,0,2,1,0,1,4,3
1623,5,5,7,3,1,4,27,20
1624,3,2,3,0,0,2,11,11
1625,6,7,8,3,1,2,32,21
1626,8,1,4,0,2,1,15,8
1627,7,1,3,0,1,1,15,8
1628,1,0,1,0,0,0,1,1
1633,0,0,0,0,0,0,0,2
1634,0,0,2,0,0,0,1,1
1636,3,0,10,3,2,8,21,24
1639,0,0,1,0,0,2,3,2
1641,3,0,1,0,0,1,2,0
1647,3,3,7,0,1,3,25,13
1648,0,1,1,0,0,0,1,2
1651,1,1,0,1,0,0,2,2
1654,8,1,4,0,2,1,13,7
1655,1,0,0,0,0,0,1,0
1660,9,1,2,1,0,0,15,9
1668,9,5,6,3,0,0,33,19
1669,1,0,1,0,0,0,2,1
1673,1,0,3,1,1,4,10,6
1679,0,0,0,0,0,1,0,0
1682,0,0,1,0,0,0,0,0
1683,6,6,7,3,1,2,31,9
1684,3,7,6,3,1,3,29,16
1689,0,4,3,0,1,1,11,21
1695,5,0,12,2,3,8,23,21
1697,4,0,12,1,3,5,21,18
1701,0,0,3,0,0,1,5,6
1703,2,0,4,1,0,2,10,9
1706,0,0,1,0,0,1,0,0
1713,1,0,1,0,0,0,2,3
1714,0,0,0,0,0,0,0,0
1715,7,7,6,3,1,2,33,10
1717,1,1,1,0,0,0,2,1
1725,8,7,5,1,0,3,23,11
1731,2,1,2,1,0,1,6,10
1732,2,3,7,3,0,2,11,12
1733,4,1,5,4,2,3,18,20
1734,4,3,12,6,1,2,28,33
1735,2,0,2,1,0,0,10,10
1739,0,0,1,2,1,0,7,4
1749,9,5,5,2,0,2,25,27
1761,6,2,2,2,1,2,19,13
1780,9,9,5,4,0,3,28,21
1783,3,5,3,0,0,3,12,14
1784,5,4,3,4,0,0,16,9
1785,7,3,11,4,3,8,34,24
1790,5,5,6,5,1,7,32,26
1803,5,4,2,0,2,1,10,9
1805,6,2,2,1,0,0,17,9
1806,3,0,0,0,0,0,2,2
1807,3,2,1,1,0,2,14,9
1808,3,2,2,1,0,0,15,7
1809,0,1,2,0,0,2,5,7
1810,0,1,3,0,0,0,6,5
1826,3,4,2,0,2,0,6,7
1827,0,3,1,0,0,0,4,4
1828,1,1,2,0,0,0,3,6
1829,2,1,3,0,0,2,6,2
1830,1,2,6,0,0,2,10,7
1832,2,0,3,0,0,0,8,6
1839,2,0,0,2,1,1,5,7
1848,0,0,1,0,0,0,1,2
1849,0,0,1,2,0,2,5,5
1851,0,0,2,2,0,2,6,7
1855,0,0,0,0,0,0,1,2
1864,4,1,1,0,2,2,6,13
1865,3,8,6,1,0,4,19,26
1866,1,0,0,0,0,1,3,2
1870,5,1,1,2,2,3,13,15
1875,2,0,1,1,0,1,6,8
1886,0,0,1,0,0,0,1,1
1887,2,3,3,3,0,4,14,17
1891,0,2,2,2,0,1,3,5
1895,5,4,3,0,0,0,16,18
1896,12,4,3,3,0,1,30,17
1898,3,1,1,0,0,0,5,7
1903,6,4,4,0,3,2,16,27
1910,9,4,2,1,0,0,17,17
1922,4,3,1,0,0,0,1,2
1927,10,7,3,1,0,0,19,18
1934,1,0,0,0,1,0,2,4
1936,2,1,1,1,1,0,7,10
1939,4,1,1,1,1,2,9,14
1961,4,0,0,0,0,0,4,2
1962,7,4,2,2,2,0,14,8
1963,11,4,2,2,2,0,16,8
1965,9,4,2,2,2,0,17,10
1966,1,1,1,0,0,1,2,5
1967,1,1,2,0,0,1,4,6
1968,0,0,0,0,0,0,0,3
1969,1,0,0,0,0,1,2,2
1970,1,0,0,0,0,1,2,5
1971,10,5,2,1,2,3,9,12
1972,8,4,2,1,1,2,15,13
1973,1,1,0,0,1,1,5,4
1975,9,4,2,1,1,3,16,15
1976,0,0,0,0,0,1,0,1
1978,9,4,2,1,1,3,15,14
1979,0,0,0,0,0,0,1,1
1980,10,4,2,1,1,3,18,14
1981,0,1,0,0,0,0,7,4
1982,10,4,3,1,1,3,23,18
1985,18,5,5,5,3,5,44,40
1992,2,6,3,6,1,3,16,14
1993,2,6,2,1,1,2,17,18
1999,2,4,6,1,1,1,12,10
2004,1,2,0,1,0,0,2,6
2007,5,2,2,2,0,1,10,9
2008,0,0,1,0,0,0,2,3
2009,5,2,1,2,0,1,10,10
2010,2,5,11,8,0,3,19,25
2012,1,2,9,8,0,2,19,22
2013,1,0,0,0,1,0,5,6
2015,1,0,0,0,0,3,5,8
2016,1,1,2,0,1,1,8,8
2017,0,1,2,0,1,2,3,2
2020,0,0,0,2,0,0,1,3
2021,2,3,1,0,1,1,15,17
2022,2,2,1,1,1,1,13,18
2023,1,1,2,1,0,0,5,4
2024,2,0,1,1,0,1,3,1
2025,1,3,0,0,1,1,14,16
2026,3,3,1,1,1,0,15,15
2030,0,0,0,0,0,0,1,1
2031,4,1,2,0,1,0,4,6
2035,5,5,3,3,1,0,8,5
2038,1,2,1,1,1,0,1,0
2039,1,0,0,0,0,1,4,3
2040,2,2,1,1,1,1,3,3
2041,11,1,3,1,1,0,17,11
2042,3,0,1,0,1,0,9,3
2044,4,1,2,0,0,0,8,7
2045,3,1,2,0,0,0,6,5
2046,1,0,0,0,0,0,2,4
2047,2,1,0,1,1,1,8,5
2048,3,1,0,1,1,1,10,9
2050,2,0,0,2,0,0,5,4
2052,5,2,1,0,0,0,11,10
2053,4,1,1,1,1,1,10,3
2055,7,3,4,3,1,0,12,7
2057,3,1,2,0,1,0,5,5
2058,4,1,2,0,1,0,4,6
2060,1,0,0,0,0,0,1,1
2061,3,1,1,1,0,0,3,1
2062,3,0,0,1,0,1,3,2
2063,0,0,1,0,0,0,2,1
2066,1,0,2,0,0,0,6,4
2067,4,1,1,0,0,0,9,4
2068,5,3,4,2,0,1,11,8
2069,7,4,3,2,0,1,10,4
2070,3,1,1,0,0,0,7,0
2073,2,1,2,0,0,0,6,7
2074,4,2,3,1,1,1,13,13
2093,1,0,1,0,1,0,9,5
2116,2,4,3,3,0,2,14,13
2127,1,1,0,0,0,0,5,3
2129,8,5,2,2,2,0,18,11
2130,0,1,0,0,0,0,2,0
2131,1,2,1,0,0,0,1,2
2132,1,1,1,0,0,0,1,2
2133,5,4,3,1,2,2,13,20
2135,1,0,0,0,0,0,2,2
2136,7,4,1,1,2,0,13,11
2137,1,0,0,0,0,0,1,2
2140,8,4,2,1,2,0,14,9
2142,2,1,0,0,0,1,3,1
2147,0,0,0,0,0,0,1,0
2152,3,1,0,1,1,1,7,4
2155,0,0,1,0,0,1,3,1
2156,0,0,0,0,0,0,1,3
2157,0,0,0,1,0,0,2,1
2158,1,0,0,0,0,0,1,4
2161,3,5,1,0,2,2,4,14
2162,0,3,0,0,0,0,1,2
