edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
434,1,1,2,0,1,1,9,7
435,0,0,0,1,3,0,9,7
436,2,2,2,2,0,4,9,24
437,2,2,1,1,0,3,6,19
443,2,0,2,3,5,2,21,22
445,1,0,1,1,0,0,6,4
447,0,1,2,3,2,0,10,10
448,2,1,4,3,2,2,13,18
452,1,0,0,0,0,0,0,1
469,1,2,3,1,0,2,8,13
482,1,1,1,0,0,1,6,2
483,0,1,0,0,1,0,5,4
485,1,1,0,0,1,0,5,3
490,2,2,5,0,1,1,4,8
491,3,0,3,0,1,0,11,8
493,5,0,1,0,2,0,11,9
495,5,0,1,0,3,1,9,10
496,3,0,1,0,1,0,5,1
503,1,0,3,2,1,2,11,11
504,1,3,7,5,1,12,25,28
505,2,3,10,6,2,13,32,35
506,6,2,4,0,0,2,6,20
511,7,7,10,5,4,3,32,57
512,1,2,4,3,1,2,10,10
517,2,2,0,0,0,1,7,5
519,0,0,0,0,0,0,0,0
531,3,1,1,0,0,0,10,3
536,12,2,4,6,3,3,32,27
547,3,0,3,0,0,0,3,5
558,4,1,4,1,2,1,12,14
560,2,1,2,0,1,1,1,2
565,7,3,4,3,3,0,17,23
567,3,4,4,1,0,2,19,22
592,0,0,0,0,0,0,0,0
593,0,0,1,0,0,1,4,1
595,0,1,0,0,0,0,1,2
597,0,1,0,0,0,0,1,2
609,2,0,1,1,0,0,2,3
612,0,0,0,0,0,0,4,1
615,2,2,1,0,0,0,4,8
616,0,1,0,0,0,0,0,1
617,2,3,1,0,0,0,4,9
622,1,3,0,1,0,0,10,8
626,2,0,0,1,1,0,4,4
627,3,0,0,1,1,0,4,4
629,0,1,0,0,0,0,4,7
633,2,2,1,0,0,2,7,6
634,1,1,1,0,1,2,11,10
635,4,2,1,1,1,1,10,7
637,4,0,1,1,0,1,9,7
642,8,7,9,6,3,2,30,34
646,8,9,8,6,2,2,31,34
647,0,0,3,0,1,0,3,6
648,9,9,8,6,2,2,31,34
651,1,0,0,0,0,0,2,0
652,7,3,3,3,1,1,14,12
653,10,8,5,5,1,1,31,30
658,6,3,2,4,0,0,15,12
659,5,3,2,4,1,0,15,19
660,3,2,0,2,0,0,9,19
661,0,0,0,0,1,0,3,2
665,0,0,0,0,0,0,0,1
668,0,0,0,1,1,0,1,1
669,0,0,0,0,3,0,0,1
671,0,0,0,1,2,0,1,0
672,2,2,1,1,3,0,9,5
677,1,2,2,0,0,1,1,4
678,1,0,1,0,0,1,1,2
679,0,1,0,0,0,0,0,2
680,0,1,1,0,0,0,0,2
690,0,3,4,2,4,0,10,12
692,0,1,1,1,2,0,4,4
695,0,3,4,5,3,2,12,15
699,7,3,1,5,1,2,17,12
700,2,0,0,1,1,0,4,5
701,6,3,1,4,0,2,12,8
702,4,1,1,3,0,2,15,9
703,2,2,0,1,0,2,5,3
707,5,2,2,3,0,1,16,10
708,7,6,9,5,0,5,30,22
715,4,4,2,1,1,2,30,20
721,5,4,2,1,1,5,15,14
723,6,4,4,2,1,0,19,9
724,5,2,2,1,1,0,11,11
726,3,1,4,1,0,0,9,3
732,0,0,0,0,0,0,1,1
734,0,0,0,0,0,0,0,1
737,1,0,2,1,0,0,4,4
738,3,2,3,1,0,0,7,12
741,9,5,3,1,2,2,15,13
742,6,1,3,2,0,0,10,10
743,5,5,6,3,2,2,10,8
744,5,10,12,8,4,11,35,40
746,1,1,2,2,0,1,16,8
747,1,5,10,5,4,9,16,25
752,11,3,3,2,0,0,18,14
753,8,3,0,1,0,0,6,5
754,3,0,3,1,0,0,12,9
759,8,3,3,3,1,0,13,12
761,0,0,0,0,1,0,2,1
768,0,1,1,1,0,0,5,4
770,12,7,2,4,1,2,28,31
776,3,0,1,0,0,0,1,2
777,4,0,2,1,0,0,13,9
784,1,1,4,1,1,2,11,13
785,4,4,2,1,1,2,28,20
786,2,0,3,1,2,1,9,10
787,3,3,1,1,2,2,21,18
788,5,3,1,4,0,0,13,10
812,8,4,4,2,1,1,15,21
813,6,8,5,1,2,1,30,34
822,1,0,2,0,0,1,4,6
825,0,0,1,0,0,0,1,1
826,1,0,2,0,0,1,3,6
827,1,0,3,0,0,0,3,8
829,0,1,0,0,0,0,0,2
830,0,0,1,0,0,0,0,2
831,0,0,1,0,0,0,3,4
832,0,0,0,0,0,0,3,2
836,1,0,0,1,1,2,6,10
837,1,0,2,1,0,0,6,4
838,0,0,1,1,1,0,2,3
839,1,0,3,2,1,0,8,7
842,3,0,1,0,0,5,3,9
843,0,0,0,0,0,1,3,4
844,0,0,0,0,0,3,2,3
847,0,0,1,1,1,0,4,6
848,0,0,2,1,2,0,6,7
849,0,0,3,0,0,0,3,4
850,0,0,0,1,2,2,6,8
851,2,3,1,1,0,0,8,11
852,1,3,4,1,0,1,10,14
853,0,0,3,0,0,0,2,3
854,2,3,2,1,0,0,9,8
855,2,3,4,1,1,1,9,14
856,1,0,0,0,0,0,3,5
857,1,1,2,0,1,1,6,10
859,2,1,2,0,1,1,7,9
860,0,0,1,0,0,0,2,1
861,2,3,3,1,0,0,11,9
864,1,0,2,0,0,0,3,3
870,2,4,2,5,2,4,13,19
871,2,1,0,0,1,0,4,7
872,1,0,0,0,0,0,3,4
873,3,5,1,5,1,4,13,19
877,2,1,1,0,1,0,2,5
878,1,0,1,0,1,0,6,1
879,3,0,0,0,0,0,3,3
880,0,0,1,0,0,0,2,2
881,1,0,1,0,0,0,6,5
882,1,0,0,0,0,0,4,3
883,0,0,1,0,0,0,4,3
885,1,0,0,0,0,0,2,2
890,1,1,1,0,0,0,7,3
893,7,7,1,0,4,2,15,20
899,15,2,5,1,3,3,16,28
900,8,3,2,0,1,1,11,20
918,1,0,0,0,0,0,4,2
922,3,2,2,0,0,1,5,11
925,3,2,0,0,0,1,3,11
930,0,1,0,0,0,1,0,3
942,3,2,4,1,0,0,10,14
943,2,0,1,1,0,0,7,5
944,2,0,2,1,0,0,10,8
945,1,0,0,0,0,0,5,7
946,3,0,3,1,0,1,6,9
947,4,2,3,1,1,1,8,9
948,1,1,0,0,1,0,3,1
951,6,2,5,2,1,1,18,17
952,0,0,2,0,0,1,5,5
965,0,1,1,1,0,1,9,3
966,8,2,6,3,3,2,22,19
967,3,1,3,0,1,1,3,4
968,1,2,1,0,1,0,7,5
969,7,3,4,2,1,1,24,18
974,7,1,7,2,3,3,5,23
975,12,2,5,0,0,2,15,30
976,15,3,8,2,3,3,20,31
978,0,0,1,1,1,0,2,2
988,4,2,2,0,0,0,3,12
990,0,0,0,0,0,1,1,2
999,2,1,3,0,1,4,11,15
1008,8,3,4,3,1,3,26,22
1009,3,1,3,1,1,1,3,6
1010,1,1,0,1,0,1,1,1
1014,3,2,2,0,0,1,9,7
1030,4,4,4,3,2,2,16,8
1037,6,11,2,1,1,1,30,22
1039,13,7,17,3,3,8,43,36
1042,0,0,0,0,1,0,0,1
1052,0,0,0,1,1,1,1,1
1053,2,2,1,1,1,2,9,10
1054,2,2,1,0,0,2,7,8
1058,0,0,1,0,0,1,3,4
1060,3,2,0,0,0,1,5,9
1063,0,1,1,1,0,0,9,8
1064,1,0,3,0,1,2,2,5
1066,1,0,0,0,0,1,3,1
1067,4,2,2,2,0,3,14,17
1069,5,0,0,0,0,0,11,8
1070,7,2,4,0,0,2,7,23
1083,1,1,7,6,1,12,23,31
1084,3,1,2,2,0,3,15,11
1085,3,3,4,2,0,5,18,19
1086,1,4,3,0,1,6,15,19
1087,3,5,3,1,0,3,15,19
1088,1,2,3,1,0,5,14,19
1089,1,3,3,0,1,4,14,13
1091,0,2,2,1,0,0,10,11
1093,0,2,3,5,3,3,11,14
1094,2,1,5,2,1,2,15,11
1095,2,3,9,6,1,7,29,24
1096,0,0,1,0,0,1,2,2
1097,0,0,1,0,0,0,2,3
1098,0,0,0,0,0,1,0,1
1099,1,2,3,0,0,6,14,18
1100,2,2,3,1,0,5,13,16
1101,1,0,1,1,0,1,4,3
1102,4,5,7,1,2,7,32,32
1103,2,4,6,1,2,8,25,28
1104,2,1,1,2,0,1,11,12
1105,0,0,1,0,0,0,1,3
1108,0,2,0,2,0,0,6,2
1110,1,4,3,0,0,5,13,14
1111,3,6,6,1,2,8,23,25
1112,2,6,7,1,2,9,25,28
1113,1,0,0,1,0,4,1,2
1114,0,0,0,0,0,1,1,4
1115,0,1,6,2,1,7,12,16
1116,0,1,7,2,2,8,15,16
1117,2,2,1,3,1,0,11,7
1119,2,3,5,3,3,8,25,20
1120,1,3,6,7,2,5,17,22
1122,1,5,10,8,2,12,31,43
1132,3,4,13,8,3,15,34,37
1136,2,1,2,4,0,1,7,5
1137,7,3,3,4,1,5,29,20
1138,1,4,3,2,0,5,17,16
1139,0,3,3,3,1,5,16,13
1140,0,1,0,1,1,0,0,4
1144,0,0,1,0,0,0,1,2
1150,2,2,2,1,2,5,11,12
1153,2,0,3,2,0,0,7,4
1154,2,0,4,1,0,0,9,4
1158,0,3,3,2,1,4,15,13
1165,3,1,3,1,0,1,7,8
1169,1,2,3,1,0,1,13,4
1170,2,1,0,0,2,0,3,4
1174,4,2,1,2,1,2,11,10
1175,6,3,1,2,2,2,14,13
1177,4,4,5,4,1,2,12,8
1179,8,10,4,3,2,2,38,32
1189,3,4,3,1,0,0,14,6
1192,0,0,0,0,0,1,2,0
1203,4,1,0,0,0,3,12,5
1204,5,1,3,1,1,1,13,10
1205,4,1,3,0,2,3,13,9
1206,5,1,0,1,1,1,16,6
1211,6,3,1,2,1,2,13,12
1213,0,0,0,0,1,0,1,1
1214,0,0,0,0,0,0,1,0
1215,0,0,0,0,0,0,1,1
1216,0,0,0,0,0,0,2,1
1217,2,1,2,0,0,1,16,9
1218,2,4,2,0,1,1,11,8
1219,1,3,2,0,1,2,12,8
1223,3,0,1,0,0,0,5,7
1236,2,0,1,0,0,0,1,0
1237,3,7,2,4,2,2,20,16
1238,10,6,4,2,3,2,34,23
1240,12,11,5,4,5,2,46,33
1242,8,5,3,2,4,4,23,14
1244,5,1,2,0,1,4,15,13
1245,6,1,2,0,1,4,15,14
1246,1,0,0,0,0,0,0,1
1248,2,0,0,0,0,0,0,1
1263,6,3,2,1,1,1,13,16
1264,6,3,1,1,2,1,13,12
1265,2,2,1,0,2,0,7,7
1268,0,0,0,0,0,1,0,0
1274,12,3,3,3,0,1,28,23
1277,0,1,0,0,0,0,3,4
1280,3,2,3,1,0,1,10,8
1281,6,2,3,2,1,2,17,23
1283,6,3,5,4,0,3,18,24
1287,5,4,5,1,1,1,21,20
1294,14,9,5,4,1,4,32,39
1295,4,2,0,0,0,2,1,3
1296,3,0,1,0,0,1,2,3
1297,0,0,0,0,0,1,2,2
1301,0,0,0,0,1,0,2,1
1303,0,0,0,0,0,0,1,0
1306,3,0,2,1,0,3,3,5
1307,7,5,1,1,4,3,22,17
1311,0,0,0,0,0,0,2,0
1312,1,0,0,0,0,0,0,1
1317,0,0,1,0,0,0,1,1
1318,3,2,3,1,1,1,10,13
1319,3,2,2,1,1,1,11,12
1322,3,1,2,1,0,0,6,8
1323,2,1,1,0,0,2,10,4
1326,4,2,4,3,0,0,12,8
1342,4,6,4,3,0,2,19,22
1344,2,0,0,1,0,1,4,2
1346,1,0,0,0,0,0,4,1
1347,4,1,3,2,1,0,9,9
1350,2,1,0,0,0,0,1,3
1365,2,3,1,1,2,1,10,7
1368,4,2,3,2,1,1,13,11
1369,5,1,3,1,0,1,8,7
1370,4,2,1,4,2,3,11,13
1374,5,1,3,1,1,0,7,3
1375,9,3,4,1,3,2,19,18
1376,3,3,2,0,2,2,14,14
1377,1,0,0,0,0,0,2,1
1381,4,6,2,0,1,0,22,23
1386,1,0,0,1,0,0,3,2
1388,3,2,3,0,0,5,16,20
1390,1,3,2,1,0,2,10,14
1391,2,2,1,1,0,3,14,16
1392,2,1,0,2,0,1,10,10
1394,2,0,1,0,0,0,1,2
1395,1,1,2,2,0,0,6,7
1396,4,2,5,6,1,5,27,36
1397,5,3,2,5,1,5,25,31
1399,0,0,0,0,0,0,5,3
1401,2,2,0,0,0,0,3,8
1405,1,0,0,0,1,0,5,4
1411,1,1,3,0,2,3,12,10
1412,1,1,3,0,2,2,12,11
1413,1,0,0,0,0,1,1,0
1416,0,2,1,0,0,1,5,3
1417,1,3,4,0,2,2,19,13
1418,1,1,4,0,2,2,18,17
1419,0,1,0,0,0,0,2,5
1423,1,2,1,0,0,0,8,6
1430,2,0,1,0,0,0,2,1
1433,0,0,0,0,0,0,2,2
1439,1,1,3,0,2,1,10,9
1440,0,0,0,0,0,0,0,1
1442,0,0,0,0,0,0,0,2
1443,1,3,4,0,0,2,8,12
1445,1,0,0,1,0,0,7,6
1447,0,1,0,1,0,0,3,2
1450,4,5,5,0,1,4,16,14
1453,4,2,2,0,0,5,8,7
1454,3,2,2,0,0,5,8,7
1455,1,0,0,0,0,0,0,0
1459,1,2,3,0,2,2,8,11
1460,1,1,3,0,2,1,9,11
1469,5,6,3,1,0,3,11,14
1470,3,6,5,1,1,3,16,15
1471,2,0,0,0,0,1,2,5
1472,3,0,0,1,0,1,6,5
1473,5,1,2,1,0,5,9,7
1474,4,1,2,1,0,4,8,8
1475,2,0,0,1,0,0,3,4
1476,3,2,3,0,0,1,2,3
1481,0,0,0,0,1,0,1,2
1482,7,5,4,3,2,2,24,16
1483,6,5,4,3,1,2,24,19
1487,4,0,1,2,1,0,9,8
1495,0,2,3,0,2,3,9,11
1497,1,0,0,0,0,1,2,3
1498,0,0,0,0,0,0,1,1
1499,6,2,3,0,0,3,5,7
1500,2,0,1,0,1,0,0,1
1501,3,3,4,0,1,3,5,8
1507,3,1,2,1,0,3,6,5
1513,1,0,0,1,1,0,2,3
1516,6,3,4,2,2,0,15,20
1517,1,1,0,0,0,0,6,8
1518,2,3,1,1,0,1,5,9
1519,6,3,4,3,2,1,20,23
1521,1,0,0,0,0,0,0,0
1522,7,2,5,3,3,2,25,28
1524,0,0,0,0,0,0,0,0
1531,3,2,1,0,1,1,10,7
1532,0,0,0,0,0,0,0,0
1533,4,2,1,0,1,1,11,6
1544,7,1,7,2,0,2,21,21
1557,10,1,11,6,3,7,42,32
1559,5,1,0,0,0,0,1,3
1560,3,1,0,0,0,0,0,3
1561,2,0,0,0,0,0,1,0
1563,2,0,2,0,1,0,4,5
1574,3,0,4,0,0,0,11,8
1575,0,0,0,0,0,0,3,1
1576,3,0,4,0,0,0,8,7
1580,5,1,1,1,2,0,7,9
1582,2,0,1,0,0,0,5,5
1583,4,1,2,1,1,0,7,10
1584,0,0,0,0,0,0,3,1
1585,0,0,0,0,0,0,2,2
1586,0,0,1,1,0,0,1,1
1588,9,2,5,2,2,2,34,28
1595,0,0,0,0,1,0,0,2
1596,0,0,0,0,0,0,4,5
1597,0,0,1,0,0,0,5,6
1598,0,0,1,0,0,0,3,3
1603,0,0,0,0,0,0,0,0
1604,0,1,1,1,1,0,3,2
1605,0,1,1,1,1,0,3,2
1607,3,0,6,3,1,1,15,10
1608,8,1,5,3,1,1,22,13
1609,0,0,0,0,0,1,0,0
1610,1,0,0,0,0,0,2,3
1611,1,0,0,0,0,1,2,3
1612,10,1,11,6,3,7,36,30
1616,0,0,1,0,0,0,0,0
1617,1,0,1,0,0,0,2,3
1623,9,7,3,4,0,3,26,20
1624,6,2,2,2,0,2,22,14
1625,9,7,5,4,0,3,32,20
1626,7,2,2,4,0,2,15,15
1627,6,3,4,4,0,2,17,16
1628,4,0,2,0,0,0,2,1
1633,0,1,0,0,1,0,2,1
1634,0,0,1,1,0,0,1,1
1636,0,0,10,6,4,5,25,23
1639,0,1,2,2,0,0,3,2
1641,0,0,0,0,0,0,4,2
1647,7,4,4,3,1,2,23,16
1648,0,2,0,0,0,0,1,1
1651,0,0,0,0,0,0,2,3
1654,7,1,2,4,0,2,14,14
1655,0,0,0,0,0,0,2,0
1660,8,1,1,2,0,0,15,9
1668,16,6,7,1,1,3,31,25
1669,0,1,1,0,0,0,1,2
1673,0,0,4,3,1,1,9,3
1679,0,0,0,0,0,1,0,0
1682,0,0,0,0,0,0,0,0
1683,7,6,9,3,2,3,38,18
1684,8,5,5,4,0,4,34,24
1689,0,2,2,1,0,0,10,11
1695,2,0,11,5,3,4,31,24
1697,2,0,10,5,3,4,26,18
1701,1,1,2,3,1,2,7,5
1703,2,2,2,3,1,3,12,13
1706,0,0,0,0,0,1,0,0
1713,3,1,0,0,0,0,0,4
1714,0,0,0,0,0,0,0,1
1715,7,5,9,3,2,4,39,16
1717,0,1,0,0,0,1,1,2
1725,2,2,7,5,2,4,23,19
1731,1,1,0,2,0,1,10,9
1732,3,2,2,4,1,2,11,12
1733,5,5,2,4,2,2,22,20
1734,5,4,6,7,2,6,37,45
1735,1,2,0,3,1,1,11,6
1739,1,0,2,1,0,1,4,3
1749,6,2,4,2,0,2,18,25
1761,2,1,4,5,1,1,19,20
1780,13,9,7,3,3,5,35,34
1783,5,4,5,0,1,3,18,19
1784,9,6,3,3,1,2,18,17
1785,4,2,7,7,4,3,31,28
1790,10,2,5,2,0,3,26,19
1803,6,4,4,1,0,3,2,4
1805,7,3,4,1,0,3,6,10
1806,0,1,1,0,0,1,2,1
1807,7,3,2,1,1,2,13,13
1808,7,2,3,1,0,2,4,9
1809,1,2,0,0,1,0,9,8
1810,1,1,1,0,1,0,1,5
1826,4,0,1,0,0,0,3,5
1827,0,0,0,0,0,0,1,1
1828,1,2,1,1,0,0,3,5
1829,0,0,0,0,1,0,1,1
1830,1,2,1,1,1,0,4,6
1832,1,3,0,0,3,1,8,6
1839,2,0,2,0,2,0,4,6
1848,0,0,0,0,0,0,0,0
1849,2,1,1,0,0,0,3,5
1851,2,1,1,0,0,0,3,5
1855,0,0,0,0,0,1,1,0
1864,3,5,0,1,0,2,20,16
1865,7,4,8,4,2,2,25,19
1866,1,0,0,0,1,0,4,1
1870,6,9,3,0,1,3,19,21
1875,1,0,1,0,0,1,5,7
1886,0,0,0,0,0,0,1,2
1887,10,3,7,3,0,1,16,23
1891,3,0,2,2,0,0,3,6
1895,10,2,3,1,2,1,18,18
1896,9,6,7,0,0,2,36,27
1898,3,3,2,1,0,1,8,5
1903,6,7,1,3,1,2,24,30
1910,4,3,3,2,0,1,11,11
1922,1,0,0,2,0,0,4,6
1927,5,3,2,2,0,1,14,16
1934,3,1,0,1,0,0,4,4
1936,1,1,1,0,0,0,7,7
1939,3,1,1,0,0,0,8,9
1961,0,1,1,0,0,1,2,1
1962,5,2,1,1,1,0,15,9
1963,5,3,2,1,1,0,16,9
1965,3,1,1,1,0,0,12,10
1966,1,2,2,0,2,1,8,5
1967,2,1,1,0,1,1,8,8
1968,1,1,0,1,0,0,2,3
1969,0,1,0,0,2,1,3,1
1970,1,2,0,1,2,1,5,2
1971,5,1,0,0,1,3,13,8
1972,6,1,0,0,1,3,16,10
1973,1,0,0,0,0,0,5,6
1975,6,1,0,0,1,3,16,10
1976,0,0,0,0,0,0,0,0
1978,6,1,1,0,1,3,16,9
1979,0,0,1,0,0,0,0,1
1980,7,1,1,0,1,3,17,9
1981,3,0,0,0,0,0,4,0
1982,9,1,1,0,1,3,16,8
1985,15,6,5,3,1,5,28,29
1992,10,3,4,1,0,2,16,18
1993,5,1,3,2,0,2,21,18
1999,2,1,1,1,0,0,10,11
2004,1,1,2,1,0,2,3,2
2007,4,2,8,2,2,4,20,26
2008,0,0,1,1,0,2,4,6
2009,4,1,7,1,2,2,15,19
2010,2,3,7,4,2,3,19,25
2012,0,3,5,5,2,3,14,24
2013,3,1,3,0,0,1,4,10
2015,2,0,1,0,0,1,3,5
2016,3,0,1,1,0,1,6,10
2017,1,0,0,1,0,3,2,4
2020,0,0,1,0,0,1,1,1
2021,1,1,4,4,0,1,10,8
2022,1,2,2,4,0,1,8,10
2023,0,1,2,0,0,2,2,2
2024,0,1,1,0,0,0,3,0
2025,1,0,3,3,0,0,6,6
2026,1,1,2,3,0,0,7,6
2030,0,0,0,0,0,0,0,1
2031,2,2,1,0,0,0,4,9
2035,5,2,5,1,0,2,6,9
2038,4,1,0,0,0,0,4,2
2039,3,0,0,0,0,0,6,1
2040,5,1,0,0,0,0,10,3
2041,10,1,2,2,1,0,22,12
2042,4,1,1,0,1,0,10,8
2044,4,2,2,0,1,0,11,12
2045,4,3,3,0,1,0,11,11
2046,0,1,1,0,0,0,2,1
2047,5,0,3,1,0,1,8,5
2048,5,1,2,1,0,1,10,6
2050,4,0,0,0,0,1,8,3
2052,4,1,3,1,0,0,6,7
2053,3,0,3,0,0,0,12,8
2055,5,3,4,1,0,2,15,13
2057,3,2,1,0,0,1,7,10
2058,3,2,1,0,0,1,7,10
2060,0,0,0,0,0,0,0,0
2061,1,1,1,0,0,1,2,2
2062,1,1,1,1,0,1,3,1
2063,0,0,0,0,0,0,0,0
2066,3,0,1,1,0,1,2,1
2067,4,1,2,1,0,1,3,3
2068,6,1,5,1,0,2,10,8
2069,4,2,3,0,0,1,7,7
2070,1,1,1,0,0,0,3,2
2073,3,2,3,0,1,0,10,12
2074,8,2,6,1,1,1,18,17
2093,1,0,0,0,0,0,5,3
2116,3,2,2,0,0,2,12,11
2127,2,0,0,1,0,1,1,4
2129,5,1,1,2,0,1,13,14
2130,2,0,2,0,0,0,1,1
2131,3,1,3,0,0,0,3,3
2132,0,1,1,0,0,0,1,3
2133,4,1,2,0,2,4,16,12
2135,0,0,1,0,0,1,3,3
2136,5,1,0,1,1,0,16,7
2137,0,0,0,0,0,1,2,1
2140,5,2,1,1,1,0,15,9
2142,0,2,2,0,0,0,4,5
2147,1,0,2,0,0,0,1,0
2152,0,2,2,1,0,0,4,4
2155,0,0,0,0,0,0,0,0
2156,0,1,0,0,0,0,2,2
2157,0,0,0,0,0,0,1,0
2158,0,0,0,0,0,0,2,1
2161,2,0,0,1,0,0,3,7
2162,2,1,1,0,0,0,4,3
