edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
2163,3,3,2,1,0,3,8,13
2164,1,0,0,0,0,0,2,5
2165,1,2,2,1,0,3,4,7
2167,2,0,1,0,0,0,1,1
2169,0,1,0,0,1,0,3,1
2172,1,2,0,0,0,0,4,3
2173,0,0,0,0,0,0,2,1
2174,1,2,0,0,0,0,6,2
2178,0,1,1,1,0,4,4,5
2180,3,3,3,0,0,0,12,8
2181,2,1,4,0,0,1,10,4
2182,2,2,2,0,0,0,12,6
2188,0,2,2,0,0,0,11,3
2189,2,2,2,0,0,0,3,3
2190,2,2,0,0,0,0,10,4
2192,0,1,0,0,0,0,0,1
2193,2,2,2,0,0,0,4,5
2194,3,3,3,1,0,2,10,6
2203,3,3,3,0,0,2,10,16
2206,1,2,0,2,0,0,5,3
2207,1,1,0,0,0,0,2,3
2208,1,3,0,2,0,0,4,5
2212,1,0,1,1,0,1,0,2
2213,0,0,0,0,0,0,6,2
2214,1,2,0,0,0,0,0,1
2223,12,7,7,1,1,4,34,33
2224,16,10,7,1,2,5,38,41
2226,11,11,4,2,0,5,29,26
2229,1,1,1,0,0,0,8,4
2230,1,2,1,0,0,1,9,3
2231,1,2,0,0,0,1,3,1
2237,2,2,0,3,0,1,14,10
2238,0,0,0,0,0,0,6,4
2244,0,2,0,0,0,0,1,2
2245,2,0,0,0,0,2,5,2
2247,1,0,0,0,0,2,6,3
2255,5,2,2,2,0,2,9,11
2262,5,5,2,0,0,1,9,14
2263,4,2,2,2,0,1,10,10
2265,1,0,0,0,0,1,1,2
2266,0,0,0,0,0,0,0,0
2267,1,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,1,0
2269,0,0,0,0,0,0,0,1
2272,0,0,0,0,0,0,6,4
2275,1,0,0,0,0,0,0,0
2276,0,0,0,0,0,0,0,1
2280,5,1,1,0,0,0,6,7
2281,4,1,1,0,0,0,3,4
2282,0,0,0,0,0,0,3,2
2287,0,0,0,0,0,0,0,0
2288,9,5,7,1,1,3,25,26
2289,4,2,0,0,0,1,10,6
2291,0,0,0,0,0,0,0,1
2293,0,0,0,0,0,0,0,0
2294,4,1,1,0,0,1,6,8
2298,1,0,1,1,0,0,5,3
2302,1,0,0,0,0,0,3,0
2303,1,0,0,0,0,0,3,1
2305,3,0,0,1,0,1,5,12
2306,1,1,1,1,0,0,9,6
2311,0,0,0,0,0,1,1,1
2312,0,0,0,0,0,0,0,0
2315,0,1,1,0,0,0,3,3
2323,3,0,0,0,0,1,1,0
2333,0,0,0,1,0,1,1,3
2334,2,0,0,1,0,1,3,6
2339,0,0,0,0,0,1,6,1
2340,2,0,1,0,0,0,2,3
2341,2,0,1,0,0,0,2,2
2344,10,5,3,1,0,4,17,14
2347,2,1,0,0,0,0,5,4
2348,3,3,0,0,0,0,5,5
2356,1,0,0,0,0,1,1,1
2357,2,0,0,0,0,1,2,2
2358,0,0,0,0,0,0,0,0
2360,1,0,0,0,0,0,3,1
2361,1,0,0,0,0,1,1,0
2363,2,0,1,0,0,0,3,4
2364,0,0,1,0,0,0,2,2
2371,7,4,5,0,0,3,17,25
2373,9,6,4,1,2,2,21,18
2375,1,0,2,0,0,2,2,3
2376,2,1,3,1,0,3,3,6
2380,1,1,0,0,0,1,3,2
2381,1,0,1,0,0,1,4,4
2382,0,0,1,0,0,0,2,1
2384,8,5,3,1,0,4,14,14
2386,5,6,2,1,0,4,12,13
2392,1,1,0,0,0,1,4,0
2400,1,0,0,0,0,0,3,3
2409,0,0,0,0,0,1,1,0
2412,2,0,2,0,0,0,4,3
2430,2,0,1,0,0,2,8,2
2432,0,0,0,0,0,0,0,0
2436,2,0,0,1,0,1,3,3
2437,3,0,0,1,0,1,4,4
2438,1,2,0,0,0,0,0,0
2439,2,0,0,0,0,0,0,1
2443,0,1,0,1,0,1,3,2
2447,1,0,0,0,0,1,1,1
2466,3,4,3,1,0,1,7,5
2467,2,3,0,0,1,1,4,5
2469,2,6,2,1,0,0,6,5
2477,0,0,0,0,0,0,0,0
2478,0,1,0,0,0,0,1,0
2479,0,1,0,0,0,0,1,0
2484,3,4,4,1,0,1,9,7
2485,0,0,0,0,0,0,3,1
2488,3,4,4,1,0,1,9,7
2490,0,0,0,0,0,0,2,0
2492,4,2,0,0,0,0,2,1
2493,3,2,1,1,0,1,5,4
2494,1,0,1,1,0,1,3,5
2497,0,0,0,0,0,0,3,2
2509,0,0,0,0,0,0,0,0
2511,1,2,1,0,1,1,6,7
2512,1,2,1,0,1,1,6,7
2513,0,2,1,0,1,1,4,6
2514,1,0,0,0,0,0,2,1
2516,0,0,0,0,0,0,1,0
2517,0,0,0,0,0,0,1,0
2518,0,0,0,0,0,0,0,0
2519,1,0,0,0,0,1,0,0
2524,0,1,0,0,0,0,2,2
2525,2,3,0,0,0,1,5,7
2526,4,2,0,0,0,1,4,7
2527,2,1,0,0,0,0,1,2
2529,3,1,0,0,0,0,5,2
2530,1,3,0,0,0,0,7,3
2532,1,3,0,0,0,0,8,4
2533,3,4,0,0,1,0,6,9
2534,2,1,0,0,1,0,8,5
2556,1,1,3,1,0,1,12,7
2565,0,1,0,0,0,0,1,0
2568,0,2,1,0,0,1,8,5
2569,3,3,1,0,0,1,10,7
2570,4,3,1,0,0,0,4,6
2571,1,2,1,0,0,0,4,2
2576,1,0,0,0,0,1,2,3
2578,0,0,1,0,0,0,1,1
2581,1,0,0,0,0,0,1,2
2582,0,0,1,0,0,0,3,3
2583,1,0,1,0,0,0,4,3
2584,1,1,1,0,0,0,6,5
2585,2,0,0,0,0,0,3,1
2586,0,1,1,0,0,0,4,5
2587,1,1,0,0,0,0,1,0
2588,2,2,1,0,0,0,4,6
2592,5,3,1,0,0,0,8,7
2593,2,1,0,0,0,0,3,4
2597,7,3,1,0,0,0,12,10
2603,7,3,1,0,0,0,10,11
2604,0,0,3,0,0,0,3,3
2609,4,2,8,2,1,3,23,18
2610,3,2,8,2,1,3,19,17
2611,1,0,0,0,0,0,4,1
2613,1,0,0,0,0,0,2,1
2615,0,1,0,0,0,0,3,2
2616,0,0,0,0,0,0,1,0
2617,0,1,0,0,0,0,2,2
2618,0,0,0,0,1,0,1,0
2621,0,0,0,0,1,0,0,0
2623,1,0,2,0,2,0,10,15
2624,1,0,3,0,0,0,1,2
2626,9,3,6,1,2,2,22,19
2627,9,4,4,1,1,2,22,17
2628,3,4,1,0,0,0,6,7
2629,3,4,2,0,0,0,6,8
2631,3,1,0,0,0,2,7,3
2635,2,5,1,0,0,0,7,8
2636,5,7,1,0,0,2,15,12
2637,0,1,0,0,0,0,1,1
2639,2,1,0,0,0,3,5,5
2646,0,0,0,0,0,2,4,4
2651,1,2,0,0,0,1,5,5
2654,0,0,0,0,0,1,0,1
2656,0,0,0,0,0,0,3,1
2663,0,1,0,0,0,1,1,1
2664,1,0,0,0,0,0,3,3
2666,2,0,0,0,0,0,3,3
2667,1,0,0,0,0,0,2,1
2668,2,0,0,0,0,0,0,1
2671,0,1,0,0,0,2,1,2
2673,0,0,0,0,0,2,3,2
2675,1,0,0,0,0,1,1,1
2676,1,0,0,0,0,1,2,1
2682,2,0,0,0,0,0,0,0
2687,4,2,3,1,1,1,17,14
2690,9,7,7,1,0,1,18,32
2693,3,2,5,2,0,0,14,15
2699,0,0,2,0,0,0,2,2
2705,0,1,1,0,0,1,0,1
2717,1,0,1,0,0,0,3,2
2725,0,0,0,0,0,0,1,1
2727,8,11,4,3,2,2,28,38
2729,4,0,4,0,0,1,7,16
2731,2,0,0,0,0,1,1,1
2734,8,2,3,2,1,3,17,16
2738,0,0,1,0,0,0,2,1
2739,5,0,5,2,3,5,15,13
2740,0,0,0,0,0,0,0,0
2741,5,0,5,2,3,5,15,13
2746,2,1,0,0,1,0,3,7
2749,1,0,0,0,0,0,9,7
2754,4,2,4,2,0,5,14,16
2755,1,0,0,0,0,0,1,0
2756,1,1,2,0,0,0,7,8
2757,1,1,2,0,0,0,7,7
2758,1,1,0,1,0,0,11,7
2759,3,1,4,1,0,3,18,17
2760,4,2,4,2,0,3,19,14
2770,4,1,7,2,3,5,22,21
2774,3,3,2,1,1,2,9,14
2779,5,1,7,2,3,5,29,20
2784,0,0,3,1,0,0,4,8
2788,6,0,5,2,3,6,17,14
2798,3,2,3,0,0,1,11,10
2799,3,2,0,1,0,1,9,6
2805,1,1,0,0,1,0,3,6
2806,8,1,0,4,0,3,14,15
2814,2,0,0,0,0,0,2,3
2815,2,0,0,0,0,0,1,3
2816,0,0,0,0,0,0,1,0
2817,5,6,1,1,2,2,16,21
2831,3,3,3,1,0,1,11,13
2832,3,3,3,1,0,1,11,13
2833,0,2,0,0,0,0,2,2
2836,2,5,1,0,0,0,7,8
2838,6,7,6,3,0,1,18,18
2846,4,3,1,0,1,1,15,8
2847,1,0,2,0,0,1,7,8
2850,6,6,8,1,3,6,35,28
2852,4,7,8,5,0,1,17,17
2853,1,2,2,2,0,0,4,2
2867,3,3,2,1,0,2,11,14
2868,0,1,1,0,0,0,1,0
2869,3,2,1,1,0,2,12,14
2870,7,6,1,2,2,2,13,9
2883,9,3,4,4,4,3,20,22
2887,3,2,8,4,2,6,21,18
2888,6,3,3,2,0,5,21,12
2889,7,4,7,4,2,9,33,17
2890,3,1,2,3,1,3,9,12
2891,0,0,0,0,0,1,2,2
2892,3,1,2,3,1,2,9,10
2894,1,2,0,2,0,1,8,7
2895,7,0,0,4,0,3,19,20
2898,5,5,3,2,1,1,17,10
2906,6,1,3,0,1,1,9,8
2907,1,0,0,0,0,0,6,1
2909,0,2,0,2,0,1,10,6
2913,0,0,2,0,1,0,5,6
2914,0,0,1,0,0,0,1,1
2915,0,0,1,0,1,0,4,5
2919,4,1,5,1,1,2,11,11
2920,1,1,1,0,0,0,1,0
2921,4,6,1,0,0,1,10,14
2926,1,1,0,0,0,0,3,3
2927,5,2,2,1,0,3,16,9
2928,4,1,2,1,0,3,16,10
2929,0,0,0,0,0,0,3,2
2931,3,0,0,0,0,0,2,0
2935,1,0,1,0,0,1,3,4
2936,0,0,1,0,0,0,4,4
2937,1,0,0,0,1,1,4,3
2938,1,0,0,0,0,0,3,4
2944,1,2,0,0,0,0,0,1
2945,1,2,0,0,0,2,4,3
2946,0,0,2,0,0,2,12,7
2950,2,0,1,2,0,1,11,7
2951,3,1,1,3,0,3,13,7
2952,1,1,0,0,1,2,2,2
2957,5,2,1,1,0,2,8,12
2966,2,1,0,0,0,0,3,3
2973,1,1,1,0,0,0,1,2
2975,7,1,7,1,3,1,22,23
2976,6,1,4,3,1,3,15,16
2977,3,0,4,2,0,2,10,10
2980,3,2,0,0,0,2,4,3
2990,0,2,1,1,2,0,5,0
2993,2,0,1,3,0,1,9,8
2994,3,1,1,3,1,3,11,10
2998,1,0,0,0,0,0,0,0
3008,11,5,7,2,3,2,25,29
3017,1,0,3,0,0,2,13,8
3019,0,0,4,1,3,4,12,18
3020,1,1,3,1,3,4,11,21
3024,5,1,2,1,0,5,17,10
3031,4,2,2,2,1,1,9,4
3032,1,2,2,0,1,1,2,5
3033,5,3,2,1,2,2,11,5
3057,5,2,2,1,0,3,16,8
3076,4,0,1,1,0,1,8,5
3085,3,3,2,2,1,1,13,15
3089,3,3,0,2,0,0,7,10
3097,1,0,0,0,1,0,2,0
3099,3,2,2,2,0,1,7,4
3105,1,2,2,0,0,0,5,6
3114,1,1,1,0,0,0,4,3
3115,0,0,1,0,0,0,6,4
3129,4,2,2,0,0,0,7,8
3132,3,3,2,0,1,0,12,13
3135,1,0,3,1,0,0,11,9
3144,10,6,2,2,0,2,7,17
3148,0,0,0,0,0,0,1,0
3151,3,1,3,2,0,1,16,12
3161,1,1,1,2,0,0,0,5
3162,0,1,0,0,0,0,1,0
3165,2,3,2,1,0,1,10,6
3168,3,1,5,0,0,0,11,10
3171,0,1,0,0,0,0,2,2
3173,0,1,0,0,0,0,1,2
3174,0,0,0,0,0,1,0,2
3181,9,5,6,10,6,5,42,35
3182,4,4,3,6,2,2,19,17
3187,1,3,1,1,0,0,12,8
3188,0,0,1,0,0,0,1,1
3189,3,3,7,5,1,3,20,15
3190,4,6,8,6,1,3,32,23
3192,1,1,0,0,0,1,6,4
3193,2,1,1,1,0,7,8,11
3196,4,3,2,3,3,0,9,9
3198,1,2,1,1,1,5,16,13
3199,0,1,1,1,0,2,4,5
3200,3,3,4,1,0,3,19,15
3203,0,2,0,0,0,4,6,4
3204,1,2,1,1,1,1,10,9
3205,2,1,0,1,1,5,8,11
3214,3,1,1,2,2,0,10,6
3215,2,1,0,1,1,0,9,5
3216,1,0,0,0,0,0,2,2
3220,4,4,7,6,4,3,32,20
3222,0,2,1,1,0,0,4,5
3223,0,0,0,1,0,0,2,2
3224,0,0,0,0,0,0,1,2
3226,1,0,1,1,0,1,12,10
3227,0,0,0,0,0,1,15,8
3234,0,2,4,2,0,2,8,13
3235,0,2,2,0,0,2,4,9
3238,3,1,5,2,1,2,14,20
3239,0,0,2,1,0,1,8,3
3242,9,7,4,7,3,1,18,16
3244,1,1,0,0,0,3,4,2
3245,1,1,0,0,0,1,2,2
3246,2,0,0,0,0,1,2,5
3247,3,1,1,4,1,5,24,21
3248,4,1,1,4,1,4,25,21
3249,0,0,0,0,0,0,0,1
3250,1,0,0,0,0,0,1,2
3252,0,0,0,0,0,0,1,1
3255,13,5,6,4,1,2,39,24
3256,1,2,3,2,1,1,11,10
3257,1,3,1,1,0,0,7,8
3259,5,3,4,2,0,4,25,20
3260,2,1,1,0,0,1,14,10
3264,2,2,4,4,2,4,20,14
3280,1,3,2,4,0,2,11,12
3291,1,1,2,0,1,1,8,11
3299,1,0,0,0,0,0,0,1
3301,0,0,0,0,0,0,3,2
3302,3,1,1,0,2,2,7,0
3303,3,3,3,2,9,5,16,22
3305,0,0,0,1,2,0,2,3
3306,0,0,0,0,0,1,1,1
3307,0,0,0,1,2,1,3,4
3308,0,0,0,1,0,0,1,2
3319,1,1,0,1,0,1,3,5
3320,1,1,0,1,0,1,3,5
3321,0,0,0,0,0,0,0,0
3325,3,2,3,1,0,1,8,6
3326,1,0,1,0,0,0,1,0
3327,4,2,4,1,0,1,9,6
3330,0,0,2,0,0,0,3,2
3332,1,0,0,0,0,0,0,0
3333,1,1,0,0,0,0,1,0
3335,1,0,2,0,1,0,1,5
3336,1,0,0,1,0,0,5,6
3338,2,0,3,0,2,1,8,15
3340,1,1,2,2,5,2,15,13
3347,0,0,1,0,0,0,0,1
3348,3,1,1,0,0,0,3,7
3349,3,1,1,0,0,0,4,7
3350,4,1,4,0,0,1,11,12
3353,2,2,2,2,1,1,8,9
3358,0,0,0,0,0,0,2,1
3361,0,0,1,1,1,1,2,2
3362,0,0,0,0,0,1,5,3
3365,10,5,7,1,2,5,30,30
3367,2,0,4,0,1,1,10,7
3368,1,0,1,0,0,0,1,1
3369,1,0,3,0,0,1,8,5
3370,3,0,1,0,0,0,4,6
3373,2,0,2,0,4,3,8,7
3374,2,0,3,0,4,3,8,8
3375,0,0,0,0,0,0,1,0
3376,0,0,0,1,2,0,4,4
3377,10,5,7,0,0,5,26,26
3380,4,1,2,1,0,2,10,10
3381,0,0,1,2,0,1,1,2
3382,5,1,6,3,2,4,22,16
3384,0,0,1,3,1,3,9,10
3387,3,2,5,2,4,5,20,31
3388,2,0,2,0,1,2,7,15
3399,3,1,2,0,1,1,5,4
3400,3,0,1,0,1,2,3,4
3401,0,1,1,0,0,0,3,1
3402,2,0,3,0,0,2,9,9
3404,2,0,0,1,0,1,3,4
3405,1,0,2,0,0,2,7,6
3406,1,0,2,0,0,0,2,2
3407,1,0,1,0,0,0,2,1
3409,5,2,2,0,0,0,5,12
3410,1,2,2,0,0,0,1,4
3412,0,0,0,0,0,2,9,6
3413,1,1,1,2,1,1,8,8
3422,3,0,2,1,0,4,10,11
3423,2,0,2,0,0,4,9,10
3424,4,0,1,0,0,1,2,6
3425,3,0,3,1,0,1,3,7
3428,3,3,3,1,0,3,8,14
3431,0,0,0,0,0,1,2,1
3432,0,0,0,0,0,1,4,2
3433,0,0,0,0,0,1,1,0
3434,0,0,0,0,0,1,1,1
3435,1,0,1,0,0,0,0,2
3437,3,0,2,1,0,1,3,7
3438,0,0,1,0,0,0,0,0
3445,2,0,1,0,1,1,2,3
3447,2,0,3,0,1,1,4,5
3448,5,3,1,1,0,0,10,10
3452,6,2,5,2,0,4,20,16
3455,0,0,0,0,0,0,2,1
3457,0,1,1,0,0,0,5,4
3458,2,0,0,1,1,1,2,8
3461,1,0,0,0,0,0,1,1
3462,1,2,1,0,0,0,3,2
3463,0,1,1,0,0,0,1,2
3465,0,0,1,0,0,0,1,1
3467,1,1,0,0,0,0,0,0
3468,0,1,0,0,0,0,0,1
3469,1,0,1,0,0,0,1,0
3474,2,1,2,2,0,1,8,8
3475,0,1,0,0,1,0,0,1
3481,0,1,0,0,0,0,0,1
3489,0,0,0,0,0,0,1,0
3494,2,1,0,0,0,0,3,3
3495,1,0,0,1,0,0,2,3
3496,0,0,1,1,1,0,2,1
3497,0,0,1,1,1,0,2,1
3498,0,0,0,0,0,0,0,0
3504,3,0,4,0,1,1,9,6
3512,0,1,2,0,1,0,2,2
3513,3,2,1,1,0,0,9,7
3514,3,1,3,0,1,1,6,5
3520,1,1,1,0,0,0,5,3
3522,3,4,3,3,3,5,20,25
3523,4,0,1,0,0,1,4,8
3525,0,0,0,0,0,0,2,2
3526,0,1,2,0,0,0,2,3
3528,2,2,3,1,0,1,7,5
3529,0,0,0,0,0,0,0,2
3537,0,0,0,0,0,0,5,2
3538,3,0,1,0,0,0,3,2
3539,1,0,1,0,0,0,4,2
3540,1,0,1,0,0,0,4,2
3541,0,0,0,0,0,0,0,0
3543,2,2,0,0,0,0,4,5
3544,3,2,0,0,0,0,5,6
3545,1,0,0,0,0,0,1,1
3546,11,11,11,8,1,2,43,39
3549,2,0,1,0,0,0,5,2
3550,1,0,0,0,0,0,2,1
3551,1,0,1,0,0,0,3,1
3552,2,0,0,0,0,0,2,3
3554,1,0,0,0,0,0,3,2
3555,2,3,1,0,1,1,8,14
3556,2,2,1,0,1,1,10,15
3557,0,1,0,0,0,0,2,3
3558,3,2,4,3,2,2,19,19
3559,3,1,2,1,0,1,6,4
3560,0,1,2,2,2,1,13,15
3562,6,5,7,2,1,3,26,28
3564,4,0,2,1,1,5,13,12
3576,2,2,2,3,3,6,14,19
3581,0,2,0,1,1,0,7,15
3591,5,1,0,1,0,0,10,3
3594,3,1,0,1,0,0,10,4
3599,0,1,2,1,0,1,2,3
3601,2,1,1,1,2,2,5,6
3603,2,2,2,1,3,2,6,7
3604,7,0,1,3,1,3,14,10
3605,4,0,3,0,1,1,6,4
3606,4,0,2,3,0,3,10,10
3607,0,1,0,0,0,0,1,1
3613,0,0,0,0,1,1,1,1
3614,2,1,1,0,2,3,6,2
3615,2,0,0,0,1,0,3,2
3623,0,0,0,0,0,0,0,2
3624,2,2,1,4,2,1,13,10
3627,0,0,0,0,0,0,3,1
3628,0,0,1,1,0,0,0,1
3629,0,0,0,0,0,0,1,0
3630,2,0,1,0,0,0,2,1
3633,1,0,0,0,1,1,1,2
3639,0,0,1,0,0,0,8,8
3641,2,0,0,0,0,0,2,1
3642,1,0,0,0,0,0,1,1
3643,0,0,0,0,0,0,2,3
3647,4,0,0,0,1,1,5,4
3649,0,0,2,1,1,0,4,6
3656,1,2,1,5,2,0,19,13
3664,1,1,1,2,1,1,7,7
3666,4,1,2,2,0,0,6,3
3669,1,1,1,1,0,3,12,12
3673,7,2,4,1,4,2,14,13
3674,5,0,2,0,1,0,8,6
3676,7,3,2,2,2,1,12,11
3683,0,0,0,0,1,1,3,5
3684,2,3,1,2,3,1,16,11
3685,1,4,3,2,4,0,18,15
3686,1,1,2,0,1,1,2,4
3689,3,0,2,3,1,2,11,15
3695,0,0,0,0,0,0,4,1
3698,0,0,0,0,0,0,0,2
3704,6,0,7,4,4,5,13,19
3706,4,0,6,4,5,4,9,18
3707,4,0,4,0,1,1,7,6
3717,1,0,0,0,0,0,3,3
3726,1,1,0,1,0,0,5,4
3729,2,1,1,3,2,0,15,10
3733,8,4,3,4,0,7,22,27
3735,0,1,1,1,0,2,6,4
3742,5,1,3,3,1,3,27,18
3746,0,0,1,0,0,2,5,6
3757,1,3,0,0,0,1,6,3
3758,2,0,0,0,0,0,3,4
3763,0,1,1,0,1,2,3,2
3777,2,1,1,0,1,0,5,5
3808,0,1,0,0,1,0,2,4
3814,1,1,0,1,0,0,3,1
3826,7,3,0,1,0,1,12,11
3838,6,2,2,2,3,3,6,7
3841,0,1,1,1,0,2,4,3
3842,0,0,0,1,0,1,3,0
3848,1,0,0,2,0,0,2,3
3853,0,0,1,0,0,1,0,2
3855,1,1,0,0,1,0,6,8
3859,0,0,0,1,0,1,3,0
3866,0,0,0,0,0,0,0,0
3870,3,0,1,1,0,0,4,5
3871,2,1,1,2,2,2,4,4
3873,3,3,1,0,1,1,3,6
3877,1,2,1,2,5,5,8,9
3879,0,1,0,0,2,0,3,2
3880,4,0,1,1,3,3,10,16
3884,0,0,0,1,0,0,1,0
3889,3,2,11,3,5,6,25,24
3892,0,0,0,0,0,0,0,0
3893,0,1,1,0,0,0,5,2
3900,0,0,0,0,0,0,0,0
3904,0,0,0,0,1,1,2,2
3906,0,0,0,0,1,1,2,2
3912,0,1,0,0,1,0,2,2
3913,0,1,0,0,0,0,2,3
3914,0,0,0,0,1,0,4,3
3915,0,1,0,0,0,0,1,1
3918,1,1,9,1,5,5,19,20
3929,1,2,1,1,0,0,5,7
3930,0,1,0,0,0,1,1,2
3932,0,0,0,0,0,1,0,0
3933,0,1,0,0,0,0,1,2
3934,0,0,0,0,0,1,0,0
3936,0,0,0,0,0,0,0,0
3939,0,1,1,1,0,1,4,5
3940,5,2,2,2,1,2,15,12
3941,4,1,2,1,0,1,13,8
3942,4,2,1,1,0,1,9,7
3943,2,1,1,0,1,0,8,8
3947,2,1,2,2,0,1,8,6
3951,6,6,5,4,2,3,23,23
3965,2,1,2,2,0,0,7,7
3966,1,1,0,1,0,0,4,3
3967,2,0,2,1,0,0,4,5
3974,1,1,0,0,0,0,0,1
3980,2,0,0,1,0,0,4,4
3981,3,1,0,0,0,0,6,6
3987,5,2,0,0,0,2,11,12
3991,2,1,0,0,0,0,5,3
3992,2,3,4,2,1,2,11,15
3994,4,3,4,1,1,2,11,12
4001,8,2,4,2,3,2,12,11
4011,0,0,2,0,0,0,0,1
4013,0,0,0,1,1,1,2,1
4015,4,1,0,2,0,1,5,7
4016,4,3,4,4,1,1,13,15
4040,5,3,3,1,2,1,12,13
4042,1,1,0,2,0,1,3,3
4044,2,0,0,0,0,2,3,5
4066,1,0,0,1,0,1,3,1
4067,0,0,0,1,0,1,1,2
4070,0,0,0,0,0,0,2,1
4071,4,0,1,1,1,0,6,5
4078,1,0,3,1,1,0,7,6
4080,1,0,2,2,0,1,8,4
4081,1,1,0,1,0,1,4,8
4082,2,1,1,1,0,1,6,10
4083,0,0,1,0,0,0,1,1
4084,0,0,0,0,0,0,0,2
4089,1,0,0,0,0,0,0,0
4090,1,2,2,1,1,1,5,6
4095,1,1,4,4,0,2,10,12
4096,0,0,1,2,0,0,8,4
4097,1,1,5,4,0,2,14,10
4099,5,0,2,0,0,2,4,8
4109,3,4,8,4,2,3,27,21
4112,6,5,3,3,2,2,19,18
4116,1,2,2,0,0,2,3,8
4117,1,0,0,0,0,0,0,2
4118,0,0,0,0,0,0,0,0
4119,0,0,0,0,0,0,1,1
4121,1,0,0,0,0,0,3,1
4124,1,0,0,0,0,0,2,0
4127,12,4,9,3,3,1,26,36
4130,1,1,1,0,1,0,2,2
4132,7,2,4,0,0,2,13,14
4136,11,5,6,2,2,2,23,27
4145,0,0,0,0,0,0,0,1
4148,0,1,0,0,0,0,0,0
4149,1,2,0,1,0,1,4,8
4164,4,2,4,3,0,1,10,12
4165,3,2,2,1,2,2,13,16
4166,3,4,5,4,2,2,18,25
4167,7,2,0,2,0,1,11,9
4174,1,2,2,0,0,1,6,6
4175,2,1,3,0,1,1,6,6
4182,1,0,0,0,0,0,1,1
4202,1,0,2,0,0,2,6,6
4209,1,2,1,1,0,0,8,3
4210,1,2,1,1,0,0,8,3
4212,1,0,0,0,0,0,1,1
4213,0,0,0,1,0,0,1,0
4214,0,0,0,0,0,0,0,0
4215,0,0,0,0,0,0,0,1
4220,1,0,0,0,0,0,1,1
4224,1,0,2,1,0,0,2,3
4226,2,0,0,1,0,0,3,1
4228,0,3,6,3,2,2,15,18
4233,2,0,0,0,0,0,2,0
4259,0,2,1,1,0,0,9,5
4262,7,4,4,3,0,0,10,12
4263,4,1,2,1,0,0,2,3
4267,0,0,0,0,0,0,0,1
4269,0,0,0,0,0,0,0,1
4270,0,0,0,0,0,0,2,2
4271,0,0,0,0,0,0,2,1
4277,3,2,2,2,0,1,7,5
4278,0,0,0,0,0,0,0,1
4284,3,1,0,1,1,2,10,3
4287,1,1,2,0,0,2,6,9
4288,1,1,2,0,0,2,5,4
4292,1,2,1,1,0,0,8,1
4306,0,0,0,0,0,0,3,3
4307,0,0,0,0,0,1,2,1
4308,0,0,0,0,0,0,2,1
4309,0,0,0,0,0,0,0,1
4310,0,0,0,0,0,0,1,1
4315,1,2,1,1,0,0,8,3
4317,0,0,0,0,0,0,0,0
4319,0,0,0,1,0,0,1,1
4320,2,0,0,1,0,0,3,0
4321,1,0,0,0,0,0,1,0
4342,0,1,1,1,0,0,3,4
4343,0,1,1,1,0,0,3,4
4344,0,0,0,0,0,0,0,0
4352,1,0,0,0,1,1,1,2
4353,1,0,0,0,0,1,0,1
4358,1,0,0,0,0,0,6,3
4369,3,1,0,1,1,1,6,11
4371,1,0,1,0,1,0,0,1
4375,0,1,3,1,0,2,7,4
4376,0,1,5,1,1,2,6,3
4377,0,0,1,1,0,0,4,0
4396,0,0,0,0,0,0,0,0
4418,0,2,1,1,0,0,7,2
4419,0,0,2,0,0,1,8,6
4420,0,0,1,0,0,2,15,8
4421,0,0,0,0,0,0,2,2
4424,0,0,0,0,0,0,0,2
4430,1,3,2,3,0,1,11,4
4431,11,8,13,5,1,5,40,24
4438,7,5,10,3,1,3,30,15
4439,7,3,7,2,1,2,24,11
4440,0,2,3,1,0,1,6,4
4444,4,2,6,3,1,1,17,24
4447,3,3,3,3,0,2,10,11
4458,5,2,2,1,0,1,13,12
4460,0,0,0,1,0,0,1,0
4461,0,1,0,1,0,0,2,3
4463,0,0,1,0,0,0,1,2
4466,0,0,1,1,0,0,2,2
4471,6,5,4,4,1,2,18,17
4483,5,2,3,2,2,1,8,7
4484,0,1,2,0,0,1,5,6
4491,2,4,3,3,3,2,10,13
4492,0,0,0,1,0,0,2,1
4496,0,1,2,0,0,1,5,5
4502,7,4,1,2,1,1,14,10
4503,0,2,1,0,1,0,3,1
4509,4,0,2,0,0,2,7,7
4510,0,2,2,0,4,2,11,12
4511,1,1,1,0,3,2,11,10
4512,0,1,2,0,1,0,2,6
4513,1,2,0,1,0,1,4,10
4514,0,0,0,0,0,0,0,1
4515,1,2,0,1,0,1,4,9
4526,0,0,0,3,1,2,6,2
4527,2,0,1,0,0,0,5,3
4529,4,3,5,6,3,7,28,24
4530,0,0,0,0,1,1,1,2
4531,1,0,0,1,0,2,1,3
4540,4,0,1,1,1,0,9,7
4549,2,0,1,4,1,3,9,7
4554,0,2,1,0,1,0,4,3
4555,0,1,5,3,1,2,13,15
4572,3,2,1,2,2,2,10,7
4577,1,0,0,0,0,1,0,2
4624,0,1,1,0,0,0,7,2
4632,0,0,0,0,0,0,1,0
4637,6,5,1,2,1,4,26,19
4640,0,0,0,0,0,0,2,0
4641,0,1,0,1,0,0,2,1
4642,0,1,0,1,0,0,3,1
4646,0,1,0,0,0,0,3,2
4650,3,1,1,1,0,4,11,13
