edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
1070,5,3,3,3,3,4,29,28
1083,0,0,9,5,3,12,34,22
1084,1,2,5,2,4,2,8,12
1085,0,3,5,1,6,4,18,18
1086,1,1,2,1,0,4,21,21
1087,1,3,1,1,0,2,12,8
1088,0,2,2,1,0,3,11,8
1089,2,3,3,1,0,3,19,16
1091,2,2,3,1,0,1,11,15
1093,2,1,4,1,0,3,12,12
1094,2,0,5,3,3,6,19,15
1095,4,1,10,5,2,7,26,26
1096,0,0,1,1,0,1,6,6
1097,1,1,1,0,0,0,7,5
1098,1,0,0,0,0,0,2,0
1099,0,1,2,1,0,5,22,19
1100,0,0,2,1,0,4,17,16
1101,0,1,0,0,0,1,7,7
1102,2,3,10,5,4,8,45,38
1103,3,3,11,6,3,7,44,36
1104,1,0,1,1,1,1,13,10
1105,0,0,2,1,1,1,6,5
1108,0,0,1,0,0,1,1,3
1110,1,0,3,1,0,5,17,16
1111,2,3,11,5,3,7,40,34
1112,3,4,14,6,3,6,38,32
1113,2,1,1,0,0,2,11,5
1114,0,0,0,0,0,0,1,0
1115,0,0,7,3,2,7,23,21
1116,1,0,6,3,2,7,22,21
1117,1,1,2,1,1,2,9,4
1119,2,1,5,4,3,7,28,24
1120,2,2,2,10,1,8,34,26
1122,3,4,16,10,4,12,40,38
1132,5,3,15,11,6,12,50,40
1136,3,1,3,2,0,0,10,10
1137,5,9,2,2,1,3,18,13
1138,1,1,2,4,0,5,21,21
1139,1,1,1,4,0,5,14,16
1140,0,2,1,2,0,0,7,7
1144,0,0,1,1,0,2,6,5
1150,2,1,4,1,3,2,15,12
1153,3,1,2,0,0,1,10,10
1154,2,1,2,0,0,1,7,10
1158,0,0,1,3,0,5,13,14
1165,3,3,3,0,0,2,15,19
1169,0,2,3,1,0,1,8,8
1170,0,6,1,1,0,2,13,6
1174,4,3,1,0,0,1,13,14
1175,5,3,2,1,0,3,17,20
1177,2,3,4,0,1,1,6,13
1179,13,11,7,6,1,7,47,43
1189,6,3,1,1,1,2,11,12
1192,0,0,0,1,0,1,2,4
1203,3,3,4,1,0,1,12,11
1204,5,3,0,1,1,0,14,17
1205,4,2,1,0,1,0,15,15
1206,4,4,3,2,0,1,13,11
1211,3,2,2,0,0,1,13,16
1213,1,1,0,1,0,2,3,3
1214,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0
1217,4,2,2,1,1,1,8,12
1218,4,2,0,1,1,1,11,13
1219,4,0,2,2,0,0,11,15
1223,2,3,1,0,0,0,3,11
1236,1,0,0,0,0,0,2,1
1237,4,1,4,2,0,1,16,17
1238,7,7,5,4,1,6,19,21
1240,9,7,8,4,2,6,28,32
1242,5,2,7,2,0,1,14,18
1244,4,3,3,1,2,0,16,17
1245,2,4,3,0,1,0,14,18
1246,2,0,0,0,0,0,1,2
1248,0,0,0,0,0,0,0,0
1263,5,7,4,0,0,1,6,10
1264,5,5,4,0,0,1,5,11
1265,0,2,0,0,0,0,1,3
1268,0,0,0,0,1,0,0,0
1274,15,11,8,5,4,4,34,36
1277,2,0,2,0,0,1,5,4
1280,3,3,3,0,0,3,14,18
1281,4,3,1,0,0,0,13,20
1283,6,1,1,1,2,1,18,16
1287,3,2,1,0,1,3,15,21
1294,16,7,3,1,0,2,27,34
1295,1,0,0,0,0,1,5,3
1296,0,0,0,0,0,2,3,4
1297,0,0,0,0,0,2,2,4
1301,0,0,0,0,0,0,4,3
1303,0,0,0,0,0,0,0,0
1306,1,0,1,0,0,1,2,4
1307,4,2,6,2,0,2,12,14
1311,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1317,1,0,0,0,0,0,1,0
1318,7,7,2,0,0,1,7,11
1319,6,7,3,0,0,1,7,12
1322,2,2,3,0,0,1,17,19
1323,0,3,3,2,0,3,13,13
1326,5,4,1,0,0,0,14,6
1342,7,4,7,4,2,4,32,21
1344,1,0,1,0,0,3,2,5
1346,0,0,1,0,0,3,1,4
1347,4,3,0,1,1,1,14,15
1350,0,0,1,0,0,1,3,2
1365,4,3,4,0,0,1,3,3
1368,3,3,2,0,0,1,14,20
1369,5,2,2,0,0,2,14,16
1370,5,5,3,0,0,2,11,18
1374,4,4,0,1,0,2,8,7
1375,6,8,2,3,0,2,21,24
1376,3,4,1,2,0,0,13,17
1377,0,0,0,0,0,0,0,0
1381,6,3,2,1,0,3,18,17
1386,1,0,1,0,0,1,2,2
1388,1,2,2,1,0,4,12,7
1390,1,5,2,1,0,1,14,9
1391,1,4,5,0,2,2,15,11
1392,0,0,1,1,1,1,10,13
1394,1,0,0,0,0,0,5,7
1395,0,1,1,2,1,5,11,12
1396,1,3,7,4,4,6,32,21
1397,1,4,7,5,5,6,34,22
1399,1,1,2,0,0,0,6,6
1401,2,1,2,0,1,0,5,5
1405,3,1,0,0,2,1,6,8
1411,2,3,2,2,4,2,11,13
1412,2,4,3,2,4,2,12,13
1413,0,0,1,0,0,0,0,1
1416,0,1,1,0,0,0,5,3
1417,4,2,1,3,3,4,12,17
1418,1,2,1,3,3,4,16,12
1419,2,0,1,0,0,0,4,5
1423,2,0,4,0,1,2,7,12
1430,0,2,0,0,0,0,2,3
1433,0,1,1,1,0,0,2,2
1439,1,2,1,2,3,2,12,12
1440,0,1,1,0,1,0,2,0
1442,0,0,0,0,0,0,0,0
1443,1,3,2,2,2,2,10,6
1445,1,0,2,0,0,1,4,6
1447,2,0,0,1,0,0,3,2
1450,0,2,1,1,1,2,10,5
1453,3,0,5,2,4,0,10,12
1454,4,0,5,3,4,0,10,11
1455,1,0,0,1,0,0,2,3
1459,1,3,1,2,3,2,12,13
1460,1,3,1,2,3,2,13,14
1469,0,2,3,1,1,2,12,11
1470,1,3,1,2,1,1,13,9
1471,1,0,3,0,0,1,2,0
1472,1,0,2,0,0,0,0,3
1473,3,0,5,2,4,0,10,10
1474,2,0,4,2,4,1,10,9
1475,0,0,1,0,0,1,0,2
1476,3,0,3,1,2,0,7,7
1481,0,1,1,0,0,0,2,3
1482,8,3,9,0,2,4,19,19
1483,8,4,9,0,2,4,20,21
1487,3,2,2,1,0,1,9,10
1495,1,2,1,2,3,2,8,13
1497,0,2,1,1,0,0,5,1
1498,0,0,1,1,0,0,2,2
1499,2,1,3,1,3,2,14,11
1500,2,0,1,0,0,1,7,7
1501,2,2,4,1,3,3,12,9
1507,3,0,4,2,4,0,10,7
1513,3,0,1,0,1,1,6,8
1516,1,3,3,3,1,1,17,16
1517,0,3,0,0,0,0,4,7
1518,1,2,0,0,1,0,6,9
1519,0,6,3,4,2,1,20,25
1521,1,0,1,0,0,0,2,1
1522,2,6,4,4,2,1,24,27
1524,0,0,0,0,0,0,0,0
1531,5,1,3,2,1,0,11,15
1532,0,0,0,0,0,0,0,0
1533,5,1,4,2,1,0,10,16
1544,5,3,11,2,0,4,26,23
1557,10,7,8,7,7,6,36,31
1559,0,1,0,0,0,0,2,1
1560,0,1,0,0,0,0,2,2
1561,0,0,0,0,0,0,2,1
1563,1,0,1,0,0,1,4,6
1574,1,2,2,0,0,0,10,7
1575,0,0,1,0,0,1,3,0
1576,1,2,1,0,0,1,9,7
1580,2,0,1,0,0,1,4,7
1582,0,0,0,0,0,1,2,3
1583,2,0,0,0,0,1,3,5
1584,1,0,1,2,0,0,4,2
1585,1,0,1,2,0,0,4,2
1586,0,0,0,0,1,0,1,1
1588,10,6,13,8,2,4,31,34
1595,0,0,1,0,1,0,2,4
1596,1,0,3,0,0,0,7,4
1597,2,0,1,0,0,0,8,6
1598,1,0,2,0,0,0,7,6
1603,0,0,0,0,0,0,2,0
1604,1,0,0,0,1,0,3,1
1605,1,0,0,0,1,0,1,1
1607,1,2,5,1,0,3,18,15
1608,6,3,10,3,0,3,26,18
1609,1,0,0,0,0,0,3,0
1610,1,0,0,0,0,0,3,3
1611,0,1,0,0,0,0,1,4
1612,2,5,13,7,5,4,37,31
1616,0,0,0,0,0,0,1,0
1617,1,0,0,0,0,0,4,3
1623,7,3,5,1,1,1,33,18
1624,4,2,2,2,0,1,11,12
1625,8,3,5,1,1,2,33,17
1626,7,2,3,1,0,0,19,8
1627,6,1,2,2,0,0,21,11
1628,1,1,1,1,0,0,6,5
1633,1,0,0,0,0,0,2,0
1634,0,0,0,0,1,0,1,1
1636,4,0,7,5,3,6,27,26
1639,0,0,1,0,2,2,6,6
1641,1,0,1,0,0,0,4,3
1647,7,4,9,0,2,4,20,18
1648,0,0,0,0,0,0,0,1
1651,0,0,0,0,0,0,1,2
1654,6,2,2,1,0,0,18,8
1655,0,0,0,0,0,0,1,0
1660,3,1,2,0,0,0,5,6
1668,11,8,7,0,0,0,25,24
1669,2,1,0,0,0,0,4,1
1673,0,0,4,1,0,2,11,8
1679,0,0,0,0,0,0,0,1
1682,0,0,0,0,0,0,0,0
1683,9,5,5,1,2,4,20,17
1684,5,3,5,1,1,2,25,17
1689,1,2,2,1,0,1,9,13
1695,4,1,9,3,4,6,31,28
1697,3,1,10,2,3,5,25,25
1701,1,1,0,1,1,0,3,6
1703,3,1,2,4,1,3,15,11
1706,0,0,0,0,0,0,0,1
1713,0,1,0,0,0,0,3,2
1714,0,0,0,0,0,0,1,0
1715,10,6,6,1,2,4,22,18
1717,1,1,1,0,0,0,2,1
1725,6,4,4,1,1,2,19,13
1731,0,0,0,1,0,1,10,10
1732,1,2,4,2,4,4,8,11
1733,2,2,4,2,1,4,20,20
1734,2,4,8,5,5,7,39,23
1735,1,1,2,1,1,2,9,4
1739,0,1,0,0,1,4,7,6
1749,10,2,5,1,0,2,20,24
1761,6,2,2,2,1,3,19,12
1780,8,6,9,5,1,2,37,44
1783,2,5,2,2,0,2,19,24
1784,5,2,7,3,1,0,20,23
1785,3,7,7,3,2,6,34,23
1790,4,6,5,3,4,7,23,30
1803,3,1,1,0,0,2,11,5
1805,4,1,1,0,0,1,11,7
1806,1,1,0,0,0,1,3,1
1807,5,2,2,0,0,1,11,7
1808,3,0,1,0,0,2,8,8
1809,4,2,1,0,0,0,4,4
1810,1,0,0,0,0,0,3,3
1826,2,1,0,0,0,2,4,5
1827,0,2,0,0,0,1,1,0
1828,1,0,1,1,0,0,7,4
1829,1,1,0,1,0,2,2,3
1830,2,1,0,2,1,2,9,9
1832,5,1,0,1,0,0,4,7
1839,2,1,0,0,0,0,1,2
1848,1,0,0,0,0,0,1,0
1849,2,2,1,0,0,0,2,3
1851,3,2,1,0,0,0,3,3
1855,0,0,0,0,0,0,0,1
1864,2,2,1,1,2,2,10,16
1865,5,4,8,2,2,2,25,20
1866,0,1,0,0,0,0,4,4
1870,5,2,2,0,5,1,19,21
1875,0,0,0,0,1,0,5,5
1886,1,0,0,0,0,0,0,0
1887,3,3,0,0,0,4,19,17
1891,1,1,0,1,0,0,3,3
1895,4,6,1,0,2,3,14,16
1896,13,10,9,0,0,0,23,21
1898,5,2,2,0,0,0,8,6
1903,6,3,1,1,2,2,17,21
1910,5,2,2,1,0,0,11,14
1922,0,1,0,0,0,3,7,4
1927,5,3,2,1,0,3,18,18
1934,0,2,1,1,1,1,5,6
1936,1,1,2,3,1,2,10,9
1939,1,2,1,3,1,2,15,11
1961,1,1,0,0,0,0,3,0
1962,6,4,3,2,0,2,15,10
1963,7,5,3,2,0,2,18,10
1965,8,4,3,1,0,2,18,9
1966,2,3,0,1,0,0,7,5
1967,3,1,0,0,0,0,8,3
1968,0,0,0,0,0,0,2,1
1969,1,2,0,0,0,0,6,3
1970,1,2,0,1,0,0,9,5
1971,3,4,4,3,1,1,14,13
1972,3,5,4,3,1,1,14,9
1973,0,1,0,0,0,0,2,4
1975,4,5,4,3,1,1,15,10
1976,0,0,0,0,0,0,0,0
1978,3,5,4,3,1,2,15,10
1979,1,0,0,0,0,1,0,0
1980,4,5,5,3,1,2,17,12
1981,0,0,0,0,1,0,3,0
1982,4,5,5,3,2,2,16,12
1985,9,7,6,4,3,6,31,33
1992,8,9,5,3,0,2,24,15
1993,9,10,4,0,0,3,23,19
1999,3,1,2,1,1,1,11,15
2004,2,0,3,1,1,2,4,2
2007,7,3,2,0,1,2,17,15
2008,2,1,1,0,0,0,3,4
2009,5,2,3,0,1,2,16,15
2010,3,3,4,8,1,7,26,21
2012,1,2,4,9,1,8,21,21
2013,1,0,1,0,0,1,3,7
2015,0,0,3,1,0,1,3,5
2016,3,1,3,1,0,2,6,9
2017,4,1,0,0,0,1,8,9
2020,0,0,1,0,0,1,2,1
2021,4,2,2,0,1,0,6,5
2022,3,2,1,1,1,0,7,5
2023,1,0,1,0,0,0,0,1
2024,1,0,1,0,0,0,2,0
2025,1,2,1,0,1,0,5,2
2026,2,2,1,0,1,0,8,1
2030,0,0,0,0,0,0,1,0
2031,1,1,1,0,0,0,4,6
2035,4,0,4,0,0,0,7,7
2038,2,1,1,0,0,0,4,2
2039,0,1,0,0,0,0,3,2
2040,2,0,1,0,0,0,7,4
2041,6,2,1,0,0,0,11,13
2042,3,3,1,0,0,0,8,7
2044,4,4,1,0,0,1,13,10
2045,5,4,1,0,0,0,11,6
2046,1,0,0,0,0,1,2,4
2047,3,0,0,0,0,1,7,4
2048,4,0,0,0,0,2,9,8
2050,3,0,0,0,0,1,5,3
2052,0,1,2,0,0,1,6,6
2053,0,1,2,0,0,0,5,2
2055,5,2,6,0,0,1,10,8
2057,1,1,1,0,0,1,6,7
2058,1,1,1,0,0,1,6,7
2060,0,0,0,0,0,0,0,0
2061,2,1,2,0,0,0,4,1
2062,2,1,2,0,0,0,4,1
2063,0,0,0,0,0,0,0,0
2066,2,0,1,0,0,0,4,1
2067,3,2,1,0,0,0,5,3
2068,2,0,3,0,0,0,8,9
2069,1,2,2,0,0,0,5,10
2070,1,2,0,0,0,0,3,2
2073,4,4,0,0,1,0,11,8
2074,7,3,0,0,1,1,17,13
2093,1,0,1,0,0,2,1,4
2116,5,2,3,1,1,0,13,15
2127,1,0,1,1,0,1,0,4
2129,9,4,4,2,0,3,18,13
2130,2,0,0,0,0,0,2,3
2131,0,0,1,0,0,0,1,3
2132,3,0,1,0,0,0,2,3
2133,4,2,3,0,1,0,15,16
2135,0,0,2,0,0,0,2,3
2136,4,4,3,2,0,1,12,11
2137,0,0,1,0,0,0,0,1
2140,7,4,3,2,0,2,13,13
2142,2,0,1,0,0,1,1,3
2147,0,0,0,0,0,0,1,1
2152,2,0,1,0,0,1,2,3
2155,0,0,0,0,0,1,0,1
2156,0,0,0,0,0,1,2,0
2157,0,0,0,0,0,0,1,0
2158,0,0,0,0,0,1,1,0
2161,1,0,2,1,0,2,7,4
2162,2,2,1,0,0,0,3,2
