edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
609,0,0,1,0,0,0,4,0
612,0,2,0,0,0,0,4,2
615,4,1,0,0,0,0,5,2
616,0,0,0,0,0,0,0,1
617,3,1,0,0,0,0,6,4
622,5,2,4,2,0,4,13,17
626,0,0,0,0,0,0,3,3
627,0,0,0,1,0,0,3,3
629,0,1,1,1,2,0,2,3
633,2,1,2,0,0,0,5,9
634,4,1,3,0,0,0,9,13
635,3,2,1,0,0,0,9,15
637,3,2,1,0,0,0,6,12
642,8,6,7,3,3,3,29,29
646,6,6,8,2,1,3,26,31
647,2,0,1,1,2,0,5,4
648,6,6,7,1,1,3,23,28
651,0,1,0,0,0,0,2,2
652,3,4,4,0,2,3,10,10
653,7,6,5,0,3,0,24,25
658,3,3,2,1,2,2,10,12
659,2,5,4,0,2,2,8,14
660,1,2,2,1,2,0,8,13
661,0,0,0,0,0,0,2,1
665,0,0,1,0,0,0,0,1
668,2,0,0,0,1,0,4,4
669,2,0,0,0,0,0,3,3
671,0,0,0,0,1,0,3,3
672,3,2,2,0,1,0,9,5
677,0,1,0,0,0,0,1,3
678,0,1,0,0,0,0,1,3
679,0,0,0,1,0,0,2,1
680,0,0,1,1,0,0,1,2
690,3,0,5,1,0,5,16,9
692,1,0,3,1,1,0,2,5
695,0,0,5,3,3,2,15,14
699,3,3,4,5,0,6,27,25
700,3,1,3,0,1,2,7,12
701,5,3,1,5,1,6,24,19
702,6,3,1,5,1,5,19,12
703,1,3,0,0,0,1,6,6
707,7,2,1,5,0,6,16,12
708,7,5,4,2,0,7,23,27
715,5,5,1,3,1,5,29,26
721,2,6,1,0,1,0,9,9
723,3,2,0,0,2,0,9,8
724,2,2,0,0,1,0,9,9
726,1,0,0,0,1,0,2,1
732,1,0,0,0,1,1,2,1
734,0,0,0,0,1,1,1,1
737,0,1,0,0,0,0,1,3
738,3,2,0,0,0,0,7,7
741,7,5,2,1,1,1,11,7
742,5,5,2,0,0,0,12,6
743,4,2,0,1,1,1,9,9
744,10,6,11,7,3,9,36,31
746,6,3,0,4,0,4,9,7
747,7,2,7,2,1,6,21,21
752,7,2,5,1,0,1,7,11
753,5,2,5,1,0,0,3,5
754,3,0,0,2,0,1,5,9
759,3,4,4,0,2,3,8,11
761,0,0,0,0,0,0,2,1
768,1,0,2,0,2,0,15,8
770,11,7,7,2,3,2,32,27
776,3,0,0,0,0,0,4,2
777,4,0,0,2,1,1,6,10
784,5,3,2,5,0,2,8,11
785,5,5,1,3,1,5,29,26
786,7,2,2,6,0,2,12,15
787,5,6,1,2,1,2,22,21
788,3,3,2,1,2,2,11,12
812,4,3,3,1,2,2,20,28
813,6,6,2,1,3,3,26,39
822,1,3,1,0,0,1,6,5
825,1,0,0,0,0,0,2,1
826,3,3,3,0,0,1,4,5
827,4,3,3,0,0,1,4,4
829,0,1,0,0,0,0,2,2
830,1,0,0,0,0,0,3,2
831,2,0,1,0,0,0,7,4
832,1,0,1,0,0,0,4,2
836,5,2,6,0,0,1,7,7
837,0,0,1,0,0,1,5,1
838,1,1,2,1,3,1,6,3
839,1,1,2,0,2,2,8,5
842,1,3,2,0,0,1,6,9
843,0,0,2,0,0,0,4,2
844,0,2,1,0,0,0,2,4
847,2,1,5,1,3,1,10,7
848,2,1,5,1,3,2,12,8
849,2,0,0,1,2,0,5,4
850,0,1,7,0,2,2,8,5
851,1,1,0,0,0,0,5,5
852,2,2,0,1,2,1,11,11
853,1,0,0,1,2,1,5,5
854,1,3,0,0,0,0,9,7
855,3,2,0,2,2,1,15,13
856,4,1,1,0,1,1,5,4
857,4,0,1,1,3,2,10,11
859,3,0,1,0,3,1,10,5
860,1,0,0,0,0,0,5,3
861,2,3,1,0,0,0,13,11
864,3,0,0,1,0,1,8,10
870,2,2,3,4,1,4,16,17
871,1,1,3,0,2,0,9,11
872,2,2,1,0,2,0,9,9
873,5,3,1,4,2,4,15,14
877,1,0,2,0,1,0,6,10
878,0,0,2,0,1,0,5,5
879,1,0,2,1,2,0,6,8
880,0,0,1,0,1,0,2,0
881,0,1,1,0,2,0,4,4
882,1,1,2,0,1,0,3,5
883,0,1,1,0,1,0,4,1
885,0,0,1,0,1,0,1,2
890,1,1,0,0,1,2,3,0
893,7,7,5,0,1,0,20,20
899,10,5,10,2,3,2,29,31
900,6,7,6,3,1,4,20,19
918,1,2,2,0,0,0,1,1
922,4,1,1,1,1,0,9,10
925,3,1,0,1,1,0,9,8
930,1,0,0,0,1,0,4,3
942,3,2,0,0,0,0,9,6
943,0,2,0,0,0,0,6,4
944,0,2,0,0,0,0,5,2
945,0,0,0,0,0,0,1,2
946,1,0,0,1,0,0,6,2
947,3,0,0,1,0,0,4,3
948,2,0,0,0,0,0,4,1
951,3,2,0,1,0,0,9,5
952,0,1,0,1,0,0,4,2
965,4,0,1,1,0,0,10,1
966,5,2,5,3,1,0,12,13
967,0,0,1,1,0,0,7,3
968,2,0,2,1,0,1,5,3
969,5,1,2,1,1,1,9,14
974,6,1,9,1,1,1,16,16
975,9,5,12,2,1,2,24,31
976,9,6,14,3,2,2,36,37
978,0,2,1,0,0,0,2,2
988,3,0,1,0,0,0,3,4
990,0,0,1,0,0,0,3,1
999,4,2,3,1,0,3,17,17
1008,8,3,9,4,3,5,20,27
1009,0,1,0,0,1,1,5,6
1010,0,1,1,0,0,0,2,2
1014,1,1,2,0,1,1,5,4
1030,7,1,5,1,1,1,15,10
1037,12,8,12,1,1,4,37,19
1039,10,9,11,5,3,9,50,30
1042,0,0,0,0,0,0,1,0
1052,0,2,1,0,0,0,2,2
1053,2,3,5,1,3,0,13,14
1054,2,1,4,1,3,0,11,12
1058,0,0,1,1,0,0,4,2
1060,2,1,3,2,2,1,11,10
1063,3,2,1,5,0,1,5,10
1064,2,1,1,1,0,1,2,2
1066,1,0,1,0,0,0,0,1
1067,5,6,1,0,0,5,18,20
1069,2,4,5,0,1,1,6,6
1070,7,1,7,2,0,3,18,27
1083,2,1,7,3,2,4,20,21
1084,3,4,3,3,0,2,12,12
1085,2,4,5,3,1,6,16,16
1086,0,2,2,0,2,1,12,14
1087,0,1,1,1,0,2,5,7
1088,0,3,0,0,1,1,5,13
1089,0,0,2,1,1,2,13,7
1091,2,2,1,2,1,0,6,8
1093,0,0,6,3,2,1,16,12
1094,2,1,3,1,0,1,9,9
1095,2,1,9,4,2,3,22,22
1096,1,0,1,0,0,0,2,3
1097,1,0,1,0,0,1,2,2
1098,0,0,0,0,0,1,0,1
1099,0,2,2,0,2,2,15,15
1100,0,2,2,1,2,1,13,11
1101,0,0,0,1,0,1,2,6
1102,4,4,7,7,3,5,34,42
1103,5,2,6,7,4,5,34,36
1104,0,3,5,2,1,2,10,12
1105,0,1,1,0,0,0,3,2
1108,1,0,2,1,1,0,3,11
1110,1,2,3,0,3,1,15,21
1111,5,2,6,7,4,5,31,36
1112,4,2,8,7,5,3,37,37
1113,1,0,1,0,1,2,5,4
1114,0,0,0,0,0,0,0,0
1115,5,2,6,2,2,2,15,22
1116,4,2,5,1,4,2,14,17
1117,3,3,1,0,1,2,12,8
1119,3,3,4,1,5,2,20,21
1120,7,1,5,3,1,4,29,24
1122,7,3,13,5,5,7,46,39
1132,9,2,10,4,4,8,42,37
1136,1,1,2,1,0,1,11,7
1137,5,4,2,3,1,3,15,14
1138,2,3,5,1,3,1,18,25
1139,1,2,5,1,3,1,14,19
1140,4,1,2,0,0,0,5,7
1144,0,1,1,0,0,0,3,2
1150,2,1,2,0,3,2,11,8
1153,2,5,0,0,0,0,10,5
1154,2,4,0,0,0,0,7,5
1158,1,2,5,1,2,0,12,18
1165,4,3,2,0,0,4,14,11
1169,2,2,0,1,1,0,8,6
1170,4,2,0,1,1,1,10,6
1174,5,2,1,0,1,5,14,16
1175,7,5,1,1,0,4,23,23
1177,5,3,0,1,0,0,12,10
1179,13,12,11,1,5,5,43,29
1189,1,4,0,1,2,0,16,10
1192,1,1,2,0,0,1,2,3
1203,3,2,1,2,2,2,12,11
1204,6,2,2,0,1,1,14,15
1205,5,1,0,0,2,1,13,14
1206,4,1,1,2,1,2,9,14
1211,5,3,1,1,0,4,18,21
1213,2,2,0,0,0,0,7,2
1214,0,0,0,0,0,0,0,0
1215,0,1,0,0,0,0,1,2
1216,0,1,0,0,0,0,1,2
1217,2,1,5,1,0,1,14,2
1218,3,4,4,1,0,1,14,4
1219,3,3,3,0,0,2,12,6
1223,1,3,0,0,1,0,4,3
1236,1,0,0,0,0,0,0,0
1237,10,4,5,1,1,1,25,14
1238,7,9,7,3,1,4,32,27
1240,9,10,10,4,2,5,40,36
1242,5,4,3,0,1,1,16,16
1244,5,1,0,0,3,1,15,14
1245,5,1,0,0,2,2,14,14
1246,0,0,0,0,1,1,3,2
1248,1,0,0,0,0,0,1,0
1263,4,4,0,1,2,2,13,9
1264,4,4,0,0,2,2,14,13
1265,4,1,0,1,0,0,4,5
1268,0,0,0,0,0,0,0,0
1274,11,14,9,4,2,4,43,28
1277,1,0,0,0,0,0,4,1
1280,4,3,2,0,0,4,16,12
1281,5,6,3,3,1,3,16,19
1283,8,3,2,3,1,3,19,24
1287,3,6,7,0,1,1,12,21
1294,18,9,4,4,2,4,39,39
1295,2,2,0,0,0,0,5,3
1296,1,1,0,0,0,0,0,4
1297,0,1,0,0,0,0,0,4
1301,1,1,0,0,0,2,0,2
1303,0,0,1,0,0,0,1,0
1306,1,3,0,0,1,0,3,6
1307,6,1,3,0,2,1,17,18
1311,0,0,1,0,0,0,1,1
1312,0,0,1,0,0,0,1,1
1317,2,0,1,0,0,0,1,4
1318,5,3,1,0,2,2,14,13
1319,4,3,0,0,2,2,14,10
1322,4,2,1,1,0,4,14,12
1323,2,5,1,3,0,1,11,15
1326,6,4,3,1,2,2,15,10
1342,6,3,5,3,3,6,30,33
1344,2,0,2,0,0,0,5,4
1346,3,0,2,0,0,0,5,1
1347,4,2,2,0,1,1,9,15
1350,1,1,0,0,0,0,3,1
1365,5,1,0,0,1,2,10,10
1368,6,3,1,0,1,6,17,16
1369,5,1,1,0,0,4,12,10
1370,5,4,1,0,1,2,21,18
1374,4,1,0,0,0,0,16,6
1375,11,3,2,0,0,0,25,18
1376,7,2,2,0,0,0,9,13
1377,0,0,0,0,0,0,0,1
1381,4,3,0,1,1,2,15,23
1386,0,0,1,0,0,1,4,2
1388,0,3,0,0,1,2,8,12
1390,0,1,0,1,0,2,6,6
1391,5,5,7,2,0,2,14,13
1392,0,3,4,2,0,3,12,11
1394,0,0,1,0,1,1,4,3
1395,4,1,2,1,0,0,6,10
1396,5,3,8,5,1,7,26,31
1397,5,4,10,4,0,6,30,27
1399,0,0,0,1,0,0,1,1
1401,0,0,1,0,0,0,2,5
1405,1,0,0,1,0,0,3,3
1411,6,5,2,4,1,3,14,12
1412,6,4,2,4,1,3,13,12
1413,0,1,0,0,0,0,1,0
1416,2,2,2,1,0,0,3,2
1417,3,2,4,3,2,2,23,20
1418,3,3,4,3,2,2,21,21
1419,0,2,0,0,2,0,5,6
1423,4,2,2,2,0,4,11,14
1430,0,0,0,0,0,0,3,0
1433,1,0,0,0,0,0,1,4
1439,6,5,2,4,1,3,14,12
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,1,0
1443,2,3,2,0,0,2,9,5
1445,0,1,0,1,2,0,4,6
1447,0,0,2,0,0,0,3,1
1450,3,4,4,3,1,1,9,8
1453,2,2,1,0,0,0,3,6
1454,2,2,1,0,0,0,4,4
1455,0,0,0,0,0,0,1,2
1459,4,5,2,4,1,3,15,13
1460,4,5,2,4,1,4,15,12
1469,3,2,4,3,2,2,11,12
1470,3,3,4,3,1,2,8,8
1471,1,0,0,0,0,0,3,7
1472,0,3,0,0,2,0,6,5
1473,2,2,1,0,0,0,5,5
1474,2,0,1,0,1,0,3,6
1475,0,1,0,0,2,0,3,5
1476,2,0,0,1,0,0,3,3
1481,1,0,0,0,0,0,1,3
1482,7,3,7,3,1,6,22,27
1483,6,3,8,3,1,7,23,26
1487,0,2,2,1,0,0,10,7
1495,5,2,2,4,1,3,14,12
1497,0,2,0,0,0,1,3,2
1498,0,0,0,0,0,1,2,1
1499,0,2,3,2,1,2,11,11
1500,0,0,1,0,1,0,1,1
1501,0,2,2,2,0,2,10,10
1507,2,0,1,0,0,0,3,6
1513,0,0,1,0,1,0,2,3
1516,7,6,5,4,3,6,26,34
1517,0,1,0,1,1,0,3,5
1518,3,1,2,1,3,0,17,11
1519,5,6,4,4,4,7,28,32
1521,0,0,0,1,0,1,1,1
1522,5,8,7,4,4,8,31,38
1524,0,0,1,0,0,0,1,1
1531,4,2,2,0,0,0,9,17
1532,0,0,1,0,0,0,1,1
1533,3,2,1,0,0,0,9,15
1544,4,1,8,3,3,3,33,24
1557,9,7,15,6,1,5,45,34
1559,2,1,2,0,0,0,3,3
1560,3,0,2,0,0,0,2,4
1561,1,1,0,0,0,0,1,1
1563,0,3,0,0,0,0,7,7
1574,2,0,5,2,2,3,15,15
1575,0,0,1,1,2,1,6,6
1576,2,0,4,1,0,2,11,9
1580,0,2,0,0,0,0,5,4
1582,1,3,0,0,0,0,6,9
1583,1,2,0,0,0,0,8,6
1584,0,0,0,0,0,0,3,2
1585,0,0,0,0,0,0,2,1
1586,1,0,1,0,0,0,1,1
1588,9,8,7,4,2,3,34,27
1595,1,0,1,1,0,0,4,6
1596,0,0,0,0,0,1,3,5
1597,0,0,3,2,1,1,10,8
1598,0,0,3,2,1,0,7,3
1603,0,0,1,0,0,0,3,0
1604,1,0,1,0,1,0,4,2
1605,1,0,0,0,1,0,3,2
1607,2,0,7,2,1,1,18,17
1608,4,1,9,3,2,2,27,15
1609,0,0,1,0,0,0,2,1
1610,0,0,3,1,0,0,3,3
1611,1,0,2,1,0,0,2,5
1612,6,5,16,8,3,4,35,19
1616,0,0,0,0,0,1,4,1
1617,0,0,2,2,0,1,5,4
1623,16,7,7,2,2,1,35,26
1624,6,3,1,2,0,1,17,7
1625,14,6,6,4,2,0,24,27
1626,8,4,2,2,1,3,16,14
1627,10,4,3,2,1,2,19,14
1628,1,0,3,0,0,1,4,5
1633,0,0,0,0,0,0,3,1
1634,1,0,1,0,1,0,1,1
1636,1,0,9,5,3,5,24,27
1639,0,0,0,0,1,0,1,3
1641,0,0,1,0,0,0,4,3
1647,7,2,8,3,1,6,19,26
1648,0,0,0,0,0,0,1,0
1651,0,1,1,1,1,0,2,1
1654,8,5,2,2,1,3,15,14
1655,1,0,0,0,0,0,1,0
1660,5,2,2,0,0,1,7,8
1668,16,4,6,0,2,0,36,29
1669,0,0,0,0,0,0,2,0
1673,0,0,5,1,1,1,7,8
1679,0,0,0,0,0,0,1,1
1682,0,0,0,0,1,0,0,0
1683,13,6,4,3,1,4,30,28
1684,12,8,5,4,2,2,22,23
1689,2,2,1,2,1,0,4,7
1695,1,0,9,6,3,4,26,25
1697,1,0,9,6,2,3,22,19
1701,2,0,3,2,1,0,5,7
1703,2,0,3,1,2,2,14,16
1706,0,0,0,0,1,0,1,1
1713,3,0,2,0,0,0,2,4
1714,0,0,0,0,0,0,0,0
1715,15,6,5,3,1,5,33,30
1717,1,0,1,0,0,0,1,0
1725,4,6,1,2,1,2,17,15
1731,0,3,4,2,0,4,10,11
1732,5,5,2,2,0,1,11,15
1733,5,7,6,3,0,6,21,23
1734,6,5,11,5,2,9,37,36
1735,1,2,1,0,1,3,12,8
1739,0,0,0,0,0,1,1,5
1749,6,9,4,1,0,5,26,30
1761,5,3,2,1,2,1,23,20
1780,13,9,4,5,3,6,40,32
1783,3,7,0,2,1,1,16,16
1784,9,4,2,3,2,5,24,18
1785,6,7,9,6,4,9,35,31
1790,8,5,6,2,2,4,28,26
1803,1,4,1,0,1,0,12,8
1805,4,3,2,0,0,0,15,5
1806,1,0,0,0,0,0,4,0
1807,0,5,3,0,0,0,14,10
1808,3,3,2,0,0,0,13,5
1809,1,6,0,0,0,0,5,6
1810,4,4,0,0,0,0,3,2
1826,1,2,0,0,0,1,6,4
1827,1,1,0,0,0,1,3,2
1828,5,2,2,0,1,2,7,13
1829,2,2,0,0,0,0,7,2
1830,7,5,2,0,1,2,13,14
1832,3,2,0,0,1,1,6,3
1839,1,0,0,1,0,0,1,3
1848,1,0,0,0,0,0,2,0
1849,4,0,0,0,0,0,2,0
1851,3,0,0,0,0,0,4,0
1855,0,0,0,0,0,0,1,0
1864,6,5,3,1,0,0,11,12
1865,8,6,4,2,3,4,23,21
1866,0,1,0,0,0,0,4,3
1870,0,4,2,2,1,1,11,15
1875,1,1,2,0,1,0,4,7
1886,0,0,0,0,1,1,2,2
1887,4,5,3,1,2,2,17,28
1891,0,2,1,0,0,0,1,4
1895,12,4,7,4,1,1,29,18
1896,17,8,2,1,3,1,33,29
1898,5,1,3,0,1,0,6,8
1903,5,5,6,2,0,1,18,21
1910,1,5,2,0,0,5,24,22
1922,3,2,1,1,0,1,7,7
1927,4,7,3,1,0,6,31,29
1934,0,0,3,0,0,1,3,1
1936,1,0,3,0,0,1,8,5
1939,1,0,5,1,1,2,10,7
1961,2,0,1,0,0,0,4,1
1962,6,2,0,2,0,1,11,13
1963,8,2,0,2,0,1,12,13
1965,5,3,0,3,0,1,14,9
1966,4,4,2,0,0,0,8,7
1967,1,5,2,0,0,0,11,6
1968,3,1,2,0,0,0,3,3
1969,2,2,1,0,0,0,8,3
1970,5,3,2,0,0,0,8,3
1971,4,2,1,2,2,2,14,14
1972,6,0,2,2,2,2,14,14
1973,1,2,0,0,2,0,6,4
1975,6,0,2,2,2,2,14,15
1976,0,0,0,1,0,0,1,0
1978,6,0,2,2,2,2,14,15
1979,0,0,1,0,0,0,1,1
1980,7,0,3,2,2,2,15,18
1981,3,0,3,0,0,1,6,2
1982,10,0,6,2,2,3,19,16
1985,15,4,8,6,4,6,42,38
1992,9,1,6,1,0,0,14,13
1993,3,3,3,1,0,1,6,14
1999,5,2,2,1,1,1,8,17
2004,0,0,1,0,0,1,3,4
2007,5,1,5,4,1,1,16,14
2008,2,0,3,2,0,0,5,3
2009,3,1,4,2,1,1,13,13
2010,6,2,4,1,1,5,20,16
2012,5,1,4,1,1,5,18,13
2013,1,2,0,0,1,0,4,10
2015,2,0,0,0,1,0,4,6
2016,3,0,0,0,1,0,8,9
2017,1,0,0,0,0,0,4,3
2020,0,0,0,0,0,0,0,2
2021,0,2,0,1,2,0,7,8
2022,0,2,1,0,1,0,4,5
2023,0,0,1,1,1,0,3,7
2024,2,0,1,0,0,0,2,1
2025,0,1,0,0,0,0,4,5
2026,1,1,1,0,0,0,5,5
2030,0,1,0,0,0,0,0,0
2031,4,0,0,0,0,0,5,2
2035,1,2,2,1,1,0,13,7
2038,3,0,0,0,1,0,5,2
2039,2,0,1,0,0,0,2,0
2040,3,0,1,0,1,0,5,2
2041,6,1,1,0,1,1,14,15
2042,3,1,1,0,1,0,9,7
2044,6,2,2,0,2,0,8,7
2045,5,2,3,0,1,0,8,7
2046,3,0,1,0,1,0,2,0
2047,1,0,2,0,0,0,5,4
2048,4,0,3,0,1,0,7,4
2050,4,0,0,0,1,0,5,0
2052,6,1,0,0,2,0,10,7
2053,4,1,3,0,0,0,10,7
2055,9,3,2,1,3,0,19,11
2057,6,0,0,0,0,0,5,4
2058,6,0,0,0,0,0,6,3
2060,0,0,0,0,0,0,1,1
2061,1,0,1,1,1,0,6,4
2062,1,0,1,1,1,0,7,3
2063,0,0,0,0,0,0,1,1
2066,3,1,1,0,0,0,3,4
2067,1,0,2,0,0,0,3,1
2068,4,2,3,1,0,0,16,9
2069,5,2,3,1,0,0,15,8
2070,0,1,1,0,0,0,6,3
2073,5,2,2,0,3,0,9,8
2074,6,2,4,0,3,0,14,12
2093,3,0,1,0,0,1,7,1
2116,3,0,2,3,2,1,5,24
2127,2,0,1,0,0,0,1,2
2129,7,3,1,3,0,1,15,11
2130,0,0,0,0,0,0,1,2
2131,1,0,0,0,0,1,5,5
2132,1,0,0,0,0,1,4,3
2133,5,1,0,0,3,1,14,14
2135,0,0,0,0,1,0,1,2
2136,4,1,0,2,0,3,10,12
2137,0,0,1,0,1,0,0,1
2140,5,2,0,2,0,1,10,11
2142,2,1,0,0,0,3,6,4
2147,0,0,1,0,1,0,0,2
2152,4,0,1,0,0,2,9,4
2155,0,0,0,0,0,0,0,1
2156,2,0,0,0,0,0,0,5
2157,2,0,1,0,0,0,5,2
2158,1,0,0,0,0,0,1,1
2161,3,1,2,1,0,1,4,12
2162,1,0,1,1,0,0,1,2
