edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
2163,1,1,1,1,0,2,5,6
2164,0,0,0,0,0,0,1,2
2165,1,0,1,1,0,2,4,5
2167,2,1,0,0,0,0,1,2
2169,0,0,0,0,0,0,3,2
2172,2,2,2,0,1,0,5,2
2173,1,0,0,1,0,0,4,2
2174,3,2,2,1,1,0,7,4
2178,0,0,0,1,1,2,6,3
2180,5,2,5,0,0,1,6,5
2181,4,1,4,0,1,1,9,4
2182,5,3,4,0,1,1,8,7
2188,2,2,3,0,0,1,4,7
2189,1,2,0,0,0,0,1,4
2190,1,4,3,0,1,0,7,7
2192,0,0,0,0,0,0,1,0
2193,1,2,1,0,0,0,3,5
2194,3,3,3,0,0,0,7,8
2203,2,1,1,2,1,0,7,9
2206,0,0,3,0,0,1,1,3
2207,1,0,1,0,0,0,2,1
2208,1,0,2,0,0,1,3,4
2212,1,0,1,0,0,1,5,3
2213,0,1,0,1,0,0,3,0
2214,1,0,0,0,1,0,0,1
2223,11,7,5,2,3,2,32,26
2224,11,10,6,2,1,3,32,33
2226,13,7,7,4,1,2,30,28
2229,2,0,2,1,0,0,9,4
2230,2,0,2,0,0,0,9,6
2231,0,0,3,1,0,0,1,1
2237,1,4,4,1,3,2,15,17
2238,0,1,2,2,2,0,9,7
2244,1,0,1,1,0,0,4,2
2245,0,0,0,2,0,0,3,0
2247,0,1,0,1,0,0,0,0
2255,5,3,2,0,2,1,10,12
2262,5,5,2,0,1,0,8,11
2263,4,4,3,0,1,0,6,12
2265,2,0,0,1,0,0,1,1
2266,0,0,0,1,0,0,0,1
2267,0,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0,0
2272,0,1,0,1,2,0,5,4
2275,0,1,0,0,0,0,1,0
2276,2,1,0,1,0,0,2,1
2280,6,0,4,1,1,0,12,11
2281,5,0,4,1,0,1,6,8
2282,2,1,1,0,1,0,5,3
2287,0,0,0,0,0,0,0,0
2288,6,4,5,1,3,1,24,18
2289,4,3,0,1,0,1,9,7
2291,0,0,0,0,0,1,2,1
2293,1,0,0,0,0,0,0,1
2294,4,0,2,1,1,0,12,10
2298,1,1,1,2,1,0,7,4
2302,0,1,0,0,0,1,6,6
2303,2,1,0,1,0,1,7,6
2305,2,0,0,1,0,0,11,8
2306,2,0,2,0,0,0,10,7
2311,3,0,0,0,0,1,2,4
2312,0,0,0,0,0,0,0,0
2315,1,1,1,0,0,0,3,1
2323,0,2,0,0,0,0,0,1
2333,1,0,1,0,0,0,2,1
2334,1,0,2,0,1,0,6,4
2339,0,0,0,0,0,0,2,4
2340,2,1,0,0,0,0,3,1
2341,2,1,0,0,0,1,3,0
2344,10,6,9,0,0,1,19,26
2347,2,1,1,0,0,0,1,4
2348,3,1,2,0,1,0,2,4
2356,0,0,0,0,0,0,0,1
2357,1,0,0,0,0,0,1,1
2358,1,0,0,0,0,0,1,0
2360,0,0,0,1,1,0,3,1
2361,0,0,0,1,0,0,1,0
2363,3,1,1,0,0,0,2,5
2364,2,0,1,0,0,0,0,3
2371,6,8,2,1,1,2,14,11
2373,7,4,4,1,0,1,22,22
2375,3,1,1,1,0,1,4,6
2376,4,1,2,1,0,2,7,7
2380,2,1,0,0,0,0,2,3
2381,2,0,0,0,0,0,3,4
2382,0,1,0,0,0,0,1,1
2384,11,5,8,1,0,1,16,26
2386,6,5,4,0,0,0,14,20
2392,0,0,2,1,0,0,1,3
2400,2,1,0,0,0,0,2,2
2409,0,1,0,0,0,0,1,1
2412,1,3,0,0,0,1,3,1
2430,1,0,2,0,0,0,3,1
2432,1,0,0,0,0,0,0,0
2436,1,0,0,1,0,0,2,2
2437,1,0,0,0,1,0,1,3
2438,2,1,0,0,2,0,4,3
2439,0,1,1,0,0,1,2,2
2443,1,2,0,0,0,0,0,0
2447,0,0,0,0,0,0,0,1
2466,2,0,0,1,0,3,0,3
2467,1,0,0,0,0,1,5,4
2469,1,0,1,3,0,1,3,8
2477,1,1,0,0,0,0,2,2
2478,1,1,0,0,0,0,4,4
2479,0,0,0,0,0,0,2,2
2484,5,1,1,1,0,2,9,11
2485,0,0,1,0,0,0,2,2
2488,5,1,1,1,0,2,9,11
2490,0,0,0,0,0,0,0,0
2492,5,0,1,0,0,0,3,4
2493,4,1,1,1,0,1,8,10
2494,2,1,1,1,0,1,5,6
2497,0,0,0,0,0,2,1,3
2509,0,0,0,0,0,0,0,0
2511,2,5,0,0,0,0,8,5
2512,2,5,0,0,0,0,8,5
2513,3,2,0,0,0,0,6,4
2514,0,3,0,0,0,0,1,2
2516,0,2,0,0,0,0,0,1
2517,0,2,0,0,0,0,0,1
2518,0,0,0,0,0,0,0,0
2519,2,2,0,0,0,0,4,2
2524,0,1,0,1,0,0,0,2
2525,1,3,1,0,0,1,7,4
2526,1,4,2,0,0,1,8,5
2527,0,1,1,0,0,0,1,1
2529,2,0,0,0,0,0,2,2
2530,2,1,1,0,0,0,1,3
2532,3,3,1,0,0,0,6,6
2533,3,3,2,1,0,0,7,5
2534,2,0,5,1,0,0,7,7
2556,1,0,0,0,0,1,4,5
2565,0,0,0,1,0,0,0,0
2568,1,0,1,1,0,3,5,1
2569,1,0,4,1,0,3,6,4
2570,2,0,1,0,0,0,9,4
2571,2,0,2,0,0,0,8,3
2576,2,0,1,0,0,0,5,2
2578,0,0,0,0,0,0,0,0
2581,0,0,0,0,0,0,2,2
2582,0,0,0,0,0,0,2,0
2583,0,0,0,0,1,0,5,3
2584,0,0,2,0,1,0,6,3
2585,1,0,1,0,0,0,4,0
2586,1,0,1,0,1,0,4,3
2587,0,2,0,0,0,0,1,1
2588,1,1,1,0,1,0,6,5
2592,2,1,2,0,1,0,8,7
2593,1,0,0,0,0,0,1,1
2597,2,2,3,1,1,0,10,9
2603,5,2,4,1,1,0,11,11
2604,0,0,1,0,0,2,4,4
2609,8,5,6,1,1,1,12,14
2610,8,3,6,1,2,1,12,15
2611,0,4,0,0,0,0,5,2
2613,0,0,0,0,1,0,0,1
2615,0,0,1,0,1,0,1,1
2616,0,0,0,0,0,0,0,1
2617,1,0,1,0,1,0,2,1
2618,1,1,0,0,0,0,1,0
2621,0,1,0,0,0,0,0,0
2623,1,3,1,5,0,1,8,13
2624,0,0,0,0,0,0,0,0
2626,7,6,10,3,0,1,19,29
2627,7,6,8,3,0,1,19,27
2628,0,0,0,0,0,0,4,4
2629,0,0,0,0,0,0,4,4
2631,3,0,0,0,0,0,4,3
2635,1,0,2,1,0,1,3,1
2636,4,0,2,2,0,1,10,4
2637,0,0,0,1,0,0,3,0
2639,2,1,0,0,0,0,5,5
2646,0,1,1,0,0,0,2,0
2651,2,2,0,1,1,2,5,7
2654,0,0,0,0,0,0,3,2
2656,1,0,0,1,0,0,1,0
2663,2,0,0,0,0,0,2,3
2664,0,1,0,1,1,2,2,3
2666,0,1,0,0,0,1,1,1
2667,1,0,0,0,0,0,2,1
2668,0,1,1,0,0,1,1,2
2671,2,0,0,0,0,0,3,3
2673,1,0,0,1,0,0,4,3
2675,0,0,0,2,0,0,2,3
2676,0,0,0,0,0,0,0,0
2682,0,1,1,0,0,0,0,1
2687,3,4,2,3,0,3,11,10
2690,7,4,4,3,2,3,23,27
2693,1,1,1,4,3,1,8,9
2699,0,0,0,0,0,0,1,4
2705,1,0,0,0,0,0,3,0
2717,0,0,0,1,0,2,1,2
2725,0,1,0,0,0,1,3,0
2727,6,4,3,1,2,1,18,27
2729,3,2,0,3,2,1,7,12
2731,1,0,1,0,0,0,1,2
2734,3,3,4,2,0,1,11,12
2738,1,0,1,0,2,0,4,5
2739,7,2,2,0,2,3,11,18
2740,0,0,0,0,0,0,0,0
2741,7,2,2,0,2,3,11,18
2746,0,0,2,1,0,1,2,4
2749,1,2,1,1,1,0,7,5
2754,1,0,3,2,0,0,14,11
2755,0,0,0,0,0,0,1,0
2756,2,0,1,2,0,0,8,4
2757,2,0,1,2,0,0,7,4
2758,1,0,1,1,0,1,11,4
2759,11,1,1,2,2,2,14,17
2760,12,1,0,1,2,3,19,13
2770,9,2,3,2,2,3,19,22
2774,3,2,1,3,0,1,11,14
2779,10,4,4,1,3,3,24,25
2784,3,0,1,0,0,0,2,2
2788,7,2,3,0,3,3,14,20
2798,4,1,2,1,0,1,4,6
2799,1,1,1,1,0,1,2,4
2805,0,1,0,0,0,1,2,2
2806,1,2,2,1,0,3,22,26
2814,0,0,1,0,0,0,2,0
2815,0,0,2,0,0,0,1,1
2816,0,0,0,0,0,0,0,0
2817,6,9,4,1,2,0,20,12
2831,4,5,5,1,0,1,14,12
2832,4,5,5,1,0,1,13,13
2833,0,0,0,0,0,0,1,1
2836,1,0,2,1,0,1,4,2
2838,5,5,2,3,0,2,8,7
2846,3,1,1,0,0,2,13,14
2847,2,0,1,2,1,0,5,4
2850,13,1,7,4,1,5,29,30
2852,5,4,2,2,0,2,9,7
2853,0,3,0,0,0,0,4,1
2867,1,2,0,0,1,1,16,9
2868,0,0,0,0,1,0,1,0
2869,1,2,0,0,2,1,15,9
2870,2,0,1,2,0,0,11,12
2883,6,2,5,0,1,3,27,13
2887,6,4,8,1,6,2,30,18
2888,5,2,3,2,2,3,26,23
2889,7,5,9,1,6,5,37,26
2890,2,0,1,0,0,2,7,3
2891,0,0,0,0,0,1,1,1
2892,2,0,1,0,0,1,6,2
2894,0,1,1,1,0,1,3,4
2895,1,3,4,2,0,2,20,26
2898,3,4,1,0,0,2,15,13
2906,2,1,1,1,0,1,5,5
2907,1,1,0,1,1,0,1,0
2909,1,2,1,0,1,1,4,4
2913,1,1,2,1,1,0,7,6
2914,0,0,1,0,1,0,3,4
2915,1,0,1,1,2,0,3,7
2919,3,1,1,2,1,3,11,9
2920,0,0,0,0,1,0,1,0
2921,5,5,2,0,0,0,9,11
2926,0,0,0,0,1,0,3,2
2927,4,2,3,2,1,1,17,22
2928,6,2,2,2,1,2,15,22
2929,1,0,1,0,1,1,2,1
2931,0,1,1,1,0,0,1,5
2935,1,0,0,0,1,0,0,2
2936,1,0,1,2,0,0,5,2
2937,1,0,0,0,0,0,5,4
2938,2,0,0,0,0,0,4,2
2944,1,0,0,0,0,0,1,3
2945,1,1,1,0,0,0,3,3
2946,2,0,0,0,0,1,5,8
2950,2,0,1,0,1,0,10,6
2951,4,0,0,0,2,0,10,8
2952,1,0,0,0,0,0,1,3
2957,1,2,0,0,1,1,12,7
2966,0,0,0,0,1,0,3,2
2973,0,1,0,1,1,0,5,5
2975,7,1,1,3,1,3,24,21
2976,5,0,1,1,0,2,19,11
2977,1,1,0,2,2,3,7,8
2980,2,0,0,0,0,0,4,3
2990,2,0,2,1,0,1,7,8
2993,2,1,1,0,0,0,10,6
2994,3,1,1,0,0,0,11,9
2998,0,0,0,0,0,0,0,0
3008,9,2,4,2,3,4,26,26
3017,3,0,0,1,1,1,7,6
3019,8,3,2,2,0,2,18,16
3020,8,3,2,2,0,2,17,17
3024,5,3,3,2,1,2,18,20
3031,2,0,2,1,2,1,10,5
3032,0,0,1,0,1,1,4,5
3033,2,0,3,1,3,2,10,6
3057,6,2,3,2,1,0,14,20
3076,2,0,1,0,0,0,1,3
3085,3,0,3,2,1,1,7,9
3089,3,3,3,0,0,0,6,5
3097,0,0,2,1,0,0,5,1
3099,2,0,0,0,2,2,8,5
3105,3,0,0,1,1,1,5,8
3114,0,1,2,1,1,0,6,4
3115,0,1,2,1,1,0,6,5
3129,5,1,1,0,1,1,11,10
3132,2,1,2,1,1,0,5,14
3135,2,5,0,1,0,1,16,13
3144,3,9,7,0,0,0,18,15
3148,0,0,0,0,0,0,0,1
3151,6,5,2,2,0,1,21,20
3161,3,0,1,0,0,0,5,3
3162,1,0,0,0,0,0,0,0
3165,4,2,0,0,0,0,6,3
3168,1,1,3,1,1,0,8,6
3171,1,1,0,0,0,0,2,2
3173,0,1,1,0,0,0,2,3
3174,0,0,0,0,0,0,1,0
3181,9,3,7,2,3,4,39,31
3182,4,2,4,1,2,1,23,18
3187,0,0,2,0,0,0,13,5
3188,1,0,2,0,0,0,2,2
3189,13,3,7,5,3,5,29,21
3190,12,3,9,5,3,5,38,24
3192,0,0,2,2,0,1,2,5
3193,2,1,1,2,2,1,11,12
3196,6,5,2,1,1,2,15,12
3198,1,0,6,2,0,3,8,5
3199,2,1,0,0,0,0,6,7
3200,4,3,8,1,0,4,16,16
3203,1,0,2,0,0,1,3,4
3204,0,0,4,2,0,2,5,3
3205,2,0,0,2,1,2,7,9
3214,4,6,1,1,0,2,14,11
3215,3,3,1,0,1,0,6,6
3216,0,1,0,0,0,0,1,5
3220,5,7,10,2,6,5,25,27
3222,0,0,2,1,0,1,3,3
3223,0,0,0,0,0,0,0,2
3224,0,0,0,1,0,0,0,3
3226,2,0,2,0,1,1,7,8
3227,2,0,2,1,1,2,8,10
3234,2,2,2,3,2,1,12,15
3235,1,2,0,1,1,1,7,10
3238,2,2,4,2,0,4,15,13
3239,1,0,1,0,1,3,5,0
3242,5,5,4,3,0,3,22,21
3244,0,0,1,1,0,0,1,2
3245,1,0,1,1,0,1,2,4
3246,0,0,2,1,1,0,1,3
3247,2,3,5,3,2,3,13,9
3248,2,3,3,4,1,3,14,12
3249,0,0,1,0,0,0,1,2
3250,0,0,1,0,0,0,2,2
3252,0,0,0,0,0,0,1,6
3255,14,9,10,4,1,7,48,26
3256,6,4,3,0,0,2,23,14
3257,3,1,4,0,1,1,9,11
3259,6,3,9,1,0,5,16,17
3260,2,3,3,0,0,1,8,7
3264,2,4,3,2,0,4,21,20
3280,3,0,2,1,1,0,4,12
3291,2,0,2,3,0,0,5,9
3299,2,1,0,0,0,0,1,0
3301,0,0,1,0,0,1,2,2
3302,1,0,1,1,0,2,3,5
3303,3,2,4,4,1,1,17,9
3305,1,0,0,0,0,0,2,2
3306,1,0,0,0,1,0,4,0
3307,2,0,0,0,1,0,6,2
3308,1,0,1,0,0,0,2,1
3319,3,0,1,0,0,1,7,3
3320,4,0,1,0,0,1,7,4
3321,1,0,0,0,0,0,0,1
3325,3,0,1,0,0,1,5,6
3326,0,0,0,0,1,0,0,0
3327,3,0,1,0,1,1,5,6
3330,1,0,4,0,0,0,9,4
3332,2,0,0,0,1,0,2,3
3333,2,1,0,0,1,0,2,2
3335,1,1,1,0,0,0,8,3
3336,1,0,0,0,1,1,3,5
3338,1,1,6,1,2,3,10,10
3340,0,1,4,1,1,3,7,14
3347,1,0,0,0,0,0,0,1
3348,6,0,1,0,0,1,7,2
3349,5,0,1,0,0,1,7,1
3350,5,0,1,0,2,1,11,6
3353,1,3,5,1,2,1,16,17
3358,0,0,0,0,0,1,1,1
3361,0,1,0,0,0,0,3,0
3362,2,1,0,2,0,2,6,5
3365,12,3,6,5,2,5,31,29
3367,2,1,0,0,3,0,8,5
3368,1,0,0,0,0,0,0,3
3369,1,0,0,0,3,0,7,5
3370,5,0,1,0,0,1,7,1
3373,1,0,3,1,2,1,7,10
3374,1,0,3,1,2,1,8,9
3375,1,0,0,0,0,0,2,0
3376,1,1,0,0,0,1,4,4
3377,13,2,6,5,2,4,27,25
3380,7,0,1,0,1,2,13,8
3381,2,0,0,0,1,1,6,2
3382,7,3,1,0,2,2,18,16
3384,2,1,3,1,1,1,9,10
3387,4,3,7,2,0,5,21,18
3388,3,1,6,1,2,4,11,11
3399,3,0,0,0,1,2,5,3
3400,3,0,0,0,1,1,5,3
3401,0,0,0,0,0,1,2,2
3402,4,0,0,0,1,3,8,10
3404,2,0,0,0,0,1,5,4
3405,5,0,0,0,0,1,7,10
3406,1,0,0,0,0,1,1,2
3407,2,0,0,0,0,1,1,3
3409,6,0,1,0,0,2,8,3
3410,1,0,0,0,0,1,1,2
3412,2,1,2,2,0,2,8,7
3413,2,1,5,0,3,0,4,9
3422,5,0,2,0,1,0,8,9
3423,3,0,3,0,1,0,8,7
3424,5,0,2,0,1,1,8,6
3425,3,0,1,0,1,1,8,6
3428,8,1,1,1,0,3,12,9
3431,1,0,0,0,1,0,3,0
3432,1,0,0,0,0,1,1,2
3433,1,1,0,0,0,0,2,1
3434,0,2,1,0,0,0,3,1
3435,1,1,1,0,0,1,3,2
3437,3,0,1,0,1,1,8,6
3438,0,0,0,0,0,0,0,0
3445,3,0,2,1,0,0,6,6
3447,2,0,5,1,0,0,11,10
3448,7,0,1,0,0,1,8,8
3452,12,1,1,1,2,3,20,15
3455,0,0,0,0,0,1,1,1
3457,1,1,1,0,0,1,2,2
3458,2,1,1,0,0,0,7,5
3461,0,2,0,0,0,0,2,4
3462,1,1,3,0,0,0,5,5
3463,0,2,2,0,0,0,2,2
3465,0,1,1,0,0,0,2,1
3467,0,0,0,0,1,0,2,1
3468,0,0,0,0,0,0,2,1
3469,0,0,0,0,1,0,0,0
3474,1,2,5,1,2,2,15,16
3475,0,1,0,0,0,0,0,0
3481,0,0,0,0,0,0,0,0
3489,1,0,0,0,0,1,1,0
3494,2,0,0,0,0,0,2,2
3495,1,0,1,0,0,0,4,1
3496,0,0,1,0,0,2,5,4
3497,0,0,0,0,0,2,2,3
3498,0,0,0,0,0,0,2,0
3504,3,2,0,0,2,2,8,6
3512,0,0,0,0,0,0,0,0
3513,5,0,1,0,0,1,6,6
3514,3,0,0,0,1,2,4,3
3520,1,1,1,0,0,1,2,2
3522,10,1,1,1,0,3,21,21
3523,6,0,2,0,1,2,11,9
3525,0,0,0,0,0,1,2,2
3526,1,0,0,0,0,2,3,2
3528,3,0,0,0,0,1,4,6
3529,0,0,0,0,0,0,0,0
3537,0,0,0,0,0,0,2,1
3538,2,0,1,0,0,0,4,2
3539,0,0,1,0,0,0,4,1
3540,0,0,0,0,0,0,1,1
3541,0,0,0,0,0,0,2,1
3543,1,0,0,1,0,0,2,4
3544,1,0,0,1,0,0,2,4
3545,0,0,0,0,0,0,0,0
3546,6,6,9,4,1,1,31,26
3549,1,0,0,0,0,0,0,2
3550,0,0,0,0,0,0,0,0
3551,1,0,0,0,0,0,0,2
3552,0,0,0,0,0,1,0,0
3554,0,0,0,0,0,1,0,0
3555,1,2,3,0,1,1,12,10
3556,2,5,2,1,1,1,15,16
3557,1,3,1,1,0,0,3,6
3558,2,1,2,2,2,2,10,12
3559,1,0,1,2,0,0,2,4
3560,1,1,1,0,2,2,8,8
3562,13,2,3,3,1,7,27,27
3564,4,0,2,0,1,1,9,9
3576,11,1,2,1,0,4,16,17
3581,3,0,2,1,0,1,9,15
3591,1,1,2,1,0,0,6,1
3594,1,1,2,2,0,0,5,3
3599,2,2,1,1,0,0,10,5
3601,1,0,6,0,2,0,5,9
3603,1,1,7,0,2,0,4,10
3604,2,1,2,0,1,3,8,6
3605,3,1,2,0,0,1,7,7
3606,5,1,4,0,1,2,12,8
3607,1,0,0,0,0,0,1,3
3613,0,1,1,0,0,0,4,4
3614,1,2,1,1,0,0,6,4
3615,0,1,1,0,0,2,1,3
3623,0,0,0,0,0,0,0,0
3624,4,2,4,1,0,0,4,10
3627,1,0,0,0,0,0,1,1
3628,2,0,0,0,0,0,2,2
3629,0,0,0,0,0,0,0,0
3630,2,0,1,0,0,1,3,3
3633,0,0,1,0,0,0,1,3
3639,6,0,0,1,1,1,8,4
3641,0,0,0,0,0,1,2,2
3642,0,0,0,0,0,0,1,0
3643,0,0,0,0,0,1,1,2
3647,3,2,1,2,0,1,5,4
3649,1,1,0,0,0,0,1,8
3656,5,3,3,1,0,0,6,12
3664,2,1,5,0,3,0,4,9
3666,1,1,2,0,0,2,7,5
3669,3,3,4,2,1,0,12,8
3673,6,2,10,0,2,0,14,20
3674,5,1,3,0,0,0,10,10
3676,6,4,4,1,0,1,15,13
3683,0,1,1,1,0,1,4,4
3684,5,2,3,1,0,3,7,10
3685,4,2,3,1,0,3,7,13
3686,2,0,0,0,0,2,3,4
3689,0,2,3,0,1,2,8,4
3695,0,0,0,0,0,0,0,0
3698,1,0,0,0,0,0,1,3
3704,4,2,4,0,1,0,16,13
3706,2,1,3,0,1,1,13,10
3707,3,1,1,0,0,1,8,8
3717,0,1,1,0,0,2,1,3
3726,2,1,2,0,0,0,5,5
3729,5,2,1,1,0,0,5,9
3733,11,5,7,3,2,4,18,30
3735,2,2,1,0,0,0,7,6
3742,9,3,8,3,1,6,22,16
3746,0,2,3,0,1,0,10,2
3757,2,5,2,0,0,0,4,6
3758,1,1,0,0,0,0,2,2
3763,0,1,1,0,0,1,3,4
3777,4,3,1,0,1,1,17,11
3808,0,0,0,0,0,1,0,2
3814,2,2,3,0,0,0,5,4
3826,3,3,3,1,0,0,6,8
3838,3,0,4,0,1,2,6,10
3841,2,2,1,0,0,0,6,6
3842,1,1,3,0,0,0,0,4
3848,0,0,0,0,1,0,2,4
3853,1,2,0,0,0,0,4,3
3855,3,1,2,0,2,1,9,6
3859,0,0,0,0,0,0,2,1
3866,0,0,2,0,0,0,6,3
3870,1,4,0,2,1,0,11,12
3871,3,0,3,1,1,2,6,10
3873,0,0,1,1,0,0,4,6
3877,3,0,4,0,2,2,7,15
3879,0,0,0,0,0,0,0,2
3880,3,1,7,0,1,1,13,12
3884,1,0,2,1,0,0,2,1
3889,13,2,5,5,1,5,29,27
3892,1,0,0,0,0,0,0,1
3893,3,0,1,0,0,0,4,2
3900,0,0,0,0,0,0,0,0
3904,0,0,0,0,0,0,3,2
3906,0,0,0,0,0,0,2,2
3912,2,0,0,0,1,1,5,5
3913,2,0,1,0,0,1,3,3
3914,1,0,1,0,1,0,5,5
3915,0,0,0,0,1,1,1,3
3918,12,2,4,4,1,6,28,20
3929,3,1,2,0,1,1,9,9
3930,0,0,1,0,0,0,3,3
3932,0,0,0,0,0,0,0,0
3933,0,0,1,0,0,0,3,3
3934,0,0,0,0,0,0,2,1
3936,0,0,0,0,0,0,2,1
3939,2,0,0,0,0,0,7,5
3940,3,1,2,2,3,2,11,12
3941,1,0,2,2,2,2,11,11
3942,6,2,0,0,1,0,8,4
3943,4,3,0,0,0,0,4,3
3947,4,2,1,0,0,0,4,6
3951,2,3,3,1,0,0,16,12
3965,4,1,1,0,0,0,8,6
3966,3,1,0,0,0,0,6,3
3967,1,2,1,1,0,0,7,6
3974,0,1,0,0,0,0,6,3
3980,3,0,0,0,0,0,6,2
3981,1,0,1,2,0,0,3,5
3987,4,0,2,0,0,0,7,11
3991,3,0,0,0,0,0,2,4
3992,8,0,2,3,1,1,6,9
3994,9,0,2,2,1,1,5,7
4001,3,2,2,1,2,4,11,13
4011,1,0,0,0,0,0,2,0
4013,0,1,0,0,0,1,2,0
4015,4,0,1,0,1,0,2,6
4016,6,0,1,3,2,1,6,13
4040,6,1,3,2,1,4,13,17
4042,1,0,0,0,1,0,2,7
4044,3,0,1,0,0,0,2,5
4066,0,0,0,0,0,0,1,1
4067,1,0,0,0,0,0,1,0
4070,2,0,1,0,0,0,4,1
4071,0,0,0,0,0,1,3,6
4078,0,0,0,0,0,2,7,6
4080,0,0,0,0,3,2,7,4
4081,2,0,1,2,0,1,7,6
4082,2,0,1,2,0,1,7,6
4083,0,0,0,0,0,0,0,0
4084,0,0,0,0,0,0,1,0
4089,2,0,0,0,0,0,4,5
4090,3,0,1,1,0,2,7,4
4095,5,3,7,3,2,3,17,16
4096,5,0,0,1,1,1,6,5
4097,8,3,7,4,3,2,19,13
4099,2,3,5,0,0,1,8,7
4109,13,2,4,4,4,5,28,18
4112,10,1,8,1,2,2,20,12
4116,0,2,0,1,1,2,8,12
4117,0,0,0,0,0,0,1,2
4118,1,0,0,0,0,1,2,3
4119,2,0,1,0,0,1,1,1
4121,0,1,0,0,0,1,1,1
4124,0,1,1,1,1,0,2,4
4127,8,3,8,4,2,4,27,26
4130,1,0,0,0,1,0,4,3
4132,7,3,7,2,0,3,14,10
4136,8,2,5,3,2,4,24,22
4145,0,0,0,0,1,0,1,1
4148,0,0,0,0,0,0,1,2
4149,2,0,1,2,0,1,8,8
4164,4,0,2,3,1,1,5,11
4165,4,1,4,3,2,3,12,15
4166,6,1,3,5,3,2,19,20
4167,2,3,7,1,2,2,19,15
4174,2,0,3,1,2,1,5,7
4175,1,0,4,1,3,1,6,7
4182,2,0,0,0,0,0,1,1
4202,2,2,3,0,0,1,6,5
4209,4,0,1,2,2,1,7,6
4210,4,0,1,2,2,1,7,6
4212,0,0,0,0,0,0,0,1
4213,1,0,0,0,0,0,1,1
4214,0,0,0,0,0,0,0,0
4215,1,0,0,0,0,0,1,0
4220,0,0,0,0,0,0,0,1
4224,0,1,1,1,1,3,5,9
4226,4,1,0,2,0,0,7,7
4228,6,0,4,4,5,2,13,13
4233,0,0,0,0,0,0,0,2
4259,3,0,1,2,2,2,5,6
4262,3,4,6,0,0,1,15,18
4263,0,1,2,0,0,0,3,2
4267,1,0,1,0,0,0,5,1
4269,2,1,1,0,0,0,5,3
4270,2,1,1,0,0,0,5,6
4271,0,0,0,0,0,0,0,3
4277,1,1,0,1,2,1,10,8
4278,1,0,0,0,0,0,1,0
4284,2,1,4,2,0,0,9,10
4287,2,0,3,0,1,1,4,6
4288,0,0,4,0,1,1,5,4
4292,4,0,1,2,2,1,6,6
4306,1,0,0,0,1,0,2,0
4307,1,0,1,0,1,0,2,1
4308,0,0,1,0,0,0,2,1
4309,0,0,1,0,0,0,0,1
4310,0,0,1,0,0,0,0,2
4315,4,0,1,2,2,1,7,5
4317,0,0,0,0,0,1,1,2
4319,1,0,0,0,0,0,1,1
4320,2,0,0,1,0,0,3,2
4321,1,0,0,0,0,0,1,0
4342,0,2,1,0,0,0,0,1
4343,0,2,1,0,0,0,0,1
4344,0,0,0,0,0,0,0,0
4352,0,0,0,0,0,1,1,3
4353,0,0,0,0,0,0,0,1
4358,1,1,0,1,1,0,1,2
4369,3,1,1,3,2,1,9,10
4371,1,0,0,1,2,0,3,3
4375,1,0,1,0,1,2,5,6
4376,1,0,2,2,1,2,7,7
4377,0,0,1,0,0,0,2,1
4396,0,0,0,0,0,0,0,0
4418,4,0,1,2,2,1,7,4
4419,1,1,2,1,1,2,12,12
4420,2,0,2,1,1,2,8,10
4421,0,0,0,0,0,0,0,0
4424,1,0,0,0,0,0,0,1
4430,0,2,3,0,1,1,4,4
4431,6,4,5,4,3,3,23,24
4438,5,1,4,4,3,0,17,17
4439,3,1,2,3,2,0,15,12
4440,2,0,2,1,1,0,4,5
4444,8,1,2,1,4,1,12,20
4447,2,3,1,2,0,3,13,10
4458,1,0,4,2,2,2,8,9
4460,0,0,0,0,0,0,1,1
4461,0,0,2,0,0,0,2,3
4463,0,0,0,0,0,0,1,1
4466,0,1,0,0,1,0,2,2
4471,2,3,3,1,0,0,13,9
4483,3,2,2,1,2,4,9,9
4484,1,0,2,1,2,1,3,4
4491,2,2,6,0,1,1,11,6
4492,0,1,0,0,0,1,0,3
4496,1,0,3,1,2,1,3,4
4502,2,4,8,1,2,2,21,15
4503,0,1,1,0,0,0,2,0
4509,1,0,0,1,0,2,10,8
4510,2,2,3,3,0,2,6,9
4511,1,2,3,3,0,2,6,5
4512,0,0,0,0,0,0,1,5
4513,2,0,0,2,0,1,8,7
4514,0,0,1,0,0,0,0,0
4515,2,0,0,2,0,1,7,6
4526,2,0,5,1,0,1,2,4
4527,1,3,0,1,1,0,9,12
4529,5,1,4,3,2,3,20,22
4530,0,0,1,1,0,1,3,2
4531,1,1,2,1,1,1,3,3
4540,3,0,2,1,0,1,3,2
4549,4,3,6,2,1,1,9,14
4554,5,1,1,0,0,0,3,0
4555,1,1,5,4,5,2,14,13
4572,2,2,3,3,0,1,6,4
4577,2,0,0,0,0,1,3,2
4624,2,0,0,0,0,3,6,4
4632,0,0,0,0,0,2,0,1
4637,1,7,4,3,2,2,18,14
4640,1,0,0,0,0,4,4,3
4641,1,0,1,0,2,1,3,3
4642,2,0,1,0,2,1,5,3
4646,1,0,0,1,0,2,1,2
4650,1,0,3,2,0,1,14,9
