edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
2163,5,2,4,1,1,2,11,11
2164,5,3,3,0,2,1,8,15
2165,3,1,2,1,0,0,8,5
2167,4,0,1,2,0,1,1,13
2169,0,0,0,0,0,1,5,0
2172,5,0,2,1,1,1,0,9
2173,1,0,1,0,0,1,3,1
2174,7,0,3,0,1,2,3,10
2178,4,1,5,0,1,2,15,16
2180,1,1,1,1,1,1,12,1
2181,2,2,4,2,2,2,14,4
2182,1,2,1,1,1,1,11,5
2188,4,0,2,0,0,1,3,5
2189,3,1,1,0,0,1,4,9
2190,6,2,1,0,0,2,1,14
2192,1,0,0,0,0,0,1,0
2193,3,4,1,0,0,1,5,9
2194,8,3,5,0,0,0,8,14
2203,8,6,10,2,0,2,26,48
2206,1,0,0,1,0,0,0,0
2207,0,0,0,0,0,0,1,4
2208,2,1,0,1,0,0,1,2
2212,3,2,1,0,0,0,3,1
2213,2,1,2,0,0,1,5,9
2214,0,0,1,1,1,0,2,0
2223,20,20,24,7,10,6,1,23
2224,15,17,17,6,8,5,6,35
2226,29,30,20,9,7,5,59,82
2229,3,3,1,0,0,0,1,2
2230,3,3,2,0,0,0,3,3
2231,0,0,2,0,0,0,1,4
2237,12,3,14,8,6,5,26,49
2238,8,1,4,3,1,1,18,11
2244,1,2,2,1,0,0,5,5
2245,1,0,2,1,1,2,6,6
2247,2,1,0,2,1,0,2,10
2255,12,4,13,6,3,6,30,9
2262,15,17,10,7,3,4,78,38
2263,10,9,11,7,3,5,49,24
2265,0,0,0,0,0,1,2,0
2266,0,0,0,0,0,0,0,1
2267,0,0,1,0,0,0,0,1
2268,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,1,0
2272,5,1,3,3,1,1,15,9
2275,1,0,1,1,0,0,0,0
2276,1,0,1,1,0,1,2,0
2280,10,3,2,2,0,0,2,9
2281,9,4,1,2,0,0,0,9
2282,1,0,0,0,0,0,3,0
2287,1,0,0,0,0,0,0,1
2288,20,10,21,6,7,6,6,16
2289,2,12,3,1,3,0,1,11
2291,0,0,0,0,0,0,5,3
2293,1,1,0,1,0,1,0,5
2294,10,6,3,2,0,0,3,11
2298,5,3,2,0,0,1,7,11
2302,2,2,0,2,0,0,11,2
2303,2,2,0,3,0,1,11,0
2305,6,5,4,1,0,0,5,9
2306,6,3,1,1,0,0,2,4
2311,0,3,0,0,0,0,0,5
2312,0,3,0,0,0,0,0,5
2315,0,0,0,0,0,0,1,0
2323,0,0,0,0,0,0,0,0
2333,1,1,1,0,1,1,6,3
2334,3,3,2,1,1,1,9,12
2339,4,2,1,2,0,1,2,5
2340,1,1,0,0,0,0,2,4
2341,1,2,0,0,0,0,6,4
2344,25,12,7,3,0,4,40,24
2347,5,1,2,0,1,0,3,3
2348,5,0,3,1,2,0,2,4
2356,0,0,1,0,0,0,2,1
2357,0,0,1,1,0,2,5,4
2358,0,0,0,0,0,0,0,0
2360,2,0,3,1,0,2,10,5
2361,1,0,0,0,1,0,3,0
2363,4,2,1,1,0,0,8,3
2364,3,1,1,0,0,0,5,0
2371,7,12,4,2,6,2,1,16
2373,9,5,13,4,2,3,6,20
2375,6,3,3,1,0,0,3,11
2376,7,6,4,1,0,0,7,13
2380,3,2,2,1,0,1,1,7
2381,3,3,3,1,0,2,4,10
2382,0,1,0,0,0,0,1,1
2384,23,15,6,4,0,3,38,22
2386,14,13,7,4,0,3,38,23
2392,0,0,2,1,0,0,1,6
2400,0,2,0,0,0,1,4,3
2409,2,0,0,1,0,0,0,1
2412,3,2,0,0,0,0,9,7
2430,1,0,0,0,1,1,7,0
2432,0,0,0,1,0,0,0,0
2436,2,0,1,1,0,2,8,7
2437,4,0,5,0,0,4,19,5
2438,0,0,3,2,0,0,0,8
2439,0,0,1,2,1,0,12,4
2443,3,1,0,0,0,0,2,3
2447,0,3,0,0,0,0,1,5
2466,7,5,6,2,2,1,3,22
2467,1,0,3,2,1,0,7,5
2469,5,4,5,2,0,1,5,14
2477,0,1,3,0,0,0,4,4
2478,5,1,3,1,1,1,15,14
2479,1,0,2,1,0,1,6,5
2484,15,5,7,4,2,3,30,24
2485,2,2,0,1,1,0,1,1
2488,16,4,7,4,2,4,27,25
2490,1,1,0,0,0,1,3,1
2492,2,4,1,1,1,2,3,4
2493,11,4,5,3,1,3,25,22
2494,11,3,4,2,2,3,23,21
2497,1,1,2,3,0,1,30,5
2509,0,0,1,0,0,0,0,1
2511,8,7,1,0,1,1,18,12
2512,7,7,0,0,1,1,15,14
2513,6,5,0,0,1,0,9,8
2514,2,2,0,0,0,1,5,5
2516,0,1,0,0,0,0,1,1
2517,0,2,0,0,0,0,2,2
2518,0,0,0,0,0,0,0,0
2519,2,0,0,0,0,0,1,1
2524,0,0,0,0,0,0,1,1
2525,7,7,2,0,0,0,10,21
2526,7,9,2,1,0,0,13,26
2527,2,6,0,1,0,0,17,7
2529,0,2,0,1,0,0,3,5
2530,2,4,0,0,0,0,18,4
2532,7,9,5,1,0,0,14,7
2533,9,11,6,1,3,1,36,5
2534,6,8,7,0,3,1,24,12
2556,10,7,4,2,3,6,30,29
2565,2,4,0,0,0,0,6,1
2568,5,2,1,0,0,0,15,15
2569,6,4,3,0,1,3,13,24
2570,9,6,1,0,0,2,2,24
2571,7,3,2,0,1,3,1,20
2576,2,2,0,2,0,3,8,2
2578,0,0,0,0,0,0,0,1
2581,6,1,0,0,0,1,2,5
2582,0,1,0,0,0,0,0,2
2583,6,2,0,0,0,1,2,7
2584,6,3,2,0,0,2,7,10
2585,0,1,0,0,0,0,1,0
2586,4,2,4,0,0,2,12,14
2587,2,0,0,1,0,0,2,4
2588,7,2,4,1,0,2,15,19
2592,8,3,6,4,0,2,24,27
2593,3,1,1,2,0,0,7,6
2597,9,3,6,4,0,2,26,28
2603,11,7,7,5,1,4,29,32
2604,0,0,4,5,2,2,11,12
2609,10,8,18,3,3,6,16,39
2610,9,6,16,3,3,6,16,37
2611,3,2,3,0,0,0,1,7
2613,1,0,0,0,0,1,0,2
2615,0,1,1,1,0,2,3,5
2616,0,0,0,1,0,0,1,1
2617,0,1,2,0,0,2,1,3
2618,1,1,0,1,0,1,2,1
2621,1,1,0,1,0,0,1,4
2623,13,8,7,4,4,5,67,17
2624,1,1,0,0,0,1,2,3
2626,17,12,16,4,6,7,61,51
2627,16,12,15,4,6,6,58,51
2628,14,6,3,0,0,0,13,22
2629,9,5,3,0,0,0,10,18
2631,1,3,1,2,2,0,10,1
2635,10,12,6,2,2,1,4,47
2636,11,14,7,4,4,1,18,44
2637,3,3,0,0,0,0,3,3
2639,5,11,3,0,2,1,10,14
2646,1,2,2,0,0,1,3,1
2651,5,4,1,2,0,1,16,11
2654,2,1,0,0,1,0,0,5
2656,2,0,0,0,0,0,1,1
2663,2,2,0,1,0,1,6,8
2664,2,0,1,1,0,0,7,2
2666,4,1,1,2,1,0,6,4
2667,1,1,1,0,0,0,0,1
2668,1,0,0,0,0,0,3,0
2671,1,3,0,1,1,1,3,8
2673,3,1,0,1,1,1,2,7
2675,1,1,0,1,1,0,0,3
2676,1,0,0,0,0,1,1,3
2682,0,0,0,0,0,0,3,0
2687,11,8,8,5,1,8,43,8
2690,37,20,15,12,14,16,149,63
2693,21,4,15,4,1,7,23,36
2699,3,3,1,1,1,1,5,11
2705,0,0,1,0,1,1,0,0
2717,3,5,0,0,0,0,19,4
2725,1,3,0,0,0,0,11,0
2727,43,30,35,10,11,13,191,96
2729,9,4,13,4,3,8,42,31
2731,4,0,0,2,0,0,4,5
2734,10,4,14,10,6,12,103,38
2738,5,2,9,5,2,4,12,27
2739,13,5,11,9,4,4,28,44
2740,0,0,0,0,0,1,0,1
2741,12,5,11,9,4,3,27,42
2746,3,1,4,0,0,1,8,8
2749,7,3,4,3,0,0,18,19
2754,24,6,4,4,3,5,34,32
2755,0,0,0,0,0,0,2,1
2756,6,5,3,3,1,1,4,10
2757,7,5,3,3,1,1,5,12
2758,12,4,2,1,2,1,3,12
2759,21,8,11,6,2,2,23,48
2760,32,9,11,7,4,1,24,50
2770,18,10,14,12,5,4,31,52
2774,7,4,3,1,2,3,31,5
2779,23,11,18,14,5,4,48,68
2784,5,3,5,3,0,0,4,12
2788,13,7,13,9,4,4,34,47
2798,11,4,7,5,1,0,4,30
2799,9,2,4,2,1,0,2,20
2805,3,2,4,0,0,0,13,4
2806,22,10,11,3,2,4,136,30
2814,3,2,3,0,0,0,2,3
2815,4,2,3,0,0,0,0,4
2816,2,0,0,0,0,0,1,0
2817,19,14,12,3,3,3,26,46
2831,17,11,9,3,1,4,42,14
2832,20,16,8,3,1,4,47,21
2833,3,6,1,0,0,0,6,8
2836,7,8,7,2,2,1,2,39
2838,8,5,5,2,3,1,0,18
2846,9,11,7,0,0,3,40,14
2847,3,2,2,3,0,1,2,3
2850,31,8,21,5,2,14,68,116
2852,6,2,5,2,3,2,3,20
2853,3,5,4,0,0,1,2,9
2867,12,14,5,0,2,3,15,16
2868,2,5,2,1,0,0,4,0
2869,12,9,7,1,2,3,11,16
2870,8,9,13,5,4,1,21,13
2883,22,12,4,10,9,5,83,26
2887,12,12,19,10,6,11,14,77
2888,8,12,12,4,5,5,23,36
2889,13,17,19,14,7,10,35,89
2890,2,2,9,3,1,10,3,21
2891,1,0,2,1,0,4,4,9
2892,2,2,8,2,1,7,4,13
2894,8,1,4,2,1,1,8,22
2895,26,9,13,3,5,6,161,37
2898,12,14,9,0,0,4,40,21
2906,8,12,13,2,5,4,16,31
2907,5,0,3,0,1,1,0,4
2909,7,2,7,3,2,2,12,30
2913,6,4,2,1,0,1,10,11
2914,5,1,1,1,1,1,5,9
2915,6,3,1,2,1,0,12,5
2919,13,1,11,2,3,2,16,33
2920,3,5,2,1,1,0,5,2
2921,13,22,8,6,2,4,82,35
2926,5,1,1,0,0,0,0,9
2927,10,4,7,3,2,1,13,37
2928,5,3,6,3,3,2,12,29
2929,1,0,0,0,1,1,0,2
2931,3,0,5,2,4,2,3,11
2935,1,1,1,1,0,1,1,3
2936,3,1,2,2,0,0,3,2
2937,3,3,5,1,2,1,11,29
2938,5,4,5,0,2,1,13,29
2944,0,3,0,0,1,0,0,2
2945,1,6,2,0,1,1,4,2
2946,5,3,2,2,2,3,1,5
2950,11,5,8,7,3,0,18,35
2951,19,6,10,7,3,1,27,35
2952,7,1,1,0,0,1,11,0
2957,10,9,6,1,3,3,13,12
2966,5,1,1,0,1,0,0,10
2973,9,2,3,2,2,2,10,23
2975,4,4,21,11,6,15,24,73
2976,4,2,17,8,3,14,21,36
2977,3,4,11,7,3,7,23,47
2980,2,6,2,0,1,1,2,3
2990,14,9,12,4,3,0,7,31
2993,8,4,8,7,3,0,19,33
2994,15,5,9,7,3,1,30,33
2998,1,0,0,0,1,0,1,2
3008,29,16,21,13,10,8,128,95
3017,2,3,5,2,2,4,6,33
3019,20,7,14,9,0,5,157,40
3020,22,11,13,10,1,6,157,48
3024,7,6,6,3,4,2,12,30
3031,6,1,2,0,1,0,3,9
3032,5,2,1,1,0,1,2,12
3033,9,3,3,1,1,1,3,19
3057,13,7,9,5,4,4,12,42
3076,4,2,5,0,1,3,4,5
3085,20,7,6,7,2,4,56,29
3089,12,10,3,2,0,3,42,15
3097,2,1,3,0,0,0,0,4
3099,7,0,1,0,1,0,4,6
3105,0,3,5,4,1,6,25,29
3114,7,2,5,0,1,2,8,21
3115,7,2,4,0,1,2,6,20
3129,11,11,7,3,2,1,38,23
3132,14,11,6,2,0,8,100,16
3135,6,8,4,3,2,1,37,16
3144,17,17,12,5,4,7,61,77
3148,1,0,0,0,0,0,4,0
3151,21,14,7,6,5,1,52,40
3161,3,2,0,0,2,0,10,12
3162,1,1,0,0,0,0,3,2
3165,6,2,1,2,0,0,1,12
3168,11,4,4,1,3,2,6,32
3171,3,0,0,0,0,2,1,3
3173,0,0,2,0,0,2,2,2
3174,3,0,0,1,0,1,0,1
3181,11,8,41,10,11,17,46,133
3182,2,6,12,6,1,2,7,50
3187,10,1,2,3,0,3,5,9
3188,0,0,2,0,0,2,3,1
3189,14,3,16,4,3,6,10,61
3190,8,4,18,5,3,8,11,58
3192,5,0,6,2,1,5,16,16
3193,3,2,5,1,1,1,56,8
3196,4,5,4,0,1,1,4,15
3198,5,2,5,4,1,8,13,20
3199,15,3,9,3,0,1,24,21
3200,12,3,8,4,1,5,21,30
3203,1,0,2,4,1,2,11,9
3204,4,1,3,1,0,5,1,10
3205,3,2,3,1,2,1,46,6
3214,2,4,5,1,2,1,1,23
3215,5,5,8,4,2,1,5,27
3216,4,3,5,3,1,1,4,19
3220,22,13,26,17,13,14,12,99
3222,6,1,3,0,0,5,3,4
3223,3,0,2,2,0,3,3,6
3224,4,0,2,2,0,3,4,7
3226,4,2,10,3,1,4,8,13
3227,5,2,10,6,1,5,8,14
3234,9,7,5,6,3,3,43,49
3235,9,7,4,5,2,1,39,47
3238,4,3,15,6,5,10,73,58
3239,4,0,8,2,2,4,12,6
3242,16,18,18,7,11,2,17,65
3244,0,0,1,2,1,0,3,5
3245,0,0,0,1,0,2,7,5
3246,2,0,4,0,0,2,2,7
3247,10,3,10,4,7,8,38,28
3248,13,4,14,5,7,9,42,35
3249,1,1,1,1,1,0,1,5
3250,0,3,1,0,1,0,5,7
3252,2,2,3,2,1,1,2,11
3255,32,5,15,7,3,6,118,56
3256,10,3,5,3,2,1,40,10
3257,21,1,6,2,3,4,31,37
3259,9,1,7,3,1,7,22,39
3260,16,1,7,3,3,6,32,30
3264,8,4,17,6,9,11,28,48
3280,18,5,8,7,4,6,48,19
3291,9,6,5,6,1,4,26,47
3299,3,0,2,0,0,0,1,5
3301,7,3,1,0,1,0,4,16
3302,7,6,2,3,3,1,4,24
3303,23,8,11,10,5,4,43,57
3305,6,4,2,0,1,0,5,9
3306,2,1,2,0,0,0,2,3
3307,5,3,4,0,1,0,4,7
3308,1,2,2,1,0,0,14,4
3319,12,2,2,2,1,1,12,20
3320,13,2,2,2,1,1,13,21
3321,0,0,0,0,0,0,0,0
3325,7,3,3,1,1,3,33,10
3326,2,2,2,1,0,1,4,8
3327,10,6,5,2,1,4,39,20
3330,3,1,0,3,0,0,13,8
3332,2,2,1,2,0,1,3,9
3333,1,3,1,1,0,0,7,7
3335,9,2,3,1,1,0,6,16
3336,8,3,3,4,5,2,17,10
3338,4,3,12,4,0,4,17,28
3340,6,4,8,5,2,6,2,41
3347,2,1,1,0,0,0,0,3
3348,6,1,1,0,0,0,0,6
3349,4,0,0,0,0,0,0,3
3350,19,4,5,4,1,0,12,17
3353,16,3,14,5,2,3,9,55
3358,2,1,1,0,0,1,5,8
3361,0,0,1,0,1,0,2,0
3362,7,1,2,2,2,2,20,18
3365,33,10,15,9,2,12,90,83
3367,13,4,5,3,2,1,10,17
3368,2,2,1,1,0,1,4,4
3369,13,4,4,4,2,0,10,13
3370,2,0,0,0,0,0,0,1
3373,4,9,12,2,0,5,34,36
3374,4,7,12,2,0,5,33,34
3375,0,0,0,0,0,0,1,0
3376,8,7,3,0,1,1,12,21
3377,25,5,13,9,1,11,79,65
3380,17,3,5,5,1,1,14,21
3381,5,1,0,1,0,1,1,7
3382,18,10,14,10,5,2,34,49
3384,4,1,8,8,0,2,21,26
3387,5,6,28,7,5,13,94,70
3388,3,7,13,3,0,4,20,35
3399,8,2,2,0,0,4,9,21
3400,10,1,1,0,0,3,9,13
3401,2,3,1,0,0,1,0,12
3402,7,4,7,0,1,4,8,24
3404,5,1,3,1,0,3,20,2
3405,3,5,3,1,1,3,6,16
3406,4,2,1,0,0,0,2,3
3407,2,1,1,1,0,0,2,2
3409,9,2,1,0,0,0,1,7
3410,7,2,1,0,0,0,1,6
3412,8,1,1,2,2,3,30,19
3413,9,3,7,3,2,2,10,45
3422,10,6,5,2,1,7,26,42
3423,9,4,6,2,1,6,23,36
3424,14,1,2,2,0,3,20,15
3425,14,3,1,2,0,3,21,19
3428,18,6,6,1,0,0,9,23
3431,3,3,2,0,0,0,7,4
3432,3,4,1,0,0,0,9,5
3433,0,0,1,0,0,0,2,1
3434,0,0,1,1,0,0,1,4
3435,9,3,6,0,2,1,3,21
3437,14,2,1,3,0,2,17,21
3438,0,0,0,0,0,1,2,0
3445,7,5,3,2,0,1,2,8
3447,6,3,1,3,0,0,15,13
3448,11,7,3,2,1,3,40,23
3452,33,10,14,8,3,1,24,54
3455,1,0,0,0,0,0,0,1
3457,1,0,0,0,0,0,1,1
3458,6,2,9,2,1,1,14,17
3461,0,0,0,1,0,0,2,2
3462,1,3,0,1,0,0,8,5
3463,0,2,0,0,0,0,4,3
3465,0,0,0,0,0,0,2,0
3467,0,2,2,2,0,0,8,8
3468,0,2,0,1,0,0,9,6
3469,0,1,2,1,0,1,1,6
3474,13,1,15,5,2,3,8,50
3475,2,2,0,0,0,0,1,5
3481,3,0,0,0,0,0,1,3
3489,0,0,0,1,0,0,1,1
3494,1,5,0,0,0,0,1,12
3495,2,6,2,1,0,0,14,13
3496,3,0,3,3,0,1,3,12
3497,3,0,3,3,1,1,3,12
3498,0,0,0,0,1,2,0,0
3504,12,7,5,3,2,1,11,21
3512,2,1,0,0,0,0,1,1
3513,10,2,3,2,1,2,38,14
3514,8,4,2,0,0,3,8,21
3520,1,0,2,1,1,0,3,1
3522,32,38,22,5,1,10,128,103
3523,15,2,2,2,0,4,23,18
3525,1,1,0,0,0,1,1,5
3526,0,1,2,0,1,1,5,5
3528,6,2,3,1,1,3,28,8
3529,0,0,0,2,0,1,0,0
3537,5,0,2,0,0,0,6,7
3538,1,0,2,0,0,1,5,8
3539,7,0,0,0,0,0,9,11
3540,3,0,0,1,0,0,6,2
3541,3,0,0,0,0,0,1,7
3543,8,2,3,1,2,0,8,12
3544,11,2,5,2,2,1,17,18
3545,3,0,2,0,0,0,7,4
3546,39,10,17,16,4,12,94,91
3549,3,0,0,1,0,0,4,4
3550,1,0,0,0,0,0,1,2
3551,3,2,1,1,0,0,1,6
3552,1,0,1,0,0,0,2,3
3554,1,0,0,0,0,0,3,3
3555,5,1,3,1,1,2,33,8
3556,8,4,6,2,2,3,48,28
3557,5,3,5,1,1,1,15,20
3558,18,14,10,3,2,3,50,64
3559,7,2,3,0,1,0,5,19
3560,9,12,7,3,1,2,42,42
3562,31,24,23,8,1,11,153,92
3564,14,9,6,3,1,9,35,55
3576,20,11,19,7,1,8,126,81
3581,22,7,15,8,1,6,42,63
3591,3,1,1,3,0,2,2,7
3594,2,1,1,3,0,2,4,8
3599,3,4,2,3,0,0,3,10
3601,10,6,7,1,1,2,0,41
3603,8,5,6,1,1,0,0,39
3604,7,3,4,4,1,1,4,23
3605,5,3,3,1,0,3,2,12
3606,7,2,3,3,1,4,5,14
3607,2,0,0,0,0,0,1,3
3613,1,1,2,0,1,0,4,4
3614,6,3,3,3,3,2,6,12
3615,5,3,3,0,1,1,2,16
3623,0,0,2,0,0,0,1,4
3624,11,3,4,1,4,2,13,12
3627,0,0,0,0,0,0,1,2
3628,0,0,0,0,0,0,1,2
3629,0,0,0,0,0,0,0,0
3630,4,1,1,0,0,0,4,11
3633,1,1,1,0,2,2,4,0
3639,3,0,4,0,2,3,1,5
3641,0,0,1,1,0,1,0,1
3642,1,0,1,2,0,0,1,1
3643,0,0,0,0,0,1,1,2
3647,9,4,7,3,3,3,4,37
3649,9,5,7,0,0,1,4,24
3656,14,5,11,3,5,4,10,21
3664,9,3,7,3,3,2,10,44
3666,3,3,7,2,3,4,2,17
3669,14,4,11,5,2,2,12,20
3673,16,8,10,3,1,1,5,52
3674,7,3,4,1,1,1,4,14
3676,17,6,16,7,8,3,4,65
3683,1,1,3,1,0,1,2,9
3684,14,3,5,1,4,3,16,12
3685,14,5,5,0,4,2,19,18
3686,5,4,2,1,0,1,2,7
3689,9,3,5,4,2,3,0,21
3695,0,1,1,0,1,0,2,3
3698,1,0,1,0,0,0,0,3
3704,12,5,9,7,5,8,19,44
3706,17,3,8,7,4,7,15,49
3707,5,4,1,1,1,3,5,12
3717,1,0,1,0,0,0,1,6
3726,5,3,1,0,3,0,6,4
3729,10,4,10,3,2,3,2,17
3733,15,7,8,4,1,6,58,9
3735,6,2,11,5,1,3,2,32
3742,10,5,16,8,5,7,93,32
3746,6,2,2,1,1,0,10,8
3757,5,1,6,1,1,1,6,6
3758,4,2,4,1,0,1,1,12
3763,5,2,4,2,1,0,6,7
3777,9,2,9,2,0,0,20,24
3808,0,0,0,0,0,0,10,0
3814,8,0,1,0,0,0,5,6
3826,6,8,3,3,2,4,8,38
3838,7,3,13,4,4,3,11,52
3841,6,0,10,3,2,2,3,22
3842,5,0,4,0,1,0,2,9
3848,0,0,1,3,1,1,3,7
3853,3,2,2,0,1,1,3,8
3855,0,3,13,4,5,4,11,57
3859,3,0,1,1,0,0,0,1
3866,0,0,2,0,1,1,8,4
3870,9,7,12,6,5,5,73,54
3871,1,2,2,2,2,3,6,16
3873,8,1,11,1,2,2,8,39
3877,1,3,4,3,2,2,17,17
3879,0,1,1,0,0,2,2,6
3880,9,3,27,8,9,11,29,98
3884,3,0,1,0,0,0,0,3
3889,21,10,24,13,7,13,150,66
3892,0,0,0,0,0,0,1,0
3893,8,1,7,2,0,5,3,31
3900,1,0,0,0,0,0,0,0
3904,1,2,2,1,0,0,3,3
3906,1,1,2,1,0,0,1,2
3912,7,1,7,2,2,0,6,5
3913,5,0,1,2,0,1,6,6
3914,3,1,6,2,2,1,1,8
3915,5,1,5,1,2,0,7,3
3918,20,6,17,12,3,12,150,45
3929,20,2,6,3,2,2,36,38
3930,5,1,3,1,1,2,4,14
3932,3,1,2,0,0,1,4,5
3933,2,0,2,1,1,1,1,10
3934,1,1,3,1,0,1,2,11
3936,0,0,1,1,0,0,0,8
3939,13,2,9,4,0,0,22,22
3940,9,8,9,4,4,3,56,23
3941,9,7,7,5,4,3,50,21
3942,9,4,5,1,0,0,7,10
3943,9,3,2,2,0,0,4,9
3947,5,3,5,1,0,1,2,8
3951,29,13,10,9,3,9,74,51
3965,7,2,2,0,1,2,1,6
3966,4,2,1,0,0,1,0,1
3967,3,0,1,1,1,1,2,6
3974,2,2,0,0,0,1,4,5
3980,6,0,1,0,0,0,4,4
3981,9,5,3,1,3,3,6,13
3987,18,13,2,2,3,5,80,24
3991,6,4,1,1,1,3,10,3
3992,5,11,11,7,1,2,26,38
3994,5,6,12,5,1,2,10,37
4001,17,10,14,9,6,6,77,55
4011,3,1,1,0,0,0,2,7
4013,1,4,0,0,2,1,7,6
4015,4,1,1,2,1,0,12,3
4016,9,10,11,8,2,2,34,35
4040,17,11,19,10,6,8,83,66
4042,5,0,2,3,1,0,13,7
4044,1,0,1,1,0,0,2,5
4066,2,0,0,0,1,0,0,2
4067,1,0,0,0,1,0,1,2
4070,2,0,2,2,2,1,1,8
4071,4,3,6,4,1,1,5,22
4078,0,0,5,3,1,1,4,4
4080,0,0,2,2,2,2,5,5
4081,7,3,3,1,0,2,9,18
4082,6,3,3,1,0,3,11,17
4083,0,0,0,0,0,1,1,0
4084,1,0,0,1,0,0,3,5
4089,2,1,1,0,0,0,5,1
4090,0,1,2,1,0,0,2,4
4095,17,1,19,5,3,6,7,66
4096,5,0,6,2,0,0,0,10
4097,13,1,13,3,3,6,6,57
4099,5,1,4,1,1,1,1,2
4109,11,5,18,8,3,9,10,68
4112,25,10,6,7,1,7,89,23
4116,9,5,4,4,2,1,37,45
4117,2,1,0,0,0,0,1,1
4118,2,0,0,0,0,0,2,4
4119,1,0,0,0,0,0,1,3
4121,3,0,1,1,1,0,1,1
4124,4,0,3,0,4,1,3,6
4127,39,16,24,13,11,10,120,110
4130,1,4,3,1,1,1,16,19
4132,15,2,5,2,1,4,27,17
4136,29,14,22,11,9,8,120,94
4145,2,0,0,0,0,0,1,1
4148,0,2,2,0,0,1,5,7
4149,8,3,2,1,0,3,12,25
4164,9,10,11,8,2,2,34,35
4165,12,5,6,4,0,4,18,37
4166,18,8,16,10,2,4,39,58
4167,11,10,1,2,1,4,19,24
4174,4,2,5,1,0,1,5,24
4175,4,4,3,2,1,0,9,25
4182,2,2,2,0,0,0,5,5
4202,4,1,4,1,1,2,3,8
4209,5,4,2,1,0,0,14,8
4210,5,4,2,1,0,0,14,9
4212,1,0,0,0,0,0,2,1
4213,2,0,2,0,0,0,1,3
4214,0,0,0,0,0,0,0,0
4215,0,0,0,0,0,0,0,1
4220,0,0,0,0,0,0,4,0
4224,3,5,3,3,2,2,36,15
4226,3,2,2,0,1,1,8,9
4228,11,5,15,9,1,4,26,41
4233,2,0,2,2,2,0,0,3
4259,6,4,2,2,0,1,6,9
4262,5,12,12,7,3,6,55,49
4263,1,1,2,0,1,0,1,3
4267,2,0,0,1,0,4,9,2
4269,7,2,0,0,0,0,0,6
4270,7,2,0,1,0,0,0,9
4271,0,0,0,1,0,0,0,3
4277,7,0,3,0,1,0,3,9
4278,1,0,0,0,0,0,0,0
4284,9,10,6,2,0,2,2,23
4287,4,2,2,0,0,0,3,21
4288,3,2,2,0,0,0,3,18
4292,4,4,2,1,0,1,13,4
4306,1,0,1,1,1,1,0,3
4307,2,0,0,0,1,0,3,0
4308,0,0,1,0,0,0,0,2
4309,0,0,0,0,0,0,0,1
4310,1,0,0,0,0,0,4,1
4315,5,1,2,1,0,0,14,9
4317,0,3,0,0,0,1,1,2
4319,4,0,2,0,0,0,2,4
4320,2,1,2,0,0,0,4,7
4321,1,0,0,0,0,0,0,3
4342,1,1,0,0,0,0,1,5
4343,3,1,0,0,0,0,1,6
4344,0,0,0,0,0,0,2,1
4352,1,2,0,1,0,1,5,7
4353,0,3,0,0,0,0,0,1
4358,4,0,5,3,3,1,2,9
4369,8,3,4,2,0,3,12,19
4371,0,0,1,1,1,0,2,3
4375,5,1,9,4,1,3,15,25
4376,5,1,6,5,1,3,10,23
4377,0,0,2,1,0,0,4,3
4396,0,0,0,0,0,0,1,0
4418,6,0,2,1,0,0,6,5
4419,6,2,3,6,2,4,9,11
4420,3,2,7,7,1,4,13,7
4421,0,0,1,0,0,0,1,1
4424,1,3,3,1,0,0,1,11
4430,6,0,4,0,2,4,26,0
4431,18,6,20,4,6,11,28,52
4438,8,5,16,3,5,10,23,38
4439,7,4,13,1,4,4,12,38
4440,1,1,3,2,1,6,11,0
4444,14,10,20,3,5,9,75,37
4447,10,1,4,1,1,1,5,18
4458,6,6,8,3,4,3,46,21
4460,3,0,0,1,0,0,1,2
4461,1,0,1,1,1,0,0,5
4463,3,1,0,1,0,0,2,3
4466,1,1,0,0,0,0,0,2
4471,16,10,6,6,2,8,66,31
4483,11,6,8,4,4,5,48,29
4484,5,0,4,2,0,0,3,15
4491,13,10,12,4,2,5,3,64
4492,0,0,1,2,1,2,8,2
4496,4,0,3,1,0,0,0,15
4502,13,12,3,3,1,3,26,29
4503,4,3,2,1,0,0,7,9
4509,2,0,9,5,2,3,18,23
4510,15,4,8,1,1,0,20,23
4511,11,3,7,2,1,0,18,20
4512,3,2,1,0,0,0,3,4
4513,9,3,1,0,0,2,7,18
4514,1,0,2,1,0,0,2,1
4515,7,3,2,1,0,2,7,17
4526,3,0,3,1,0,1,1,7
4527,2,3,6,6,4,3,61,29
4529,20,9,20,12,12,8,64,69
4530,2,2,2,0,0,8,2,8
4531,5,4,3,2,4,5,2,15
4540,6,4,7,0,1,9,4,11
4549,4,3,13,7,5,3,63,33
4554,7,5,4,2,0,0,1,17
4555,5,2,14,9,1,4,25,32
4572,9,3,8,2,1,1,16,23
4577,5,1,1,0,0,1,0,0
4624,2,2,1,0,0,0,0,1
4632,0,0,0,0,0,0,0,0
4637,16,11,8,6,3,7,15,41
4640,1,0,0,0,0,0,0,0
4641,4,0,0,0,0,0,3,3
4642,5,0,0,0,0,0,3,3
4646,3,2,0,2,1,0,5,7
4650,18,7,5,4,4,3,24,30
