edgeID,group1,group2,group3,group0,group4,group5,population,nullGroup
485,2,0,1,0,1,0,5,2
490,1,2,0,2,0,0,6,10
491,3,1,1,1,1,0,4,6
493,6,1,1,0,1,1,7,12
495,5,0,0,1,0,1,5,8
496,2,0,0,0,0,1,1,4
503,1,1,3,1,0,2,16,15
504,6,4,8,4,5,7,31,29
505,7,5,10,6,5,9,47,44
506,5,1,5,2,2,3,23,28
511,7,2,4,2,2,4,27,33
512,2,0,1,1,1,3,9,8
517,3,2,2,0,0,1,5,6
519,0,0,0,0,0,0,0,0
531,5,3,5,1,0,1,2,7
536,9,6,5,5,3,2,33,25
547,2,0,0,0,0,0,4,2
558,6,1,4,2,0,4,7,6
560,1,0,1,0,1,2,6,7
565,17,3,3,3,3,4,26,34
567,5,4,1,1,3,5,16,31
592,1,0,0,0,0,0,0,1
593,1,1,2,0,0,1,0,4
595,0,0,0,0,0,0,1,0
597,0,0,0,0,0,0,0,2
609,4,1,3,1,0,0,4,4
612,1,1,0,0,0,0,1,3
615,2,1,1,0,0,0,3,2
616,0,0,0,0,0,0,1,0
617,2,1,1,0,0,0,4,2
622,1,2,4,2,1,3,10,13
626,2,0,0,0,0,1,3,4
627,1,0,0,0,0,1,3,5
629,2,0,0,0,0,0,2,4
633,3,0,0,2,2,1,8,10
634,5,0,1,2,3,2,12,14
635,2,0,1,3,3,1,9,13
637,3,0,1,3,3,1,4,11
642,1,6,3,3,3,2,20,29
646,2,5,2,2,2,2,16,26
647,1,0,0,1,1,0,6,5
648,2,5,2,2,2,2,16,26
651,1,0,0,0,0,0,1,1
652,5,2,2,0,0,1,12,8
653,4,3,2,2,2,1,19,21
658,4,1,1,1,2,1,11,8
659,5,2,1,0,1,1,13,13
660,4,1,0,0,3,2,14,9
661,1,0,0,1,0,0,4,0
665,0,0,0,0,0,0,0,2
668,1,0,0,1,0,0,1,1
669,1,0,1,0,0,0,0,1
671,0,0,1,1,0,0,1,2
672,3,1,2,0,0,0,2,6
677,0,0,0,0,0,0,2,2
678,0,0,0,1,0,0,2,3
679,1,0,0,0,0,0,3,3
680,0,0,1,1,1,0,2,3
690,2,2,3,2,2,3,15,12
692,0,2,3,1,0,1,5,4
695,1,2,3,1,6,1,17,12
699,13,2,8,2,2,2,17,20
700,4,0,3,0,1,2,11,7
701,11,2,5,1,1,2,17,20
702,9,2,4,1,1,1,14,22
703,4,0,1,0,0,1,3,6
707,5,1,3,1,1,1,14,13
708,5,7,5,4,2,5,28,24
715,8,2,8,5,1,4,23,29
721,3,1,3,1,0,2,13,13
723,3,2,0,0,0,0,6,12
724,2,1,0,0,1,0,4,7
726,1,1,0,0,1,0,4,5
732,0,0,0,0,0,0,1,0
734,0,0,0,0,0,0,2,0
737,0,0,0,0,0,0,0,1
738,2,1,1,0,0,0,4,3
741,3,2,2,2,0,2,12,8
742,1,2,5,1,0,1,7,7
743,2,2,5,1,0,1,15,7
744,7,5,8,4,6,6,51,31
746,1,1,4,0,0,2,13,12
747,5,3,1,4,5,4,26,20
752,2,2,0,1,0,1,9,8
753,1,1,0,0,0,1,6,5
754,1,1,0,1,0,0,3,3
759,4,2,2,0,0,1,12,8
761,1,0,0,0,0,0,0,0
768,2,1,2,2,0,2,9,5
770,11,7,7,3,2,3,27,23
776,1,0,0,1,0,0,0,0
777,2,1,0,2,0,0,3,3
784,3,1,1,1,0,4,7,9
785,8,2,8,5,1,4,23,29
786,2,1,4,3,0,4,13,14
787,7,2,5,3,1,2,15,20
788,4,4,1,1,2,1,11,9
812,5,5,2,0,0,0,22,25
813,8,4,4,3,2,3,24,39
822,2,0,2,2,1,2,8,6
825,1,0,1,0,0,0,5,2
826,2,1,2,2,0,2,11,8
827,3,2,3,2,0,2,15,9
829,0,0,1,0,0,0,2,2
830,0,1,2,0,0,0,7,4
831,0,1,2,0,1,2,11,7
832,1,0,0,0,1,2,5,2
836,1,1,3,3,1,1,13,12
837,0,0,2,0,1,0,4,6
838,0,0,3,2,2,0,7,4
839,0,0,4,2,2,1,12,11
842,2,2,4,0,0,0,13,10
843,0,1,2,1,0,1,9,5
844,0,0,1,1,0,1,6,4
847,0,1,5,2,2,1,13,8
848,0,2,7,1,3,1,12,11
849,0,1,2,0,1,0,4,5
850,0,1,2,0,2,0,7,5
851,2,1,1,0,0,1,5,7
852,3,2,3,0,1,1,8,10
853,0,1,1,0,1,0,3,5
854,1,1,0,2,0,0,6,5
855,2,2,3,0,1,1,8,12
856,1,0,0,3,1,0,7,6
857,2,1,3,1,2,1,9,11
859,1,1,2,1,2,2,7,11
860,0,1,0,0,1,2,3,3
861,1,2,0,2,0,1,11,10
864,2,2,1,0,0,1,7,5
870,4,2,4,2,1,2,9,11
871,2,2,1,0,0,0,10,11
872,2,3,0,0,1,1,8,8
873,2,3,3,2,0,3,11,12
877,0,2,1,0,0,0,8,8
878,0,0,1,0,1,0,10,4
879,0,2,2,0,1,0,10,6
880,2,0,1,0,0,0,5,6
881,1,0,1,0,1,1,8,12
882,3,0,0,0,1,1,3,8
883,1,0,2,1,1,0,8,8
885,0,0,0,0,0,1,2,2
890,0,0,3,0,0,0,5,6
893,6,5,11,1,0,3,22,25
899,10,4,8,4,2,4,37,27
900,4,3,8,1,3,2,24,25
918,0,1,0,2,0,0,4,1
922,4,1,3,1,2,0,9,12
925,4,1,2,1,2,0,9,11
930,2,1,0,1,1,0,3,5
942,2,1,1,0,0,0,5,4
943,1,1,0,0,0,0,2,2
944,1,1,0,0,0,0,2,3
945,0,0,0,0,0,0,0,1
946,1,0,1,0,0,0,1,1
947,1,0,1,0,0,0,2,2
948,0,0,0,0,0,0,1,1
951,2,1,1,0,0,0,4,5
952,0,0,1,0,0,0,0,0
965,1,0,2,0,0,0,4,3
966,10,2,1,1,1,0,17,13
967,3,2,0,0,0,0,6,7
968,2,0,1,0,1,0,6,3
969,5,0,0,1,2,0,9,7
974,6,3,5,2,0,3,19,14
975,7,3,7,4,2,4,33,32
976,11,4,10,4,2,5,42,30
978,0,0,0,1,0,1,4,3
988,3,1,2,0,1,1,7,5
990,0,0,1,0,0,0,1,1
999,0,2,2,1,2,0,8,14
1008,3,4,8,4,2,4,25,20
1009,2,2,0,2,1,1,7,10
1010,0,2,0,1,0,0,2,1
1014,2,0,0,1,0,0,4,5
1030,3,5,3,0,0,0,16,10
1037,7,9,5,2,0,0,31,26
1039,13,10,13,7,6,5,34,35
1042,0,1,0,0,0,0,0,0
1052,0,0,0,1,0,0,2,3
1053,2,0,2,1,0,0,11,8
1054,2,0,2,0,0,0,9,5
1058,0,0,1,0,0,1,3,1
1060,2,0,1,0,0,1,8,4
1063,2,1,1,1,0,4,4,8
1064,1,0,0,0,0,1,4,2
1066,1,1,0,0,0,0,3,1
1067,5,4,4,1,4,1,9,17
1069,1,2,2,1,0,1,6,8
1070,6,1,5,3,2,3,27,26
1083,5,3,8,2,4,8,32,32
1084,2,0,5,1,2,3,12,9
1085,1,1,11,3,4,5,15,20
1086,6,3,7,1,1,1,20,20
1087,4,2,3,1,1,3,9,13
1088,4,3,5,1,2,3,13,15
1089,3,4,3,2,0,1,14,16
1091,2,1,2,0,2,3,9,15
1093,1,2,5,2,5,3,16,13
1094,3,3,6,3,3,2,13,19
1095,4,3,6,5,4,3,24,31
1096,2,0,1,0,0,0,7,6
1097,2,0,1,0,0,0,7,5
1098,0,0,0,0,0,0,0,1
1099,9,2,7,1,1,1,23,20
1100,8,2,5,0,0,1,17,16
1101,1,0,2,1,1,0,6,8
1102,8,6,9,5,5,6,51,41
1103,6,6,8,5,6,6,47,39
1104,1,0,1,2,1,4,19,17
1105,2,0,1,0,0,1,6,5
1108,1,0,3,0,1,1,5,4
1110,7,3,5,0,1,2,18,16
1111,6,4,7,4,4,6,44,36
1112,6,4,9,5,4,8,46,35
1113,2,0,1,1,1,2,12,7
1114,0,0,0,0,0,0,2,1
1115,4,2,7,1,4,5,23,31
1116,4,2,8,1,3,2,22,29
1117,3,0,2,4,1,4,12,10
1119,5,2,7,5,4,4,31,38
1120,4,2,7,6,3,5,32,23
1122,8,4,10,6,7,11,47,41
1132,8,5,10,7,5,13,46,49
1136,1,3,4,1,1,1,9,9
1137,10,1,5,2,0,0,18,25
1138,7,4,6,0,1,3,22,23
1139,5,3,5,0,2,2,17,21
1140,2,1,1,0,1,3,7,4
1144,0,0,1,0,0,1,4,3
1150,3,2,1,5,2,2,17,18
1153,1,1,5,0,0,1,6,4
1154,1,1,3,0,0,1,4,3
1158,2,2,6,0,2,2,16,22
1165,9,2,1,1,0,0,11,15
1169,1,0,0,0,0,0,5,2
1170,2,0,1,2,0,1,4,5
1174,4,2,1,1,1,2,11,13
1175,4,2,2,2,2,1,13,15
1177,3,5,7,2,0,0,15,15
1179,10,8,6,2,1,1,39,33
1189,5,3,2,1,1,2,10,10
1192,0,0,0,0,0,0,2,2
1203,7,3,1,1,1,0,16,9
1204,4,4,3,0,1,0,14,11
1205,5,5,4,0,1,0,17,12
1206,8,4,0,1,1,0,15,12
1211,4,2,2,2,2,1,12,11
1213,0,0,2,0,0,0,1,4
1214,1,0,0,0,0,0,2,1
1215,1,0,0,0,0,0,1,1
1216,2,0,1,1,0,0,5,4
1217,2,2,0,2,0,0,8,5
1218,7,0,0,1,0,0,16,11
1219,6,2,0,1,0,0,11,11
1223,1,0,2,1,0,0,3,5
1236,1,0,0,0,0,0,0,3
1237,7,4,7,3,0,6,28,17
1238,7,12,5,3,2,5,25,16
1240,9,12,11,5,1,6,38,25
1242,3,3,7,5,2,2,17,13
1244,2,4,4,0,2,1,17,10
1245,2,4,4,0,2,1,16,10
1246,0,0,0,0,0,0,1,0
1248,1,0,0,0,0,0,1,1
1263,4,0,4,3,1,1,9,9
1264,3,0,3,3,1,1,10,9
1265,1,0,1,0,0,0,3,0
1268,1,0,0,0,0,0,0,1
1274,10,9,9,1,1,1,44,32
1277,3,2,0,0,0,0,2,4
1280,8,2,1,1,0,0,10,15
1281,4,5,4,3,1,0,13,19
1283,5,4,4,2,0,0,15,21
1287,5,3,4,1,1,2,18,17
1294,14,9,9,5,1,1,41,38
1295,1,1,1,0,0,0,4,3
1296,1,0,0,1,0,1,0,5
1297,0,0,0,1,0,1,0,2
1301,2,0,0,1,1,2,4,5
1303,0,0,0,0,0,1,1,1
1306,1,0,1,2,0,1,1,5
1307,2,3,6,3,2,1,16,8
1311,0,0,0,0,0,0,1,0
1312,0,0,0,0,0,0,0,0
1317,1,0,1,0,0,0,4,1
1318,2,0,3,2,1,1,11,9
1319,3,0,4,3,1,1,8,9
1322,7,1,1,1,0,0,11,15
1323,2,3,1,0,0,1,5,6
1326,4,1,1,0,1,1,18,7
1342,7,5,2,4,3,5,21,27
1344,0,0,1,0,0,1,5,2
1346,0,0,0,0,0,1,3,2
1347,4,4,2,1,1,0,11,12
1350,1,0,0,0,0,0,1,0
1365,2,0,3,2,1,1,7,4
1368,3,2,2,1,1,3,12,16
1369,7,2,2,1,1,0,8,13
1370,7,2,3,2,1,1,14,13
1374,2,1,1,1,0,0,10,7
1375,5,4,3,1,0,5,22,19
1376,3,3,2,0,0,5,11,14
1377,0,0,0,0,0,0,1,0
1381,7,2,5,5,2,3,14,22
1386,0,2,2,0,0,0,4,2
1388,4,3,5,1,2,3,11,15
1390,3,2,4,1,1,4,8,13
1391,3,1,7,2,3,0,10,20
1392,2,0,2,2,0,3,19,20
1394,1,0,1,0,1,1,4,7
1395,2,1,4,1,1,1,14,13
1396,6,2,11,6,4,5,41,35
1397,6,3,12,4,3,4,33,36
1399,0,0,0,0,0,0,3,3
1401,1,1,1,0,0,0,4,5
1405,1,0,1,0,0,2,4,4
1411,3,2,1,1,2,2,18,14
1412,3,2,1,1,2,2,15,14
1413,0,0,0,0,0,0,3,0
1416,4,0,2,0,0,0,9,3
1417,5,0,2,2,2,2,18,18
1418,4,1,1,2,2,2,20,19
1419,1,1,1,0,0,0,2,1
1423,1,2,3,2,1,3,11,13
1430,1,1,0,0,0,0,3,4
1433,1,0,0,0,0,0,1,6
1439,3,2,1,1,2,2,18,14
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0,1
1443,2,1,5,0,0,0,12,6
1445,0,2,0,0,2,0,7,4
1447,1,1,0,0,0,0,2,3
1450,3,2,4,2,1,1,12,11
1453,2,0,4,0,1,1,9,12
1454,2,1,4,0,1,0,9,11
1455,0,1,0,0,0,0,1,2
1459,3,2,1,1,2,2,17,15
1460,3,2,1,2,2,2,18,15
1469,4,3,6,2,1,1,20,17
1470,3,2,5,3,1,2,15,14
1471,2,1,2,0,0,1,4,7
1472,1,1,2,0,1,1,6,3
1473,4,0,3,0,1,0,7,10
1474,3,0,1,0,2,0,7,10
1475,0,1,0,0,2,0,5,2
1476,3,2,1,0,0,1,6,5
1481,0,0,0,0,0,0,0,1
1482,4,3,7,4,2,4,25,16
1483,4,4,8,4,2,4,27,17
1487,5,2,6,1,0,2,17,8
1495,3,1,1,1,2,2,11,15
1497,2,1,0,0,0,1,6,5
1498,2,1,0,0,0,1,3,4
1499,2,0,1,1,1,4,11,14
1500,1,0,1,1,1,3,8,6
1501,3,0,2,2,2,5,13,12
1507,3,0,1,0,0,0,6,10
1513,3,0,0,0,0,1,4,5
1516,13,3,3,3,3,3,23,28
1517,2,0,1,0,0,1,2,4
1518,2,0,2,1,0,0,10,6
1519,13,3,4,4,3,4,23,30
1521,0,0,0,0,0,0,1,2
1522,14,3,5,4,3,4,25,32
1524,0,0,0,0,0,0,1,0
1531,5,0,1,3,3,1,9,16
1532,1,0,0,0,0,0,0,1
1533,3,0,1,3,3,1,8,14
1544,8,3,4,2,3,2,26,14
1557,11,7,4,3,3,2,27,34
1559,0,1,2,0,2,1,2,4
1560,1,1,2,0,1,0,1,6
1561,1,0,0,0,1,1,1,2
1563,0,3,0,0,1,0,3,0
1574,3,1,4,1,2,0,10,7
1575,0,0,1,0,0,0,2,2
1576,3,1,3,1,2,0,10,7
1580,1,1,0,0,0,0,3,2
1582,0,3,0,0,0,0,2,1
1583,1,1,0,0,1,0,2,3
1584,1,0,0,0,0,0,2,3
1585,1,0,0,0,0,0,2,3
1586,0,0,0,0,0,0,0,0
1588,15,3,3,4,1,5,25,23
1595,0,0,0,0,0,0,1,3
1596,2,1,1,0,0,0,6,9
1597,2,1,1,0,1,2,3,6
1598,2,0,2,0,1,2,5,9
1603,1,2,0,0,0,0,0,2
1604,2,0,2,0,0,0,2,4
1605,1,2,2,0,0,0,4,2
1607,3,1,4,2,2,1,15,11
1608,5,4,0,0,1,1,21,11
1609,0,1,0,0,0,0,1,1
1610,0,1,0,0,0,2,1,2
1611,0,0,0,0,0,2,2,1
1612,9,4,3,1,3,5,34,19
1616,1,0,1,0,1,0,0,1
1617,1,1,1,0,1,2,1,3
1623,11,8,5,1,2,2,23,15
1624,3,4,3,0,2,0,12,8
1625,14,10,4,1,2,2,23,15
1626,7,5,4,0,1,1,12,3
1627,8,5,4,0,2,1,12,6
1628,1,0,0,0,1,0,2,3
1633,2,0,2,0,0,0,1,3
1634,1,0,0,0,0,0,0,0
1636,5,2,3,4,1,7,16,17
1639,1,0,1,0,0,0,1,3
1641,1,0,0,0,0,0,2,3
1647,4,4,7,4,2,4,25,17
1648,0,0,0,0,0,0,0,1
1651,1,0,0,0,0,0,0,1
1654,6,5,4,0,2,1,11,3
1655,2,1,0,0,0,0,2,1
1660,3,2,1,1,0,1,7,5
1668,7,10,7,2,0,3,26,22
1669,1,0,0,0,0,0,2,1
1673,3,0,1,1,0,1,4,3
1679,1,0,0,0,0,0,0,0
1682,1,0,0,0,0,0,0,0
1683,12,8,4,3,1,0,24,25
1684,12,9,4,2,1,2,23,15
1689,2,1,1,0,1,3,6,15
1695,5,3,6,4,2,7,24,19
1697,5,2,6,4,2,7,25,21
1701,1,2,2,0,0,2,6,1
1703,4,2,4,1,0,4,12,11
1706,2,0,0,0,0,0,0,0
1713,1,2,2,0,0,0,2,6
1714,0,0,0,0,0,0,1,0
1715,13,8,4,3,1,0,24,27
1717,1,0,0,0,0,0,0,2
1725,8,5,4,0,1,0,15,11
1731,2,0,2,2,0,3,18,16
1732,3,0,6,2,2,4,14,12
1733,8,0,8,6,1,4,33,29
1734,9,2,14,10,3,8,53,44
1735,4,0,2,4,1,4,13,10
1739,2,0,2,1,2,1,7,9
1749,9,4,6,1,4,2,15,22
1761,2,1,4,4,2,1,23,23
1780,6,7,4,2,2,5,25,22
1783,2,4,0,0,0,2,7,10
1784,4,5,3,2,3,3,19,17
1785,11,4,13,5,4,5,33,34
1790,13,0,2,2,5,3,20,21
1803,1,3,1,0,0,0,11,7
1805,3,2,2,0,0,1,14,7
1806,0,0,0,0,0,0,2,1
1807,4,2,4,1,0,1,12,11
1808,3,2,2,0,0,1,12,6
1809,2,2,2,1,0,0,4,12
1810,1,2,0,0,0,0,4,7
1826,1,2,0,0,0,0,8,5
1827,0,1,0,0,0,0,2,2
1828,0,2,0,2,0,0,9,6
1829,0,0,1,0,0,0,1,4
1830,0,2,1,2,1,0,11,11
1832,0,0,1,1,3,0,6,9
1839,2,0,0,0,0,1,3,3
1848,1,1,0,0,0,0,3,2
1849,1,0,0,0,0,4,4,5
1851,2,1,0,0,0,3,6,6
1855,0,0,0,0,0,0,0,1
1864,4,3,0,2,2,1,10,8
1865,1,5,2,2,1,2,15,17
1866,2,0,0,0,0,0,1,1
1870,8,5,2,3,1,3,15,18
1875,1,3,2,0,1,1,4,4
1886,0,0,0,0,0,0,1,1
1887,4,5,5,0,0,1,20,20
1891,0,0,4,0,0,1,8,3
1895,5,3,2,1,2,2,25,15
1896,7,8,4,2,1,4,29,21
1898,1,0,1,0,1,0,3,5
1903,4,4,1,3,4,1,15,20
1910,2,4,2,1,3,2,7,16
1922,1,0,2,2,0,2,6,3
1927,3,4,4,3,3,4,13,19
1934,2,0,1,1,0,2,4,8
1936,1,0,1,1,1,2,6,13
1939,1,0,3,1,1,2,5,16
1961,0,0,0,0,0,0,3,1
1962,7,4,0,2,0,1,18,12
1963,7,4,0,2,0,1,19,11
1965,5,5,1,2,0,1,21,15
1966,7,0,2,0,0,0,2,12
1967,5,1,3,2,0,0,8,14
1968,2,0,1,0,0,0,1,4
1969,2,0,2,0,0,0,1,4
1970,4,0,2,0,0,0,1,9
1971,7,3,1,1,1,1,17,9
1972,8,3,1,1,2,2,16,10
1973,1,0,0,0,0,1,2,2
1975,9,3,1,1,2,2,16,9
1976,1,0,1,0,0,0,1,0
1978,9,4,1,1,2,1,18,11
1979,1,0,0,0,0,1,0,2
1980,10,4,1,3,2,1,19,14
1981,0,0,1,0,0,1,6,2
1982,10,4,2,3,2,2,25,14
1985,18,6,6,5,2,2,32,32
1992,5,3,2,1,0,3,15,15
1993,8,1,4,1,2,2,13,16
1999,1,1,1,5,0,2,5,9
2004,3,3,2,1,0,0,7,5
2007,5,3,6,1,1,1,18,19
2008,0,0,1,0,0,1,5,4
2009,5,3,5,1,1,0,17,15
2010,3,1,4,3,4,3,21,12
2012,2,1,3,3,2,2,18,10
2013,2,1,1,0,1,1,5,13
2015,2,1,1,0,0,0,6,8
2016,3,1,0,0,3,2,14,13
2017,2,0,1,0,3,1,10,9
2020,1,0,1,0,0,1,1,3
2021,1,3,0,0,0,0,4,7
2022,1,3,0,0,0,1,4,5
2023,0,0,0,1,0,1,3,7
2024,0,1,1,0,0,0,2,1
2025,0,3,0,0,0,0,1,3
2026,0,4,1,0,0,0,3,4
2030,1,0,0,0,0,1,0,0
2031,3,2,1,0,0,1,4,3
2035,3,1,2,0,0,3,6,7
2038,0,1,1,0,0,0,1,2
2039,1,1,0,0,0,0,1,2
2040,1,2,1,0,0,0,2,2
2041,4,4,4,2,0,1,16,7
2042,1,2,3,1,0,0,9,6
2044,2,2,4,0,0,0,15,7
2045,2,2,3,0,0,0,15,7
2046,0,0,1,0,0,0,2,0
2047,3,3,1,0,0,1,3,3
2048,3,3,2,0,0,1,5,3
2050,1,2,2,0,0,1,4,1
2052,4,2,2,0,0,0,8,2
2053,1,5,0,0,0,0,6,3
2055,4,4,3,0,0,2,15,10
2057,3,2,2,0,0,1,5,5
2058,3,2,2,0,0,1,6,5
2060,0,0,0,0,0,0,1,0
2061,1,1,1,0,0,0,3,2
2062,1,1,1,0,0,0,3,2
2063,0,0,0,0,0,0,0,0
2066,3,0,0,0,0,0,3,3
2067,4,1,0,1,0,0,3,3
2068,4,3,1,0,0,3,6,7
2069,2,2,1,1,0,3,3,6
2070,2,1,0,1,0,0,3,3
2073,1,2,2,0,0,1,15,7
2074,4,4,3,0,0,2,17,9
2093,1,0,0,0,0,1,4,3
2116,3,4,1,3,1,1,13,17
2127,2,0,1,0,0,0,4,2
2129,7,5,2,2,0,1,25,17
2130,0,0,0,0,0,0,1,0
2131,1,0,0,0,0,0,5,2
2132,1,0,0,0,0,0,6,2
2133,4,5,4,0,2,0,15,13
2135,1,0,0,0,1,0,2,1
2136,8,4,0,1,1,0,15,11
2137,0,0,0,0,0,0,2,1
2140,9,3,0,1,0,0,17,12
2142,2,1,0,0,1,0,6,3
2147,0,0,0,0,0,0,0,0
2152,2,0,0,0,0,0,4,3
2155,0,0,0,0,0,1,1,3
2156,0,1,0,0,0,2,3,3
2157,0,0,0,0,0,0,0,0
2158,0,0,0,0,0,2,2,4
2161,3,1,1,0,1,2,5,12
2162,3,0,1,0,0,1,7,4
