edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
279,1,2,0,0,0,0,1,1
281,0,0,0,0,0,0,1,0
282,1,0,2,1,0,1,4,2
283,2,0,2,1,1,1,7,4
287,1,0,0,0,0,0,4,0
295,1,2,1,1,2,0,5,6
296,1,1,2,1,2,0,5,7
299,0,3,0,1,0,0,2,1
300,1,1,4,1,1,0,10,5
301,1,1,2,1,1,0,5,7
302,0,0,1,0,0,0,5,0
303,1,1,1,0,0,0,4,4
304,1,2,0,1,1,0,4,8
307,1,1,0,2,1,0,4,5
309,2,1,3,0,2,3,18,13
310,2,5,3,1,2,3,19,19
311,5,2,0,0,0,1,3,4
312,0,0,0,0,0,0,0,0
313,6,1,0,0,0,1,3,5
314,1,0,0,0,0,0,1,0
324,0,0,1,0,0,0,0,0
329,0,0,0,0,0,0,1,1
331,0,3,1,0,0,0,4,2
332,9,8,4,2,2,2,21,25
333,10,5,3,2,2,2,18,22
334,6,4,3,2,0,1,16,18
340,3,1,2,1,1,2,7,9
341,5,4,1,0,1,3,10,13
343,1,3,0,0,0,1,7,5
345,1,1,0,0,0,1,4,6
349,2,2,0,0,0,1,3,2
350,5,5,1,0,1,4,10,8
351,3,3,1,0,1,3,7,8
352,0,1,0,0,0,1,2,1
353,2,2,0,1,1,2,7,8
354,2,1,0,1,1,1,5,7
355,3,1,0,2,2,2,7,5
356,1,1,0,1,0,0,3,3
357,2,0,0,1,2,3,7,7
362,3,1,4,0,3,4,20,17
365,6,3,2,1,1,1,3,15
366,3,8,4,0,2,5,23,24
368,5,1,1,2,0,1,7,5
369,10,3,5,3,1,3,19,11
370,8,4,10,4,1,8,29,28
371,3,2,6,1,0,6,19,20
372,4,2,2,1,1,1,6,8
373,1,0,0,0,0,1,4,4
374,5,1,1,1,0,1,7,6
375,4,3,3,0,0,1,6,7
377,1,0,1,1,0,0,4,3
378,5,2,3,2,1,1,8,9
380,1,0,0,1,1,0,4,5
381,2,1,2,2,2,4,13,17
388,3,1,3,1,2,2,18,13
393,8,0,8,2,2,4,35,29
394,9,3,6,6,3,5,30,28
395,4,1,4,2,1,2,14,10
396,5,2,3,6,2,5,16,20
398,5,0,4,1,2,3,24,22
400,6,0,5,2,2,1,21,13
401,2,0,3,1,2,1,19,9
402,4,0,2,1,2,0,8,6
403,0,0,0,0,0,1,2,4
404,4,2,6,2,0,5,23,21
405,4,2,6,2,1,6,26,22
406,6,1,2,3,2,1,16,10
407,7,1,3,2,2,0,15,16
408,12,4,11,5,1,7,39,33
409,8,4,10,4,1,8,29,26
411,6,8,2,0,1,1,19,19
413,9,7,11,5,1,4,34,29
424,3,2,1,2,1,1,13,16
427,2,0,5,4,1,1,15,14
428,0,0,4,1,0,0,3,3
429,0,0,2,3,1,2,11,12
430,4,2,2,6,2,5,16,21
431,4,2,2,3,1,5,15,23
434,1,2,2,1,0,2,10,7
435,1,0,5,1,0,0,7,5
436,4,0,4,1,2,3,24,22
437,3,0,2,0,1,2,14,20
443,3,2,5,2,2,3,15,21
445,1,0,2,2,0,2,7,7
447,1,0,7,4,1,1,7,11
448,4,2,6,3,1,3,16,20
452,0,0,0,0,0,0,1,1
469,2,3,1,0,1,1,11,13
482,1,0,1,0,0,1,4,6
483,1,1,2,0,1,0,7,5
485,1,1,1,0,1,0,3,7
490,3,0,2,2,1,0,3,8
491,1,2,3,2,0,1,6,0
493,2,3,3,1,0,1,9,4
495,1,1,2,1,0,0,5,4
496,2,0,0,1,0,1,3,2
503,0,0,3,1,2,0,8,10
504,3,1,6,2,4,7,25,31
505,3,1,9,3,6,6,28,40
506,7,2,1,4,1,6,21,23
511,7,6,11,4,1,11,41,41
512,4,1,4,1,0,3,11,11
517,1,1,2,0,0,0,9,5
519,0,0,0,0,0,0,0,0
531,3,0,0,1,0,0,4,10
536,14,8,6,2,0,3,36,27
547,1,0,1,3,0,1,10,6
558,7,1,1,1,2,1,16,7
560,1,0,1,2,0,0,8,9
565,9,8,5,3,3,3,31,33
567,7,6,3,2,4,4,21,27
592,0,0,0,0,0,0,0,0
593,0,1,2,0,0,0,6,4
595,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
609,2,0,0,0,0,0,3,2
612,0,0,0,0,0,1,2,5
615,0,0,0,0,0,0,4,1
616,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,4,1
622,2,6,1,3,1,2,14,12
626,2,3,0,0,0,1,9,5
627,2,2,1,1,0,1,9,5
629,4,0,0,0,1,0,4,6
633,1,1,0,2,0,1,4,4
634,1,1,3,2,0,1,9,9
635,3,2,1,2,0,0,9,9
637,2,2,1,2,0,0,7,7
642,11,5,6,2,1,3,26,35
646,11,5,6,2,1,2,25,34
647,0,2,0,0,0,1,7,3
648,11,5,6,2,2,2,25,34
651,0,0,0,0,0,0,1,1
652,3,2,6,0,2,1,15,15
653,12,5,4,2,0,1,16,29
658,3,5,4,1,1,1,11,10
659,3,2,6,0,3,1,19,15
660,1,5,2,1,2,0,9,12
661,0,2,0,0,0,0,0,0
665,1,2,0,0,0,0,0,4
668,0,0,0,0,0,0,1,2
669,1,0,0,0,0,0,0,0
671,1,0,0,0,0,0,1,2
672,4,1,0,0,0,0,3,6
677,3,0,0,0,0,1,1,0
678,2,0,0,0,0,1,0,0
679,1,0,0,0,0,0,1,1
680,2,1,0,0,0,0,1,0
690,1,0,8,7,1,2,11,13
692,0,0,3,3,0,1,6,4
695,1,2,6,2,2,1,10,10
699,5,1,1,5,2,3,16,12
700,3,0,1,2,1,2,8,5
701,4,1,0,3,1,1,14,11
702,5,1,0,3,1,1,16,13
703,1,2,0,0,0,0,6,2
707,4,0,0,2,0,1,7,11
708,3,6,7,3,2,2,15,23
715,8,4,3,2,4,4,25,34
721,3,2,1,0,0,1,11,13
723,3,2,1,0,0,0,4,8
724,3,1,2,0,0,0,5,5
726,2,1,1,0,0,0,3,5
732,1,0,0,0,0,0,3,2
734,0,0,0,0,0,0,1,0
737,1,2,0,1,0,0,2,3
738,1,1,0,1,0,0,5,3
741,8,1,3,3,0,1,12,16
742,4,3,2,2,0,0,9,10
743,4,3,1,5,0,1,16,13
744,9,9,11,6,4,8,50,45
746,1,2,3,2,0,0,13,11
747,4,6,5,5,4,5,34,31
752,6,3,2,1,0,0,12,9
753,4,2,1,1,0,0,6,6
754,2,1,1,0,0,0,6,5
759,3,2,4,0,2,1,16,13
761,0,0,0,0,0,0,1,2
768,3,0,1,1,1,0,6,7
770,8,9,10,7,1,5,30,34
776,0,0,0,0,0,0,0,2
777,2,1,1,0,0,0,6,5
784,5,1,4,1,2,2,12,15
785,8,4,3,2,4,4,25,34
786,2,1,4,0,2,2,10,12
787,3,4,5,2,2,2,18,26
788,3,3,4,1,1,1,10,9
812,4,2,0,2,2,3,17,17
813,11,5,4,2,2,3,25,31
822,3,1,1,0,0,1,4,7
825,1,0,0,0,0,0,3,0
826,3,0,1,1,0,1,3,7
827,4,0,1,1,0,1,6,7
829,0,0,1,0,0,1,3,4
830,0,0,0,0,0,1,4,2
831,0,0,0,1,0,1,4,1
832,0,1,0,1,0,0,1,0
836,4,1,3,1,1,1,6,7
837,0,0,0,1,0,1,1,0
838,0,0,0,0,0,0,1,2
839,0,0,0,1,0,1,2,2
842,1,1,3,1,0,0,10,7
843,1,0,1,0,2,1,10,6
844,0,0,0,0,0,1,6,3
847,1,0,2,0,4,1,10,11
848,1,0,2,1,3,3,7,12
849,0,0,2,1,2,0,2,4
850,1,0,2,0,2,2,3,8
851,3,3,1,0,0,0,10,6
852,3,3,1,1,1,0,12,9
853,0,0,0,1,1,0,2,5
854,3,2,0,0,0,0,5,1
855,5,3,1,1,1,0,14,10
856,1,0,0,1,0,1,1,1
857,2,1,1,2,1,1,7,9
859,2,3,0,1,1,1,7,11
860,0,2,0,0,0,0,2,4
861,3,4,0,0,0,1,8,6
864,1,2,1,1,0,0,3,5
870,3,1,2,0,3,3,17,15
871,4,3,2,0,0,0,5,7
872,3,2,2,1,0,0,5,5
873,2,2,2,1,2,3,14,14
877,4,2,3,0,1,0,5,7
878,3,2,2,0,1,0,8,5
879,4,2,3,0,0,0,4,5
880,0,1,1,0,1,0,2,2
881,0,0,1,0,1,1,4,4
882,0,1,0,0,0,1,4,2
883,0,0,1,0,1,0,3,4
885,0,0,0,0,0,1,1,0
890,1,0,1,1,0,0,5,3
893,3,6,4,2,2,3,21,18
899,2,9,4,4,4,5,36,39
900,1,7,3,2,2,4,25,21
918,0,2,0,0,0,0,2,2
922,2,1,0,0,0,1,8,3
925,2,1,0,0,0,1,8,3
930,2,0,0,0,0,0,5,3
942,3,1,0,1,0,0,8,5
943,2,0,0,1,0,0,3,3
944,2,0,0,1,0,0,3,2
945,2,0,0,0,0,0,2,1
946,0,0,1,0,0,0,3,2
947,2,1,1,0,0,0,6,5
948,1,1,0,0,0,0,2,2
951,4,1,1,1,0,0,9,7
952,1,0,2,0,0,0,1,2
965,0,0,0,1,0,1,3,7
966,7,1,2,2,2,0,16,18
967,1,0,0,2,1,0,3,3
968,1,0,2,0,1,0,3,8
969,5,1,2,0,0,0,14,11
974,10,4,3,1,1,4,21,35
975,10,6,4,5,2,6,36,35
976,8,10,6,4,3,4,50,53
978,0,0,0,0,0,0,3,3
988,2,0,0,0,2,0,4,5
990,0,1,0,0,0,1,1,2
999,1,1,1,3,0,2,10,9
1008,5,6,5,8,2,1,25,27
1009,2,2,1,0,0,1,1,1
1010,0,0,0,0,0,0,2,1
1014,0,0,1,0,0,0,3,4
1030,1,3,0,0,2,1,9,10
1037,9,8,9,3,1,5,42,22
1039,10,9,12,3,3,8,46,36
1042,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,3,3
1053,3,2,2,0,1,1,13,16
1054,3,2,1,0,1,1,9,14
1058,0,1,0,0,0,1,1,2
1060,4,1,0,0,1,0,10,12
1063,3,1,4,1,1,1,9,11
1064,0,0,0,0,1,0,2,3
1066,0,0,1,0,0,0,0,2
1067,8,3,6,2,0,3,19,21
1069,3,5,2,1,1,0,15,15
1070,7,1,2,5,1,6,22,23
1083,2,1,4,3,2,7,25,23
1084,6,2,4,3,4,2,9,14
1085,6,2,5,2,3,2,16,19
1086,4,0,2,2,2,2,11,18
1087,2,0,3,1,0,1,11,7
1088,3,0,1,1,1,1,14,12
1089,2,0,2,2,1,2,5,14
1091,4,2,3,1,1,0,8,11
1093,0,2,7,3,2,1,10,15
1094,1,0,5,1,2,1,11,13
1095,1,2,11,4,5,2,17,26
1096,1,2,0,0,1,0,6,6
1097,2,2,0,0,1,0,5,5
1098,1,0,0,0,0,0,1,1
1099,4,0,2,1,3,2,13,17
1100,3,0,1,1,3,1,8,10
1101,1,0,1,0,0,1,7,7
1102,4,3,18,4,3,5,33,40
1103,2,3,15,6,3,5,29,35
1104,2,0,4,2,0,2,9,10
1105,0,2,0,0,0,0,6,4
1108,1,0,1,0,0,0,1,5
1110,2,0,2,1,3,1,7,13
1111,2,3,15,6,3,5,29,34
1112,2,3,14,8,3,7,29,38
1113,0,0,0,1,0,2,2,6
1114,0,0,0,0,0,0,0,1
1115,3,0,2,3,5,3,19,21
1116,2,0,2,2,5,3,17,20
1117,1,0,1,0,3,2,6,11
1119,3,0,3,2,6,5,23,31
1120,4,1,7,9,5,3,29,27
1122,2,4,18,8,4,5,33,44
1132,3,2,11,5,6,6,33,43
1136,3,0,3,0,3,0,9,7
1137,11,6,5,1,2,4,20,23
1138,4,2,1,3,2,3,10,14
1139,4,0,1,1,1,4,10,14
1140,1,2,0,3,1,1,4,8
1144,0,2,0,0,0,0,6,4
1150,1,0,2,1,5,2,13,18
1153,1,4,2,2,0,0,9,8
1154,1,4,2,1,0,0,9,8
1158,4,0,1,1,1,3,12,13
1165,8,1,4,0,1,0,23,13
1169,2,1,0,1,0,1,9,8
1170,2,0,1,0,1,1,11,11
1174,7,2,4,0,1,2,21,14
1175,9,1,5,0,2,3,22,26
1177,2,3,5,1,0,0,9,11
1179,8,8,7,3,2,4,35,34
1189,3,3,2,1,0,0,12,10
1192,0,0,0,0,0,0,2,5
1203,4,3,6,0,3,0,13,9
1204,1,3,1,0,1,3,8,10
1205,2,4,0,0,1,4,10,12
1206,3,4,5,0,1,1,13,9
1211,9,1,4,0,1,3,17,20
1213,0,0,2,0,1,0,6,7
1214,0,0,0,0,0,0,0,0
1215,1,0,0,0,0,0,1,1
1216,1,0,0,0,0,0,1,1
1217,7,1,1,0,0,2,6,4
1218,4,3,2,0,0,4,13,3
1219,3,2,1,0,0,2,9,5
1223,3,1,0,0,1,1,5,5
1236,1,0,0,0,0,1,4,4
1237,5,4,3,3,0,2,23,17
1238,4,6,4,4,1,7,22,14
1240,8,8,4,6,1,9,34,24
1242,5,1,2,2,1,2,19,13
1244,0,4,0,1,1,5,12,11
1245,0,4,0,1,1,5,12,10
1246,0,0,0,0,0,0,0,1
1248,1,0,0,0,0,0,1,1
1263,7,2,2,0,2,2,12,14
1264,4,2,3,0,2,2,11,13
1265,3,0,1,0,2,0,3,7
1268,0,0,0,0,0,1,1,1
1274,6,12,6,3,1,6,38,32
1277,0,0,0,0,1,0,4,5
1280,8,1,4,0,0,0,17,14
1281,6,3,2,1,0,2,18,18
1283,5,3,6,2,1,2,24,22
1287,5,5,7,3,1,2,15,18
1294,14,8,10,0,0,3,40,43
1295,1,5,0,0,0,0,8,3
1296,1,0,0,0,0,1,5,3
1297,1,0,0,0,0,0,2,0
1301,0,0,0,0,0,0,9,6
1303,0,0,0,0,0,0,0,0
1306,1,1,0,0,0,1,8,3
1307,4,0,2,2,1,1,17,10
1311,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1317,1,0,0,0,0,0,2,0
1318,5,2,2,1,2,1,12,13
1319,6,2,2,1,2,1,12,13
1322,6,1,3,0,1,0,16,11
1323,4,4,1,2,0,0,10,7
1326,4,3,6,1,0,1,10,14
1342,9,8,2,2,3,5,27,25
1344,0,1,1,0,0,0,4,5
1346,1,2,1,0,0,0,3,2
1347,2,2,1,0,1,3,7,9
1350,1,0,0,0,0,1,1,2
1365,2,2,3,0,1,1,8,14
1368,7,3,6,0,1,2,24,19
1369,8,1,4,0,1,0,17,12
1370,4,2,5,1,2,3,18,19
1374,3,4,1,0,1,1,6,5
1375,9,8,4,2,2,2,21,23
1376,6,4,3,2,1,1,15,20
1377,0,0,0,0,0,0,0,0
1381,6,4,2,0,0,2,15,18
1386,1,0,0,1,1,0,4,2
1388,4,0,1,0,2,1,16,12
1390,2,0,2,0,0,1,11,6
1391,4,1,3,2,2,5,11,10
1392,3,0,2,0,1,2,10,10
1394,2,0,2,2,1,0,4,5
1395,2,2,2,4,2,2,13,11
1396,5,1,5,0,3,8,28,27
1397,5,3,4,4,2,9,26,27
1399,0,2,0,0,0,0,0,1
1401,0,1,1,0,1,0,3,6
1405,2,2,1,1,0,1,9,5
1411,3,3,4,0,1,3,15,18
1412,3,3,4,0,1,3,15,17
1413,0,0,0,0,0,0,0,1
1416,3,0,0,2,0,1,4,4
1417,1,4,6,0,1,2,15,19
1418,1,1,7,1,1,2,13,17
1419,0,2,1,1,0,0,5,5
1423,3,5,1,2,1,2,10,10
1430,0,0,0,0,0,0,2,3
1433,1,0,0,0,0,0,1,1
1439,3,3,4,0,1,3,15,18
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,1,2
1443,3,0,1,2,0,2,6,8
1445,1,2,0,1,0,0,1,3
1447,1,1,0,0,0,0,1,1
1450,4,1,4,1,0,2,12,18
1453,0,0,2,1,1,0,6,10
1454,0,1,2,1,1,0,7,10
1455,0,1,0,0,0,0,1,0
1459,2,3,5,0,1,3,15,18
1460,2,3,5,0,1,3,15,18
1469,3,2,5,1,0,3,13,12
1470,3,2,6,1,0,3,17,20
1471,0,0,0,0,1,0,2,7
1472,1,0,1,1,0,0,2,2
1473,1,0,2,1,1,0,6,9
1474,1,0,1,1,1,0,5,9
1475,1,0,0,1,0,0,1,2
1476,0,2,0,2,1,0,2,3
1481,0,2,0,0,0,0,3,0
1482,3,6,7,10,1,1,27,26
1483,3,6,7,10,1,1,30,26
1487,0,1,5,0,1,1,11,7
1495,0,2,5,0,0,3,13,14
1497,2,3,0,1,0,0,3,9
1498,0,1,0,1,1,0,2,2
1499,3,3,4,1,1,1,9,7
1500,0,0,2,2,0,0,1,3
1501,4,3,4,1,1,1,9,7
1507,1,0,0,1,1,0,4,7
1513,2,3,0,0,0,1,7,5
1516,6,5,6,3,2,2,23,29
1517,3,0,0,0,1,0,5,5
1518,3,1,2,0,1,0,6,14
1519,6,4,6,3,2,2,22,30
1521,0,0,1,1,0,0,1,1
1522,6,5,6,4,2,2,24,31
1524,0,0,0,0,0,0,1,2
1531,2,1,1,2,0,0,10,11
1532,0,0,0,0,0,0,1,2
1533,2,2,1,2,0,0,8,8
1544,8,4,4,2,5,1,29,32
1557,11,10,6,3,2,1,32,31
1559,2,1,1,0,0,0,2,4
1560,1,1,1,0,0,0,3,4
1561,1,0,0,0,0,0,1,2
1563,1,2,2,1,0,1,7,3
1574,1,0,5,0,0,2,19,11
1575,1,0,1,0,0,2,4,1
1576,0,0,4,0,0,0,15,10
1580,3,0,1,1,0,1,7,7
1582,1,3,1,0,0,0,2,1
1583,3,1,2,0,0,0,4,5
1584,1,0,1,0,1,0,2,3
1585,1,0,1,0,2,0,3,3
1586,0,0,0,0,0,0,2,1
1588,8,6,3,4,4,2,33,32
1595,1,2,2,0,0,0,1,6
1596,0,0,2,0,0,1,7,3
1597,2,0,1,1,2,4,12,10
1598,2,0,1,1,2,3,9,9
1603,0,0,0,0,0,0,2,1
1604,1,0,0,0,0,0,3,3
1605,1,0,0,0,0,0,3,2
1607,0,1,3,0,2,2,19,18
1608,8,5,5,2,5,1,24,22
1609,0,0,0,0,0,0,1,1
1610,0,0,0,0,1,0,3,3
1611,0,0,0,0,1,0,2,2
1612,11,8,8,5,6,1,36,38
1616,0,0,0,1,0,1,3,2
1617,0,0,0,1,1,1,6,5
1623,12,9,8,1,2,1,25,27
1624,3,4,2,2,1,0,6,12
1625,11,7,10,1,3,1,21,25
1626,8,4,3,1,1,1,16,12
1627,8,4,3,1,1,1,16,14
1628,0,0,0,0,0,2,2,2
1633,1,0,0,0,0,0,2,2
1634,0,0,0,0,0,0,3,1
1636,2,0,5,6,3,6,28,23
1639,0,0,1,0,1,1,1,2
1641,2,0,1,0,1,2,7,4
1647,3,6,6,9,1,1,26,24
1648,0,0,1,0,0,0,0,2
1651,2,0,0,0,1,0,1,3
1654,6,3,3,1,1,1,15,8
1655,2,1,0,0,0,0,1,4
1660,4,3,0,1,0,0,10,5
1668,8,7,8,0,0,2,28,19
1669,1,0,0,0,0,0,1,2
1673,0,1,1,0,2,2,6,8
1679,0,0,0,0,0,0,1,0
1682,0,0,0,0,0,0,1,0
1683,11,9,7,2,2,3,20,25
1684,13,8,9,1,3,1,22,25
1689,3,2,3,1,1,0,8,12
1695,4,0,7,5,2,6,28,22
1697,4,0,7,5,2,5,25,19
1701,1,0,2,0,1,0,3,4
1703,3,0,2,1,2,3,15,10
1706,0,0,0,0,0,0,2,0
1713,1,0,1,0,0,0,2,3
1714,0,0,0,0,0,0,0,0
1715,11,8,7,3,2,3,19,27
1717,0,1,0,1,0,0,1,2
1725,9,5,2,1,1,0,12,11
1731,3,0,2,0,0,2,9,9
1732,5,3,4,2,4,2,10,11
1733,6,2,5,0,4,5,24,21
1734,6,1,7,0,4,8,35,35
1735,1,0,1,0,3,2,6,11
1739,1,0,1,2,0,1,8,6
1749,11,4,9,3,1,3,23,28
1761,8,1,4,3,0,2,24,21
1780,11,7,10,3,2,3,34,37
1783,8,6,5,2,1,1,18,15
1784,6,1,5,1,1,2,22,25
1785,6,5,10,7,2,5,29,36
1790,9,3,5,4,0,2,26,23
1803,4,7,3,0,0,1,17,9
1805,2,6,4,0,0,0,14,10
1806,0,0,1,0,0,0,4,4
1807,4,5,4,0,0,1,12,10
1808,2,6,5,0,0,0,14,10
1809,4,1,2,0,0,1,5,8
1810,2,3,2,0,0,0,5,6
1826,0,3,2,0,0,1,6,5
1827,0,2,0,0,0,1,2,1
1828,2,3,1,0,0,0,5,5
1829,0,0,2,0,1,0,6,6
1830,1,4,3,0,1,0,11,11
1832,1,1,0,0,0,1,2,5
1839,0,0,3,0,2,0,2,7
1848,1,0,0,0,0,0,1,5
1849,2,0,2,0,0,0,5,6
1851,3,0,3,0,0,0,5,12
1855,0,0,0,0,0,0,2,0
1864,1,6,2,0,0,4,21,16
1865,9,3,3,1,1,3,19,25
1866,0,0,0,0,0,0,2,1
1870,4,9,2,1,2,5,22,24
1875,1,2,0,0,0,0,3,3
1886,1,0,0,0,0,0,1,2
1887,5,2,1,1,2,3,18,23
1891,1,0,2,0,0,1,4,9
1895,6,8,3,3,1,1,21,17
1896,7,6,9,2,0,1,23,17
1898,3,2,2,0,0,0,9,5
1903,3,8,4,1,0,4,27,25
1910,4,4,4,1,1,2,13,15
1922,2,1,1,1,0,0,6,4
1927,6,5,5,2,1,2,19,19
1934,1,0,1,0,1,3,5,5
1936,2,0,1,0,3,4,7,11
1939,2,0,1,3,3,5,8,15
1961,0,0,0,0,0,0,4,2
1962,4,3,5,0,0,1,16,10
1963,3,3,5,0,0,1,17,11
1965,4,3,5,0,0,1,19,10
1966,0,2,1,1,0,1,4,8
1967,4,2,1,1,0,1,3,6
1968,0,1,1,0,0,0,2,3
1969,1,0,2,1,0,2,3,8
1970,1,2,3,1,0,2,6,10
1971,5,3,6,0,3,1,16,11
1972,5,4,6,0,2,1,17,12
1973,0,0,1,0,1,0,3,1
1975,6,4,6,0,3,1,17,12
1976,0,0,0,0,0,0,0,0
1978,7,4,5,0,3,1,18,12
1979,1,0,1,0,0,0,1,0
1980,7,4,5,1,3,1,19,13
1981,1,1,1,0,0,0,3,2
1982,8,5,6,1,3,1,22,15
1985,13,11,12,5,3,3,43,41
1992,4,4,5,0,1,1,16,14
1993,7,6,3,1,3,0,17,17
1999,3,1,2,0,0,1,7,11
2004,0,1,0,0,0,0,8,4
2007,5,4,3,1,2,2,14,11
2008,2,1,0,0,0,2,6,7
2009,3,3,3,1,2,0,14,12
2010,3,3,5,4,3,2,23,26
2012,3,1,5,4,3,1,22,22
2013,1,1,0,0,1,2,6,1
2015,0,1,0,0,0,1,2,4
2016,1,3,0,0,1,3,9,7
2017,0,2,0,0,1,2,6,6
2020,0,0,0,0,0,0,1,1
2021,4,2,0,1,0,2,5,10
2022,3,2,0,1,0,1,4,9
2023,1,0,0,0,0,1,1,1
2024,0,3,0,0,0,0,2,1
2025,3,2,0,1,0,0,4,7
2026,2,3,0,1,0,0,7,5
2030,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,1,3,2
2035,2,3,5,0,0,1,10,4
2038,1,0,1,0,0,0,3,2
2039,1,0,1,0,0,1,2,2
2040,2,0,2,0,0,1,5,2
2041,4,6,1,1,0,0,11,8
2042,3,5,1,0,0,0,10,6
2044,5,5,2,0,0,0,14,8
2045,5,5,1,0,0,0,13,7
2046,0,0,1,0,0,0,1,1
2047,1,1,3,0,0,0,7,4
2048,1,1,4,0,0,0,8,5
2050,1,0,2,0,0,1,3,2
2052,1,2,2,1,0,1,3,3
2053,1,1,2,1,0,0,4,2
2055,5,3,3,1,0,2,9,7
2057,0,0,0,0,0,1,3,2
2058,0,0,0,0,0,1,3,2
2060,0,0,0,0,0,0,0,0
2061,4,3,1,0,0,1,3,3
2062,4,3,1,0,0,1,3,3
2063,0,0,0,0,0,0,0,0
2066,1,0,0,0,0,0,0,3
2067,1,0,0,0,0,0,4,4
2068,4,3,5,0,0,2,13,4
2069,3,3,5,0,0,2,11,4
2070,0,0,0,0,0,0,4,3
2073,5,3,1,1,0,1,10,8
2074,5,3,3,1,0,1,18,13
2093,1,2,2,0,0,0,3,3
2116,6,3,2,0,1,1,13,13
2127,0,2,1,0,0,0,6,3
2129,4,5,6,0,0,1,21,11
2130,0,0,0,0,0,0,0,2
2131,1,2,0,0,0,0,3,1
2132,1,1,0,0,0,0,2,2
2133,0,4,0,0,1,4,9,9
2135,1,0,0,0,0,0,0,2
2136,4,4,5,0,1,1,13,10
2137,1,0,0,0,0,0,0,1
2140,4,3,4,0,1,1,14,10
2142,2,1,0,1,0,0,5,2
2147,0,0,0,0,0,0,0,1
2152,2,1,0,1,0,0,5,2
2155,0,1,1,0,0,0,1,4
2156,1,0,0,0,0,0,4,4
2157,0,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,3,3
2161,0,3,1,0,0,3,13,13
2162,1,1,3,0,0,0,0,6
