edgeID,group2,group3,group4,group1,group5,group6,population,nullGroup
159,7,3,9,4,1,2,36,26
166,11,9,5,0,0,2,19,19
167,2,6,3,1,1,4,17,14
173,2,0,2,0,0,0,2,5
174,6,1,4,2,1,0,17,17
175,8,3,1,0,0,1,9,9
176,8,4,1,0,0,1,12,12
177,4,1,4,2,1,0,19,17
182,0,0,0,0,0,1,3,1
183,2,6,0,0,0,2,11,13
186,4,4,0,0,0,2,11,13
188,2,2,0,0,0,0,4,2
190,4,6,2,1,1,0,19,21
206,3,1,0,2,0,0,11,10
214,5,3,0,1,1,0,6,8
227,3,3,0,0,1,0,7,3
229,4,2,0,0,0,0,5,5
230,3,2,0,0,0,0,6,3
231,2,0,1,0,0,0,1,2
237,5,1,0,0,1,0,4,3
239,2,1,0,3,0,2,7,9
241,5,5,2,1,0,3,17,30
244,2,3,0,0,0,0,6,12
247,0,1,0,0,0,0,0,1
252,1,3,0,0,0,0,2,3
269,2,1,1,0,0,0,7,5
270,0,1,1,1,0,0,2,1
274,2,4,1,1,1,1,9,6
275,0,2,0,0,0,0,0,3
279,1,0,1,0,1,0,4,5
281,0,0,0,0,0,0,0,0
282,5,1,2,1,1,1,5,8
283,5,1,2,1,1,1,5,8
287,1,0,0,0,0,0,1,1
295,3,1,1,2,4,1,9,12
296,1,1,2,0,2,2,6,5
299,0,1,2,1,0,0,4,6
300,3,1,2,0,2,2,6,4
301,2,1,2,0,1,2,6,3
302,1,1,1,0,0,0,1,3
303,2,1,0,0,1,0,0,3
304,1,0,1,3,1,1,9,12
307,3,0,0,0,1,1,7,7
309,2,2,3,5,1,2,15,17
310,6,3,2,6,1,4,20,21
311,5,2,3,0,0,0,8,7
312,0,0,0,0,1,0,0,1
313,5,3,3,0,1,0,8,8
314,0,1,0,0,0,0,0,0
324,0,1,0,0,0,0,0,0
329,0,0,0,0,1,1,4,3
331,3,1,2,1,0,0,8,4
332,7,3,5,2,1,1,20,21
333,4,4,3,1,1,1,12,17
334,6,1,3,2,1,1,14,19
340,4,2,1,3,0,2,13,2
341,3,4,1,4,0,2,16,7
343,2,3,1,1,0,0,11,6
345,3,1,2,1,0,0,6,12
349,2,0,0,0,0,0,4,3
350,3,3,2,3,0,2,17,6
351,1,3,2,3,0,2,13,5
352,1,0,0,0,0,0,1,2
353,1,0,0,0,2,1,7,7
354,0,0,0,0,2,1,6,5
355,4,3,1,1,0,1,8,13
356,3,4,3,1,0,1,10,10
357,3,1,2,0,0,2,8,7
362,2,2,5,3,1,2,13,15
365,1,3,0,0,0,0,6,9
366,4,5,1,1,0,1,11,13
368,1,3,0,1,0,0,9,9
369,8,2,1,2,1,3,18,10
370,9,7,7,3,2,7,37,24
371,6,5,7,2,1,4,20,19
372,2,0,3,1,0,0,6,9
373,0,0,1,0,0,0,3,2
374,1,2,2,1,0,0,5,6
375,1,2,1,2,0,0,9,10
377,2,0,2,0,0,0,8,9
378,5,0,3,1,0,0,13,15
380,2,0,2,2,0,0,9,9
381,2,1,4,1,3,4,16,13
388,3,7,4,2,3,5,25,19
393,6,10,7,6,3,5,30,30
394,3,5,8,3,1,5,33,37
395,5,5,1,2,1,1,14,10
396,2,2,8,5,1,2,28,20
398,3,4,3,2,1,2,12,20
400,3,7,6,3,4,4,26,27
401,3,6,3,2,3,4,23,21
402,0,1,5,1,1,4,11,10
403,1,0,0,0,0,0,4,0
404,6,5,7,2,1,4,21,21
405,6,5,7,2,1,4,24,22
406,8,2,2,0,4,1,21,14
407,2,2,2,2,2,3,12,12
408,15,7,9,4,4,9,41,29
409,9,7,7,3,2,7,37,24
411,2,3,0,1,0,3,11,21
413,14,8,7,3,4,7,38,29
424,2,3,5,1,2,2,8,16
427,5,1,3,3,2,4,24,17
428,0,0,3,0,1,0,5,5
429,4,1,4,4,2,2,20,11
430,3,1,8,4,2,2,28,21
431,3,2,4,2,1,0,17,21
434,3,1,2,3,1,0,8,5
435,0,0,1,1,0,1,3,3
436,4,4,4,2,1,2,10,20
437,5,4,4,1,1,1,12,22
443,3,2,3,0,1,0,13,20
445,0,0,0,2,0,1,4,5
447,1,2,2,0,1,1,8,11
448,2,2,3,1,2,1,14,20
452,0,0,0,0,0,0,0,0
469,1,3,4,1,3,1,10,15
482,0,0,1,1,0,0,3,4
483,0,0,1,0,0,1,2,3
485,0,1,1,1,0,1,1,2
490,3,2,1,1,0,0,10,13
491,2,1,2,0,0,0,4,9
493,2,0,1,0,0,0,8,9
495,0,0,1,0,0,0,5,7
496,0,0,0,0,0,0,3,6
503,2,2,4,1,2,1,12,10
504,2,4,10,1,4,7,29,34
505,2,6,13,2,5,8,39,42
506,3,1,6,3,0,1,21,8
511,6,4,9,3,1,4,24,29
512,2,0,4,1,0,1,6,9
517,2,2,0,0,0,0,6,8
519,0,0,0,0,0,0,0,1
531,4,2,3,0,1,0,15,6
536,7,10,3,1,2,2,27,21
547,1,0,0,0,0,0,2,2
558,5,1,2,0,0,1,16,9
560,2,0,1,1,0,0,8,4
565,7,8,3,7,6,2,30,29
567,5,2,0,3,1,3,18,25
592,0,1,0,0,0,0,1,2
593,2,1,0,0,0,0,5,5
595,0,0,0,0,0,0,0,2
597,0,2,0,0,0,0,2,3
609,2,3,0,1,0,0,2,1
612,0,1,1,0,0,0,3,1
615,1,0,1,0,0,3,5,3
616,0,0,0,0,0,0,0,2
617,1,0,1,0,0,3,5,3
622,3,1,1,1,1,0,5,10
626,2,0,1,1,1,1,3,7
627,2,0,1,1,1,1,4,6
629,1,1,0,0,2,0,2,1
633,4,0,2,0,0,0,7,9
634,4,3,2,0,0,0,7,12
635,5,2,0,0,0,0,6,15
637,3,1,1,0,0,0,7,10
642,3,8,4,4,1,5,28,28
646,3,8,3,2,1,5,25,23
647,0,0,1,2,0,0,7,5
648,4,8,3,2,1,5,24,22
651,0,0,0,0,0,0,0,0
652,1,5,1,1,1,3,9,12
653,4,9,4,3,2,6,20,19
658,3,3,3,1,1,4,15,13
659,1,4,1,1,1,4,10,13
660,3,1,1,2,0,0,11,13
661,1,1,1,0,0,0,1,2
665,0,1,1,0,0,0,1,2
668,2,0,0,0,0,0,2,2
669,3,0,0,0,0,0,2,0
671,1,0,0,0,0,0,0,2
672,5,2,3,0,1,0,7,6
677,0,1,0,1,0,0,2,1
678,0,1,0,1,0,0,1,1
679,1,0,0,0,0,0,2,2
680,1,0,0,0,0,0,3,2
690,2,2,3,0,2,1,10,7
692,1,0,1,0,1,0,4,8
695,1,0,6,1,1,2,12,12
699,1,3,4,1,4,2,14,23
700,2,0,6,1,2,1,5,10
701,3,3,2,0,4,3,17,21
702,6,2,2,0,3,2,18,25
703,3,3,1,0,1,1,10,9
707,3,2,2,0,2,1,13,16
708,4,10,2,2,2,8,28,26
715,6,1,9,3,6,2,24,23
721,4,3,2,1,0,0,9,7
723,3,2,1,0,0,0,8,6
724,3,2,0,0,0,1,7,5
726,0,2,1,0,0,1,3,3
732,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0
737,1,0,1,0,0,1,2,3
738,2,0,2,0,0,4,7,6
741,2,2,3,3,2,2,14,10
742,2,1,3,4,0,0,9,4
743,2,1,4,3,2,2,9,6
744,6,4,12,9,7,9,53,41
746,3,0,3,1,2,2,10,17
747,2,4,10,9,3,7,33,30
752,6,5,2,0,1,2,12,9
753,4,4,1,0,0,2,8,5
754,2,1,1,0,1,0,4,4
759,3,5,1,1,2,3,11,14
761,2,0,0,0,1,0,2,2
768,1,2,5,0,0,1,5,7
770,12,9,5,3,2,1,39,28
776,2,0,1,0,0,0,1,2
777,1,1,0,0,1,0,6,5
784,1,0,2,1,0,0,10,11
785,6,1,9,3,6,2,24,23
786,1,0,3,2,1,0,9,20
787,4,1,9,2,5,2,16,13
788,3,3,3,1,1,4,16,13
812,6,3,2,2,1,1,15,25
813,5,8,3,1,2,2,23,34
822,2,1,0,1,0,2,5,2
825,1,0,1,0,0,0,1,0
826,2,1,2,0,0,1,5,5
827,1,1,3,0,0,1,6,5
829,0,0,0,1,0,0,0,4
830,0,0,1,1,0,0,0,3
831,0,0,2,2,0,1,3,5
832,0,0,1,1,0,1,3,2
836,2,1,1,2,0,2,10,4
837,0,1,2,2,1,1,3,3
838,2,0,1,1,1,0,4,2
839,2,1,2,3,2,1,6,6
842,3,1,2,0,2,2,6,4
843,1,0,0,0,0,2,4,2
844,1,0,0,0,0,2,2,1
847,3,0,2,1,1,1,10,4
848,3,1,2,2,0,2,12,10
849,0,0,1,0,0,0,2,5
850,3,1,1,2,0,2,10,5
851,2,1,1,1,2,1,8,3
852,2,1,2,0,2,1,9,6
853,0,0,1,0,0,0,2,4
854,3,1,1,0,0,0,7,4
855,2,1,2,0,2,2,12,8
856,1,0,0,0,0,0,2,0
857,0,0,1,0,2,2,7,4
859,2,1,0,0,1,0,7,4
860,2,1,0,0,0,0,3,1
861,4,2,1,1,0,0,12,7
864,2,1,1,0,1,2,6,2
870,2,2,5,4,1,4,11,15
871,0,2,3,0,0,1,6,6
872,1,1,0,0,0,0,7,6
873,3,3,2,4,1,3,12,15
877,0,2,3,0,0,1,5,3
878,1,0,1,1,0,1,3,2
879,1,2,1,1,0,0,5,6
880,0,0,0,0,0,0,1,3
881,0,0,0,1,0,0,5,7
882,0,0,0,1,0,0,4,6
883,1,0,0,1,0,0,3,7
885,0,0,0,0,0,0,1,1
890,3,0,2,1,0,0,6,8
893,16,9,9,2,0,3,24,33
899,8,6,8,5,0,3,36,28
900,5,3,6,1,0,2,24,19
918,0,2,0,0,0,0,1,1
922,1,0,2,1,0,1,11,6
925,1,0,1,1,0,1,8,5
930,0,0,0,0,0,0,2,2
942,3,0,2,0,0,4,10,5
943,1,0,0,0,0,1,5,1
944,1,0,1,0,0,1,5,3
945,0,0,0,0,0,0,1,1
946,2,1,1,0,0,1,1,3
947,3,1,1,0,0,1,4,4
948,1,0,0,0,0,0,3,1
951,4,1,2,0,0,3,8,8
952,0,1,0,0,0,1,1,3
965,1,2,4,1,0,0,4,3
966,3,2,2,2,2,3,15,13
967,1,0,1,0,1,1,5,2
968,1,1,1,1,0,1,1,3
969,3,3,2,1,1,1,11,8
974,7,1,5,3,0,3,15,23
975,3,3,10,5,0,1,30,21
976,10,5,13,6,0,4,42,37
978,1,0,0,0,0,0,2,3
988,3,0,1,0,1,0,2,3
990,0,1,0,0,0,0,3,2
999,2,5,5,5,0,4,10,15
1008,8,5,2,4,3,3,24,23
1009,0,4,1,1,0,1,7,7
1010,0,1,0,0,0,1,2,1
1014,1,0,0,0,0,0,3,5
1030,7,6,2,3,0,1,16,15
1037,9,8,7,2,1,2,25,22
1039,11,10,13,4,3,2,42,33
1042,2,1,0,0,0,0,0,1
1052,1,0,0,0,0,0,4,2
1053,3,1,1,0,0,0,12,9
1054,2,1,1,0,0,0,8,7
1058,0,1,0,0,0,0,3,1
1060,2,0,1,0,0,0,5,6
1063,0,0,2,1,0,0,8,9
1064,1,0,0,0,0,0,2,2
1066,1,0,0,0,0,0,1,1
1067,3,4,2,2,0,3,20,22
1069,2,3,1,2,0,0,8,10
1070,3,2,7,3,0,1,24,9
1083,2,5,9,2,3,4,19,30
1084,3,2,4,3,0,4,8,12
1085,5,3,10,4,1,4,20,22
1086,2,1,5,4,0,1,13,16
1087,2,0,0,0,0,2,8,7
1088,2,0,5,1,0,2,10,14
1089,2,1,2,3,0,1,11,11
1091,1,1,2,1,0,0,8,12
1093,1,1,5,1,1,3,13,15
1094,0,5,1,1,0,1,7,16
1095,1,6,8,3,1,3,22,31
1096,0,2,1,0,0,0,7,5
1097,1,2,1,0,1,0,6,4
1098,1,0,0,0,1,0,1,1
1099,3,1,5,4,0,1,13,19
1100,2,1,5,4,0,1,10,17
1101,1,0,0,0,0,0,3,2
1102,6,2,10,3,5,5,39,33
1103,3,1,10,4,4,4,36,30
1104,2,1,4,1,1,3,8,14
1105,0,2,1,0,0,0,4,4
1108,1,0,1,0,2,0,3,4
1110,3,1,6,4,2,1,13,21
1111,3,2,9,4,4,3,36,27
1112,4,2,8,7,4,5,32,25
1113,0,0,2,3,0,0,8,6
1114,0,0,0,0,0,0,1,1
1115,3,3,7,3,4,3,15,25
1116,3,3,8,4,4,3,18,28
1117,0,3,1,2,4,2,13,11
1119,2,4,9,6,6,5,26,30
1120,3,2,9,4,3,8,32,25
1122,2,2,15,7,7,10,44,46
1132,1,6,14,4,6,9,45,48
1136,2,0,4,3,2,1,8,9
1137,4,4,5,1,4,3,15,21
1138,2,5,8,4,2,0,15,23
1139,1,3,6,4,2,0,17,19
1140,1,2,1,0,0,0,3,5
1144,0,2,1,0,0,0,4,4
1150,3,1,5,2,4,5,12,16
1153,2,1,4,4,1,0,8,5
1154,2,1,4,4,1,0,7,4
1158,1,3,6,4,2,0,16,20
1165,2,2,2,2,0,1,14,17
1169,2,4,0,2,0,1,3,7
1170,3,2,0,0,1,1,10,3
1174,1,3,1,3,0,3,15,20
1175,3,5,1,3,1,3,18,18
1177,3,5,4,2,0,0,15,8
1179,15,9,12,2,1,0,45,30
1189,5,3,3,1,0,1,11,12
1192,0,2,0,0,0,0,7,8
1203,5,3,3,2,1,1,21,16
1204,3,0,5,0,1,1,15,15
1205,2,0,4,0,1,0,16,15
1206,8,3,4,2,1,2,22,20
1211,2,4,1,3,1,3,16,16
1213,1,1,0,0,1,0,3,3
1214,0,0,0,0,0,0,0,1
1215,0,0,0,0,0,0,1,1
1216,0,0,0,0,0,0,1,0
1217,3,2,2,0,0,0,9,4
1218,7,1,1,1,0,1,15,5
1219,6,1,1,1,0,1,14,5
1223,0,0,1,3,0,0,9,7
1236,3,2,1,0,0,0,2,1
1237,9,2,2,3,1,5,19,17
1238,6,6,3,1,1,1,28,21
1240,13,6,3,4,2,3,38,28
1242,7,5,2,2,1,1,17,19
1244,2,1,6,1,1,0,18,18
1245,2,1,6,0,0,0,17,17
1246,0,0,0,0,1,0,0,0
1248,0,0,0,0,0,0,1,1
1263,1,1,2,2,1,0,14,12
1264,1,1,1,3,1,0,15,12
1265,0,2,1,0,0,0,2,3
1268,0,0,0,0,0,0,0,0
1274,10,13,13,3,0,3,35,35
1277,2,0,1,1,0,0,8,5
1280,2,2,1,1,0,1,12,16
1281,3,4,4,1,1,2,11,14
1283,2,4,8,0,1,2,11,15
1287,1,5,1,1,0,2,14,24
1294,10,9,6,1,5,4,34,36
1295,2,1,0,0,0,0,4,5
1296,3,2,3,0,0,0,4,2
1297,0,0,2,0,0,0,2,1
1301,1,0,0,0,0,1,3,3
1303,0,0,0,0,0,0,0,1
1306,3,2,3,1,0,0,8,2
1307,6,5,1,1,2,1,12,18
1311,0,0,0,0,0,0,0,1
1312,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,3,3
1318,1,1,2,2,1,0,13,11
1319,1,1,2,2,1,0,12,12
1322,2,2,1,0,0,1,15,14
1323,2,1,2,1,0,3,8,10
1326,5,4,5,0,0,1,8,11
1342,4,3,2,2,1,5,19,23
1344,1,0,3,0,0,0,2,2
1346,2,0,0,0,0,0,2,3
1347,3,0,7,0,1,2,14,17
1350,0,2,0,0,0,0,2,2
1365,2,1,0,0,1,0,5,6
1368,1,2,1,3,0,4,15,20
1369,2,2,1,2,0,2,12,17
1370,2,2,3,3,1,4,19,19
1374,3,1,3,0,0,1,10,4
1375,7,3,5,2,1,1,19,20
1376,5,2,4,2,1,0,14,19
1377,0,0,0,0,0,0,0,0
1381,3,4,3,0,1,3,14,16
1386,2,0,1,1,0,0,3,3
1388,2,0,5,2,0,2,12,16
1390,3,0,1,0,0,1,8,9
1391,0,3,6,1,0,4,10,12
1392,1,1,4,1,1,3,8,17
1394,1,0,0,0,0,0,4,7
1395,2,2,3,0,0,1,8,11
1396,3,3,9,2,0,8,22,30
1397,3,5,9,2,0,9,21,28
1399,0,0,0,1,0,1,3,1
1401,2,1,0,0,0,0,2,4
1405,2,0,1,1,2,1,3,5
1411,1,2,7,1,1,1,14,15
1412,2,3,7,1,1,1,14,12
1413,0,0,0,0,0,0,2,3
1416,1,0,1,0,0,1,3,4
1417,1,3,9,0,1,3,13,13
1418,2,2,9,0,3,3,16,15
1419,1,0,1,0,4,0,3,2
1423,4,0,2,1,1,0,4,11
1430,0,3,0,0,0,0,2,3
1433,1,0,1,0,0,0,3,4
1439,1,2,7,1,1,1,14,15
1440,0,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,2,1
1443,1,2,2,0,0,2,5,9
1445,1,0,0,2,0,1,5,6
1447,1,1,0,1,0,1,2,3
1450,3,1,2,0,1,2,10,6
1453,2,1,3,1,1,1,8,7
1454,2,2,3,1,1,1,8,8
1455,0,1,0,0,0,0,0,1
1459,1,2,6,0,1,2,15,14
1460,1,2,6,0,2,1,16,15
1469,2,1,3,1,0,2,13,8
1470,3,1,3,0,1,3,11,7
1471,0,0,2,1,2,0,4,1
1472,3,1,2,0,0,0,6,9
1473,3,1,3,2,1,0,8,9
1474,1,0,3,2,1,0,7,10
1475,1,0,0,1,0,0,2,5
1476,1,0,1,0,1,1,5,2
1481,0,1,0,0,1,0,1,1
1482,7,5,2,4,3,3,23,23
1483,8,4,3,4,2,3,24,24
1487,2,0,1,1,0,2,12,9
1495,1,2,6,0,1,3,12,14
1497,1,0,0,0,0,1,4,3
1498,1,0,0,0,0,0,1,1
1499,4,1,2,2,2,2,13,16
1500,0,1,1,0,0,0,5,5
1501,4,2,3,2,2,2,16,15
1507,1,0,1,2,1,0,6,11
1513,3,0,0,1,0,0,4,4
1516,4,6,4,6,6,2,27,26
1517,1,1,1,0,1,0,3,6
1518,2,0,1,2,0,0,7,6
1519,3,7,4,4,6,2,24,29
1521,0,0,0,0,0,0,1,1
1522,3,8,4,4,6,2,25,30
1524,0,0,1,1,0,0,0,3
1531,4,2,1,1,0,0,7,17
1532,0,0,1,1,0,0,0,3
1533,4,2,0,0,0,0,7,14
1544,9,3,3,3,0,5,30,30
1557,16,5,6,4,1,4,32,23
1559,0,2,0,0,0,1,2,2
1560,0,1,0,0,0,1,2,1
1561,0,1,0,0,0,0,0,1
1563,0,2,1,0,0,1,4,5
1574,4,1,4,5,0,2,13,10
1575,1,0,2,1,0,0,2,2
1576,3,1,2,4,0,2,13,8
1580,1,2,1,0,0,2,8,6
1582,1,0,0,0,0,0,1,3
1583,2,2,0,0,0,1,5,4
1584,2,0,2,0,0,1,7,3
1585,2,0,1,0,0,0,4,2
1586,0,0,0,1,0,1,1,1
1588,14,4,2,2,1,2,30,22
1595,0,1,0,0,0,0,1,2
1596,3,1,2,0,0,2,4,3
1597,3,1,3,0,0,3,8,5
1598,2,0,1,0,0,3,4,6
1603,0,0,0,0,0,0,2,1
1604,0,0,0,1,0,1,4,2
1605,0,0,0,1,0,1,2,1
1607,6,1,2,4,1,2,17,13
1608,8,2,3,3,1,3,28,22
1609,0,0,0,0,0,0,2,1
1610,1,0,0,0,0,1,5,2
1611,1,0,0,0,0,1,3,1
1612,12,3,4,4,2,6,34,25
1616,2,0,0,0,0,0,1,2
1617,1,0,0,0,0,1,4,4
1623,11,8,3,1,0,3,21,27
1624,1,3,1,1,0,2,5,7
1625,10,7,4,0,0,1,20,26
1626,9,6,2,1,0,2,16,16
1627,9,5,3,1,0,2,16,17
1628,0,1,1,0,0,0,4,3
1633,0,0,0,0,0,0,3,2
1634,0,0,0,1,0,1,1,2
1636,5,0,6,0,1,3,11,12
1639,1,0,2,1,1,0,2,2
1641,2,0,2,0,0,2,6,3
1647,7,5,2,4,3,3,23,23
1648,0,0,0,0,0,0,0,0
1651,1,0,0,0,2,0,3,0
1654,9,6,2,1,0,2,16,15
1655,0,0,0,0,0,0,0,1
1660,5,5,2,0,0,0,8,6
1668,12,10,4,1,2,6,30,20
1669,2,0,0,0,0,0,1,1
1673,3,0,0,0,1,0,4,9
1679,0,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0,1
1683,11,9,6,1,0,1,21,23
1684,9,7,4,1,0,1,19,24
1689,2,1,1,1,0,0,9,11
1695,6,1,9,4,1,3,19,14
1697,3,0,7,3,1,3,14,12
1701,1,0,0,1,0,3,6,3
1703,3,0,1,2,0,2,7,7
1706,0,0,0,0,0,0,0,1
1713,0,1,0,0,0,1,3,2
1714,1,0,0,0,0,0,0,0
1715,11,9,6,1,0,1,22,26
1717,2,0,0,0,0,0,1,3
1725,7,5,3,1,1,4,12,18
1731,1,1,3,1,1,3,7,14
1732,3,2,3,5,2,5,12,12
1733,4,3,6,3,3,8,27,27
1734,3,6,10,4,3,10,34,38
1735,0,3,1,2,4,2,13,11
1739,1,0,1,0,0,1,4,3
1749,7,4,2,2,1,3,25,34
1761,4,5,5,1,0,2,17,16
1780,9,5,6,8,3,5,32,33
1783,2,1,3,6,0,4,17,24
1784,8,5,5,1,2,1,19,16
1785,8,5,8,4,5,3,31,27
1790,7,4,3,0,3,0,23,19
1803,4,2,2,0,2,2,8,12
1805,6,1,1,0,0,2,12,15
1806,3,0,0,0,0,0,2,4
1807,4,2,3,0,1,3,17,15
1808,3,1,1,0,0,2,10,11
1809,2,2,3,0,1,1,10,11
1810,1,2,1,0,0,0,4,8
1826,1,3,2,2,1,1,14,10
1827,0,2,2,0,1,1,6,4
1828,2,0,0,0,0,0,5,6
1829,1,1,1,0,1,0,3,4
1830,3,1,1,0,1,0,8,8
1832,4,1,4,1,1,0,5,7
1839,0,2,0,0,1,1,4,7
1848,2,0,0,0,0,0,2,2
1849,0,0,0,0,1,1,4,4
1851,3,0,0,0,1,1,7,7
1855,0,0,0,0,0,0,0,1
1864,1,1,1,2,0,1,7,10
1865,2,5,3,4,1,2,20,18
1866,2,0,0,0,1,0,2,2
1870,6,4,1,0,1,3,10,11
1875,2,1,3,0,1,1,5,6
1886,1,0,0,0,0,0,1,0
1887,6,4,1,3,1,1,14,23
1891,0,2,1,2,0,0,3,3
1895,2,5,0,3,2,1,14,11
1896,13,9,6,0,2,6,28,22
1898,2,0,1,0,0,0,6,5
1903,2,4,2,2,0,4,15,20
1910,2,2,0,3,0,1,9,15
1922,1,1,1,0,0,0,9,9
1927,3,3,1,3,0,1,18,24
1934,0,0,1,1,0,2,2,3
1936,3,0,3,3,0,2,7,7
1939,3,0,3,3,0,3,10,8
1961,3,0,0,0,0,0,2,4
1962,5,5,6,3,1,2,20,22
1963,8,5,6,3,1,2,22,24
1965,8,6,8,3,1,3,22,22
1966,5,0,3,0,0,1,12,9
1967,4,2,3,0,0,2,12,11
1968,1,1,0,0,0,0,3,2
1969,1,0,3,0,0,0,8,4
1970,2,1,3,0,0,0,11,6
1971,5,4,5,3,1,1,24,19
1972,6,4,4,3,1,1,25,24
1973,1,0,1,0,0,0,1,7
1975,7,4,4,3,1,1,25,23
1976,0,0,0,0,0,0,1,0
1978,6,5,5,3,1,1,27,21
1979,0,1,0,0,0,0,0,0
1980,6,5,5,3,1,1,32,23
1981,1,1,0,0,0,0,2,2
1982,7,6,5,3,1,1,34,23
1985,12,9,10,4,1,3,43,34
1992,6,3,4,0,3,1,13,14
1993,6,4,2,1,2,2,21,16
1999,3,2,0,2,0,0,10,7
2004,1,1,1,0,0,2,4,6
2007,3,3,5,0,3,3,19,18
2008,1,0,1,0,0,2,3,5
2009,4,3,4,0,3,3,18,19
2010,0,3,7,4,3,6,27,30
2012,0,3,6,3,3,7,23,22
2013,0,1,1,0,1,0,8,7
2015,0,0,3,0,1,0,4,5
2016,0,0,2,1,1,1,7,14
2017,0,0,2,1,0,1,8,10
2020,0,0,0,0,0,1,0,0
2021,1,0,1,0,0,1,4,7
2022,1,0,1,1,0,1,3,8
2023,2,0,0,1,0,0,3,3
2024,1,0,0,0,0,0,1,1
2025,0,0,1,0,0,1,3,5
2026,1,0,1,0,0,1,4,6
2030,1,0,0,0,0,1,0,1
2031,1,0,1,0,0,3,7,2
2035,3,3,0,0,0,3,9,6
2038,2,2,0,0,1,0,2,1
2039,0,0,1,0,0,0,3,1
2040,2,2,1,0,1,0,5,2
2041,4,5,2,0,1,1,12,12
2042,3,2,2,0,1,1,6,6
2044,5,3,2,2,1,2,10,8
2045,5,3,2,1,1,2,8,7
2046,0,0,0,1,0,0,2,1
2047,0,3,0,1,0,1,5,4
2048,0,3,0,2,0,1,7,5
2050,1,2,1,0,0,0,5,1
2052,1,3,1,1,0,2,8,5
2053,0,2,2,1,0,1,6,5
2055,4,2,2,1,0,3,12,6
2057,1,0,1,0,0,3,7,3
2058,1,0,1,0,0,3,7,3
2060,0,0,0,0,0,0,2,0
2061,2,2,0,0,0,0,5,1
2062,1,1,0,1,0,0,3,2
2063,0,0,0,0,0,0,1,0
2066,5,0,0,0,0,1,5,6
2067,4,1,0,0,0,1,5,4
2068,4,3,1,0,1,3,11,9
2069,2,2,1,0,1,2,6,5
2070,1,1,0,0,0,0,4,2
2073,5,3,2,1,1,1,9,5
2074,4,6,2,2,1,2,13,8
2093,2,0,0,0,0,0,3,4
2116,2,5,2,0,1,1,12,10
2127,1,1,2,0,0,2,7,6
2129,9,7,6,3,1,5,27,28
2130,0,0,0,0,1,0,0,0
2131,0,2,2,0,1,0,4,2
2132,0,2,2,0,0,0,4,2
2133,2,0,4,0,1,0,15,15
2135,0,0,0,0,0,0,1,0
2136,5,3,4,2,1,2,20,17
2137,1,0,0,0,0,0,2,1
2140,5,4,6,3,2,2,21,20
2142,0,3,2,1,1,1,4,4
2147,0,0,0,0,0,0,0,0
2152,0,3,2,1,1,1,4,4
2155,0,0,1,0,0,0,1,1
2156,0,1,2,0,1,0,0,3
2157,0,0,0,0,0,0,0,0
2158,1,1,2,0,1,0,1,2
2161,2,2,2,1,2,2,7,11
2162,2,1,0,0,0,0,6,9
