edgeID,AC,RB,BB,RBB
16043,0,4,4,3
16053,2,6,5,11
16057,20,8,19,3
16058,0,1,0,0
16061,13,17,8,12
16062,12,16,9,12
16066,0,0,0,0
16067,0,1,0,0
16068,0,1,0,0
16078,23,25,24,29
16083,7,7,8,9
16084,1,0,1,0
16085,8,7,7,7
16086,15,11,8,4
16092,0,0,1,1
16093,28,29,26,20
16094,27,28,26,20
16102,48,39,21,35
16103,46,36,22,36
16104,1,0,0,2
16108,9,7,14,14
16117,1,2,3,1
16118,0,0,2,2
16122,1,0,3,1
16123,9,18,26,25
16145,29,14,32,41
16161,49,56,27,29
16162,1,1,1,1
16163,50,57,28,30
16184,18,10,22,15
16216,26,11,20,7
16217,2,4,2,2
16218,26,7,20,5
16219,4,3,33,16
16220,11,17,31,9
16221,19,28,71,45
16224,0,0,2,0
16225,4,3,33,16
16235,27,25,20,7
16241,15,12,13,13
16274,3,4,0,6
16275,40,15,33,16
16277,35,8,23,6
16285,1,1,8,4
16286,5,3,16,11
16288,0,2,1,0
16289,0,1,8,2
16310,8,9,10,4
16311,2,10,2,8
16312,10,19,8,12
16313,48,20,36,15
16316,1,3,1,3
16318,5,11,13,8
16319,2,6,2,2
16320,6,12,14,9
16332,24,24,35,18
16333,16,16,20,6
16334,7,9,24,13
16339,0,0,4,9
16340,0,0,4,9
16370,2,3,3,3
16373,0,0,0,0
16396,1,0,2,0
16397,1,0,3,1
16398,0,0,1,1
16399,13,11,20,10
16401,8,5,4,1
16404,1,1,1,4
16409,3,1,1,3
16410,4,5,5,6
16415,0,0,1,0
16417,3,3,3,2
16421,11,14,25,18
16430,1,3,2,4
16432,5,8,6,7
16439,1,1,0,1
16445,0,0,0,0
16446,3,0,2,2
16448,0,1,0,0
16449,0,1,0,0
16451,0,2,0,1
16455,29,15,32,39
16456,29,15,31,35
16457,0,0,1,4
16458,0,0,3,3
16459,0,0,8,4
16461,0,0,6,2
16465,2,3,2,2
16466,3,2,3,2
16467,1,1,1,2
16468,1,2,0,1
16469,1,2,0,1
16470,0,1,0,2
16471,0,1,0,2
16479,0,2,0,1
16486,5,4,3,5
16488,0,0,0,0
16489,0,2,0,1
16498,0,0,0,0
16499,0,1,0,2
16505,0,0,0,0
16506,1,2,0,3
16507,1,2,0,3
16509,1,2,1,1
16510,1,1,1,0
16511,1,3,0,2
16512,4,4,1,6
16518,5,4,2,6
16528,8,8,4,9
16529,2,3,1,2
16530,2,3,1,2
16532,0,0,0,0
16533,1,0,1,0
16534,0,0,0,0
16536,1,0,2,0
16542,1,0,0,1
16549,0,0,0,0
16555,0,1,1,2
16556,0,1,1,2
16558,0,0,0,1
16565,4,5,3,5
16583,1,1,2,1
16584,0,0,1,0
16588,2,2,1,2
16617,0,1,0,0
16620,27,12,24,21
16621,2,3,7,12
16637,0,2,0,1
16647,0,0,0,1
16650,1,0,4,0
16658,1,2,6,4
16684,2,3,2,3
16691,6,9,3,7
16698,3,12,4,11
16699,2,11,2,9
16700,1,3,2,4
16702,0,0,0,0
16704,2,2,2,3
16705,64,42,56,46
16707,60,41,54,45
16708,8,8,4,5
16709,69,48,61,51
16713,3,3,2,5
16714,64,41,57,43
16715,4,4,4,5
16716,3,3,2,3
16718,2,2,3,3
16723,1,1,2,1
16724,2,2,3,2
16725,0,0,0,0
16726,0,0,0,0
16733,57,28,49,18
16739,12,18,10,29
16779,0,0,0,0
16785,5,5,2,4
16790,3,3,2,3
16791,0,0,0,0
16796,0,16,0,5
16797,42,44,19,31
16798,43,29,20,27
16814,0,0,0,1
16825,3,13,8,15
16833,0,0,1,1
16838,0,1,1,3
16839,3,3,4,2
16840,3,2,3,1
16854,0,1,4,11
16856,2,1,3,1
16857,2,1,3,1
16858,3,3,3,2
16859,2,2,2,1
16860,13,14,19,13
16861,14,15,21,15
16863,2,2,1,0
16864,0,0,0,0
16865,13,14,20,13
16867,1,1,0,1
16870,0,0,0,0
16871,2,1,3,1
16873,1,3,1,2
16875,17,16,36,22
16876,10,11,22,15
16877,7,5,14,7
16879,1,3,1,3
16881,0,0,0,0
16883,0,4,2,4
16888,11,8,21,8
16891,15,7,5,10
16892,11,8,9,5
16893,24,15,12,15
16895,0,0,2,0
16899,1,2,0,1
16900,1,1,1,2
16906,0,0,0,0
16907,0,12,0,1
16960,0,1,0,0
16968,0,0,0,0
16970,0,0,0,0
16971,4,12,14,10
16974,47,8,48,5
16975,3,11,3,9
16977,26,20,17,23
16978,58,29,49,18
16980,1,8,1,6
16983,10,16,20,14
16984,41,2,40,2
16986,37,13,36,17
16988,38,12,36,16
16990,0,22,5,7
16996,0,3,1,4
16999,29,3,28,5
17000,30,2,27,4
17001,2,2,2,2
17019,0,0,0,0
17020,1,1,1,0
17021,1,1,1,0
17022,49,2,48,1
17023,0,0,0,0
17027,2,2,4,1
17028,3,4,1,3
17029,5,4,4,3
17031,26,20,17,23
17032,0,0,0,0
17035,23,18,17,21
17036,2,1,1,3
17038,25,23,18,22
17039,4,5,1,1
17041,26,24,17,23
17045,1,3,4,3
17047,10,14,9,29
17049,28,24,19,24
17054,6,10,3,9
17057,5,8,2,5
17060,5,9,2,6
17062,0,1,0,1
17063,5,9,3,6
17065,3,6,1,5
17066,1,4,2,3
17069,0,3,1,2
17070,0,3,0,1
17071,0,6,1,3
17074,12,12,18,10
17079,0,1,0,1
17080,0,3,0,1
17081,5,7,3,5
17084,3,2,2,4
17086,6,7,5,5
17087,11,13,16,8
17089,7,1,5,0
17090,12,11,18,9
17091,6,2,5,2
17093,1,4,1,6
17102,4,3,4,2
17114,1,2,2,2
17122,0,1,0,1
17126,0,0,1,0
17127,10,10,4,8
17128,9,9,4,7
17131,1,1,0,1
17132,0,0,0,0
17134,0,0,0,1
17135,0,0,0,1
17137,0,0,0,0
17169,25,21,19,20
17170,25,21,19,20
17175,1,0,0,1
17176,2,5,1,5
17177,0,4,0,3
17178,0,0,1,3
17179,4,3,3,1
17181,0,0,0,0
17196,9,14,13,14
17197,17,18,11,8
17201,7,6,3,5
17202,6,7,3,7
17203,0,2,1,3
17216,8,6,7,6
17220,11,16,18,10
17221,0,12,1,7
17222,27,9,21,13
17223,28,11,21,14
17225,1,2,0,1
17226,0,0,0,0
17228,27,10,22,13
17239,0,0,13,4
17283,3,4,1,2
17317,3,9,8,3
17318,1,1,0,0
17322,1,1,1,2
17323,5,10,7,6
17324,4,9,8,4
17325,1,3,33,9
17326,1,3,26,11
17328,1,0,0,1
17334,0,0,0,0
17335,0,0,0,1
17340,5,15,18,32
17368,0,0,0,0
17371,0,0,1,0
17372,0,0,1,0
17401,7,9,12,13
17402,0,0,0,0
17403,7,9,12,13
17430,0,0,2,0
17445,6,9,1,3
17448,3,6,4,5
17449,0,1,1,1
17456,0,0,0,0
17465,0,1,1,1
17473,9,7,7,6
17476,2,10,5,9
17477,4,8,5,8
17483,6,10,6,8
17484,6,10,6,8
17504,0,1,0,0
17505,0,0,0,0
17506,3,4,3,3
17508,1,2,2,1
17510,1,1,0,0
17522,0,0,0,0
17539,1,2,14,11
17555,4,6,39,43
17564,3,6,5,7
17569,37,13,33,14
17573,1,1,2,1
17574,13,13,12,15
17582,2,5,8,10
17586,4,5,20,8
17591,1,1,0,0
17592,1,1,0,0
17616,8,14,12,20
17617,1,1,1,1
17618,6,12,10,18
17624,3,1,4,9
17625,3,1,4,9
17633,6,15,17,12
17634,4,11,24,20
17671,0,0,0,1
17672,1,2,0,1
17673,1,2,0,0
17681,3,2,2,1
17682,3,1,2,1
17684,20,12,26,24
17685,17,10,23,21
17690,33,9,23,18
17696,21,24,13,18
17700,1,3,0,0
17711,9,14,6,11
17720,0,0,4,3
17721,0,1,5,4
17722,2,2,0,0
17725,1,2,3,1
17731,1,2,3,1
17732,0,0,0,0
17734,1,2,0,1
17736,1,2,2,2
17737,0,2,0,2
17738,0,0,0,0
17739,0,2,0,2
17740,0,0,0,0
17743,1,1,1,1
17744,0,2,1,4
17754,3,3,3,3
17756,1,2,2,2
17757,4,3,4,4
17761,0,2,1,4
17764,0,0,0,1
17765,0,1,1,0
17766,0,1,1,1
17771,0,0,0,0
17773,0,0,0,0
17781,0,0,0,1
17784,1,2,1,0
17795,0,2,4,2
17797,1,1,3,1
17798,0,0,4,1
17800,1,0,6,1
17801,3,1,6,1
17807,0,3,4,3
17808,0,1,0,3
17809,0,1,0,4
17810,0,0,0,1
17811,1,1,0,1
17812,0,0,0,0
17813,0,0,1,0
17814,0,0,0,0
17816,0,0,0,0
17817,0,0,4,1
17819,1,1,1,1
17821,0,1,0,1
17822,0,1,0,1
17825,0,1,2,2
17826,0,2,2,3
17830,1,2,2,2
17835,0,0,1,1
17837,0,0,3,0
17852,0,0,0,0
17853,0,0,0,0
17855,3,3,4,2
17856,2,2,2,1
17857,0,0,1,0
17859,0,0,0,0
17872,2,13,3,0
17875,1,0,3,5
17878,1,1,9,13
17880,0,3,6,2
17886,0,0,0,1
17888,0,0,1,0
17889,1,1,3,3
17890,2,2,4,3
17892,0,0,0,2
17893,6,0,8,6
17894,6,0,8,4
17898,0,0,0,0
17899,3,3,1,2
17900,39,51,26,30
17901,40,52,25,30
17902,4,5,7,6
17903,4,6,8,7
17904,2,1,1,1
17905,0,1,0,0
17909,0,0,0,0
17910,4,4,2,3
17916,0,0,0,0
17919,1,0,1,1
17921,1,1,0,2
17924,1,1,1,1
17925,0,0,0,0
17927,1,5,1,2
17935,0,1,0,0
17936,2,3,0,1
17939,0,3,0,2
17950,1,1,0,1
17951,0,1,1,0
17953,6,4,5,6
17954,6,5,6,6
17964,0,2,1,2
17965,0,1,0,1
17971,1,4,0,3
17972,1,0,0,3
17974,0,0,0,0
17978,0,0,0,0
17979,5,4,3,3
17980,5,4,3,3
17986,2,6,6,5
17988,15,15,15,15
17992,3,3,2,2
17993,0,0,0,0
17994,0,0,0,0
17995,0,3,0,5
17996,0,3,0,5
18000,0,0,0,0
18001,0,0,0,0
18005,2,3,1,2
18006,0,1,1,1
18008,1,1,1,11
18009,0,3,0,5
18019,0,4,5,4
18020,1,2,0,2
18024,1,2,1,6
18028,2,7,2,4
18029,0,4,0,3
18030,0,1,1,1
18031,1,4,0,3
18040,1,2,2,2
18042,0,0,0,0
18045,0,0,0,0
18049,3,9,2,4
18053,0,1,0,0
18060,0,7,5,9
18063,1,1,2,3
18064,0,3,0,2
18068,1,4,1,4
18069,0,0,0,1
18071,1,1,1,0
18075,1,5,1,3
18082,0,0,0,1
18092,0,2,1,2
18093,0,5,0,3
18097,16,10,22,18
18098,16,12,22,18
18099,0,2,0,0
18100,18,12,25,19
18101,2,0,3,1
18103,6,2,3,0
18104,11,7,18,17
18112,0,1,0,0
18113,7,5,9,4
18114,8,6,8,4
18116,0,0,1,1
18117,3,7,5,7
18118,3,7,4,6
18121,0,4,1,3
18123,5,8,5,7
18124,0,0,0,2
18125,5,8,5,5
18127,1,0,0,0
18129,0,0,0,0
18130,0,0,1,0
18131,0,0,1,0
18134,1,2,1,1
18136,0,0,1,0
18137,2,4,4,3
18138,2,4,5,3
18140,1,1,0,0
18142,3,4,3,3
18146,0,1,0,1
18147,0,0,0,2
18154,2,3,2,1
18155,3,4,2,2
18156,1,4,4,3
18165,5,19,3,16
18169,1,1,1,0
18187,7,5,20,5
18189,6,9,15,29
18195,2,1,9,2
18197,4,14,14,11
18198,1,11,12,4
18199,2,4,3,8
18200,0,0,3,1
18201,0,0,10,2
18202,0,0,9,1
18206,5,15,16,11
18211,3,4,8,4
18214,2,1,0,1
18224,7,5,1,17
18227,12,2,20,9
18228,11,2,20,10
18229,1,0,4,1
18236,4,1,9,6
18241,2,3,4,3
18267,1,1,6,1
18292,3,4,2,1
18293,2,14,3,15
18294,5,19,1,15
18299,14,12,18,18
18303,1,0,11,1
18304,2,3,8,11
18307,2,2,9,11
18351,32,9,12,17
18354,31,19,16,16
18370,8,5,21,9
18372,8,5,22,9
18375,0,3,1,0
18385,0,0,0,0
18445,2,1,6,3
18446,12,8,13,14
18447,11,9,12,15
18448,0,0,2,0
18460,1,4,1,4
18461,10,19,22,13
18462,11,27,23,21
18464,7,10,5,3
18469,0,2,0,0
18514,2,4,1,2
18515,2,4,1,2
18517,0,0,0,0
18537,14,10,11,7
18543,2,2,6,1
18563,0,12,7,9
18564,1,10,13,10
18565,0,3,11,4
18571,2,1,3,1
18578,1,0,1,0
18583,4,6,3,7
18585,2,5,1,6
18587,1,1,2,1
18589,17,9,19,13
18590,17,10,20,15
18591,6,7,6,7
18594,1,0,1,0
18595,1,0,1,0
18596,0,0,0,0
18597,0,0,0,0
18598,6,7,6,7
18601,1,1,2,1
18603,1,1,2,3
18605,0,0,0,4
18610,1,3,6,2
18611,0,0,0,0
18615,1,0,1,1
18616,0,1,0,0
18617,0,0,0,0
18618,1,0,0,2
18620,0,0,0,0
18634,0,0,2,0
18635,0,0,0,1
18699,1,1,1,0
18701,0,0,1,0
18734,1,1,5,1
18750,12,5,13,9
18755,22,12,44,12
18759,1,1,1,1
18793,0,0,2,0
18794,1,0,0,1
18796,1,1,1,2
18798,0,0,2,0
18800,3,11,14,9
18802,3,11,12,9
18825,0,0,1,1
18826,0,1,0,2
18827,2,3,0,3
18828,2,2,1,2
18830,0,0,0,0
18831,0,0,0,0
18832,0,0,0,0
18837,0,0,0,0
18838,2,3,1,3
18839,1,1,1,1
18856,3,6,3,9
18857,3,8,4,10
18859,3,3,1,3
18862,2,1,1,3
18863,19,12,22,18
18868,1,1,0,2
18898,0,0,0,0
18899,0,0,1,0
18905,2,2,1,1
18906,0,1,0,0
18909,0,1,2,1
18914,2,2,1,1
18949,0,1,0,0
18965,3,3,3,4
19017,3,2,0,0
19030,16,13,62,10
19066,0,0,2,1
19069,5,7,14,6
19071,0,0,2,3
19073,0,0,1,0
19077,0,0,0,0
19078,3,7,15,6
19084,0,6,0,9
19085,11,5,9,10
19148,0,0,0,0
19149,0,0,0,0
19150,0,0,0,0
19156,1,1,2,2
19162,7,9,22,21
19166,0,0,0,0
19172,9,10,12,6
19174,2,2,3,4
19201,1,0,1,0
19202,0,0,0,0
19203,1,0,1,0
19212,0,0,0,0
19217,15,12,8,8
19224,0,15,14,8
19232,0,0,0,0
19233,0,0,0,0
19236,3,19,14,13
19237,2,3,17,18
19243,1,2,2,3
19249,0,13,1,1
19252,0,2,2,5
19256,3,6,4,2
19257,0,0,0,0
19260,2,29,14,13
19268,2,3,6,2
19294,0,0,0,0
19306,16,5,13,16
19309,16,7,16,4
19314,17,6,14,16
19317,7,4,20,9
19326,0,0,0,0
19329,6,0,6,0
19342,5,9,7,7
19346,0,0,1,0
19351,6,7,1,5
19357,13,4,14,6
19360,1,2,0,2
19363,12,4,12,4
19382,0,1,0,0
19387,1,6,0,6
19391,0,3,1,1
19402,20,17,24,21
19408,1,0,1,1
19412,7,26,14,3
19413,16,1,31,3
19414,23,27,45,6
19415,1,9,6,11
19416,3,7,3,5
19417,19,7,21,10
19418,18,10,21,13
19420,17,0,38,2
19423,1,0,1,0
19425,9,8,7,9
19433,0,0,0,0
19434,1,0,2,1
19436,1,0,2,1
19438,0,0,0,0
19439,1,0,2,1
19441,2,1,2,2
19442,0,3,5,3
19443,1,0,1,1
19444,0,3,5,3
19445,3,2,2,2
19447,0,0,0,0
19448,0,0,1,1
19464,2,6,3,9
19465,1,2,2,1
19466,1,4,1,8
19481,0,0,0,0
19485,1,1,0,1
19487,0,1,0,2
19502,18,6,21,13
19507,17,5,21,12
19508,1,1,0,1
19537,0,0,0,0
19559,2,1,8,0
19584,0,0,0,3
19588,0,0,0,0
19589,1,1,2,1
19590,0,0,1,0
19598,0,0,9,3
19601,9,10,4,4
19602,9,10,4,4
19603,0,0,0,0
19604,0,0,0,0
19605,0,0,0,0
19616,2,12,5,14
19634,6,13,5,16
19642,2,13,3,15
19650,1,6,4,4
19651,0,3,0,0
19683,0,0,0,0
19684,4,2,2,1
19685,4,2,2,1
19692,0,4,3,2
19693,0,4,3,2
19711,0,2,9,6
19735,0,0,2,0
19742,1,2,2,1
19744,0,1,1,2
19751,0,1,0,0
19752,0,0,2,1
19753,0,1,2,1
19754,3,2,1,3
19755,6,8,5,4
19759,8,5,8,4
19761,0,1,2,0
19770,3,6,4,1
19782,0,1,0,2
19783,1,1,2,1
19786,4,3,2,3
19787,4,3,2,3
19790,7,5,7,8
19799,1,4,8,3
19800,13,8,19,7
19801,14,12,23,10
19814,0,0,0,0
19816,2,4,1,1
19820,2,1,3,4
19839,0,0,0,0
19840,46,61,28,39
19842,46,61,28,39
19844,28,28,30,32
19853,0,3,21,13
19866,0,1,17,14
19867,4,4,14,3
19869,1,5,2,6
19876,29,11,42,17
19877,15,1,24,1
19920,1,1,1,1
19923,2,6,1,5
19939,0,1,1,0
19943,0,2,1,1
19976,1,1,1,1
19977,30,30,27,28
19981,1,1,1,1
19982,1,1,1,1
19983,0,0,0,0
19997,5,9,23,24
20005,5,9,5,7
20016,5,13,5,7
20017,6,17,8,9
20018,1,2,1,2
20023,5,8,8,10
20024,4,7,7,9
20034,1,9,0,5
20035,1,9,0,5
20036,0,0,0,0
20037,0,0,0,0
20038,0,0,0,0
20039,0,0,0,0
20040,1,9,0,5
20042,0,0,0,0
20044,0,0,0,0
20047,0,0,0,0
20049,0,0,0,0
20050,8,17,7,8
20051,7,16,6,7
20062,3,2,0,2
20066,0,3,4,3
20072,1,3,2,2
20073,3,3,11,6
20074,3,3,13,4
20075,0,0,0,0
20087,1,4,5,3
20089,5,8,7,9
20092,0,2,0,1
20093,2,3,2,2
20100,27,25,29,21
20104,0,1,0,1
20106,4,2,3,5
20109,0,1,1,2
20111,4,0,20,18
20127,12,8,14,26
20129,12,8,13,29
20134,1,1,3,0
20151,2,2,0,2
20156,3,2,0,3
20164,11,10,8,11
20197,3,8,4,1
20200,2,1,6,6
20235,27,5,37,3
20276,2,2,6,7
20277,0,1,1,1
20278,3,2,6,7
20327,1,2,2,1
20328,0,1,1,2
20330,0,1,0,0
20334,12,28,5,9
20336,11,29,6,10
20337,3,3,3,1
20339,0,0,0,1
20340,0,0,0,0
20341,0,0,0,1
20342,0,0,0,0
20343,0,0,0,0
20348,4,3,0,1
20365,0,0,0,1
20366,1,1,1,4
20372,4,4,13,16
20374,0,1,11,12
20376,4,3,2,2
20380,1,0,1,1
20381,0,0,0,0
20386,0,0,0,0
20387,0,0,0,0
20390,0,1,1,0
20392,0,0,1,2
20406,4,4,3,5
20407,1,0,1,1
20408,4,5,3,5
20413,0,0,2,0
20414,0,1,0,1
20415,0,1,1,1
20419,1,0,1,0
20421,1,0,2,0
20425,1,0,1,0
20429,0,0,0,0
20430,1,1,1,1
20432,3,3,3,3
20460,3,3,2,3
20462,36,37,22,27
20463,5,2,12,19
20478,2,2,0,2
20480,2,2,0,2
20497,44,4,39,5
20498,0,7,0,6
20499,44,11,39,11
20503,37,46,47,51
20513,0,0,16,9
20515,6,5,3,7
20517,1,11,1,12
20518,1,4,1,6
20546,1,0,2,0
20552,1,1,1,1
20553,0,0,0,0
20557,46,61,28,39
20564,0,0,0,0
20565,1,1,1,0
20566,1,1,1,0
20567,0,0,0,0
20569,0,0,0,1
20578,0,0,0,0
20599,2,11,3,8
20600,4,12,17,13
20601,4,15,12,13
20608,0,0,0,0
20611,33,32,10,23
20614,16,10,12,11
20615,16,11,14,11
20635,0,0,1,1
20647,1,1,8,2
20648,0,1,6,1
20649,25,19,37,60
20650,26,19,37,59
20678,1,7,2,7
20679,0,9,1,11
20680,15,8,21,8
20681,15,11,23,11
20688,16,7,12,8
20689,17,5,18,7
20691,12,8,11,7
20694,10,12,5,11
20695,10,10,8,14
20696,9,13,4,9
20701,1,1,10,9
20704,0,0,0,0
20711,21,10,16,12
20731,2,2,26,27
20740,0,0,0,0
20741,0,0,0,0
20749,1,1,0,0
20763,14,4,22,8
20778,0,14,3,2
20790,1,3,1,0
20806,14,28,13,13
20807,1,0,1,2
20808,2,18,2,21
20813,1,8,1,13
20814,1,10,1,8
20828,12,9,10,19
20830,0,11,1,11
20831,11,10,10,19
20832,0,4,0,14
20833,11,6,10,5
20837,1,0,0,0
20839,3,2,1,2
20840,0,8,0,5
20842,2,4,1,8
20843,3,14,2,18
20847,1,11,1,9
20848,27,7,25,4
20850,27,6,25,3
20862,1,15,11,12
20866,4,3,6,4
20867,4,4,3,5
20894,6,7,11,12
20897,2,4,3,5
20915,1,3,3,5
20916,3,3,3,4
20917,2,2,0,1
20924,2,1,2,3
20925,0,1,0,3
20926,1,1,1,1
20927,6,5,6,7
20928,6,5,7,8
20944,49,57,27,29
20946,0,1,0,0
20987,2,8,2,8
20988,1,6,1,7
20996,0,0,0,0
20997,3,2,1,3
20999,0,1,0,1
21001,1,0,1,0
21039,7,8,6,7
21041,4,7,13,12
21069,2,0,1,1
21070,12,10,13,8
21071,9,9,11,8
21076,6,2,5,0
21092,1,1,0,1
21100,1,1,1,1
21101,0,0,0,0
21104,0,0,0,0
21106,0,0,0,0
21110,28,9,8,6
21111,1,5,2,5
21120,5,9,24,25
21123,1,3,2,3
21124,5,7,21,12
21126,0,0,0,0
21127,3,11,4,9
21128,3,11,4,9
21129,1,1,1,1
21131,0,0,0,0
21133,5,6,31,8
21153,8,13,2,13
21166,2,1,2,2
21171,1,0,1,1
21179,12,7,26,17
21192,1,3,1,4
21193,1,3,3,5
21194,0,0,2,1
21197,7,8,6,7
21199,0,0,0,0
21218,9,30,14,43
21223,13,12,9,4
21234,12,10,18,18
21248,0,0,4,2
21252,0,4,2,2
21258,18,33,61,18
21262,0,0,0,0
21266,1,0,2,2
21267,2,1,1,3
21268,0,0,0,0
21269,1,0,1,1
21270,0,1,0,0
21278,2,16,3,10
21281,1,1,3,0
21282,0,0,0,0
21291,4,7,3,13
21292,0,1,1,3
21293,3,3,4,4
21295,6,10,5,15
21297,46,61,28,39
21299,0,0,0,0
21300,1,0,0,2
21302,0,0,1,0
21304,2,3,6,7
21309,7,4,7,5
21310,3,2,3,3
21329,8,5,4,5
21330,8,4,4,5
21331,0,0,1,0
21338,3,6,7,4
21344,9,5,3,4
21345,16,5,5,11
21348,3,2,3,2
21349,2,3,4,4
21351,49,58,29,32
21355,44,23,20,18
21356,45,20,23,16
21357,3,5,5,2
21362,7,2,12,2
21368,7,15,11,14
21369,1,19,0,18
21370,6,4,11,4
21374,18,18,18,21
21375,18,18,18,21
21376,0,0,0,0
21378,1,1,1,1
21386,0,0,0,0
21396,1,1,1,1
21406,0,2,2,1
21408,0,0,3,1
21409,0,0,0,0
21411,6,10,5,15
21413,49,57,27,29
21414,50,57,29,30
21415,0,2,1,1
21416,10,8,5,6
21417,10,10,6,5
21432,0,0,0,0
21433,6,8,7,6
21444,4,7,6,4
21446,2,5,6,3
21450,2,5,6,3
21451,2,2,3,1
21459,0,0,0,0
21506,1,1,2,1
21516,26,17,46,28
21540,25,14,30,8
21543,2,0,1,1
21548,0,0,1,0
21553,3,3,6,5
21564,29,9,8,6
21566,2,2,2,5
21568,7,1,6,6
21580,17,17,17,20
21596,5,16,36,31
21597,6,19,38,39
21598,1,5,4,10
21608,0,0,0,1
21609,3,2,2,2
21629,2,14,4,17
21631,22,23,26,17
21635,7,4,15,14
21636,7,4,24,17
21643,3,3,4,5
21645,1,4,1,5
21646,0,1,1,1
21648,2,6,1,7
21649,7,3,14,14
21650,7,2,14,13
21651,0,1,0,1
21652,8,3,15,14
21655,2,1,6,5
21675,0,0,25,27
21679,0,0,0,0
21681,1,3,3,2
21682,2,4,4,1
21684,10,21,32,16
21686,6,4,10,6
21696,7,18,28,27
21723,0,0,0,0
21735,1,1,1,2
21747,0,0,0,0
21748,8,2,6,7
21749,8,2,6,8
21750,1,0,0,0
21751,7,2,6,7
21753,0,1,0,1
21756,1,1,0,3
21759,2,4,1,8
21761,2,5,2,9
21786,0,1,2,2
21787,0,3,2,2
21797,1,0,1,1
21799,1,0,1,1
21801,2,1,2,2
21802,1,0,1,1
21804,2,5,6,3
21805,52,64,29,37
21806,52,65,29,39
21807,2,1,2,2
21808,0,0,0,0
21809,3,6,7,4
21810,3,6,7,4
21814,1,0,2,0
21815,1,0,3,1
21817,0,0,1,1
21824,3,2,2,1
21827,0,0,0,0
21853,17,12,12,12
21854,16,12,13,12
21861,33,4,26,6
21871,5,6,15,5
21874,30,4,26,10
21889,1,0,21,9
21892,0,0,4,0
21897,24,4,12,17
21916,7,5,9,16
21932,1,1,1,1
21933,0,0,0,0
21935,52,64,29,37
21938,0,0,0,0
21955,0,0,0,0
21962,4,3,5,3
21963,4,3,5,3
21964,0,0,0,0
21966,1,1,0,1
21969,4,12,15,16
21975,0,0,0,0
21979,17,18,12,22
21980,17,18,14,22
21981,0,0,2,0
21986,1,0,1,1
21987,9,10,20,11
21988,9,11,22,13
21989,0,1,1,0
21997,0,0,1,0
22001,2,12,4,16
22002,4,5,0,1
22017,1,9,3,6
22018,1,0,1,1
22019,1,8,3,4
22024,0,0,2,6
22026,0,0,2,0
22038,2,16,8,34
22039,1,0,0,1
22040,3,3,3,3
22041,6,3,3,2
22048,17,1,25,0
22052,2,4,0,0
22054,2,5,0,0
22056,1,0,1,0
22057,3,4,1,0
22058,4,5,2,1
22059,0,0,0,0
22062,10,7,7,6
22076,15,12,22,8
22077,15,15,18,9
22078,1,4,3,0
22079,15,15,18,9
22080,14,13,17,8
22081,1,2,1,1
22085,4,3,4,2
22086,6,2,6,2
22087,13,14,17,9
22088,14,14,18,10
22102,22,6,21,4
22105,8,10,15,8
22109,0,1,1,2
22110,0,1,1,2
22111,1,3,3,5
22123,36,5,39,5
22128,0,0,0,0
22132,29,31,29,30
22133,2,2,3,2
22134,27,29,26,28
22166,1,6,4,16
22176,38,14,25,16
22177,40,16,25,17
22178,0,0,2,3
22179,1,0,2,6
22181,11,7,19,11
22182,10,8,20,13
22226,1,9,1,9
22251,9,10,21,13
22252,0,1,3,1
22253,9,9,20,12
22256,17,15,19,19
22258,38,15,22,14
22260,1,7,0,8
22264,0,6,1,7
22265,0,0,0,0
22266,0,10,2,18
22275,3,5,10,17
22279,1,3,2,10
22299,12,19,12,18
22303,0,0,0,0
22304,26,10,25,6
22308,3,2,2,2
22310,28,11,24,9
22311,42,12,32,14
22313,11,7,19,12
22315,0,1,4,0
22317,29,11,25,10
22327,4,4,4,3
22328,5,4,6,5
22329,1,0,2,2
22379,0,0,0,0
22381,0,0,0,0
22409,8,11,13,6
22410,7,11,5,8
22414,7,3,23,18
22429,1,1,0,1
22448,4,15,4,15
22451,0,8,1,0
22458,0,0,1,1
22465,15,15,15,15
22470,0,1,1,0
22485,9,21,18,17
22510,6,6,8,10
22515,0,0,0,0
22519,4,6,7,6
22520,3,5,4,7
22523,1,5,3,1
22524,0,0,0,0
22525,16,5,5,11
22528,0,0,0,0
22529,0,0,0,1
22530,1,1,1,2
22531,0,2,1,1
22532,0,2,1,2
22533,1,1,1,2
22546,35,64,20,50
22547,12,10,12,10
22576,4,13,32,36
22577,3,5,6,8
22578,3,9,13,14
22579,4,17,39,38
22580,5,17,41,37
22582,5,16,38,36
22586,17,6,6,12
22593,4,8,8,8
22596,7,4,8,4
22599,8,8,14,14
22600,0,1,1,1
22601,7,8,14,14
22607,2,2,2,2
22608,2,1,1,1
22609,0,0,1,2
22610,8,8,14,14
22611,8,8,15,16
22613,8,7,6,5
22614,8,7,7,7
22615,0,0,0,0
22618,10,19,5,12
22633,0,2,2,3
22634,1,1,1,2
22635,1,1,1,1
22636,2,4,2,5
22639,1,3,6,5
22640,2,3,6,7
22641,4,5,8,12
22647,0,5,0,7
22649,0,2,0,0
22655,7,6,16,26
22700,8,7,20,33
22705,7,3,18,23
22709,11,9,24,35
22718,4,1,7,0
22733,1,2,1,0
22752,10,11,18,18
22757,1,19,25,41
22762,1,0,3,1
22763,13,20,13,20
