edgeID,AC,RB,BB,RBB
34644,7,9,8,16
34645,7,10,10,10
34649,2,3,1,1
34665,4,5,7,7
34666,4,5,7,7
34670,0,0,2,0
34673,2,2,3,2
34675,0,0,1,0
34677,0,0,1,0
34698,0,0,0,0
34700,0,0,0,0
34701,0,0,0,0
34705,3,6,2,7
34719,0,0,0,0
34725,0,0,0,0
34727,0,0,0,0
34749,0,0,1,0
34760,0,1,0,1
34765,0,0,0,0
34766,1,1,1,1
34785,0,0,0,0
34786,2,1,1,1
34787,3,2,1,1
34788,3,2,1,1
34794,13,22,15,17
34800,0,1,0,1
34804,0,0,0,0
34815,6,5,30,16
34816,2,2,13,7
34839,1,2,0,0
34852,1,3,1,3
34853,1,0,1,1
34854,1,2,1,3
34911,5,8,4,6
34913,10,10,9,7
34933,0,1,0,0
34968,0,0,1,0
34971,9,12,18,28
34973,0,0,0,0
34977,6,7,8,8
34979,3,9,2,5
34983,3,0,3,3
35002,3,7,2,7
35009,1,1,0,0
35014,42,19,29,19
35019,1,0,0,0
35020,0,1,0,1
35021,2,1,1,1
35042,0,0,1,0
35045,0,0,0,0
35046,0,0,1,0
35052,0,1,0,1
35056,0,2,0,1
35062,4,7,7,8
35063,0,1,4,2
35065,9,11,3,7
35072,0,1,0,1
35075,0,3,5,22
35077,8,10,2,6
35080,0,0,0,0
35084,0,0,0,0
35095,1,2,2,1
35129,3,16,26,15
35130,1,7,10,29
35137,1,0,0,0
35138,1,0,0,0
35144,4,2,2,2
35145,5,10,15,8
35149,1,3,2,6
35152,6,6,2,3
35156,0,1,1,3
35158,5,13,11,11
35161,7,14,13,9
35162,4,4,7,5
35171,35,23,44,34
35174,4,2,3,6
35175,1,0,0,1
35176,3,2,10,17
35177,6,4,11,20
35210,1,1,1,1
35211,4,5,2,3
35212,4,5,4,3
35216,1,1,1,2
35243,1,2,3,4
35259,18,13,30,29
35260,18,13,31,31
35267,0,9,0,5
35310,1,3,0,2
35311,1,3,1,2
35316,1,2,1,2
35388,0,1,0,0
35389,0,0,2,1
35401,1,7,13,23
35402,1,3,2,2
35403,1,1,0,0
35404,18,23,4,13
35405,19,26,4,15
35491,0,1,0,3
35492,0,1,0,1
35493,0,2,0,4
35497,1,1,1,0
35498,1,1,1,0
35506,1,1,2,2
35509,0,0,0,0
35510,0,1,0,0
35511,0,1,0,0
35557,15,29,5,29
35566,2,3,2,2
35575,1,3,3,4
35576,1,3,3,4
35577,0,0,0,0
35585,6,17,21,21
35586,6,17,21,20
35588,0,0,0,2
35589,0,0,0,0
35590,2,4,2,3
35613,1,2,0,1
35629,0,4,2,6
35633,0,2,1,3
35634,0,0,2,0
35653,3,12,2,6
35658,2,2,2,3
35661,11,11,7,10
35668,0,0,0,0
35670,1,4,1,4
35675,1,1,14,5
35701,1,1,0,1
35702,14,17,10,13
35703,14,17,9,13
35704,0,0,1,1
35711,0,2,1,3
35712,24,25,27,23
35713,24,23,26,22
35714,15,13,26,24
35715,10,11,12,16
35716,20,22,14,14
35736,0,0,0,0
35737,3,2,3,1
35740,4,2,4,2
35741,4,2,4,2
35745,0,3,3,3
35780,18,13,23,14
35781,17,21,14,6
35786,1,1,3,3
35788,0,0,0,0
35789,37,42,19,28
35790,37,42,19,28
35793,16,21,18,11
35797,7,4,6,11
35829,1,5,1,3
35832,1,1,0,1
35838,3,15,4,12
35851,5,6,24,9
35855,0,0,0,0
35886,0,3,6,10
35887,0,3,6,10
35889,0,0,0,0
35890,1,5,3,4
35891,1,5,3,4
35892,0,0,0,0
35894,29,31,44,27
35898,0,0,0,0
35916,34,33,29,33
35918,7,9,9,14
35920,8,9,10,14
35921,1,0,1,0
35924,10,11,12,16
35925,0,0,0,0
35938,0,2,0,2
35939,0,2,0,2
35941,0,6,0,9
35949,0,0,0,0
35971,2,9,0,6
35978,1,8,1,5
36010,2,5,12,10
36012,2,5,12,10
36023,0,9,2,3
36039,1,28,0,21
36040,1,26,0,19
36072,1,1,2,1
36073,9,10,5,9
36074,7,12,4,11
36077,1,3,2,3
36078,0,0,0,0
36096,14,7,6,7
36103,7,2,10,0
36109,0,0,0,1
36110,0,3,0,1
36111,0,3,0,2
36125,9,3,6,13
36160,1,5,2,7
36186,2,0,1,9
36196,3,3,2,3
36200,0,0,4,2
36202,8,7,5,14
36212,15,12,15,15
36213,4,13,8,8
36234,8,5,8,6
36238,0,0,2,0
36239,0,0,0,0
36240,0,3,3,1
36277,0,2,1,2
36278,5,9,2,6
36281,0,2,1,2
36282,0,0,0,0
36323,0,0,0,0
36324,2,1,2,3
36325,2,1,2,3
36327,2,2,5,6
36328,1,1,4,5
36347,17,17,14,13
36348,6,1,9,3
36352,35,10,43,6
36357,2,3,0,1
36359,2,1,2,2
36389,2,7,3,1
36432,8,17,11,11
36454,4,1,2,2
36467,4,5,8,9
36468,2,2,0,1
36469,4,5,3,4
36471,0,1,1,2
36472,1,0,0,0
36474,5,6,4,8
36478,7,0,30,4
36480,8,1,27,5
36487,5,5,4,5
36570,0,0,1,0
36571,0,0,0,0
36572,0,0,1,0
36574,0,0,1,0
36575,2,1,2,2
36605,34,32,28,32
36607,2,1,2,3
36612,2,1,2,1
36614,22,24,24,19
36622,6,1,9,3
36623,7,0,8,2
36657,0,2,1,1
36659,0,0,0,0
36665,4,7,3,4
36669,20,27,6,5
36670,0,1,0,0
36671,21,29,7,6
36701,1,10,0,7
36702,0,9,1,7
36703,0,0,0,0
36704,0,0,0,1
36706,1,5,0,3
36708,0,5,0,4
36723,0,1,1,1
36724,14,9,8,3
36725,14,10,7,6
36740,0,0,1,4
36746,1,0,0,1
36748,1,5,0,2
36751,1,1,2,1
36768,6,12,10,5
36769,2,2,6,4
36770,1,1,10,4
36798,1,4,3,1
36818,1,1,0,0
36835,6,2,9,3
36836,0,0,0,0
36837,1,1,0,1
36841,7,7,7,23
36847,0,0,0,0
36848,20,27,6,5
36853,37,44,21,30
36855,34,44,20,30
36862,0,1,0,0
36863,8,8,9,10
36864,8,9,9,10
36882,3,5,7,10
36904,0,0,0,0
36906,5,1,8,2
36907,0,2,1,2
36929,20,28,6,5
36930,0,1,0,0
36934,6,8,19,8
36945,1,0,0,0
36947,1,1,0,0
36950,0,0,0,0
36951,0,3,10,5
36954,4,4,7,4
36970,0,0,0,0
36982,0,3,1,1
36987,1,1,1,1
36997,0,0,1,1
37005,1,1,1,0
37016,3,3,2,1
37021,2,2,2,2
37022,0,0,1,0
37028,0,0,0,1
37038,5,1,2,2
37062,2,2,2,1
37064,0,0,0,2
37065,0,0,0,0
37066,0,0,0,1
37072,1,1,1,1
37074,1,1,1,0
37075,0,0,0,0
37081,1,1,1,0
37083,1,1,1,1
37135,0,0,0,0
37143,7,5,18,17
37144,0,0,0,1
37160,1,1,2,2
37162,1,1,1,1
37163,1,1,0,1
37178,0,0,0,0
37187,3,4,2,4
37189,2,3,2,3
37198,6,14,19,28
37221,1,0,0,0
37239,0,0,1,0
37240,0,0,0,1
37242,3,17,22,11
37246,0,2,6,2
37247,23,4,26,3
37250,1,8,12,22
37251,24,12,38,25
37254,1,1,8,0
37258,0,0,2,5
37262,1,0,8,3
37263,27,19,30,20
37280,25,8,46,12
37284,1,5,2,3
37292,12,11,11,20
37303,4,6,8,3
37311,6,9,37,18
37334,20,11,8,6
37340,1,4,5,0
37341,1,3,3,0
37342,0,1,2,0
37349,0,2,4,6
37353,2,2,2,1
37379,17,16,26,21
37432,6,6,11,9
37618,0,0,0,0
37628,1,1,0,1
37632,20,28,8,8
37633,2,2,4,4
37654,12,9,10,7
37659,2,7,1,9
37693,0,0,0,0
37704,0,0,0,0
37705,2,2,3,2
37706,3,3,2,3
37708,23,37,31,42
37709,1,5,5,2
37711,22,35,32,42
37712,0,0,0,0
37714,3,1,4,1
37736,13,18,6,10
37737,1,2,0,2
37741,13,16,6,8
37745,4,4,2,4
37758,0,0,1,0
37766,3,13,1,12
37803,0,0,0,1
37804,1,1,1,3
37805,0,0,0,1
37808,31,16,23,30
37840,4,16,20,19
37841,7,23,20,25
37850,13,16,7,9
37851,14,17,9,11
37855,2,9,1,8
37872,1,4,1,4
37882,8,7,36,23
37885,2,2,18,10
37895,0,0,0,0
37897,2,1,1,1
37902,3,7,2,5
37937,1,0,0,0
37938,2,4,4,8
37939,2,5,5,9
37945,0,0,1,0
37965,1,3,6,5
37966,1,3,6,5
37974,6,7,8,6
37975,0,2,5,4
37976,1,3,6,5
37980,4,5,1,2
37981,5,4,2,3
37982,1,2,3,3
37983,1,2,3,3
37985,1,2,3,2
37987,0,1,0,0
37989,1,2,2,2
37990,4,3,3,2
37993,9,7,2,7
37994,9,8,3,8
37996,7,5,9,5
37997,10,6,20,7
37999,13,22,5,20
38001,14,24,8,20
38009,9,4,19,8
38011,0,3,0,4
38050,3,17,11,42
38076,0,0,0,0
38092,1,2,2,1
38093,0,0,1,1
38143,28,20,22,15
38144,1,1,6,11
38145,27,19,20,16
38148,0,0,1,1
38149,28,20,21,13
38155,28,24,23,10
38161,1,0,0,0
38165,7,4,10,10
38167,22,19,18,9
38181,20,11,19,19
38182,0,0,10,4
38206,42,45,25,35
38218,2,0,5,0
38221,5,33,7,20
38222,3,4,5,9
38224,5,35,8,26
38231,1,4,4,6
38240,4,5,2,1
38243,2,1,0,0
38249,0,3,0,12
38251,4,8,2,13
38260,1,1,0,0
38279,0,0,1,0
38282,0,0,0,0
38293,1,1,1,1
38296,9,7,0,4
38298,3,3,2,4
38324,3,11,2,9
38326,0,2,1,3
38348,0,0,0,0
38349,0,1,0,1
38350,0,1,0,1
38352,0,0,0,0
38353,0,0,0,0
38355,0,1,0,1
38369,2,3,2,1
38395,8,7,16,32
38425,7,15,5,16
38426,4,4,4,5
38427,5,13,5,13
38429,0,15,1,13
38430,7,10,6,9
38437,3,17,3,4
38455,0,0,0,0
38465,8,6,5,6
38466,16,16,29,20
38599,8,10,9,11
38628,5,6,3,6
38634,1,1,4,0
38638,2,3,0,3
38641,4,5,14,10
38655,12,19,10,15
38692,0,0,6,0
38698,1,0,0,1
38712,37,33,25,33
38722,5,5,4,5
38745,0,1,0,3
38779,4,6,3,2
38780,2,4,2,3
38785,0,0,0,0
38787,0,13,0,16
38790,0,0,0,0
38792,0,0,0,1
38795,0,13,0,17
38798,2,7,1,10
38802,2,5,2,4
38821,4,8,2,6
38822,1,1,1,1
38823,1,0,0,0
38824,3,2,0,0
38826,0,0,0,0
38829,8,6,20,21
38832,2,5,1,5
38839,0,2,0,0
38844,3,4,0,4
38880,38,11,24,8
38918,3,3,29,16
38932,3,0,7,3
38972,0,4,0,3
38981,0,3,0,2
38982,0,1,0,1
38986,2,3,2,4
38988,12,16,5,8
38999,2,2,2,2
39000,2,1,2,1
39001,0,1,0,1
39005,2,2,1,2
39009,0,0,0,0
39110,3,2,7,7
39325,34,41,47,13
39356,4,15,3,7
39358,2,4,0,1
39363,0,2,6,12
39392,1,0,3,0
39394,0,12,0,22
39398,2,17,2,19
39399,0,0,1,0
39400,2,19,1,21
39409,1,0,2,0
39463,15,44,33,73
39465,2,3,3,2
39481,6,12,29,16
39505,2,3,42,19
39511,5,7,12,7
39522,2,1,3,3
39545,0,0,0,0
39554,4,0,5,11
39610,6,10,10,10
39613,12,10,23,12
39614,0,0,0,0
39615,12,10,23,12
39626,0,2,0,2
39627,1,7,3,7
39629,7,14,17,16
39630,4,2,3,1
39643,0,2,1,1
39660,0,4,1,9
39663,0,2,0,0
39698,0,0,0,0
39701,0,0,0,0
39702,6,6,4,1
39709,0,0,0,0
39710,2,0,6,1
39714,1,2,2,1
39715,1,2,3,1
39716,1,1,0,1
39717,0,0,0,0
39771,5,10,10,13
39815,22,24,24,20
39837,22,23,24,19
39863,1,4,0,4
39864,14,5,7,3
39865,15,5,7,3
39866,2,4,0,4
39900,3,2,0,4
39911,2,1,3,0
39913,3,1,4,2
39917,22,9,11,10
39933,4,2,1,2
39949,1,6,4,2
39963,0,0,0,0
40017,0,0,0,0
40018,2,2,3,2
40044,0,0,0,0
40108,0,0,0,0
40109,0,0,0,0
40110,0,1,1,0
40120,0,0,0,1
40121,0,0,0,1
40166,8,5,9,17
40198,3,2,2,0
40201,0,0,1,0
40202,3,2,1,0
40207,1,1,1,1
40225,8,7,16,5
40233,2,2,2,2
40234,2,7,0,6
40236,0,10,1,6
40237,0,6,0,3
40238,4,1,3,1
40243,12,11,9,3
40244,12,13,7,3
40247,0,5,0,10
40248,0,5,0,10
40252,11,12,6,3
40256,4,10,7,7
40259,1,1,3,2
40260,9,12,4,2
40261,0,0,0,0
40263,9,12,4,2
40306,0,0,0,0
40307,0,0,0,0
40308,0,0,0,0
40312,1,1,2,1
40343,2,1,6,4
40349,3,4,6,6
40350,5,15,9,13
40351,3,11,8,10
40352,5,6,7,6
40353,3,5,6,4
40357,19,13,29,28
40359,4,6,2,1
40361,2,1,4,11
40365,1,3,1,0
40372,0,0,1,1
40373,1,1,4,3
40374,6,4,10,7
40375,4,2,5,5
40388,1,1,0,0
40389,1,1,1,1
40395,1,1,2,2
40415,0,0,0,0
40417,1,1,1,1
40439,0,0,1,2
40450,0,0,0,0
40451,2,2,1,1
40468,1,1,2,1
40470,2,2,0,0
40475,0,1,1,1
40480,13,7,7,2
40482,5,8,3,4
40489,0,0,1,0
40497,1,1,0,1
40502,0,0,0,0
40504,2,2,1,1
40518,0,1,1,3
40519,48,25,49,37
40528,2,1,1,1
40531,1,1,1,0
40532,1,1,7,5
40534,0,0,1,2
40536,1,1,2,2
40539,5,4,1,2
40567,6,6,11,6
40569,4,2,6,2
40571,0,0,0,1
40572,1,1,8,6
40595,3,4,5,4
40597,0,0,0,0
40600,1,1,7,4
40601,0,0,5,2
40610,4,2,3,5
40612,1,2,2,3
40614,4,4,12,8
40616,1,2,3,1
40619,8,11,11,5
40626,3,7,7,5
40667,4,3,3,2
40672,1,2,2,2
40673,3,2,8,6
40675,0,0,0,1
40676,3,2,9,6
40677,1,1,0,0
40680,15,7,9,2
40681,7,8,7,4
40683,0,0,7,6
40684,2,1,4,4
40686,3,2,4,2
40690,1,1,2,3
40691,4,3,2,3
40693,2,2,2,4
40694,2,1,1,1
40696,6,4,1,2
40698,2,6,3,7
40700,23,23,33,23
40701,5,3,4,4
40702,0,1,1,2
40708,9,12,11,5
40709,8,11,11,5
40726,0,0,1,0
40730,2,2,2,2
40733,12,14,9,3
40734,23,24,23,24
40735,26,24,21,22
40741,1,1,3,3
40749,1,0,0,0
40756,3,3,4,4
40757,7,6,5,5
40768,0,0,1,0
40770,1,1,2,3
40792,0,0,0,0
40796,0,2,1,3
40797,1,3,2,3
40798,1,1,1,0
40812,2,2,1,2
40820,2,2,1,2
40821,0,0,0,0
40844,0,0,0,0
40845,0,0,0,0
40846,0,0,0,0
40858,7,8,4,6
40865,4,25,10,10
40867,6,10,23,23
40871,6,15,20,9
40882,1,3,3,1
40884,20,17,19,7
40885,19,17,20,7
40886,0,0,0,0
40887,10,10,13,5
40888,9,9,12,4
40889,9,10,8,7
40891,9,9,11,10
40892,9,9,13,13
40893,0,0,0,0
40894,1,0,2,0
40898,9,9,8,16
40905,2,2,2,2
40908,8,6,7,16
40918,1,1,2,1
40919,1,2,0,2
40920,0,0,0,0
40922,3,2,4,14
40939,0,1,0,2
40940,1,2,0,4
40942,2,4,1,5
40943,0,0,0,0
40945,1,1,0,1
40946,2,2,2,3
40954,27,18,21,17
40956,5,2,3,2
40957,5,1,1,0
40959,4,3,7,8
40961,1,1,2,1
40977,5,1,1,0
40978,0,0,0,0
40990,0,0,0,0
40998,1,1,1,2
40999,10,16,6,13
41002,0,0,2,0
41006,1,1,5,2
41008,1,2,0,2
41009,0,0,0,0
41010,1,2,0,2
41012,0,0,0,0
41014,21,16,23,26
41016,21,14,21,24
41024,2,1,2,1
41038,0,2,0,2
41039,20,11,20,21
41046,1,1,0,1
41052,1,1,0,1
41056,1,0,1,0
41057,0,3,0,3
41072,0,0,0,0
41095,9,10,4,6
41106,10,11,7,10
41108,5,9,10,12
41109,0,0,1,1
41110,11,13,8,7
41124,8,7,3,7
41125,9,10,4,7
41126,1,3,1,0
41164,6,15,12,10
41165,6,13,12,9
41175,6,15,20,9
41208,16,2,12,6
41209,15,1,11,9
41210,0,0,0,4
41237,15,15,14,6
41238,11,14,14,6
41239,4,1,2,0
41240,15,15,15,9
41243,0,0,0,0
41244,11,11,10,6
41253,1,3,1,0
41264,0,0,1,0
41278,0,0,0,0
41281,5,4,7,10
41288,4,3,5,3
41289,3,6,7,11
41296,15,32,15,19
41300,2,3,0,2
41322,30,27,24,26
41324,30,28,27,27
41326,0,0,2,0
41328,3,6,0,2
41329,3,6,1,2
41333,6,7,4,4
41334,13,16,16,19
41335,4,5,5,3
41347,11,11,4,10
41352,3,6,1,2
41365,0,0,1,0
41423,1,2,1,0
41424,4,0,1,3
41425,5,2,2,3
41426,0,0,2,0
41427,4,0,1,3
41430,9,22,14,28
41431,0,1,0,0
41441,0,0,0,0
41444,1,1,0,0
41461,1,3,0,1
41462,1,0,0,0
41464,1,3,2,2
41467,3,4,2,4
41469,0,0,2,0
41472,1,3,0,1
41477,4,12,6,9
41478,2,0,2,0
41480,2,1,3,3
41482,18,25,35,21
41483,3,7,5,7
41484,18,29,29,22
41486,1,1,0,0
41488,5,8,11,15
41489,7,10,12,16
41492,5,11,11,13
41493,1,2,6,10
41494,0,6,9,11
41498,1,8,9,9
41501,16,27,26,22
41502,0,0,1,0
41503,6,8,11,13
41504,16,27,27,21
41508,1,1,0,0
41509,4,0,2,2
41511,6,8,11,13
41513,0,0,2,2
41515,0,0,1,2
41520,0,1,0,1
41528,14,14,15,20
41529,3,4,2,4
41530,14,14,17,18
41531,1,4,0,6
41534,0,0,1,0
41542,0,0,0,1
41545,1,3,0,1
41546,1,3,0,1
41547,15,15,16,19
41555,1,1,1,2
41558,25,25,24,23
41560,24,25,31,24
41561,4,4,11,6
41571,0,0,0,0
41588,0,3,2,1
41589,13,11,7,9
41590,12,11,7,9
41591,1,3,2,3
41592,1,0,0,1
41594,1,2,1,3
41603,25,22,24,21
41604,4,7,9,13
41605,37,32,30,21
41606,16,17,15,13
41622,19,32,41,42
41623,20,34,39,44
41625,0,0,0,0
41632,1,1,1,1
41638,18,35,39,44
41644,3,1,9,2
41645,4,2,9,1
41648,20,35,27,43
41649,2,2,12,5
41655,0,1,0,0
41656,9,6,5,15
41658,0,0,1,1
41659,0,0,1,1
41660,9,6,5,15
41678,14,13,15,18
41686,4,3,10,3
41687,3,9,3,5
41689,0,0,9,3
41691,0,2,2,1
41694,2,8,3,6
41696,3,2,9,2
41698,0,2,0,3
41700,0,2,3,2
41713,1,1,3,0
41714,2,3,7,3
41723,2,9,4,8
41726,2,3,7,3
41728,0,0,0,0
41731,4,5,19,5
41739,0,0,1,0
41740,6,11,22,16
41741,0,14,14,19
41746,1,1,12,13
41748,1,2,7,17
41750,0,0,0,0
41760,2,3,7,8
41768,9,13,35,13
41774,3,4,8,6
41775,0,0,1,0
41777,1,2,1,1
41792,0,1,1,1
41793,1,2,1,1
41805,0,0,0,0
41806,1,1,1,1
41807,1,1,1,1
41813,15,11,7,11
41815,5,6,2,9
41817,0,1,1,2
41819,4,4,2,8
41820,0,0,0,2
41827,1,1,1,0
41830,0,3,2,1
41831,0,0,0,0
41833,0,3,2,1
41838,1,1,10,3
41839,1,1,11,3
41847,0,0,0,0
41848,0,1,0,0
41852,17,30,39,40
41853,1,2,4,8
41854,2,2,4,8
41856,16,30,37,38
41857,14,29,35,36
41858,1,0,1,1
41861,1,1,2,1
41862,0,1,1,0
41863,2,1,3,8
41872,1,1,2,7
41875,1,1,3,8
41877,3,2,4,9
41878,2,1,1,1
41879,1,2,6,9
41881,20,13,9,10
41882,18,13,9,10
41883,9,7,4,11
41886,1,1,1,4
41888,14,9,9,4
41889,6,3,2,10
41890,18,12,8,6
41893,2,1,2,3
41894,17,12,8,8
41895,0,0,0,1
41897,20,13,9,11
41898,0,0,0,1
41901,0,0,0,0
41902,20,13,9,11
41903,0,0,1,0
41908,2,2,1,4
41909,0,0,0,0
41911,1,1,2,3
41916,3,5,1,3
41917,0,0,1,0
41918,2,4,1,2
41920,0,0,0,1
41923,1,3,1,1
41924,0,6,0,0
41933,0,5,0,10
41934,1,4,1,3
41935,29,19,10,17
41936,28,10,9,4
41937,5,10,5,14
41938,4,9,5,10
41941,3,5,7,12
41945,1,2,6,4
41958,2,6,5,5
41959,2,5,3,5
41967,0,0,0,0
41968,0,0,0,0
41969,0,0,0,0
41973,0,1,0,0
41974,2,1,2,2
41975,0,0,1,0
41977,0,0,0,0
41978,0,0,0,0
41980,1,1,1,1
41981,2,2,2,2
41982,1,1,1,1
41984,4,6,2,3
41985,8,30,17,23
41986,11,15,11,10
41988,0,1,1,1
42012,36,38,45,27
42026,2,5,4,5
42027,2,5,3,5
42031,3,2,13,0
42032,4,1,13,0
42070,33,25,44,18
42074,2,1,4,2
42092,3,8,8,20
42093,1,6,7,20
42095,0,0,0,2
42099,2,3,6,8
42100,0,2,1,2
42101,0,2,0,2
42103,0,0,0,0
42113,4,4,2,8
42116,0,3,2,3
42118,0,1,1,0
42119,2,7,6,20
42126,45,26,49,37
42127,5,1,0,0
42157,16,11,36,10
42162,1,4,4,10
42163,3,8,1,9
42169,4,5,13,10
42171,4,5,13,9
42172,4,5,9,7
42176,3,4,8,6
42186,2,3,6,10
42188,9,9,6,12
42189,9,9,5,11
42190,0,0,0,0
42191,0,3,2,1
42198,2,2,1,1
42200,17,30,17,14
42210,2,1,4,1
42211,0,0,0,0
42219,15,4,16,7
42220,14,3,15,6
42221,0,0,0,0
42222,1,5,5,2
42224,0,1,3,0
42225,0,1,3,0
42231,4,6,7,8
42233,3,3,3,6
42235,1,1,5,1
42238,6,6,7,2
42242,1,0,1,0
42244,1,1,1,4
42245,3,3,4,8
42246,2,2,3,4
42247,1,1,2,0
42248,2,2,1,3
42249,1,1,1,3
42251,0,0,1,0
42258,1,3,20,15
42262,0,0,1,0
42264,3,3,7,3
42270,0,0,0,0
42271,0,0,1,0
42273,0,0,7,4
42274,2,2,3,0
42275,0,0,3,3
42276,0,0,8,4
42277,4,1,20,15
42278,4,1,28,15
42279,4,4,21,13
42280,2,3,7,6
42282,2,2,2,5
42286,2,0,2,3
42287,0,0,1,1
42289,0,0,3,1
42290,3,4,11,8
42295,5,6,10,12
42296,3,2,7,9
42297,2,1,8,7
42301,2,1,6,2
42304,0,0,1,1
42307,4,2,7,1
42310,9,25,30,11
42311,9,25,29,11
42313,9,25,30,12
42316,1,1,4,4
42323,4,4,2,1
42330,28,15,38,22
42336,22,36,14,21
42341,2,1,1,0
42342,0,1,0,2
42343,12,8,11,4
42355,2,2,4,4
42356,4,4,5,6
42357,0,0,0,0
42366,2,0,10,13
42367,3,7,5,12
42368,2,8,12,20
42375,5,24,16,6
42377,4,22,14,6
42381,3,19,9,3
42385,5,24,23,7
42386,8,24,28,10
42389,17,29,30,10
42390,12,8,11,4
42391,9,25,31,12
42407,2,3,2,1
42424,0,2,1,0
42433,29,43,45,48
42434,0,0,1,0
42435,1,0,0,1
42436,0,1,0,0
42440,0,1,0,0
42441,0,1,0,0
42442,0,0,0,0
42446,19,11,7,5
42447,20,11,7,5
42448,1,0,0,0
42449,36,23,35,15
42453,2,1,3,1
42455,2,3,2,1
42456,4,17,16,11
42457,5,17,17,11
42462,1,1,2,1
42463,2,2,2,2
42464,1,1,2,1
42467,2,3,2,2
42469,3,3,1,1
42470,2,0,2,0
42472,4,4,4,4
42474,4,4,4,4
42477,2,1,2,2
42478,4,2,3,4
42479,1,1,0,2
42481,3,1,2,2
42493,1,6,4,10
42495,16,7,5,11
42496,1,0,0,0
42497,0,0,0,0
42503,0,0,0,1
42507,0,0,0,0
42509,1,2,6,9
42517,1,1,1,2
42524,1,1,5,9
42525,0,0,0,0
42527,2,2,6,8
42528,4,5,4,5
42542,1,1,1,1
42544,4,3,1,2
42545,1,3,4,4
42546,3,2,1,3
42553,12,27,33,34
42558,5,13,26,24
42560,9,15,8,10
42566,5,7,6,7
42570,2,3,4,10
42572,1,4,1,2
42574,1,5,1,1
42581,2,1,1,3
42602,0,0,0,0
42606,1,1,1,1
42609,0,0,1,0
42635,4,1,2,5
42638,1,1,2,6
42639,25,25,45,19
42641,25,25,45,19
42643,24,26,45,18
42646,1,4,1,2
42648,0,0,0,0
42649,0,0,1,1
42650,2,5,3,4
42654,6,7,5,6
42655,1,5,2,3
42657,3,1,1,1
42658,0,1,1,1
42659,1,0,0,0
42674,6,2,7,7
42676,4,1,2,1
42686,0,3,0,2
42687,0,3,1,2
42691,0,0,1,3
42694,0,3,2,5
42695,0,6,0,4
42696,0,4,0,2
42705,0,11,2,9
42707,5,15,16,8
42738,0,0,0,0
42739,2,1,4,2
42749,2,0,3,2
42750,3,4,5,3
42751,5,4,8,5
42752,0,0,0,0
42758,0,0,0,0
42908,2,5,2,5
42911,3,5,3,5
42913,2,1,0,4
42949,3,9,6,5
42953,0,1,0,4
42978,26,27,48,18
42980,1,2,3,5
43018,1,4,2,6
43019,0,4,1,6
43020,0,3,0,2
43029,1,2,6,7
43030,2,4,7,6
43031,1,2,1,1
43046,0,0,2,0
43047,0,0,2,0
43051,3,2,2,11
43067,2,1,1,6
43068,2,3,6,3
43074,1,2,7,11
43086,4,8,3,9
43087,0,0,0,0
43088,0,1,3,2
43089,3,6,5,10
43099,0,2,1,3
43109,11,4,11,12
43110,11,14,10,20
43111,1,1,1,1
43112,1,11,2,13
43127,7,10,6,17
43128,6,9,5,16
43135,10,9,48,28
43140,8,7,12,28
43141,8,7,12,28
43157,44,7,39,8
43164,13,11,12,13
43169,4,3,8,1
43181,0,0,0,0
43188,0,0,0,0
43195,3,3,1,3
43196,6,8,14,10
43197,10,11,15,12
43198,7,8,4,5
43199,0,3,1,5
43203,2,6,2,17
43214,1,9,2,14
43226,3,6,8,6
43227,11,16,14,24
43228,6,12,4,20
43231,36,19,33,19
43232,30,12,31,10
43257,2,4,5,2
43259,0,1,0,1
43263,4,3,4,3
43269,23,7,13,11
43270,0,7,0,10
43271,23,0,13,1
43272,4,1,2,2
43274,4,5,5,4
43276,10,6,21,9
43277,2,3,2,7
43278,12,3,21,2
43279,3,0,3,1
43282,1,0,2,0
43286,1,0,0,3
43288,17,20,20,17
43290,3,4,2,3
43301,10,6,7,8
43304,12,14,18,20
43305,12,14,18,19
43306,0,0,0,1
43316,0,0,0,0
43318,0,5,0,5
43322,1,1,5,1
43323,1,1,5,1
43324,0,0,0,0
43329,2,7,3,9
43335,5,8,6,6
43336,9,17,11,15
43337,3,8,4,10
43338,5,5,4,3
43342,3,3,1,1
43346,0,0,7,11
43359,12,9,8,1
43360,12,9,8,1
43361,0,0,0,0
43362,2,2,0,0
43364,0,0,0,0
43366,1,1,7,6
43367,0,0,0,1
43411,7,6,15,6
43412,7,6,15,6
43413,0,0,0,0
43418,0,1,1,1
43419,1,2,0,2
43420,0,2,0,2
43423,12,3,11,3
43435,16,20,14,13
43440,12,3,11,4
43442,12,14,23,8
43445,14,0,17,1
43447,15,2,17,3
43451,2,1,6,7
43452,2,1,6,7
43479,0,6,5,7
43494,0,0,0,0
43496,0,0,0,0
43534,36,26,28,18
43544,0,5,0,10
43545,31,38,24,24
43548,0,0,0,1
43555,0,3,0,3
43556,2,1,2,2
43569,3,3,3,1
43592,27,25,24,24
43595,1,1,1,1
43610,22,13,8,11
43611,0,0,0,0
43612,22,13,8,11
43617,15,19,4,13
43618,15,19,4,13
43628,0,0,4,0
43630,4,2,9,1
43659,1,1,3,2
43671,2,6,4,7
43672,0,0,0,3
43673,0,0,1,3
43681,0,8,0,11
43692,3,2,7,3
43693,3,5,2,3
43695,3,5,5,4
43697,6,11,10,3
43698,1,0,0,0
