edgeID,AC,RB,BB,RBB
6108,0,0,0,1
77777,0,0,0,0
77773,0,0,0,0
13573,0,0,0,1
49360,1,1,1,1
49364,0,0,0,0
6188,8,7,8,11
55156,1,9,12,6
22688,0,0,0,0
22686,1,4,1,8
49355,20,13,9,24
14097,0,0,0,0
57462,30,44,52,15
23194,64,28,43,30
1662,14,12,8,7
1663,15,12,8,7
6185,64,31,41,38
5759,1,0,1,0
22695,8,11,11,9
5967,8,15,7,23
6112,0,1,0,0
30645,2,0,0,0
6113,0,0,0,0
14024,0,0,8,5
13982,1,9,3,4
1664,1,0,0,0
31580,5,6,10,9
1465,0,0,1,0
31583,1,0,2,2
30644,23,17,18,9
31055,0,0,0,0
6165,2,0,3,2
31054,0,2,4,3
31053,0,2,4,3
31051,60,40,37,34
31050,3,2,0,1
54577,1,2,0,0
54578,1,5,0,11
6140,3,3,4,8
6139,9,9,4,6
22519,11,10,11,15
22521,8,9,7,11
14023,0,0,1,0
31021,5,8,8,14
14288,0,9,3,7
5744,9,19,13,8
30639,1,5,3,9
77528,19,13,7,19
14383,0,0,0,0
14326,2,4,6,4
14333,1,5,1,3
14336,0,0,0,0
30414,1,1,0,0
56228,1,1,1,1
30377,0,0,0,0
56237,16,32,26,28
57301,0,2,0,3
14381,0,0,0,0
17826,10,12,14,6
14382,0,0,0,0
56266,42,32,46,24
56354,0,1,0,1
56355,2,2,1,5
77315,0,0,0,1
22979,0,0,0,1
1575,1,5,6,4
31546,0,0,1,0
14287,0,10,4,10
1763,0,0,4,0
30638,0,3,1,5
1762,5,8,9,3
1761,5,8,7,3
57442,0,0,0,1
57433,2,4,6,4
30637,1,2,2,4
22762,1,1,0,2
57432,1,2,0,1
57475,0,1,2,3
22764,0,0,0,1
57401,1,2,0,2
23110,19,23,13,23
56029,0,1,0,1
23106,5,7,6,1
57345,1,0,0,0
56030,35,7,65,12
56031,35,8,65,13
77314,0,0,1,0
14286,0,1,1,3
23109,14,16,7,22
57347,3,1,2,7
57418,1,2,1,1
13981,1,8,3,3
6187,1,1,1,1
22452,7,6,9,9
6435,0,0,1,0
31544,5,6,9,10
77152,9,19,8,10
57496,11,22,20,21
32452,0,3,1,1
31505,2,2,2,2
31504,2,2,2,2
1571,2,1,0,0
22454,1,1,1,2
31509,5,6,8,10
32453,0,6,4,4
54266,1,1,0,1
31610,29,26,28,20
31612,22,16,28,14
31465,0,0,0,0
31462,14,18,9,13
31458,0,0,0,0
31440,5,6,8,8
31439,9,10,12,6
31057,4,3,7,6
31438,4,4,7,7
31547,1,1,0,0
13843,1,2,9,9
31549,5,6,8,9
31575,3,5,9,10
13575,4,8,6,1
31615,26,23,31,22
13585,0,1,1,2
31613,26,23,31,22
31609,0,0,2,0
23348,28,43,45,16
77149,10,19,9,11
54332,21,24,61,46
31467,0,0,0,0
31608,20,14,27,13
31607,20,14,25,13
31599,0,0,2,0
31586,24,17,18,9
31585,0,0,2,2
31579,2,1,1,1
30643,21,17,18,9
6184,64,31,41,38
31577,0,1,1,0
31436,9,10,14,6
30215,4,16,3,12
31434,10,11,13,7
6319,1,1,1,1
31435,0,0,0,0
31576,3,4,8,10
54249,4,3,4,6
57477,1,3,7,8
54269,19,16,11,7
54270,0,0,0,0
54271,0,0,0,0
54288,20,18,18,9
77992,2,2,9,4
6320,1,1,1,1
54295,15,16,14,6
54303,0,2,1,1
54315,3,5,15,16
25174,0,0,0,0
49315,0,0,0,1
54331,1,2,6,12
25236,1,3,1,4
54248,3,3,3,6
17772,30,18,27,16
77984,0,0,2,0
57480,0,0,0,0
57482,4,11,20,20
54198,15,18,9,15
6321,0,0,0,0
54227,3,14,17,26
54196,57,52,48,46
54293,3,2,4,2
13868,1,3,9,9
31406,0,0,0,0
31405,0,0,0,0
53797,3,5,7,8
31374,2,19,2,11
31322,1,2,0,0
57488,2,6,15,14
57485,3,8,15,14
54197,17,39,30,33
31407,0,0,0,0
54145,1,3,1,1
19209,2,3,7,6
21834,1,2,1,2
11438,0,0,0,0
10651,0,0,0,1
19214,0,3,2,0
19212,0,3,2,0
19218,0,0,2,0
19210,1,2,6,0
21886,6,7,5,6
29069,0,0,0,0
29052,0,0,0,0
21832,0,0,0,0
21833,1,2,1,2
16762,0,1,1,0
29070,1,1,1,1
28940,0,0,1,2
70002,1,0,1,0
32828,0,0,0,0
31131,0,0,0,0
34872,2,2,0,1
22124,4,2,1,3
18291,0,0,1,2
23507,3,7,4,6
31130,0,0,8,5
28241,0,0,3,1
19216,0,0,0,0
24566,0,0,0,0
33661,0,1,0,0
15600,0,2,0,2
24099,1,0,0,0
24098,0,3,3,4
24097,1,5,1,6
35730,0,0,2,0
35731,2,2,5,4
13657,0,0,0,0
18290,1,1,2,3
13622,0,3,3,4
15590,0,1,0,1
24568,2,1,2,1
11555,1,3,3,0
11554,0,2,1,0
33969,17,3,13,6
15976,1,1,1,1
15975,0,0,2,0
30493,0,0,1,0
30494,1,3,4,0
22254,5,6,4,5
31133,0,0,4,0
15601,0,1,0,1
35350,1,0,0,1
33984,17,3,14,4
1615,1,1,1,0
1634,4,2,8,3
22793,4,1,4,5
30582,1,3,1,1
33660,7,4,11,6
29293,0,2,0,0
14243,2,0,1,2
35471,0,0,2,0
29292,1,3,2,3
70493,1,1,0,0
11553,1,5,2,0
54290,0,2,0,2
1617,4,1,6,6
54320,4,6,5,6
14244,0,1,0,0
21464,1,0,0,0
33978,1,1,1,2
18292,0,0,0,0
22792,1,0,1,0
19725,7,3,11,6
9473,0,0,0,0
70459,0,0,0,0
22794,2,2,6,6
70460,2,2,0,1
23774,0,1,1,1
30567,0,0,8,5
83356,1,3,1,1
1616,5,2,5,6
62276,17,2,14,5
60217,0,0,0,0
60215,1,0,0,0
60010,0,0,0,0
71474,0,0,0,0
71476,2,2,0,1
70450,1,1,0,0
71482,1,1,0,0
70449,1,1,0,0
35354,1,1,0,2
70342,0,2,2,1
69475,1,4,2,0
15893,0,0,0,0
69476,0,1,0,0
69966,0,1,0,1
84227,0,0,0,0
69967,1,1,0,1
69999,0,0,1,0
29508,0,0,0,0
1623,4,4,10,6
1622,0,3,4,0
70494,0,2,3,2
69308,2,2,6,1
70495,1,1,3,2
1633,0,2,2,3
69962,1,2,0,2
62274,0,1,0,0
33974,1,1,1,0
76362,0,0,1,1
6745,1,2,1,0
70328,0,0,0,1
7526,3,1,1,1
70329,0,0,0,0
70448,0,0,0,0
71494,1,3,1,3
60004,0,0,0,0
60002,0,0,0,0
74525,0,0,0,0
9474,2,1,1,1
9471,0,0,0,0
59168,1,3,7,0
59167,0,0,3,0
58956,0,3,4,0
58954,0,0,0,0
45793,0,0,2,0
45834,1,3,5,0
45841,2,4,14,6
45886,2,1,17,2
45907,1,1,1,0
76489,1,2,3,0
81468,2,1,0,1
5660,0,0,0,0
81443,0,1,0,0
74524,0,0,0,1
59217,0,0,1,0
9269,0,1,0,1
59283,1,0,3,0
41795,0,0,0,0
75869,0,0,2,0
59999,1,1,1,1
56121,1,1,5,0
74243,0,1,0,0
8388,0,0,0,0
59992,0,1,0,1
56119,0,0,0,0
77649,2,1,5,1
59229,0,0,0,0
55185,1,2,2,1
55186,1,2,3,3
55187,0,2,1,1
59282,1,1,4,0
59223,0,0,2,0
9161,6,3,11,5
59222,0,0,0,0
59221,1,1,1,1
43056,3,2,18,2
77688,1,2,2,1
56122,1,1,5,0
59546,1,0,0,0
74526,0,1,0,0
43089,0,0,0,0
41794,0,0,0,0
88321,4,1,18,2
64170,0,0,0,0
49530,0,3,3,4
40326,4,1,20,2
6742,1,1,2,0
49527,0,0,0,0
49524,0,3,3,4
59302,1,2,0,0
10216,0,1,0,1
10214,0,0,0,0
216,1,5,2,3
10213,1,1,1,1
10217,2,1,2,1
49744,0,0,0,0
6743,1,3,4,0
88292,0,0,1,2
3837,22,1,20,2
43683,22,1,20,2
3618,1,1,3,1
48526,0,0,0,0
43088,0,0,0,0
70006,1,2,1,2
3478,0,0,1,1
3234,2,1,4,1
43086,0,0,0,0
49740,0,0,0,0
10215,0,0,0,0
3616,0,0,6,5
65612,0,1,0,1
3233,2,3,6,3
6748,0,2,3,0
43321,0,0,0,1
43232,0,1,1,0
43256,0,0,0,0
6749,0,5,3,2
63581,3,3,1,3
43684,0,0,0,0
63578,2,2,1,3
6752,0,5,3,2
76484,1,2,3,0
43234,0,1,0,2
3617,1,1,9,6
70327,1,1,1,0
6750,0,3,0,2
59219,0,0,0,1
3232,0,2,2,2
41026,0,0,0,0
88192,16,2,13,2
48705,0,2,1,1
48708,2,1,18,2
43233,0,2,1,2
88307,2,2,1,1
3171,0,3,1,2
29148,1,1,3,3
4201,0,0,0,0
4191,9,18,20,16
62349,1,5,5,2
4202,0,0,1,0
4187,9,17,26,16
15377,10,6,12,11
29144,34,9,26,1
29140,3,9,9,8
29131,0,0,0,0
62350,0,6,1,3
15380,40,2,34,0
4180,13,7,12,15
58530,0,0,0,0
28177,36,5,43,17
4381,0,0,0,0
29141,3,3,4,5
15376,37,9,31,1
15375,0,7,1,0
29695,17,12,16,24
4159,1,1,0,2
4461,1,1,1,2
27131,0,0,6,5
15374,37,4,30,1
4227,2,2,1,2
58516,12,5,16,4
58522,1,0,1,2
28178,0,8,3,10
58524,0,0,0,1
5239,29,30,46,30
58525,0,0,0,1
58537,0,0,0,0
58509,2,6,7,0
4160,0,0,0,0
15140,6,5,12,8
64120,0,0,2,1
27476,1,1,4,2
27477,0,0,3,1
58529,1,1,1,0
65430,2,2,1,1
5258,0,0,0,0
6554,2,1,1,2
62339,0,1,3,6
63509,1,6,0,2
65588,21,17,13,12
5810,0,3,3,3
28985,0,0,1,0
4420,1,1,1,1
4418,1,1,1,1
4417,0,0,0,0
15533,3,3,15,21
15137,0,2,1,0
63706,0,1,4,19
4431,0,0,0,0
27478,0,0,0,0
4275,2,2,4,8
64213,3,8,6,9
63792,0,0,0,0
15141,2,2,5,5
29060,1,1,0,1
29050,3,3,7,11
29049,1,0,4,5
29004,0,0,0,0
65421,11,4,14,4
15139,6,5,11,7
4896,2,2,1,0
28992,1,1,0,1
4158,1,1,0,2
29097,1,1,1,1
63830,1,7,4,2
28947,1,10,7,13
4241,5,12,12,11
64320,0,0,0,0
28909,14,10,19,24
28908,1,1,0,6
28907,13,9,19,18
4460,0,0,0,1
64214,0,3,1,4
28956,1,1,0,1
15415,0,0,0,0
39476,2,6,5,6
4247,0,0,4,0
30034,2,2,8,2
6540,1,1,0,0
6541,4,3,2,2
6542,3,2,2,2
53507,3,8,6,1
53506,3,20,15,18
6547,0,1,1,0
28906,3,2,4,4
15138,0,0,0,1
6549,0,3,0,2
6539,0,0,2,0
60455,0,0,0,0
6504,0,0,1,1
6507,0,0,1,1
5809,0,4,7,4
31746,0,0,1,0
31747,0,0,0,0
6538,0,2,1,2
6536,2,1,1,1
6535,1,1,2,1
6534,2,1,2,1
13544,0,1,1,1
6487,0,0,5,3
6489,2,1,2,1
53505,4,1,2,4
6491,2,1,2,1
6494,0,0,0,0
6496,0,0,0,0
6497,0,0,0,0
31752,0,0,1,0
6501,0,0,0,0
60451,0,0,0,0
6488,0,0,0,0
6506,0,0,1,1
15136,1,1,0,0
6492,1,0,1,0
6513,0,0,5,3
6517,0,1,4,3
13618,0,1,0,1
6503,0,0,0,0
6486,0,0,5,3
53169,4,7,9,8
31901,0,0,0,0
51899,0,1,0,2
32507,0,0,0,1
6515,1,0,2,1
32508,1,1,4,3
32547,0,0,0,0
53523,0,3,3,4
32548,0,0,0,0
32550,0,0,0,0
32551,1,1,1,0
32719,0,0,0,0
32720,1,1,0,0
50719,0,0,0,0
50703,0,0,0,0
32546,0,0,0,0
32924,0,0,0,0
13545,0,0,2,2
32549,1,1,1,0
7071,1,2,0,1
6556,0,0,0,0
7073,0,0,0,1
32330,21,14,12,3
31919,11,13,10,14
31935,11,13,10,14
31936,0,0,0,0
31968,0,0,0,0
31971,0,0,0,0
31972,15,7,8,3
31973,15,7,8,3
32033,0,0,0,0
52840,1,1,0,0
52481,0,0,0,0
52472,0,0,0,0
52258,2,1,4,4
32096,1,1,1,1
32097,0,0,0,0
52240,2,1,3,4
52237,3,0,2,3
52231,5,1,5,7
7072,1,2,0,2
52103,5,11,7,15
13546,1,0,0,0
32332,21,18,13,3
32103,1,1,0,0
6555,1,0,0,1
32098,0,0,0,0
6480,2,3,5,4
56126,12,9,5,3
56116,3,5,4,4
56115,1,1,0,0
56113,9,10,2,4
56098,0,0,0,0
56093,0,0,1,1
56084,1,1,0,0
6481,2,3,4,5
56077,0,0,2,2
56148,0,0,2,1
56070,9,11,7,9
14265,1,2,7,1
30622,0,2,1,0
30623,14,7,19,14
30624,28,15,29,20
56013,6,3,4,9
3953,0,0,0,0
56149,14,7,9,12
56071,4,4,5,5
52474,0,0,0,0
14267,0,0,1,2
53541,9,5,6,4
59,1,1,5,3
131,15,18,5,9
30133,1,1,1,2
5751,2,2,1,4
30193,2,19,4,9
30194,0,17,2,8
30195,1,1,1,0
30218,0,3,3,8
57059,3,3,2,2
30220,0,0,0,0
5781,2,1,4,2
5782,28,28,47,27
55996,3,3,3,2
5753,1,0,3,0
55920,0,4,0,2
14168,47,12,59,22
6204,3,3,3,2
6060,2,1,12,12
6062,0,1,0,4
56575,1,3,6,11
57509,0,7,1,3
54441,4,2,6,10
30975,2,17,23,23
55988,3,1,3,9
5738,0,0,2,2
30134,1,1,1,1
14500,0,1,1,2
6468,26,18,28,19
6472,0,0,0,0
6473,25,18,31,21
22023,0,0,0,0
6474,24,17,30,20
6477,1,1,0,0
6479,0,0,1,1
83562,0,0,0,0
6460,1,1,1,2
6199,26,22,15,19
6197,28,26,15,24
55483,1,1,3,5
6023,0,1,1,0
6029,1,3,0,1
6475,0,0,1,1
6211,1,1,1,0
6209,0,0,0,0
6212,1,1,1,0
30033,2,2,9,2
6266,0,0,0,0
6206,2,2,2,0
6200,4,3,3,3
6464,1,0,0,0
54688,11,14,10,13
18187,0,0,0,0
1469,44,21,55,28
6193,26,23,16,23
6194,0,0,0,0
6196,1,2,0,0
54690,2,2,3,3
54689,2,1,3,4
3952,0,0,0,0
80299,5,15,12,18
6192,27,24,15,24
31041,0,0,0,0
18543,9,11,11,9
86271,0,0,0,0
18784,14,7,11,13
22136,2,3,5,6
31037,0,0,0,0
3866,3,3,4,5
1408,1,3,6,4
26224,0,1,1,1
22292,2,2,1,2
19635,1,0,1,2
1211,0,0,9,7
31038,1,1,1,2
54639,12,9,5,3
6198,26,23,16,22
22276,0,0,1,1
22530,0,0,0,0
22133,8,5,8,7
22275,1,1,3,4
1109,6,6,8,7
18869,14,9,8,12
18868,0,0,1,0
78943,0,0,0,0
18867,14,9,7,12
18823,0,10,5,10
84703,8,8,10,8
81971,0,0,0,0
84698,0,2,0,0
30966,1,16,22,23
18873,1,2,8,8
22134,10,7,9,7
22350,3,17,13,20
22323,2,0,1,2
18858,1,3,14,8
22256,0,0,1,2
78129,5,11,8,7
78941,0,0,0,0
6456,1,5,1,3
54442,2,2,4,6
18093,1,1,1,1
18875,0,1,10,2
18094,12,11,9,12
22531,5,15,13,18
22845,2,3,1,0
22856,33,9,26,1
22857,32,9,26,2
22864,1,1,2,0
1107,6,5,8,7
22865,0,0,1,1
84455,1,1,1,1
22883,2,4,1,6
22901,1,1,3,0
22903,2,1,3,7
22904,1,4,3,9
22914,1,2,4,8
1720,3,3,7,10
22976,1,1,1,1
22977,1,2,3,2
22866,0,0,0,0
22902,2,4,7,6
22844,2,3,1,0
22843,0,0,0,0
21397,1,3,2,1
77712,1,7,4,2
18082,0,0,1,1
1658,0,0,0,0
1659,13,9,9,17
1661,15,11,14,20
1714,1,2,3,3
1672,0,0,0,0
1713,1,1,0,0
1674,1,1,0,0
1698,4,3,2,3
1656,1,1,4,2
1699,0,0,0,0
1710,1,1,2,3
1712,2,3,3,3
1673,2,2,1,1
1722,3,4,9,10
18885,1,0,3,2
86262,0,0,0,0
1677,20,17,10,12
88320,2,20,30,36
18596,1,6,0,2
1702,3,4,3,4
20246,0,0,0,0
1108,0,1,0,0
249,3,9,6,5
88353,2,0,0,0
88249,19,16,11,10
435,2,2,2,2
436,1,1,1,1
437,0,0,0,0
442,0,0,0,0
443,2,2,2,2
20452,0,0,0,0
88238,6,8,20,10
88354,1,1,0,0
88406,1,0,1,1
88571,0,1,0,1
19754,1,1,1,1
88532,43,22,54,23
19673,0,3,5,3
41,0,1,0,1
248,3,9,5,5
83318,2,9,7,3
88288,3,4,3,3
4203,2,2,1,2
20446,3,3,3,3
1721,1,2,3,3
20453,0,0,1,1
62347,1,1,6,3
20451,1,1,2,2
42,8,8,17,7
88487,0,0,0,0
88484,0,2,0,2
157,1,3,14,19
19610,1,1,2,1
86258,0,0,0,0
43,8,7,17,7
88229,0,0,0,0
86286,0,0,0,0
48,15,18,5,9
86285,0,0,0,0
86281,0,0,0,0
86280,0,0,0,0
86275,0,0,0,0
86274,0,0,0,0
86300,0,0,0,0
30035,0,0,1,0
485,0,0,0,0
88385,2,3,0,2
57570,24,17,25,15
86284,0,0,0,0
19609,1,1,1,1
250,0,0,1,0
1657,1,1,4,2
11813,2,2,2,1
9818,1,0,7,6
86780,0,0,0,0
87418,1,1,1,1
497,3,4,3,4
21033,0,0,0,0
21034,17,20,10,18
21042,1,0,2,4
21421,3,3,5,8
21043,2,1,3,5
527,4,3,2,3
484,0,0,0,0
87415,0,0,0,0
21100,0,0,0,1
21102,1,1,2,2
21118,0,0,1,0
21119,2,1,3,2
16284,0,0,0,0
16727,1,1,3,5
521,4,3,2,3
2744,0,0,0,1
1724,8,9,14,9
21068,2,1,2,5
21396,0,0,0,0
791,0,8,1,0
21420,0,0,2,2
16716,0,2,3,6
16715,0,1,0,2
16714,0,3,3,8
2990,0,0,1,0
88021,43,22,52,23
2992,3,4,10,8
16600,1,1,0,0
1726,4,5,10,11
68418,1,2,18,12
26048,0,0,0,1
16316,12,13,14,14
16315,12,13,14,14
16314,0,0,0,0
26139,4,3,4,2
11830,0,0,0,0
16726,0,0,0,1
21188,1,1,2,3
17561,0,0,0,0
16449,9,12,4,8
21120,2,1,2,2
787,0,3,0,4
2332,3,1,8,11
16724,0,0,1,0
3562,0,1,0,0
66578,5,2,1,2
2357,0,0,1,0
2358,2,20,29,36
2774,0,0,0,0
2382,0,1,2,1
2575,0,0,0,0
2576,0,0,0,0
2580,0,0,0,0
17093,1,4,2,6
2581,0,0,0,0
2355,1,2,7,1
2679,0,0,0,0
2574,0,0,0,0
2326,0,0,5,4
26140,4,4,5,4
26212,0,1,0,0
3563,0,1,0,1
3564,0,0,0,1
3568,1,0,3,3
2611,0,4,0,1
3567,0,0,0,0
2716,0,0,1,1
17092,1,5,2,6
17101,0,1,0,0
3569,2,2,2,2
3683,4,10,6,9
3684,3,6,7,9
66402,4,4,4,4
3711,9,7,22,6
3743,0,0,3,4
3580,0,0,0,0
26211,1,0,1,1
3429,0,0,0,1
16015,25,21,15,19
26213,0,0,0,0
26216,1,1,1,1
26223,1,2,2,2
7088,18,18,32,25
26245,0,0,1,0
26247,0,0,1,0
67823,0,0,1,2
3570,0,0,0,0
67687,2,19,24,29
3571,2,3,0,0
3578,0,0,0,0
3951,0,0,0,0
66581,7,17,14,18
37017,0,0,1,0
16725,0,0,1,1
21187,1,2,3,4
16113,3,3,3,3
1725,4,4,4,4
2323,1,0,0,0
2313,0,0,2,0
23428,3,3,14,21
23429,0,0,1,1
67575,0,0,0,0
77064,4,5,8,6
23450,3,1,5,3
3340,0,4,3,2
23427,3,3,15,22
1794,0,0,12,9
1828,1,1,2,1
23708,0,0,3,7
23721,2,8,7,4
77179,2,2,2,2
23448,3,1,5,3
1770,0,0,3,2
23717,5,12,10,9
67126,1,1,0,2
23609,1,1,0,0
74639,3,2,7,12
3322,2,6,7,7
67576,1,1,0,0
23643,0,0,0,0
75564,0,0,0,0
23371,0,0,0,1
1771,0,1,4,8
1728,2,4,3,3
1729,6,5,13,10
1734,1,1,0,0
23068,0,0,0,0
1736,4,4,5,16
1737,4,4,4,15
23445,0,0,0,0
77180,1,1,1,1
23222,0,0,0,0
1765,1,0,5,14
23722,0,0,1,0
23069,0,0,0,0
1754,5,5,6,17
75770,1,0,2,1
23231,0,0,0,0
23225,0,0,0,0
77063,1,0,1,1
17597,0,0,0,0
11826,1,1,1,1
17560,1,0,1,1
17543,18,19,28,28
24295,0,0,0,0
24317,0,3,2,3
73932,0,1,3,6
24345,0,3,1,1
24349,0,0,0,0
24353,0,2,1,0
73811,51,2,73,12
72818,0,0,0,0
24871,0,0,3,2
72993,2,1,2,2
2303,0,1,1,1
24348,0,2,0,2
17599,12,9,5,3
74467,0,1,5,6
74496,0,0,0,0
2321,0,0,0,0
67590,9,10,2,4
2298,0,0,1,2
75371,5,10,8,8
68420,0,1,18,12
2308,1,0,0,0
72994,0,0,1,0
73121,1,0,3,2
73924,0,0,9,7
17542,24,24,31,32
17537,12,9,10,9
17536,27,31,36,35
17574,1,2,2,2
17535,14,21,25,25
17557,0,0,0,0
7089,18,18,32,26
17558,26,18,28,19
29065,1,1,2,1
7814,0,0,0,0
47643,5,10,7,10
9409,4,26,5,18
11837,0,0,2,1
67588,2,2,2,2
24020,3,2,0,0
17575,0,2,1,1
17591,12,9,5,3
67550,0,0,0,0
33167,3,2,3,2
74492,0,0,0,0
17598,12,9,5,3
17544,2,4,1,4
34423,0,1,3,0
1764,0,0,0,5
8486,0,0,0,0
10842,2,10,1,8
9410,4,27,5,18
7819,2,2,3,6
7820,22,18,11,12
9423,1,0,2,1
47549,0,1,0,0
10090,1,1,2,1
37594,8,15,23,22
37593,8,28,21,25
43664,0,0,0,0
37579,2,9,1,6
47576,0,0,0,1
43713,0,0,0,0
37577,0,4,0,2
9421,1,0,7,6
12625,2,6,10,6
37015,2,7,7,1
8569,15,10,15,23
11407,0,7,2,0
34535,0,0,0,0
37578,1,12,2,7
43671,0,0,0,1
21398,1,1,0,1
11812,2,2,2,1
11404,7,9,20,11
40445,0,0,0,0
43542,1,1,1,2
12663,18,18,31,28
40443,1,0,2,1
40423,0,0,0,0
41239,1,1,1,1
48571,1,8,2,4
9424,1,0,8,8
48572,13,10,17,7
7452,3,2,0,0
7437,0,0,0,0
40422,0,0,0,0
7436,0,0,0,0
7435,0,0,0,0
48575,12,11,9,12
12626,3,7,11,7
12627,3,3,3,3
9411,0,1,0,0
39125,1,5,0,2
37404,0,6,0,4
11711,3,5,3,3
48356,29,38,41,38
9832,36,13,42,27
9823,5,5,11,17
48376,4,2,18,3
48389,10,3,6,7
7522,0,0,0,1
7518,1,1,1,0
48391,5,1,5,7
48404,2,1,8,7
48358,27,25,40,33
48416,18,14,10,9
37663,0,0,0,1
34425,5,11,9,9
42264,1,1,2,3
12086,0,1,1,2
12084,8,8,13,13
9817,3,6,5,10
45743,0,1,0,0
45744,27,26,46,26
11814,0,0,0,0
11402,2,2,9,2
10183,6,14,9,14
8480,0,0,1,0
37664,12,10,17,7
37016,3,6,7,0
12261,15,17,2,6
38102,1,1,1,0
12108,7,6,13,14
38205,2,2,2,1
38244,23,15,12,18
8207,1,1,1,1
12147,0,1,1,2
8206,3,5,4,4
45656,14,8,13,8
44756,3,2,9,8
44745,0,1,2,4
44744,5,5,9,8
8364,2,2,1,3
8365,24,17,25,15
12205,0,0,0,0
8366,1,1,1,1
8367,23,16,25,15
9824,3,2,2,11
7815,11,11,13,13
9831,31,13,28,22
38245,24,17,12,20
38100,0,0,0,0
1772,0,1,1,10
38091,2,1,3,2
37403,0,1,2,4
10846,2,4,1,3
12263,2,1,6,4
9515,1,12,4,1
10930,1,29,4,24
9514,0,5,3,0
9513,0,6,0,0
37803,3,2,2,2
44586,0,0,0,0
9511,2,19,2,13
46795,1,5,4,4
37791,0,0,0,0
44585,3,2,2,11
9509,0,12,0,12
37665,12,10,17,6
9536,0,9,0,9
33925,0,1,0,0
37913,1,3,0,1
49384,0,5,2,3
9510,1,30,1,24
38058,2,1,3,2
12342,0,1,2,4
38057,25,24,17,23
42229,0,0,13,6
42221,27,24,44,25
38048,16,2,10,7
8484,0,0,0,0
46270,0,1,3,21
8487,1,1,0,1
44352,0,0,0,0
46273,0,0,12,1
8479,1,2,2,1
46349,4,1,1,0
46350,9,3,8,10
11197,0,0,4,2
37949,6,7,12,11
10265,0,0,0,0
10328,0,7,0,3
10578,15,11,8,10
8854,3,8,7,11
10680,0,0,0,0
10673,4,3,1,2
37918,0,0,1,1
8477,5,5,5,5
38083,1,0,2,1
49388,1,1,1,0
8276,2,14,2,10
9588,8,7,13,20
42215,27,24,37,29
7094,0,0,5,3
9519,0,2,0,2
8985,7,6,9,8
10326,2,12,2,12
40023,11,11,13,13
39877,1,1,3,3
33724,0,0,0,0
33722,1,1,4,1
33666,4,9,8,11
42729,0,0,0,0
42727,0,0,0,0
39876,2,2,3,3
39153,1,6,3,8
10412,0,0,0,0
10411,1,1,1,1
42721,0,0,0,0
33683,14,16,2,6
39889,2,2,2,1
10577,2,9,2,8
42728,0,0,0,0
39479,1,1,5,4
42916,9,11,19,9
10667,4,3,1,2
42722,0,0,0,0
42804,0,0,0,0
39585,13,7,6,3
42725,0,0,0,0
33207,2,1,3,4
39477,13,4,9,10
10266,1,0,0,0
49383,2,9,2,9
49372,0,20,1,16
12892,0,0,0,0
7093,0,0,0,0
36930,12,13,14,14
8979,0,4,0,3
12893,0,1,0,1
86269,0,0,0,0
42724,0,0,0,0
33526,0,0,0,0
33519,8,8,13,13
9816,5,5,11,17
49390,0,4,0,1
49370,0,7,0,8
36932,0,3,0,0
7090,0,0,0,1
12959,3,2,8,12
33607,1,3,14,19
10576,17,20,10,18
987,1,0,2,0
46127,0,0,0,0
41715,0,0,1,2
7851,0,0,1,1
976,3,13,3,12
46089,0,9,2,9
1010,0,0,1,1
994,1,0,2,0
1006,1,0,0,0
977,2,12,3,11
76852,0,1,0,0
46157,0,7,0,5
46148,0,10,0,7
34525,0,0,0,0
46133,0,3,0,2
48147,1,1,0,1
34542,0,0,0,0
1008,0,1,1,1
971,1,1,0,1
46131,0,3,0,2
34752,0,0,1,0
5947,4,4,4,3
5949,1,1,1,1
47149,0,0,0,0
76832,1,1,2,0
996,0,0,0,0
5939,0,0,0,1
47148,0,0,0,0
6044,0,0,0,1
6003,1,4,2,4
1025,0,1,0,5
5924,1,4,2,4
5922,1,4,2,4
5940,0,0,0,1
37660,0,2,3,6
37678,4,4,4,3
35056,2,2,4,1
37684,0,0,0,0
35057,0,2,1,1
46818,2,2,2,2
76426,8,11,3,10
76423,0,0,0,2
76422,1,1,0,1
41139,19,16,12,13
5948,2,2,2,1
6065,0,0,0,0
18733,1,2,2,2
1029,0,3,0,5
19545,5,11,4,10
1158,0,0,0,1
2621,1,0,2,0
41689,0,2,0,0
1044,2,3,2,3
1046,0,0,0,0
1047,0,2,0,0
33914,4,12,4,12
1048,0,1,0,4
1050,0,3,0,4
1014,0,1,0,2
2616,0,0,0,0
35358,0,0,1,0
41687,11,1,7,3
2590,1,11,0,8
28499,0,0,0,1
40086,2,2,3,2
1159,0,0,0,0
28502,0,0,0,0
2591,11,3,7,3
2577,0,0,0,0
2589,2,1,3,1
958,3,10,3,8
5384,19,4,12,3
28503,0,0,0,0
68994,0,0,0,0
2630,0,0,0,0
28506,0,0,0,0
1030,0,1,0,5
1019,2,1,3,1
1021,6,11,4,10
35478,3,13,4,12
1026,0,0,0,1
1027,0,1,0,4
1028,0,2,0,0
24066,19,0,16,4
24068,2,2,2,2
2578,2,12,3,11
41714,0,10,0,7
1043,0,0,0,0
50569,0,0,1,0
1041,10,12,7,11
1040,10,12,6,11
5385,17,2,16,4
1157,0,0,0,1
44793,0,0,1,0
1039,0,0,1,0
5444,3,9,2,7
2572,2,5,2,3
45720,0,0,0,0
