edgeID,AC,RB,BB,RBB
11552,0,0,0,1
19423,3,4,28,11
22619,0,0,0,0
57038,1,3,1,2
22617,2,2,2,2
19430,3,4,27,9
56495,23,21,38,9
36815,0,0,0,0
8214,1,1,33,20
8213,2,2,29,18
22563,3,6,4,2
23956,4,0,19,1
79335,0,0,0,0
11558,5,25,11,17
23985,2,3,8,10
79337,1,1,0,1
51443,0,0,0,1
40496,16,26,13,19
36814,0,0,0,0
22622,0,0,0,1
12095,1,1,6,5
22562,0,4,2,0
57043,5,8,8,3
12093,4,7,12,6
44388,0,2,8,1
12094,4,7,7,2
88342,0,0,5,0
11759,4,2,18,10
79812,3,1,1,2
17948,2,9,1,9
56502,1,0,1,0
79753,4,11,5,0
11331,3,5,5,7
11757,4,2,16,9
88327,3,9,15,11
7976,14,3,14,5
57079,0,0,1,2
46653,14,31,19,27
1475,14,5,5,2
46650,14,31,19,27
1476,0,1,0,2
11908,2,2,14,5
83349,0,0,1,0
8216,2,2,2,1
8215,1,1,6,5
88341,7,11,16,11
5821,31,20,35,12
79730,4,17,7,0
11718,3,2,16,8
47085,19,11,38,22
44154,0,0,3,1
1474,15,5,5,1
62099,1,1,3,2
39194,0,1,1,1
88457,5,17,18,6
11609,4,6,41,24
50445,0,0,1,2
88328,4,14,17,13
57136,1,2,5,1
57148,4,6,10,6
57157,36,22,33,16
935,0,0,0,2
43805,0,0,0,0
1508,42,10,61,26
21132,2,1,1,1
20252,17,16,51,21
88459,3,2,26,8
45602,0,0,0,0
43746,12,12,13,5
20222,12,16,42,29
24171,2,2,1,3
24172,2,3,2,2
11619,0,0,2,0
24186,2,3,2,2
36611,11,4,8,10
49023,6,28,42,28
88304,4,11,16,2
264,3,4,2,2
21130,1,0,0,0
88423,0,0,6,0
21131,3,1,1,1
57146,8,8,12,7
18088,5,19,38,11
21150,0,0,0,0
936,0,0,1,1
11550,0,0,0,0
24085,0,0,0,0
12121,2,2,8,7
45645,0,0,1,0
12120,2,2,2,3
18335,2,2,13,3
45598,2,7,8,6
19453,1,0,1,0
24086,1,1,1,1
7380,1,5,1,2
45599,0,11,0,7
35473,1,0,0,1
11764,1,4,2,6
45644,0,0,0,0
1509,29,10,70,21
18159,23,14,47,31
57077,0,1,0,0
84239,0,3,8,8
19251,1,0,1,2
45614,0,1,0,1
88375,38,20,80,30
49078,0,0,0,0
56505,4,5,15,16
35474,0,1,1,0
57158,0,0,0,1
45643,0,0,1,0
45603,1,0,1,0
18157,21,12,18,15
11617,3,5,9,3
12183,5,8,8,3
7198,10,10,12,12
20775,0,0,0,0
46472,5,2,22,6
24084,0,0,0,0
12184,0,0,0,0
55244,11,19,16,13
88343,24,20,46,24
20907,1,3,1,0
60221,14,7,10,12
56896,0,5,45,21
56920,7,45,25,28
18977,1,0,7,4
50589,2,1,1,0
76102,4,6,11,6
20848,9,21,9,14
937,0,0,1,1
57091,32,39,36,36
20737,0,0,1,0
20736,4,17,5,9
22964,1,2,2,2
20850,0,0,1,0
7939,4,15,17,15
20853,4,6,16,16
48059,5,11,26,5
20854,0,0,0,0
20861,1,1,1,1
48058,1,1,5,2
20739,5,18,5,10
20738,0,0,0,0
36568,1,2,1,5
56924,12,12,13,5
56938,9,42,14,21
88291,7,3,8,0
20862,11,20,10,15
56462,3,5,14,5
11596,4,8,40,24
56962,0,3,11,7
17730,1,1,2,2
17729,26,37,32,33
20740,0,0,1,0
17728,25,36,30,31
22966,3,3,2,2
20744,2,1,0,0
36665,3,1,2,1
7196,1,1,3,1
49641,0,0,0,0
20863,11,20,10,15
20841,0,0,2,0
22963,2,1,0,0
20832,0,0,2,1
45117,16,33,35,33
11599,4,8,4,5
82326,1,6,2,6
20776,0,0,0,0
20771,0,0,0,0
20753,2,9,4,5
11611,0,2,5,8
46648,14,31,20,27
56461,0,2,3,5
20833,0,0,0,0
11551,0,0,0,1
7610,0,0,9,4
56939,9,42,14,22
20831,1,1,1,0
18376,12,20,21,23
56894,0,0,0,1
22047,0,0,0,0
20843,1,1,1,1
17763,14,12,12,12
20847,10,22,10,15
20741,0,0,0,0
12042,42,23,87,34
56963,1,2,7,9
20658,0,0,3,1
11592,5,13,5,16
56479,0,0,0,0
17917,2,1,3,2
17924,1,2,4,3
50241,0,1,0,0
11591,2,4,8,3
11589,1,1,3,4
17926,1,0,1,0
11588,3,7,36,20
20644,0,0,6,3
17934,0,2,5,3
20643,0,0,3,4
20892,22,20,29,22
20642,1,1,1,2
20641,1,1,3,3
20636,1,4,43,31
17923,0,2,5,3
20746,3,8,2,3
20747,0,0,0,0
11590,5,6,2,10
20745,1,7,2,3
36682,0,0,0,0
20634,0,0,2,3
20893,0,0,0,0
11587,4,8,39,24
11758,0,0,2,1
17947,0,0,0,0
11559,0,16,0,7
7968,4,10,16,10
11593,2,9,11,9
17916,1,0,0,0
11594,0,0,1,0
17915,3,1,1,2
56991,2,22,32,21
20645,1,1,8,2
20657,1,2,2,2
57005,0,0,0,0
23537,0,0,0,0
57010,0,0,1,0
56463,3,5,17,8
22962,2,1,0,0
57014,0,0,1,0
20656,1,2,3,3
20652,1,1,2,0
20648,28,11,48,32
44533,12,9,79,32
20647,27,10,45,32
17936,0,0,0,0
20894,0,0,0,1
57004,0,0,0,0
88360,17,19,40,25
11909,2,2,14,4
57011,1,2,5,1
11507,1,6,2,6
20890,2,9,1,10
86319,12,13,9,7
7270,10,22,9,15
7271,10,22,9,15
7281,1,1,3,1
11910,0,0,0,1
17907,2,1,0,1
17909,1,0,0,0
17914,3,0,2,1
57017,0,1,0,0
77108,3,10,13,11
35413,0,0,0,1
20889,4,10,3,5
7269,0,0,0,0
47441,7,19,21,20
17896,0,2,5,3
11544,36,22,33,17
22088,2,1,0,0
46218,5,8,5,12
77089,5,10,15,14
22071,1,0,2,1
24571,0,4,0,1
22070,0,0,0,0
1600,0,0,0,0
1607,0,0,1,0
7197,11,9,15,13
7941,0,1,0,2
77085,5,10,15,15
22090,1,1,0,2
44806,3,1,2,1
77088,0,0,0,1
36267,3,3,21,1
20891,18,17,27,23
77111,0,0,4,3
88040,9,10,15,5
19815,0,0,0,0
77702,1,0,1,1
46213,43,26,39,22
77084,5,10,16,15
46203,1,0,1,1
22091,1,1,0,2
46234,4,5,4,13
88237,42,10,59,22
24887,25,11,67,27
1608,0,21,35,21
22068,2,1,0,0
22142,20,10,38,21
49310,1,5,0,2
20063,32,19,38,11
88038,8,10,16,5
20062,32,20,36,11
46226,4,5,4,13
5816,0,0,0,0
46219,6,10,5,9
88039,8,10,15,5
5815,0,0,0,0
88528,0,1,3,3
88236,42,10,59,22
56247,0,0,6,1
48640,2,6,12,10
21297,0,1,0,0
22099,1,1,0,2
46231,0,3,1,0
5814,0,0,0,0
77164,0,0,0,0
537,0,0,2,4
45856,4,6,4,4
11540,6,16,8,16
5633,1,1,1,1
22012,0,0,0,1
35319,0,0,1,0
22011,0,0,0,1
88142,0,1,11,4
21987,10,46,22,47
88258,0,0,5,2
21986,1,5,7,6
21985,8,40,14,40
88026,9,22,24,25
21958,1,0,0,3
21957,0,0,1,1
17321,0,0,0,0
17325,0,0,0,0
21956,2,1,0,3
21496,11,6,13,3
21955,0,0,0,0
595,0,0,1,1
21517,1,1,1,2
21518,1,1,2,1
48637,0,1,3,1
11539,4,8,3,5
77083,5,12,17,16
76963,3,11,14,11
19678,0,2,15,3
7384,2,2,4,1
46235,0,0,0,3
11515,2,3,3,1
48501,0,0,0,0
22046,0,0,3,2
11616,2,4,9,3
19819,0,0,0,0
22045,0,0,3,2
22044,2,2,2,2
7383,1,1,5,2
77292,1,0,0,0
19820,0,0,0,0
46199,0,1,0,0
11513,0,0,1,0
47436,0,5,2,4
43605,13,14,9,14
57200,6,4,25,8
20061,0,1,2,0
12284,37,2,44,1
56537,14,15,9,15
513,3,3,25,8
48470,0,1,0,1
22031,1,1,0,1
22029,0,0,3,2
77333,2,1,0,3
11620,0,0,1,0
22028,0,0,4,3
46236,4,11,3,14
88045,11,10,18,5
19816,3,11,27,27
758,6,17,26,6
19817,3,11,27,27
46181,0,0,34,18
76292,0,0,2,0
46198,1,0,1,1
11548,0,5,0,6
18385,0,2,2,3
18389,1,1,8,5
18391,2,0,8,5
20108,2,3,2,1
87395,3,1,2,1
51108,0,0,2,0
19786,1,4,1,4
51107,26,12,71,29
6906,12,4,60,7
24283,3,2,1,1
18952,0,1,7,1
43604,13,9,9,11
6908,10,8,74,12
18384,0,2,3,4
18378,12,19,24,21
88025,8,20,25,21
19684,1,2,6,2
42921,0,3,1,10
87711,0,1,0,5
56521,2,7,3,4
19732,6,14,23,5
51112,23,21,40,10
87512,6,15,7,16
18972,48,2,69,7
18423,5,19,32,5
18383,0,0,1,1
36360,0,0,0,0
673,0,0,8,5
11621,0,0,1,0
18965,0,2,12,4
76717,0,0,0,0
22098,2,2,2,2
51111,0,0,0,0
22120,6,15,21,20
56517,0,0,3,2
20109,2,4,4,1
18377,1,2,2,1
11765,1,4,4,7
48361,40,8,46,16
76247,4,6,10,6
11547,5,6,11,5
5820,31,20,35,12
88046,11,10,19,6
18951,12,18,29,22
36431,1,4,0,9
11335,15,15,10,15
7382,0,0,0,0
21204,2,2,2,2
282,15,31,18,23
10113,1,1,3,2
11502,0,0,0,0
48682,9,11,11,16
21196,12,12,16,6
11787,4,2,16,9
88482,9,14,19,10
48827,42,10,60,22
20101,0,0,2,0
76756,1,1,6,1
21206,0,1,0,0
21197,11,12,15,10
11545,40,23,35,21
23024,3,6,6,12
68184,2,2,0,1
68263,2,3,3,3
12717,1,1,3,1
20137,1,2,2,1
10463,0,3,1,3
60014,5,3,8,4
68173,9,9,5,5
37618,0,0,1,0
68262,0,0,0,0
68171,7,7,2,1
34102,10,6,25,10
56765,0,2,1,0
3264,1,1,1,0
86980,1,4,0,3
68191,1,1,0,0
7392,0,6,0,5
10462,0,3,1,3
86959,0,2,0,3
14681,2,2,2,2
86948,0,0,4,3
68203,8,8,5,5
18777,0,0,0,1
6281,0,2,2,2
68193,0,1,8,1
56764,0,0,0,0
63630,2,1,0,1
68253,2,2,2,2
87960,0,0,0,1
68254,2,3,2,4
68982,0,0,2,0
6282,0,0,1,1
68250,2,5,8,11
86962,0,1,0,0
18756,0,0,0,0
6286,0,0,1,1
11381,1,10,1,4
68102,44,35,34,46
8234,0,0,0,0
6288,0,0,0,0
56747,23,6,12,6
68327,0,0,1,4
86982,0,1,1,5
53416,0,0,0,0
68054,1,2,3,1
68055,8,8,2,2
68056,8,8,2,2
61539,12,8,21,26
68058,1,1,2,1
7390,0,4,0,0
68311,0,0,1,4
86943,0,0,5,5
8230,0,0,0,0
8231,0,2,2,2
31010,13,12,7,10
86979,0,1,0,4
18754,0,9,6,12
68094,0,0,0,0
31009,12,8,6,3
68073,0,0,0,0
68074,0,0,0,0
8248,6,12,12,11
56734,0,0,1,0
14028,15,5,5,1
68306,1,9,7,12
31219,0,0,0,0
12716,0,0,3,0
68080,36,27,32,44
86985,2,0,4,10
68063,0,0,0,0
56737,0,0,1,0
8250,2,3,7,11
18751,0,7,6,9
68265,0,0,0,0
19234,17,3,10,5
68093,0,0,0,0
68046,5,7,17,17
68051,2,3,2,2
63631,1,0,0,1
63632,43,34,35,45
68304,0,0,1,4
18755,0,9,6,12
7410,1,5,0,3
6308,20,3,10,4
68305,1,9,8,16
68044,1,2,1,2
12715,9,13,10,11
13569,1,4,1,7
18451,2,6,3,4
68272,2,5,9,11
86934,0,3,0,6
68023,6,9,18,19
8249,7,12,14,15
11399,8,16,7,18
8237,1,0,2,2
10116,9,11,10,13
40304,1,1,2,1
19220,2,7,1,0
19219,2,0,7,0
40305,0,0,0,0
40306,4,4,3,4
19217,3,6,3,0
48308,2,2,1,0
48309,2,4,0,3
40307,4,4,3,4
48343,0,0,0,0
18453,0,1,1,1
273,1,2,0,3
18450,1,4,1,2
31722,2,3,2,2
84301,0,7,6,9
10295,0,8,2,1
22517,5,11,2,11
10179,0,9,3,3
3821,19,1,10,0
272,1,2,0,3
30052,6,4,12,10
10650,0,1,0,0
49074,0,0,0,0
10652,0,1,0,0
3831,0,0,1,0
3840,19,1,11,0
29352,0,2,0,2
62275,16,4,8,5
66199,4,11,2,9
62232,22,5,12,6
48310,2,4,1,3
88268,48,21,47,53
7379,0,10,0,5
292,0,0,0,1
294,2,0,4,1
88267,35,14,38,46
10161,0,0,0,0
21165,0,0,4,1
48341,10,9,6,5
10160,0,3,2,6
10178,1,8,2,2
62211,11,7,6,3
13564,1,3,1,6
13565,36,14,38,46
7381,0,4,0,2
18359,0,0,0,0
55803,0,0,0,0
18365,0,0,0,0
271,0,0,0,0
21163,1,1,1,0
48326,2,1,3,8
21164,1,1,3,1
295,2,0,4,0
68328,0,0,0,0
29246,0,0,0,0
6280,0,2,2,2
10125,1,3,4,9
62218,11,14,12,8
48342,10,9,6,5
62212,10,7,6,3
31807,12,10,2,7
52506,29,19,22,22
31806,0,1,0,1
48324,2,1,3,8
48325,3,1,1,1
18367,0,0,0,0
21142,0,0,2,0
52504,0,0,0,1
21145,46,11,43,22
48323,0,0,0,0
88346,5,2,8,4
62220,11,14,12,8
86940,0,0,1,4
85572,0,0,0,0
3375,0,0,0,0
31447,12,7,4,13
30474,0,0,5,8
31448,1,7,5,7
22038,0,9,1,4
22039,0,0,0,0
31452,0,8,0,3
54008,0,0,1,0
67061,0,3,3,4
10048,7,1,7,0
83276,1,0,4,6
40870,0,1,1,0
40867,0,1,0,2
29259,0,0,0,0
84183,5,5,4,2
54010,1,1,0,1
3374,2,3,3,3
22036,0,4,0,2
21146,37,14,41,46
22125,3,1,4,1
17959,0,0,0,0
17911,2,2,3,4
53536,0,0,0,0
88095,2,9,4,33
88362,48,13,52,12
54025,0,0,1,0
31413,5,4,5,1
67436,0,0,1,1
31412,41,35,32,13
86931,0,4,3,12
19233,17,3,10,4
53537,0,0,0,0
30550,2,1,1,0
17921,1,1,2,1
40303,1,1,2,1
10370,0,6,2,2
64202,19,20,28,14
10362,0,5,3,5
49088,0,2,1,2
19103,0,0,0,0
10601,1,3,0,6
10715,3,5,5,2
22101,6,10,5,7
14413,2,4,1,3
10114,1,4,2,3
29240,0,0,0,0
3373,1,2,2,3
29245,0,0,0,0
17962,1,1,3,1
83277,0,0,0,1
17960,44,35,35,43
54024,0,2,0,0
7595,0,2,2,2
14412,1,3,2,3
54023,0,2,1,0
10139,0,3,2,6
48317,1,3,2,3
14443,0,0,0,0
14387,1,4,1,1
30325,19,11,10,10
14388,0,3,0,0
83870,5,4,4,1
3549,1,3,1,6
29135,1,1,1,1
14402,0,0,0,1
3550,1,3,1,6
14389,0,0,0,0
14400,2,0,1,1
66723,4,2,4,2
66722,5,3,5,3
66715,0,0,0,0
7596,0,0,0,0
66716,0,0,0,0
88331,1,4,5,16
14401,1,1,2,1
49087,0,2,1,2
16198,2,1,2,2
55197,11,15,14,24
55196,0,0,2,0
42400,2,5,7,12
42399,7,10,16,27
42398,5,5,9,17
55192,8,14,12,15
55191,11,15,11,20
20122,0,1,0,2
55183,1,1,0,1
16233,0,0,0,0
73246,1,1,0,4
16232,0,0,0,0
748,22,5,12,6
66714,0,0,0,0
69363,0,8,6,9
16222,1,1,1,1
16224,1,0,1,1
35405,1,3,1,6
55198,11,15,12,24
2415,1,2,1,2
2416,1,1,2,0
16194,1,3,8,27
1532,0,0,0,0
16335,0,0,0,0
73709,2,11,8,17
17369,0,0,0,0
16414,1,1,1,1
16410,1,1,1,1
17370,2,2,1,2
60066,50,33,39,39
55241,1,9,2,7
2378,8,9,10,10
9233,2,2,0,2
55182,27,17,21,20
9235,1,0,0,0
9234,1,2,0,2
60073,1,0,2,3
16333,0,0,0,0
1534,4,9,2,2
1533,5,8,3,1
16359,1,1,1,1
16358,1,1,1,1
60106,0,0,1,0
60107,0,0,1,0
16339,0,0,0,0
16336,0,0,0,0
17375,3,1,2,0
73717,25,10,15,11
52505,29,19,22,21
17372,3,1,2,0
17371,0,2,2,1
25145,2,2,1,4
55239,11,16,15,5
17374,0,0,0,0
9236,10,2,8,13
16975,0,0,0,0
51486,1,3,1,6
71802,11,7,4,2
50565,3,0,0,0
88456,0,8,5,8
47887,36,27,32,44
15892,0,0,0,0
15890,0,0,0,0
15883,0,1,0,1
26539,1,1,1,1
11679,4,3,4,7
50505,2,0,0,0
15867,17,2,22,4
6851,20,20,34,33
42120,1,1,0,1
1584,1,2,1,1
42119,1,1,1,0
47971,12,12,15,12
51210,2,4,2,1
59761,10,6,25,11
42114,1,2,5,12
26538,0,1,0,0
19463,0,2,0,2
20138,0,1,1,0
35420,0,0,0,0
20140,17,17,29,11
16180,5,2,7,4
20141,19,20,30,12
11052,0,0,0,2
60288,0,1,0,3
11051,0,3,1,1
35424,3,2,2,4
60341,1,2,1,4
71528,1,1,0,2
42115,2,3,11,4
6852,18,19,28,15
26537,0,1,0,0
20136,0,0,0,0
2440,2,8,5,14
51209,10,3,12,10
20144,0,2,0,4
20145,0,11,6,14
20147,0,4,2,12
60440,0,1,0,0
20149,17,10,31,7
60360,11,13,11,16
26867,1,1,0,3
20066,1,9,2,7
20065,0,1,1,0
51204,10,3,3,2
17266,16,8,32,15
75274,0,3,0,3
75244,0,0,5,7
60366,2,1,4,6
75273,0,3,0,3
60377,2,7,6,13
2460,9,2,8,13
60361,1,1,0,3
43173,1,1,2,1
17261,11,6,24,11
59729,0,0,1,1
51211,3,5,2,1
43174,0,0,0,0
43175,0,0,2,0
59731,4,3,6,3
88527,9,11,15,41
12815,0,0,0,0
59732,0,1,0,0
59734,3,1,4,1
59755,10,6,25,11
59760,0,0,0,3
51206,17,2,25,1
75026,9,21,7,21
51207,14,5,5,1
9268,4,1,2,1
60050,0,0,0,0
20017,1,9,0,3
51196,0,10,2,2
71700,2,7,1,1
1848,0,0,0,0
16983,0,0,0,0
16981,1,3,1,6
16974,0,0,0,0
16973,0,0,0,0
17152,0,0,1,0
24945,0,0,0,0
24943,7,12,14,15
24925,54,41,42,38
24924,48,32,38,36
24923,6,9,4,2
17140,1,2,2,2
75758,0,6,1,2
76637,0,0,0,0
75756,2,13,1,4
25518,1,1,2,1
17141,2,3,3,3
16873,0,3,3,5
17366,2,3,3,2
25369,4,2,4,2
59763,2,1,1,4
59829,0,0,0,1
20044,1,1,1,4
59987,1,1,0,0
68172,3,4,4,10
20025,0,8,5,8
33275,1,0,1,0
17154,0,0,1,0
17365,2,2,3,2
25430,0,1,0,0
20024,2,2,0,6
8232,0,0,0,0
59991,0,0,0,0
17142,0,0,0,0
42116,4,6,18,18
20057,1,6,1,1
20064,1,10,3,7
60027,1,1,2,1
60033,4,9,3,4
60042,0,0,0,1
60052,0,0,0,1
60054,0,0,0,0
60058,0,0,2,0
16416,0,0,0,0
60018,0,1,1,0
20009,6,3,11,9
59986,0,0,0,0
59982,1,1,0,0
25785,0,0,0,0
59401,4,3,5,2
25787,0,0,0,0
59830,13,9,13,17
1647,0,0,0,0
20015,1,2,1,2
59831,13,9,15,18
59846,2,1,1,2
20010,6,12,10,10
20011,2,9,1,3
59860,1,5,1,8
59862,16,1,21,5
59984,0,1,0,0
77669,25,10,15,11
1644,0,0,0,0
43325,1,1,1,1
24570,11,18,13,9
24569,11,14,13,8
1586,20,3,11,5
59642,8,5,19,12
1585,19,5,10,6
60015,1,4,0,1
20019,0,1,1,1
43429,13,9,20,25
2550,4,7,6,0
60053,0,0,0,0
82229,5,13,3,10
2787,2,2,8,4
70287,0,0,0,0
70284,0,1,4,0
70283,0,1,4,0
12081,1,1,3,2
70279,0,0,0,0
2789,3,2,4,10
41421,2,0,2,1
12077,3,1,2,3
12075,1,3,2,3
2782,0,0,0,3
23542,8,13,18,32
2828,8,9,18,28
60331,0,10,2,2
70133,0,1,0,3
12083,5,13,3,10
69355,11,14,12,8
82217,0,1,0,0
41420,0,0,0,0
57658,0,0,0,0
2832,2,9,4,29
9833,1,0,0,0
9835,1,2,0,1
36730,3,0,2,0
27574,0,0,3,1
2781,0,0,0,4
2769,1,4,4,10
9771,50,35,38,38
9772,0,2,0,1
9773,50,33,38,39
9774,10,14,10,10
70057,1,3,2,2
50127,0,0,0,2
6760,8,4,6,3
9775,44,35,35,43
70056,3,14,2,11
9776,51,36,37,39
69376,1,7,6,14
20617,0,6,0,4
20618,0,3,0,3
6761,0,0,0,0
20620,0,1,0,1
47999,0,0,1,2
80177,0,2,0,3
80214,2,0,1,0
2740,1,4,5,9
80487,0,1,2,1
80491,0,1,0,3
70341,1,0,6,0
42113,1,1,2,0
15606,0,4,0,2
79964,1,5,4,3
6841,7,11,5,10
15604,27,30,30,12
9777,12,12,15,11
15605,0,8,0,1
9836,1,2,1,3
69357,1,2,0,1
7139,9,6,5,3
44774,2,7,5,13
44795,1,3,1,3
44797,2,5,5,13
82083,1,3,3,3
7146,1,0,2,2
69214,5,2,2,3
49813,0,0,0,2
7147,1,0,1,1
7107,1,3,3,2
15607,27,18,30,9
2763,0,0,0,7
48001,3,1,3,5
48000,3,1,4,3
6767,0,0,4,0
82216,0,1,0,0
44781,2,7,5,13
44738,3,11,6,13
32367,0,0,0,0
32365,0,9,1,14
54339,4,1,4,1
11400,7,15,6,17
6279,0,0,1,1
69380,0,0,0,0
6768,0,0,0,0
69386,0,0,0,0
69416,7,11,8,10
32488,15,4,4,10
6759,0,1,4,1
52049,11,3,11,8
44727,11,15,19,26
41268,5,11,1,11
6758,2,1,5,1
88363,44,7,54,8
82243,0,0,0,0
82230,5,12,3,10
44740,3,8,6,14
15475,1,0,0,0
77672,24,7,13,10
15464,36,27,31,42
44742,0,7,0,1
6753,2,1,5,1
6751,0,3,0,0
69457,1,7,0,6
69456,3,6,2,7
69452,3,2,3,6
69451,2,0,0,0
69445,4,3,4,7
81550,1,2,1,2
69444,4,3,4,7
69434,4,3,2,3
69424,0,0,0,0
69423,0,3,0,0
6757,6,4,5,3
44728,3,12,7,25
11444,1,2,6,7
71454,0,1,0,0
11442,0,1,5,7
20422,2,1,0,1
32751,8,14,12,15
2553,1,0,1,0
11722,1,0,4,5
11441,0,0,0,1
32794,0,3,2,10
69402,8,12,8,10
71457,0,0,0,3
47969,1,0,0,1
2633,0,0,1,0
7411,0,8,1,5
54873,10,10,10,14
69417,3,7,7,6
6840,29,19,20,22
32750,0,0,0,0
32752,8,14,12,15
71456,0,1,0,0
11443,0,0,0,0
47984,10,12,11,13
6778,0,0,0,0
47987,12,12,15,12
1499,0,0,0,0
6777,0,0,0,0
6770,0,1,8,1
13125,0,0,0,0
38398,0,1,0,0
33860,11,2,12,10
11689,2,1,1,3
34966,6,4,12,11
71805,11,15,12,8
79591,2,1,0,1
6855,34,26,25,30
1473,1,1,0,1
55422,0,0,0,0
20406,0,1,1,0
60667,5,5,5,8
54487,5,2,13,11
48242,1,4,0,6
60661,1,3,1,2
19680,4,2,6,11
6359,1,0,0,2
12950,0,1,1,4
54469,3,2,12,6
19682,6,10,9,13
54483,5,2,11,9
61751,7,7,5,8
21552,0,0,0,0
53810,0,3,0,1
21553,0,0,0,0
6371,0,0,0,0
55421,0,0,2,3
37439,0,0,0,0
6791,2,6,3,6
571,4,4,3,2
2085,7,4,10,5
12968,4,13,6,7
19627,7,4,9,5
60651,0,0,1,0
88087,16,14,15,21
12967,2,8,3,1
88084,3,3,7,6
19662,1,3,0,1
19640,9,8,10,21
21551,0,0,0,0
12951,1,0,1,2
19291,1,2,0,1
53811,0,3,0,5
19665,1,0,4,6
60636,0,2,0,0
13914,2,1,4,6
55414,0,0,0,1
12961,1,6,2,5
46099,4,3,0,0
62734,1,2,2,5
60800,0,0,0,0
60652,1,1,0,0
20829,2,1,3,2
33645,22,6,21,17
37510,0,0,0,0
37438,2,1,4,4
88529,4,28,7,19
613,0,0,0,0
37429,0,1,2,3
37428,0,0,0,1
37427,0,0,0,2
21649,1,4,2,2
21651,4,19,1,17
21652,5,21,1,18
11263,2,4,1,4
626,0,1,1,3
6088,1,4,2,4
19696,12,15,10,23
17,1,0,1,5
569,6,6,3,2
88573,2,1,1,0
570,0,4,4,7
53812,0,1,0,1
31195,0,20,0,13
20828,0,0,2,1
12952,1,1,0,4
48172,1,1,0,1
87843,0,0,0,0
33646,10,7,2,5
60687,4,4,5,8
60729,2,6,2,3
6090,1,4,2,4
21585,1,5,1,6
11655,3,2,1,1
55437,12,12,5,6
88550,1,1,0,1
11261,0,0,0,0
48233,1,0,1,1
88444,0,19,0,16
88443,4,11,5,6
58943,16,15,16,21
11656,2,3,1,2
37436,1,0,1,0
13934,1,2,2,4
31197,3,1,11,5
21582,2,3,4,4
6585,0,0,0,0
11651,3,8,5,6
37536,8,5,4,11
60869,11,8,2,9
21583,2,5,4,3
88365,2,1,6,1
60685,4,4,5,8
21584,0,4,0,5
11262,1,3,0,3
6086,0,0,1,0
48234,0,0,0,1
568,2,8,4,7
37433,4,1,8,6
19614,1,1,2,2
61748,0,0,1,1
6076,0,0,0,0
6077,0,0,0,0
11280,0,0,0,0
6078,0,0,0,0
6055,22,13,18,13
13860,1,1,3,6
37442,0,0,0,4
55255,2,12,7,12
48235,0,1,0,1
37434,3,1,5,4
53791,0,4,1,4
6583,0,1,0,0
19343,1,20,0,12
54526,0,1,0,4
430,0,1,0,1
39431,13,5,37,7
38898,0,0,2,4
20885,27,4,32,1
61749,1,1,0,0
19607,10,16,9,20
6087,0,0,0,0
11279,0,0,0,0
11278,1,1,1,1
37440,0,0,0,0
6380,0,0,0,0
99,0,0,1,0
19344,3,8,7,7
11321,0,0,0,1
11071,0,0,4,4
11320,3,2,5,0
183,1,0,0,2
6373,0,0,2,4
6353,0,0,0,0
6363,0,0,1,1
6375,14,9,6,22
36544,0,0,0,0
39312,0,0,0,0
88372,6,5,6,8
19345,4,3,7,3
103,3,1,6,1
6366,1,0,2,6
13528,1,2,2,6
13527,0,1,0,2
37658,0,0,0,1
88398,0,0,1,0
54550,4,3,7,3
13511,0,0,1,5
13510,0,0,1,5
6378,14,9,10,26
37441,0,0,0,0
6097,1,4,2,4
11319,3,2,4,1
60668,6,6,5,8
37443,1,1,0,3
6379,14,9,10,26
37535,9,6,4,12
88146,12,15,8,23
53798,1,2,1,6
11305,0,0,1,0
46509,0,0,2,3
54490,0,3,2,6
88498,0,0,0,0
48243,0,4,1,4
6352,0,0,0,0
19586,13,14,16,25
6362,0,0,1,1
6354,0,0,0,0
19590,13,16,19,30
19593,0,0,8,5
88376,0,1,0,1
60616,10,9,2,10
88162,9,6,10,9
19595,14,14,10,20
88157,7,11,8,14
88305,8,6,6,18
60669,1,1,0,0
61747,0,0,0,0
6584,0,0,0,0
26446,1,1,1,1
57793,22,13,18,14
50632,5,6,17,3
6997,0,0,0,0
53809,0,0,0,4
53793,0,4,0,6
54494,12,16,2,12
37511,0,0,1,0
60825,1,0,0,0
46313,5,5,11,7
13858,1,1,2,1
88119,13,14,8,20
53977,0,0,0,0
33823,0,1,0,0
33824,2,2,9,10
54525,3,7,5,6
6095,0,1,0,3
60604,0,1,0,1
38050,11,0,11,0
32838,3,9,6,5
60823,1,0,0,0
54498,0,1,1,3
36812,2,0,0,1
71317,6,6,3,2
61581,0,0,0,0
61579,1,1,1,2
54496,5,1,12,8
60605,0,1,0,0
21279,1,1,1,1
949,9,6,4,12
6591,0,1,0,0
9548,3,5,8,9
17521,0,0,2,3
17522,1,1,4,3
17526,6,2,9,2
17527,0,0,0,0
26818,11,2,14,4
17528,4,2,9,2
79285,0,1,0,1
34926,1,6,1,2
12994,0,0,0,0
60606,1,1,1,0
12991,0,0,1,3
6091,1,4,2,4
6094,0,1,1,3
54491,0,3,2,4
15682,1,4,3,4
9273,0,0,0,0
9547,3,4,8,8
9541,4,6,9,8
51706,0,1,0,2
61597,2,2,0,2
34861,1,1,0,1
51639,0,0,0,0
27031,24,2,52,4
