edgeID,AC,RB,BB,RBB
16286,6,5,18,12
16288,0,0,0,0
16289,1,1,1,2
16310,8,4,8,5
16311,0,4,0,5
16312,8,8,8,10
16313,21,16,15,10
16316,0,0,2,3
16318,7,9,9,12
16319,1,1,1,1
16320,8,10,10,13
16332,16,15,26,18
16333,11,6,20,3
16334,3,7,20,13
16339,0,0,3,5
16340,0,0,3,5
16370,2,4,7,6
16373,2,2,1,0
16396,0,0,4,1
16397,1,1,4,1
16398,0,0,1,1
16399,10,9,20,15
16401,13,7,10,6
16404,2,1,2,3
16409,0,2,1,0
16410,3,1,2,6
16415,0,0,0,0
16417,1,1,2,1
16421,7,8,24,22
16430,0,2,0,3
16432,6,2,7,3
16439,0,1,0,0
16445,0,3,2,2
16446,5,2,6,6
16448,4,2,1,2
16449,5,4,0,1
16451,0,1,0,0
16455,35,24,46,49
16456,35,23,43,46
16457,0,1,3,3
16458,2,1,1,0
16459,1,1,3,4
16461,0,1,4,3
16465,0,1,2,1
16466,0,0,2,1
16467,0,1,0,2
16468,0,2,0,1
16469,1,3,1,2
16470,0,0,0,0
16471,0,0,0,0
16479,0,0,1,2
16486,1,4,1,2
16488,0,0,1,0
16489,0,0,2,2
16498,0,0,1,0
16499,0,0,0,0
16505,0,0,0,0
16506,0,0,0,0
16507,0,0,0,0
16509,1,1,3,3
16510,0,0,0,0
16511,2,2,2,2
16512,1,5,5,5
16518,2,6,6,6
16528,3,7,7,8
16529,2,2,2,3
16530,2,1,1,3
16532,1,2,0,1
16533,0,0,0,1
16534,0,0,1,1
16536,1,0,2,2
16542,1,0,0,0
16549,2,2,0,1
16555,2,1,1,1
16556,2,1,1,1
16558,0,0,0,0
16565,2,6,9,5
16583,0,1,3,2
16584,0,1,1,0
16588,0,0,0,0
16617,0,0,0,0
16620,34,23,36,38
16621,2,3,8,11
16637,0,1,0,0
16647,0,0,0,1
16650,0,0,6,2
16658,1,1,5,2
16684,5,7,3,8
16691,7,13,10,14
16698,10,12,6,9
16699,9,10,5,7
16700,3,2,1,2
16702,0,1,1,1
16704,2,3,1,3
16705,57,41,59,51
16707,57,47,62,53
16708,3,6,4,2
16709,58,42,60,51
16713,1,3,4,5
16714,55,36,57,47
16715,4,3,3,5
16716,3,1,1,2
16718,0,1,1,2
16723,0,0,1,0
16724,1,0,1,0
16725,2,1,1,1
16726,0,0,0,0
16733,52,24,43,21
16739,8,20,17,33
16779,0,0,0,0
16785,4,6,5,5
16790,2,0,1,2
16791,1,1,2,2
16796,3,7,2,5
16797,51,33,23,28
16798,47,25,20,22
16814,0,0,0,1
16825,6,9,4,8
16833,0,0,0,0
16838,1,1,2,1
16839,6,3,4,3
16840,5,2,2,2
16854,1,0,6,9
16856,3,2,4,1
16857,3,2,5,2
16858,3,2,3,2
16859,1,0,0,1
16860,6,26,20,27
16861,6,26,22,27
16863,4,3,2,1
16864,0,1,3,0
16865,4,25,19,25
16867,0,0,0,0
16870,0,0,1,0
16871,3,1,2,1
16873,1,0,0,5
16875,15,11,22,16
16876,11,9,13,12
16877,4,2,9,4
16879,0,0,0,4
16881,0,0,0,0
16883,0,0,0,4
16888,9,8,25,7
16891,12,9,7,3
16892,9,6,10,3
16893,23,16,14,6
16895,1,0,2,1
16899,0,0,0,0
16900,1,0,2,0
16906,1,4,0,3
16907,1,3,2,3
16960,0,0,0,0
16968,0,0,0,0
16970,3,2,2,1
16971,7,5,10,3
16974,42,14,45,8
16975,8,9,5,6
16977,36,25,22,20
16978,54,26,44,21
16980,2,8,1,7
16983,4,31,15,27
16984,41,7,44,6
16986,48,6,37,10
16988,49,7,36,9
16990,3,14,5,17
16996,2,5,0,11
16999,25,5,35,5
17000,27,7,35,7
17001,0,0,0,0
17019,0,1,0,0
17020,1,1,0,1
17021,0,1,1,0
17022,43,3,46,1
17023,1,0,2,0
17027,0,6,1,2
17028,1,1,2,3
17029,1,7,1,2
17031,37,24,21,20
17032,0,0,0,1
17035,37,24,19,19
17036,0,0,2,1
17038,36,29,19,23
17039,1,5,0,4
17041,35,29,19,23
17045,0,1,0,1
17047,14,21,18,34
17049,32,27,20,25
17054,4,10,1,9
17057,4,12,1,10
17060,4,14,1,12
17062,0,4,0,2
17063,4,12,2,9
17065,2,8,1,6
17066,2,6,0,5
17069,1,6,2,5
17070,0,1,0,6
17071,1,5,2,7
17074,4,24,13,19
17079,0,4,0,2
17080,0,1,0,6
17081,1,8,2,10
17084,1,1,1,1
17086,1,10,2,10
17087,4,14,13,14
17089,1,2,2,1
17090,4,20,13,17
17091,1,3,2,4
17093,2,6,0,12
17102,0,1,3,1
17114,1,1,6,2
17122,0,0,1,1
17126,1,4,1,2
17127,3,5,2,2
17128,6,9,5,4
17131,0,1,1,0
17132,2,1,0,0
17134,2,3,2,4
17135,3,3,1,4
17137,2,2,0,1
17169,25,24,18,21
17170,29,26,20,24
17175,1,3,0,2
17176,1,3,1,4
17177,0,4,1,6
17178,3,2,1,2
17179,6,4,3,3
17181,2,2,0,1
17196,8,14,8,13
17197,13,19,12,9
17201,5,8,1,7
17202,5,9,1,9
17203,0,1,0,2
17216,5,6,2,5
17220,14,14,17,7
17221,3,8,3,8
17222,28,12,18,14
17223,29,10,19,14
17225,1,2,1,2
17226,0,0,0,0
17228,28,9,20,13
17239,0,0,11,4
17283,1,1,1,1
17317,2,5,11,3
17318,0,0,0,0
17322,1,0,0,0
17323,3,3,11,1
17324,1,4,10,2
17325,4,10,33,17
17326,4,10,28,17
17328,1,1,0,0
17334,1,1,0,0
17335,1,0,1,1
17340,6,12,12,23
17368,0,0,0,0
17371,0,1,0,0
17372,0,1,0,0
17401,5,3,12,12
17402,0,0,0,0
17403,5,3,12,12
17430,3,2,1,0
17445,12,16,6,9
17448,6,2,6,3
17449,0,0,0,1
17456,2,2,3,2
17465,1,1,1,2
17473,10,9,11,11
17476,7,9,3,6
17477,9,9,3,6
17483,6,10,3,7
17484,6,11,3,7
17504,0,0,0,0
17505,0,0,0,0
17506,0,0,0,0
17508,1,1,1,1
17510,1,1,1,2
17522,0,0,0,1
17539,3,5,17,15
17555,1,4,43,41
17564,4,5,7,7
17569,28,9,22,17
17573,0,0,0,0
17574,16,12,15,13
17582,1,4,4,7
17586,5,5,13,8
17591,0,1,0,1
17592,4,1,4,1
17616,9,11,17,19
17617,0,0,0,0
17618,9,11,17,19
17624,8,3,4,9
17625,7,2,3,8
17633,10,24,17,17
17634,4,21,27,28
17671,0,0,0,0
17672,0,0,1,0
17673,0,0,1,0
17681,0,0,0,0
17682,0,0,0,0
17684,21,17,41,36
17685,20,16,40,35
17690,35,14,37,13
17696,26,30,23,23
17700,2,5,2,2
17711,15,17,14,15
17720,1,3,2,2
17721,1,3,2,2
17722,0,0,1,0
17725,0,4,1,2
17731,0,3,1,1
17732,0,0,0,3
17734,1,3,2,1
17736,0,4,1,2
17737,0,2,0,1
17738,0,1,0,0
17739,0,1,0,1
17740,0,1,0,1
17743,0,0,0,0
17744,0,10,2,10
17754,8,7,4,6
17756,1,3,2,4
17757,9,9,5,4
17761,0,10,2,13
17764,1,1,3,3
17765,1,3,1,2
17766,0,2,2,3
17771,1,1,1,1
17773,0,0,0,0
17781,0,0,1,2
17784,0,0,0,0
17795,2,2,5,3
17797,4,7,3,6
17798,0,2,7,2
17800,3,4,5,8
17801,1,4,4,4
17807,2,2,8,5
17808,0,1,0,1
17809,0,1,0,1
17810,0,0,0,0
17811,0,0,0,0
17812,0,0,1,0
17813,0,0,1,0
17814,0,0,1,0
17816,0,0,0,0
17817,0,1,6,2
17819,1,0,0,1
17821,0,0,0,0
17822,0,0,0,0
17825,2,4,3,5
17826,3,3,4,4
17830,4,7,7,8
17835,0,1,1,1
17837,0,0,5,1
17852,0,0,0,0
17853,2,5,2,1
17855,3,2,2,3
17856,2,1,1,2
17857,0,0,0,0
17859,0,0,0,0
17872,4,12,2,1
17875,1,1,7,7
17878,3,2,14,15
17880,0,0,5,1
17886,0,1,1,1
17888,0,0,0,0
17889,3,1,5,3
17890,4,1,5,3
17892,0,1,3,2
17893,1,1,4,3
17894,1,0,1,1
17898,1,1,0,0
17899,2,1,0,1
17900,34,45,21,30
17901,36,46,20,30
17902,6,3,7,9
17903,6,3,8,8
17904,1,3,0,2
17905,0,0,0,0
17909,3,2,1,1
17910,3,3,3,2
17916,0,0,0,0
17919,1,1,1,0
17921,0,0,1,2
17924,0,0,0,0
17925,0,0,0,0
17927,0,8,0,3
17935,0,0,0,0
17936,1,6,1,2
17939,0,2,0,1
17950,1,0,1,0
17951,1,0,1,0
17953,3,3,3,6
17954,6,5,6,8
17964,0,0,0,1
17965,0,0,0,1
17971,0,8,0,4
17972,1,0,2,5
17974,1,2,0,0
17978,1,0,1,1
17979,6,6,9,4
17980,7,6,8,5
17986,6,5,6,4
17988,6,12,7,12
17992,2,3,1,1
17993,0,0,0,1
17994,0,0,0,0
17995,0,3,0,4
17996,0,3,0,4
18000,0,0,0,0
18001,0,0,0,0
18005,2,9,3,9
18006,0,0,0,0
18008,0,2,2,8
18009,0,3,0,4
18019,4,3,2,3
18020,0,0,1,1
18024,0,1,2,6
18028,0,8,2,3
18029,0,7,0,3
18030,0,1,0,1
18031,0,8,0,4
18040,1,1,1,2
18042,0,1,0,0
18045,1,3,2,3
18049,2,10,2,4
18053,0,0,0,0
18060,4,6,2,7
18063,1,0,4,1
18064,1,4,0,1
18068,0,6,2,3
18069,0,1,1,1
18071,2,1,1,0
18075,0,5,1,3
18082,1,1,0,1
18092,0,5,0,7
18093,0,3,0,2
18097,11,14,22,22
18098,11,17,22,21
18099,0,3,0,3
18100,13,17,23,23
18101,1,3,2,1
18103,5,1,6,0
18104,5,12,15,23
18112,0,1,0,0
18113,12,6,13,3
18114,13,6,15,4
18116,0,0,1,0
18117,6,8,7,8
18118,6,8,6,8
18121,0,7,0,3
18123,5,9,6,7
18124,0,1,0,3
18125,5,8,6,4
18127,1,1,0,1
18129,0,0,0,0
18130,0,1,3,1
18131,0,1,3,1
18134,0,4,2,3
18136,4,3,2,0
18137,1,3,3,2
18138,1,3,5,3
18140,1,1,1,0
18142,3,8,2,4
18146,2,5,0,5
18147,0,0,0,2
18154,2,5,2,1
18155,3,10,2,3
18156,2,3,2,2
18165,4,22,5,22
18169,0,0,0,0
18187,2,2,17,8
18189,5,8,22,31
18195,4,2,10,2
18197,7,7,14,7
18198,3,4,8,4
18199,2,3,6,5
18200,1,0,6,0
18201,2,1,12,1
18202,0,0,9,0
18206,7,7,13,8
18211,9,11,12,15
18214,3,1,0,1
18224,2,6,7,9
18227,10,5,19,9
18228,7,5,14,9
18229,3,0,5,0
18236,4,3,17,8
18241,4,4,6,4
18267,1,1,5,1
18292,2,11,3,2
18293,2,11,11,22
18294,4,21,4,23
18299,8,6,17,17
18303,4,4,20,7
18304,1,5,10,13
18307,0,6,19,19
18351,31,10,17,8
18354,33,20,19,7
18370,5,7,22,10
18372,5,5,22,12
18375,1,1,1,0
18385,0,0,0,0
18445,0,0,5,0
18446,11,20,19,21
18447,11,20,17,19
18448,0,0,2,2
18460,1,6,0,5
18461,13,12,14,12
18462,14,16,14,15
18464,11,10,4,4
18469,0,1,1,0
18514,1,1,1,1
18515,0,0,0,0
18517,0,0,2,2
18537,23,22,13,19
18543,0,0,1,0
18563,0,4,8,11
18564,0,5,12,9
18565,0,1,6,2
18571,3,3,7,3
18578,2,3,2,4
18583,2,2,0,3
18585,2,2,0,3
18587,2,1,4,0
18589,9,10,6,10
18590,8,9,6,9
18591,2,2,1,3
18594,1,2,1,2
18595,2,3,2,3
18596,0,0,0,0
18597,0,0,0,0
18598,2,2,1,3
18601,2,1,4,0
18603,2,1,4,1
18605,0,0,0,1
18610,4,4,6,4
18611,0,0,0,0
18615,2,0,0,0
18616,0,0,0,0
18617,2,0,0,0
18618,0,0,0,1
18620,2,1,2,0
18634,0,0,3,0
18635,0,0,0,0
18699,0,0,1,1
18701,2,1,2,1
18734,3,1,0,1
18750,18,4,21,8
18755,18,13,28,13
18759,0,0,0,1
18793,1,0,2,0
18794,1,1,2,1
18796,1,1,2,4
18798,0,0,0,1
18800,1,12,13,11
18802,2,13,12,11
18825,0,0,0,1
18826,0,0,1,3
18827,0,1,2,2
18828,0,1,1,2
18830,0,0,0,0
18831,2,2,0,1
18832,0,0,2,1
18837,1,0,1,0
18838,3,2,2,1
18839,1,0,1,0
18856,1,7,9,11
18857,3,9,9,12
18859,2,3,1,0
18862,0,1,0,0
18863,9,11,6,10
18868,0,0,0,1
18898,0,0,1,0
18899,1,1,1,1
18905,5,4,4,4
18906,3,0,1,0
18909,0,1,2,1
18914,2,4,3,4
18949,0,0,0,0
18965,1,0,2,1
19017,0,0,1,0
19030,19,15,40,8
19066,0,0,2,1
19069,12,6,12,3
19071,0,0,2,1
19073,0,0,3,0
19077,0,1,0,1
19078,10,6,13,5
19084,0,5,0,7
19085,9,6,6,11
19148,3,4,2,3
19149,2,3,1,2
19150,1,1,1,1
19156,0,0,5,2
19162,9,12,17,16
19166,0,0,0,0
19172,12,14,5,8
19174,3,4,1,4
19201,0,0,1,0
19202,1,1,0,1
19203,0,0,2,0
19212,0,0,1,0
19217,10,11,8,3
19224,0,8,11,5
19232,1,0,0,0
19233,2,1,0,1
19236,1,15,14,11
19237,1,7,13,16
19243,1,0,1,1
19249,0,12,1,1
19252,0,2,0,4
19256,5,2,3,1
19257,1,1,0,0
19260,0,22,14,9
19268,4,8,4,7
19294,0,1,1,1
19306,11,3,26,20
19309,8,6,17,5
19314,11,3,27,20
19317,3,1,27,12
19326,0,0,0,0
19329,11,1,10,0
19342,6,11,7,12
19346,2,1,4,0
19351,3,5,0,3
19357,8,2,10,3
19360,0,1,1,2
19363,7,2,10,3
19382,0,0,0,0
19387,1,6,1,6
19391,1,2,1,1
19402,20,15,25,16
19408,2,2,2,1
19412,7,19,12,3
19413,15,4,33,2
19414,22,23,45,5
19415,0,5,2,6
19416,0,4,2,7
19417,9,9,6,10
19418,8,9,5,8
19420,15,6,40,5
19423,0,0,2,0
19425,6,9,6,10
19433,0,0,0,0
19434,0,2,2,1
19436,0,1,2,0
19438,0,0,0,0
19439,0,2,2,1
19441,2,3,3,1
19442,5,7,5,3
19443,0,2,2,1
19444,5,8,6,5
19445,1,2,1,1
19447,0,0,0,0
19448,1,1,2,0
19464,0,2,0,5
19465,1,1,0,2
19466,0,2,1,4
19481,2,2,2,2
19485,1,1,0,2
19487,1,1,1,1
19502,8,8,6,8
19507,8,8,6,9
19508,0,0,0,1
19537,0,1,0,1
19559,0,1,4,2
19584,0,0,1,0
19588,0,1,0,1
19589,0,1,0,1
19590,0,0,0,0
19598,0,0,9,4
19601,11,13,10,5
19602,9,12,9,5
19603,1,1,0,1
19604,0,0,0,2
19605,1,0,1,1
19616,4,15,5,17
19634,5,15,10,16
19642,3,16,5,15
19650,4,6,4,5
19651,1,1,0,0
19683,0,0,0,0
19684,6,5,3,4
19685,5,6,2,5
19692,0,6,2,3
19693,0,6,2,3
19711,0,2,9,15
19735,0,0,1,0
19742,1,4,1,1
19744,0,4,2,3
19751,0,0,0,0
19752,1,4,0,1
19753,1,4,0,1
19754,2,3,2,3
19755,5,8,7,4
19759,13,4,16,2
19761,1,4,0,1
19770,4,0,1,0
19782,0,0,0,0
19783,1,4,1,1
19786,2,3,2,3
19787,2,3,2,3
19790,8,9,5,11
19799,0,1,15,1
19800,15,12,33,16
19801,14,12,25,16
19814,0,0,0,0
19816,4,4,1,1
19820,4,4,5,4
19839,0,0,0,0
19840,59,74,26,35
19842,59,74,27,35
19844,44,41,37,35
19853,0,3,14,19
19866,1,2,12,16
19867,0,2,7,6
19869,2,6,6,8
19876,21,6,37,16
19877,13,0,20,1
19920,0,0,0,0
19923,1,1,1,2
19939,0,0,0,0
19943,0,2,1,1
19976,1,3,2,3
19977,41,49,43,36
19981,2,2,1,2
19982,0,0,0,0
19983,1,1,2,1
19997,5,10,23,41
20005,2,7,3,7
20016,6,7,4,5
20017,6,6,5,7
20018,1,0,1,1
20023,9,7,6,8
20024,9,7,6,8
20034,2,5,1,4
20035,2,5,1,4
20036,0,0,0,0
20037,0,0,2,1
20038,1,0,2,1
20039,1,0,0,0
20040,2,5,1,7
20042,0,0,0,3
20044,0,0,2,1
20047,0,0,0,4
20049,0,0,2,0
20050,8,16,9,11
20051,9,16,9,11
20062,3,1,2,0
20066,2,5,3,2
20072,2,5,3,2
20073,7,10,15,7
20074,6,9,17,6
20075,0,0,0,0
20087,6,7,5,3
20089,8,7,6,8
20092,0,0,0,0
20093,3,3,1,1
20100,23,32,34,33
20104,0,0,0,0
20106,3,3,3,3
20109,1,1,1,3
20111,4,1,11,9
20127,10,16,17,25
20129,11,15,14,24
20134,1,5,3,6
20151,1,1,1,2
20156,4,4,2,3
20164,15,12,11,20
20197,5,15,3,3
20200,0,0,8,2
20235,37,6,55,4
20276,6,7,7,3
20277,0,0,1,4
20278,5,6,7,8
20327,2,2,2,1
20328,1,3,3,0
20330,0,0,2,0
20334,25,44,11,22
20336,24,42,10,22
20337,4,10,3,4
20339,0,0,0,0
20340,0,0,0,0
20341,1,1,1,1
20342,0,0,0,0
20343,0,0,0,0
20348,6,7,1,4
20365,1,0,2,1
20366,0,1,2,2
20372,3,6,17,24
20374,4,3,19,18
20376,2,2,1,1
20380,0,0,0,0
20381,1,1,0,0
20386,0,0,1,1
20387,0,0,0,0
20390,0,0,1,1
20392,0,0,0,0
20406,3,4,2,1
20407,0,0,0,1
20408,3,4,2,2
20413,1,1,0,0
20414,0,0,1,0
20415,0,0,1,0
20419,2,1,2,1
20421,1,0,1,0
20425,2,1,2,1
20429,0,0,0,0
20430,0,0,0,0
20432,0,0,0,0
20460,1,1,1,1
20462,46,44,23,30
20463,6,4,10,10
20478,2,2,0,1
20480,2,2,0,1
20497,38,1,45,2
20498,1,6,1,7
20499,40,8,45,10
20503,38,49,59,65
20513,1,2,11,4
20515,4,4,7,7
20517,0,15,0,12
20518,1,11,1,7
20546,0,0,1,0
20552,1,3,2,3
20553,1,1,1,1
20557,58,72,25,34
20564,0,0,0,0
20565,0,0,0,0
20566,0,0,0,0
20567,0,0,0,0
20569,1,1,1,1
20578,0,0,0,0
20599,1,4,3,5
20600,8,11,16,13
20601,7,15,13,14
20608,0,0,0,0
20611,39,40,15,24
20614,10,6,12,10
20615,10,6,12,9
20635,0,0,0,0
20647,1,0,3,3
20648,0,0,10,0
20649,29,14,35,43
20650,28,14,40,44
20678,0,4,1,6
20679,1,9,2,12
20680,16,11,13,9
20681,16,13,13,12
20688,7,5,6,4
20689,8,8,6,6
20691,15,10,7,7
20694,8,11,5,11
20695,10,15,5,14
20696,7,12,5,9
20701,4,3,7,10
20704,0,0,0,0
20711,26,15,20,11
20731,6,4,32,29
20740,0,0,0,0
20741,0,0,0,0
20749,0,2,3,0
20763,13,3,21,15
20778,0,6,1,0
20790,1,1,0,0
20806,13,25,12,14
20807,2,3,2,4
20808,3,21,5,19
20813,0,13,1,11
20814,3,8,4,8
20828,7,6,11,9
20830,1,6,1,6
20831,7,5,11,7
20832,0,1,1,5
20833,7,4,10,2
20837,1,2,1,3
20839,1,4,1,6
20840,0,4,1,3
20842,1,1,2,2
20843,1,12,2,6
20847,2,10,1,9
20848,39,4,26,7
20850,40,2,25,6
20862,3,10,20,11
20866,2,4,3,3
20867,1,3,2,1
20894,7,5,8,7
20897,2,2,3,2
20915,1,2,3,1
20916,2,3,4,2
20917,1,1,1,1
20924,1,0,1,2
20925,0,0,0,2
20926,0,1,0,1
20927,5,2,10,11
20928,5,1,8,9
20944,49,52,19,22
20946,0,0,0,0
20987,1,12,1,11
20988,0,9,0,8
20996,2,1,0,1
20997,1,1,2,2
20999,1,1,0,0
21001,0,1,1,0
21039,7,5,5,4
21041,6,12,16,12
21069,0,1,3,0
21070,6,7,8,8
21071,6,8,7,8
21076,4,3,4,3
21092,1,4,1,3
21100,1,1,2,2
21101,0,0,0,0
21104,1,2,2,1
21106,1,2,1,1
21110,21,21,8,8
21111,2,2,3,6
21120,6,11,22,42
21123,1,4,3,12
21124,7,7,39,17
21126,0,1,0,1
21127,1,4,3,5
21128,0,4,2,5
21129,0,0,0,0
21131,0,1,0,1
21133,6,12,38,18
21153,7,13,8,7
21166,0,0,0,0
21171,0,1,0,1
21179,10,11,26,23
21192,0,1,1,2
21193,3,4,3,4
21194,1,1,2,2
21197,7,5,5,4
21199,2,2,2,2
21218,15,29,14,37
21223,15,11,12,3
21234,13,12,22,22
21248,0,1,3,7
21252,1,2,0,8
21258,18,35,45,27
21262,0,0,0,0
21266,1,5,1,2
21267,2,6,2,3
21268,0,0,0,0
21269,0,0,0,1
21270,0,0,0,1
21278,2,15,1,12
21281,3,2,5,1
21282,0,0,0,0
21291,4,5,5,8
21292,0,0,0,2
21293,2,3,2,3
21295,7,7,8,8
21297,60,73,25,32
21299,1,0,1,0
21300,1,0,1,2
21302,2,1,1,1
21304,2,1,6,1
21309,1,0,1,1
21310,0,0,0,0
21329,4,3,4,3
21330,5,3,4,4
21331,3,2,0,1
21338,7,7,4,4
21344,6,2,5,5
21345,14,3,5,9
21348,4,3,2,2
21349,3,3,3,3
21351,50,55,24,27
21355,49,22,22,18
21356,52,20,23,18
21357,3,2,3,0
21362,6,3,6,2
21368,8,14,9,13
21369,4,19,1,17
21370,6,5,6,4
21374,25,21,25,27
21375,24,20,24,26
21376,0,0,0,0
21378,1,1,1,1
21386,0,0,0,0
21396,2,1,2,2
21406,0,1,1,0
21408,0,0,1,1
21409,0,0,0,0
21411,6,6,9,7
21413,48,51,18,21
21414,48,51,18,21
21415,0,1,0,0
21416,1,4,3,5
21417,1,5,3,5
21432,1,1,1,2
21433,7,7,5,7
21444,6,3,2,1
21446,7,8,4,5
21450,7,7,5,3
21451,6,5,4,4
21459,1,1,0,1
21506,0,0,2,1
21516,29,11,51,19
21540,13,10,23,9
21543,0,1,1,0
21548,0,0,0,0
21553,1,1,2,2
21564,21,21,8,8
21566,1,1,1,3
21568,12,1,15,5
21580,27,21,25,29
21596,2,14,17,32
21597,4,17,19,35
21598,2,3,2,3
21608,0,0,0,0
21609,1,4,1,0
21629,4,14,3,9
21631,25,23,27,11
21635,5,6,23,16
21636,5,6,30,20
21643,0,1,2,1
21645,4,2,0,1
21646,0,3,0,1
21648,5,6,1,3
21649,13,8,13,11
21650,12,6,12,11
21651,3,2,1,0
21652,12,7,13,11
21655,1,1,6,5
21675,5,3,32,35
21679,0,0,0,0
21681,1,0,0,1
21682,1,0,0,1
21684,7,12,30,9
21686,3,4,14,3
21696,6,17,33,26
21723,0,0,0,0
21735,1,3,3,2
21747,0,1,0,2
21748,13,3,15,7
21749,12,3,15,8
21750,2,2,1,1
21751,11,1,14,6
21753,1,0,1,1
21756,5,6,1,5
21759,4,7,2,10
21761,5,8,1,11
21786,1,6,2,7
21787,0,5,10,6
21797,1,3,1,0
21799,1,3,0,0
21801,5,4,1,2
21802,2,4,2,1
21804,6,7,4,4
21805,56,63,26,31
21806,58,68,26,32
21807,4,5,0,3
21808,0,0,1,0
21809,7,8,5,5
21810,7,8,4,5
21814,0,1,1,1
21815,1,2,2,1
21817,0,0,0,0
21824,0,0,0,0
21827,0,1,0,0
21853,20,21,22,12
21854,20,20,20,12
21861,34,4,27,6
21871,4,3,8,4
21874,31,3,24,8
21889,0,0,13,5
21892,0,0,5,1
21897,24,5,16,14
21916,7,3,8,12
21932,5,4,4,4
21933,0,0,1,1
21935,55,62,27,31
21938,1,1,2,2
21955,0,0,0,0
21962,5,4,4,5
21963,4,3,3,4
21964,0,1,2,2
21966,0,0,1,1
21969,4,11,18,13
21975,0,0,0,0
21979,17,34,11,27
21980,19,34,13,29
21981,2,0,2,2
21986,0,0,0,0
21987,15,17,21,18
21988,15,17,21,18
21989,0,0,0,0
21997,1,0,2,0
22001,2,9,4,9
22002,4,9,1,3
22017,1,3,3,2
22018,0,0,0,0
22019,1,3,3,2
22024,0,1,0,2
22026,0,0,1,0
22038,2,23,7,44
22039,0,0,0,0
22040,1,3,1,2
22041,1,3,1,2
22048,27,3,31,0
22052,3,1,0,1
22054,4,2,1,2
22056,0,0,0,0
22057,4,2,1,2
22058,6,3,1,3
22059,2,1,0,1
22062,10,8,10,10
22076,19,14,24,16
22077,18,14,24,18
22078,1,4,2,2
22079,17,13,23,17
22080,16,13,22,16
22081,1,0,1,1
22085,4,2,3,1
22086,5,2,10,4
22087,16,15,22,19
22088,16,14,22,21
22102,37,5,24,9
22105,6,18,15,19
22109,1,1,0,0
22110,1,1,1,2
22111,2,2,1,2
22123,25,6,37,6
22128,1,1,3,2
22132,43,40,36,36
22133,2,1,1,1
22134,41,39,35,35
22166,1,2,5,16
22176,24,15,18,15
22177,23,15,16,16
22178,0,1,1,2
22179,1,0,3,8
22181,7,6,22,13
22182,7,7,23,15
22226,0,6,2,2
22251,8,7,27,12
22252,2,1,0,1
22253,7,7,28,12
22256,3,4,8,8
22258,21,14,14,13
22260,0,6,0,2
22264,0,6,0,2
22265,0,0,0,0
22266,0,10,4,8
22275,0,0,6,17
22279,0,6,4,6
22299,7,17,7,12
22303,0,0,1,0
22304,34,9,32,5
22308,2,0,2,1
22310,34,9,30,6
22311,28,12,21,16
22313,8,5,24,14
22315,0,0,1,0
22317,34,9,29,6
22327,4,0,4,5
22328,6,1,7,6
22329,3,0,4,2
22379,3,0,1,0
22381,1,2,3,2
22409,5,15,13,15
22410,3,6,2,6
22414,8,5,27,20
22429,0,0,0,0
22448,0,7,2,24
22451,1,8,0,0
22458,1,1,0,1
22465,5,11,6,11
22470,0,0,1,0
22485,12,13,13,14
22510,0,0,1,0
22515,0,0,0,0
22519,3,7,5,3
22520,0,3,1,3
22523,2,5,3,1
22524,0,0,2,1
22525,14,3,5,8
22528,0,0,1,0
22529,1,1,2,0
22530,0,0,0,1
22531,0,0,0,0
22532,1,3,2,2
22533,0,2,1,1
22546,21,47,16,40
22547,6,6,8,8
22576,1,13,16,35
22577,7,3,6,7
22578,6,5,14,11
22579,1,16,25,36
22580,3,17,25,37
22582,1,16,25,36
22586,14,3,5,8
22593,5,6,8,6
22596,3,3,11,2
22599,7,5,13,14
22600,0,0,1,0
22601,7,5,12,14
22607,2,0,1,2
22608,2,0,2,2
22609,0,0,2,4
22610,8,5,14,14
22611,8,5,16,18
22613,9,7,6,5
22614,9,7,8,9
22615,0,1,0,0
22618,7,17,4,10
22633,0,0,0,0
22634,0,0,0,0
22635,0,0,0,0
22636,2,2,1,2
22639,7,3,5,7
22640,2,1,6,1
22641,4,3,7,3
22647,1,5,2,8
22649,1,2,0,1
22655,3,2,11,20
22700,2,8,15,31
22705,4,1,11,15
22709,5,12,18,34
22718,4,1,17,1
22733,1,1,2,1
22752,19,10,20,15
22757,6,16,32,35
22762,0,0,0,0
22763,4,11,6,20
22765,4,11,6,21
22766,2,0,2,1
22768,5,11,7,21
22770,2,3,0,7
22777,1,0,1,0
22778,0,0,0,0
22779,2,1,2,1
22783,1,0,10,0
22785,1,1,11,0
22795,13,1,16,1
22828,8,7,4,5
22839,2,2,3,2
22840,2,2,3,2
22841,11,25,24,18
22846,2,1,2,6
22847,2,1,3,7
22857,7,11,22,8
22859,4,5,6,6
22860,8,14,31,14
22875,0,0,0,0
22897,12,30,21,17
22905,0,4,0,4
22917,4,5,7,6
23000,1,2,5,4
23002,0,0,0,1
23004,0,1,0,1
23005,0,1,0,1
23006,0,1,0,1
23007,3,9,3,6
23008,2,6,2,5
23043,0,0,0,0
23044,0,0,0,0
23046,5,3,2,2
23052,2,3,1,1
23080,0,0,1,0
23081,1,2,4,4
23085,0,0,0,0
23094,3,3,5,4
23095,1,2,3,3
23096,2,1,2,3
23128,26,15,20,10
23149,5,13,7,13
23159,2,1,3,3
23163,12,12,6,4
