edgeID,AC,RB,BB,RBB
20907,1,3,3,1
60221,17,7,14,9
56896,2,7,35,17
56920,6,40,27,34
18977,0,0,9,2
50589,2,2,1,0
76102,1,3,7,5
20848,16,20,7,21
937,0,0,2,2
57091,39,44,36,34
20737,0,0,0,0
20736,6,18,3,9
22964,1,1,1,1
20850,0,0,0,0
7939,4,7,11,14
20853,12,10,20,21
48059,12,19,25,9
20854,0,0,0,1
20861,1,1,1,1
48058,0,0,4,0
20739,6,18,4,9
20738,0,0,1,0
36568,3,2,3,4
56924,6,8,13,6
56938,6,41,19,16
88291,5,4,10,4
20862,14,19,5,19
56462,7,9,22,10
11596,2,2,26,18
56962,0,4,6,6
17730,2,2,2,2
17729,32,37,27,35
20740,1,1,1,1
17728,30,35,25,33
22966,2,2,1,1
20744,0,0,1,1
36665,1,3,1,2
7196,2,3,4,3
49641,1,0,0,0
20863,14,21,5,19
20841,1,1,1,1
22963,1,1,0,0
20832,0,0,2,0
45117,18,34,24,38
11599,0,5,4,5
82326,0,10,2,4
20776,0,0,0,0
20771,0,0,0,0
20753,3,5,3,4
11611,1,2,7,8
46648,11,32,19,28
56461,0,3,2,7
20833,0,1,1,0
11551,0,0,1,0
7610,0,0,12,9
56939,6,41,19,16
20831,0,1,1,0
18376,8,16,16,24
56894,0,0,0,0
22047,1,1,2,1
20843,0,1,1,1
17763,6,8,11,11
20847,16,20,7,21
20741,0,0,0,0
12042,42,28,96,39
56963,1,2,8,9
20658,0,0,3,1
11592,5,11,8,14
56479,0,0,1,0
17917,1,2,1,3
17924,0,3,2,3
50241,0,2,0,0
11591,3,7,7,6
11589,1,0,3,3
17926,0,0,0,0
11588,0,1,22,12
20644,0,2,10,3
17934,0,3,2,3
20643,0,1,4,2
20892,19,23,29,19
20642,0,0,0,0
20641,1,2,6,3
20636,1,4,36,27
17923,0,3,2,3
20746,3,13,1,4
20747,0,0,0,0
11590,4,8,6,8
20745,3,13,0,5
36682,0,0,0,0
20634,1,2,6,3
20893,0,0,0,0
11587,1,1,23,15
11758,0,0,2,2
17947,0,2,0,1
11559,0,12,1,4
7968,5,5,10,10
11593,3,7,8,11
17916,0,0,0,0
11594,1,1,3,3
17915,3,3,3,3
56991,3,19,22,17
20645,1,0,7,2
20657,0,2,1,0
57005,0,0,0,0
23537,0,1,1,0
57010,0,0,0,0
56463,7,8,22,13
22962,1,1,0,0
57014,0,0,0,0
20656,0,2,2,1
20652,0,0,5,2
20648,44,17,66,47
44533,5,3,60,29
20647,42,17,62,46
17936,1,1,1,1
20894,0,0,0,1
57004,0,0,0,0
88360,7,17,40,24
11909,3,3,16,3
57011,1,1,5,0
11507,0,8,4,2
20890,6,8,2,7
86319,6,12,13,15
7270,17,21,7,22
7271,16,20,7,21
7281,1,2,2,2
11910,0,0,1,0
17907,3,2,3,2
17909,3,1,5,2
17914,3,3,3,3
57017,0,0,0,2
77108,3,8,10,9
35413,1,1,1,1
20889,6,10,5,7
7269,0,2,1,2
47441,2,16,21,18
17896,0,3,2,3
11544,44,29,30,20
22088,1,1,0,0
46218,9,11,10,5
77089,3,11,12,12
22071,3,6,3,5
24571,0,1,0,2
22070,0,0,0,0
1600,0,0,0,0
1607,0,0,0,0
7197,8,10,19,17
7941,1,0,0,1
77085,3,11,12,12
22090,0,3,0,4
44806,1,3,2,2
77088,0,0,0,0
36267,6,4,22,3
20891,15,13,26,17
77111,2,4,4,4
88040,7,12,30,10
19815,0,0,0,0
77702,1,1,3,2
46213,51,30,45,24
77084,4,12,12,12
46203,0,0,0,0
22091,0,3,0,4
46234,7,11,7,7
88237,54,15,75,34
24887,23,20,63,34
1608,0,13,29,18
22068,1,1,0,0
22142,12,18,36,16
49310,0,4,0,1
20063,34,26,35,18
88038,8,13,29,9
20062,34,26,34,18
46226,7,10,8,6
5816,1,1,0,0
46219,9,9,9,9
88039,7,12,30,9
5815,1,1,0,0
88528,1,1,6,6
88236,54,15,75,34
56247,2,2,13,3
48640,1,8,7,6
21297,0,0,0,1
22099,0,3,0,4
46231,2,5,0,0
5814,0,0,0,0
77164,0,0,0,0
537,0,0,0,2
45856,3,6,3,1
11540,5,12,10,15
5633,1,1,2,2
22012,0,0,0,0
35319,0,0,1,0
22011,0,0,0,0
88142,1,3,22,11
21987,6,40,25,40
88258,3,0,4,1
21986,0,7,7,8
21985,6,33,18,32
88026,7,13,22,18
21958,1,5,1,5
21957,0,0,0,0
17321,0,0,0,0
17325,0,0,0,0
21956,1,5,1,5
21496,9,6,11,0
21955,0,0,0,0
595,0,0,1,2
21517,0,0,0,0
21518,0,0,2,2
48637,0,0,3,2
11539,0,5,4,3
77083,4,15,12,16
76963,2,8,9,9
19678,1,5,24,7
7384,0,2,2,2
46235,1,1,2,1
11515,3,5,2,1
48501,0,0,0,0
22046,2,5,3,5
11616,4,6,6,5
19819,2,2,1,2
22045,2,5,4,5
22044,1,1,1,1
7383,0,1,1,1
77292,4,4,0,1
19820,1,1,0,1
46199,0,2,0,1
11513,1,1,1,1
47436,1,9,4,4
43605,7,12,11,11
57200,3,5,38,10
20061,0,0,1,0
12284,28,4,46,1
56537,7,12,11,11
513,7,2,20,4
48470,1,1,1,1
22031,0,0,0,0
22029,2,5,4,5
77333,1,4,1,4
11620,0,0,1,0
22028,2,5,4,5
46236,6,10,5,7
88045,11,14,21,10
19816,2,12,26,26
758,13,22,25,12
19817,2,12,26,26
46181,1,3,31,13
76292,1,1,3,2
46198,0,0,0,0
11548,0,6,0,4
18385,0,2,3,1
18389,0,1,7,4
18391,1,0,8,3
20108,3,4,2,3
87395,1,2,1,1
51108,0,1,2,0
19786,0,4,0,4
51107,21,20,63,35
6906,15,8,43,11
24283,1,1,1,1
18952,0,1,6,6
43604,7,9,9,9
6908,7,10,58,13
18384,0,2,3,1
18378,9,17,20,25
88025,7,13,18,15
19684,1,2,4,2
42921,0,4,1,8
87711,1,9,0,13
56521,3,13,1,4
19732,13,20,24,10
51112,17,16,34,20
87512,5,12,12,16
18972,59,1,76,16
18423,13,23,21,10
18383,0,0,0,0
36360,0,0,0,0
673,0,0,6,3
11621,1,1,2,2
18965,0,4,23,8
76717,0,0,1,0
22098,1,1,1,1
51111,0,0,0,0
22120,2,14,23,20
56517,0,2,7,4
20109,2,3,2,2
18377,0,0,3,0
11765,0,0,11,6
48361,54,11,52,25
76247,1,3,7,5
11547,4,3,13,1
5820,34,27,37,18
88046,11,14,22,10
18951,8,15,23,24
36431,0,0,3,6
11335,7,12,11,10
7382,0,1,1,1
21204,2,2,1,2
282,10,31,18,26
10113,0,0,6,1
11502,0,0,0,0
48682,8,14,33,21
21196,7,9,14,4
11787,2,1,13,6
88482,14,16,26,6
48827,54,15,75,33
20101,1,0,1,1
76756,0,0,6,2
21206,0,0,0,0
21197,8,10,13,6
11545,48,31,36,22
23024,5,14,11,9
68184,1,1,0,5
68263,3,3,1,2
12717,2,4,7,4
20137,1,1,2,1
10463,1,1,1,0
60014,8,10,10,12
68173,1,5,6,4
37618,0,1,1,0
68262,1,1,1,0
68171,1,4,2,1
34102,10,6,17,9
56765,6,5,4,4
3264,2,0,6,1
86980,1,6,1,4
68191,0,0,0,0
7392,0,2,0,2
10462,1,0,1,0
86959,1,3,1,1
14681,3,2,2,2
86948,0,1,3,5
68203,1,5,6,4
18777,0,1,0,3
6281,1,1,1,4
68193,0,3,4,5
56764,0,0,0,0
63630,1,1,1,7
68253,2,1,1,2
87960,0,1,0,0
68254,3,3,1,2
68982,1,1,1,2
6282,3,1,2,0
68250,1,3,1,8
86962,0,0,0,0
18756,0,0,0,0
6286,3,1,2,0
11381,1,9,1,4
68102,39,30,37,31
8234,0,0,0,0
6288,0,0,0,0
56747,19,6,17,2
68327,1,0,11,11
86982,0,1,0,0
53416,1,0,1,0
68054,3,5,8,3
68055,0,3,1,1
68056,1,4,2,1
61539,8,4,9,18
68058,1,2,3,1
7390,0,0,0,0
68311,1,0,5,10
86943,1,1,5,5
8230,0,1,0,0
8231,0,4,4,6
31010,12,29,9,23
86979,0,1,0,4
18754,1,3,1,4
68094,0,1,1,2
31009,9,13,8,7
68073,0,0,2,2
68074,0,0,0,0
8248,11,14,10,14
56734,0,0,0,1
14028,11,3,4,3
68306,3,7,3,6
31219,0,0,0,0
12716,1,1,2,3
68080,39,27,36,30
86985,1,3,2,8
68063,0,0,2,2
56737,1,0,0,0
8250,1,3,1,7
18751,1,2,1,3
68265,2,1,1,0
19234,15,0,14,4
68093,1,0,0,1
68046,3,4,12,15
68051,2,4,7,3
63631,1,3,1,4
63632,40,30,37,32
68304,0,1,4,11
18755,1,3,1,4
7410,1,5,1,0
6308,16,1,14,1
68305,3,8,5,17
68044,2,3,6,3
12715,8,14,11,4
13569,2,15,6,19
18451,2,1,2,0
68272,1,3,1,7
86934,0,2,1,6
68023,5,7,16,16
8249,11,12,12,14
11399,11,16,10,17
8237,1,0,0,1
10116,7,3,3,9
40304,1,1,2,1
19220,1,2,4,0
19219,5,3,6,1
40305,0,0,0,0
40306,0,3,1,2
19217,1,2,3,0
48308,0,0,0,2
48309,1,3,2,2
40307,0,3,1,2
48343,0,0,0,0
18453,0,1,1,1
273,2,1,1,5
18450,1,1,0,0
31722,6,4,1,3
84301,0,1,2,2
10295,0,3,0,1
22517,10,9,3,11
10179,1,10,1,5
3821,29,3,23,0
272,2,2,1,5
30052,11,4,14,14
10650,1,3,2,3
49074,1,0,0,1
10652,0,6,1,9
3831,0,0,1,2
3840,29,3,22,2
29352,1,4,1,3
62275,12,4,12,5
66199,8,12,6,13
62232,19,4,16,2
48310,1,3,2,0
88268,46,18,48,51
7379,0,2,0,2
292,0,0,3,2
294,0,1,3,5
88267,33,21,37,48
10161,2,1,1,2
21165,0,0,0,1
48341,4,7,6,4
10160,0,5,1,7
10178,3,11,2,7
62211,10,14,10,5
13564,3,7,4,14
13565,35,20,39,46
7381,0,1,0,1
18359,0,1,0,1
55803,0,0,0,0
18365,0,1,0,1
271,0,1,0,0
21163,0,0,0,0
48326,0,0,1,4
21164,0,0,0,1
295,0,1,2,3
68328,0,0,8,1
29246,0,0,0,0
6280,0,2,3,5
10125,1,2,3,16
62218,10,23,15,11
48342,4,7,6,4
62212,10,14,10,5
31807,9,17,4,10
52506,29,19,24,14
31806,0,1,0,2
48324,0,1,1,5
48325,0,1,0,1
18367,0,1,0,0
21142,0,0,1,3
52504,1,0,1,0
21145,45,5,42,21
48323,0,0,0,0
88346,8,10,9,12
62220,8,21,15,9
86940,1,1,3,5
85572,0,0,0,0
3375,0,0,3,1
31447,9,17,4,17
30474,1,1,4,3
31448,2,15,6,11
22038,0,5,2,7
22039,0,0,2,1
31452,0,4,1,6
54008,1,1,1,1
67061,1,0,1,0
10048,6,1,9,1
83276,0,0,2,3
40870,1,1,2,0
40867,1,2,0,0
29259,1,2,1,2
84183,5,1,7,1
54010,0,1,1,1
3374,1,2,3,2
22036,0,7,0,1
21146,37,15,42,46
22125,8,3,5,2
17959,0,0,3,0
17911,2,2,2,2
53536,1,0,0,0
88095,3,13,6,33
88362,46,6,46,15
54025,1,1,1,1
31413,5,1,8,1
67436,0,0,0,0
31412,31,27,29,11
86931,0,1,3,7
19233,15,1,14,1
53537,0,0,1,0
30550,3,2,0,0
17921,0,1,1,2
40303,2,2,1,2
10370,1,5,2,3
64202,16,15,32,11
10362,2,9,3,6
49088,2,1,2,2
19103,0,0,0,0
10601,0,4,0,5
10715,1,6,2,3
22101,7,11,12,7
14413,1,3,2,0
10114,0,5,0,10
29240,0,0,0,0
3373,0,1,1,1
29245,0,0,0,0
17962,2,4,6,4
83277,0,0,0,1
17960,41,31,38,34
54024,6,5,4,4
7595,0,3,4,6
14412,0,2,1,1
54023,6,5,4,4
10139,1,5,3,10
48317,0,2,1,1
14443,0,0,0,0
14387,0,1,0,0
30325,22,9,17,9
14388,0,1,0,0
83870,5,0,7,1
3549,2,6,6,10
29135,1,0,1,0
14402,0,0,0,0
3550,3,7,4,10
14389,0,0,0,0
14400,1,1,0,3
66723,4,6,3,6
66722,4,6,3,6
66715,0,0,0,0
7596,1,0,0,0
66716,0,0,0,0
88331,1,1,8,21
14401,2,2,1,2
49087,1,1,2,1
16198,1,2,2,1
55197,12,18,27,25
55196,0,0,0,0
42400,1,3,1,8
42399,7,11,17,27
42398,5,7,15,18
55192,14,17,21,20
55191,11,18,20,22
20122,1,2,0,0
55183,0,1,1,1
16233,0,0,0,0
73246,0,4,3,8
16232,0,0,0,0
748,19,4,16,2
66714,0,0,0,0
69363,1,2,1,4
16222,1,1,1,1
16224,0,1,1,0
35405,3,7,3,13
55198,12,18,27,25
2415,1,3,1,4
2416,1,1,0,1
16194,1,1,4,26
1532,0,0,0,0
16335,0,0,0,0
73709,1,7,4,12
17369,2,2,1,2
16414,0,0,0,0
16410,0,0,0,0
17370,2,4,1,4
60066,46,32,29,43
55241,0,9,3,6
2378,14,15,16,9
9233,0,1,0,0
55182,29,18,23,13
9235,0,0,0,0
9234,0,1,0,0
60073,0,1,3,2
16333,0,0,0,0
1534,0,2,2,0
1533,0,2,2,0
16359,1,1,1,1
16358,0,0,0,0
60106,1,1,1,2
60107,0,0,0,1
16339,0,0,0,0
16336,0,0,0,0
17375,2,3,1,2
73717,27,16,22,8
52505,32,21,25,14
17372,2,3,1,2
17371,1,2,1,3
25145,2,3,1,3
55239,9,20,13,3
17374,0,0,0,0
9236,7,0,3,8
16975,0,1,2,1
51486,4,8,4,13
71802,10,14,8,5
50565,1,0,2,0
88456,0,13,5,12
47887,39,27,36,30
15892,0,0,2,1
15890,0,0,2,1
15883,0,1,2,1
26539,0,0,0,0
11679,0,3,1,4
50505,0,0,2,0
15867,18,4,20,2
6851,18,15,34,24
42120,0,0,0,0
1584,0,1,0,0
42119,0,1,1,0
47971,14,19,16,17
51210,0,1,0,0
59761,11,7,17,8
42114,2,1,8,10
26538,0,7,3,10
19463,0,3,0,2
20138,1,1,2,0
35420,0,0,3,3
20140,15,13,30,10
16180,8,11,10,12
20141,15,13,32,11
11052,0,0,0,0
60288,0,5,1,1
11051,0,0,0,1
35424,3,2,11,3
60341,0,5,3,10
71528,1,1,0,1
42115,0,3,4,5
6852,18,16,30,13
26537,0,7,3,10
20136,0,0,0,1
2440,2,14,8,14
51209,8,5,9,13
20144,0,0,0,5
20145,1,3,1,9
20147,1,2,2,6
60440,0,0,0,0
20149,15,12,31,7
60360,10,16,14,13
26867,2,1,2,1
20066,1,10,2,7
20065,0,0,1,0
51204,7,5,5,5
17266,19,20,28,24
75274,1,3,1,1
75244,1,1,4,3
60366,1,2,2,8
75273,1,3,1,1
60377,1,3,5,8
2460,6,2,19,11
60361,0,0,0,0
43173,2,3,3,4
17261,11,10,19,12
59729,0,0,0,0
51211,0,1,0,0
43174,0,0,0,0
43175,0,0,1,2
59731,8,10,8,12
88527,6,7,14,31
12815,1,1,1,0
59732,0,7,3,10
59734,8,3,5,2
59755,11,9,19,10
59760,1,1,0,1
51206,18,8,30,1
75026,12,17,13,20
51207,10,4,4,3
9268,3,2,5,3
60050,0,0,0,0
20017,1,8,0,2
51196,0,14,2,3
71700,1,1,9,2
1848,0,1,0,1
16983,1,1,0,0
16981,4,8,4,10
16974,0,0,2,1
16973,0,1,0,0
17152,0,1,0,0
24945,0,0,1,1
24943,11,12,13,15
24925,46,35,31,44
24924,45,34,30,43
24923,1,3,3,1
17140,2,3,1,2
75758,0,1,2,0
76637,0,0,0,0
75756,0,14,8,11
25518,2,3,4,0
17141,2,3,1,2
16873,0,2,3,13
17366,3,7,3,7
25369,4,6,3,6
59763,6,2,4,2
59829,0,0,0,0
20044,0,1,2,3
59987,0,0,0,0
68172,1,3,3,6
20025,1,13,5,12
33275,1,0,1,1
17154,0,1,0,0
17365,3,7,3,7
25430,4,1,3,1
20024,0,0,2,3
8232,0,1,0,0
59991,2,2,2,2
17142,0,0,0,0
42116,3,4,12,16
20057,0,13,6,11
20064,1,10,3,7
60027,2,3,2,4
60033,0,3,3,2
60042,1,1,0,0
60052,1,1,0,0
60054,0,0,0,0
60058,1,1,2,3
16416,0,0,0,0
60018,1,0,1,1
20009,11,3,13,12
59986,0,0,0,0
59982,0,0,0,0
25785,0,0,0,0
59401,8,10,8,12
25787,0,0,0,0
59830,5,3,1,9
1647,0,0,0,0
20015,2,2,1,2
59831,6,2,2,10
59846,3,8,2,6
20010,10,11,10,12
20011,3,10,1,4
59860,1,7,1,4
59862,19,3,24,7
59984,0,7,3,10
77669,26,14,21,7
1644,0,0,0,0
43325,1,1,1,1
24570,9,20,14,9
24569,8,20,13,8
1586,17,2,14,1
59642,4,10,15,10
1585,17,3,14,1
60015,0,0,2,0
20019,0,1,1,2
43429,7,3,6,13
2550,4,7,6,7
60053,0,0,0,0
82229,9,13,7,14
2787,1,1,4,9
70287,0,0,0,0
70284,5,1,3,3
70283,5,1,3,3
12081,1,1,1,2
70279,0,0,0,0
2789,1,2,2,8
41421,1,1,1,2
12077,1,0,0,1
12075,1,0,1,0
2782,0,0,0,2
23542,8,13,16,27
2828,6,11,16,23
60331,1,5,2,3
70133,0,5,1,1
12083,10,14,8,15
69355,7,20,13,7
82217,0,0,0,0
41420,0,0,0,0
57658,0,0,0,0
2832,2,12,2,24
9833,1,1,1,1
9835,1,2,1,3
36730,5,0,1,0
27574,1,1,1,6
2781,0,0,3,8
2769,0,1,4,7
9771,49,37,32,46
9772,1,2,1,3
9773,48,35,31,45
9774,7,15,10,7
70057,2,7,2,7
50127,1,1,3,5
6760,4,6,6,4
9775,41,31,35,34
70056,4,11,2,10
9776,49,35,30,43
69376,1,2,5,9
20617,1,9,1,4
20618,1,2,0,0
6761,0,0,0,0
20620,0,1,0,2
47999,0,0,0,0
80177,1,3,0,0
80214,1,0,1,0
2740,1,1,5,11
80487,1,1,3,2
80491,0,4,2,5
70341,4,0,5,0
42113,1,0,2,1
15606,1,5,2,1
79964,1,1,3,3
6841,8,11,13,7
15604,20,14,24,8
9777,15,19,17,16
15605,0,3,1,6
9836,0,5,0,10
69357,1,0,0,0
7139,9,15,9,5
44774,4,14,11,21
44795,0,2,1,12
44797,4,12,10,11
82083,6,4,1,3
7146,0,0,0,1
69214,3,10,4,5
49813,0,0,0,3
7147,0,0,0,0
7107,1,1,2,2
15607,19,6,23,3
2763,0,0,3,10
48001,2,3,4,5
48000,2,3,4,5
6767,0,2,2,3
82216,0,0,0,0
44781,4,14,11,21
44738,6,16,11,24
32367,0,2,0,1
32365,0,7,1,15
54339,4,2,6,2
11400,11,16,10,17
6279,0,0,0,1
69380,1,1,2,2
6768,0,0,0,0
69386,0,1,0,1
69416,7,13,8,3
32488,18,2,11,2
6759,0,1,3,2
52049,5,3,7,11
44727,16,23,35,32
41268,10,8,1,8
6758,0,1,3,2
88363,43,3,44,11
82243,0,0,0,0
82230,9,13,7,14
44740,5,14,12,21
15475,0,0,0,0
77672,20,9,17,3
15464,36,25,35,29
44742,0,17,2,2
6753,0,1,3,2
6751,0,2,0,0
69457,2,7,1,0
69456,1,3,1,1
69452,0,2,1,4
69451,0,0,0,0
69445,0,3,1,4
81550,0,1,0,0
69444,0,3,1,4
69434,3,4,0,1
69424,0,1,0,0
69423,0,2,0,0
6757,4,6,6,4
44728,7,14,11,26
11444,0,0,1,1
71454,5,1,3,4
11442,0,0,0,2
20422,0,1,1,0
32751,14,17,15,17
2553,0,1,2,3
11722,1,1,3,3
11441,0,0,1,1
32794,0,2,0,15
69402,7,13,9,3
71457,1,3,0,1
47969,0,1,0,2
2633,0,1,2,3
7411,1,7,1,2
54873,7,3,3,9
69417,7,10,7,1
6840,32,21,25,15
32750,0,0,0,0
32752,13,16,14,16
71456,1,4,1,2
11443,1,0,0,0
47984,10,16,14,13
6778,0,0,0,0
47987,12,19,15,18
1499,0,0,0,0
6777,0,0,0,0
6770,0,3,5,5
13125,0,0,0,0
38398,0,0,0,1
33860,8,5,9,13
11689,1,0,0,1
34966,12,3,15,12
71805,10,21,14,12
79591,0,1,2,0
6855,30,22,36,20
1473,1,0,0,0
55422,0,0,0,0
20406,1,2,3,1
60667,5,5,6,5
54487,1,8,22,16
48242,0,13,1,5
60661,3,4,3,3
19680,4,3,7,13
6359,1,1,2,0
12950,2,1,0,3
54469,2,6,24,12
19682,4,6,8,12
54483,1,7,23,13
61751,9,9,5,4
21552,0,0,0,0
53810,0,1,0,0
21553,0,0,0,0
6371,0,0,1,0
55421,1,1,3,1
37439,0,0,0,0
6791,3,6,2,4
571,3,7,6,4
2085,8,4,13,5
12968,6,10,2,8
19627,7,3,12,6
60651,0,0,3,3
88087,10,18,10,23
12967,5,6,2,3
88084,2,2,11,3
19662,2,2,0,1
19640,9,8,18,22
21551,0,0,0,0
12951,2,1,2,4
19291,0,1,4,1
53811,0,1,0,1
19665,0,0,10,4
60636,0,0,0,1
13914,3,2,6,11
55414,0,0,0,0
12961,1,4,0,5
46099,5,6,0,1
62734,1,2,2,4
60800,2,2,2,2
60652,0,0,3,3
20829,1,1,2,0
33645,19,5,29,10
37510,0,0,0,0
37438,2,5,9,5
88529,7,15,12,14
613,1,3,2,1
37429,0,0,2,3
37428,0,1,2,3
37427,0,1,1,5
21649,3,6,3,1
21651,5,10,7,11
21652,5,12,7,12
11263,4,6,2,10
626,0,1,2,1
6088,3,5,2,4
19696,10,18,8,24
17,1,1,1,4
569,6,14,6,2
88573,3,2,1,2
570,2,1,3,11
53812,1,0,1,0
31195,1,4,3,4
20828,0,0,0,1
12952,0,0,0,1
48172,1,0,0,1
87843,0,0,0,0
33646,12,16,5,6
60687,4,4,8,7
60729,2,4,1,8
6090,2,4,1,3
21585,0,9,1,9
11655,3,6,2,3
55437,17,13,5,5
88550,1,0,0,1
11261,0,0,0,0
48233,2,0,2,2
88444,0,13,3,10
88443,1,9,8,4
58943,12,19,14,25
11656,0,1,4,1
37436,0,0,3,1
13934,0,3,0,3
31197,9,3,9,1
21582,2,5,3,10
6585,1,1,1,1
11651,3,4,3,15
37536,10,11,5,15
60869,15,14,7,13
21583,2,5,4,1
88365,1,6,8,5
60685,5,5,8,7
21584,0,8,1,9
11262,2,4,0,8
6086,0,0,0,0
48234,2,1,2,2
568,4,5,4,10
37433,2,5,14,9
19614,2,2,8,2
61748,0,0,2,2
6076,0,0,0,0
6077,0,0,0,0
11280,0,1,0,0
6078,0,0,0,0
6055,31,7,23,8
13860,1,1,4,11
37442,2,1,1,3
55255,1,11,8,10
48235,0,1,0,0
37434,2,5,12,6
53791,0,7,1,6
6583,0,0,0,0
19343,1,4,3,4
54526,0,0,2,10
430,0,0,0,0
39431,10,5,38,10
38898,1,1,1,1
20885,26,6,41,2
61749,1,1,0,0
19607,8,13,10,21
6087,1,0,1,0
11279,0,0,0,0
11278,0,1,0,0
37440,0,0,0,0
6380,0,0,1,0
99,0,0,0,1
19344,6,11,11,12
11321,0,0,0,0
11071,0,0,11,3
11320,7,4,4,1
183,1,1,2,2
6373,0,0,0,4
6353,0,0,0,0
6363,0,0,0,0
6375,14,8,8,26
36544,1,1,0,1
39312,0,0,0,0
88372,8,5,6,4
19345,6,2,8,4
103,3,4,8,3
6366,1,1,1,4
13528,1,1,3,7
13527,1,1,2,1
37658,0,1,1,1
88398,0,0,0,0
54550,7,3,10,5
13511,0,0,3,8
13510,0,0,3,8
6378,14,8,19,29
37441,0,0,0,0
6097,3,5,2,4
11319,5,1,2,1
60668,7,7,6,5
37443,2,1,1,3
6379,13,7,19,28
37535,10,11,5,15
88146,9,17,8,23
53798,1,0,1,1
11305,0,1,0,0
46509,2,2,4,4
54490,1,2,1,7
88498,2,0,0,0
48243,0,12,1,5
6352,0,0,0,0
19586,9,23,6,25
6362,0,0,0,0
6354,0,0,0,0
19590,9,24,9,35
19593,0,1,1,2
88376,0,1,1,1
60616,16,15,8,14
88162,8,1,11,4
19595,9,23,7,24
88157,5,8,7,15
88305,8,11,2,19
60669,1,1,1,1
61747,0,0,1,1
6584,0,0,0,0
26446,0,0,0,0
57793,31,7,23,9
50632,8,6,12,1
6997,0,1,0,1
53809,0,0,0,1
53793,0,2,0,2
54494,17,24,5,18
37511,0,0,0,0
60825,0,1,0,1
46313,2,2,11,4
13858,1,1,1,3
88119,9,22,5,23
53977,0,0,0,0
33823,0,0,0,0
33824,1,0,1,9
54525,3,4,3,9
6095,0,1,1,3
60604,0,0,0,0
38050,7,2,14,1
32838,1,6,6,4
60823,1,2,1,2
54498,0,2,1,4
36812,4,0,1,0
71317,7,15,6,1
61581,0,0,1,1
61579,1,1,4,7
54496,1,6,21,12
60605,0,0,0,0
21279,0,1,0,0
949,9,9,5,13
6591,0,0,0,0
9548,1,11,6,14
17521,0,0,5,3
17522,0,0,13,6
17526,3,3,11,3
17527,0,0,0,0
26818,7,1,10,3
17528,3,3,11,3
79285,0,1,0,1
34926,0,6,1,2
12994,0,0,0,0
60606,0,0,0,0
12991,0,0,0,1
6091,2,4,1,3
6094,0,1,1,3
54491,1,3,0,5
15682,3,8,3,7
9273,1,0,1,1
9547,1,11,6,14
9541,1,13,6,14
51706,0,3,0,0
61597,2,0,5,8
34861,1,1,1,1
51639,2,0,0,0
27031,17,1,46,4
27032,10,0,36,1
34831,2,5,4,0
34830,0,1,1,2
51714,19,12,9,5
34832,2,6,5,2
6801,1,3,2,2
6792,4,5,3,5
6794,0,3,0,9
15683,1,1,0,1
12443,5,1,2,1
6793,0,11,0,16
72086,0,0,0,0
12989,1,2,2,3
9538,0,2,0,0
79142,0,0,0,0
72083,0,0,0,0
16138,0,0,2,2
24200,9,9,7,3
24199,10,8,7,5
16106,1,1,0,0
16105,0,0,0,0
9265,0,1,0,0
16104,0,0,1,1
9272,0,0,0,0
79178,0,1,1,0
9274,1,1,1,1
39429,0,5,2,9
6085,1,0,1,0
26467,0,0,0,0
6994,10,5,12,1
6996,0,0,0,0
71892,10,6,7,1
71285,0,1,3,12
71287,0,0,1,2
9291,1,2,1,1
6756,17,25,8,20
33754,0,0,0,1
50630,3,1,0,2
26464,1,0,0,1
15681,18,14,4,3
15680,18,13,2,5
34822,6,14,6,17
6754,0,5,0,9
79272,0,6,1,2
57752,0,1,1,1
6739,2,4,3,6
9537,0,0,0,0
81565,2,1,0,0
6735,0,0,0,1
23298,3,10,7,8
28158,10,4,10,7
23297,0,0,0,0
8360,0,0,0,0
52108,3,1,0,2
15967,3,5,3,7
6782,3,10,3,12
81573,0,0,0,2
9532,0,4,2,3
23296,3,10,7,8
23292,0,0,0,1
15278,3,1,4,7
5456,26,0,41,0
15268,0,0,0,0
5446,1,2,0,2
82060,1,6,2,2
15250,0,0,1,0
15247,2,1,0,2
57792,38,8,25,11
15238,0,0,0,0
15202,0,0,0,0
57871,3,11,2,12
5404,24,5,33,12
82101,5,2,19,1
8358,2,4,3,6
5435,1,1,1,0
63170,0,0,0,0
44699,3,6,1,7
15216,0,0,0,0
69270,0,0,0,2
6781,3,6,2,11
1362,12,16,5,7
34818,0,1,2,3
12444,0,0,0,0
27214,1,1,1,0
27215,1,1,1,0
27216,0,0,0,0
11419,4,2,2,1
6766,40,9,27,12
6765,43,8,30,8
6764,3,11,3,12
9801,0,13,3,22
9802,0,10,0,10
9803,0,3,3,12
34811,2,2,1,0
69841,1,1,1,1
1208,0,0,0,0
80804,0,1,0,1
12064,9,10,7,3
24201,0,3,0,0
34821,5,10,4,13
70802,0,0,0,1
9523,0,0,0,0
27213,1,1,1,0
11649,6,9,2,6
12065,8,11,7,4
17520,0,0,8,3
34809,0,4,1,6
12073,0,6,0,2
33647,16,15,2,7
72130,2,1,1,2
24207,23,3,33,10
2074,1,1,5,5
2075,0,1,2,8
51219,1,2,2,2
51221,0,0,0,0
51222,0,0,0,0
2076,3,2,9,8
2077,3,1,3,4
2078,0,2,1,3
19612,2,1,2,5
51224,1,1,1,1
12074,0,7,1,3
