edgeID,AC,RB,BB,RBB
34421,0,0,0,0
34426,2,2,0,0
34427,4,7,8,7
34428,0,0,0,0
34429,4,7,8,7
34440,0,0,0,0
34452,0,0,0,0
34453,0,0,0,0
34459,1,1,0,0
34460,1,1,0,0
34469,0,0,0,0
34471,4,13,7,8
34492,1,0,1,0
34500,1,1,0,0
34501,3,4,2,1
34502,4,4,5,3
34505,1,2,0,0
34506,2,2,2,1
34511,2,2,3,3
34512,4,4,6,6
34513,1,1,0,0
34534,0,0,0,0
34537,0,0,0,0
34538,1,0,1,1
34539,12,26,5,12
34545,9,11,1,3
34549,8,23,12,21
34553,12,14,5,10
34568,0,0,0,0
34570,20,26,23,22
34578,2,5,5,2
34580,0,1,0,1
34581,4,11,17,25
34583,10,2,8,3
34617,21,11,21,11
34642,6,16,19,29
34644,2,9,8,7
34645,8,16,10,11
34649,3,1,1,1
34665,0,0,2,4
34666,0,0,2,4
34670,1,1,1,1
34673,0,0,0,0
34675,0,0,0,0
34677,0,0,0,0
34698,0,0,0,0
34700,0,0,0,0
34701,0,0,1,0
34705,4,4,2,6
34719,0,0,0,0
34725,0,0,0,0
34727,0,0,0,0
34749,2,2,0,0
34760,0,0,0,0
34765,0,0,0,0
34766,0,1,0,0
34785,0,0,1,0
34786,1,2,2,1
34787,3,6,1,1
34788,3,6,0,1
34794,7,22,11,12
34800,0,0,0,0
34804,0,0,0,0
34815,3,1,28,12
34816,1,0,8,6
34839,3,5,1,1
34852,6,2,3,4
34853,0,0,0,0
34854,6,2,3,4
34911,4,8,5,10
34913,8,14,15,13
34933,1,4,2,3
34968,1,1,3,1
34971,6,16,19,29
34973,0,0,0,0
34977,0,0,2,1
34979,3,6,2,10
34983,2,2,6,5
35002,4,8,4,6
35009,1,2,1,1
35014,38,13,20,17
35019,1,2,3,2
35020,1,0,0,0
35021,2,3,1,2
35042,0,0,0,0
35045,0,0,0,0
35046,0,0,0,0
35052,2,1,1,1
35056,1,2,1,0
35062,6,3,4,2
35063,2,2,1,1
35065,3,10,3,5
35072,0,0,0,0
35075,1,2,2,12
35077,2,9,2,4
35080,0,0,0,0
35084,2,4,2,4
35095,0,3,2,3
35129,4,11,30,22
35130,4,11,9,30
35137,1,1,2,2
35138,0,0,1,1
35144,3,3,2,1
35145,6,7,13,6
35149,2,3,2,3
35152,4,8,4,10
35156,3,3,3,3
35158,6,9,12,9
35161,7,8,10,9
35162,3,5,6,5
35171,26,19,41,31
35174,1,4,0,6
35175,0,0,0,0
35176,3,5,12,21
35177,4,9,12,25
35210,0,0,0,0
35211,3,0,1,0
35212,4,1,2,1
35216,0,3,0,3
35243,1,1,1,0
35259,8,8,14,20
35260,9,10,17,21
35267,0,1,0,1
35310,0,3,4,6
35311,1,2,2,3
35316,0,2,2,2
35388,1,0,1,0
35389,2,2,1,2
35401,1,8,13,19
35402,0,0,0,0
35403,0,1,0,0
35404,11,10,5,12
35405,11,10,5,12
35491,1,4,2,4
35492,1,2,0,2
35493,0,8,0,8
35497,0,1,0,0
35498,2,1,2,2
35506,0,1,0,0
35509,1,1,0,1
35510,2,4,3,3
35511,0,2,2,1
35557,15,36,6,31
35566,0,2,1,0
35575,1,1,0,0
35576,1,1,0,0
35577,0,0,0,0
35585,5,8,19,16
35586,6,9,20,14
35588,0,2,2,1
35589,0,0,0,0
35590,1,1,0,0
35613,1,0,4,4
35629,1,1,0,5
35633,0,0,0,3
35634,0,0,4,2
35653,1,5,1,5
35658,2,1,3,1
35661,7,6,9,6
35668,0,0,0,0
35670,5,10,5,7
35675,2,0,13,2
35701,4,6,3,9
35702,19,25,12,19
35703,16,24,12,21
35704,1,1,0,0
35711,2,1,2,2
35712,23,30,24,20
35713,22,30,23,19
35714,6,7,13,18
35715,6,7,9,15
35716,23,30,22,21
35736,1,1,0,1
35737,2,1,0,0
35740,4,1,7,2
35741,4,1,8,2
35745,0,0,0,0
35780,21,15,27,19
35781,28,16,22,11
35786,0,0,1,0
35788,0,0,1,1
35789,28,38,25,30
35790,28,38,24,29
35793,22,18,22,11
35797,1,3,7,7
35829,1,13,1,12
35832,2,0,0,0
35838,6,8,3,7
35851,10,10,30,12
35855,1,1,1,1
35886,3,4,16,11
35887,6,7,14,12
35889,0,0,1,0
35890,3,12,2,10
35891,3,9,2,6
35892,0,3,0,4
35894,31,31,30,28
35898,2,1,3,0
35916,33,29,20,27
35918,5,6,7,12
35920,6,7,8,13
35921,1,1,1,3
35924,6,7,9,15
35925,0,0,0,0
35938,0,3,0,4
35939,0,0,0,0
35941,0,1,0,4
35949,0,2,0,1
35971,1,14,2,8
35978,2,13,1,8
36010,8,4,11,7
36012,10,6,10,8
36023,1,7,3,5
36039,1,30,0,21
36040,1,30,0,21
36072,0,0,1,0
36073,9,15,5,6
36074,8,16,5,7
36077,0,0,1,0
36078,2,2,0,2
36096,9,9,6,5
36103,10,3,2,1
36109,0,0,2,1
36110,0,1,1,2
36111,0,1,1,1
36125,15,5,10,11
36160,1,3,1,3
36186,1,4,1,9
36196,2,1,0,1
36200,1,1,1,2
36202,15,15,11,19
36212,12,9,14,10
36213,4,12,5,10
36234,5,4,7,7
36238,4,3,5,3
36239,1,1,1,0
36240,2,3,2,0
36277,3,4,4,5
36278,8,7,14,8
36281,3,4,4,7
36282,0,0,0,2
36323,0,1,1,1
36324,1,2,0,3
36325,2,2,0,3
36327,8,7,3,9
36328,8,6,4,8
36347,22,26,22,20
36348,4,0,9,0
36352,30,3,43,11
36357,2,3,4,2
36359,1,1,1,1
36389,3,6,0,1
36432,11,13,10,11
36454,1,1,2,2
36467,11,3,6,7
36468,1,1,0,1
36469,8,4,6,8
36471,1,1,1,1
36472,0,0,0,1
36474,2,0,3,5
36478,9,0,16,2
36480,10,3,18,5
36487,7,5,7,8
36570,2,2,3,3
36571,1,1,1,2
36572,1,1,2,1
36574,0,0,1,0
36575,0,0,3,0
36605,32,31,22,30
36607,1,2,0,3
36612,1,1,1,3
36614,22,28,23,16
36622,6,1,11,1
36623,7,1,11,1
36657,1,1,2,1
36659,0,0,0,0
36665,2,1,7,2
36669,26,27,9,10
36670,0,0,0,0
36671,25,26,8,9
36701,1,6,0,5
36702,1,6,1,4
36703,0,0,0,0
36704,0,2,1,1
36706,1,5,0,4
36708,0,1,0,1
36723,0,0,0,0
36724,6,4,1,1
36725,6,4,1,1
36740,0,0,1,2
36746,0,2,1,1
36748,1,1,1,0
36751,2,2,2,3
36768,8,18,10,13
36769,0,0,4,4
36770,0,0,5,6
36798,2,1,1,2
36818,0,2,0,1
36835,5,0,10,0
36836,0,1,0,1
36837,4,5,3,8
36841,4,6,14,26
36847,0,0,0,0
36848,26,27,9,10
36853,29,40,26,31
36855,24,37,24,29
36862,0,0,0,0
36863,15,11,11,17
36864,15,11,11,17
36882,8,3,9,7
36904,0,0,0,0
36906,6,1,11,1
36907,4,5,3,8
36929,24,25,9,10
36930,0,0,0,0
36934,7,5,11,7
36945,1,1,0,1
36947,2,0,1,0
36950,0,0,0,1
36951,1,2,11,7
36954,5,2,5,5
36970,0,0,0,0
36982,0,2,0,0
36987,0,1,0,1
36997,0,0,0,0
37005,1,0,0,0
37016,2,1,1,0
37021,2,1,1,0
37022,0,0,0,0
37028,0,0,0,1
37038,1,3,0,1
37062,0,1,1,0
37064,0,0,0,0
37065,0,0,0,0
37066,0,0,0,0
37072,1,0,0,1
37074,0,0,0,0
37075,1,0,0,1
37081,0,0,0,0
37083,0,0,0,0
37135,0,0,0,0
37143,2,2,5,6
37144,0,0,0,0
37160,2,2,1,3
37162,0,2,0,1
37163,0,0,0,0
37178,1,0,1,0
37187,6,6,7,7
37189,4,4,3,3
37198,12,17,10,21
37221,0,0,1,0
37239,0,0,0,0
37240,0,0,0,0
37242,9,20,14,17
37246,0,3,2,1
37247,29,8,22,9
37250,4,23,21,36
37251,32,30,42,44
37254,0,0,3,0
37258,1,0,4,5
37262,1,0,10,11
37263,28,36,29,33
37280,29,20,38,14
37284,0,6,3,13
37292,12,16,15,16
37303,5,8,10,7
37311,7,11,33,19
37334,11,8,8,5
37340,2,3,3,2
37341,0,2,1,1
37342,2,1,2,1
37349,7,5,6,10
37353,0,0,0,0
37379,13,15,17,25
37432,10,6,10,8
37618,0,0,0,0
37628,0,0,0,0
37632,21,21,8,8
37633,0,1,1,0
37654,14,7,22,8
37659,1,12,1,14
37693,1,1,1,1
37704,1,1,1,1
37705,1,1,1,1
37706,2,2,2,2
37708,18,40,24,34
37709,2,4,4,2
37711,17,35,22,31
37712,1,2,0,0
37714,0,0,3,2
37736,6,7,1,3
37737,0,0,0,0
37741,6,8,1,3
37745,3,1,1,0
37758,0,0,0,0
37766,1,6,6,6
37803,0,1,1,2
37804,1,1,0,2
37805,1,0,1,0
37808,29,23,35,38
37840,8,14,8,22
37841,11,26,9,32
37850,6,8,1,3
37851,6,9,2,4
37855,2,7,2,6
37872,3,8,4,7
37882,5,4,34,32
37885,2,2,24,17
37895,0,0,0,0
37897,1,1,1,2
37902,6,9,0,6
37937,1,1,0,1
37938,3,10,4,8
37939,4,11,4,9
37945,0,0,1,1
37965,6,5,7,13
37966,6,5,5,11
37974,0,0,2,0
37975,7,5,2,9
37976,7,5,4,10
37980,3,2,2,1
37981,4,2,3,2
37982,2,3,3,5
37983,1,3,2,4
37985,1,2,2,4
37987,0,1,1,0
37989,1,2,1,3
37990,2,0,2,1
37993,8,6,7,5
37994,6,5,5,5
37996,9,5,12,3
37997,12,6,27,7
37999,11,12,6,12
38001,12,17,11,15
38009,12,4,27,7
38011,0,2,0,0
38050,0,13,10,30
38076,0,0,0,0
38092,0,3,1,0
38093,0,0,0,0
38143,22,11,22,8
38144,0,0,3,2
38145,22,11,21,10
38148,1,1,2,6
38149,22,10,22,6
38155,23,15,23,7
38161,0,0,0,0
38165,2,3,7,5
38167,21,16,21,8
38181,20,10,17,17
38182,1,0,20,8
38206,34,41,30,35
38218,2,0,6,1
38221,2,28,10,23
38222,0,0,1,2
38224,2,28,10,25
38231,2,1,2,1
38240,7,2,8,1
38243,0,0,0,0
38249,0,3,0,8
38251,7,5,8,9
38260,0,0,0,0
38279,0,0,0,0
38282,0,0,1,0
38293,0,0,0,0
38296,4,4,3,2
38298,0,0,0,0
38324,1,3,6,4
38326,0,3,0,2
38348,0,0,2,0
38349,2,4,4,2
38350,0,4,0,2
38352,0,0,0,0
38353,2,2,0,2
38355,2,6,0,4
38369,1,4,2,2
38395,9,11,23,33
38425,1,15,6,14
38426,0,5,0,5
38427,1,10,6,9
38429,0,12,0,11
38430,1,7,6,7
38437,1,17,1,8
38455,2,2,5,2
38465,4,5,4,3
38466,9,8,26,22
38599,7,4,10,8
38628,3,5,1,5
38634,0,0,3,1
38638,2,4,0,4
38641,1,3,7,9
38655,22,23,10,19
38692,0,0,3,2
38698,0,0,2,1
38712,47,40,33,36
38722,4,4,4,3
38745,0,0,0,2
38779,3,1,3,2
38780,2,2,2,2
38785,0,1,0,1
38787,0,20,2,20
38790,0,1,0,1
38792,0,0,0,0
38795,0,20,2,20
38798,2,10,4,9
38802,1,6,0,8
38821,7,6,5,6
38822,0,1,1,1
38823,2,2,1,2
38824,3,3,5,2
38826,0,0,0,0
38829,5,8,11,15
38832,0,9,0,4
38839,0,3,0,0
38844,1,9,1,4
38880,28,10,24,9
38918,2,1,26,12
38932,5,5,8,10
38972,0,6,0,4
38981,0,5,0,3
38982,0,1,0,1
38986,1,0,2,0
38988,11,13,10,9
38999,3,4,3,3
39000,0,1,0,1
39001,2,4,2,1
39005,1,0,0,0
39009,1,0,0,0
39110,1,2,3,4
39325,33,57,63,12
39356,6,17,7,12
39358,3,2,3,3
39363,1,0,4,10
39392,1,1,0,0
39394,0,7,0,15
39398,0,9,1,15
39399,1,1,1,0
39400,0,9,1,14
39409,2,0,1,0
39463,13,63,40,93
39465,2,3,1,2
39481,6,8,21,17
39505,4,6,46,29
39511,4,5,9,12
39522,16,14,11,15
39545,0,0,0,0
39554,2,3,6,10
39610,4,5,9,12
39613,9,13,16,9
39614,0,0,0,0
39615,10,14,17,8
39626,1,6,0,6
39627,2,11,1,11
39629,7,8,15,14
39630,1,1,0,1
39643,0,0,0,0
39660,0,5,0,12
39663,0,4,0,0
39698,0,3,0,2
39701,0,0,0,0
39702,5,7,8,3
39709,0,3,0,2
39710,0,2,3,4
39714,0,1,0,1
39715,1,0,0,2
39716,1,1,2,3
39717,0,0,0,0
39771,16,27,16,28
39815,22,28,23,16
39837,20,26,23,14
39863,1,3,1,3
39864,14,9,8,3
39865,14,8,8,3
39866,1,2,1,3
39900,1,6,1,4
39911,3,1,5,3
39913,3,1,5,3
39917,17,2,10,1
39933,1,6,1,2
39949,0,4,3,4
39963,0,0,0,0
40017,0,0,0,0
40018,1,1,1,1
40044,0,3,0,1
40108,2,1,1,2
40109,0,0,0,0
40110,0,0,1,0
40120,0,2,1,2
40121,0,0,0,0
40166,5,5,6,6
40198,2,2,1,2
40201,0,0,0,0
40202,1,1,0,1
40207,0,0,0,0
40225,12,4,16,2
40233,4,2,2,1
40234,0,5,0,4
40236,2,6,1,4
40237,2,2,0,1
40238,4,3,3,2
40243,9,8,8,4
40244,8,8,7,4
40247,0,4,0,10
40248,0,5,0,10
40252,8,8,7,4
40256,6,7,6,4
40259,0,0,1,0
40260,8,8,6,4
40261,1,0,0,0
40263,6,9,5,5
40306,0,0,0,0
40307,0,0,0,0
40308,0,0,0,0
40312,0,0,0,0
40343,0,0,1,1
40349,0,0,2,4
40350,5,11,4,7
40351,5,11,3,4
40352,0,0,2,0
40353,0,1,2,0
40357,8,8,14,20
40359,0,2,1,0
40361,2,5,4,22
40365,0,1,0,0
40372,0,0,0,0
40373,1,1,0,1
40374,9,4,6,4
40375,6,3,4,3
40388,0,0,0,0
40389,0,0,0,0
40395,0,0,0,0
40415,0,0,0,0
40417,0,0,0,0
40439,1,1,2,4
40450,1,0,0,0
40451,0,1,1,1
40468,1,0,0,0
40470,0,1,0,1
40475,1,0,1,0
40480,6,4,1,0
40482,2,1,7,2
40489,0,0,0,0
40497,1,1,2,1
40502,0,0,1,0
40504,0,1,0,1
40518,0,0,0,0
40519,50,22,35,31
40528,0,0,0,0
40531,0,0,1,1
40532,2,3,4,5
40534,0,1,2,2
40536,0,1,3,3
40539,1,2,2,2
40567,8,5,11,5
40569,5,2,10,2
40571,0,1,2,1
40572,2,3,4,6
40595,5,2,10,1
40597,0,0,0,0
40600,2,4,10,5
40601,1,2,6,1
40610,2,1,3,7
40612,1,2,1,4
40614,6,8,10,10
40616,0,2,1,2
40619,14,11,10,8
40626,3,6,6,4
40667,0,1,0,1
40672,3,3,3,3
40673,4,4,8,6
40675,2,1,1,0
40676,3,4,8,6
40677,1,1,1,0
40680,8,6,6,3
40681,4,3,12,5
40683,1,1,5,5
40684,4,4,6,10
40686,2,3,3,1
40690,4,5,5,7
40691,3,5,8,7
40693,2,5,5,7
40694,3,1,0,2
40696,4,3,3,4
40698,6,8,10,12
40700,29,26,45,32
40701,2,2,8,7
40702,3,2,0,1
40708,15,12,11,8
40709,14,11,10,8
40726,0,0,4,0
40730,0,0,0,0
40733,14,13,6,7
40734,32,26,39,33
40735,31,27,34,32
40741,3,0,1,0
40749,0,0,1,1
40756,7,4,4,5
40757,8,5,6,5
40768,0,2,1,1
40770,1,0,0,1
40792,1,0,0,0
40796,0,0,0,2
40797,0,0,0,2
40798,0,0,0,0
40812,0,2,1,1
40820,0,3,2,1
40821,0,1,1,0
40844,0,0,0,0
40845,0,0,0,0
40846,0,0,0,0
40858,1,5,4,3
40865,11,35,13,17
40867,10,11,37,23
40871,6,20,23,10
40882,6,9,3,6
40884,25,14,16,11
40885,27,15,17,12
40886,1,0,1,0
40887,13,9,6,11
40888,14,9,7,11
40889,15,18,9,16
40891,15,11,11,17
40892,16,18,15,20
40893,1,0,1,1
40894,1,0,1,1
40898,13,13,13,21
40905,1,2,1,4
40908,11,10,10,17
40918,1,1,1,1
40919,0,0,0,0
40920,1,1,1,1
40922,7,5,8,14
40939,0,1,0,1
40940,2,3,0,3
40942,3,4,5,2
40943,1,0,0,1
40945,1,0,0,1
40946,3,4,5,2
40954,23,18,16,20
40956,3,3,3,4
40957,3,1,2,1
40959,0,0,1,4
40961,2,2,1,2
40977,3,1,2,1
40978,0,0,0,0
40990,0,0,0,0
40998,0,1,0,1
40999,8,15,7,13
41002,1,1,1,1
41006,2,2,9,2
41008,0,0,0,0
41009,0,0,0,0
41010,0,0,0,0
41012,0,0,0,0
41014,22,15,16,23
41016,22,15,16,23
41024,0,1,1,0
41038,0,0,0,0
41039,20,11,16,19
41046,1,0,0,1
41052,1,0,0,1
41056,0,0,0,0
41057,0,0,0,0
41072,0,0,4,1
41095,7,13,7,5
41106,6,13,6,6
41108,6,14,12,25
41109,0,1,0,0
41110,6,13,6,6
41124,2,3,3,3
41125,1,5,4,3
41126,2,5,4,3
41164,7,18,6,14
41165,7,15,6,12
41175,6,22,24,12
41208,9,2,10,0
41209,9,1,10,0
41210,0,1,0,0
41237,21,16,12,12
41238,17,13,8,10
41239,4,3,4,2
41240,20,15,11,12
41243,0,0,0,0
41244,12,13,5,6
41253,1,4,3,2
41264,0,0,0,0
41278,0,0,0,0
41281,1,4,6,4
41288,0,1,0,1
41289,2,6,7,6
41296,27,35,22,26
41300,1,2,0,2
41322,31,28,30,27
41324,30,26,33,31
41326,1,1,0,1
41328,4,6,2,0
41329,3,5,3,1
41333,7,7,4,2
41334,10,14,13,20
41335,4,4,2,1
41347,3,5,3,5
41352,1,5,4,3
41365,0,0,0,0
41423,0,0,1,1
41424,5,2,3,4
41425,5,2,4,5
41426,0,1,0,1
41427,6,2,2,4
41430,11,22,9,30
41431,0,1,0,1
41441,1,3,2,3
41444,1,0,1,3
41461,0,0,1,0
41462,0,0,0,1
41464,1,0,1,1
41467,1,0,1,1
41469,0,1,0,1
41472,0,0,1,0
41477,4,13,2,8
41478,3,4,1,4
41480,2,3,1,4
41482,25,24,44,24
41483,4,11,7,8
41484,25,26,39,22
41486,1,2,1,2
41488,1,3,7,5
41489,3,4,9,8
41492,3,4,13,10
41493,0,0,6,6
41494,1,6,9,6
41498,1,6,12,6
41501,24,25,31,17
41502,0,0,1,1
41503,2,4,10,11
41504,23,25,38,20
41508,1,0,1,2
41509,6,1,4,1
41511,2,4,8,10
41513,0,0,2,1
41515,0,0,3,2
41520,0,2,0,2
41528,9,11,12,7
41529,3,3,3,2
41530,12,9,15,7
41531,2,3,2,4
41534,0,0,0,0
41542,1,1,2,4
41545,1,0,1,0
41546,0,1,0,0
41547,13,8,16,7
41555,1,0,2,3
41558,32,27,40,31
41560,29,26,42,30
41561,7,7,10,10
41571,0,1,0,1
41588,8,4,6,4
41589,7,11,7,10
41590,10,13,10,11
41591,7,4,3,5
41592,0,0,0,0
41594,7,4,3,5
41603,20,26,22,22
41604,3,12,7,13
41605,31,27,32,29
41606,15,14,18,21
41622,12,32,41,35
41623,18,34,39,40
41625,1,0,0,0
41632,0,0,0,1
41638,18,36,40,42
41644,3,9,2,2
41645,3,9,1,2
41648,20,36,31,39
41649,2,2,11,5
41655,1,0,0,0
41656,8,12,5,20
41658,1,1,1,1
41659,0,0,0,1
41660,9,13,6,20
41678,14,8,16,6
41686,4,7,2,3
41687,4,12,2,10
41689,0,0,6,3
41691,0,1,2,0
41694,4,11,2,10
41696,4,2,5,2
41698,2,1,2,1
41700,1,2,3,1
41713,0,0,5,1
41714,0,0,7,4
41723,4,11,2,9
41726,1,0,7,4
41728,0,0,0,0
41731,6,9,8,7
41739,0,0,1,1
41740,8,10,10,12
41741,3,17,13,21
41746,5,4,17,15
41748,5,4,12,15
41750,0,0,1,0
41760,0,2,4,6
41768,10,25,38,19
41774,0,2,4,4
41775,1,1,1,1
41777,0,3,1,0
41792,2,4,1,3
41793,2,4,1,3
41805,0,0,0,0
41806,0,0,1,0
41807,0,0,1,0
41813,7,11,7,10
41815,6,8,10,11
41817,1,3,1,2
41819,5,6,8,9
41820,2,3,1,2
41827,0,0,1,0
41830,0,3,2,0
41831,2,2,2,2
41833,0,3,2,0
41838,1,2,9,4
41839,1,2,10,5
41847,0,1,0,1
41848,0,0,1,0
41852,13,32,40,33
41853,4,5,7,10
41854,3,3,8,9
41856,13,31,38,33
41857,13,31,38,33
41858,0,0,0,0
41861,1,1,2,0
41862,2,2,3,1
41863,2,2,6,7
41872,2,2,7,7
41875,2,2,7,6
41877,2,2,10,8
41878,0,0,3,2
41879,2,3,14,12
41881,21,17,19,16
41882,20,17,22,13
41883,8,13,5,18
41886,1,0,2,2
41888,14,12,20,10
41889,7,10,5,19
41890,17,15,20,11
41893,1,0,2,2
41894,18,16,21,13
41895,1,0,0,1
41897,21,17,19,18
41898,0,0,0,2
41901,1,1,1,1
41902,20,16,18,17
41903,1,1,2,0
41908,3,1,0,2
41909,0,0,0,0
41911,3,1,0,2
41916,1,2,1,2
41917,0,0,0,0
41918,1,2,1,2
41920,1,0,1,0
41923,6,8,2,7
41924,0,8,1,3
41933,0,6,1,12
41934,1,1,0,2
41935,20,15,9,17
41936,19,8,8,5
41937,5,25,10,20
41938,4,7,3,3
41941,3,12,6,13
41945,4,1,11,2
41958,4,4,5,5
41959,2,4,3,5
41967,0,1,0,2
41968,0,1,0,1
41969,0,0,0,1
41973,0,0,1,0
41974,2,0,0,4
41975,2,0,0,1
41977,1,0,1,0
41978,0,0,0,0
41980,1,1,1,1
41981,2,2,2,2
41982,0,0,0,0
41984,2,5,0,1
41985,13,44,8,36
41986,9,14,7,12
41988,1,2,1,1
42012,51,34,40,33
42026,3,2,6,4
42027,3,2,6,4
42031,5,5,8,3
42032,5,5,9,3
42070,46,23,39,18
42074,1,3,1,1
42092,3,7,3,13
42093,3,7,3,13
42095,1,2,0,1
42099,0,5,5,6
42100,7,3,4,5
42101,6,2,4,5
42103,0,0,1,1
42113,4,5,6,7
42116,0,3,0,5
42118,0,3,0,3
42119,3,7,3,12
42126,49,21,34,31
42127,1,3,3,0
42157,25,8,48,3
42162,1,4,5,10
42163,2,15,4,9
42169,2,2,8,8
42171,2,2,9,8
42172,2,2,4,7
42176,0,2,4,5
42186,5,4,11,7
42188,8,7,10,15
42189,9,8,11,15
42190,0,1,0,0
42191,7,4,7,5
42198,0,0,0,0
42200,28,23,27,10
42210,3,2,4,2
42211,3,3,1,1
42219,9,8,10,4
42220,9,5,10,4
42221,0,3,0,0
42222,1,4,3,3
42224,3,1,9,2
42225,2,1,4,1
42231,2,2,12,8
42233,0,1,5,4
42235,3,2,8,5
42238,1,3,7,4
42242,3,1,1,1
42244,0,1,2,3
42245,0,2,4,5
42246,0,1,2,2
42247,1,0,2,0
42248,0,0,1,2
42249,1,0,3,2
42251,1,1,3,0
42258,3,2,26,9
42262,2,1,2,0
42264,0,2,4,3
42270,1,0,2,1
42271,0,0,1,0
42273,0,0,4,3
42274,1,0,2,0
42275,1,1,3,4
42276,0,0,6,3
42277,1,2,30,12
42278,1,2,34,15
42279,1,2,26,10
42280,0,0,8,9
42282,1,1,1,2
42286,0,0,1,2
42287,0,1,4,3
42289,1,0,2,1
42290,2,1,11,9
42295,4,4,12,8
42296,4,2,14,9
42297,4,2,13,7
42301,4,3,10,3
42304,1,3,4,4
42307,2,1,6,4
42310,15,19,25,10
42311,15,19,24,10
42313,16,20,24,12
42316,1,3,2,2
42323,6,5,2,2
42330,29,30,41,39
42336,20,36,19,25
42341,0,0,0,0
42342,0,0,0,0
42343,15,11,21,11
42355,1,0,4,3
42356,1,0,5,3
42357,0,0,1,0
42366,1,10,15,26
42367,4,18,7,21
42368,4,25,21,36
42375,15,20,17,11
42377,13,18,15,11
42381,13,17,13,10
42385,16,21,15,12
42386,18,22,25,13
42389,22,18,38,13
42390,13,10,16,6
42391,15,18,26,9
42407,2,3,2,1
42424,0,0,0,0
42433,26,33,45,40
42434,0,0,0,0
42435,0,0,0,0
42436,0,0,0,0
42440,0,0,0,0
42441,1,1,1,1
42442,0,0,0,0
42446,8,7,6,4
42447,10,8,7,5
42448,1,0,0,0
42449,47,28,49,27
42453,2,3,2,1
42455,0,0,0,0
42456,8,18,11,16
42457,9,17,12,15
42462,2,3,1,2
42463,2,3,1,2
42464,0,0,0,0
42467,3,4,2,3
42469,0,2,3,2
42470,0,0,2,0
42472,4,4,4,4
42474,4,2,1,2
42477,1,0,2,1
42478,2,2,5,4
42479,2,2,1,1
42481,2,2,5,3
42493,1,5,4,9
42495,14,7,2,11
42496,1,1,1,2
42497,1,1,2,2
42503,1,0,0,1
42507,0,1,1,1
42509,3,3,14,10
42517,0,0,0,1
42524,2,2,7,7
42525,0,0,0,0
42527,1,3,6,6
42528,7,7,6,9
42542,0,1,0,0
42544,6,2,2,0
42545,1,6,4,9
42546,5,1,0,3
42553,12,29,37,34
42558,3,14,32,25
42560,11,15,5,8
42566,7,9,7,8
42570,5,4,9,7
42572,7,4,7,5
42574,1,10,0,4
42581,1,0,1,4
42602,0,0,0,1
42606,1,2,1,1
42609,1,1,2,0
42635,2,1,3,4
42638,1,1,1,4
42639,32,30,43,24
42641,33,29,43,24
42643,33,29,44,23
42646,7,5,6,5
42648,0,1,1,0
42649,0,0,1,0
42650,7,5,7,5
42654,10,10,8,11
42655,7,5,7,7
42657,0,0,0,0
42658,1,1,1,1
42659,1,1,1,1
42674,2,5,2,8
42676,0,0,0,0
42686,0,1,0,2
42687,1,2,0,2
42691,0,2,1,3
42694,1,2,1,3
42695,1,4,1,4
42696,0,5,0,6
42705,0,22,1,13
42707,5,16,16,7
42738,0,0,1,0
42739,2,5,4,4
42749,1,1,1,1
42750,2,2,4,4
42751,2,2,4,4
42752,1,1,1,1
42758,0,0,0,0
42908,0,2,1,4
42911,2,4,1,3
42913,1,1,1,3
42949,3,6,3,1
42953,0,2,1,2
42978,33,29,49,25
42980,4,4,8,7
43018,1,1,4,2
43019,0,0,1,2
43020,0,0,0,3
43029,2,1,4,2
43030,2,1,4,2
43031,0,0,0,0
43046,3,3,4,3
43047,0,0,1,0
43051,1,1,0,7
43067,0,1,1,5
43068,1,0,3,2
43074,0,2,4,10
43086,2,5,2,5
43087,1,1,1,1
43088,0,0,3,0
43089,1,4,4,4
43099,0,1,1,4
43109,6,11,7,19
43110,9,26,10,25
43111,0,0,0,1
43112,2,16,2,10
43127,4,6,7,13
43128,3,7,6,13
43135,10,7,60,24
43140,7,10,19,27
43141,5,9,17,26
43157,52,2,48,6
43164,14,12,13,9
43169,2,2,6,3
43181,0,0,0,0
43188,2,1,2,1
43195,4,7,1,3
43196,10,7,15,7
43197,15,10,15,8
43198,6,7,4,5
43199,2,2,1,7
43203,1,5,1,15
43214,0,9,0,8
43226,0,4,4,2
43227,6,11,6,18
43228,6,9,2,16
43231,23,15,20,11
43232,23,7,22,4
43257,6,4,9,6
43259,1,1,3,2
43263,3,4,2,7
43269,22,5,21,6
43270,0,3,0,5
43271,22,2,21,1
43272,1,1,2,2
43274,3,3,3,3
43276,10,5,22,9
43277,0,3,2,3
43278,10,4,20,6
43279,0,0,1,0
43282,2,0,2,0
43286,0,2,0,2
43288,15,15,28,17
43290,0,5,1,1
43301,6,6,6,9
43304,12,9,19,16
43305,12,8,21,16
43306,0,1,2,2
43316,0,0,0,0
43318,0,10,0,13
43322,1,2,6,4
43323,2,3,5,5
43324,0,0,0,0
43329,8,14,4,13
43335,7,10,12,6
43336,19,27,21,27
43337,11,14,8,20
43338,7,3,7,2
43342,4,3,4,1
43346,0,0,5,14
43359,13,9,5,4
43360,13,9,5,4
43361,0,0,0,0
43362,5,5,5,6
43364,0,0,0,0
43366,1,1,5,5
43367,1,0,0,0
43411,8,10,14,14
43412,7,9,15,13
43413,0,0,0,0
43418,0,0,0,0
43419,1,1,1,2
43420,1,1,1,2
43423,2,2,6,2
