edgeID,AC,RB,BB,RBB
16162,1,1,1,1
16163,41,45,21,26
16184,21,4,25,11
16216,31,6,32,5
16217,0,3,1,2
16218,31,3,31,3
16219,3,0,14,10
16220,11,14,22,10
16221,24,24,69,47
16224,0,0,0,0
16225,3,0,14,10
16235,19,28,17,11
16241,10,11,12,10
16274,4,5,5,9
16275,41,12,34,19
16277,36,7,23,9
16285,5,3,9,4
16286,1,2,19,5
16288,0,0,0,0
16289,3,0,5,3
16310,5,10,16,9
16311,0,7,1,6
16312,4,16,16,14
16313,29,23,25,16
16316,0,1,2,4
16318,7,4,8,7
16319,0,0,0,0
16320,7,4,8,7
16332,19,10,30,12
16333,11,7,20,4
16334,7,4,23,7
16339,1,1,2,4
16340,0,0,3,3
16370,2,6,3,5
16373,2,0,2,0
16396,1,1,6,0
16397,0,0,5,0
16398,0,0,0,1
16399,10,10,15,11
16401,9,4,10,4
16404,3,2,0,5
16409,1,4,0,1
16410,2,5,4,2
16415,0,0,0,1
16417,1,0,4,4
16421,13,12,15,17
16430,2,6,0,5
16432,6,6,8,5
16439,1,1,0,1
16445,1,1,1,1
16446,3,3,1,2
16448,3,2,1,1
16449,2,1,0,0
16451,0,3,1,1
16455,36,27,44,47
16456,36,25,43,36
16457,0,4,3,11
16458,1,1,0,0
16459,0,0,5,2
16461,0,0,4,1
16465,2,2,0,0
16466,2,1,0,0
16467,1,0,1,1
16468,1,1,1,1
16469,1,1,1,0
16470,1,2,0,1
16471,1,2,0,0
16479,2,0,0,0
16486,3,3,2,2
16488,0,0,0,0
16489,2,0,0,0
16498,0,0,0,0
16499,1,2,0,1
16505,1,0,0,1
16506,2,3,1,3
16507,3,3,1,4
16509,1,2,2,1
16510,1,1,2,1
16511,3,4,3,2
16512,6,6,6,9
16518,6,7,7,9
16528,6,8,9,11
16529,0,1,2,2
16530,1,2,1,1
16532,0,0,0,0
16533,0,1,2,2
16534,1,0,0,1
16536,2,3,3,2
16542,0,1,1,0
16549,1,0,0,1
16555,0,0,1,2
16556,0,1,1,3
16558,0,0,0,0
16565,10,10,4,7
16583,4,4,2,1
16584,0,1,2,1
16588,0,0,0,0
16617,0,0,0,0
16620,35,23,41,28
16621,1,2,2,8
16637,0,2,1,1
16647,1,1,0,0
16650,2,2,6,1
16658,1,1,10,5
16684,1,12,2,7
16691,7,14,7,9
16698,12,16,7,12
16699,8,15,6,11
16700,4,5,3,3
16702,1,1,0,0
16704,1,0,0,1
16705,67,53,58,56
16707,68,54,59,59
16708,5,3,2,4
16709,69,53,60,55
16713,4,4,6,5
16714,66,49,54,52
16715,3,2,0,2
16716,2,1,1,1
16718,0,0,2,0
16723,0,0,2,0
16724,1,0,3,1
16725,1,0,1,1
16726,1,1,1,1
16733,56,34,49,29
16739,11,19,7,28
16779,0,0,0,0
16785,2,4,3,6
16790,1,2,0,2
16791,0,0,0,0
16796,1,10,1,2
16797,36,45,23,30
16798,36,34,21,29
16814,0,0,1,1
16825,3,9,3,11
16833,0,1,1,0
16838,0,6,0,5
16839,7,6,3,7
16840,8,3,2,1
16854,2,2,8,14
16856,2,1,1,1
16857,1,0,1,0
16858,0,0,1,0
16859,0,0,0,0
16860,12,14,28,16
16861,12,14,28,17
16863,1,1,2,0
16864,0,0,0,0
16865,12,14,28,16
16867,0,0,0,0
16870,0,1,0,1
16871,2,0,1,0
16873,1,3,2,3
16875,13,5,22,10
16876,8,6,18,10
16877,6,0,5,1
16879,1,3,2,3
16881,1,1,0,1
16883,0,4,2,4
16888,12,6,25,16
16891,13,6,4,3
16892,8,8,14,9
16893,21,15,16,11
16895,0,1,2,1
16899,0,1,0,2
16900,2,3,3,3
16906,0,3,0,2
16907,1,5,1,1
16960,1,2,0,0
16968,0,0,0,0
16970,0,3,0,2
16971,3,5,10,2
16974,44,15,47,12
16975,7,15,8,9
16977,28,29,16,19
16978,55,34,48,28
16980,1,7,1,8
16983,11,17,22,19
16984,33,5,26,5
16986,41,8,40,11
16988,40,7,39,10
16990,5,15,13,16
16996,1,4,2,8
16999,24,4,21,4
17000,25,5,22,4
17001,1,1,1,0
17019,0,1,0,1
17020,0,1,1,0
17021,1,1,2,0
17022,42,3,42,4
17023,0,0,0,0
17027,1,7,5,3
17028,0,0,1,1
17029,2,8,5,3
17031,28,29,16,19
17032,0,0,0,0
17035,27,28,15,18
17036,1,1,1,1
17038,29,32,16,21
17039,2,4,1,3
17041,28,31,16,21
17045,1,1,1,3
17047,13,17,7,28
17049,26,32,17,23
17054,2,7,1,9
17057,2,7,1,9
17060,2,9,1,11
17062,0,2,0,2
17063,2,9,0,9
17065,1,8,2,5
17066,2,9,2,4
17069,1,8,1,3
17070,0,2,1,1
17071,1,8,2,4
17074,12,17,18,15
17079,1,2,0,2
17080,0,3,0,2
17081,2,7,1,5
17084,2,2,2,2
17086,2,7,1,5
17087,11,13,19,11
17089,3,4,3,2
17090,12,14,19,12
17091,2,6,2,4
17093,2,4,1,8
17102,1,2,1,1
17114,2,2,2,3
17122,1,0,0,0
17126,2,1,2,2
17127,5,3,4,4
17128,8,5,5,7
17131,0,1,0,1
17132,0,0,1,0
17134,1,1,1,1
17135,1,1,1,1
17137,0,0,1,0
17169,26,28,14,23
17170,26,28,15,23
17175,3,5,4,2
17176,3,5,3,3
17177,1,5,0,4
17178,0,2,0,6
17179,8,6,3,7
17181,0,1,1,0
17196,6,11,11,10
17197,13,16,8,9
17201,2,6,0,6
17202,3,7,1,9
17203,1,1,1,3
17216,4,6,5,6
17220,8,11,9,6
17221,3,10,1,6
17222,26,12,22,10
17223,27,15,24,11
17225,0,2,1,2
17226,0,0,0,0
17228,27,15,24,11
17239,0,0,16,5
17283,3,2,0,1
17317,8,7,10,5
17318,0,0,0,0
17322,0,1,0,2
17323,10,10,8,5
17324,9,6,9,4
17325,7,8,31,11
17326,7,8,27,10
17328,1,1,0,1
17334,1,1,0,1
17335,0,1,1,2
17340,4,7,18,25
17368,0,0,0,0
17371,0,0,0,0
17372,0,0,0,0
17401,5,5,13,13
17402,0,0,1,0
17403,5,5,13,13
17430,0,0,0,0
17445,8,8,4,3
17448,5,5,7,4
17449,0,0,0,1
17456,0,0,2,0
17465,0,0,0,1
17473,11,8,8,7
17476,7,11,9,8
17477,7,12,11,8
17483,6,10,4,5
17484,6,11,4,6
17504,0,0,0,0
17505,0,0,0,0
17506,1,1,1,1
17508,1,2,1,2
17510,0,0,0,0
17522,1,1,0,0
17539,6,6,18,9
17555,8,6,43,33
17564,3,3,7,7
17569,41,7,33,14
17573,2,2,0,1
17574,17,21,18,22
17582,3,8,10,9
17586,9,9,19,15
17591,0,0,0,0
17592,0,0,1,0
17616,2,11,7,16
17617,0,0,0,0
17618,2,11,7,16
17624,5,2,2,3
17625,6,1,3,4
17633,10,17,22,8
17634,5,16,22,17
17671,0,0,0,1
17672,2,1,2,1
17673,2,1,2,0
17681,0,0,0,0
17682,0,0,0,0
17684,10,11,27,22
17685,9,10,26,21
17690,28,11,24,16
17696,20,24,13,12
17700,3,4,1,1
17711,10,13,13,8
17720,1,2,2,4
17721,1,3,2,6
17722,0,0,0,0
17725,2,4,5,3
17731,1,1,4,1
17732,0,0,0,0
17734,0,0,0,1
17736,0,2,4,2
17737,0,4,0,2
17738,0,2,0,1
17739,0,2,0,1
17740,0,1,0,1
17743,0,1,0,0
17744,0,2,1,2
17754,3,3,4,4
17756,1,2,5,3
17757,4,5,4,4
17761,0,2,1,2
17764,0,0,0,0
17765,1,2,5,2
17766,1,2,5,2
17771,1,3,1,3
17773,0,1,0,1
17781,0,0,4,3
17784,0,1,2,1
17795,3,3,6,3
17797,1,2,3,1
17798,1,2,6,2
17800,1,2,4,1
17801,3,2,6,1
17807,3,3,8,4
17808,0,3,0,1
17809,0,3,0,2
17810,0,0,0,1
17811,0,0,0,0
17812,1,1,3,1
17813,0,0,2,0
17814,1,1,3,1
17816,0,0,0,0
17817,1,2,6,2
17819,0,0,0,0
17821,0,0,0,0
17822,0,0,0,0
17825,0,0,2,1
17826,0,0,2,1
17830,1,2,5,2
17835,0,0,0,2
17837,1,0,4,2
17852,0,0,0,0
17853,1,0,1,1
17855,2,2,2,2
17856,1,1,1,1
17857,0,0,0,0
17859,1,1,1,1
17872,2,7,2,1
17875,1,0,3,4
17878,1,2,9,11
17880,4,3,4,2
17886,0,0,0,2
17888,0,0,0,0
17889,1,1,2,2
17890,1,1,2,2
17892,0,0,1,2
17893,1,0,4,4
17894,1,0,3,2
17898,2,2,0,1
17899,4,6,1,3
17900,39,41,26,31
17901,41,45,27,33
17902,10,4,8,4
17903,10,2,8,5
17904,0,2,0,1
17905,0,0,0,1
17909,1,0,0,1
17910,3,6,1,2
17916,0,0,0,0
17919,0,0,0,1
17921,2,2,4,3
17924,0,0,0,0
17925,0,0,0,0
17927,0,10,1,15
17935,1,2,0,1
17936,1,6,1,7
17939,0,6,1,9
17950,0,0,0,1
17951,0,0,0,0
17953,5,5,7,5
17954,6,6,8,6
17964,1,1,3,1
17965,1,0,0,1
17971,1,4,0,7
17972,1,3,2,2
17974,0,3,1,1
17978,0,0,0,0
17979,4,5,2,3
17980,3,4,1,2
17986,5,2,5,3
17988,12,17,4,12
17992,4,5,2,4
17993,1,0,0,2
17994,0,0,0,0
17995,0,2,0,0
17996,0,2,0,0
18000,1,3,0,6
18001,1,1,2,4
18005,0,5,2,4
18006,1,1,1,0
18008,1,3,3,7
18009,1,3,2,4
18019,5,3,2,3
18020,0,0,0,1
18024,2,2,1,3
18028,1,2,2,3
18029,0,1,0,1
18030,0,0,0,0
18031,0,1,0,1
18040,1,1,1,1
18042,0,0,0,0
18045,1,0,0,1
18049,2,3,3,2
18053,0,0,0,0
18060,5,5,2,3
18063,3,4,2,3
18064,1,10,1,11
18068,2,12,3,13
18069,0,1,1,1
18071,0,0,0,0
18075,2,8,1,7
18082,0,0,1,0
18092,1,3,0,2
18093,0,1,0,0
18097,11,10,23,13
18098,11,13,23,17
18099,0,3,0,4
18100,12,13,23,18
18101,1,4,0,1
18103,0,2,9,0
18104,11,8,16,13
18112,1,4,0,0
18113,7,4,15,3
18114,7,4,15,3
18116,0,0,0,0
18117,5,10,4,8
18118,5,10,4,8
18121,1,10,4,5
18123,5,10,4,8
18124,1,1,1,3
18125,3,10,4,6
18127,0,0,0,0
18129,0,0,0,3
18130,0,0,2,2
18131,0,0,2,3
18134,0,4,1,2
18136,0,2,0,1
18137,2,2,2,2
18138,2,2,2,1
18140,2,1,2,0
18142,2,8,8,6
18146,0,1,2,1
18147,0,0,1,3
18154,6,3,3,1
18155,6,7,3,2
18156,2,4,8,5
18165,3,12,1,11
18169,2,2,1,0
18187,4,2,14,1
18189,7,7,16,16
18195,1,2,12,3
18197,7,9,10,17
18198,6,8,14,12
18199,0,0,5,8
18200,2,0,3,0
18201,1,1,12,0
18202,0,0,10,1
18206,7,8,12,16
18211,5,10,13,11
18214,1,0,0,0
18224,6,7,11,13
18227,12,7,11,7
18228,9,7,8,7
18229,3,0,3,0
18236,1,3,17,3
18241,1,1,10,2
18267,0,1,12,1
18292,2,3,1,1
18293,1,11,10,9
18294,3,13,1,14
18299,13,11,14,18
18303,1,1,12,9
18304,1,2,12,8
18307,1,2,11,15
18351,27,10,16,9
18354,29,17,18,10
18370,6,2,13,5
18372,6,2,12,4
18375,0,0,2,0
18385,0,0,0,0
18445,0,0,4,1
18446,14,12,17,10
18447,13,11,18,10
18448,1,1,3,0
18460,1,3,2,8
18461,18,20,17,18
18462,20,24,16,27
18464,8,7,6,2
18469,0,1,0,0
18514,1,1,1,1
18515,0,0,0,0
18517,0,0,0,0
18537,14,12,10,13
18543,0,0,1,0
18563,1,11,11,16
18564,1,9,15,17
18565,0,4,4,3
18571,2,3,3,2
18578,0,1,1,0
18583,6,10,3,10
18585,6,9,3,9
18587,2,2,2,2
18589,12,8,11,12
18590,11,7,9,11
18591,6,10,4,10
18594,0,2,1,1
18595,0,1,1,0
18596,1,0,1,0
18597,0,0,0,0
18598,5,9,3,9
18601,1,2,1,2
18603,0,1,0,1
18605,0,2,0,2
18610,0,0,0,0
18611,0,0,0,0
18615,0,1,0,2
18616,0,0,0,1
18617,0,1,0,1
18618,2,1,1,0
18620,0,0,0,1
18634,0,0,1,0
18635,1,1,2,1
18699,1,1,2,1
18701,1,1,1,2
18734,3,2,2,1
18750,16,4,17,5
18755,10,10,32,10
18759,1,1,1,0
18793,1,0,0,0
18794,1,0,1,1
18796,0,0,0,1
18798,0,0,0,0
18800,2,10,12,7
18802,2,10,12,7
18825,0,5,1,5
18826,0,3,1,7
18827,4,1,1,2
18828,2,1,1,2
18830,0,0,0,0
18831,0,0,0,0
18832,0,0,0,0
18837,1,1,1,1
18838,0,0,0,0
18839,0,0,1,1
18856,6,8,7,12
18857,9,10,8,13
18859,2,1,2,3
18862,1,1,1,1
18863,11,7,12,11
18868,0,5,1,5
18898,0,0,0,0
18899,0,0,0,0
18905,0,1,0,1
18906,0,1,0,1
18909,2,1,0,2
18914,0,0,0,0
18949,0,0,0,0
18965,6,5,4,8
19017,0,0,0,0
19030,28,19,65,18
19066,0,0,0,0
19069,13,3,14,2
19071,0,0,0,1
19073,0,0,0,0
19077,0,0,0,0
19078,13,3,14,2
19084,0,5,0,8
19085,7,9,4,8
19148,2,2,2,2
19149,1,1,1,1
19150,1,1,1,1
19156,0,0,0,0
19162,5,13,19,20
19166,0,0,0,0
19172,15,11,10,7
19174,0,2,2,2
19201,1,1,1,0
19202,0,0,0,0
19203,1,1,1,0
19212,1,0,0,0
19217,10,11,13,12
19224,1,9,16,3
19232,2,1,2,2
19233,3,1,2,2
19236,0,9,12,12
19237,0,1,15,14
19243,1,1,2,1
19249,1,7,1,1
19252,0,1,1,2
19256,4,7,4,2
19257,0,0,0,0
19260,1,16,13,13
19268,2,6,5,5
19294,1,4,4,5
19306,13,10,22,18
19309,16,5,15,3
19314,13,10,20,16
19317,3,4,14,13
19326,0,0,0,0
19329,10,0,12,0
19342,11,12,8,14
19346,1,0,0,0
19351,7,10,1,7
19357,6,3,10,6
19360,1,2,3,5
19363,4,1,6,2
19382,0,0,0,2
19387,0,10,1,10
19391,0,0,0,0
19402,25,21,28,27
19408,0,0,0,1
19412,3,16,17,6
19413,16,6,30,4
19414,18,21,46,9
19415,3,7,4,9
19416,2,5,4,5
19417,11,8,11,10
19418,10,8,11,10
19420,17,7,45,8
19423,1,1,1,0
19425,7,7,10,7
19433,0,0,0,0
19434,1,1,1,1
19436,0,0,0,0
19438,0,0,0,0
19439,1,1,1,1
19441,2,2,2,2
19442,5,6,5,4
19443,1,1,1,1
19444,4,5,4,3
19445,1,1,1,1
19447,0,0,0,0
19448,1,1,1,1
19464,2,8,2,5
19465,0,0,0,0
19466,1,7,1,6
19481,1,0,0,0
19485,0,0,0,0
19487,0,0,0,0
19502,11,8,11,10
19507,13,10,13,10
19508,0,0,0,0
19537,1,1,0,2
19559,0,0,3,0
19584,0,0,3,1
19588,1,0,0,0
19589,3,1,1,1
19590,1,0,0,0
19598,0,0,4,3
19601,13,11,6,6
19602,12,10,4,5
19603,0,1,1,1
19604,0,1,0,1
19605,1,1,1,1
19616,4,14,10,12
19634,3,13,7,21
19642,2,11,6,17
19650,1,7,3,7
19651,0,4,0,0
19683,0,2,0,3
19684,5,2,2,2
19685,5,4,2,5
19692,2,4,1,4
19693,2,4,2,1
19711,0,1,7,12
19735,0,0,1,0
19742,1,2,1,1
19744,2,5,2,4
19751,0,0,0,0
19752,1,3,1,1
19753,1,3,1,1
19754,1,2,0,2
19755,3,11,4,8
19759,7,8,17,8
19761,1,3,1,1
19770,3,6,2,2
19782,0,0,0,0
19783,1,2,1,1
19786,2,3,1,3
19787,2,5,1,6
19790,6,7,8,11
19799,2,6,17,4
19800,11,7,31,10
19801,13,13,26,14
19814,0,0,1,0
19816,4,6,2,2
19820,5,7,8,9
19839,1,1,0,1
19840,52,59,27,33
19842,50,58,27,32
19844,38,36,28,31
19853,1,3,24,19
19866,0,0,13,21
19867,2,4,16,7
19869,3,7,3,4
19876,29,6,33,12
19877,16,5,19,6
19920,0,0,0,0
19923,1,1,1,1
19939,0,0,0,0
19943,2,2,3,3
19976,2,3,2,2
19977,32,34,25,26
19981,2,3,1,2
19982,0,0,0,0
19983,3,4,2,3
19997,5,9,23,30
20005,4,6,6,8
20016,6,12,6,9
20017,5,10,10,10
20018,0,0,4,2
20023,4,5,7,9
20024,4,5,7,9
20034,2,8,2,4
20035,2,9,2,5
20036,0,1,0,1
20037,0,0,0,0
20038,0,0,0,0
20039,0,0,0,0
20040,2,8,2,4
20042,0,0,0,0
20044,1,0,1,0
20047,0,0,0,0
20049,1,0,1,0
20050,5,11,6,12
20051,5,11,6,12
20062,2,2,1,1
20066,3,4,2,2
20072,3,4,2,2
20073,6,4,7,7
20074,5,3,7,5
20075,0,0,0,1
20087,6,7,6,5
20089,3,4,8,8
20092,0,0,0,0
20093,0,0,0,1
20100,21,33,39,28
20104,0,0,0,0
20106,2,2,1,2
20109,1,0,1,0
20111,2,1,14,14
20127,7,13,8,23
20129,10,14,8,24
20134,0,3,3,3
20151,1,2,1,1
20156,0,1,0,0
20164,12,14,15,16
20197,1,9,0,4
20200,1,1,9,2
20235,44,7,52,2
20276,0,3,3,4
20277,1,1,1,2
20278,1,2,4,4
20327,1,0,0,1
20328,1,0,0,1
20330,1,0,1,0
20334,13,23,6,14
20336,12,23,7,15
20337,5,3,4,6
20339,1,2,1,1
20340,0,0,0,0
20341,0,0,0,1
20342,0,0,0,0
20343,1,2,1,0
20348,5,6,1,3
20365,0,0,0,1
20366,0,0,1,2
20372,2,2,9,20
20374,1,1,8,15
20376,1,1,1,1
20380,0,0,0,0
20381,0,0,0,0
20386,0,0,0,0
20387,0,0,0,0
20390,0,0,0,0
20392,0,0,0,0
20406,2,7,3,9
20407,0,0,0,0
20408,2,7,3,9
20413,0,2,0,2
20414,0,0,0,0
20415,0,0,0,0
20419,4,2,3,4
20421,1,1,4,2
20425,3,1,2,3
20429,0,0,0,0
20430,0,0,0,0
20432,0,0,0,0
20460,4,2,0,1
20462,36,35,21,26
20463,6,2,9,10
20478,0,1,0,0
20480,1,2,1,1
20497,52,4,52,9
20498,0,2,0,4
20499,53,7,53,12
20503,34,43,44,60
20513,1,1,12,2
20515,5,4,3,8
20517,1,7,3,8
20518,1,5,3,6
20546,2,0,0,0
20552,2,3,1,2
20553,0,0,0,0
20557,52,59,27,33
20564,0,1,1,1
20565,0,1,0,1
20566,0,0,1,0
20567,0,0,0,0
20569,0,1,0,1
20578,0,0,0,0
20599,1,4,3,8
20600,3,13,16,15
20601,4,15,15,17
20608,0,0,0,0
20611,28,29,17,24
20614,8,8,8,8
20615,8,8,8,8
20635,0,0,0,1
20647,0,0,5,0
20648,0,0,12,0
20649,22,10,43,53
20650,22,10,48,53
20678,4,10,3,7
20679,1,10,2,10
20680,6,6,15,9
20681,8,9,15,11
20688,11,6,5,5
20689,12,7,12,7
20691,5,5,8,7
20694,8,18,2,18
20695,9,19,3,21
20696,8,16,3,16
20701,0,0,13,11
20704,0,0,0,0
20711,22,17,23,10
20731,8,7,24,26
20740,2,0,0,0
20741,0,0,0,0
20749,1,0,4,0
20763,9,1,28,6
20778,0,8,1,2
20790,0,0,0,0
20806,22,24,7,13
20807,1,1,2,4
20808,10,21,3,23
20813,4,14,0,16
20814,6,7,3,7
20828,11,10,8,17
20830,3,11,2,11
20831,11,10,8,16
20832,2,6,2,13
20833,10,5,7,4
20837,0,0,0,1
20839,2,7,1,6
20840,1,8,0,5
20842,2,6,5,6
20843,4,17,4,18
20847,5,8,3,8
20848,31,5,21,5
20850,31,5,20,5
20862,7,14,15,15
20866,2,9,4,9
20867,2,7,2,8
20894,5,4,7,9
20897,1,1,0,0
20915,1,1,2,1
20916,1,2,2,1
20917,0,1,0,0
20924,0,0,0,1
20925,0,0,0,1
20926,0,0,0,0
20927,5,6,13,8
20928,7,8,10,10
20944,41,45,18,26
20946,0,0,1,0
20987,2,11,1,14
20988,1,8,1,10
20996,1,0,0,0
20997,0,1,0,0
20999,0,0,0,0
21001,1,0,0,0
21039,2,3,3,4
21041,7,7,9,7
21069,2,3,4,4
21070,11,13,11,13
21071,7,12,7,11
21076,4,2,3,1
21092,0,3,1,2
21100,2,3,0,3
21101,0,1,1,1
21104,3,3,1,2
21106,1,0,0,0
21110,28,12,17,4
21111,0,1,2,4
21120,5,9,23,30
21123,0,3,2,9
21124,5,10,34,13
21126,0,0,1,0
21127,0,4,2,8
21128,0,4,1,8
21129,0,1,3,1
21131,1,2,3,2
21133,9,8,29,13
21153,5,11,1,6
21166,0,1,0,1
21171,1,3,3,3
21179,14,10,31,14
21192,1,3,4,4
21193,1,4,5,5
21194,0,1,1,1
21197,2,3,3,4
21199,0,0,0,0
21218,9,26,17,35
21223,21,16,10,7
21234,14,13,17,26
21248,0,1,3,4
21252,0,2,0,5
21258,14,26,47,15
21262,0,0,0,0
21266,0,1,0,3
21267,0,1,0,3
21268,0,0,0,0
21269,1,1,0,1
21270,1,1,0,1
21278,2,20,2,9
21281,2,2,4,0
21282,0,0,0,0
21291,9,9,9,10
21292,1,0,0,2
21293,4,2,2,3
21295,13,12,12,12
21297,51,59,27,33
21299,0,0,0,0
21300,1,0,0,2
21302,2,1,1,2
21304,0,1,5,6
21309,0,0,0,0
21310,0,0,0,0
21329,2,3,0,2
21330,3,3,0,1
21331,5,4,3,4
21338,7,5,7,6
21344,2,4,1,0
21345,12,4,6,2
21348,1,1,0,0
21349,3,3,3,4
21351,46,50,25,31
21355,38,32,21,28
21356,38,28,22,28
21357,2,10,3,4
21362,6,2,9,2
21368,10,8,11,6
21369,2,15,0,11
21370,6,5,9,3
21374,27,23,22,28
21375,28,24,21,27
21376,0,0,0,0
21378,0,0,0,0
21386,0,0,0,0
21396,0,1,1,1
21406,1,1,2,3
21408,0,0,2,1
21409,0,0,1,1
21411,15,12,13,13
21413,41,45,17,25
21414,42,46,18,26
21415,0,0,1,1
21416,3,6,1,3
21417,3,6,2,4
21432,1,1,3,2
21433,8,8,7,8
21444,5,3,5,2
21446,8,7,7,6
21450,8,9,6,5
21451,2,5,0,0
21459,1,1,1,1
21506,1,1,1,1
21516,40,27,55,30
21540,18,10,20,6
21543,2,3,4,4
21548,2,1,1,0
21553,0,1,3,1
21564,28,12,17,4
21566,2,3,4,4
21568,13,3,16,6
21580,27,23,22,29
21596,2,9,20,35
21597,3,12,26,39
21598,2,4,5,5
21608,0,1,0,2
21609,3,2,2,4
21629,1,9,2,12
21631,19,20,24,18
21635,7,8,17,13
21636,7,8,21,14
21643,2,1,2,1
21645,0,4,0,4
21646,0,1,0,1
21648,0,5,0,5
21649,8,7,12,7
21650,7,6,12,7
21651,3,3,2,2
21652,9,7,15,8
21655,0,0,11,6
21675,6,5,25,27
21679,0,0,1,1
21681,0,1,0,0
21682,1,0,0,0
21684,4,17,31,13
21686,6,6,11,8
21696,13,20,44,35
21723,0,0,0,0
21735,1,1,1,3
21747,0,0,1,0
21748,16,8,16,9
21749,16,8,16,9
21750,2,2,0,0
21751,12,4,18,7
21753,1,1,2,1
21756,3,3,1,1
21759,4,8,1,14
21761,2,8,3,12
21786,0,2,3,2
21787,0,7,8,2
21797,1,0,1,0
21799,3,2,3,2
21801,2,1,3,2
21802,1,0,1,0
21804,8,9,7,4
21805,47,53,23,29
21806,49,54,25,30
21807,2,1,2,1
21808,0,0,0,0
21809,8,9,7,4
21810,7,8,8,5
21814,1,1,2,4
21815,1,1,3,5
21817,0,0,0,0
21824,0,0,1,0
21827,1,1,0,1
21853,6,6,11,11
21854,8,10,13,11
21861,26,5,30,9
21871,1,2,13,4
21874,20,4,25,10
21889,0,0,14,10
21892,0,0,8,2
21897,13,7,12,13
21916,2,2,9,12
21932,2,1,0,0
21933,0,0,0,0
21935,47,53,23,29
21938,0,0,0,0
21955,0,0,0,0
21962,4,4,1,2
21963,4,4,1,2
21964,1,0,0,0
21966,0,0,0,1
21969,4,9,17,15
21975,0,0,0,1
21979,10,22,7,19
21980,10,21,9,19
21981,1,0,3,1
21986,0,0,0,1
21987,17,9,25,15
21988,17,9,25,16
21989,1,1,0,1
21997,0,0,0,0
22001,1,6,4,11
22002,4,8,1,5
22017,2,5,1,4
22018,0,0,0,0
22019,2,5,1,4
22024,0,0,1,6
22026,0,0,0,0
22038,1,18,7,33
22039,1,2,0,2
22040,2,3,1,0
22041,2,4,2,1
22048,10,2,28,0
22052,2,3,2,0
22054,3,5,2,0
22056,0,0,0,0
22057,3,2,3,1
22058,6,3,4,2
22059,2,0,0,0
22062,13,10,10,9
22076,18,15,18,16
22077,16,14,17,15
22078,2,1,1,1
22079,15,14,17,15
22080,15,15,17,16
22081,0,1,0,1
22085,12,7,7,5
22086,13,6,12,8
22087,16,14,16,14
22088,15,13,11,17
22102,29,11,14,10
22105,9,12,15,13
22109,0,1,1,1
22110,1,0,1,0
22111,1,1,2,1
22123,40,5,44,4
22128,0,0,0,0
22132,37,35,28,31
22133,1,1,1,0
22134,36,34,27,31
22166,0,2,6,13
22176,22,9,25,13
22177,22,9,25,14
22178,0,0,0,1
22179,1,0,1,6
22181,8,9,21,8
22182,9,10,22,10
22226,0,11,0,12
22251,8,12,26,9
22252,1,0,1,0
22253,7,12,27,9
22256,8,6,11,12
22258,21,9,24,16
22260,0,0,0,4
22264,0,0,0,4
22265,0,0,0,0
22266,3,5,8,8
22275,0,2,10,22
22279,1,3,6,2
22299,11,12,5,11
22303,0,0,0,0
22304,29,10,33,9
22308,0,0,0,0
22310,29,10,33,9
22311,25,6,29,14
22313,8,9,21,8
22315,0,1,2,0
22317,29,11,33,9
22327,5,7,2,6
22328,6,7,9,6
22329,1,0,7,0
22379,1,1,0,1
22381,2,1,2,2
22409,14,14,18,10
22410,8,10,11,14
22414,5,6,25,24
22429,0,0,0,0
22448,1,10,3,20
22451,0,9,0,0
22458,1,1,1,1
22465,12,17,4,12
22470,3,2,3,3
22485,18,27,15,24
22510,3,1,4,7
22515,1,0,0,0
22519,2,6,2,3
22520,4,6,2,4
22523,1,0,2,1
22524,0,0,0,1
22525,11,3,3,3
22528,0,0,1,0
22529,0,0,1,1
22530,0,0,0,1
22531,1,1,1,1
22532,1,1,1,1
22533,0,0,0,0
22546,30,54,19,50
22547,11,13,10,14
22576,2,10,21,41
22577,2,7,4,15
22578,2,12,14,12
22579,2,15,29,38
22580,3,14,29,37
22582,2,14,28,37
22586,12,4,4,4
22593,6,9,13,8
22596,6,8,10,4
22599,4,4,4,9
22600,0,0,1,3
22601,4,4,5,10
22607,2,0,2,4
22608,4,2,3,7
22609,0,0,3,1
22610,6,4,6,10
22611,6,4,9,11
22613,10,10,8,7
22614,10,10,11,8
22615,0,0,0,0
22618,15,20,4,13
22633,0,1,1,1
22634,0,1,1,1
22635,0,0,0,0
22636,0,0,1,4
22639,3,8,4,12
22640,1,2,6,7
22641,1,2,7,11
22647,1,5,0,5
22649,0,0,0,1
22655,3,4,18,32
22700,5,10,23,27
22705,3,1,15,19
22709,7,14,25,29
22718,2,0,13,3
22733,0,1,1,1
22752,13,4,17,7
22757,4,17,30,37
22762,1,1,1,1
22763,12,19,4,17
22765,12,19,4,17
22766,0,0,0,0
22768,12,19,4,14
22770,0,0,0,5
22777,1,1,1,2
22778,0,0,0,0
22779,1,1,1,2
22783,4,0,7,0
22785,6,1,9,0
22795,10,3,11,3
22828,4,7,5,5
22839,1,2,1,2
22840,1,2,1,2
22841,13,18,26,12
22846,3,3,13,12
22847,1,2,12,11
22857,9,11,26,11
22859,2,7,6,7
22860,9,14,40,18
22875,1,1,1,1
22897,19,11,31,19
22905,1,4,1,4
22917,0,2,2,2
23000,3,5,5,4
23002,0,0,1,1
23004,1,2,1,3
23005,1,2,2,3
