edgeID,AC,RB,BB,RBB
20149,20,5,33,5
60360,14,19,16,14
26867,0,0,0,1
20066,2,11,5,6
20065,0,1,1,0
51204,9,3,4,4
17266,13,9,20,12
75274,1,5,0,1
75244,0,1,3,4
60366,0,1,3,12
75273,0,3,0,0
60377,3,7,7,7
2460,6,3,12,8
60361,0,0,0,1
43173,2,1,4,3
17261,8,2,14,3
59729,0,0,0,0
51211,0,1,0,0
43174,0,0,1,0
43175,0,1,1,0
59731,4,7,5,7
88527,7,7,19,30
12815,0,0,0,0
59732,2,4,2,4
59734,1,2,2,2
59755,8,2,12,2
59760,0,0,1,1
51206,21,2,37,2
75026,6,21,7,17
51207,10,1,7,4
9268,3,2,1,5
60050,0,0,0,0
20017,2,7,3,3
51196,0,8,0,2
71700,1,3,1,1
1848,0,0,0,0
16983,0,0,0,0
16981,1,4,2,10
16974,1,1,1,1
16973,0,0,0,0
17152,0,0,0,0
24945,1,0,0,1
24943,12,15,17,15
24925,54,33,42,45
24924,53,31,41,44
24923,1,2,3,1
17140,0,5,0,2
75758,1,3,1,1
76637,0,0,0,0
75756,1,8,1,5
25518,0,1,0,0
17141,0,5,0,2
16873,0,2,4,4
17366,0,1,1,0
25369,6,3,7,2
59763,2,0,3,3
59829,0,0,0,0
20044,0,1,2,3
59987,0,0,0,0
68172,4,9,5,2
20025,0,5,2,4
33275,0,0,2,1
17154,0,0,0,0
17365,0,1,2,0
25430,2,1,2,0
20024,1,2,3,4
8232,0,0,0,0
59991,0,0,0,0
17142,0,0,0,0
42116,5,4,8,4
20057,0,5,0,4
20064,2,10,6,6
60027,2,0,5,3
60033,1,3,3,2
60042,0,0,0,0
60052,0,0,0,0
60054,1,1,1,0
60058,1,2,2,2
16416,0,0,0,0
60018,0,0,2,1
20009,10,3,11,9
59986,0,0,0,0
59982,0,0,0,0
25785,0,0,0,0
59401,3,6,4,6
25787,0,0,0,0
59830,9,1,4,10
1647,0,0,0,0
20015,0,5,0,2
59831,9,1,4,10
59846,1,6,1,2
20010,11,16,13,11
20011,3,13,2,4
59860,3,9,4,9
59862,15,3,25,8
59984,0,2,0,2
77669,17,14,18,12
1644,0,0,0,0
43325,0,0,1,0
24570,11,13,6,6
24569,11,10,6,6
1586,16,6,17,6
59642,8,5,13,5
1585,14,8,15,6
60015,0,1,2,3
20019,0,2,1,2
43429,8,1,6,15
2550,1,6,7,5
60053,0,0,0,1
82229,5,18,5,17
2787,0,1,10,8
70287,0,0,0,0
70284,1,1,2,2
70283,1,2,2,3
12081,0,0,0,0
70279,1,0,1,0
2789,0,1,3,8
41421,0,0,0,0
12077,1,1,0,0
12075,0,0,0,0
2782,0,0,0,2
23542,8,12,25,19
2828,8,6,19,16
60331,3,3,3,2
70133,1,1,1,2
12083,5,18,5,17
69355,12,12,7,5
82217,0,0,0,0
41420,0,0,0,0
57658,0,0,0,0
2832,1,7,4,22
9833,0,2,0,1
9835,0,3,0,1
36730,2,1,0,2
27574,0,0,4,5
2781,0,0,2,1
2769,1,1,6,5
9771,55,32,41,47
9772,0,1,0,0
9773,55,31,41,47
9774,6,14,8,6
70057,0,1,0,1
50127,1,1,0,3
6760,6,3,8,2
9775,43,26,37,41
70056,1,13,2,13
9776,55,32,41,47
69376,3,7,7,7
20617,0,8,0,9
20618,2,0,1,2
6761,0,0,0,1
20620,0,0,0,0
47999,0,0,0,0
80177,1,5,0,0
80214,1,1,0,0
2740,2,3,3,6
80487,0,2,2,0
80491,4,1,3,5
70341,1,1,2,2
42113,0,0,1,0
15606,0,8,1,5
79964,0,2,2,0
6841,8,12,8,14
15604,23,22,22,15
9777,14,18,16,12
15605,3,8,2,6
9836,1,5,1,8
69357,0,1,0,2
7139,11,12,9,7
44774,1,8,6,15
44795,0,2,1,5
44797,1,6,5,12
82083,5,1,0,0
7146,2,2,1,1
69214,6,4,8,4
49813,0,0,1,2
7147,1,1,0,1
7107,0,1,1,2
15607,20,8,19,4
2763,0,0,2,3
48001,1,4,2,3
48000,1,4,2,3
6767,0,0,0,3
82216,0,0,0,0
44781,1,8,6,15
44738,1,6,6,16
32367,0,0,0,0
32365,1,9,0,13
54339,4,2,1,2
11400,6,19,5,17
6279,1,1,1,2
69380,1,2,1,3
6768,0,1,0,0
69386,0,0,0,0
69416,3,11,4,4
32488,19,4,13,7
6759,1,1,2,1
52049,9,5,7,9
44727,16,19,32,24
41268,5,12,2,8
6758,1,1,3,1
88363,33,0,43,2
82243,0,0,0,0
82230,4,17,4,16
44740,1,8,6,15
15475,0,0,0,0
77672,14,10,15,6
15464,35,23,37,36
44742,0,10,0,1
6753,1,1,3,0
6751,0,3,0,2
69457,0,0,0,2
69456,0,0,0,2
69452,0,0,0,0
69451,0,3,0,0
69445,0,1,0,0
81550,0,2,0,1
69444,0,1,1,0
69434,0,0,0,0
69424,0,3,0,0
69423,0,2,0,1
6757,6,3,7,2
44728,1,12,5,14
11444,0,0,2,0
71454,1,2,2,6
11442,2,2,4,2
20422,1,0,3,1
32751,8,13,11,18
2553,1,0,2,5
11722,0,0,3,3
11441,2,2,2,2
32794,0,5,3,15
69402,4,12,4,4
71457,0,1,0,0
47969,0,2,1,3
2633,1,0,2,5
7411,3,10,3,3
54873,8,3,5,9
69417,2,4,4,3
6840,24,19,22,19
32750,0,0,1,1
32752,8,13,10,19
71456,0,0,0,2
11443,1,1,1,1
47984,14,19,16,13
6778,0,0,0,0
47987,15,20,18,15
1499,0,0,0,0
6777,0,0,0,0
6770,1,0,2,4
13125,1,1,0,0
38398,0,0,0,0
33860,10,3,8,11
11689,1,1,0,0
34966,10,5,12,9
71805,12,16,8,9
79591,1,0,3,1
6855,30,21,28,29
1473,0,1,0,2
55422,0,0,2,1
20406,0,0,0,0
60667,2,2,4,4
54487,2,3,12,9
48242,0,3,0,3
60661,1,2,1,1
19680,2,2,3,7
6359,1,1,0,2
12950,0,1,2,1
54469,2,3,16,7
19682,1,3,9,9
54483,2,3,15,7
61751,4,4,4,3
21552,0,0,0,0
53810,0,1,0,0
21553,0,0,0,0
6371,0,0,0,0
55421,0,0,1,1
37439,0,0,0,0
6791,2,2,2,3
571,4,4,3,3
2085,5,2,9,9
12968,3,13,3,5
19627,5,2,8,9
60651,0,0,1,1
88087,11,7,15,11
12967,1,6,2,2
88084,2,2,8,4
19662,2,3,0,0
19640,3,4,12,13
21551,0,0,0,0
12951,1,0,1,1
19291,4,2,2,2
53811,0,1,0,0
19665,0,0,8,2
60636,0,0,0,0
13914,1,0,2,3
55414,0,0,0,0
12961,2,7,1,3
46099,10,6,1,4
62734,0,2,0,2
60800,0,0,0,0
60652,0,0,2,1
20829,2,2,2,2
33645,16,6,15,13
37510,1,2,1,2
37438,1,2,4,5
88529,7,16,11,14
613,0,1,1,0
37429,2,0,5,5
37428,0,0,1,5
37427,0,0,1,5
21649,1,3,1,2
21651,8,7,4,12
21652,8,7,4,12
11263,3,7,2,6
626,0,0,1,0
6088,3,9,2,6
19696,5,6,11,13
17,1,1,1,3
569,5,8,3,3
88573,4,4,5,3
570,1,3,2,5
53812,0,0,0,0
31195,3,10,3,8
20828,0,0,1,2
12952,0,0,0,1
48172,0,0,1,2
87843,0,0,0,0
33646,15,10,7,6
60687,2,2,4,4
60729,3,4,1,4
6090,3,9,2,6
21585,0,5,0,6
11655,1,1,0,0
55437,8,6,3,4
88550,0,0,1,2
11261,0,0,0,0
48233,0,0,0,0
88444,1,8,2,7
88443,5,4,3,4
58943,11,7,15,11
11656,4,2,2,2
37436,1,1,2,2
13934,1,0,0,3
31197,5,3,9,2
21582,0,2,1,6
6585,1,1,0,3
11651,0,6,2,10
37536,5,7,6,6
60869,12,11,3,13
21583,0,5,1,3
88365,1,4,4,3
60685,2,2,4,4
21584,0,3,0,5
11262,1,5,2,4
6086,0,0,0,0
48234,1,1,1,1
568,0,5,2,3
37433,2,3,11,8
19614,0,1,6,3
61748,0,0,0,0
6076,0,0,0,0
6077,0,0,0,0
11280,0,0,1,1
6078,0,0,0,0
6055,20,5,20,10
13860,0,0,3,2
37442,0,1,2,0
55255,5,4,9,2
48235,0,0,0,0
37434,0,3,6,7
53791,0,5,0,1
6583,0,0,0,0
19343,3,11,4,8
54526,0,1,0,7
430,0,0,0,1
39431,12,4,35,7
38898,0,0,1,0
20885,20,5,24,1
61749,0,0,0,0
19607,2,4,12,11
6087,0,0,0,0
11279,0,0,0,0
11278,2,2,3,3
37440,0,0,0,0
6380,0,0,0,0
99,0,0,1,2
19344,6,5,9,6
11321,1,2,3,5
11071,1,0,8,1
11320,1,2,2,0
183,0,1,1,2
6373,0,0,1,2
6353,0,0,1,1
6363,0,0,0,1
6375,7,8,11,19
36544,1,0,0,0
39312,0,0,0,0
88372,6,3,9,6
19345,5,5,8,4
103,3,1,2,0
6366,1,1,1,4
13528,0,0,1,2
13527,0,0,1,2
37658,0,1,0,0
88398,0,0,1,0
54550,3,4,9,4
13511,0,0,2,2
13510,0,0,2,2
6378,5,7,16,19
37441,0,0,0,0
6097,3,9,2,6
11319,0,1,2,0
60668,4,4,4,3
37443,0,1,2,0
6379,4,6,15,18
37535,5,7,6,6
88146,5,6,11,13
53798,0,0,0,0
11305,2,3,3,5
46509,0,0,1,0
54490,0,1,2,9
88498,1,0,1,1
48243,0,3,0,3
6352,0,0,0,0
19586,7,8,17,14
6362,0,0,1,2
6354,1,1,0,0
19590,8,10,14,17
19593,0,1,5,4
88376,1,0,1,0
60616,12,11,3,13
88162,9,2,9,7
19595,7,7,12,11
88157,1,3,9,10
88305,4,5,1,13
60669,2,2,0,1
61747,0,0,0,0
6584,0,0,0,0
26446,0,0,0,0
57793,21,7,20,11
50632,6,5,13,1
6997,0,0,1,0
53809,0,0,0,0
53793,0,1,0,0
54494,11,21,3,13
37511,0,0,0,0
60825,0,0,0,0
46313,2,2,9,6
13858,0,0,1,0
88119,7,7,12,10
53977,0,0,0,0
33823,0,1,0,0
33824,2,3,3,7
54525,0,5,2,3
6095,1,1,1,2
60604,0,0,0,0
38050,15,4,15,3
32838,1,3,3,4
60823,1,1,1,1
54498,0,0,0,1
36812,4,0,2,0
71317,6,8,3,3
61581,0,0,0,0
61579,1,2,3,5
54496,2,3,12,8
60605,0,0,0,0
21279,0,2,0,1
949,5,7,5,6
6591,1,0,0,0
9548,2,6,6,10
17521,0,1,0,0
17522,0,2,7,2
17526,7,1,9,1
17527,0,0,0,0
26818,9,0,9,0
17528,7,1,9,1
79285,0,0,0,0
34926,0,4,2,1
12994,0,0,0,0
60606,0,0,0,0
12991,0,0,0,1
6091,3,9,2,6
6094,0,0,0,1
54491,0,1,3,5
15682,1,6,0,1
9273,0,0,0,0
9547,3,5,5,9
9541,3,6,5,9
51706,0,0,0,1
61597,2,1,2,4
34861,0,0,0,0
51639,0,0,2,0
27031,23,1,45,1
27032,13,0,35,0
34831,0,4,1,2
34830,0,1,0,0
51714,10,7,4,3
34832,0,5,1,2
6801,1,2,1,1
6792,3,3,3,4
6794,0,3,0,7
15683,2,1,2,1
12443,0,1,2,0
6793,1,11,1,19
72086,0,0,0,0
12989,1,3,1,2
9538,0,1,0,0
79142,0,0,0,0
72083,0,0,0,0
16138,1,1,1,0
24200,9,7,2,7
24199,12,8,4,8
16106,0,0,0,0
16105,0,0,0,0
9265,0,0,0,0
16104,0,0,0,0
9272,0,0,0,0
79178,0,0,0,0
9274,1,0,2,0
39429,0,3,3,6
6085,0,0,0,0
26467,1,1,1,1
6994,5,5,11,2
6996,0,1,1,0
71892,4,3,9,1
71285,0,2,2,9
71287,0,1,1,1
9291,0,1,1,1
6756,12,24,4,20
33754,0,0,0,0
50630,0,2,0,3
26464,0,0,1,2
15681,24,11,4,9
15680,23,11,4,8
34822,6,6,6,9
6754,0,4,0,4
79272,2,2,2,4
57752,1,0,1,0
6739,0,1,2,5
9537,0,0,0,0
81565,1,0,2,0
6735,1,1,0,0
23298,2,7,3,1
28158,3,6,9,6
23297,1,1,1,0
8360,0,0,0,0
52108,0,2,0,2
15967,1,2,3,4
6782,4,10,2,9
81573,0,0,2,0
9532,0,7,3,1
23296,3,6,2,1
23292,0,0,0,1
15278,2,1,2,4
5456,20,1,23,2
15268,0,0,0,0
5446,2,1,1,3
82060,0,5,2,2
15250,0,0,0,0
15247,2,2,1,0
57792,30,8,21,12
15238,1,0,1,1
15202,0,1,1,0
57871,5,13,8,13
5404,19,6,21,12
82101,0,5,13,3
8358,0,1,2,5
5435,0,0,0,0
63170,0,0,0,0
44699,2,3,1,6
15216,0,1,0,0
69270,2,1,4,4
6781,4,8,2,9
1362,14,9,6,5
34818,0,0,0,0
12444,0,0,0,0
27214,0,0,0,0
27215,0,0,0,0
27216,0,0,0,0
11419,6,3,7,2
6766,32,6,23,12
6765,35,3,24,2
6764,3,3,1,10
9801,2,10,1,19
9802,0,8,0,7
9803,1,1,2,11
34811,0,0,0,0
69841,0,0,1,0
1208,0,0,0,0
80804,1,1,0,0
12064,9,7,2,7
24201,1,2,1,2
34821,4,7,4,7
70802,1,2,0,0
9523,0,1,1,1
27213,0,0,0,0
11649,3,13,2,4
12065,8,8,2,8
17520,0,1,7,2
34809,1,2,3,4
12073,0,4,1,1
33647,20,11,5,8
72130,0,1,2,0
24207,18,4,19,8
2074,1,2,9,6
2075,1,2,4,9
51219,0,1,1,0
51221,0,0,0,0
51222,0,1,1,1
2076,0,0,6,6
2077,0,0,1,1
2078,0,0,0,1
19612,1,0,1,6
51224,0,0,0,0
12074,0,3,0,2
9539,0,1,0,0
12066,2,4,1,0
70532,0,0,0,0
70525,0,0,0,0
2079,0,0,1,2
6783,0,2,0,4
2086,8,3,11,14
2062,4,4,13,17
51225,0,0,0,0
25712,0,0,0,1
25714,0,0,1,1
25717,0,0,0,0
51227,0,0,1,2
51228,0,0,1,2
889,2,0,0,0
52606,19,7,17,13
77572,0,5,0,1
25742,0,2,1,4
2098,0,0,0,1
25768,0,0,0,0
9106,1,13,11,6
25706,0,0,0,0
51218,1,1,1,0
77585,0,5,1,3
77374,0,0,1,0
25739,0,0,0,0
2026,0,0,1,2
76176,1,3,1,3
76179,1,2,1,4
76195,1,3,1,5
76228,1,5,2,5
76236,0,1,0,1
42961,0,4,0,6
42965,0,1,0,1
35202,10,7,15,10
76178,1,4,1,6
35201,0,1,1,1
57545,0,3,0,2
43011,8,8,7,13
35183,4,4,3,8
43013,9,7,6,14
51171,2,1,5,1
2025,1,1,1,1
2024,1,1,2,1
77372,0,0,1,1
25032,3,5,15,17
6956,0,2,0,1
43012,0,0,0,0
43136,0,0,0,0
6955,1,3,0,2
2100,0,0,0,0
43124,0,2,0,2
43122,1,3,1,3
43114,0,1,0,1
43062,0,0,0,0
16824,1,5,0,2
1998,16,14,7,14
51173,3,3,7,1
43123,0,0,0,0
3182,0,1,0,1
2101,1,0,1,0
24668,8,20,41,20
42569,15,11,8,4
42568,1,1,0,2
2108,1,1,1,1
2110,2,2,1,6
73904,0,0,0,0
42562,1,2,2,2
42561,19,13,10,5
73662,0,0,0,0
42560,18,11,8,3
24423,6,1,9,1
6960,0,0,0,2
6962,0,2,0,1
6972,0,0,0,0
24328,1,12,10,5
74005,0,0,1,0
6973,0,1,0,1
6975,0,0,0,0
6976,5,12,3,17
6977,1,0,1,0
6978,0,1,1,2
6980,4,12,1,20
6981,1,2,0,4
6982,2,7,2,9
6984,2,4,0,8
6985,0,2,0,1
6987,0,0,0,0
6992,0,1,0,0
42351,9,8,10,19
6993,6,6,13,3
72244,1,0,1,0
6974,5,11,3,18
24427,0,3,12,7
43251,0,4,2,1
6961,0,0,0,0
2099,0,0,0,1
809,3,2,9,7
43277,0,0,0,0
51283,1,1,1,1
14522,0,0,0,0
1653,5,2,1,1
9107,2,18,8,11
77725,4,3,11,7
24470,3,2,10,6
6958,0,2,0,1
51267,8,8,5,10
51229,0,0,0,0
51243,0,0,1,4
51246,1,1,1,3
24450,0,0,0,0
24447,0,0,0,0
24446,0,1,0,1
51340,1,2,3,1
6959,0,2,0,1
51235,1,1,0,1
51236,1,1,0,3
24474,0,0,0,0
6715,2,6,1,5
6733,0,0,1,3
37280,0,0,0,0
24441,0,0,0,0
6957,1,1,0,3
14517,2,17,7,11
24444,0,0,7,1
51265,0,0,2,1
24435,0,0,8,1
51259,2,2,3,3
24445,0,1,0,1
64962,0,1,2,0
6730,1,1,0,2
64963,1,2,2,0
14515,1,2,0,1
64964,1,1,0,0
2102,1,0,1,0
51304,0,4,0,2
24436,1,2,1,1
14519,7,3,2,4
14521,3,9,2,7
9109,9,1,1,1
3183,2,1,3,2
86007,0,0,0,0
14595,0,0,1,0
14528,2,2,2,2
14531,3,3,4,3
14523,3,9,2,7
880,2,0,0,0
14505,2,13,3,10
86038,0,1,1,1
48734,13,9,3,7
48754,0,1,0,1
48755,0,0,0,0
780,2,1,2,1
782,2,1,2,1
784,1,2,1,2
48760,0,2,0,2
786,0,0,0,0
14446,1,2,1,4
10343,1,0,1,0
10342,0,1,0,0
10341,0,0,0,1
10337,1,1,1,2
42571,2,1,2,3
814,0,0,0,0
14532,0,0,1,0
14525,0,0,0,0
14527,2,2,2,2
40399,0,0,0,0
881,3,2,9,7
903,12,8,5,4
18324,9,9,9,3
14585,3,6,5,6
14586,3,6,4,6
14588,0,5,0,4
6702,2,2,1,0
6704,2,0,0,1
6705,2,0,0,1
6709,0,1,0,2
905,1,1,0,3
14594,1,0,0,0
891,0,0,0,0
43276,0,0,0,0
14584,0,0,1,0
43290,12,11,3,13
14524,0,0,0,1
6703,2,2,1,0
49013,6,3,9,6
14593,0,1,0,1
14563,1,0,0,0
29816,0,1,0,1
29814,0,0,0,0
29769,1,2,1,1
29768,1,1,0,0
29766,0,0,0,0
52583,0,0,1,0
29763,0,1,1,1
86480,0,3,1,3
11790,0,0,0,0
747,0,0,0,0
52868,0,0,2,3
6607,0,1,0,2
48665,2,1,1,2
6608,0,0,0,0
48663,0,1,2,1
29762,0,1,1,1
52586,0,0,0,0
63182,0,1,1,8
52864,0,5,2,2
14565,3,4,1,4
58749,8,5,4,5
48666,0,0,1,2
63597,1,1,1,0
63601,2,2,3,3
58689,0,0,1,2
6609,0,1,0,0
21727,0,1,0,1
18905,9,4,10,14
6605,0,1,0,2
63594,7,4,4,3
63173,0,0,1,1
13955,1,0,0,0
21688,4,4,4,4
21689,1,3,1,3
48661,2,1,0,0
48662,1,1,3,2
18907,8,3,10,12
18856,0,0,0,1
14002,0,0,0,0
13953,2,0,0,3
21804,0,0,0,0
6593,1,0,0,0
30689,0,0,0,0
14010,1,0,0,4
52960,1,2,3,5
14599,1,1,0,1
34203,0,1,0,0
18744,3,11,1,19
18612,0,0,0,0
14214,1,0,1,0
10358,0,1,0,0
10352,0,0,0,1
10351,0,0,0,0
22020,1,0,2,0
18614,0,0,0,0
10349,0,1,0,0
22026,2,10,3,4
10348,0,0,0,0
745,1,1,1,2
33648,9,5,11,15
58604,5,6,4,6
14009,0,1,1,4
14646,1,1,0,0
14008,0,0,0,1
34198,24,11,7,8
63596,7,4,4,3
6598,0,1,0,0
52875,0,1,2,4
21896,2,6,2,5
21897,2,5,2,4
21919,0,0,0,0
21920,0,2,1,2
34215,2,1,4,3
34216,2,1,4,5
34219,1,1,2,2
53073,3,1,2,0
21939,1,10,1,4
14076,0,0,1,1
6680,0,0,0,0
52987,2,1,1,1
52984,5,12,3,12
18746,1,1,0,0
22021,0,1,0,1
904,13,10,7,4
58607,2,3,3,2
64371,0,0,0,0
39980,0,0,1,0
45971,1,5,7,4
6710,3,8,2,6
52976,2,8,1,5
14561,2,1,0,1
22756,0,0,0,0
22755,1,2,2,5
22754,1,2,3,5
22743,0,0,0,1
22742,0,0,1,0
22741,0,0,1,1
22740,0,0,0,1
22739,0,0,1,2
12538,0,0,0,1
22738,0,0,1,1
22715,0,1,1,1
22714,0,1,1,1
45518,0,0,1,0
14878,7,7,6,11
66904,0,0,1,0
66883,0,0,0,0
12536,0,1,1,2
22761,0,0,1,0
1059,0,2,3,4
22757,1,1,2,2
3194,2,6,2,5
15080,16,6,1,4
1058,0,0,0,0
6717,2,6,0,6
14600,0,0,0,0
52604,1,1,0,0
22716,0,0,0,0
14785,11,21,3,19
12537,0,0,0,0
12535,0,1,1,1
6729,1,1,1,3
6728,10,15,7,9
84164,0,0,0,0
1057,0,2,3,4
41023,5,3,8,1
15113,17,7,2,5
3190,2,11,1,5
6726,0,0,1,1
15102,9,2,9,7
3192,12,11,3,13
6727,9,12,7,7
3184,2,2,3,3
83389,0,0,0,1
15095,0,0,0,0
3191,12,22,4,18
14647,1,1,0,0
3196,1,10,1,4
3198,1,1,0,1
6724,10,16,7,12
67979,0,1,0,2
45429,0,0,2,1
6722,2,0,5,3
22911,7,3,2,4
6719,0,0,0,3
22870,2,2,2,2
29446,0,2,0,1
3193,13,13,4,14
5609,12,10,4,8
1035,0,0,1,0
952,0,1,0,1
951,0,1,1,1
84571,0,3,2,4
14783,12,23,3,20
29533,1,4,1,4
6725,10,18,2,10
938,1,1,1,0
2087,3,1,2,7
56614,0,0,0,0
6716,1,1,0,0
83169,1,0,1,0
84573,0,3,1,3
58166,1,1,1,7
29471,13,9,3,8
22759,0,0,0,1
84597,0,1,0,4
14648,0,0,0,0
5760,0,0,0,0
66167,1,0,0,1
14650,1,0,0,3
11792,1,1,1,1
5755,0,4,0,6
14649,1,0,0,3
906,2,3,2,3
14601,0,0,1,0
56606,0,0,0,0
5754,1,3,1,5
12586,0,4,0,4
84690,0,2,0,4
84655,0,1,0,0
37625,0,2,5,3
11481,4,3,3,8
55871,23,25,38,33
11371,7,9,7,6
37113,1,13,5,11
37112,1,13,5,11
37283,3,2,4,10
37398,24,14,31,19
55868,19,11,21,20
11377,0,5,0,9
5973,3,27,6,35
5945,0,0,1,0
55728,2,1,4,1
37779,0,0,2,2
55899,1,2,10,21
36880,21,10,13,15
55873,22,24,33,23
56183,1,2,7,5
5999,8,2,13,1
5998,7,4,13,0
55882,7,5,14,6
55515,4,0,9,1
55886,5,6,9,16
36879,24,13,15,13
55888,7,5,14,7
56165,3,8,4,9
55720,2,1,4,2
56206,6,13,18,15
37108,0,0,0,0
56185,1,2,1,4
37136,30,15,23,14
55519,0,1,1,1
5972,15,9,13,9
36675,44,13,23,21
36676,33,19,18,24
37129,0,0,1,0
11413,0,0,11,1
5971,1,2,1,9
36677,2,1,2,2
37396,9,3,18,1
36678,1,0,0,1
36993,0,3,4,3
55689,1,2,1,2
11359,0,1,1,1
11373,1,2,5,4
11450,0,2,9,2
55863,0,0,1,0
11367,5,16,3,15
11369,0,4,0,6
55857,0,0,6,2
5903,1,0,0,0
55953,1,11,8,14
55854,0,0,7,4
5979,8,6,5,3
5978,3,28,4,31
37328,0,8,1,7
55952,0,18,2,18
5891,35,17,36,26
37137,30,15,22,14
55521,1,0,2,0
55837,1,3,7,3
5976,1,8,8,18
36531,0,0,0,0
37273,3,3,3,2
55951,1,18,0,18
5877,0,0,1,3
11430,0,0,0,0
11372,1,1,5,1
5880,0,7,5,19
56224,0,1,4,3
36525,0,0,0,0
11471,7,11,13,23
55847,0,0,1,1
36477,0,0,0,0
11429,0,0,0,0
56186,1,3,7,2
5905,0,1,1,0
11375,0,0,4,6
55845,20,22,29,21
55690,12,13,13,10
37395,0,0,11,4
37106,0,0,1,1
55706,0,1,0,1
11357,0,0,1,1
56286,0,1,4,1
11358,1,2,3,3
5981,3,26,5,32
5980,8,8,4,2
55955,1,12,12,16
50910,54,34,38,32
43220,1,1,2,2
36802,0,0,0,1
55958,2,4,2,3
43201,0,2,1,7
50771,5,7,8,6
43222,1,1,3,0
43859,0,0,0,0
43857,0,0,2,6
5846,19,9,16,9
11370,7,9,9,6
5904,1,1,1,0
5951,0,0,2,1
37282,1,1,1,1
5823,38,17,41,29
11436,3,2,3,3
36801,54,32,70,41
9820,1,0,3,2
37811,3,0,4,2
43858,5,5,15,13
50620,2,1,2,2
43856,0,0,2,5
50772,4,7,6,6
11374,0,1,0,1
43854,5,5,15,13
43849,5,5,15,14
50744,1,3,1,6
50745,1,6,1,7
50746,0,0,0,1
50747,0,3,0,2
50761,4,7,6,6
50762,3,5,4,6
50763,0,1,1,1
50766,1,1,0,1
50924,0,0,0,0
8869,0,0,0,0
50607,0,1,1,0
8882,0,0,0,0
51466,1,1,1,1
9435,3,10,0,11
50606,0,1,1,1
50411,1,15,3,11
8467,2,2,7,6
43244,1,3,2,0
50918,1,9,4,7
50901,1,0,5,3
50900,4,1,3,2
50897,1,0,4,2
50773,1,0,2,0
43621,0,5,0,3
50911,53,32,37,29
36803,54,32,70,40
50929,1,0,0,0
8469,1,0,5,4
44104,3,4,11,11
50410,2,1,2,1
8474,7,8,22,14
8475,8,8,19,14
44419,16,14,27,23
50298,7,14,8,12
50308,1,16,3,11
7076,3,2,5,6
50401,2,28,6,39
50402,0,3,3,10
50403,12,19,19,11
50404,1,3,2,13
8545,0,0,0,4
50408,2,1,2,4
44102,5,5,3,4
9393,0,7,1,5
5879,0,7,4,16
48673,8,8,7,14
46762,43,22,35,25
8544,1,0,1,4
43975,0,1,0,0
43980,1,31,5,32
50463,17,7,14,7
50605,0,0,0,1
50462,12,1,10,1
44011,4,1,10,12
50459,8,9,14,4
50457,8,10,12,8
50427,1,27,3,28
44008,1,2,9,10
50425,0,4,2,4
50414,1,23,4,12
8464,24,23,27,29
43178,1,3,1,7
50935,13,13,13,11
6900,0,0,1,0
6869,4,11,4,16
6865,4,10,3,14
42506,1,3,4,4
9181,1,11,0,10
9227,0,10,3,1
9251,22,14,27,19
32133,0,0,0,0
2628,4,6,4,11
9430,36,20,34,31
43909,1,0,0,0
51467,1,1,1,1
51468,0,0,0,0
8881,0,0,0,0
51583,2,10,1,9
51582,0,2,0,0
51573,2,10,1,9
51572,0,0,0,2
51511,0,4,0,3
42627,1,2,11,7
51509,1,3,1,6
51500,0,0,1,4
9534,2,3,0,5
9461,27,6,16,4
9460,27,6,16,4
51470,1,13,5,12
9601,13,14,31,27
9459,0,0,0,0
8902,0,2,0,4
42674,2,1,0,0
42678,0,1,2,2
50950,45,36,53,47
50964,48,22,42,16
43129,1,1,1,7
43127,21,2,27,4
51028,9,10,8,9
51029,7,8,7,9
51030,16,10,17,19
8867,0,0,0,0
8868,0,0,0,0
51507,1,3,1,6
50932,7,14,10,12
46834,14,11,16,10
8962,0,1,1,2
50920,0,0,1,0
51471,0,0,0,1
8961,24,26,35,35
8903,2,17,8,13
42915,0,6,6,9
51147,5,2,5,1
9064,1,1,1,3
9018,18,15,29,33
51216,0,4,1,5
8994,0,1,7,5
8993,0,0,6,3
51176,55,58,55,54
42676,1,12,22,25
51159,0,7,0,5
51155,0,0,0,1
51150,1,1,1,1
8886,1,1,1,1
51469,0,12,4,10
8960,25,26,35,34
51148,5,2,6,1
51157,6,3,5,1
8462,8,5,31,20
8460,8,5,31,20
8459,3,2,7,8
7649,1,1,3,1
48086,16,1,28,7
48087,16,1,28,8
48095,16,1,28,8
46901,35,19,32,33
46899,1,2,0,1
8546,0,1,0,1
11449,0,2,8,1
47579,0,3,0,3
46760,3,2,5,5
8322,5,8,7,6
45876,1,2,0,1
45877,0,0,0,0
46620,0,4,0,5
48240,6,3,9,1
48241,53,33,40,31
46438,3,0,5,1
48374,1,4,0,3
48380,24,16,29,20
48914,18,12,18,21
48843,0,2,0,2
45768,48,25,38,39
45776,38,18,31,32
47633,3,5,2,2
45777,13,8,12,10
48674,8,10,6,16
47500,4,6,2,2
9390,0,0,0,0
38320,25,22,25,23
48654,3,9,12,16
46045,4,9,13,23
8058,1,4,0,0
48395,15,11,20,14
45879,0,1,0,1
48924,1,1,2,3
47018,0,3,3,9
7652,10,19,12,19
47502,0,4,0,1
47592,0,0,0,1
47501,0,10,0,5
49441,2,3,9,10
45710,0,2,2,7
