edgeID,AC,RB,BB,RBB
8214,0,0,18,9
8213,2,1,17,9
22563,3,6,9,6
23956,5,2,15,5
79335,0,0,1,1
11558,7,16,8,6
23985,0,1,5,9
79337,0,0,0,0
51443,0,6,0,7
40496,13,38,15,27
36814,0,1,0,0
22622,1,0,1,1
12095,0,0,4,2
22562,0,3,6,1
57043,3,3,7,3
12093,2,4,12,6
44388,0,0,4,1
12094,2,4,8,4
88342,0,0,6,0
11759,1,3,11,6
79812,1,3,1,5
17948,1,5,2,6
56502,0,1,0,1
79753,2,12,6,0
11331,3,6,4,10
11757,1,3,10,4
88327,8,3,13,9
7976,24,5,28,2
57079,0,0,0,0
46653,21,43,29,39
1475,9,10,10,6
46650,22,42,28,39
1476,0,1,0,3
11908,3,4,16,3
83349,0,0,0,1
8216,2,1,5,0
8215,0,0,6,2
88341,8,9,19,8
5821,39,21,40,18
79730,3,16,8,3
11718,1,1,12,7
47085,15,11,43,12
44154,0,0,4,1
1474,9,9,10,4
62099,1,2,1,2
39194,0,0,0,1
88457,6,20,19,6
11609,1,3,28,19
50445,0,0,0,0
88328,7,5,13,12
57136,0,2,3,1
57148,3,5,10,5
57157,48,21,39,14
935,0,0,1,1
43805,1,1,1,0
1508,52,15,64,37
21132,0,1,1,1
20252,13,13,45,19
88459,3,4,21,12
45602,0,0,0,0
43746,9,12,14,12
20222,10,11,36,24
24171,2,3,1,3
24172,0,1,1,1
11619,0,0,0,0
24186,0,1,1,1
36611,17,6,15,9
49023,4,14,36,30
88304,2,12,8,1
264,3,7,5,5
21130,0,0,0,0
88423,0,1,5,0
21131,1,0,2,0
57146,8,11,12,9
18088,3,22,33,9
21150,0,0,0,0
936,0,0,1,1
11550,0,0,1,0
24085,0,0,0,0
12121,0,1,5,8
45645,1,0,2,1
12120,0,1,1,4
18335,1,3,8,0
45598,4,7,8,10
19453,0,0,0,0
24086,0,0,0,0
7380,0,2,0,2
45599,0,9,0,5
35473,0,0,1,0
11764,2,3,6,4
45644,0,0,1,0
1509,35,16,62,23
18159,21,15,35,24
57077,0,0,0,0
84239,2,5,11,4
19251,1,2,1,4
45614,1,0,0,0
88375,39,26,91,30
49078,1,0,0,0
56505,17,11,17,22
35474,0,1,1,0
57158,0,0,0,0
45643,1,0,1,1
45603,0,2,0,1
18157,18,15,19,16
11617,12,9,13,14
12183,3,3,7,3
7198,7,6,11,13
20775,0,0,0,0
46472,6,3,33,6
24084,0,0,0,0
12184,0,0,0,0
55244,20,31,21,18
88343,36,22,46,27
20907,1,2,1,0
60221,18,8,15,13
56896,2,3,34,15
56920,7,30,36,22
18977,1,2,8,5
50589,0,0,0,0
76102,3,5,11,5
20848,8,25,9,22
937,0,0,2,2
57091,43,47,40,49
20737,0,0,1,0
20736,2,19,3,11
22964,2,1,1,1
20850,0,0,0,0
7939,6,6,14,11
20853,15,10,17,22
48059,4,14,35,6
20854,1,1,1,4
20861,0,0,0,0
48058,1,0,4,2
20739,3,20,4,13
20738,2,0,1,1
36568,0,0,1,1
56924,9,12,10,12
56938,8,29,20,15
88291,9,6,6,0
20862,7,24,10,21
56462,5,10,23,11
11596,1,3,23,16
56962,1,5,18,6
17730,0,1,1,1
17729,37,40,33,42
20740,1,0,1,1
17728,36,38,31,40
22966,2,3,1,3
20744,0,0,1,0
36665,1,2,1,4
7196,1,2,2,3
49641,0,0,0,0
20863,7,24,10,21
20841,1,2,1,2
22963,1,1,0,2
20832,1,1,4,1
45117,16,39,31,53
11599,1,5,7,5
82326,0,6,4,6
20776,1,2,2,1
20771,2,1,1,2
20753,1,9,1,7
11611,0,0,5,9
46648,22,42,28,40
56461,0,4,2,6
20833,0,0,1,1
11551,0,1,0,2
7610,0,1,10,3
56939,7,28,20,14
20831,2,2,0,3
18376,15,19,23,23
56894,0,0,1,0
22047,1,0,0,2
20843,1,1,2,0
17763,5,12,6,11
20847,9,26,11,22
20741,1,0,0,1
12042,42,29,86,36
56963,0,1,7,9
20658,1,1,2,3
11592,4,13,10,12
56479,0,0,1,0
17917,1,0,0,1
17924,1,1,0,2
50241,1,0,0,0
11591,10,9,12,14
11589,0,1,3,3
17926,0,0,0,0
11588,1,2,19,15
20644,0,0,6,5
17934,3,3,2,2
20643,1,0,3,5
20892,27,24,27,28
20642,1,0,0,0
20641,1,1,5,3
20636,1,6,34,24
17923,1,1,0,2
20746,1,10,3,4
20747,0,0,0,0
11590,3,5,9,6
20745,1,10,2,4
36682,0,0,0,0
20634,0,1,5,3
20893,0,0,0,0
11587,1,3,20,16
11758,0,0,1,2
17947,1,5,3,2
11559,0,10,0,4
7968,7,2,12,8
11593,9,13,13,18
17916,0,0,0,0
11594,0,0,5,0
17915,1,0,0,2
56991,2,12,28,29
20645,2,1,8,1
20657,0,0,2,1
57005,1,0,1,2
23537,0,1,1,0
57010,0,0,0,2
56463,5,6,23,11
22962,0,2,0,2
57014,2,1,0,3
20656,0,0,3,3
20652,0,1,3,0
20648,31,15,54,39
44533,10,8,57,22
20647,31,15,48,44
17936,1,1,1,1
20894,0,0,2,0
57004,3,1,0,1
88360,15,19,39,24
11909,3,4,16,2
57011,0,2,2,2
11507,0,4,2,5
20890,2,6,5,9
86319,9,14,13,10
7270,12,29,15,26
7271,11,28,15,26
7281,1,2,1,2
11910,0,0,0,1
17907,1,0,0,2
17909,2,0,2,2
17914,1,0,0,2
57017,1,0,1,2
77108,7,13,14,19
35413,2,1,1,2
20889,2,10,5,11
7269,0,0,1,1
47441,2,14,12,14
17896,4,4,2,4
11544,48,21,39,14
22088,2,2,0,2
46218,5,11,5,11
77089,9,15,16,22
22071,2,1,2,1
24571,0,3,0,3
22070,0,0,1,0
1600,0,0,1,1
1607,0,0,1,0
7197,8,6,13,14
7941,0,0,0,0
77085,9,15,16,22
22090,1,3,0,3
44806,2,5,2,5
77088,0,0,0,0
36267,7,5,23,5
20891,26,19,22,23
77111,2,2,4,3
88040,11,15,22,15
19815,0,0,0,0
77702,0,0,4,1
46213,52,23,48,17
77084,8,16,15,23
46203,1,2,0,1
22091,1,3,1,3
46234,5,9,5,12
88237,49,16,80,35
24887,22,14,42,25
1608,2,12,30,32
22068,0,0,1,0
22142,14,10,42,12
49310,0,3,0,1
20063,40,19,39,18
88038,11,15,21,13
20062,40,19,37,16
46226,5,9,5,12
5816,0,0,0,0
46219,6,9,6,7
88039,11,14,21,13
5815,1,2,2,0
88528,0,0,1,1
88236,50,16,82,35
56247,2,2,11,1
48640,5,11,12,5
21297,1,1,2,1
22099,0,3,0,3
46231,2,3,2,1
5814,1,2,2,0
77164,0,0,0,0
537,0,0,0,4
45856,1,6,2,5
11540,2,9,9,9
5633,0,1,0,2
22012,1,1,2,1
35319,1,0,2,0
22011,1,1,1,0
88142,1,3,18,3
21987,10,34,22,30
88258,0,0,5,0
21986,0,6,8,12
21985,9,27,13,17
88026,11,18,11,17
21958,0,0,2,1
21957,0,0,1,1
17321,0,0,0,0
17325,0,0,0,0
21956,0,0,2,1
21496,20,12,24,0
21955,0,0,1,1
595,0,0,2,1
21517,0,0,3,1
21518,0,0,2,1
48637,0,0,3,2
11539,0,5,4,3
77083,9,20,15,27
76963,4,7,7,5
19678,2,6,20,3
7384,0,0,8,1
46235,1,2,0,4
11515,0,0,3,2
48501,0,0,0,0
22046,2,1,2,1
11616,12,9,13,13
19819,1,1,1,1
22045,2,1,2,1
22044,1,0,0,2
7383,0,0,7,1
77292,1,1,1,1
19820,0,0,0,0
46199,1,6,2,2
11513,0,0,1,0
47436,3,5,8,4
43605,7,12,9,12
57200,6,8,38,12
20061,0,0,2,2
12284,38,2,40,0
56537,8,13,9,12
513,2,2,30,5
48470,0,0,0,1
22031,1,2,0,1
22029,2,1,3,2
77333,0,0,2,1
11620,0,0,1,1
22028,1,1,3,2
46236,2,11,4,11
88045,8,9,19,12
19816,3,11,27,20
758,3,18,35,8
19817,3,11,27,20
46181,0,0,21,8
76292,0,0,0,1
46198,1,2,0,1
11548,0,6,0,2
18385,1,3,6,2
18389,2,2,2,5
18391,2,2,2,5
20108,0,0,2,2
87395,0,1,0,2
51108,0,1,4,0
19786,2,3,1,5
51107,21,13,43,25
6906,11,8,43,10
24283,1,2,2,2
18952,1,2,6,6
43604,6,9,6,8
6908,7,6,55,8
18384,2,4,7,3
18378,13,17,24,22
88025,11,18,10,14
19684,1,0,2,2
42921,0,3,0,3
87711,1,7,1,9
56521,1,10,3,4
19732,3,14,33,6
51112,13,14,32,13
87512,2,8,8,9
18972,50,1,75,20
18423,3,22,36,9
18383,0,0,0,0
36360,0,0,2,0
673,0,0,8,3
11621,0,0,1,1
18965,1,5,23,4
76717,0,1,0,1
22098,3,1,1,1
51111,0,0,0,0
22120,1,10,14,14
56517,0,0,1,1
20109,0,0,2,0
18377,1,1,0,2
11765,2,3,11,5
48361,50,11,55,29
76247,3,5,11,6
11547,7,4,8,2
5820,40,19,38,18
88046,9,9,19,12
18951,13,14,27,23
36431,2,3,6,7
11335,10,13,9,12
7382,0,0,1,0
21204,2,2,3,2
282,22,44,26,40
10113,1,1,6,2
11502,0,1,0,1
48682,12,15,25,26
21196,9,12,13,10
11787,2,4,7,5
88482,10,13,22,11
48827,51,16,78,33
20101,0,0,1,0
76756,3,0,6,2
21206,0,2,0,1
21197,9,12,13,10
11545,51,24,40,18
23024,3,16,10,12
68184,0,1,2,2
68263,0,6,1,1
12717,0,0,6,4
20137,1,1,1,1
10463,1,0,0,1
60014,10,14,9,13
68173,7,4,10,2
37618,0,0,0,0
68262,0,0,0,0
68171,5,3,5,2
34102,10,4,14,9
56765,8,5,1,3
3264,0,0,1,0
86980,1,2,2,2
68191,0,0,0,0
7392,1,3,1,4
10462,1,0,0,1
86959,0,5,1,1
14681,1,1,3,1
86948,1,0,2,1
68203,7,4,10,2
18777,1,2,2,3
6281,0,1,2,4
68193,0,0,5,3
56764,0,1,0,0
63630,2,2,4,1
68253,1,1,2,1
87960,1,1,1,1
68254,1,7,2,1
68982,0,0,2,1
6282,0,0,0,0
68250,2,2,5,10
86962,0,0,0,0
18756,0,0,0,0
6286,0,0,0,0
11381,2,5,2,2
68102,29,18,24,29
8234,0,0,0,0
6288,0,0,0,0
56747,14,9,16,4
68327,1,1,5,5
86982,0,1,0,2
53416,0,0,0,0
68054,0,0,5,3
68055,5,3,4,2
68056,5,3,5,2
61539,10,4,12,13
68058,1,0,0,1
7390,1,1,1,0
68311,1,1,5,4
86943,1,0,6,1
8230,0,0,0,0
8231,1,2,3,5
31010,7,16,7,12
86979,0,0,0,2
18754,3,2,3,1
68094,0,1,1,0
31009,5,9,7,6
68073,0,1,1,0
68074,0,0,0,0
8248,16,17,16,16
56734,1,1,0,1
14028,9,5,10,4
68306,3,13,4,11
31219,0,0,0,0
12716,1,1,2,4
68080,24,15,22,27
86985,0,1,1,5
68063,1,0,0,1
56737,1,1,1,1
8250,1,1,3,10
18751,4,2,2,0
68265,1,1,0,1
19234,13,1,15,3
68093,0,0,0,0
68046,7,3,14,13
68051,0,0,4,3
63631,1,0,1,0
63632,29,18,24,29
68304,0,0,4,5
18755,3,2,3,1
7410,1,2,2,0
6308,13,3,15,2
68305,3,13,8,16
68044,0,0,4,3
12715,11,21,13,10
13569,2,7,2,12
18451,4,3,4,3
68272,1,1,5,9
86934,0,5,1,5
68023,7,3,18,16
8249,18,15,20,19
11399,8,20,4,20
8237,1,0,0,1
10116,9,3,6,4
40304,3,5,4,4
19220,0,4,2,2
19219,2,2,3,1
40305,0,1,0,1
40306,3,8,3,3
19217,1,4,3,0
48308,0,0,1,2
48309,3,1,0,2
40307,5,7,1,2
48343,0,0,0,0
18453,3,2,4,2
273,1,2,2,4
18450,1,3,0,3
31722,6,4,0,4
84301,4,2,3,1
10295,0,1,0,0
22517,10,17,1,19
10179,0,6,1,1
3821,17,0,25,0
272,0,2,3,5
30052,17,11,17,17
10650,0,3,0,2
49074,0,1,0,0
10652,0,3,0,3
3831,0,0,1,8
3840,17,0,26,8
29352,0,2,0,4
62275,11,2,15,3
66199,5,16,2,16
62232,13,8,14,3
48310,4,2,0,1
88268,37,13,38,42
7379,0,4,0,4
292,1,1,4,0
294,1,4,4,1
88267,27,15,33,41
10161,0,0,0,1
21165,0,0,1,1
48341,7,4,10,2
10160,0,1,1,3
10178,0,6,1,2
62211,17,15,15,4
13564,2,1,3,10
13565,26,14,30,40
7381,0,2,0,2
18359,0,0,0,0
55803,0,0,0,0
18365,0,0,0,0
271,0,1,0,0
21163,0,0,0,0
48326,1,0,2,4
21164,1,1,2,2
295,0,3,0,1
68328,0,0,0,1
29246,0,0,0,0
6280,1,2,3,5
10125,1,2,2,7
62218,18,20,15,7
48342,7,4,10,2
62212,17,15,15,4
31807,7,12,3,10
52506,21,16,21,16
31806,0,1,0,3
48324,1,4,2,4
48325,0,4,0,0
18367,0,0,0,0
21142,0,0,1,8
52504,0,0,0,0
21145,33,3,33,20
48323,0,0,0,0
88346,10,14,8,13
62220,19,21,14,8
86940,0,0,2,0
85572,0,0,0,0
3375,0,0,1,0
31447,7,9,3,12
30474,0,1,4,4
31448,0,9,4,6
22038,3,8,6,10
22039,2,2,6,1
31452,1,7,3,9
54008,2,0,3,0
67061,0,1,0,0
10048,9,4,12,3
83276,0,0,2,4
40870,0,0,1,0
40867,0,6,0,0
29259,1,1,1,0
84183,1,1,5,1
54010,3,1,2,1
3374,1,1,1,2
22036,0,5,0,1
21146,27,9,34,39
22125,5,7,3,6
17959,0,1,3,0
17911,2,3,1,1
53536,0,0,0,0
88095,5,10,6,35
88362,34,5,37,10
54025,1,0,2,2
31413,1,1,6,2
67436,1,1,1,0
31412,33,34,31,18
86931,2,2,5,2
19233,14,3,15,2
53537,0,0,0,0
30550,0,0,0,0
17921,0,0,0,0
40303,1,2,2,1
10370,0,2,1,0
64202,22,11,26,18
10362,0,6,2,1
49088,1,0,1,2
19103,1,0,1,0
10601,0,2,1,6
10715,1,2,2,1
22101,6,9,9,6
14413,4,2,0,1
10114,0,0,0,6
29240,0,0,0,0
3373,1,1,1,2
29245,0,0,0,0
17962,0,1,5,4
83277,0,0,0,2
17960,29,19,26,29
54024,8,3,2,2
7595,1,2,3,5
14412,4,2,0,1
54023,8,4,1,3
10139,0,1,1,4
48317,4,2,0,1
14443,0,0,0,0
14387,1,3,1,1
30325,26,10,24,13
14388,0,2,0,0
83870,1,1,6,2
3549,2,2,6,6
29135,0,0,0,1
14402,0,0,0,0
3550,2,2,5,6
14389,0,0,0,0
14400,0,1,1,0
66723,5,0,7,0
66722,5,0,7,0
66715,0,0,0,0
7596,0,0,0,0
66716,0,0,0,0
88331,1,2,4,9
14401,1,2,2,1
49087,2,0,2,1
16198,2,1,2,2
55197,11,15,19,22
55196,0,0,2,1
42400,2,2,5,11
42399,8,9,14,26
42398,5,6,10,16
55192,11,16,8,20
55191,15,17,19,23
20122,0,6,0,0
55183,3,1,2,1
16233,0,0,0,0
73246,2,2,6,5
16232,0,1,1,1
748,13,8,15,3
66714,0,0,0,0
69363,3,2,3,1
16222,0,1,1,1
16224,0,0,1,1
35405,2,1,5,9
55198,13,17,21,23
2415,0,2,3,5
2416,0,0,0,0
16194,1,2,4,28
1532,0,0,0,0
16335,0,0,0,0
73709,2,13,6,16
17369,0,0,0,0
16414,0,0,0,0
16410,0,0,0,0
17370,2,3,3,2
60066,45,31,34,36
55241,1,4,7,6
2378,17,17,21,12
9233,0,2,1,0
55182,20,15,19,15
9235,0,0,0,0
9234,0,2,1,0
60073,0,0,1,1
16333,0,0,0,0
1534,0,4,2,1
1533,0,4,2,1
16359,2,1,1,1
16358,0,0,0,0
60106,0,0,1,1
60107,1,1,0,0
16339,0,0,0,0
16336,1,0,0,0
17375,2,1,2,0
73717,20,16,17,7
52505,21,16,21,16
17372,2,1,2,0
17371,0,2,1,2
25145,0,3,0,2
55239,19,18,23,4
17374,0,0,0,0
9236,8,2,6,4
16975,0,0,0,2
51486,2,3,6,9
71802,17,16,12,2
50565,1,0,0,0
88456,0,19,2,15
47887,24,15,22,27
15892,0,0,4,0
15890,0,0,2,0
15883,0,1,2,2
26539,0,0,0,0
11679,2,4,1,4
50505,0,0,0,0
15867,15,9,10,5
6851,20,7,31,26
42120,0,0,0,0
1584,1,4,1,1
42119,0,0,0,0
47971,15,17,15,9
51210,0,3,0,1
59761,10,4,15,10
42114,5,1,6,7
26538,2,5,1,3
19463,0,2,0,3
20138,0,0,1,0
35420,0,0,2,1
20140,20,10,29,14
16180,10,14,8,13
20141,22,11,28,16
11052,1,0,0,0
60288,0,3,1,2
11051,0,0,0,1
35424,0,0,4,0
60341,2,3,4,8
71528,2,2,0,1
42115,0,0,5,3
6852,22,12,27,18
26537,2,5,1,3
20136,1,1,0,1
2440,1,22,5,22
51209,6,3,10,6
20144,0,1,0,3
20145,3,3,3,4
20147,2,2,3,2
60440,0,1,0,1
20149,21,9,29,12
60360,19,18,20,10
26867,0,0,0,0
20066,2,5,5,6
20065,0,0,1,0
51204,6,3,8,6
17266,20,19,24,24
75274,0,5,1,1
75244,1,2,5,5
60366,0,1,1,5
75273,0,1,1,1
60377,3,3,5,5
2460,8,3,13,11
60361,0,0,0,0
43173,0,0,1,0
17261,10,5,16,11
59729,3,3,3,5
51211,0,2,1,0
43174,0,0,1,0
43175,0,0,0,3
59731,10,15,7,14
88527,8,14,13,38
12815,0,2,1,0
59732,2,5,1,3
59734,5,7,3,6
59755,10,5,15,11
59760,0,0,1,1
51206,21,2,32,4
75026,10,21,6,24
51207,8,3,9,6
9268,0,2,3,2
60050,0,0,0,0
20017,2,4,1,2
51196,0,7,0,5
71700,4,5,7,3
1848,0,0,0,1
16983,0,1,0,2
16981,2,3,5,8
16974,0,0,3,2
16973,3,3,0,1
17152,0,2,0,0
24945,3,1,3,3
24943,21,18,21,22
24925,44,36,34,35
24924,44,32,33,34
24923,0,4,1,1
17140,0,6,0,1
75758,2,2,3,1
76637,1,1,1,0
75756,4,21,7,16
25518,0,0,0,0
17141,0,6,0,1
16873,0,5,2,14
17366,1,3,3,1
25369,5,0,7,0
59763,0,2,0,1
59829,0,0,0,0
20044,0,0,4,4
59987,0,0,0,0
68172,5,2,3,7
20025,0,19,2,15
33275,0,0,1,0
17154,2,0,2,2
17365,1,2,4,1
25430,0,1,0,1
20024,0,2,4,6
8232,0,0,0,0
59991,1,0,1,0
17142,0,0,0,0
42116,5,1,11,10
20057,1,20,3,16
20064,2,5,6,6
60027,1,1,2,4
60033,0,4,2,1
60042,1,1,0,1
60052,1,1,0,1
60054,1,1,1,1
60058,1,1,1,4
16416,0,0,0,0
60018,0,0,1,0
20009,18,9,17,18
59986,0,0,0,0
59982,0,0,0,0
25785,1,2,1,0
59401,7,12,4,9
25787,1,1,1,3
59830,7,2,5,5
1647,0,0,0,0
20015,0,4,0,1
59831,7,2,5,5
59846,0,5,1,2
20010,21,18,19,20
20011,2,8,1,1
59860,1,3,2,4
59862,15,9,10,11
59984,1,3,0,3
77669,20,15,17,7
1644,0,0,0,0
43325,0,0,1,0
24570,19,20,17,5
24569,19,21,17,4
1586,13,3,15,2
59642,7,15,12,11
1585,12,7,14,3
60015,0,1,2,1
20019,0,1,1,0
43429,8,2,10,10
2550,4,8,7,11
60053,0,0,0,0
82229,6,17,3,17
2787,0,0,2,6
70287,0,0,0,0
70284,7,0,2,0
70283,8,1,3,1
12081,1,1,1,1
70279,0,0,0,0
2789,0,0,1,3
41421,1,1,1,1
12077,1,1,1,1
12075,0,0,0,0
2782,0,0,0,1
23542,8,9,14,26
2828,6,15,13,21
60331,1,3,2,0
70133,0,3,1,2
12083,6,17,3,17
69355,19,22,15,7
82217,0,0,0,0
41420,0,0,0,0
57658,0,1,0,0
2832,7,12,7,31
9833,1,0,2,1
9835,2,1,4,5
36730,1,1,0,0
27574,1,2,4,6
2781,0,0,1,4
2769,0,0,1,5
9771,45,31,32,34
9772,1,1,2,4
9773,44,30,34,32
9774,12,22,13,10
70057,1,3,3,1
50127,2,2,4,5
6760,5,0,8,0
9775,29,20,27,29
70056,4,19,1,15
9776,44,30,29,34
69376,3,4,5,5
20617,0,7,0,3
20618,0,3,2,3
6761,0,0,0,0
20620,0,0,1,1
47999,0,0,0,0
80177,0,6,0,0
80214,0,0,0,0
2740,1,2,3,4
80487,1,0,1,2
80491,0,2,4,5
70341,7,0,3,0
42113,0,0,0,0
15606,2,6,1,1
79964,2,1,2,4
6841,6,9,9,6
15604,30,27,29,17
9777,15,18,15,9
15605,1,6,4,10
9836,1,0,0,6
69357,0,0,0,1
7139,17,16,14,4
44774,1,19,8,25
44795,0,5,0,16
44797,1,14,8,11
82083,6,4,0,4
7146,1,0,0,1
69214,5,2,7,2
49813,0,0,1,1
7147,1,0,0,1
7107,1,2,0,3
15607,27,15,24,6
2763,0,0,1,5
48001,0,3,0,1
48000,0,3,0,1
6767,0,0,2,1
82216,0,0,0,0
44781,1,19,8,25
44738,1,9,8,26
32367,0,1,0,0
32365,0,12,1,19
54339,1,2,3,2
11400,7,20,4,20
6279,0,0,0,0
69380,1,1,1,0
6768,0,0,2,1
69386,1,0,0,0
69416,5,13,8,6
32488,22,2,17,2
6759,0,0,5,1
52049,7,6,7,4
44727,20,22,21,29
41268,10,17,1,11
6758,0,0,5,1
88363,27,3,41,6
82243,0,0,0,0
82230,6,17,3,17
44740,1,19,8,26
15475,0,0,0,0
77672,14,10,16,4
15464,24,15,22,27
44742,0,14,0,0
6753,0,0,5,1
6751,0,2,0,0
69457,0,1,0,2
69456,2,0,0,1
69452,2,4,1,4
69451,0,0,0,0
69445,2,4,1,4
81550,2,5,2,2
69444,2,4,1,4
69434,2,1,0,1
69424,0,0,0,0
69423,0,2,0,0
6757,5,0,8,0
44728,1,9,9,21
11444,0,0,2,0
71454,8,1,1,0
11442,2,0,0,0
20422,0,0,1,0
32751,11,16,8,19
2553,0,0,0,8
11722,0,0,2,2
11441,1,1,1,1
32794,1,4,3,11
69402,7,15,8,5
71457,0,1,0,0
47969,1,1,2,1
2633,0,0,0,8
7411,1,6,2,5
54873,8,3,6,4
69417,3,4,4,4
6840,21,16,20,15
32750,0,0,0,0
32752,11,16,8,19
71456,0,2,1,2
11443,0,0,0,0
47984,18,17,19,9
6778,0,0,1,0
47987,16,18,16,9
1499,0,0,0,0
6777,0,0,1,0
6770,0,0,5,3
13125,0,0,0,0
38398,0,1,0,0
33860,7,3,8,6
11689,1,0,0,1
34966,17,11,17,15
71805,18,22,14,9
79591,0,0,1,0
6855,19,17,25,19
1473,0,0,0,1
55422,0,0,0,0
20406,0,1,1,1
60667,2,3,3,7
54487,3,4,17,10
48242,3,12,2,10
60661,1,1,2,1
19680,2,1,4,4
6359,1,0,3,1
12950,0,0,0,1
54469,3,4,21,7
19682,4,10,1,13
54483,3,4,19,8
61751,9,10,8,5
21552,0,0,0,0
53810,0,4,0,2
21553,0,0,0,0
6371,0,0,0,0
55421,0,0,1,1
37439,0,1,0,0
6791,3,6,2,1
571,3,6,5,6
2085,6,3,13,9
12968,2,11,1,7
19627,6,3,12,9
60651,0,0,1,2
88087,12,19,15,25
12967,1,6,1,4
88084,4,2,4,2
19662,0,1,1,0
19640,6,8,7,14
21551,0,0,0,0
12951,1,0,1,0
19291,2,2,4,3
53811,0,4,0,2
19665,0,0,5,2
60636,0,1,0,1
13914,1,0,1,3
55414,1,0,1,1
12961,1,5,0,3
46099,8,7,1,1
62734,0,1,2,3
60800,0,0,0,0
60652,1,1,3,2
20829,4,2,1,0
33645,21,8,23,18
37510,0,0,1,1
37438,2,2,6,1
88529,4,19,7,15
613,0,2,0,0
37429,0,0,4,3
37428,0,0,1,2
37427,0,0,1,3
21649,0,0,0,1
21651,10,15,4,14
21652,11,14,6,13
11263,0,4,0,4
626,0,0,0,1
6088,2,4,0,3
19696,9,14,5,17
17,0,0,3,2
569,6,9,6,7
88573,1,1,1,1
570,2,3,2,7
53812,0,0,0,0
31195,3,9,2,5
20828,0,0,2,0
12952,1,0,1,1
48172,0,0,2,0
87843,0,0,0,0
33646,10,6,5,6
60687,1,2,2,6
60729,2,4,2,6
6090,2,4,0,3
21585,1,5,2,6
11655,1,4,1,3
55437,15,14,8,4
88550,0,0,2,0
11261,0,0,0,0
48233,1,0,0,0
88444,2,16,2,10
88443,1,8,4,4
58943,11,17,17,23
11656,2,2,4,3
37436,0,1,1,2
13934,3,4,3,4
31197,7,3,13,5
21582,1,6,1,6
6585,1,1,2,2
11651,2,6,1,6
37536,3,6,2,5
60869,10,14,11,11
21583,1,6,1,3
88365,1,2,3,1
60685,2,3,3,7
21584,1,5,1,6
11262,0,4,0,4
6086,0,0,0,0
48234,1,0,0,0
568,3,6,3,6
37433,2,1,11,6
19614,0,0,3,1
61748,0,0,0,0
6076,0,1,1,1
6077,0,0,0,0
11280,1,3,1,2
6078,0,1,1,1
6055,29,10,14,8
13860,0,0,0,3
37442,2,1,0,1
55255,0,12,3,8
48235,0,0,0,0
37434,2,1,7,3
53791,3,10,2,12
6583,1,1,1,1
19343,3,9,2,5
54526,0,1,1,5
430,0,0,1,1
39431,17,6,37,8
38898,1,0,0,0
20885,28,6,36,6
61749,0,0,0,0
19607,5,11,1,15
6087,1,1,1,1
11279,0,0,0,0
11278,2,2,2,1
37440,1,0,1,1
6380,0,0,0,0
99,1,1,2,1
19344,4,9,6,9
11321,0,1,1,1
11071,0,0,7,1
11320,2,2,3,3
183,0,0,4,1
6373,0,0,0,1
6353,0,0,0,0
6363,1,0,0,0
6375,10,9,8,18
36544,0,0,0,0
39312,0,0,0,0
88372,5,6,4,10
19345,4,4,5,7
103,5,3,10,2
6366,1,0,3,2
13528,1,1,1,3
13527,0,0,0,0
37658,0,1,0,1
88398,0,0,1,2
54550,4,6,5,8
13511,0,0,0,2
13510,0,0,0,2
6378,10,9,11,19
37441,0,0,0,0
6097,3,4,0,3
11319,0,1,3,3
60668,7,8,6,7
37443,2,1,0,1
6379,10,9,11,19
37535,3,6,2,5
88146,7,14,4,16
53798,0,0,0,0
11305,2,2,1,1
46509,0,1,1,2
54490,2,2,2,8
88498,1,1,0,0
48243,3,12,2,10
6352,0,0,0,0
19586,9,19,14,23
6362,0,1,1,1
6354,0,0,0,0
19590,10,24,16,26
19593,1,0,5,2
88376,0,1,0,1
60616,10,14,10,11
88162,13,4,8,3
19595,8,17,9,22
88157,4,11,1,14
88305,7,11,1,18
60669,2,2,2,1
61747,0,0,0,0
6584,1,0,0,0
26446,0,0,0,0
57793,30,11,15,10
50632,8,3,17,1
6997,0,1,1,1
53809,0,0,0,0
53793,0,4,0,2
54494,12,19,8,13
37511,0,0,0,0
60825,0,1,0,1
46313,4,2,6,2
13858,0,0,0,1
88119,7,18,10,20
53977,0,0,0,0
33823,0,0,0,0
33824,1,0,1,8
54525,3,6,3,6
6095,1,2,1,2
60604,0,0,0,0
38050,9,1,16,1
32838,1,8,6,3
60823,0,1,0,1
54498,1,2,1,2
36812,3,0,5,0
71317,6,8,6,6
61581,0,0,0,0
61579,0,0,0,2
54496,3,3,15,9
60605,1,1,1,1
21279,0,0,1,0
949,3,5,2,5
6591,1,1,1,1
9548,1,7,3,7
17521,1,1,3,3
17522,0,1,9,6
17526,8,3,11,3
17527,0,0,1,0
26818,4,7,6,8
17528,8,3,10,3
79285,0,1,0,1
34926,0,5,0,1
12994,0,0,0,0
60606,1,1,1,1
12991,0,1,0,0
6091,3,6,2,5
6094,1,2,1,2
54491,1,1,2,6
15682,4,8,3,8
9273,0,0,0,1
9547,1,7,3,7
9541,2,8,4,8
51706,0,1,0,0
61597,0,0,0,2
34861,0,0,1,0
51639,0,1,0,0
27031,21,8,43,10
27032,17,1,37,2
34831,0,5,0,2
34830,0,1,0,1
51714,18,14,8,3
34832,0,6,0,3
6801,2,2,2,2
6792,6,3,3,2
6794,1,3,0,7
