RD,AC,RL,AL,LL,GL,edgeID
0,0,2,0,2,0,245
0,0,0,0,2,0,246
0,0,2,0,0,0,247
0,0,0,0,0,0,251
0,0,2,1,1,0,252
0,0,2,1,1,0,253
3,0,3,2,7,1,264
2,4,3,2,1,4,268
2,4,2,1,1,6,269
0,0,3,1,0,2,270
0,1,0,0,0,0,275
0,0,0,0,0,0,276
0,0,2,0,0,0,278
0,0,2,0,0,0,279
0,2,0,0,1,0,282
1,2,1,1,1,0,283
0,0,3,0,0,0,286
0,1,2,1,1,0,289
1,0,0,0,0,0,292
0,0,0,0,0,0,295
1,2,0,1,0,0,330
1,0,0,0,0,0,344
1,0,0,0,0,3,347
1,0,4,1,2,0,349
1,3,0,2,4,1,361
0,0,2,0,0,0,370
1,5,2,3,4,3,373
0,0,0,0,0,0,381
7,8,11,17,11,5,390
1,5,2,3,5,12,393
3,0,6,0,4,0,398
0,0,3,0,1,0,416
2,0,3,0,3,1,423
0,0,0,1,0,1,426
0,0,0,0,0,4,444
0,0,0,0,0,1,450
0,0,0,0,1,0,456
1,1,2,1,1,1,457
1,1,2,1,0,1,458
0,0,0,0,0,0,463
0,0,1,0,0,0,466
0,0,1,0,0,0,467
0,0,0,0,0,0,469
0,0,0,0,0,4,476
5,39,4,15,4,23,494
0,0,0,0,1,0,502
0,0,0,0,0,0,503
0,0,0,7,0,12,512
0,0,13,0,0,0,513
0,0,13,7,0,12,514
2,0,3,0,1,2,516
0,0,0,0,0,4,528
0,0,3,1,1,3,532
0,0,8,0,1,3,533
0,0,5,1,2,0,534
0,0,13,0,0,0,536
0,0,0,0,0,0,537
3,0,2,0,3,6,550
3,0,5,0,3,16,551
0,0,3,0,0,10,552
0,0,0,0,0,10,553
0,0,3,0,0,0,554
3,2,7,5,4,5,559
0,0,0,0,0,0,572
1,0,4,1,2,0,573
1,0,7,0,1,3,575
1,0,1,0,0,0,576
1,6,3,3,0,0,578
1,6,10,3,0,3,579
0,0,7,0,0,3,580
0,0,0,0,0,0,583
2,2,2,0,5,0,585
0,0,0,0,0,0,588
1,0,3,1,1,0,591
1,0,1,0,2,3,595
1,1,4,1,1,0,607
1,1,5,1,1,3,608
1,0,0,0,0,2,610
1,0,0,0,0,0,611
0,0,0,0,0,2,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
0,0,4,0,4,0,619
2,1,8,2,9,0,620
2,1,4,2,5,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
0,0,0,1,0,0,630
1,0,0,0,0,1,631
1,0,0,0,0,0,632
0,3,0,0,0,0,633
0,3,0,0,0,0,634
0,0,0,0,0,0,635
1,0,1,0,2,2,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,0,0,0,0,0,648
0,0,0,0,0,0,650
0,0,0,0,0,0,651
0,0,0,0,0,0,653
0,0,0,0,0,0,654
0,1,0,0,0,11,655
0,0,0,0,0,0,658
0,0,0,0,0,0,659
0,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,3,674
4,1,3,1,3,2,678
3,3,3,4,5,0,686
3,3,3,4,5,0,688
1,3,1,4,0,1,691
0,0,0,0,0,0,720
11,7,9,12,21,0,724
0,1,1,1,0,3,726
0,1,1,1,0,3,727
0,0,0,0,0,0,728
9,7,3,9,12,0,730
0,0,0,0,1,0,731
0,0,0,0,0,0,733
0,0,0,0,1,0,734
0,0,0,0,1,0,735
14,8,30,29,30,16,752
4,0,0,0,1,0,754
5,4,33,31,36,10,758
0,1,1,0,1,1,787
4,3,3,6,2,3,788
4,2,4,6,3,2,789
0,0,0,0,0,0,791
1,0,0,1,0,2,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
14,0,2,0,5,1,800
2,6,4,2,4,5,802
1,5,3,3,0,0,836
0,0,0,0,0,0,837
1,5,3,3,0,0,838
0,0,0,0,0,0,839
5,0,2,0,3,0,846
7,0,1,0,1,0,848
2,1,1,1,1,0,850
0,0,1,0,1,3,855
0,1,2,5,1,9,857
0,0,0,0,0,0,866
0,0,0,1,0,1,877
2,0,7,5,10,1,882
0,5,0,11,4,0,886
2,0,7,6,10,0,899
0,0,0,1,0,1,901
3,1,7,2,1,6,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
0,0,0,0,0,0,935
0,0,0,0,0,0,936
0,0,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
0,1,5,5,4,0,1051
0,0,0,0,0,1,1052
1,0,6,4,5,0,1053
1,0,1,0,3,0,1060
0,0,2,2,1,0,1067
2,4,0,0,0,4,1070
0,0,1,1,0,0,1076
1,0,1,2,0,0,1077
1,0,0,1,0,0,1078
0,1,0,2,0,1,1080
0,0,0,1,0,0,1089
2,5,2,4,2,0,1090
3,7,4,7,3,1,1097
1,1,0,1,1,0,1111
0,0,0,0,0,0,1121
11,17,7,6,5,8,1126
0,0,4,0,0,1,1127
0,0,0,0,0,4,1129
0,0,0,0,0,4,1130
0,0,0,0,0,0,1131
1,0,0,0,1,0,1133
10,9,4,3,2,0,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
1,0,0,0,0,0,1145
1,0,0,0,0,0,1146
0,0,0,0,0,0,1147
0,0,1,0,1,6,1153
0,0,0,2,0,0,1154
0,0,1,0,1,9,1155
0,0,0,2,0,7,1156
0,1,0,0,0,1,1160
1,0,1,1,1,7,1161
0,0,0,0,0,7,1162
0,0,1,0,1,0,1165
10,1,1,1,3,1,1184
10,8,3,10,12,0,1188
0,0,0,0,0,0,1189
10,8,3,10,12,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
1,1,0,1,1,0,1195
1,1,0,1,1,0,1196
0,0,0,0,0,0,1197
0,0,0,0,1,0,1199
0,0,0,0,1,0,1200
0,0,1,1,1,0,1201
3,3,1,6,2,1,1202
4,4,3,6,2,2,1203
4,10,2,9,3,1,1204
0,0,0,0,0,0,1205
4,10,2,9,3,1,1207
0,0,0,0,1,7,1218
0,0,0,0,0,3,1227
0,0,0,0,0,0,1253
0,0,0,0,1,0,1254
1,1,0,1,1,0,1256
0,0,0,0,0,6,1289
0,1,0,1,0,7,1290
1,0,1,0,1,0,1291
0,0,11,0,1,2,1299
0,0,11,0,0,2,1300
2,7,1,9,2,1,1303
1,0,1,0,0,1,1313
0,0,12,0,1,1,1314
1,0,11,0,1,2,1315
3,0,1,0,2,0,1328
3,4,4,7,8,1,1329
2,3,3,6,5,0,1330
1,1,1,1,3,1,1331
0,0,0,0,2,0,1335
0,0,0,0,0,0,1337
0,0,0,0,2,0,1338
5,2,18,1,7,0,1340
3,0,1,0,0,0,1343
0,0,0,0,0,0,1349
0,0,0,0,0,0,1350
0,0,0,0,0,0,1351
6,3,11,3,7,0,1352
10,3,10,3,12,1,1353
6,0,13,0,11,1,1354
4,22,2,11,3,5,1358
0,1,0,1,0,2,1359
4,21,2,10,3,3,1360
8,0,0,0,2,0,1377
8,0,0,0,2,0,1378
0,0,0,0,0,1,1418
0,0,0,0,0,1,1419
0,0,0,0,0,0,1423
0,0,0,0,0,0,1444
0,1,0,2,3,5,1448
2,4,2,6,3,5,1449
1,0,6,0,1,1,1453
1,0,6,0,1,0,1454
0,0,0,0,0,0,1459
0,0,0,0,5,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
5,0,3,0,0,0,1469
0,0,0,0,0,0,1473
0,0,0,0,0,0,1474
0,0,0,0,0,0,1475
0,0,0,0,0,0,1476
0,0,1,0,0,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,1,0,0,1492
0,0,0,1,0,0,1493
1,0,0,0,1,0,1495
1,0,0,0,1,0,1497
0,0,0,1,0,0,1498
0,0,1,0,0,3,1503
1,1,2,1,1,0,1505
2,0,4,1,2,39,1508
13,4,15,15,17,2,1509
1,10,1,5,1,2,1523
1,1,0,0,2,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,3,0,1,0,1541
1,0,1,0,0,0,1543
0,0,2,0,1,0,1544
1,0,2,0,0,0,1545
1,0,4,0,1,0,1546
1,0,0,0,0,0,1553
0,0,1,0,0,0,1563
0,0,1,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
0,0,0,0,0,11,1575
0,0,1,0,1,0,1579
0,0,1,1,1,1,1587
0,0,1,1,1,1,1588
0,0,0,0,0,0,1589
1,1,0,1,0,0,1590
3,1,2,0,2,1,1596
3,1,2,0,2,1,1597
0,0,0,0,0,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
0,0,0,0,0,0,1604
2,1,2,1,2,0,1606
0,0,0,0,0,0,1607
2,1,2,1,2,0,1608
0,0,1,0,0,0,1609
0,0,1,0,0,0,1611
2,1,0,0,0,0,1635
1,1,0,0,0,0,1637
0,0,0,0,0,0,1641
1,0,2,0,2,0,1656
1,0,2,0,2,0,1657
0,0,0,0,0,0,1658
1,0,1,0,1,0,1659
2,0,3,0,3,0,1661
0,0,0,0,0,0,1662
0,2,0,0,0,0,1663
0,2,0,0,0,0,1664
0,0,1,1,1,0,1666
1,1,0,0,1,0,1667
0,0,0,0,1,1,1668
1,0,7,0,1,0,1704
0,0,5,0,0,0,1707
1,0,0,0,0,0,1717
1,0,2,0,1,1,1718
0,0,2,0,1,1,1719
0,0,1,0,1,0,1731
1,1,0,1,0,2,1732
0,0,0,0,0,1,1733
1,1,1,1,1,2,1741
1,1,1,1,1,1,1742
0,0,1,0,1,0,1745
1,1,0,1,0,2,1747
0,0,0,0,0,0,1748
0,0,0,0,0,0,1761
0,0,0,0,0,0,1762
0,0,0,0,0,0,1763
2,4,4,2,3,0,1767
2,4,4,2,3,0,1768
0,0,0,0,0,0,1769
3,1,7,3,2,2,1776
0,0,0,0,0,0,1784
0,0,1,0,0,0,1785
0,0,1,0,0,0,1786
0,2,0,1,0,0,1790
1,0,0,0,2,0,1796
1,2,0,2,2,0,1797
0,2,0,2,0,0,1798
2,5,3,5,3,17,1799
1,1,2,1,2,0,1802
1,1,1,1,2,0,1803
0,1,0,1,0,1,1805
0,1,0,0,0,1,1807
1,1,1,0,0,1,1809
0,0,0,1,1,0,1810
0,0,0,0,0,0,1812
0,0,0,0,1,0,1816
0,0,0,1,0,0,1818
1,0,1,0,0,0,1822
1,0,1,0,1,0,1824
0,0,0,1,0,0,1832
0,0,0,1,0,0,1833
0,0,0,0,0,0,1836
0,0,1,0,0,0,1837
0,0,1,0,0,0,1838
0,0,0,0,0,0,1840
1,0,1,0,1,0,1842
1,0,6,0,0,1,1858
0,0,1,0,0,1,1863
0,0,2,0,0,0,1864
0,0,3,0,0,1,1865
4,0,1,0,3,0,1866
0,0,0,0,0,0,1867
2,0,0,0,2,0,1869
2,0,0,0,2,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
4,0,1,0,3,0,1879
4,0,1,0,3,0,1883
1,0,2,2,1,0,1885
5,0,3,2,4,0,1886
4,0,1,0,3,0,1887
0,0,0,0,0,0,1888
0,0,2,0,0,0,1889
8,10,0,5,0,0,1891
8,10,0,5,0,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
8,10,0,5,0,0,1897
0,0,0,1,0,7,1902
1,1,1,0,1,0,1904
0,0,0,0,0,0,1905
1,1,1,0,1,0,1906
0,0,0,0,1,0,1907
0,1,0,0,1,0,1908
0,1,0,0,0,0,1909
1,0,0,0,0,1,1916
1,0,1,1,2,0,1917
3,0,4,1,2,39,1926
2,0,0,1,0,0,1929
2,0,0,1,0,0,1930
0,0,0,0,0,0,1931
1,0,0,0,0,0,1936
2,1,2,2,1,0,1937
0,0,1,1,0,1,1938
5,3,9,1,4,3,1951
2,1,0,1,0,0,2004
3,2,2,3,1,0,2005
3,1,2,4,1,0,2006
2,2,0,1,1,3,2007
1,0,0,0,2,3,2008
1,0,2,0,3,2,2010
2,0,5,0,4,0,2011
1,0,7,0,3,2,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
4,1,5,1,2,5,2030
2,0,0,1,0,4,2035
2,1,0,0,0,1,2041
0,0,0,0,0,0,2042
2,1,0,0,0,1,2043
0,0,1,0,1,0,2050
0,0,1,0,1,0,2051
3,1,0,2,0,4,2055
3,4,0,0,0,7,2056
3,0,2,1,1,3,2066
0,1,0,0,0,1,2088
2,0,0,0,0,0,2089
4,4,4,3,4,0,2115
4,3,6,6,6,1,2119
1,1,0,0,0,0,2122
0,1,0,0,0,0,2123
1,0,0,0,0,0,2124
1,0,0,0,0,0,2125
3,0,0,0,0,0,2126
2,0,0,0,0,0,2127
0,0,0,0,0,0,2146
1,0,0,0,0,0,2147
4,1,4,9,6,9,2152
0,0,0,0,0,9,2166
4,1,4,9,6,0,2167
1,1,0,1,0,0,2199
0,0,0,0,2,7,2204
0,0,1,0,2,0,2205
2,0,1,0,2,0,2206
2,0,2,0,2,7,2207
2,0,1,0,2,0,2208
2,1,0,0,0,0,2209
2,1,0,0,0,0,2211
1,0,0,1,0,3,2212
0,0,0,1,0,3,2213
1,0,0,0,0,0,2214
0,0,0,1,0,0,2216
1,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
2,2,1,2,1,1,2224
2,2,1,2,1,1,2225
0,0,0,0,0,0,2228
1,0,0,1,0,0,2229
2,1,1,0,2,0,2230
0,0,0,1,1,0,2243
0,0,0,1,1,0,2245
1,0,2,0,1,1,2246
1,0,2,0,1,0,2247
0,0,0,0,0,1,2248
6,1,3,5,7,0,2249
6,1,4,5,7,0,2250
0,0,1,0,0,0,2251
0,1,0,0,0,0,2252
0,0,0,0,0,0,2253
0,1,0,0,0,0,2254
0,0,7,0,0,1,2256
6,1,11,5,7,1,2257
2,1,0,0,2,0,2258
2,1,1,3,1,0,2261
0,0,0,0,2,0,2262
2,1,1,3,3,0,2263
0,0,0,0,0,0,2265
2,1,1,3,1,0,2266
2,1,1,3,1,1,2267
0,0,0,0,0,1,2268
0,0,0,0,0,0,2270
2,2,1,3,1,0,2271
2,2,1,3,1,0,2272
0,0,0,0,0,0,2273
0,0,0,0,0,0,2275
0,0,0,0,0,0,2276
2,1,3,2,3,2,2277
2,0,10,5,6,13,2280
12,0,14,8,19,0,2283
0,0,0,0,0,1,2298
0,0,0,0,0,1,2299
0,0,0,1,1,0,2300
0,0,0,1,1,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
1,1,1,0,1,0,2311
1,1,1,0,1,0,2313
1,1,1,0,1,0,2316
1,1,0,1,0,3,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,1,2332
0,0,0,1,0,0,2353
0,0,0,0,1,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
3,1,1,0,0,0,2363
1,2,4,3,5,0,2364
1,0,0,1,0,3,2378
0,1,0,0,0,0,2390
0,7,1,3,1,13,2399
4,1,5,3,5,0,2402
4,0,1,0,3,1,2412
6,1,6,4,7,0,2413
2,0,1,1,2,0,2414
0,2,0,1,1,7,2419
0,0,0,0,0,0,2423
0,0,0,0,0,0,2424
0,0,0,0,0,0,2425
4,1,7,4,6,1,2426
0,0,0,0,0,0,2432
2,0,1,0,2,1,2447
0,0,1,2,1,1,2467
1,2,8,7,7,0,2470
3,0,0,0,0,0,2471
1,0,0,0,0,0,2474
0,0,0,0,0,0,2475
0,9,1,5,0,5,2476
0,9,1,5,0,5,2477
7,8,3,10,5,3,2479
9,9,4,15,8,2,2480
1,0,2,8,4,6,2481
0,0,1,0,0,0,2482
0,0,1,0,0,0,2483
0,1,1,3,0,0,2485
8,4,3,6,2,0,2489
0,1,0,0,0,1,2490
1,0,1,0,0,0,2491
0,0,0,0,0,0,2492
1,1,0,1,0,0,2494
0,1,0,0,0,0,2495
1,0,1,1,0,0,2496
0,0,1,0,0,0,2497
2,2,6,10,6,0,2502
2,2,6,10,6,0,2503
0,0,0,0,0,0,2504
0,0,1,0,2,0,2509
0,0,0,0,0,0,2510
0,0,1,0,2,0,2511
0,0,1,0,0,0,2512
1,0,0,0,0,0,2513
1,0,1,0,0,0,2514
0,0,1,0,0,1,2519
6,0,12,1,14,0,2520
6,0,13,1,14,1,2521
1,0,1,0,0,1,2523
0,0,1,0,0,0,2524
1,0,0,0,0,1,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
3,0,5,5,1,0,2537
1,0,0,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,3,2560
0,0,0,0,0,0,2568
0,0,0,0,0,0,2593
0,0,0,0,0,0,2594
0,0,0,0,0,2,2596
3,0,8,9,13,0,2600
3,0,8,9,13,0,2601
0,0,0,0,0,0,2602
3,3,1,7,5,0,2603
1,1,2,3,2,3,2611
1,1,1,2,2,0,2627
0,2,1,3,2,3,2628
0,0,1,0,2,0,2636
3,0,4,0,4,1,2641
0,0,1,0,0,0,2652
0,0,1,0,0,2,2653
0,0,0,0,0,2,2654
0,0,0,0,0,0,2656
3,13,0,2,2,0,2690
0,0,0,0,0,1,2702
0,0,1,0,0,0,2722
2,8,3,10,3,0,2723
2,8,2,10,3,0,2724
0,0,0,0,1,1,2725
1,9,5,11,1,28,2726
1,9,5,11,0,27,2727
2,1,8,3,11,0,2728
0,1,6,3,8,1,2729
2,0,2,0,3,1,2730
0,0,1,0,0,0,2734
0,0,1,0,0,0,2735
0,0,0,0,0,0,2736
1,0,1,0,1,2,2738
0,1,0,0,1,0,2740
0,0,0,0,0,0,2751
0,0,0,0,2,0,2752
0,1,6,3,6,1,2754
3,0,2,0,1,1,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
0,0,2,1,0,0,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
3,0,2,0,1,0,2778
0,0,0,0,0,1,2784
1,1,1,0,0,0,2785
0,0,0,1,1,0,2786
1,0,1,0,1,0,2787
1,0,1,1,1,0,2789
1,1,0,0,0,0,2793
0,0,0,0,0,0,2794
0,0,0,1,0,0,2795
1,1,0,1,0,0,2796
0,0,0,0,0,0,2797
1,1,0,1,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,1,2805
9,7,3,8,11,0,2810
9,7,3,8,11,0,2811
1,0,1,2,2,0,2813
1,0,7,2,3,0,2814
0,0,6,0,1,0,2815
0,1,2,0,1,0,2819
0,0,0,0,0,1,2822
1,1,0,0,0,0,2824
0,0,0,1,0,0,2828
0,0,0,0,0,0,2832
1,0,6,0,1,0,2839
1,0,0,0,0,0,2840
0,0,1,1,1,0,2845
0,1,0,0,0,0,2853
0,1,0,0,0,0,2854
0,0,0,0,0,0,2855
1,0,7,3,9,0,2860
1,0,7,3,9,0,2861
0,0,0,0,0,0,2862
1,0,8,2,9,0,2863
0,0,1,1,0,0,2864
1,3,0,0,1,0,2866
0,0,2,0,0,34,2873
0,2,0,1,0,0,2876
0,1,0,0,0,0,2879
0,1,0,0,0,0,2880
0,0,0,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
1,1,2,1,1,0,2889
2,2,1,2,2,1,2890
0,0,0,0,0,0,2894
0,0,0,0,0,0,2895
0,0,0,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
1,0,2,0,0,40,2909
1,0,0,0,0,6,2911
1,0,0,0,0,12,2916
3,8,2,10,3,12,2917
0,0,2,0,1,13,2922
1,0,2,0,1,1,2924
0,0,0,0,1,0,2942
1,0,2,0,1,0,2943
1,0,2,0,0,0,2944
1,1,1,1,1,0,2947
2,2,1,2,1,5,2957
13,3,3,1,5,1,2961
4,3,6,6,6,1,2974
1,1,1,1,1,0,2980
12,2,2,0,4,1,2984
0,0,1,1,0,1,2987
1,1,0,2,0,0,2989
1,1,1,0,1,0,2990
0,0,0,1,0,0,2991
4,4,5,7,8,1,3013
0,5,0,1,0,4,3027
11,4,4,2,3,0,3028
1,0,1,0,0,0,3030
0,0,0,0,0,1,3031
1,0,1,0,0,1,3032
1,0,0,0,0,1,3034
0,0,0,0,0,0,3040
0,0,0,0,0,1,3041
0,0,0,0,0,1,3042
0,0,0,0,0,0,3043
1,1,0,1,0,9,3053
8,2,7,3,7,10,3054
7,1,7,2,7,1,3055
3,1,10,1,4,0,3058
1,0,1,0,0,0,3062
2,5,3,4,3,0,3088
6,1,4,1,6,0,3095
1,1,5,1,5,1,3098
3,3,2,6,3,12,3109
7,0,3,1,9,0,3112
3,4,2,3,6,0,3115
0,1,4,1,2,2,3118
0,0,0,0,2,0,3149
0,0,0,0,0,0,3150
0,0,0,0,2,0,3151
1,1,0,1,0,0,3155
2,2,1,2,1,1,3156
4,0,1,0,2,0,3158
0,0,0,0,0,0,3159
4,0,1,0,2,0,3160
1,0,1,1,1,2,3163
0,0,0,0,0,1,3173
0,0,0,0,1,1,3174
0,0,0,0,1,0,3175
0,1,0,1,0,0,3203
1,2,1,0,2,0,3204
0,1,0,1,0,0,3206
0,1,0,1,0,0,3207
0,0,0,0,0,11,3209
0,0,0,0,0,0,3210
0,0,0,0,0,0,3213
0,0,0,0,0,0,3216
1,0,0,0,1,0,3217
0,0,0,0,0,0,3218
1,0,0,0,1,0,3219
0,2,0,1,0,0,3221
1,0,0,0,0,0,3223
1,0,0,0,0,0,3224
0,0,0,0,0,0,3225
1,0,0,0,0,0,3229
0,0,0,0,0,0,3231
1,1,1,3,2,0,3235
1,1,1,3,1,0,3236
0,0,0,0,1,0,3237
0,0,0,0,0,0,3238
1,0,0,0,0,0,3239
1,0,0,0,0,0,3240
4,1,1,2,3,0,3241
3,1,1,2,3,0,3242
1,0,0,0,0,0,3243
1,0,5,3,2,0,3247
1,0,5,3,2,0,3248
0,0,0,0,0,0,3249
2,2,3,3,4,0,3253
2,2,3,3,3,0,3254
0,0,1,1,0,5,3256
0,0,0,1,0,2,3257
0,0,1,0,0,3,3258
0,0,1,0,2,0,3259
0,0,2,0,2,3,3261
0,0,0,0,0,0,3264
0,0,0,0,0,0,3268
0,0,0,0,0,0,3270
1,0,0,0,0,2,3281
0,0,0,0,0,1,3303
3,5,1,3,3,0,3315
3,5,3,4,3,1,3316
0,0,2,1,0,1,3317
3,1,3,1,3,3,3325
1,0,1,0,1,3,3336
1,0,0,0,0,6,3342
0,1,0,0,0,0,3355
0,2,1,1,0,0,3361
0,0,0,1,0,3,3363
0,0,0,1,0,3,3364
0,0,0,0,0,0,3365
1,0,0,0,0,0,3373
1,0,0,0,0,0,3374
0,0,0,0,0,0,3375
0,0,0,0,2,0,3379
5,14,1,9,3,11,3380
1,2,2,2,1,0,3381
0,0,0,0,0,0,3382
1,2,2,2,1,0,3383
0,0,0,1,1,1,3389
5,24,4,30,7,8,3400
0,0,1,0,3,8,3406
4,24,5,27,7,7,3413
19,0,4,4,6,0,3415
0,0,0,0,0,0,3422
0,0,0,0,0,0,3424
2,0,5,4,5,2,3436
0,0,0,0,0,0,3447
0,0,0,0,0,0,3482
0,8,2,2,3,1,3484
0,1,4,3,1,9,3507
2,9,0,10,0,2,3510
1,0,3,1,3,0,3528
1,0,0,1,1,0,3549
1,0,0,1,1,0,3550
2,5,2,3,0,6,3555
0,0,0,0,0,0,3560
3,3,3,4,3,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,0,0,3602
3,3,0,2,1,0,3603
3,3,0,2,1,0,3604
12,35,4,10,3,0,3619
3,1,1,2,3,1,3622
2,1,3,4,3,1,3623
1,0,2,2,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
1,0,2,2,0,0,3632
1,2,1,1,1,0,3634
1,0,2,2,0,0,3636
1,1,1,4,0,2,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
12,35,4,10,3,0,3655
0,0,0,0,0,0,3656
1,0,1,0,0,0,3657
2,1,0,4,2,0,3658
13,34,5,8,3,0,3660
1,0,2,0,0,0,3661
6,1,2,4,4,0,3665
1,0,0,1,0,0,3676
2,0,1,0,2,0,3687
0,0,0,0,0,6,3691
2,0,1,1,1,2,3711
1,0,1,0,0,0,3739
0,0,0,0,0,0,3749
1,1,1,0,1,1,3750
0,0,0,0,0,3,3751
0,0,0,1,0,5,3752
0,0,0,0,0,0,3755
0,6,0,8,0,4,3789
1,0,2,0,1,0,3794
