RD,AC,RL,AL,LL,GL,edgeID
0,0,2,0,1,0,1454
0,0,0,0,0,0,1459
2,0,0,0,0,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,0,0,1,0,0,1469
1,1,0,1,0,0,1473
1,2,0,2,0,0,1474
0,1,0,1,0,0,1475
1,0,0,0,0,0,1476
0,0,0,1,1,1,1481
0,0,0,0,0,1,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
1,0,0,0,1,0,1492
1,0,0,0,1,0,1493
1,0,0,1,1,0,1495
0,0,0,1,0,0,1497
0,0,0,0,0,0,1498
0,0,0,0,0,4,1503
1,0,2,0,1,0,1505
2,0,5,3,6,36,1508
5,7,12,20,16,4,1509
3,3,2,6,4,2,1523
0,0,1,0,0,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
2,1,6,2,3,0,1541
0,0,2,1,1,1,1543
1,0,3,0,1,0,1544
0,0,3,0,2,0,1545
1,0,6,0,3,0,1546
0,0,0,0,1,0,1553
2,1,2,1,0,0,1563
1,1,0,1,0,0,1564
1,0,2,0,0,0,1565
0,0,1,0,1,0,1570
0,0,1,0,1,0,1571
0,0,0,0,0,0,1572
0,0,0,0,0,4,1575
0,0,0,0,1,0,1579
1,0,2,0,1,1,1587
0,1,1,1,0,0,1588
0,0,0,0,0,0,1589
1,3,0,2,1,0,1590
0,1,1,0,1,0,1596
0,1,1,0,1,0,1597
0,0,0,0,0,0,1598
0,0,1,0,0,1,1600
0,0,0,0,0,0,1603
0,0,0,0,0,0,1604
0,0,0,2,0,0,1606
0,0,0,0,0,0,1607
0,0,0,2,0,0,1608
0,0,1,0,1,0,1609
0,0,1,0,1,0,1611
0,0,0,0,1,0,1635
0,0,0,0,0,0,1637
0,0,0,0,0,0,1641
0,0,0,0,0,0,1656
0,0,0,0,0,0,1657
0,0,0,0,0,0,1658
2,1,2,2,2,0,1659
2,1,2,2,2,0,1661
0,0,0,0,0,0,1662
0,0,1,0,1,1,1663
0,0,1,0,1,1,1664
0,0,1,0,0,0,1666
0,0,1,0,0,0,1667
0,0,0,0,0,0,1668
0,0,6,2,1,0,1704
0,0,1,0,0,0,1707
0,0,0,0,0,0,1717
1,0,2,0,2,0,1718
1,0,2,0,2,0,1719
0,0,0,0,0,0,1731
1,0,0,0,0,6,1732
1,0,0,0,0,6,1733
1,0,0,0,0,6,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
1,0,0,0,0,6,1747
0,0,0,0,0,0,1748
3,1,3,2,3,0,1761
3,1,3,2,3,0,1762
0,0,0,0,0,0,1763
2,1,1,3,1,0,1767
2,1,1,3,1,0,1768
0,0,0,0,0,0,1769
1,1,3,2,1,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,2,0,0,0,1790
0,0,0,0,0,0,1796
0,0,0,1,0,0,1797
0,0,0,1,0,0,1798
1,1,2,1,0,11,1799
0,0,1,0,0,0,1802
0,0,1,0,0,0,1803
0,0,2,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
1,0,0,0,0,0,1837
1,0,0,0,0,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
1,0,2,0,0,0,1858
0,0,0,0,0,1,1863
0,0,0,0,0,0,1864
1,1,1,1,1,0,1865
1,0,0,0,0,0,1866
0,0,0,0,0,0,1867
0,0,0,0,0,0,1869
0,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
1,0,0,0,0,0,1879
1,0,0,0,0,0,1883
2,2,2,4,1,0,1885
3,2,2,4,1,0,1886
1,0,0,0,0,0,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
6,9,3,8,4,0,1891
6,9,3,8,4,0,1892
0,0,0,0,0,0,1893
0,1,0,0,0,1,1894
0,1,0,0,0,1,1895
5,9,2,7,3,0,1897
0,3,0,1,0,5,1902
1,0,0,0,0,0,1904
1,0,0,0,0,0,1905
0,0,0,0,0,0,1906
1,1,1,1,3,2,1907
0,0,0,0,2,0,1908
0,0,0,0,0,1,1909
0,0,1,0,0,0,1916
1,0,2,0,2,0,1917
5,0,3,3,5,36,1926
3,1,1,3,2,0,1929
2,1,0,1,1,1,1930
1,0,1,2,1,1,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
9,2,9,6,8,4,1951
1,3,0,2,1,0,2004
1,0,0,2,2,0,2005
2,3,0,2,1,0,2006
1,0,1,0,1,0,2007
0,0,0,0,0,0,2008
0,0,0,0,0,0,2010
2,0,1,0,2,0,2011
2,0,1,0,2,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
7,1,5,3,5,6,2030
2,1,2,2,3,2,2035
1,1,1,2,1,0,2041
0,1,0,0,0,0,2042
2,1,1,1,0,1,2043
0,0,0,0,0,0,2050
0,1,0,0,0,0,2051
1,1,0,0,0,2,2055
0,2,0,0,0,4,2056
5,4,5,6,6,3,2066
0,0,0,0,0,1,2088
2,1,1,1,0,0,2089
2,1,1,1,1,1,2115
2,3,1,2,4,2,2119
0,0,0,0,0,0,2122
0,0,1,0,1,0,2123
0,0,1,0,1,0,2124
1,0,0,0,0,0,2125
6,1,0,0,2,0,2126
5,1,0,0,2,0,2127
1,0,1,0,0,0,2146
2,0,1,0,0,0,2147
1,5,4,3,3,5,2152
0,0,0,0,0,6,2166
1,5,4,3,3,1,2167
4,1,2,2,1,1,2199
0,0,3,0,1,6,2204
1,0,3,0,2,1,2205
0,1,0,1,0,0,2206
1,1,0,1,1,5,2207
0,1,0,0,0,0,2208
0,3,0,1,0,0,2209
0,3,0,2,0,0,2211
0,0,0,0,0,0,2212
0,0,0,0,0,0,2213
0,0,0,0,0,0,2214
0,0,0,0,0,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
1,0,0,0,0,0,2223
1,3,0,1,0,0,2224
0,3,0,1,0,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
1,3,3,2,2,1,2230
0,0,1,1,1,0,2243
0,0,1,1,1,0,2245
3,3,3,4,3,3,2246
4,4,4,4,3,3,2247
1,1,1,0,0,2,2248
9,3,0,3,7,0,2249
9,3,0,3,7,0,2250
0,0,0,0,0,0,2251
1,3,1,3,1,0,2252
1,0,1,1,2,0,2253
2,3,2,2,1,0,2254
0,0,5,0,0,3,2256
9,3,5,3,7,3,2257
0,1,1,0,1,0,2258
1,3,1,2,2,0,2261
0,0,0,1,0,0,2262
1,3,1,3,2,0,2263
0,0,0,0,0,0,2265
1,3,1,2,2,0,2266
1,3,1,2,2,5,2267
0,0,0,0,0,5,2268
1,0,0,0,0,0,2270
2,3,1,2,2,0,2271
1,3,1,2,2,0,2272
0,0,1,0,0,0,2273
2,0,2,0,0,0,2275
2,0,1,0,0,0,2276
2,1,1,0,2,4,2277
0,1,1,2,3,4,2280
5,3,5,3,10,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,0,1,0,0,5,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
1,1,0,2,1,0,2363
1,0,2,2,2,0,2364
0,0,1,0,0,4,2378
0,0,0,0,0,3,2390
1,4,5,7,4,8,2399
2,1,2,4,3,0,2402
2,0,0,0,1,0,2412
3,1,2,4,3,0,2413
1,0,0,0,0,0,2414
1,3,3,4,3,7,2419
1,0,0,1,0,0,2423
1,0,0,1,0,0,2424
0,0,0,0,0,0,2425
1,1,2,4,2,0,2426
0,0,0,0,0,0,2432
0,0,0,1,0,1,2447
0,1,1,1,0,1,2467
0,0,4,5,2,1,2470
2,0,0,0,0,0,2471
0,0,0,0,0,0,2474
1,0,1,0,0,0,2475
1,5,2,1,1,2,2476
2,5,3,1,1,2,2477
8,12,0,9,5,2,2479
10,12,1,9,6,1,2480
2,0,1,4,1,3,2481
1,0,1,2,1,0,2482
0,0,0,2,1,0,2483
1,1,0,1,0,0,2485
1,11,1,7,1,1,2489
1,0,1,0,1,0,2490
0,0,0,0,0,1,2491
2,0,1,0,3,1,2492
0,0,1,0,0,0,2494
0,0,0,1,0,0,2495
0,0,1,0,0,0,2496
0,0,0,1,0,0,2497
4,1,10,12,11,0,2502
4,1,10,12,11,0,2503
0,0,0,0,0,0,2504
0,0,1,1,1,1,2509
0,0,2,1,1,1,2510
0,0,3,2,2,0,2511
0,0,0,2,0,0,2512
4,0,2,0,2,0,2513
4,0,2,2,2,0,2514
0,0,0,0,1,0,2519
4,2,8,1,12,0,2520
4,2,8,1,11,0,2521
1,0,0,0,0,0,2523
2,1,0,1,0,0,2524
1,1,0,1,0,0,2525
2,1,1,0,0,0,2526
2,1,1,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
3,1,5,1,2,0,2537
0,0,0,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,2,2560
0,0,0,0,0,0,2568
0,0,0,0,1,0,2593
0,0,0,0,0,0,2594
0,0,0,0,0,4,2596
3,0,6,7,8,0,2600
3,0,6,7,8,0,2601
0,0,0,0,0,0,2602
1,1,1,10,3,0,2603
0,0,1,0,0,0,2611
0,1,0,1,0,0,2627
0,1,1,1,0,0,2628
1,0,1,0,1,0,2636
0,0,0,0,0,0,2641
0,0,2,0,0,0,2652
0,1,2,1,0,4,2653
0,1,0,1,0,4,2654
0,0,0,0,0,0,2656
1,9,0,2,0,0,2690
1,1,0,1,1,2,2702
1,0,0,0,1,0,2722
3,10,2,9,2,0,2723
2,10,2,9,3,0,2724
1,0,0,0,0,3,2725
8,24,2,13,1,37,2726
7,24,2,13,1,34,2727
7,0,6,1,6,0,2728
5,0,5,2,5,0,2729
2,0,3,1,3,0,2730
0,0,1,0,1,0,2734
0,0,0,0,0,0,2735
0,0,1,0,1,0,2736
2,1,3,0,2,2,2738
0,0,2,0,1,0,2740
0,0,0,0,0,0,2751
2,0,2,0,2,0,2752
5,0,5,2,5,0,2754
0,0,0,0,1,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
1,0,0,0,1,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
0,0,0,0,0,1,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,0,0,1,0,2778
0,0,0,0,0,0,2784
1,0,0,0,0,0,2785
1,0,0,0,0,0,2786
1,0,0,0,2,0,2787
1,0,0,0,2,1,2789
0,0,0,0,1,0,2793
0,0,0,0,1,0,2794
0,0,0,0,0,0,2795
0,0,0,0,0,0,2796
0,0,0,0,0,0,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
11,10,1,10,10,0,2810
11,10,1,10,10,0,2811
2,2,2,4,1,0,2813
2,2,6,4,3,0,2814
0,0,4,0,2,0,2815
1,0,2,0,2,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,0,0,0,0,1,2828
0,3,0,1,0,1,2832
1,0,6,0,3,0,2839
1,0,2,0,1,0,2840
0,0,0,0,0,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
6,1,5,2,5,1,2860
5,2,4,1,4,2,2861
0,0,0,0,0,0,2862
5,2,4,1,4,2,2863
0,0,0,0,0,0,2864
0,0,3,1,2,0,2866
0,0,0,0,0,33,2873
0,0,0,0,0,0,2876
0,0,0,0,0,0,2879
1,0,0,0,1,0,2880
1,0,0,0,1,0,2881
0,0,0,0,0,0,2885
0,0,0,0,1,0,2886
0,0,0,0,0,0,2888
0,2,0,2,0,1,2889
0,2,0,2,0,1,2890
0,0,0,0,0,0,2894
0,0,0,0,0,0,2895
0,0,0,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,1,0,0,37,2909
0,0,1,0,0,4,2911
0,0,0,0,0,11,2916
2,10,2,9,3,11,2917
2,0,0,0,0,11,2922
2,0,0,0,0,0,2924
0,0,0,0,0,0,2942
1,0,0,0,0,0,2943
1,0,0,0,0,0,2944
0,0,0,0,0,0,2947
3,0,1,0,3,7,2957
12,3,7,3,7,1,2961
2,3,2,2,4,2,2974
1,0,0,0,1,0,2980
11,3,7,3,6,1,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
1,3,5,7,3,0,3013
0,2,0,1,0,1,3027
8,3,4,2,3,0,3028
3,0,1,0,2,0,3030
0,0,0,0,0,0,3031
3,0,1,0,2,0,3032
0,0,0,0,0,3,3034
1,0,0,0,0,0,3040
1,0,0,0,0,0,3041
0,0,0,0,0,0,3042
1,0,1,1,1,0,3043
0,0,0,1,0,12,3053
10,1,8,6,9,13,3054
10,1,8,5,9,1,3055
5,2,12,4,3,0,3058
2,0,1,0,2,0,3062
0,2,0,5,1,0,3088
9,0,7,5,8,0,3095
2,2,5,0,2,2,3098
1,5,2,2,1,4,3109
8,0,7,0,7,0,3112
0,2,0,3,2,1,3115
2,2,0,0,1,2,3118
2,0,2,0,2,0,3149
1,0,1,0,1,0,3150
1,0,1,0,1,0,3151
2,0,1,0,3,0,3155
3,0,3,0,3,0,3156
1,0,0,0,1,0,3158
0,0,0,0,0,0,3159
1,0,0,0,1,0,3160
0,0,0,0,0,0,3163
1,0,1,0,1,0,3173
0,0,0,0,0,0,3174
1,0,1,0,1,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,6,3209
0,0,0,0,0,0,3210
1,0,1,0,1,0,3213
0,0,0,0,0,0,3216
2,1,2,1,2,1,3217
0,0,0,0,1,0,3218
1,0,1,0,0,0,3219
0,0,0,0,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
2,2,0,2,1,0,3235
2,2,1,2,1,0,3236
0,0,1,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
2,0,0,0,1,0,3241
2,0,0,0,1,0,3242
0,0,0,0,0,0,3243
2,1,5,2,5,4,3247
1,0,4,1,4,3,3248
0,0,0,0,0,0,3249
1,2,1,0,1,0,3253
1,2,2,0,1,0,3254
0,0,0,0,0,1,3256
0,0,0,0,0,0,3257
0,0,0,0,0,1,3258
1,0,1,0,1,0,3259
1,0,1,0,1,1,3261
0,0,0,0,0,0,3264
3,1,3,2,3,1,3268
0,0,0,0,0,1,3270
2,0,1,0,1,1,3281
0,0,0,0,0,0,3303
0,8,3,6,2,1,3315
1,9,1,7,1,0,3316
0,0,1,0,0,0,3317
1,0,2,1,1,5,3325
1,0,1,0,1,5,3336
2,0,2,0,1,2,3342
1,2,2,4,2,1,3355
1,2,0,1,0,1,3361
1,2,0,5,0,6,3363
1,2,0,5,0,6,3364
0,0,0,0,0,0,3365
1,0,0,0,0,0,3373
1,0,0,0,0,0,3374
0,0,0,0,0,0,3375
1,0,0,0,1,0,3379
2,10,3,10,4,10,3380
4,1,2,1,3,0,3381
0,0,0,0,0,0,3382
4,1,2,1,3,0,3383
2,1,0,1,0,2,3389
2,25,4,22,1,6,3400
3,2,1,0,0,13,3406
2,26,7,23,1,4,3413
19,4,12,4,13,1,3415
0,0,0,0,0,2,3422
0,0,0,0,0,0,3424
4,0,6,5,6,1,3436
0,0,0,0,0,0,3447
0,0,0,0,0,0,3482
0,2,0,2,1,0,3484
0,1,2,5,1,4,3507
2,5,1,5,2,6,3510
0,0,3,2,5,0,3528
1,1,0,0,0,0,3549
1,1,0,0,0,0,3550
0,3,1,3,1,3,3555
0,0,0,0,0,0,3560
1,8,5,3,0,0,3561
0,0,0,0,1,0,3576
0,0,0,0,1,0,3577
0,0,0,0,0,0,3584
0,0,0,1,1,0,3595
0,0,0,1,1,0,3597
1,0,1,0,0,0,3602
1,0,1,0,2,0,3603
2,0,0,0,2,0,3604
9,31,1,7,1,0,3619
4,1,2,2,2,1,3622
4,1,2,2,2,1,3623
0,0,0,0,0,0,3624
0,0,0,0,1,0,3628
0,0,0,0,0,0,3629
0,0,0,0,1,0,3630
0,0,0,0,0,0,3632
1,1,0,0,1,0,3634
0,0,0,0,1,0,3636
2,6,2,5,2,3,3640
0,0,0,0,1,0,3647
0,0,0,0,0,0,3649
9,31,1,7,1,0,3655
0,0,0,0,0,0,3656
1,0,0,0,1,0,3657
2,7,2,4,3,0,3658
9,30,1,6,2,1,3660
1,0,0,0,1,1,3661
6,6,3,5,6,1,3665
0,3,2,3,1,0,3676
1,0,0,0,2,0,3687
0,1,0,2,0,12,3691
1,0,0,0,1,0,3711
1,0,0,0,1,0,3739
0,0,0,0,0,0,3749
0,0,0,1,0,0,3750
0,0,0,0,0,0,3751
0,0,0,1,0,0,3752
0,0,0,0,0,0,3755
3,0,4,7,3,7,3789
0,0,0,0,0,0,3794
