RD,AC,RL,AL,LL,GL,edgeID
0,0,4,0,0,0,457
0,0,4,0,0,0,458
1,0,1,1,1,0,463
0,0,0,0,0,1,466
1,1,1,1,1,2,467
0,0,0,0,0,0,469
0,1,0,0,0,9,476
7,39,4,23,9,36,494
0,0,0,0,0,0,502
0,0,0,0,1,0,503
0,1,0,13,0,9,512
0,0,17,0,0,0,513
0,1,17,13,0,9,514
2,0,0,0,1,0,516
0,0,0,0,0,3,528
0,0,0,0,0,0,532
0,0,0,0,0,0,533
0,0,0,0,0,0,534
0,0,17,0,0,0,536
0,0,0,0,0,0,537
0,0,1,0,1,7,550
0,0,3,0,1,14,551
0,0,2,0,0,7,552
0,0,0,0,0,7,553
0,0,2,0,0,0,554
0,0,1,0,0,1,559
0,0,0,0,0,0,572
3,2,6,1,2,1,573
0,0,0,0,0,0,575
0,0,0,0,0,0,576
0,1,3,5,0,0,578
0,1,12,5,0,3,579
0,0,9,0,0,3,580
0,0,0,0,0,1,583
6,2,4,1,6,0,585
0,0,0,0,0,0,588
1,0,2,0,1,0,591
0,0,0,0,3,3,595
2,0,10,0,4,0,607
2,0,7,0,4,3,608
3,2,2,2,1,2,610
3,2,2,2,1,0,611
0,0,0,0,0,2,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
1,0,4,0,3,0,619
3,0,7,2,11,0,620
4,0,3,2,10,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
1,0,1,0,0,1,630
2,2,1,2,1,2,631
3,2,2,2,1,0,632
0,4,0,3,0,0,633
0,4,0,3,0,0,634
0,0,0,0,0,0,635
1,0,3,4,7,3,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,0,0,0,0,0,648
2,0,0,0,0,0,650
2,0,0,0,0,0,651
3,0,0,0,0,0,653
1,0,0,0,0,0,654
0,0,0,0,0,9,655
0,0,0,0,0,0,658
2,0,0,0,0,0,659
2,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,3,674
0,0,0,0,2,0,678
4,6,8,8,4,1,686
4,6,8,8,3,1,688
2,2,2,2,0,0,691
0,0,0,0,0,0,720
17,10,15,13,21,0,724
0,0,2,2,0,3,726
0,0,2,2,0,3,727
0,0,0,0,0,0,728
14,11,5,12,9,0,730
0,0,1,0,0,0,731
0,0,1,0,1,0,733
0,0,0,0,1,0,734
0,0,1,0,0,0,735
9,21,33,35,30,19,752
1,2,2,1,2,1,754
4,11,36,29,35,13,758
1,0,0,0,0,0,787
2,0,2,1,3,5,788
3,0,2,1,3,5,789
1,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,1,793
0,0,0,0,0,0,794
0,0,0,0,0,1,795
6,1,2,4,5,0,800
2,3,0,1,1,2,802
0,1,2,5,0,0,836
0,0,0,0,0,0,837
0,1,3,5,0,0,838
0,0,1,0,0,0,839
5,0,1,1,4,0,846
4,0,1,0,2,0,848
1,0,1,1,1,0,850
0,1,0,1,0,4,855
0,2,1,2,0,7,857
0,0,1,0,0,0,866
1,0,1,0,1,0,877
4,0,7,0,8,0,882
1,6,1,4,0,0,886
4,0,8,0,9,0,899
0,0,1,0,1,0,901
6,2,3,1,3,3,907
0,0,0,0,0,0,918
0,0,0,0,1,0,920
0,0,0,0,0,0,921
0,0,0,0,1,0,922
0,0,1,0,0,0,935
0,0,0,0,0,0,936
0,0,1,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,1,0,980
0,0,0,0,0,0,1032
1,0,6,6,8,0,1051
0,0,1,0,1,0,1052
1,0,7,6,7,0,1053
2,0,3,0,0,0,1060
0,1,2,3,2,0,1067
2,1,4,4,2,4,1070
0,0,1,0,0,0,1076
0,0,0,0,0,0,1077
0,0,1,0,0,0,1078
0,1,1,4,3,1,1080
0,0,0,0,0,0,1089
1,5,3,2,3,0,1090
3,7,4,3,4,0,1097
1,0,0,0,0,0,1111
0,0,0,0,0,0,1121
14,24,11,15,4,12,1126
0,0,3,0,0,0,1127
0,0,1,0,0,5,1129
0,0,0,0,0,5,1130
0,0,1,0,0,0,1131
1,0,0,1,0,0,1133
5,4,2,2,2,0,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
0,0,0,0,0,0,1145
0,0,0,0,0,0,1146
0,0,0,0,0,0,1147
0,0,2,0,2,6,1153
2,0,0,2,2,0,1154
0,0,2,0,1,9,1155
2,0,0,2,1,9,1156
0,0,0,1,0,1,1160
0,0,0,1,0,2,1161
0,0,0,0,0,3,1162
0,0,0,0,0,0,1165
3,1,1,2,2,3,1184
14,11,4,12,9,0,1188
0,0,0,0,0,0,1189
14,11,4,12,9,0,1190
0,0,0,0,1,0,1192
0,0,0,0,1,0,1193
1,0,0,0,0,1,1195
1,0,0,0,0,1,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
1,0,3,0,1,0,1201
4,4,6,6,3,0,1202
3,4,7,6,2,0,1203
2,13,4,7,1,0,1204
0,0,1,0,0,1,1205
2,13,3,7,1,1,1207
0,0,0,0,0,3,1218
1,0,1,0,1,3,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
1,0,0,0,0,1,1256
0,1,0,0,0,9,1289
1,2,0,1,0,9,1290
1,1,0,1,0,0,1291
0,0,8,0,0,0,1299
0,0,8,0,0,0,1300
5,15,2,7,7,0,1303
0,0,3,0,0,2,1313
1,0,8,0,0,1,1314
1,0,9,0,0,3,1315
1,0,1,0,0,0,1328
5,1,3,3,7,0,1329
5,1,2,3,7,0,1330
0,0,1,0,0,0,1331
0,0,1,1,0,0,1335
0,0,0,0,0,0,1337
0,0,1,1,0,0,1338
4,1,22,5,8,0,1340
1,0,0,0,0,0,1343
0,0,2,0,0,2,1349
0,0,2,0,0,2,1350
0,0,0,0,0,0,1351
6,1,4,1,10,0,1352
10,1,8,1,16,3,1353
4,0,8,0,12,3,1354
3,23,2,16,5,6,1358
0,0,0,0,0,0,1359
3,23,2,16,5,6,1360
2,1,0,2,2,0,1377
2,1,0,2,2,0,1378
1,1,4,0,0,0,1418
0,1,0,0,0,0,1419
0,1,0,1,0,3,1423
0,0,0,0,0,0,1444
3,0,0,0,1,2,1448
5,1,2,3,4,2,1449
3,1,8,1,3,1,1453
2,0,6,0,3,0,1454
0,0,0,0,0,0,1459
3,0,0,0,1,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,0,2,1,1,0,1469
0,0,0,0,1,0,1473
2,2,2,1,2,0,1474
2,2,2,1,1,0,1475
0,0,0,0,1,0,1476
0,1,2,2,1,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,0,0,0,1492
0,0,0,0,0,0,1493
3,0,2,0,2,0,1495
3,0,2,0,2,0,1497
0,0,0,0,0,0,1498
1,0,2,0,1,3,1503
1,1,2,1,2,0,1505
2,1,4,3,4,43,1508
3,11,18,21,12,2,1509
1,4,0,2,1,3,1523
2,0,7,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
0,0,6,0,0,0,1541
0,0,1,0,0,0,1543
0,0,5,0,0,0,1544
0,0,3,0,1,0,1545
0,0,8,0,1,0,1546
3,0,1,0,5,0,1553
0,0,1,0,0,0,1563
0,0,0,0,0,0,1564
0,0,1,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
0,0,0,0,0,8,1575
3,1,2,2,4,1,1579
0,0,1,0,0,0,1587
0,0,1,0,0,0,1588
0,0,0,0,0,0,1589
0,1,0,0,1,0,1590
3,1,1,1,1,1,1596
2,1,0,1,1,0,1597
1,0,1,0,2,1,1598
0,0,0,0,0,0,1600
0,0,0,0,0,1,1603
1,0,1,0,2,0,1604
1,0,1,1,0,0,1606
0,0,0,0,0,0,1607
1,0,1,1,0,0,1608
2,0,1,0,0,1,1609
2,0,1,0,0,0,1611
5,1,3,1,6,0,1635
2,1,2,1,1,0,1637
0,0,0,0,0,0,1641
0,0,0,0,0,0,1656
0,0,0,0,0,0,1657
0,0,0,0,0,0,1658
1,1,1,1,1,0,1659
1,1,1,1,1,0,1661
0,1,0,0,0,0,1662
0,3,0,0,0,0,1663
0,2,0,0,0,0,1664
0,0,5,1,1,0,1666
1,0,6,1,2,0,1667
1,0,1,0,1,0,1668
3,4,9,5,4,1,1704
2,1,6,1,1,0,1707
0,0,0,0,0,0,1717
0,0,2,0,0,0,1718
0,0,2,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,0,1732
0,0,0,0,0,0,1733
1,1,1,1,1,1,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,0,0,0,0,0,1747
0,0,0,0,0,0,1748
5,1,5,1,5,0,1761
5,1,5,1,5,0,1762
0,0,0,0,0,0,1763
2,2,7,1,9,0,1767
2,2,7,1,9,0,1768
0,0,0,0,0,0,1769
1,1,8,3,1,0,1776
0,0,0,0,0,0,1784
0,0,1,0,0,0,1785
0,0,1,0,0,0,1786
0,0,0,0,0,1,1790
0,0,0,0,0,0,1796
0,0,0,1,0,0,1797
0,0,0,1,0,0,1798
0,0,0,1,0,12,1799
0,0,1,0,0,0,1802
0,0,0,0,0,0,1803
0,0,0,0,0,1,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,1,0,0,0,1836
2,0,0,1,3,0,1837
2,0,1,1,3,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
2,1,6,1,1,1,1858
0,0,0,0,0,0,1863
1,0,0,0,1,0,1864
1,0,0,0,1,0,1865
2,0,2,0,2,0,1866
0,0,0,0,0,0,1867
2,0,1,0,1,0,1869
2,0,1,0,1,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
2,0,2,0,2,0,1879
2,0,2,0,2,0,1883
2,0,5,6,2,0,1885
4,0,7,6,4,0,1886
2,0,2,0,2,0,1887
0,0,0,0,0,0,1888
1,0,0,0,1,0,1889
9,15,1,7,3,0,1891
9,15,1,7,3,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
9,15,1,7,3,0,1897
0,0,0,0,0,7,1902
1,0,1,1,0,0,1904
1,0,1,1,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,1,0,1907
1,0,0,0,1,0,1908
1,0,0,0,0,0,1909
0,0,1,1,1,0,1916
1,0,1,1,2,0,1917
3,1,3,3,5,43,1926
4,0,2,1,5,0,1929
4,0,1,1,5,0,1930
0,0,1,0,0,0,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
5,2,6,2,5,0,1951
0,1,0,0,1,0,2004
1,0,0,0,2,0,2005
1,1,0,0,1,0,2006
4,1,1,0,3,3,2007
1,0,0,0,0,0,2008
1,0,1,0,1,0,2010
0,0,2,0,2,0,2011
1,0,3,0,3,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
4,2,2,5,6,4,2030
4,0,2,0,4,6,2035
0,0,0,0,0,0,2041
0,0,0,0,0,0,2042
0,0,0,0,0,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
0,1,2,2,1,0,2055
0,2,0,0,0,1,2056
5,1,4,2,4,4,2066
0,0,0,0,0,0,2088
0,0,0,0,0,0,2089
0,1,0,0,0,0,2115
2,4,2,2,2,0,2119
0,0,0,0,1,0,2122
0,0,0,0,1,0,2123
0,0,0,0,0,0,2124
0,0,0,0,0,0,2125
2,0,0,0,1,0,2126
2,0,0,0,1,0,2127
1,0,1,0,1,0,2146
1,0,1,0,1,0,2147
4,4,2,3,2,5,2152
0,1,0,1,0,6,2166
3,4,1,3,1,0,2167
3,2,2,1,2,0,2199
0,0,0,0,0,12,2204
0,0,0,0,0,1,2205
2,1,0,0,1,0,2206
2,1,0,0,1,11,2207
1,0,0,0,0,0,2208
5,3,1,1,2,0,2209
4,2,1,1,1,0,2211
0,0,0,0,0,2,2212
0,0,0,0,0,2,2213
0,0,0,0,0,0,2214
0,1,1,1,0,0,2216
1,0,1,1,1,1,2219
0,0,0,0,0,0,2222
0,0,1,0,0,0,2223
6,6,3,4,3,1,2224
6,6,2,4,3,1,2225
0,0,0,0,0,0,2228
0,2,0,2,0,0,2229
4,2,1,1,1,1,2230
3,0,4,0,2,0,2243
3,0,3,0,2,0,2245
1,1,4,2,0,2,2246
2,2,5,3,1,2,2247
0,0,0,0,0,5,2248
13,4,4,6,8,0,2249
13,3,4,5,8,0,2250
1,0,1,0,1,1,2251
1,3,1,3,1,0,2252
0,0,1,0,1,0,2253
1,3,2,3,2,0,2254
0,0,5,0,0,0,2256
13,3,7,5,8,0,2257
1,0,0,0,0,0,2258
5,7,3,5,1,0,2261
3,2,1,1,1,1,2262
2,5,2,4,0,1,2263
4,0,1,0,1,0,2265
3,7,2,5,0,0,2266
2,7,3,5,0,3,2267
1,0,1,0,0,3,2268
1,0,0,0,1,1,2270
3,7,2,5,1,0,2271
2,7,2,5,0,1,2272
0,0,0,0,0,0,2273
0,0,0,0,0,0,2275
0,0,0,0,0,0,2276
0,0,1,0,0,1,2277
1,0,3,1,5,13,2280
6,2,8,2,15,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,1,0,1,0,3,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
2,3,1,3,0,0,2363
1,0,5,4,5,0,2364
0,0,0,0,0,3,2378
0,1,0,1,0,2,2390
3,4,1,6,1,17,2399
3,3,6,7,5,0,2402
3,1,0,1,1,0,2412
6,3,6,7,6,0,2413
3,0,0,0,1,0,2414
0,2,0,3,0,12,2419
3,0,0,0,0,0,2423
3,0,0,0,0,0,2424
0,0,0,0,0,0,2425
3,2,6,6,5,0,2426
0,0,0,1,0,0,2432
2,1,3,0,2,0,2447
2,3,2,5,2,1,2467
0,1,8,6,5,0,2470
1,1,0,1,0,0,2471
0,1,0,1,0,0,2474
0,0,0,0,0,0,2475
1,12,2,4,2,4,2476
1,12,2,4,2,4,2477
8,10,4,9,9,4,2479
8,10,5,11,9,0,2480
0,0,1,4,0,4,2481
0,0,1,1,0,0,2482
0,0,1,1,0,0,2483
0,1,0,0,0,0,2485
4,6,5,7,3,0,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
1,0,1,1,0,0,2494
1,1,0,0,1,1,2495
1,0,2,1,1,0,2496
3,1,1,0,2,1,2497
0,3,4,5,5,0,2502
0,3,4,5,5,0,2503
0,0,0,0,0,0,2504
1,0,1,0,2,1,2509
0,0,1,1,2,1,2510
1,0,2,1,2,0,2511
0,0,1,1,0,0,2512
1,0,2,0,1,0,2513
1,0,3,1,1,0,2514
0,0,0,0,0,0,2519
9,0,15,1,15,0,2520
9,0,15,1,15,0,2521
1,0,0,0,0,1,2523
0,0,2,0,2,0,2524
1,0,2,0,2,1,2525
2,0,0,0,0,0,2526
2,0,0,0,0,1,2527
0,0,0,0,0,1,2528
0,0,0,0,0,0,2533
1,0,1,5,3,1,2537
0,1,0,1,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,4,2560
0,0,0,0,0,0,2568
0,0,1,1,0,1,2593
0,0,0,1,0,1,2594
0,0,0,0,0,6,2596
7,0,7,9,11,0,2600
7,0,7,9,11,0,2601
0,0,0,0,0,0,2602
2,5,0,11,6,0,2603
0,0,0,0,0,0,2611
1,1,1,1,1,0,2627
1,1,1,1,1,0,2628
0,0,0,0,0,0,2636
3,0,4,1,4,1,2641
0,1,4,1,0,0,2652
0,1,3,1,0,4,2653
1,1,0,1,1,5,2654
1,0,0,0,1,0,2656
2,6,0,3,1,1,2690
0,1,0,1,1,1,2702
1,0,1,0,0,0,2722
3,8,2,4,1,0,2723
4,8,1,4,1,0,2724
1,0,0,0,0,1,2725
6,17,4,18,1,40,2726
5,17,4,18,1,39,2727
5,1,9,1,10,0,2728
4,1,10,1,9,0,2729
1,0,1,0,1,0,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
0,0,0,0,0,0,2736
0,0,0,0,0,0,2738
0,0,1,0,1,1,2740
0,0,0,0,0,0,2751
1,0,1,0,2,0,2752
4,0,10,0,8,1,2754
2,1,1,0,0,1,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
1,0,1,0,0,0,2762
0,0,0,0,0,0,2763
1,0,0,0,1,0,2764
0,0,1,0,0,2,2769
0,0,0,0,0,0,2772
1,0,0,0,1,0,2773
1,0,1,1,0,0,2778
0,0,0,0,1,0,2784
0,0,0,0,1,0,2785
0,0,0,0,0,0,2786
1,0,2,1,1,0,2787
1,0,1,1,1,2,2789
0,0,1,0,0,2,2793
0,1,1,1,0,0,2794
0,2,0,3,0,0,2795
0,1,0,2,0,2,2796
0,0,0,0,0,0,2797
0,1,0,1,0,0,2803
0,0,1,0,0,0,2804
0,0,1,0,1,0,2805
13,10,4,11,8,1,2810
13,10,3,11,8,1,2811
1,0,3,6,1,0,2813
1,0,5,6,2,0,2814
0,0,2,0,1,0,2815
1,0,2,0,1,0,2819
0,0,0,0,0,1,2822
0,0,0,0,0,1,2824
0,0,1,0,0,1,2828
1,0,0,1,0,0,2832
0,0,9,0,1,0,2839
0,0,7,0,0,0,2840
0,0,0,0,0,0,2845
2,1,2,1,3,0,2853
0,0,0,0,0,1,2854
1,0,1,0,2,0,2855
5,1,9,1,9,0,2860
5,1,9,1,9,0,2861
0,0,0,0,0,0,2862
4,2,10,2,10,1,2863
0,0,0,0,0,0,2864
0,0,3,1,2,0,2866
0,0,0,0,0,33,2873
1,2,0,1,0,1,2876
0,3,0,0,0,0,2879
2,1,1,1,1,1,2880
1,1,2,0,2,0,2881
0,0,0,0,0,0,2885
0,1,1,1,0,0,2886
0,0,0,0,0,0,2888
1,1,0,1,0,0,2889
1,1,0,1,0,0,2890
2,0,1,0,1,0,2894
1,0,1,0,0,0,2895
1,0,2,0,1,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,4,0,0,39,2909
0,0,4,0,0,6,2911
0,0,0,0,0,10,2916
4,8,1,4,1,10,2917
0,0,0,0,0,11,2922
0,0,0,0,0,1,2924
0,0,0,0,0,0,2942
0,0,0,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,7,2957
11,2,5,2,4,0,2961
2,4,2,2,2,0,2974
1,0,1,0,1,0,2980
10,2,4,2,3,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
7,7,10,6,9,0,3013
0,3,0,1,0,4,3027
6,1,3,2,3,0,3028
1,0,0,0,0,0,3030
0,0,0,0,0,0,3031
1,0,0,0,0,0,3032
0,0,0,0,0,0,3034
1,0,0,0,0,0,3040
1,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
1,0,0,0,0,11,3053
7,2,7,6,8,13,3054
8,2,7,6,8,2,3055
3,1,14,5,5,0,3058
0,0,0,0,0,0,3062
3,1,2,4,2,2,3088
6,1,4,5,5,0,3095
1,0,4,1,4,0,3098
3,2,1,3,2,11,3109
6,1,3,2,5,0,3112
5,2,0,1,2,3,3115
1,0,3,1,2,0,3118
1,0,1,0,2,0,3149
1,0,1,0,1,0,3150
0,0,0,0,1,0,3151
0,0,0,0,0,0,3155
0,0,1,0,0,0,3156
1,0,0,0,4,0,3158
0,0,0,0,0,0,3159
1,0,0,0,4,0,3160
1,0,1,0,2,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,11,3209
0,0,0,0,0,0,3210
0,0,0,0,1,0,3213
0,0,0,0,0,0,3216
1,0,1,0,1,0,3217
1,0,1,0,0,0,3218
0,0,0,0,1,0,3219
0,0,0,1,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
0,1,3,2,0,0,3235
0,1,1,2,0,0,3236
0,0,2,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
3,0,1,4,1,0,3241
3,0,1,4,1,0,3242
0,0,0,0,0,0,3243
1,0,6,4,5,3,3247
1,0,6,4,5,3,3248
0,0,0,0,0,0,3249
1,0,2,1,0,0,3253
1,0,0,1,0,0,3254
0,0,1,0,1,2,3256
0,0,1,0,0,0,3257
0,0,0,0,1,2,3258
3,0,2,0,2,0,3259
3,0,2,0,3,2,3261
0,0,0,0,0,2,3264
5,1,5,1,5,0,3268
0,0,0,0,0,0,3270
4,2,2,0,1,5,3281
0,0,1,0,0,1,3303
2,2,3,2,1,0,3315
2,2,3,3,2,1,3316
0,0,4,1,1,1,3317
1,0,1,0,1,4,3325
2,0,0,0,0,4,3336
4,2,1,0,1,9,3342
2,6,2,4,3,0,3355
3,0,0,1,0,0,3361
0,1,0,1,1,5,3363
0,1,0,1,1,5,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,2,3374
0,0,0,0,0,0,3375
2,3,0,1,1,1,3379
9,17,3,14,1,15,3380
6,2,4,2,4,0,3381
0,0,1,0,0,0,3382
6,2,3,2,4,0,3383
0,0,1,2,1,1,3389
5,34,7,28,1,5,3400
0,1,0,1,0,9,3406
7,34,7,25,3,6,3413
16,1,7,3,7,1,3415
0,0,0,0,0,3,3422
0,0,0,0,0,0,3424
4,0,6,6,7,1,3436
1,1,0,0,1,1,3447
0,0,0,0,0,0,3482
0,8,0,1,0,0,3484
0,0,2,0,1,5,3507
1,13,3,12,0,6,3510
2,0,2,1,1,0,3528
0,1,0,1,0,0,3549
0,1,0,1,0,0,3550
1,5,5,7,2,4,3555
0,0,0,0,0,0,3560
0,6,7,8,0,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,0,0,3602
2,1,3,3,3,0,3603
2,1,3,3,3,0,3604
13,38,2,11,5,0,3619
4,0,4,4,4,0,3622
4,1,4,4,4,0,3623
0,1,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,1,0,0,0,0,3632
0,0,0,1,0,0,3634
1,0,1,1,1,1,3636
2,4,2,9,3,5,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
13,38,2,11,5,0,3655
0,0,0,0,0,0,3656
0,0,0,0,1,0,3657
5,5,3,8,5,0,3658
13,38,2,11,6,0,3660
0,0,0,0,1,0,3661
5,4,4,9,7,0,3665
0,1,0,1,0,0,3676
3,3,1,1,1,0,3687
0,0,0,1,0,9,3691
0,1,1,1,1,1,3711
1,0,2,0,0,0,3739
0,0,0,0,0,0,3749
0,0,0,0,0,1,3750
0,0,0,0,0,0,3751
0,0,0,0,0,1,3752
0,0,0,0,0,0,3755
1,0,1,1,1,1,3789
0,0,0,0,0,0,3794
