RD,AC,RL,AL,LL,GL,edgeID
1,2,1,3,1,0,12984
1,2,1,3,1,1,13000
0,0,0,0,0,0,13004
3,20,1,8,1,0,13030
2,1,2,0,2,2,13036
2,1,1,0,2,2,13038
3,20,1,8,1,0,13039
3,20,1,8,2,0,13040
0,0,0,0,1,0,13041
4,17,5,16,2,0,13045
0,0,0,0,1,0,13046
4,17,5,16,3,0,13047
2,9,1,7,0,1,13057
0,0,0,0,1,3,13063
0,0,1,0,0,1,13073
1,2,1,2,0,1,13074
0,0,0,0,0,1,13075
1,2,2,2,0,1,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
0,0,0,0,0,0,13085
1,0,1,0,1,0,13089
0,0,0,0,0,0,13091
1,0,0,0,0,0,13101
3,0,2,0,2,0,13104
0,0,1,0,0,3,13108
5,0,2,2,7,0,13111
1,0,3,1,4,0,13112
4,0,5,1,9,0,13113
2,0,2,0,2,0,13120
2,0,0,1,0,0,13134
0,0,1,1,1,0,13136
0,0,1,1,1,0,13140
16,3,6,5,8,3,13143
1,0,0,0,1,0,13144
3,0,1,0,5,1,13145
2,0,0,0,0,1,13146
5,0,1,0,5,0,13147
2,0,0,0,0,0,13149
2,2,3,3,1,0,13150
2,2,3,3,1,0,13151
1,0,0,0,1,1,13152
0,0,0,0,0,0,13157
1,0,1,0,1,4,13159
1,0,1,0,1,4,13160
1,2,0,0,1,0,13163
0,0,0,0,1,0,13164
2,2,0,0,1,0,13165
1,2,0,0,1,0,13166
3,0,0,0,0,1,13167
2,0,1,1,2,2,13170
2,0,1,1,2,3,13171
3,0,0,0,0,0,13172
4,3,3,3,4,0,13179
0,0,2,0,1,0,13180
3,0,2,0,1,0,13181
0,0,0,0,0,0,13182
7,26,3,12,4,0,13186
11,37,5,21,4,1,13190
10,1,5,1,13,0,13204
7,1,6,1,9,0,13208
13,3,8,8,16,1,13215
4,1,2,1,6,0,13226
4,1,2,1,5,0,13227
0,0,0,0,1,0,13228
11,45,23,33,9,18,13229
4,1,2,1,6,0,13234
0,0,0,0,0,0,13235
0,0,0,0,0,0,13237
0,0,0,0,1,0,13239
0,0,0,0,0,0,13240
4,1,2,1,6,0,13242
0,0,0,0,0,0,13257
2,3,2,3,1,2,13265
1,0,0,0,0,0,13267
1,3,2,3,1,2,13268
0,0,1,0,0,1,13272
0,0,0,0,0,0,13273
0,0,1,0,0,1,13274
5,0,1,0,2,0,13279
8,2,6,1,5,0,13280
0,0,0,0,0,0,13286
3,3,0,1,3,0,13287
3,3,0,1,3,0,13288
0,0,6,0,1,0,13289
0,0,6,0,2,1,13290
0,0,0,0,1,1,13292
0,0,2,0,1,0,13293
1,0,2,2,1,0,13294
1,0,0,2,0,0,13296
1,1,0,0,1,0,13298
1,0,1,2,0,0,13299
1,1,1,0,2,0,13301
2,0,1,1,3,0,13302
1,1,0,0,1,0,13303
8,0,11,0,12,0,13305
7,0,11,0,11,0,13306
1,0,0,0,1,0,13307
5,0,0,1,1,0,13310
3,0,1,1,2,0,13311
4,0,1,1,1,0,13313
1,0,2,0,1,0,13315
5,0,2,1,1,0,13317
6,0,1,3,1,0,13318
1,1,0,1,1,0,13322
4,1,4,6,7,0,13323
3,0,4,5,6,0,13324
1,3,4,3,1,10,13328
2,3,5,3,1,7,13329
1,0,3,0,0,3,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
3,0,0,0,0,0,13339
2,0,0,0,0,0,13340
0,0,0,0,1,0,13341
4,1,1,1,3,0,13343
0,0,0,0,0,2,13353
2,0,1,0,0,0,13357
1,0,0,3,0,0,13360
0,0,0,0,0,0,13367
1,0,1,0,0,0,13370
1,0,2,0,0,6,13371
0,0,1,3,0,0,13376
0,0,1,0,0,0,13379
0,0,1,0,0,0,13380
0,0,0,0,0,0,13381
2,1,3,1,0,2,13389
3,0,0,0,3,0,13393
0,0,0,0,0,4,13397
0,0,1,0,0,0,13400
0,0,1,0,0,0,13401
0,0,0,0,0,0,13402
8,1,4,4,5,0,13403
8,1,4,4,6,0,13405
1,0,1,0,1,14,13413
1,0,1,0,1,0,13414
4,1,1,1,3,0,13417
0,0,0,0,0,0,13418
7,4,2,5,4,10,13420
1,0,1,0,2,0,13422
1,0,1,0,2,0,13423
0,0,0,0,0,0,13424
0,0,2,0,0,0,13425
0,0,2,0,0,0,13427
0,0,10,0,2,0,13428
1,1,1,1,1,1,13431
0,0,0,0,0,0,13437
0,0,0,0,0,0,13439
0,0,0,0,0,0,13440
0,0,1,0,2,0,13441
0,0,1,0,2,0,13443
1,0,0,0,2,0,13447
0,0,4,0,2,0,13457
0,0,6,0,0,0,13458
0,0,4,0,2,0,13465
0,0,0,0,0,0,13466
1,0,5,1,2,0,13475
1,0,5,1,2,0,13476
1,0,9,1,4,0,13484
1,0,8,0,3,0,13493
1,1,1,1,1,0,13497
2,1,3,1,3,0,13498
0,0,0,0,0,0,13499
0,0,0,0,0,0,13500
0,0,0,0,0,0,13501
1,0,0,0,0,0,13504
1,0,0,0,0,0,13505
2,2,1,1,2,0,13507
0,0,0,0,0,0,13508
0,0,8,0,3,0,13513
1,0,0,0,0,0,13514
1,0,0,0,0,0,13525
0,1,1,1,1,1,13526
0,1,3,1,2,8,13540
0,0,0,1,0,0,13544
0,0,0,1,0,0,13545
0,0,0,0,0,0,13546
0,0,1,1,1,0,13564
2,4,2,3,2,2,13565
0,0,0,0,0,0,13569
0,0,0,0,0,0,13572
0,0,0,0,0,2,13573
0,0,0,0,0,2,13574
0,0,0,0,0,0,13575
0,0,2,1,1,0,13576
0,0,2,0,0,0,13578
0,0,0,0,0,0,13585
8,26,3,13,5,0,13611
0,0,0,0,0,0,13612
8,26,3,13,5,0,13613
2,0,3,1,3,0,13650
0,0,2,0,0,0,13679
1,0,0,0,0,4,13681
0,1,0,0,0,0,13682
0,0,1,1,1,5,13683
0,3,0,2,0,6,13687
1,0,2,1,2,0,13694
1,0,2,1,2,0,13695
0,0,0,0,0,0,13699
1,0,2,0,1,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,2,13713
0,0,0,0,0,2,13715
0,0,1,0,1,0,13726
1,0,0,0,1,0,13732
1,0,1,0,2,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
1,0,4,0,1,0,13751
0,0,3,0,1,1,13753
0,0,0,0,0,0,13761
0,0,1,0,0,0,13762
0,0,0,0,0,0,13763
0,1,2,2,4,0,13764
0,1,2,2,4,0,13765
0,0,0,0,0,0,13768
5,15,6,7,6,1,13770
5,15,6,7,6,1,13771
0,0,5,0,4,0,13772
5,15,1,7,2,1,13773
5,15,6,7,6,1,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,1,0,0,1,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,1,0,13803
5,16,1,8,3,2,13804
5,16,1,8,2,2,13805
6,0,5,3,1,0,13814
0,0,5,0,4,0,13820
0,0,4,0,0,0,13823
0,0,4,0,0,0,13824
2,1,2,0,2,0,13833
0,0,0,0,4,0,13839
0,0,1,2,1,4,13840
0,0,1,2,3,4,13841
0,0,1,2,3,0,13855
0,0,5,0,4,0,13871
0,0,0,0,0,0,13876
0,0,2,0,0,0,13877
0,0,2,0,0,0,13878
3,2,3,5,5,0,13879
2,0,2,1,2,0,13880
1,2,1,4,2,0,13881
0,0,0,0,1,0,13882
0,0,0,0,0,0,13883
2,0,3,0,6,0,13884
2,0,3,0,6,0,13885
1,1,5,3,6,1,13891
1,1,5,3,6,0,13892
0,0,0,0,0,2,13897
0,0,0,0,0,0,13900
0,0,0,0,0,0,13901
0,0,0,0,0,0,13902
2,1,2,5,3,0,13903
2,1,2,5,3,0,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
1,0,0,0,0,0,13910
3,1,5,4,3,0,13912
0,0,0,0,1,0,13916
3,2,6,5,5,0,13918
2,0,2,0,0,0,13922
2,0,5,0,0,2,13926
6,4,9,1,5,3,13937
0,0,0,0,0,0,13940
0,0,0,0,0,0,13941
0,0,0,0,0,0,13942
0,0,0,0,0,0,13947
0,0,0,0,0,0,13948
3,0,0,0,2,0,13962
3,0,0,0,2,1,13963
3,0,0,0,2,0,13968
3,2,3,1,3,0,13974
2,2,3,1,3,0,13975
1,3,4,2,2,1,13976
0,0,0,0,0,1,13977
2,4,5,3,3,1,13978
1,1,0,0,0,0,13981
1,1,0,0,0,1,13982
3,1,0,1,2,0,13987
0,0,1,0,0,1,14004
1,0,1,0,0,0,14005
2,0,1,2,2,0,14014
2,0,1,2,2,0,14015
0,0,0,0,0,0,14023
1,0,2,1,2,0,14024
1,3,0,0,1,0,14028
1,0,2,0,2,0,14031
0,0,0,0,0,0,14032
3,1,5,3,6,1,14034
3,1,4,5,5,3,14036
0,0,2,0,0,0,14044
0,6,1,3,0,0,14045
0,0,1,0,0,0,14046
0,0,1,1,0,0,14049
4,3,1,1,5,0,14051
1,0,0,0,1,0,14057
1,0,0,0,1,0,14058
1,1,3,3,3,3,14064
3,1,4,5,5,2,14065
1,0,1,1,1,0,14066
1,0,0,1,1,1,14067
2,2,0,0,3,2,14071
3,7,8,10,11,4,14087
1,0,7,0,6,4,14101
0,0,5,0,5,0,14102
1,0,2,0,1,4,14103
4,0,3,5,0,2,14139
0,0,2,1,1,0,14140
0,0,1,1,1,2,14141
4,0,4,5,0,0,14142
0,0,0,0,0,0,14144
0,0,0,0,0,0,14188
1,0,0,0,0,0,14189
1,0,0,0,0,0,14190
0,0,0,0,1,0,14193
0,0,0,0,2,0,14196
1,0,0,0,0,0,14197
1,0,0,0,2,0,14198
0,0,0,0,0,0,14202
0,0,0,0,1,0,14203
0,0,0,0,1,0,14204
1,2,5,4,4,0,14208
0,0,0,1,0,3,14235
0,0,1,1,0,0,14246
0,0,1,0,0,0,14247
0,0,0,1,0,0,14248
0,0,0,0,0,0,14265
1,0,1,0,1,0,14267
1,0,0,0,0,0,14272
4,2,2,7,7,0,14277
0,0,0,0,1,0,14279
3,0,0,4,4,0,14282
3,6,1,4,2,0,14283
0,6,1,4,2,0,14284
3,0,0,0,0,0,14285
0,0,1,1,1,0,14286
2,0,4,1,2,0,14287
2,0,3,0,1,0,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
1,1,1,1,1,1,14300
0,0,1,1,1,0,14307
0,0,1,1,1,0,14313
0,0,3,0,0,2,14314
4,1,7,6,7,2,14315
2,4,0,0,0,0,14322
2,10,1,6,2,0,14324
0,0,1,0,0,0,14333
0,0,0,0,0,0,14336
2,0,0,0,0,0,14353
0,1,0,0,0,0,14369
0,0,0,0,1,0,14372
0,0,0,0,1,0,14373
3,2,0,0,1,0,14384
0,0,0,0,0,0,14385
3,2,0,0,1,0,14386
3,2,0,2,1,0,14397
0,0,0,0,0,0,14398
3,2,0,2,1,0,14399
1,1,0,1,4,12,14403
4,0,3,1,4,2,14404
3,1,3,2,6,14,14405
0,0,0,0,0,0,14436
0,0,0,0,0,0,14437
0,0,1,0,0,0,14440
0,0,0,0,0,0,14451
0,0,0,0,1,0,14454
0,0,0,0,0,0,14464
0,0,0,0,1,0,14469
2,1,2,1,1,4,14470
0,0,0,0,0,0,14471
0,2,2,3,1,0,14474
0,0,0,0,0,0,14475
0,2,2,3,1,0,14476
0,0,0,0,0,0,14479
2,0,0,0,1,0,14481
2,0,0,0,1,0,14482
1,2,0,1,0,0,14491
1,2,1,1,0,0,14492
0,0,1,0,0,0,14509
0,0,1,0,0,0,14510
0,0,2,0,0,0,14511
0,0,0,0,0,0,14552
0,0,0,0,0,2,14553
0,0,0,0,0,2,14554
0,0,0,0,0,0,14556
0,0,0,0,0,0,14558
0,0,0,0,0,0,14559
0,0,0,0,0,0,14560
0,0,0,0,0,0,14574
0,0,0,0,0,0,14575
0,0,0,0,0,2,14581
0,0,0,0,0,0,14590
0,0,0,0,0,0,14591
0,0,0,0,0,0,14592
0,0,0,0,0,0,14598
1,0,2,2,1,6,14614
1,0,2,2,1,15,14615
0,0,0,0,0,21,14616
0,1,0,0,0,0,14618
2,1,2,0,2,0,14627
2,1,2,0,2,0,14628
0,0,0,0,0,0,14629
0,0,2,0,1,0,14633
0,0,1,0,1,0,14635
0,3,1,0,0,2,14637
0,0,0,1,0,2,14640
0,0,0,1,0,2,14642
0,0,0,0,0,0,14656
1,1,1,1,1,0,14657
0,0,0,0,0,1,14658
0,0,0,0,0,0,14668
0,0,0,1,0,1,14669
0,0,0,0,0,0,14672
0,0,0,0,0,0,14673
0,0,0,0,0,0,14674
1,2,4,3,1,1,14676
0,0,0,0,0,0,14684
4,2,2,2,4,0,14695
1,0,0,0,0,0,14697
0,0,0,0,0,0,14700
0,0,4,0,0,0,14703
0,0,4,0,1,0,14710
17,4,8,6,9,0,14711
0,0,0,0,1,0,14715
0,0,1,1,1,1,14719
0,0,1,1,2,1,14720
3,1,6,0,3,0,14721
2,1,6,0,3,0,14723
2,0,1,0,0,1,14724
3,1,7,0,3,1,14726
2,0,1,0,1,0,14727
1,0,1,0,1,0,14728
1,0,0,0,0,0,14729
1,5,4,3,2,6,14741
1,0,5,4,5,0,14763
0,0,0,0,0,0,14765
1,0,1,1,2,0,14773
0,1,1,0,1,1,14774
0,0,1,0,0,0,14776
0,0,2,0,0,0,14803
1,1,3,0,2,0,14804
1,1,1,0,2,0,14805
1,1,2,0,2,0,14809
1,1,1,0,2,0,14811
0,0,1,1,4,0,14815
0,0,0,0,0,0,14816
0,0,1,1,4,0,14817
2,7,0,5,6,0,14818
3,6,1,4,9,0,14819
1,1,1,1,3,0,14820
0,0,0,0,0,1,14826
1,1,1,1,1,1,14832
0,0,0,0,0,1,14833
0,0,0,0,0,0,14836
0,0,0,0,0,0,14838
1,2,1,1,1,0,14839
0,1,0,0,0,0,14840
0,0,0,0,0,0,14844
0,0,0,0,0,0,14847
2,2,0,0,0,0,14849
2,2,2,0,0,0,14851
0,0,0,0,0,0,14855
1,0,1,1,1,0,14857
2,2,0,0,0,2,14860
3,2,1,0,1,2,14861
1,0,1,0,1,2,14862
0,1,0,0,0,1,14864
3,2,3,4,4,0,14869
3,2,1,2,2,0,14870
0,0,2,2,2,0,14871
0,0,0,0,0,0,14874
0,0,0,0,0,1,14888
3,2,5,3,6,1,14889
0,0,0,0,0,1,14890
0,0,0,0,0,0,14891
0,0,0,0,0,1,14892
0,0,1,0,0,0,14900
0,0,0,0,0,0,14903
2,0,2,0,2,0,14906
2,0,2,0,2,0,14907
0,0,0,0,0,0,14908
0,0,2,0,0,1,14917
2,4,8,11,2,0,14918
3,3,0,1,1,0,14933
7,5,1,2,5,3,14934
4,2,1,1,4,3,14935
0,0,0,0,0,6,15027
2,0,0,0,2,0,15037
2,0,0,0,2,0,15038
0,0,0,0,0,0,15039
7,4,1,1,6,5,15057
0,0,0,0,1,6,15058
1,2,0,2,0,0,15065
0,0,0,0,1,0,15071
2,1,3,4,2,0,15086
0,0,0,0,0,1,15088
1,3,3,4,3,0,15092
0,0,0,0,0,3,15108
1,0,2,0,0,0,15149
0,0,0,0,0,0,15151
0,0,0,0,0,0,15152
0,0,0,0,0,0,15153
0,0,0,0,0,0,15156
1,1,1,2,2,0,15157
0,1,0,0,0,0,15163
1,0,6,2,1,5,15167
1,3,6,2,0,3,15171
2,0,0,0,0,0,15173
2,0,0,0,0,0,15174
1,0,0,0,0,0,15176
1,0,0,0,1,0,15177
0,0,0,0,0,1,15178
0,0,0,0,1,0,15179
0,1,0,0,0,1,15187
1,0,2,0,1,0,15190
2,0,1,0,0,0,15191
2,1,0,1,0,1,15192
0,0,0,0,0,0,15193
1,0,1,1,1,0,15195
0,0,0,0,0,0,15229
0,0,0,0,0,0,15231
0,0,0,0,1,1,15265
0,0,0,1,0,1,15266
0,0,0,1,1,0,15267
3,2,1,0,1,0,15294
2,0,2,0,1,0,15304
10,3,2,2,4,6,15310
0,0,0,0,0,0,15323
3,0,1,0,2,0,15324
3,0,1,0,2,0,15325
0,0,0,0,0,0,15329
0,0,0,0,0,14,15330
0,0,0,0,0,14,15331
0,0,0,0,0,0,15353
0,0,0,0,0,1,15355
0,0,1,0,0,1,15362
2,1,4,1,2,0,15363
1,2,4,2,1,2,15364
1,0,2,0,2,4,15365
0,2,3,2,3,2,15374
0,0,2,0,1,0,15375
0,2,3,2,2,2,15376
1,2,3,3,2,7,15377
2,2,2,2,3,4,15380
0,0,0,0,0,7,15382
0,0,1,0,0,9,15383
1,0,2,1,1,6,15386
0,0,0,0,0,0,15387
1,0,1,0,0,0,15388
0,0,0,0,0,0,15408
0,0,0,0,0,0,15410
0,0,0,0,0,0,15421
1,0,1,0,0,0,15422
1,0,1,0,0,0,15423
0,0,0,0,0,0,15435
1,1,1,0,2,0,15436
4,0,3,1,3,0,15438
0,0,0,0,0,0,15439
4,0,3,1,3,0,15440
0,0,0,0,0,0,15452
0,0,0,0,0,0,15453
0,0,0,0,0,0,15454
0,0,0,0,0,0,15456
0,0,0,0,0,0,15457
0,0,0,0,0,0,15458
0,0,0,0,0,0,15459
0,0,1,0,0,0,15499
1,0,2,1,4,0,15500
1,0,1,1,4,0,15501
5,1,5,5,3,8,15505
2,2,0,0,0,2,15510
3,2,0,0,0,1,15511
1,0,0,0,0,1,15512
0,0,0,1,1,1,15513
1,0,1,0,0,1,15515
3,0,8,1,3,1,15516
7,0,15,0,8,0,15518
4,0,7,0,6,0,15519
0,0,2,0,0,2,15520
0,0,4,0,0,2,15521
0,0,2,0,0,0,15522
4,0,10,6,2,5,15523
2,1,1,7,1,7,15524
2,1,9,1,1,2,15525
2,0,1,0,0,1,15553
1,1,1,0,0,1,15556
0,0,0,0,0,0,15566
0,0,0,0,0,0,15575
0,0,0,0,0,0,15576
0,0,0,0,0,0,15577
0,0,0,0,0,0,15584
0,1,1,0,0,1,15604
4,16,0,9,2,2,15610
4,8,4,3,1,0,15612
3,3,3,2,2,1,15613
2,2,2,1,1,0,15614
1,1,1,1,1,1,15615
3,0,1,2,1,0,15619
0,0,0,0,0,0,15622
2,2,2,2,2,2,15625
0,0,0,0,0,0,15626
10,14,1,5,4,0,15630
10,14,1,5,4,0,15631
0,0,0,0,0,0,15637
0,0,0,0,0,1,15638
0,0,0,0,0,1,15639
0,0,0,0,0,0,15647
0,0,0,0,0,0,15651
0,0,0,0,0,0,15652
0,0,0,0,0,0,15657
0,0,0,0,0,0,15658
0,0,0,0,0,0,15659
0,0,0,0,0,0,15660
1,2,0,2,0,0,15661
1,2,0,2,0,0,15662
0,0,0,0,0,0,15667
0,0,0,0,0,0,15668
0,0,0,0,0,0,15669
8,40,4,16,2,0,15673
0,0,0,0,0,0,15674
8,40,4,16,2,0,15675
0,0,0,0,0,0,15684
2,7,0,5,6,0,15685
0,0,0,0,0,0,15696
0,0,1,0,0,0,15697
0,0,1,0,0,0,15699
0,0,0,0,0,0,15700
0,0,0,0,0,0,15701
0,0,0,0,0,0,15702
0,0,0,0,0,0,15721
0,0,0,0,0,0,15722
0,0,0,0,0,0,15731
0,0,0,0,1,0,15734
0,0,0,0,1,0,15735
0,0,0,0,0,0,15736
0,1,0,1,0,1,15745
1,0,1,0,0,0,15747
0,0,0,0,0,0,15756
0,0,0,0,0,0,15758
10,1,4,1,3,0,15764
10,1,4,1,3,0,15765
0,0,0,0,0,0,15766
0,0,0,0,0,0,15769
1,0,0,0,0,0,15770
3,0,1,0,3,1,15776
0,0,0,0,0,0,15787
0,1,1,3,2,0,15788
0,1,1,3,2,0,15789
4,2,6,5,5,0,15791
0,0,2,1,1,7,15797
6,21,2,11,2,2,15798
0,0,1,1,0,2,15813
0,0,0,0,1,7,15820
0,1,1,0,3,0,15826
0,0,0,0,0,0,15828
0,0,0,0,0,1,15833
2,3,4,8,0,0,15852
1,4,2,3,1,3,15860
0,0,0,0,1,1,15861
1,4,2,3,0,4,15862
5,2,3,5,4,5,15867
5,2,3,3,1,10,15868
4,0,7,3,6,0,15870
0,0,1,0,0,1,15876
0,0,1,1,0,1,15878
1,0,5,1,5,0,15880
2,11,6,2,4,0,15882
1,0,4,1,5,0,15901
3,0,3,3,2,3,15905
0,0,0,0,0,0,15912
0,0,0,0,0,0,15914
0,0,0,0,0,0,15923
1,0,2,0,1,0,15924
1,0,2,0,1,0,15925
14,3,6,5,7,0,15926
0,0,0,0,0,0,15927
14,3,6,5,7,0,15928
1,0,1,0,1,0,15930
14,2,6,4,7,1,15931
0,0,1,1,1,1,15933
0,0,0,0,0,0,15938
1,1,1,0,0,3,15943
1,20,2,13,2,5,15951
0,0,1,0,1,0,15972
6,9,4,7,10,0,15978
1,0,0,0,1,0,15988
0,0,0,0,1,0,15989
1,0,0,0,0,0,15990
0,0,0,0,0,0,15996
1,0,0,0,0,0,15998
0,0,0,0,0,0,16000
0,0,0,0,0,0,16004
0,0,0,0,0,0,16006
0,0,1,0,0,0,16008
0,0,0,0,0,0,16009
0,0,1,0,0,0,16010
0,0,0,0,0,0,16012
0,0,1,1,1,1,16013
1,0,0,0,1,0,16018
1,0,1,0,1,0,16019
0,0,0,0,1,0,16026
0,0,0,0,1,2,16027
0,0,0,0,1,2,16031
0,2,4,3,2,5,16037
1,20,2,13,2,0,16045
0,0,0,0,0,5,16047
0,0,0,0,1,0,16061
1,1,0,1,1,0,16066
0,2,4,5,4,0,16067
0,0,0,0,0,0,16070
0,0,0,0,0,0,16080
0,0,0,0,0,0,16082
2,3,0,8,2,0,16094
0,0,0,0,0,0,16095
2,3,0,8,2,0,16096
0,0,0,0,0,7,16097
0,1,2,0,1,0,16121
1,0,0,0,2,0,16133
1,0,0,0,6,0,16134
1,0,0,0,7,0,16135
2,0,0,0,8,0,16136
0,1,0,0,1,1,16161
0,0,0,0,0,0,16167
0,2,3,3,2,0,16176
0,0,1,0,1,0,16183
2,0,3,1,2,0,16184
2,0,3,2,2,0,16185
0,0,1,1,1,0,16186
0,0,0,0,0,4,16191
1,0,4,0,1,4,16192
2,1,3,4,4,0,16194
2,1,2,4,3,0,16195
0,0,0,0,0,0,16213
1,0,0,0,0,0,16214
1,0,0,0,0,0,16215
0,1,0,0,1,1,16217
0,0,0,0,0,0,16243
1,0,0,0,1,0,16245
13,0,6,4,3,0,16253
1,1,0,1,1,1,16254
8,13,0,10,4,0,16323
1,0,0,0,1,0,16324
7,13,0,10,3,0,16325
8,14,0,10,4,0,16340
8,13,0,10,4,0,16341
0,1,0,0,0,0,16342
1,1,0,1,1,0,16346
0,0,1,0,0,0,16347
0,0,0,0,1,0,16363
0,0,0,0,1,2,16376
0,0,0,0,0,0,16378
1,1,5,0,3,0,16392
0,0,3,1,0,0,16393
1,1,6,1,3,0,16394
0,6,0,8,0,0,16407
0,0,0,0,0,0,16431
0,1,0,1,0,2,16468
12,6,6,6,9,0,16479
0,0,0,0,0,0,16481
3,6,5,6,2,0,16483
0,0,0,0,0,0,16486
0,0,0,0,0,0,16487
0,0,0,0,0,0,16488
0,0,4,0,3,0,16490
2,1,1,1,0,4,16492
0,0,1,0,1,0,16514
0,0,0,0,1,2,16521
1,0,3,0,3,0,16531
1,1,2,1,3,1,16532
0,1,1,1,2,1,16538
0,0,0,0,0,0,16550
0,0,1,0,1,1,16551
0,0,1,0,1,1,16552
2,1,0,0,0,0,16553
2,1,0,0,0,0,16554
0,0,0,0,0,0,16555
1,0,1,1,1,0,16556
0,0,0,0,0,0,16558
2,0,3,0,3,0,16562
1,0,0,0,1,0,16568
0,0,0,0,0,0,16569
1,0,1,1,1,0,16575
0,0,0,0,0,0,16580
1,0,1,1,1,0,16588
0,0,2,0,1,1,16613
0,0,0,0,0,0,16623
0,0,0,0,0,0,16624
0,0,0,0,0,0,16625
0,0,0,0,0,0,16627
3,2,3,3,1,0,16629
1,0,0,0,0,0,16630
4,4,7,11,9,2,16633
0,0,0,0,0,1,16637
0,0,2,0,0,0,16653
0,0,1,0,0,0,16654
0,0,1,0,0,0,16655
1,3,0,2,1,7,16659
0,0,0,0,0,0,16663
0,0,0,0,0,0,16668
6,5,11,13,10,12,16686
1,1,0,1,3,1,16688
1,4,1,2,1,3,16695
7,11,3,9,7,0,16698
0,0,0,0,0,0,16707
0,0,0,0,0,0,16708
0,0,0,0,0,0,16709
0,0,0,0,0,0,16714
0,0,0,0,0,0,16715
0,0,0,0,0,0,16716
2,1,1,1,1,2,16717
1,1,1,1,1,0,16718
1,0,0,0,0,2,16719
0,0,2,0,0,0,16720
0,0,0,0,0,0,16724
0,0,0,0,0,0,16725
0,0,0,0,0,0,16726
0,0,0,0,0,0,16727
1,0,0,0,0,2,16732
1,0,0,0,0,0,16733
2,8,4,5,4,1,16734
1,3,0,0,0,0,16737
1,3,0,0,0,0,16738
0,0,0,0,0,0,16739
1,0,0,0,0,0,16749
1,0,1,0,1,0,16750
2,0,1,0,1,0,16751
0,0,0,0,0,4,16760
1,1,0,0,0,0,16766
1,1,0,0,0,0,16767
0,0,0,0,0,0,16768
0,4,3,3,1,2,16771
0,1,0,0,1,0,16773
1,0,2,1,1,2,16774
2,0,2,1,1,0,16775
2,1,1,1,3,1,16776
1,2,0,2,0,0,16777
1,3,0,4,0,1,16779
0,1,1,1,1,0,16780
2,0,3,0,2,1,16781
1,0,1,0,2,2,16782
1,0,3,0,0,3,16785
0,0,2,0,2,3,16792
1,2,0,2,0,0,16794
1,4,4,2,0,2,16798
6,7,2,6,7,0,16803
6,7,2,6,7,0,16804
0,0,0,0,0,0,16805
1,0,2,2,1,9,16814
0,1,0,0,2,4,16819
1,1,1,0,3,2,16820
1,0,1,0,1,2,16821
0,0,3,0,0,0,16840
0,0,2,0,0,0,16842
1,0,0,0,1,0,16843
0,1,0,0,0,5,16851
0,0,0,0,0,0,16859
0,0,0,0,0,0,16862
0,0,2,0,1,4,16866
0,0,2,0,1,4,16867
0,0,0,0,0,0,16868
0,0,0,0,0,0,16869
0,0,0,0,0,0,16870
0,0,2,0,1,4,16872
1,0,1,0,4,0,16881
0,0,0,0,2,0,16882
1,0,1,0,2,0,16883
0,0,1,1,0,0,16888
0,0,1,0,1,3,16890
0,0,0,0,1,0,16899
1,0,1,0,2,2,16909
0,0,1,0,1,0,16924
0,0,1,0,1,0,16925
0,0,0,0,0,0,16926
0,2,0,1,0,0,16927
0,0,0,0,1,0,16969
0,0,0,0,1,0,16970
0,0,0,0,2,0,16971
0,0,2,0,1,0,16973
0,0,2,0,1,0,16974
0,0,0,0,0,0,16975
1,0,0,1,0,0,16981
0,0,0,0,0,0,16983
1,1,1,1,1,6,17002
0,0,0,0,0,0,17003
0,0,0,0,0,5,17005
0,0,0,0,0,0,17013
0,0,0,0,0,0,17014
0,0,0,0,0,0,17016
0,0,0,0,0,0,17019
0,0,0,0,0,0,17022
0,0,0,0,0,0,17023
1,2,1,1,1,0,17024
2,3,2,2,2,1,17025
2,1,2,0,4,0,17029
1,3,2,3,3,1,17030
0,1,1,2,2,2,17031
0,0,0,0,0,0,17036
0,0,0,0,0,0,17037
0,0,0,0,0,0,17038
3,1,4,6,4,0,17039
3,1,4,6,4,0,17040
0,0,0,0,1,0,17042
0,0,0,0,0,0,17046
0,0,0,0,0,0,17047
0,0,0,0,0,0,17048
2,0,2,1,2,0,17049
1,0,1,1,1,0,17050
0,1,0,1,0,1,17051
12,0,8,1,7,0,17053
1,0,1,0,1,1,17054
0,0,0,0,1,7,17056
0,1,0,1,0,6,17066
1,2,0,1,1,7,17067
0,0,1,1,0,0,17068
0,0,0,0,1,0,17069
0,0,10,2,3,0,17071
0,0,0,0,0,0,17084
0,0,0,0,0,0,17085
0,0,0,0,0,0,17086
0,0,1,0,2,0,17092
0,0,1,0,2,0,17093
