RD,AC,RL,AL,LL,GL,edgeID
1,1,1,2,1,0,10206
5,0,1,1,4,0,10222
0,0,1,0,0,0,10250
0,0,0,0,0,0,10252
0,0,0,0,0,0,10265
0,0,0,0,0,2,10266
0,0,0,0,0,0,10278
0,0,0,0,0,0,10279
0,0,0,0,0,0,10280
3,0,1,1,2,0,10283
1,0,0,0,2,0,10284
1,0,0,0,0,0,10285
1,0,0,0,0,5,10309
0,0,0,0,0,0,10324
0,0,1,0,0,0,10326
2,0,2,0,3,0,10328
0,0,0,0,0,0,10329
1,1,1,1,3,4,10363
0,0,0,0,0,3,10364
1,1,1,1,3,1,10365
0,0,0,0,0,0,10366
0,0,0,0,0,0,10367
0,0,0,0,0,0,10368
1,0,0,1,1,0,10370
0,0,0,0,0,0,10374
0,0,0,0,0,9,10375
0,0,0,1,0,9,10376
0,0,0,1,0,0,10377
0,0,0,0,0,12,10378
0,0,0,0,2,3,10381
0,0,1,0,1,0,10382
2,0,3,0,2,3,10383
2,0,2,0,3,0,10384
0,0,0,0,0,0,10385
0,0,0,0,0,0,10386
0,0,0,0,0,0,10387
0,0,0,0,0,0,10389
2,0,2,0,3,0,10390
2,0,2,0,3,0,10391
0,0,0,0,0,0,10393
0,0,0,0,0,0,10396
0,0,0,0,0,0,10397
0,0,0,0,0,0,10402
0,0,0,0,0,0,10403
0,0,0,0,0,0,10407
0,0,0,0,0,0,10408
0,0,0,0,0,0,10409
0,0,0,0,0,0,10410
0,0,0,0,0,0,10412
2,1,4,1,2,7,10420
0,0,4,0,0,0,10421
0,0,4,0,0,0,10422
0,2,0,1,0,2,10431
0,0,0,0,0,0,10451
0,0,0,0,0,0,10452
0,0,0,0,0,0,10453
0,0,0,0,0,0,10458
1,0,0,0,0,0,10459
1,0,0,0,0,0,10460
0,0,0,0,0,0,10471
0,0,0,0,0,0,10473
4,0,2,0,5,4,10490
4,0,2,0,5,4,10491
1,0,1,0,1,0,10492
0,1,0,1,0,0,10493
1,1,1,1,1,0,10494
4,3,2,2,1,0,10506
2,0,3,4,1,3,10507
4,0,2,2,1,3,10508
1,2,2,1,1,0,10509
0,0,0,0,0,0,10515
0,0,1,1,0,1,10529
1,3,0,5,1,0,10532
0,1,1,0,2,0,10541
1,1,1,1,1,0,10543
1,1,2,1,1,0,10551
0,0,0,1,0,0,10552
0,0,0,0,0,1,10556
0,0,0,0,0,0,10558
2,5,3,4,3,2,10559
0,0,0,0,1,0,10563
2,0,2,2,2,0,10585
2,0,2,2,2,0,10586
0,0,0,0,0,0,10587
0,1,0,1,0,1,10595
1,1,1,1,1,1,10596
0,2,1,2,1,2,10597
1,2,2,2,2,0,10598
1,1,1,1,1,1,10600
0,0,0,0,0,0,10601
0,0,1,0,0,0,10602
0,0,0,0,0,1,10606
0,0,0,0,0,0,10625
6,1,0,0,2,0,10637
0,0,0,0,1,0,10641
0,0,0,0,0,0,10644
0,0,0,0,0,0,10682
3,6,3,6,6,0,10685
0,0,1,3,1,1,10687
0,1,4,1,2,1,10688
5,2,3,5,3,0,10704
1,0,1,1,1,3,10705
4,2,2,4,2,3,10706
1,2,2,2,2,1,10714
1,1,1,2,2,2,10715
0,1,1,0,0,3,10716
1,0,3,0,3,0,10717
1,0,3,0,3,0,10718
0,0,0,0,0,0,10719
1,0,3,0,0,1,10723
1,0,0,0,0,0,10724
0,0,3,0,0,1,10725
0,0,1,1,0,1,10732
0,1,0,0,0,0,10737
8,3,9,5,14,0,10743
0,1,1,0,0,3,10746
6,3,3,2,3,4,10747
6,4,4,2,3,3,10748
3,1,0,0,0,0,10757
2,1,0,0,0,0,10758
2,0,4,1,5,0,10768
0,0,0,0,0,0,10770
1,0,8,1,3,5,10784
0,1,7,2,1,0,10809
2,0,1,0,1,1,10810
1,0,0,0,0,0,10823
0,0,0,0,0,0,10824
1,1,1,2,2,2,10829
0,0,0,0,0,1,10831
2,0,0,1,1,0,10839
0,0,0,0,0,0,10842
0,0,0,0,0,0,10844
0,0,0,0,0,0,10846
0,0,0,0,0,0,10847
0,0,1,0,0,7,10857
0,0,2,0,0,13,10860
1,0,2,1,1,1,10871
1,0,1,0,0,2,10872
0,0,0,0,0,2,10873
1,0,1,0,0,0,10874
1,0,1,0,0,0,10889
1,1,3,1,3,1,10907
0,0,0,0,0,0,10914
0,0,0,0,0,0,10928
2,0,3,0,3,1,10930
0,0,0,0,1,6,10932
4,9,3,4,2,0,10935
3,0,5,0,3,0,10975
2,1,1,1,1,0,10994
3,1,3,0,2,10,10998
0,0,2,0,0,1,11000
0,0,0,0,0,0,11006
0,0,0,0,0,0,11007
0,0,0,0,0,0,11008
3,33,2,22,2,19,11036
2,6,2,11,3,3,11042
1,13,1,9,1,23,11057
0,0,0,0,1,1,11060
0,0,0,0,0,5,11061
0,0,0,0,1,4,11062
0,0,1,0,1,1,11081
2,2,1,3,4,1,11087
2,2,1,3,4,5,11088
0,0,0,0,0,4,11089
0,0,1,0,1,0,11103
0,0,0,0,0,0,11104
0,0,1,0,1,0,11105
0,0,0,0,0,0,11111
0,0,0,0,0,0,11112
1,0,1,1,1,1,11114
0,1,0,0,0,0,11115
0,0,0,0,0,0,11116
0,0,0,0,0,0,11118
12,1,4,1,6,0,11126
12,1,4,1,6,0,11128
0,0,1,0,0,1,11135
0,0,0,0,0,0,11136
0,0,0,0,0,0,11141
0,0,0,0,0,0,11142
0,1,0,0,0,0,11185
0,0,0,0,0,0,11197
0,0,0,0,0,2,11210
0,1,5,12,3,1,11225
0,0,0,0,0,0,11234
0,1,1,1,0,3,11244
2,2,1,2,4,0,11264
0,0,1,1,0,2,11266
0,0,0,0,0,2,11267
0,0,2,2,2,2,11285
0,0,0,0,0,0,11287
2,0,3,0,1,1,11295
2,0,0,1,1,0,11298
0,0,0,0,0,1,11299
2,0,0,1,1,1,11300
2,0,0,1,1,0,11302
0,0,0,0,0,0,11303
1,1,5,1,1,2,11308
1,1,1,1,2,0,11313
2,1,2,1,2,0,11314
1,0,1,0,0,0,11315
0,0,0,1,0,0,11317
2,0,1,0,1,2,11323
0,0,1,0,0,11,11324
0,0,0,0,1,2,11329
0,0,0,0,0,0,11330
0,0,0,0,1,2,11331
0,0,0,0,0,0,11332
0,0,0,0,0,3,11333
0,0,0,0,0,0,11334
0,0,0,0,0,3,11335
0,0,0,0,1,1,11336
0,0,0,0,0,0,11337
1,0,1,1,0,0,11340
1,0,0,1,1,1,11341
0,0,1,0,0,1,11342
0,0,0,1,0,0,11345
2,7,1,6,4,0,11346
0,7,2,7,4,0,11348
0,7,2,7,4,12,11349
0,0,0,0,0,0,11352
0,0,0,0,0,1,11353
0,0,1,0,0,1,11357
0,1,9,13,5,1,11358
0,1,8,13,5,0,11359
0,0,0,0,0,2,11367
0,0,0,0,0,0,11369
3,0,1,1,2,0,11370
1,0,1,2,1,1,11371
3,1,1,0,2,0,11372
0,0,1,0,0,0,11373
1,0,2,0,0,0,11374
1,0,3,0,0,0,11375
0,0,0,0,0,0,11377
0,0,0,0,0,0,11378
0,0,0,0,0,0,11379
0,0,0,0,0,0,11393
0,0,0,0,0,0,11402
0,0,0,0,0,1,11404
0,0,0,0,0,0,11407
1,0,5,0,3,0,11408
0,0,0,0,0,0,11409
1,1,5,1,3,0,11410
0,1,0,1,0,0,11411
0,1,11,1,1,11,11413
0,2,1,4,1,2,11415
0,0,0,0,0,1,11416
0,2,1,4,1,3,11417
0,0,10,0,0,0,11429
0,0,10,0,0,0,11430
0,0,0,0,0,0,11431
3,0,14,13,13,0,11436
0,0,0,0,0,0,11441
0,0,0,0,0,0,11442
0,0,0,0,0,0,11443
0,0,0,0,0,0,11444
0,0,0,0,0,0,11449
0,0,0,0,0,0,11450
1,0,1,1,0,0,11453
1,0,1,1,0,0,11454
0,0,2,0,0,0,11456
0,0,3,0,1,1,11457
0,0,1,0,1,1,11458
0,0,0,0,1,4,11461
0,0,1,0,0,3,11462
0,0,4,0,0,0,11463
1,0,0,1,1,0,11465
1,0,1,1,2,1,11466
7,22,2,17,2,2,11471
0,0,0,0,1,0,11477
0,0,0,0,2,0,11478
0,0,0,0,1,0,11479
1,0,0,0,1,1,11481
0,0,0,0,1,1,11494
1,1,2,0,0,0,11497
1,1,1,1,0,1,11498
1,0,0,2,0,3,11499
1,0,1,1,0,2,11500
1,0,0,2,0,0,11501
0,0,0,0,0,2,11502
0,0,0,0,0,1,11503
0,0,0,1,1,0,11505
0,0,0,1,1,1,11507
0,0,2,0,0,0,11513
1,1,0,0,0,0,11515
0,0,0,0,0,0,11519
7,0,0,0,6,0,11522
1,0,1,1,2,9,11523
0,0,0,0,0,1,11530
0,0,0,0,0,0,11532
0,0,0,0,0,0,11533
0,0,0,0,0,0,11534
1,0,1,0,2,0,11536
1,0,1,0,1,0,11538
0,0,0,0,0,2,11539
1,0,1,0,1,2,11540
0,0,1,0,1,0,11541
3,0,1,2,0,0,11544
3,0,2,2,0,1,11545
1,0,3,0,0,0,11546
0,0,2,0,0,0,11547
1,0,0,0,0,0,11548
1,0,2,0,0,0,11549
0,0,0,0,0,1,11550
1,0,1,0,1,0,11551
1,0,1,0,1,1,11552
1,0,0,0,0,0,11556
0,0,0,0,0,0,11558
1,0,1,0,0,0,11559
0,0,0,0,0,0,11562
1,0,0,0,0,4,11563
1,0,1,1,1,4,11566
0,0,0,1,1,4,11567
2,0,2,5,2,0,11569
0,0,0,1,0,1,11570
0,0,1,1,0,0,11571
2,0,1,5,2,1,11572
0,0,0,1,0,1,11573
0,0,0,0,0,0,11574
1,0,0,0,0,0,11576
0,0,0,0,0,1,11585
3,0,3,3,3,0,11587
2,0,2,3,2,0,11588
1,0,1,0,1,0,11589
0,0,0,0,0,1,11590
0,1,0,0,0,0,11591
1,0,1,0,1,0,11592
0,2,0,1,0,0,11593
0,0,0,0,0,0,11594
3,0,3,3,3,0,11596
0,0,0,0,0,0,11597
0,0,0,0,0,0,11599
0,0,0,0,0,0,11600
0,1,2,2,1,0,11601
1,3,5,8,3,0,11602
1,2,3,6,2,0,11603
1,2,3,2,1,1,11605
1,2,2,2,1,0,11606
0,0,1,0,0,1,11607
4,0,3,3,3,0,11609
1,0,0,0,0,0,11611
0,0,0,0,0,0,11613
0,0,2,0,1,0,11615
0,1,0,0,0,0,11616
0,1,0,0,0,0,11617
1,1,1,1,1,5,11619
0,1,0,1,0,4,11620
1,0,1,2,1,1,11621
0,0,2,0,1,0,11629
1,0,3,1,1,0,11632
0,0,0,0,0,0,11633
0,0,0,0,0,0,11635
0,0,0,0,0,0,11636
0,0,0,1,0,2,11638
0,0,0,0,0,4,11639
0,0,0,0,0,0,11653
0,0,1,0,0,1,11662
2,5,2,8,3,0,11664
0,0,0,0,0,0,11665
0,1,1,2,1,0,11677
0,0,1,0,0,0,11678
0,0,0,0,0,0,11683
2,3,1,4,1,0,11686
3,4,2,5,2,0,11687
0,0,0,0,0,1,11688
3,4,2,5,2,0,11693
0,0,0,0,0,0,11694
0,0,0,0,1,0,11708
0,0,0,1,0,0,11709
0,0,0,1,1,0,11710
2,0,5,6,4,0,11718
0,0,0,0,0,0,11731
1,1,0,0,0,0,11732
1,1,0,0,0,0,11733
0,0,2,0,1,0,11735
0,0,1,0,1,0,11736
0,0,0,0,0,0,11742
0,0,0,1,0,0,11743
0,0,0,1,0,0,11744
1,1,8,8,4,8,11757
1,0,0,1,0,8,11758
2,1,8,7,4,0,11759
0,0,0,0,0,0,11764
0,0,0,0,0,0,11765
0,0,1,1,1,0,11771
0,0,1,0,0,0,11772
0,0,0,0,0,0,11773
0,0,3,0,0,4,11783
1,1,8,8,4,9,11787
0,0,3,0,0,4,11800
0,0,0,0,0,8,11804
0,0,0,0,0,2,11809
2,2,5,7,1,0,11817
0,0,0,0,0,1,11821
1,0,3,0,1,0,11822
0,0,1,0,0,0,11823
1,0,2,0,1,0,11824
0,0,0,0,1,0,11831
0,0,0,0,0,0,11875
0,0,5,0,2,0,11876
1,0,1,0,3,0,11877
1,1,1,1,1,1,11908
1,1,1,1,1,0,11909
0,0,0,0,0,1,11910
0,0,0,0,0,0,11915
2,0,0,0,1,0,11939
2,0,0,0,1,0,11940
0,0,0,0,0,0,11941
1,1,1,0,1,0,11942
0,0,0,1,0,1,11944
0,0,2,2,2,2,11964
3,0,3,0,1,0,11966
0,0,2,0,1,0,11967
0,0,0,0,0,0,11973
0,0,0,0,2,0,11976
0,0,2,0,2,0,11977
0,0,2,0,0,0,11978
0,0,1,0,0,0,11979
1,0,3,2,6,0,11983
1,0,5,2,4,0,11984
0,0,2,0,2,0,11985
0,0,0,0,0,0,11986
1,0,5,2,4,0,11990
0,0,0,0,0,0,11991
0,0,0,0,1,0,11992
1,0,5,2,3,0,11994
1,0,1,1,1,0,12008
1,0,1,1,1,0,12014
0,0,1,0,1,0,12019
0,0,0,0,0,0,12025
0,0,1,0,0,0,12026
0,0,1,0,0,0,12027
0,0,0,0,0,0,12030
0,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,1,0,8,12048
7,1,8,0,4,0,12051
2,0,6,0,4,0,12053
0,0,0,0,0,0,12093
0,0,0,0,0,0,12094
0,0,0,0,0,0,12095
0,0,0,0,0,0,12120
0,0,0,0,0,0,12121
1,0,0,0,0,0,12122
1,0,0,0,0,0,12123
0,0,0,0,0,0,12124
1,0,1,1,1,0,12126
1,0,5,2,2,0,12127
0,0,4,1,1,0,12128
1,0,5,2,2,0,12129
1,0,2,0,2,0,12132
0,0,2,0,0,0,12134
0,0,1,2,0,0,12135
1,0,3,0,1,0,12145
0,0,0,0,0,0,12151
0,0,0,0,0,7,12155
0,0,0,0,0,0,12156
0,0,0,0,0,7,12157
1,5,1,2,1,0,12159
1,5,1,2,1,7,12160
0,1,0,0,0,0,12175
2,1,0,0,1,0,12176
0,1,1,1,0,1,12177
12,10,8,5,12,0,12178
0,0,0,0,0,0,12183
0,0,0,0,0,0,12184
0,0,0,0,0,0,12199
1,0,1,0,0,1,12225
2,0,1,0,0,1,12226
1,0,0,0,0,0,12227
12,1,4,1,3,1,12228
3,0,5,0,1,1,12230
1,0,0,0,0,0,12231
0,0,0,0,0,0,12232
1,0,0,0,0,0,12233
15,1,7,1,4,2,12249
0,0,0,1,0,0,12253
0,0,0,0,0,0,12254
0,0,0,1,0,0,12255
0,0,0,0,0,1,12264
0,0,0,0,0,2,12265
0,0,0,0,0,1,12266
0,0,1,0,0,0,12267
2,2,6,7,1,0,12268
0,10,0,10,0,0,12281
4,3,4,5,6,0,12283
4,13,4,15,6,0,12284
0,0,0,0,0,0,12298
2,0,1,2,3,0,12299
2,0,1,2,3,0,12300
0,0,2,0,0,5,12302
1,0,0,0,2,0,12305
0,0,0,0,2,0,12307
2,0,4,2,4,0,12331
1,0,0,0,2,0,12349
2,0,2,0,4,0,12350
0,0,0,1,0,0,12373
0,0,0,1,0,0,12374
2,2,0,2,4,0,12376
1,0,0,1,1,0,12377
3,2,0,3,5,0,12378
0,0,0,0,0,0,12380
1,0,1,0,0,0,12381
1,0,1,0,0,0,12382
1,0,1,0,0,0,12388
0,0,0,0,0,0,12390
0,0,0,0,0,0,12391
1,1,0,1,0,0,12395
3,4,0,3,1,0,12402
0,0,0,0,0,3,12405
2,0,12,1,1,3,12406
2,0,12,1,1,0,12407
0,0,0,0,0,0,12409
4,8,1,2,2,0,12412
0,2,0,0,0,3,12415
4,3,2,3,1,6,12418
0,0,0,0,0,3,12421
1,2,0,0,0,3,12422
1,2,0,0,0,0,12423
0,2,0,0,0,1,12425
1,0,3,0,0,2,12427
3,4,0,2,2,0,12428
2,3,1,2,2,0,12429
0,1,2,0,0,2,12430
0,0,0,0,0,0,12449
0,0,1,0,1,0,12467
0,0,0,0,0,1,12474
0,0,0,0,0,1,12475
0,0,0,0,0,0,12476
0,0,0,0,0,1,12478
0,0,0,0,0,0,12481
3,2,0,0,0,0,12483
3,2,0,0,0,1,12488
0,0,0,0,0,0,12497
3,2,0,0,0,0,12533
0,0,0,1,0,0,12534
5,0,5,3,3,3,12542
0,1,2,0,0,1,12556
2,6,10,18,15,0,12565
2,6,10,18,15,0,12566
0,0,0,0,0,0,12567
3,1,3,0,3,0,12571
2,1,2,0,3,0,12572
1,0,1,0,0,0,12573
1,0,5,2,3,0,12583
0,0,0,0,0,0,12584
2,1,6,3,4,0,12597
0,0,0,0,0,1,12598
0,0,0,0,0,1,12610
1,0,1,0,0,0,12614
1,0,1,0,0,0,12615
0,0,0,0,0,0,12616
0,1,0,1,0,0,12631
1,0,0,0,1,0,12636
4,4,2,5,0,0,12645
5,4,3,5,2,0,12647
0,0,0,0,0,0,12663
0,0,0,0,0,0,12668
1,0,0,0,1,0,12679
0,0,0,0,1,0,12685
3,12,2,8,2,10,12689
3,2,11,12,8,7,12711
2,1,10,11,7,7,12713
0,0,0,0,0,0,12716
4,2,2,2,2,1,12731
0,0,1,0,0,1,12732
4,2,3,2,2,0,12733
3,1,4,4,3,4,12750
2,4,3,6,1,0,12752
1,1,0,1,1,0,12764
1,1,1,0,0,0,12778
0,0,2,0,0,1,12779
0,0,0,0,0,0,12780
1,1,1,0,1,0,12781
1,1,1,0,1,0,12782
0,0,0,0,0,0,12783
0,0,0,0,0,0,12784
0,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,1,0,0,0,12810
0,0,1,0,0,0,12812
2,0,1,0,1,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,1,0,1,12829
0,0,0,0,0,0,12830
0,0,0,0,0,0,12833
2,2,0,0,1,3,12854
0,3,1,2,1,1,12856
0,0,1,7,0,7,12859
0,0,0,0,0,0,12861
9,3,13,11,16,5,12867
0,15,11,18,1,61,12869
1,0,3,0,1,0,12875
1,0,3,0,1,0,12876
5,0,3,0,5,0,12883
0,0,0,0,0,0,12885
0,0,0,0,0,0,12887
2,2,3,8,0,0,12890
0,0,0,0,0,0,12892
0,0,0,0,0,0,12893
0,0,4,0,4,0,12906
1,0,3,0,1,0,12925
0,0,0,0,0,0,12926
0,0,0,0,1,1,12933
0,0,0,0,1,0,12934
0,0,0,0,0,1,12935
0,0,0,0,0,0,12937
2,0,1,0,0,22,12939
0,1,1,1,1,0,12942
0,0,1,0,0,0,12944
0,0,0,0,0,0,12955
0,0,0,0,0,0,12957
0,0,0,0,0,0,12959
0,0,0,0,0,1,12964
1,1,14,5,3,0,12977
1,4,1,2,1,1,12984
5,6,4,2,4,2,13000
0,0,0,0,0,0,13004
1,13,1,9,1,1,13030
1,6,1,1,1,1,13036
0,5,0,1,1,1,13038
0,12,0,8,0,0,13039
1,13,3,9,1,1,13040
0,0,2,0,0,0,13041
3,19,1,8,1,0,13045
0,0,2,0,0,0,13046
3,19,3,8,1,0,13047
2,7,2,6,1,1,13057
1,0,0,0,0,2,13063
0,0,0,0,0,1,13073
0,2,1,2,2,1,13074
0,0,0,0,0,0,13075
0,2,1,2,2,2,13076
0,1,0,0,0,1,13077
0,1,0,0,0,1,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
1,0,0,0,0,0,13085
0,1,0,1,0,0,13089
0,0,0,0,0,0,13091
1,0,0,1,1,0,13101
5,0,5,0,5,0,13104
1,0,2,0,1,1,13108
1,0,6,2,7,0,13111
3,0,7,3,8,0,13112
2,0,5,1,9,0,13113
0,0,0,0,2,0,13120
1,1,1,1,1,0,13134
1,0,0,0,0,0,13136
2,0,0,0,0,0,13140
24,4,7,4,12,1,13143
2,1,0,0,1,0,13144
2,0,2,0,4,2,13145
0,0,0,0,1,2,13146
2,0,2,0,5,0,13147
1,0,0,1,1,0,13149
1,2,1,1,0,0,13150
1,2,2,2,0,0,13151
1,0,1,0,1,0,13152
0,1,0,0,0,1,13157
0,0,1,0,0,1,13159
0,1,1,0,0,0,13160
1,2,2,2,2,0,13163
0,0,1,0,1,1,13164
2,2,0,1,1,2,13165
0,2,0,1,1,0,13166
2,0,0,0,1,4,13167
1,0,0,0,0,0,13170
1,0,0,0,0,4,13171
2,0,0,0,1,0,13172
4,1,4,1,4,0,13179
2,0,1,0,0,0,13180
4,0,1,0,1,0,13181
0,0,0,0,0,0,13182
8,17,6,8,2,1,13186
11,26,10,28,9,1,13190
5,0,10,2,10,0,13204
1,0,7,1,5,0,13208
4,2,10,9,9,1,13215
6,0,3,1,5,0,13226
6,0,3,1,5,0,13227
0,0,0,0,0,0,13228
9,31,10,21,8,10,13229
6,0,3,1,5,0,13234
0,0,0,0,0,0,13235
0,0,0,0,1,0,13237
0,0,0,0,1,0,13239
0,0,0,0,0,1,13240
6,0,3,1,5,1,13242
0,0,0,0,1,1,13257
2,2,1,2,2,0,13265
2,0,0,0,1,0,13267
0,2,1,2,2,1,13268
0,0,0,0,0,3,13272
0,0,0,0,0,0,13273
0,0,0,0,0,3,13274
5,0,1,0,2,0,13279
8,1,7,1,7,0,13280
1,1,0,1,3,0,13286
2,1,1,1,1,0,13287
3,2,1,2,4,0,13288
0,0,2,0,1,0,13289
0,0,2,0,1,0,13290
0,0,0,0,0,0,13292
0,0,1,0,0,0,13293
0,0,1,0,0,0,13294
0,0,0,0,0,0,13296
0,0,0,0,1,0,13298
0,0,1,0,0,0,13299
0,0,0,0,1,0,13301
0,0,0,0,0,0,13302
0,0,0,0,0,0,13303
5,0,13,2,10,0,13305
4,0,13,2,10,0,13306
1,0,0,0,0,0,13307
3,1,0,4,1,0,13310
3,1,0,4,1,0,13311
6,1,3,4,5,0,13313
3,0,3,0,4,0,13315
8,2,4,5,7,0,13317
8,2,3,5,7,0,13318
0,0,1,0,0,0,13322
2,1,7,3,5,0,13323
2,1,6,3,5,0,13324
0,1,3,1,0,6,13328
1,1,4,1,1,4,13329
1,0,1,0,1,2,13331
0,0,0,0,0,0,13332
0,0,0,0,0,1,13333
0,0,0,0,0,1,13334
1,0,0,0,0,0,13339
0,0,0,0,0,0,13340
0,0,0,0,0,0,13341
3,0,2,0,3,0,13343
1,1,0,1,0,0,13353
5,0,2,0,0,0,13357
5,0,1,1,0,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,0,0,0,1,13371
1,0,0,0,0,0,13376
0,0,1,0,0,0,13379
0,0,1,0,0,0,13380
0,0,0,0,0,0,13381
1,1,1,0,0,0,13389
2,0,2,0,3,0,13393
0,0,0,1,0,3,13397
0,0,1,0,0,0,13400
0,0,1,0,0,0,13401
0,0,0,0,0,0,13402
7,4,3,6,7,1,13403
7,4,3,6,7,1,13405
2,0,1,0,0,9,13413
2,0,1,0,0,0,13414
3,0,2,0,3,0,13417
0,0,0,0,0,0,13418
11,4,4,9,12,9,13420
3,0,2,0,1,0,13422
1,0,1,0,0,0,13423
1,1,0,1,0,1,13424
1,0,0,0,1,0,13425
0,1,0,1,1,1,13427
1,0,8,1,2,1,13428
0,0,2,0,2,0,13431
2,0,1,1,2,0,13437
1,0,2,0,2,0,13439
1,0,0,0,0,0,13440
1,0,0,0,1,0,13441
2,0,0,0,1,0,13443
1,0,0,0,1,0,13447
1,0,2,0,2,0,13457
0,0,6,1,0,1,13458
1,0,2,0,2,0,13465
0,0,0,0,0,0,13466
0,0,6,0,0,0,13475
0,0,6,0,0,0,13476
1,0,8,0,2,0,13484
1,0,8,0,2,0,13493
0,0,2,1,1,0,13497
0,0,1,1,1,1,13498
1,0,1,0,0,0,13499
0,0,0,0,0,1,13500
1,0,1,0,0,1,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
1,7,4,6,4,0,13507
1,0,0,0,0,0,13508
1,0,8,0,2,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
3,3,3,4,2,19,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,0,0,0,0,0,13564
2,3,2,1,2,1,13565
0,0,0,0,0,1,13569
0,0,1,1,1,0,13572
0,0,0,0,0,1,13573
0,0,0,0,0,0,13574
1,1,2,2,2,0,13575
4,0,4,0,4,1,13576
4,0,2,0,4,1,13578
0,0,0,0,1,0,13585
12,15,5,7,7,0,13611
0,0,0,0,1,0,13612
12,15,5,7,6,0,13613
1,0,4,2,3,0,13650
0,0,1,0,0,0,13679
0,0,0,0,0,1,13681
0,0,0,0,0,0,13682
0,0,0,0,0,1,13683
0,1,0,1,0,1,13687
3,0,3,0,4,0,13694
3,0,4,1,3,0,13695
0,0,0,0,0,0,13699
0,0,1,0,0,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,2,13713
0,0,0,0,0,2,13715
0,0,0,0,0,0,13726
0,0,0,0,0,0,13732
0,0,0,0,0,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
1,0,4,0,4,0,13751
0,0,4,0,3,1,13753
0,0,0,0,0,0,13761
0,0,1,0,0,0,13762
0,0,0,0,0,0,13763
1,1,2,1,1,0,13764
1,1,2,1,1,0,13765
0,0,0,0,0,0,13768
5,13,6,6,4,0,13770
5,13,6,6,4,0,13771
1,0,4,0,1,0,13772
4,13,2,6,3,0,13773
5,13,6,6,4,0,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,0,0,0,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,0,0,13803
4,15,2,9,3,2,13804
4,15,2,9,3,2,13805
9,3,5,6,8,1,13814
1,0,4,0,1,0,13820
0,0,1,0,0,0,13823
0,0,1,0,1,0,13824
1,0,0,0,2,1,13833
1,0,0,0,2,0,13839
2,1,2,0,1,8,13840
1,1,2,0,3,8,13841
1,0,0,0,3,0,13855
1,0,4,0,1,0,13871
0,0,0,0,0,1,13876
0,0,0,0,0,1,13877
0,0,0,0,0,0,13878
2,0,0,2,1,0,13879
0,0,0,0,0,0,13880
0,0,0,2,1,0,13881
0,0,0,0,0,0,13882
2,0,0,0,0,0,13883
3,0,1,1,2,0,13884
3,0,1,1,2,1,13885
3,1,2,1,2,0,13891
3,1,2,1,2,0,13892
0,0,0,0,0,1,13897
1,2,0,1,2,1,13900
1,2,0,1,2,0,13901
0,0,0,0,0,1,13902
2,2,0,2,0,0,13903
2,2,0,2,0,1,13904
0,0,0,0,0,0,13907
0,0,0,0,0,1,13908
0,0,0,0,0,0,13910
2,1,9,3,6,0,13912
1,0,1,0,0,0,13916
3,1,8,3,6,0,13918
0,0,2,0,1,0,13922
1,0,6,0,4,0,13926
6,2,7,2,7,0,13937
0,1,0,1,1,1,13940
0,1,0,1,0,1,13941
0,0,0,0,1,0,13942
0,0,0,0,0,0,13947
0,0,0,0,1,0,13948
2,1,1,1,2,1,13962
2,1,1,1,3,2,13963
2,0,1,0,2,0,13968
7,2,1,3,3,0,13974
5,2,0,3,1,0,13975
5,2,0,3,1,1,13976
0,0,0,0,0,1,13977
5,2,0,3,1,0,13978
2,0,2,0,1,0,13981
2,0,2,0,1,2,13982
0,1,0,1,0,1,13987
0,0,1,0,0,0,14004
0,0,0,0,0,0,14005
2,0,0,0,0,0,14014
2,0,0,0,0,0,14015
1,0,1,0,2,0,14023
2,0,2,0,2,0,14024
0,1,0,0,0,0,14028
0,0,0,0,0,0,14031
0,0,0,0,0,0,14032
3,1,3,2,3,2,14034
1,0,1,2,2,6,14036
1,0,0,0,0,1,14044
3,13,1,6,0,1,14045
0,0,0,0,1,0,14046
1,2,0,3,2,1,14049
3,1,1,1,2,0,14051
0,1,0,1,0,0,14057
0,1,0,1,1,0,14058
1,0,0,1,2,4,14064
1,0,0,2,2,3,14065
0,0,0,0,0,0,14066
0,0,0,1,0,1,14067
2,0,0,0,0,1,14071
8,2,10,10,9,0,14087
3,0,4,0,2,1,14101
1,0,4,0,1,0,14102
