RD,AC,RL,AL,LL,GL,edgeID
2,2,1,2,1,0,330
1,0,0,0,0,0,344
0,0,0,0,0,1,347
0,0,3,0,0,1,349
2,1,0,2,0,2,361
0,0,0,0,0,3,370
2,1,0,2,0,5,373
0,0,0,0,0,0,381
2,2,4,16,5,4,390
2,1,0,2,1,14,393
3,0,5,0,6,0,398
2,2,4,2,4,0,416
1,0,2,0,2,2,423
0,1,0,1,0,0,426
1,1,0,0,0,1,444
0,0,0,0,0,7,450
0,0,0,0,0,0,456
0,0,2,0,0,1,457
0,0,2,0,0,1,458
0,0,1,0,0,0,463
0,0,0,0,0,0,466
0,0,0,0,0,0,467
0,0,0,0,0,0,469
0,0,0,0,0,10,476
10,39,8,25,8,42,494
0,0,0,0,0,0,502
0,0,0,0,1,0,503
0,0,0,9,0,14,512
0,1,16,0,1,1,513
0,1,16,9,1,15,514
1,0,1,0,0,1,516
0,0,0,0,0,7,528
0,0,0,0,0,0,532
0,0,2,0,0,0,533
0,0,2,0,0,0,534
1,0,17,0,2,0,536
0,0,0,1,0,0,537
2,0,3,0,2,7,550
2,0,5,0,2,15,551
0,0,2,0,0,8,552
0,1,0,1,0,8,553
0,1,2,1,0,0,554
0,0,2,3,2,3,559
0,0,0,0,0,0,572
1,0,4,0,0,1,573
0,0,2,0,0,1,575
0,0,0,0,0,1,576
1,4,1,4,3,0,578
1,4,8,4,3,6,579
0,0,7,0,0,6,580
0,0,0,0,0,1,583
6,0,2,0,6,0,585
0,0,0,0,0,0,588
2,0,1,0,0,1,591
0,0,0,0,0,7,595
5,0,5,0,3,1,607
5,0,6,0,3,5,608
3,2,0,1,0,0,610
4,2,1,1,1,0,611
1,0,1,0,1,0,612
0,0,0,0,0,0,616
0,0,0,0,0,1,617
0,0,0,0,0,1,618
1,0,2,0,1,0,619
3,1,5,1,3,0,620
2,1,5,1,2,0,621
0,0,0,0,0,0,622
0,1,0,0,0,0,624
0,1,0,0,0,0,625
0,1,0,1,0,0,630
3,2,1,1,1,1,631
3,2,1,1,1,1,632
0,1,0,0,0,0,633
0,1,0,0,0,0,634
0,0,0,0,0,0,635
1,0,2,0,5,5,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,2,0,0,0,0,648
1,0,0,0,0,0,650
1,1,0,0,0,0,651
3,0,0,0,0,0,653
2,0,0,0,0,0,654
0,0,0,1,0,6,655
0,0,0,0,0,0,658
1,1,0,0,0,0,659
1,1,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,7,674
1,0,1,0,2,0,678
5,8,12,10,7,1,686
5,8,12,10,6,1,688
2,1,0,1,1,0,691
0,0,0,0,0,0,720
13,6,9,10,25,0,724
0,0,1,2,0,2,726
0,0,1,2,1,2,727
0,0,0,0,1,0,728
8,5,3,9,10,0,730
0,1,1,1,0,0,731
0,1,1,1,1,0,733
0,0,0,0,1,0,734
0,1,1,1,0,0,735
6,17,30,35,22,24,752
1,0,2,0,3,0,754
4,6,30,26,26,13,758
0,0,1,0,1,0,787
0,1,1,1,0,0,788
0,1,2,1,1,0,789
0,0,1,1,1,0,791
0,0,0,1,0,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
7,0,4,1,5,1,800
4,3,2,1,2,4,802
1,3,1,4,2,0,836
0,0,0,0,0,0,837
1,4,1,4,2,0,838
0,1,0,0,0,0,839
4,0,0,1,1,0,846
3,0,3,1,3,0,848
1,1,1,1,2,0,850
1,2,0,2,0,2,855
0,0,1,1,0,6,857
0,0,0,0,0,0,866
2,0,2,1,3,0,877
3,0,9,4,15,0,882
0,2,2,4,2,0,886
3,0,9,6,15,0,899
0,0,0,2,0,0,901
5,2,4,2,3,5,907
0,0,0,0,0,0,918
0,0,1,0,0,0,920
0,0,1,0,0,0,921
0,0,0,0,0,0,922
0,0,0,0,0,0,935
0,0,0,0,0,0,936
0,0,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
1,0,5,3,4,0,1051
0,0,0,0,0,0,1052
1,0,5,3,4,0,1053
0,0,1,0,0,0,1060
0,0,0,0,0,0,1067
2,2,3,4,2,4,1070
0,0,0,0,1,0,1076
0,0,0,0,1,0,1077
0,0,0,0,0,0,1078
2,4,3,4,3,0,1080
0,0,0,0,0,0,1089
0,9,2,4,1,0,1090
0,9,3,4,1,1,1097
0,0,0,0,0,0,1111
1,0,0,0,0,0,1121
12,20,9,11,2,10,1126
0,0,4,0,0,0,1127
0,0,1,0,0,2,1129
0,0,0,0,0,2,1130
0,0,1,0,0,0,1131
1,0,0,1,0,0,1133
4,4,4,4,3,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
1,0,1,0,1,0,1145
1,0,1,0,1,0,1146
0,0,0,0,0,0,1147
0,0,1,0,0,7,1153
2,0,0,0,2,0,1154
0,0,1,0,1,6,1155
2,0,0,0,3,7,1156
0,0,0,0,0,2,1160
0,0,0,0,0,3,1161
0,0,0,0,0,5,1162
0,0,0,0,0,0,1165
3,1,3,1,1,0,1184
8,6,4,9,11,0,1188
0,0,0,0,1,0,1189
8,6,4,9,12,0,1190
0,0,0,0,0,0,1192
0,0,0,0,1,0,1193
0,0,0,0,1,0,1195
0,0,0,0,1,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
1,0,1,0,1,0,1201
5,4,6,7,3,1,1202
4,4,7,7,2,1,1203
4,11,9,7,4,1,1204
0,0,3,0,1,0,1205
4,11,6,7,3,1,1207
0,0,0,0,0,4,1218
0,0,0,1,0,3,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,1,0,1256
0,2,0,0,0,10,1289
2,2,0,1,0,10,1290
2,0,0,1,0,0,1291
0,0,5,1,1,1,1299
0,0,5,1,1,1,1300
4,8,1,8,5,0,1303
0,0,3,1,1,3,1313
0,0,5,1,2,1,1314
1,1,7,1,2,3,1315
1,0,2,0,2,0,1328
1,0,3,4,3,0,1329
1,0,2,4,1,0,1330
0,0,1,0,2,0,1331
0,0,4,0,2,0,1335
1,0,0,0,0,0,1337
1,0,4,0,2,0,1338
2,2,25,2,7,0,1340
2,0,1,0,0,0,1343
0,0,2,1,2,3,1349
0,0,1,1,1,3,1350
0,0,1,0,1,0,1351
5,1,5,2,4,0,1352
9,1,15,2,10,1,1353
6,0,12,0,10,1,1354
5,21,3,15,2,6,1358
0,0,0,0,0,0,1359
5,21,3,15,2,6,1360
3,1,1,1,0,0,1377
3,1,0,1,1,0,1378
2,1,2,0,1,0,1418
2,1,1,0,1,0,1419
0,0,0,1,0,3,1423
0,0,0,0,0,0,1444
1,0,0,0,0,10,1448
6,6,3,0,2,11,1449
1,0,6,0,1,0,1453
1,0,6,0,1,0,1454
0,0,0,0,0,0,1459
2,0,0,0,0,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,0,0,0,0,0,1469
0,0,0,0,0,0,1473
0,0,0,0,0,0,1474
0,0,0,0,0,0,1475
0,0,0,0,0,0,1476
1,0,1,0,1,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
2,1,1,0,1,0,1492
2,1,1,0,1,0,1493
4,3,2,2,2,0,1495
2,2,1,2,2,1,1497
0,0,0,0,1,1,1498
0,0,1,0,2,3,1503
1,0,1,0,1,0,1505
4,1,5,5,4,39,1508
5,9,13,21,7,5,1509
5,7,0,6,2,2,1523
0,0,1,0,0,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
2,0,7,0,4,0,1541
0,0,2,0,1,0,1543
2,0,5,0,3,0,1544
1,0,4,0,1,0,1545
3,0,9,0,4,0,1546
3,0,2,0,2,1,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
0,0,0,0,0,6,1575
1,0,0,0,0,0,1579
1,0,1,1,1,0,1587
1,0,1,1,1,0,1588
0,0,0,0,0,0,1589
1,3,0,1,0,0,1590
1,2,2,2,3,0,1596
0,2,0,2,0,0,1597
1,0,2,0,3,0,1598
1,0,1,0,0,0,1600
0,0,0,0,0,0,1603
1,0,2,0,3,0,1604
1,1,0,0,0,0,1606
0,0,0,0,0,0,1607
1,1,0,0,0,0,1608
0,0,0,0,0,0,1609
0,0,0,0,0,0,1611
5,1,2,0,3,0,1635
1,0,1,1,0,2,1637
1,0,1,0,2,0,1641
1,0,0,0,0,0,1656
0,0,0,0,0,1,1657
1,0,0,0,0,1,1658
1,1,2,2,2,0,1659
1,1,2,2,2,1,1661
0,0,0,0,0,0,1662
0,0,0,0,0,2,1663
0,0,0,0,0,2,1664
0,0,1,0,0,0,1666
0,0,1,0,0,0,1667
0,0,0,0,0,0,1668
0,0,6,3,2,0,1704
0,0,4,0,0,0,1707
0,0,0,0,0,0,1717
0,0,1,0,0,0,1718
0,0,1,0,0,0,1719
0,0,1,0,1,0,1731
0,0,0,1,0,0,1732
1,1,0,0,0,1,1733
1,1,1,0,1,1,1741
0,0,1,0,1,0,1742
0,0,0,0,0,0,1745
0,0,0,1,1,0,1747
0,0,0,0,1,0,1748
3,1,3,1,3,0,1761
3,1,3,1,3,0,1762
0,0,0,0,0,0,1763
2,0,1,0,3,0,1767
2,0,1,0,3,0,1768
0,0,0,0,0,0,1769
2,1,4,1,2,0,1776
0,0,0,0,0,0,1784
0,0,1,0,0,0,1785
0,0,1,0,0,0,1786
0,0,1,0,0,0,1790
0,0,0,0,0,0,1796
0,1,0,1,0,0,1797
0,1,0,1,0,0,1798
1,2,1,1,0,10,1799
0,0,1,0,0,0,1802
0,0,0,0,0,0,1803
0,0,1,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,1,0,1836
1,0,0,0,2,0,1837
1,0,0,0,3,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
1,0,8,1,1,0,1858
0,0,0,0,0,0,1863
0,0,1,0,0,0,1864
0,0,1,0,0,0,1865
2,1,1,1,1,0,1866
0,0,0,0,0,0,1867
1,0,0,0,0,0,1869
1,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
1,0,0,0,0,1,1879
2,1,1,1,1,0,1883
3,1,5,5,3,1,1885
4,1,5,5,3,0,1886
1,0,0,0,0,1,1887
0,0,0,0,0,0,1888
0,0,1,0,0,0,1889
6,7,3,3,1,0,1891
6,7,3,3,1,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
6,7,3,3,1,0,1897
0,0,0,0,0,2,1902
0,0,0,0,0,0,1904
0,0,0,0,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,0,0,1907
0,0,0,0,1,0,1908
0,0,0,0,1,0,1909
0,0,0,1,1,0,1916
0,0,0,1,2,0,1917
7,1,6,5,7,39,1926
2,0,2,3,1,0,1929
1,0,1,3,1,0,1930
1,0,1,0,0,0,1931
2,0,1,0,1,0,1936
2,0,1,1,1,0,1937
0,0,0,1,0,0,1938
9,6,10,1,4,2,1951
1,3,0,1,0,0,2004
1,0,3,1,2,0,2005
2,3,3,2,2,0,2006
1,0,0,0,0,0,2007
1,0,0,0,1,0,2008
1,0,0,0,1,0,2010
0,0,4,0,2,0,2011
1,0,4,0,3,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
4,2,4,2,4,3,2030
3,0,3,2,3,3,2035
0,0,0,0,0,0,2041
0,0,0,0,0,0,2042
0,0,0,0,0,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
1,2,1,1,1,0,2055
0,1,0,0,0,4,2056
4,3,5,2,4,2,2066
0,0,0,0,0,0,2088
0,0,0,0,0,0,2089
2,1,1,0,1,0,2115
1,5,2,2,2,1,2119
1,0,1,0,2,0,2122
1,1,0,1,1,0,2123
0,1,1,1,1,0,2124
0,0,0,0,0,0,2125
1,0,1,0,0,0,2126
1,0,1,0,0,0,2127
0,0,0,0,1,0,2146
0,0,0,0,1,0,2147
6,5,4,5,5,6,2152
0,0,0,0,0,7,2166
6,5,4,5,5,1,2167
5,5,4,3,3,0,2199
0,0,0,0,0,10,2204
1,0,0,0,0,0,2205
1,0,0,0,1,0,2206
2,0,0,0,1,10,2207
0,0,0,0,0,0,2208
2,1,2,1,2,0,2209
1,1,2,1,1,0,2211
0,0,0,0,0,1,2212
0,0,0,0,0,1,2213
0,0,0,0,0,0,2214
0,0,0,0,1,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,1,0,0,0,2223
2,3,3,3,2,0,2224
2,3,2,3,2,0,2225
0,0,0,0,0,0,2228
0,2,0,2,0,0,2229
2,1,2,1,1,0,2230
0,0,2,0,1,0,2243
0,0,2,0,0,0,2245
3,3,2,0,1,3,2246
2,3,1,0,1,1,2247
1,0,1,0,0,2,2248
7,2,2,4,7,0,2249
7,2,2,4,7,0,2250
2,0,0,0,0,0,2251
1,3,1,1,1,0,2252
0,2,0,1,0,0,2253
1,5,1,2,1,0,2254
0,0,4,0,0,1,2256
7,2,6,4,7,1,2257
1,0,1,0,0,0,2258
3,5,0,5,2,0,2261
0,0,0,0,0,0,2262
3,5,0,5,2,0,2263
0,0,0,0,0,0,2265
3,5,0,5,2,0,2266
3,5,0,5,2,0,2267
0,0,0,0,0,0,2268
0,1,0,1,1,0,2270
3,6,1,6,3,0,2271
3,5,1,5,2,0,2272
0,0,0,0,1,0,2273
0,0,0,0,0,0,2275
0,0,0,0,1,0,2276
0,1,0,0,0,2,2277
2,0,5,2,5,11,2280
4,0,9,4,12,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,3,0,0,0,0,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
1,4,2,2,0,0,2363
0,0,3,3,3,0,2364
0,1,0,0,0,0,2378
0,2,0,0,0,0,2390
0,8,1,3,1,14,2399
1,4,5,5,3,0,2402
2,0,0,0,0,0,2412
3,4,4,5,3,0,2413
2,0,1,0,0,0,2414
0,5,0,2,0,10,2419
3,0,0,0,1,0,2423
3,0,1,0,1,0,2424
0,0,1,0,0,0,2425
1,4,4,5,3,0,2426
0,0,0,0,0,0,2432
1,1,0,0,0,0,2447
1,1,6,3,1,1,2467
3,3,5,7,4,0,2470
0,0,1,0,0,0,2471
0,0,1,0,0,0,2474
0,0,0,0,0,0,2475
1,10,1,0,2,3,2476
1,10,1,0,2,3,2477
4,6,4,8,3,0,2479
6,6,5,10,4,0,2480
2,0,1,2,1,0,2481
2,0,2,1,2,0,2482
2,0,2,1,2,0,2483
0,2,0,0,0,0,2485
5,5,1,7,2,2,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,0,1,0,0,0,2494
0,0,0,0,0,2,2495
0,0,1,0,0,0,2496
0,0,2,0,0,2,2497
4,4,6,12,8,0,2502
4,4,6,12,8,0,2503
0,0,0,0,0,0,2504
1,0,1,1,2,0,2509
1,0,2,2,3,0,2510
2,0,3,1,3,0,2511
2,0,2,1,2,0,2512
2,0,0,0,0,0,2513
4,0,2,1,2,0,2514
0,0,0,0,1,0,2519
6,0,12,1,15,0,2520
6,0,12,1,16,0,2521
1,0,0,0,0,0,2523
1,1,0,0,0,0,2524
2,1,0,0,0,0,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
2,0,5,1,2,0,2537
0,0,1,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,2,2560
0,0,0,0,0,1,2568
0,0,0,0,0,0,2593
0,0,0,0,0,0,2594
0,1,0,1,0,1,2596
4,0,7,12,13,1,2600
3,1,6,11,12,0,2601
0,0,0,0,0,0,2602
5,4,1,5,8,0,2603
0,1,1,2,0,1,2611
1,1,0,2,1,0,2627
1,2,1,2,1,1,2628
3,0,0,0,1,0,2636
3,0,1,2,2,1,2641
0,0,0,0,0,1,2652
0,0,0,0,0,0,2653
0,0,0,0,0,1,2654
0,0,0,0,0,0,2656
6,10,2,4,6,0,2690
1,1,0,0,0,1,2702
0,0,0,0,0,1,2722
2,8,6,12,7,0,2723
3,9,5,11,6,0,2724
1,0,0,2,0,3,2725
3,11,5,13,2,33,2726
2,11,5,11,2,30,2727
5,1,6,1,13,0,2728
5,1,5,1,12,0,2729
0,0,1,0,1,0,2730
0,0,0,0,1,0,2734
0,0,0,0,0,0,2735
0,0,0,0,1,0,2736
0,1,2,0,1,2,2738
1,0,0,2,0,1,2740
1,0,1,0,1,0,2751
0,0,0,0,4,0,2752
5,0,5,2,8,1,2754
0,0,0,0,0,0,2756
1,0,1,0,1,0,2759
0,0,0,0,0,0,2760
0,0,1,0,0,0,2762
0,0,1,0,0,0,2763
0,0,0,0,1,0,2764
0,0,1,0,0,1,2769
0,0,0,0,1,0,2772
0,0,0,0,0,0,2773
0,0,0,0,0,0,2778
0,0,0,0,1,0,2784
0,0,0,0,1,0,2785
0,0,0,0,0,0,2786
1,0,2,0,1,0,2787
1,0,1,0,1,1,2789
0,0,0,0,0,0,2793
0,0,0,0,0,0,2794
0,1,0,0,0,0,2795
0,1,0,0,0,0,2796
0,0,0,0,0,1,2797
0,0,0,0,0,0,2803
0,0,0,0,1,0,2804
0,0,0,0,0,0,2805
8,5,3,9,10,0,2810
8,5,3,9,11,0,2811
1,1,1,5,1,0,2813
1,1,6,5,3,0,2814
0,0,5,0,2,0,2815
1,0,0,2,0,1,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,0,0,0,0,1,2828
1,2,0,1,1,1,2832
3,0,9,0,4,0,2839
3,0,4,0,2,0,2840
0,0,0,0,0,0,2845
1,0,0,0,1,0,2853
0,0,0,0,0,0,2854
1,0,0,0,1,0,2855
5,1,6,1,13,0,2860
5,1,6,1,13,0,2861
0,0,0,0,0,0,2862
5,1,5,0,12,0,2863
0,0,1,1,1,0,2864
1,2,1,0,1,0,2866
0,0,0,0,0,37,2873
0,0,0,0,0,0,2876
0,0,0,0,0,0,2879
0,0,0,0,0,0,2880
0,0,0,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,1,0,1,2889
1,1,1,2,1,2,2890
0,1,0,0,0,0,2894
0,0,0,0,0,0,2895
0,1,0,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,3,0,0,41,2909
0,0,3,0,0,4,2911
0,0,0,0,1,7,2916
3,9,5,11,7,7,2917
0,0,5,0,1,11,2922
0,0,5,0,2,4,2924
0,0,1,0,0,0,2942
0,0,1,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,3,2957
5,2,2,1,2,0,2961
1,5,2,2,2,1,2974
0,0,0,0,0,0,2980
4,1,1,0,1,1,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
4,7,6,3,9,0,3013
0,3,0,0,0,3,3027
4,1,5,4,4,0,3028
1,0,2,0,1,0,3030
1,0,1,0,0,0,3031
2,0,3,0,1,0,3032
0,0,0,0,0,0,3034
1,0,0,0,1,0,3040
1,0,0,0,1,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
0,0,0,0,0,11,3053
9,0,7,2,3,12,3054
9,0,7,2,3,1,3055
1,2,13,2,6,0,3058
0,0,2,0,0,0,3062
3,1,2,4,2,0,3088
9,0,6,2,3,0,3095
4,1,2,0,4,1,3098
4,2,2,4,4,8,3109
8,0,4,1,5,0,3112
3,1,2,3,4,1,3115
2,1,0,0,0,1,3118
0,0,0,0,4,0,3149
0,0,0,0,0,0,3150
0,0,0,0,4,0,3151
0,0,0,0,0,0,3155
0,0,0,0,0,0,3156
4,0,2,0,3,0,3158
0,0,0,0,0,0,3159
4,0,2,0,3,0,3160
0,0,0,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,6,3209
0,0,0,0,0,0,3210
0,0,0,0,1,0,3213
0,0,0,0,0,0,3216
0,0,1,0,1,1,3217
0,0,1,0,1,1,3218
0,0,0,0,0,0,3219
0,0,0,2,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
1,1,1,0,1,0,3235
0,1,1,0,2,0,3236
1,0,0,0,1,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
2,0,3,6,2,1,3241
1,1,2,5,1,0,3242
0,0,0,0,0,0,3243
2,1,3,1,3,0,3247
2,1,3,1,3,0,3248
0,0,0,0,0,0,3249
2,3,1,1,2,0,3253
1,3,1,1,1,0,3254
1,1,0,1,0,3,3256
0,0,1,0,1,1,3257
0,0,0,0,0,1,3258
0,0,1,0,0,0,3259
0,0,1,0,0,1,3261
0,0,0,0,0,0,3264
3,1,3,1,3,2,3268
0,0,0,0,0,2,3270
4,1,0,0,2,2,3281
0,0,0,0,0,1,3303
2,3,1,3,2,0,3315
2,3,1,3,2,0,3316
0,0,0,0,0,0,3317
3,1,3,1,2,3,3325
1,1,2,1,0,3,3336
4,1,0,0,2,2,3342
1,4,1,4,1,1,3355
2,6,2,3,1,1,3361
2,1,3,4,3,5,3363
1,0,2,3,2,4,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,0,3374
0,0,0,0,0,0,3375
1,0,0,1,1,1,3379
5,20,4,17,3,17,3380
3,1,0,1,2,0,3381
0,0,0,0,0,0,3382
3,1,0,1,2,0,3383
0,0,0,0,1,1,3389
6,23,4,23,4,7,3400
3,1,0,0,2,7,3406
6,25,12,25,5,7,3413
22,7,11,6,12,2,3415
0,0,0,0,0,0,3422
0,0,0,0,0,0,3424
3,0,10,9,10,2,3436
0,0,0,0,0,0,3447
0,0,0,0,0,0,3482
0,2,1,2,3,0,3484
0,1,1,1,1,5,3507
1,8,0,5,1,4,3510
2,2,1,2,2,0,3528
0,0,0,0,0,0,3549
0,0,0,0,0,0,3550
0,4,1,4,0,0,3555
0,0,0,0,0,0,3560
1,7,10,9,2,0,3561
1,0,0,0,0,0,3576
1,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,1,0,0,0,3602
2,2,2,2,1,0,3603
2,2,1,2,1,0,3604
8,26,2,14,3,0,3619
1,1,4,4,3,0,3622
1,1,4,4,3,0,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,0,0,0,0,0,3634
0,0,0,0,0,0,3636
1,3,2,5,2,3,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
8,25,2,14,3,0,3655
0,1,0,0,0,0,3656
1,1,1,0,0,0,3657
2,3,4,8,6,0,3658
10,27,3,15,3,0,3660
2,1,1,0,1,0,3661
4,3,4,7,5,1,3665
0,3,3,4,0,1,3676
4,1,1,2,4,0,3687
0,0,0,0,0,4,3691
2,2,1,2,2,1,3711
0,0,1,0,0,2,3739
2,0,0,0,1,0,3749
2,0,0,0,1,3,3750
0,0,0,0,0,0,3751
0,0,0,0,0,3,3752
1,0,0,0,0,1,3755
0,5,0,10,0,3,3789
0,0,0,0,0,0,3794
