RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,3,370
4,0,1,0,3,3,373
0,0,0,0,0,0,381
4,4,7,13,8,3,390
3,0,0,0,3,7,393
2,0,2,0,1,0,398
0,1,1,1,1,0,416
2,0,1,0,3,2,423
0,0,1,0,0,0,426
0,0,1,1,0,1,444
0,0,0,0,0,5,450
0,0,0,0,0,1,456
1,1,4,2,2,3,457
1,1,4,2,2,4,458
2,0,1,1,2,0,463
0,0,0,0,0,0,466
0,0,0,0,0,0,467
0,0,0,0,0,0,469
0,0,0,0,2,5,476
5,37,1,22,2,28,494
0,0,0,0,0,0,502
1,0,0,0,1,0,503
0,1,0,10,0,8,512
0,0,19,0,0,0,513
0,1,19,10,0,8,514
4,0,4,1,0,1,516
0,0,0,0,0,3,528
0,0,0,0,0,0,532
0,0,4,0,0,0,533
0,0,4,0,0,0,534
0,0,21,0,0,1,536
0,0,2,0,0,1,537
1,0,1,0,0,2,550
1,0,3,0,0,8,551
0,0,2,0,0,6,552
0,0,0,0,0,6,553
0,0,2,0,0,0,554
0,0,0,3,3,0,559
0,0,0,0,0,1,572
3,1,3,0,2,1,573
0,0,4,0,0,0,575
0,0,0,0,0,0,576
1,3,2,3,0,0,578
1,3,7,3,1,7,579
0,0,7,0,1,7,580
0,0,0,0,0,1,583
4,1,2,0,5,0,585
0,0,0,0,0,0,588
2,0,2,0,2,0,591
0,0,0,0,1,4,595
4,2,2,0,4,0,607
4,2,7,0,5,7,608
0,3,0,1,0,2,610
3,3,0,1,0,0,611
3,0,0,0,0,2,612
0,0,0,0,0,0,616
0,1,1,1,0,1,617
0,1,1,1,0,1,618
0,0,3,0,2,0,619
3,0,6,3,7,0,620
3,0,3,3,5,0,621
0,0,0,0,0,0,622
0,0,0,0,0,0,624
0,0,0,0,0,0,625
0,0,0,0,0,0,630
1,2,0,0,0,1,631
1,2,1,0,0,1,632
0,0,0,0,0,0,633
0,0,0,0,0,0,634
0,0,0,0,0,0,635
4,0,2,1,3,1,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,0,1,0,0,0,648
0,0,0,0,0,0,650
0,0,1,0,0,0,651
1,0,1,0,1,0,653
1,0,1,0,1,0,654
0,0,0,0,0,4,655
0,0,0,0,0,0,658
0,0,1,0,0,0,659
0,0,1,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
1,0,0,0,1,5,674
5,0,5,0,2,2,678
3,6,5,8,7,1,686
3,5,4,7,4,0,688
1,1,2,3,2,0,691
0,0,0,0,0,0,720
13,1,11,6,14,0,724
0,0,1,1,1,4,726
0,0,1,1,1,4,727
0,0,0,0,0,0,728
11,2,4,5,6,0,730
1,0,1,1,1,0,731
0,0,0,0,0,0,733
1,0,1,1,0,0,734
1,0,1,1,0,0,735
13,19,25,36,32,20,752
3,0,2,0,1,0,754
12,9,34,36,38,9,758
0,0,1,0,0,0,787
2,3,5,6,3,3,788
2,3,4,6,3,3,789
0,0,0,0,0,0,791
0,0,1,0,0,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
10,2,4,4,5,1,800
0,0,0,0,0,1,802
0,4,1,3,0,0,836
1,0,1,0,0,0,837
1,4,1,3,0,0,838
2,0,1,0,0,0,839
0,0,2,0,2,0,846
5,0,1,1,4,0,848
0,1,1,4,3,0,850
0,4,1,4,1,1,855
0,1,1,4,1,6,857
0,0,0,0,0,0,866
1,1,2,2,1,2,877
2,0,7,1,11,1,882
0,2,0,2,0,0,886
2,0,8,2,11,0,899
0,0,1,1,0,1,901
6,0,5,2,5,0,907
0,0,0,0,0,0,918
0,0,1,0,1,0,920
0,0,1,0,1,0,921
0,0,0,0,0,0,922
1,0,0,0,0,0,935
0,0,0,0,0,0,936
1,0,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
2,1,4,3,6,0,1051
0,0,0,0,0,0,1052
2,1,4,3,6,0,1053
1,0,3,1,3,0,1060
0,1,1,0,0,0,1067
1,1,2,1,1,2,1070
0,0,0,0,0,0,1076
0,0,0,0,0,0,1077
0,0,0,0,0,0,1078
4,4,4,4,6,1,1080
0,1,0,1,0,1,1089
2,4,1,3,1,0,1090
2,6,1,5,1,1,1097
2,1,2,3,2,1,1111
0,0,0,0,0,0,1121
10,9,8,12,3,7,1126
0,0,2,0,3,1,1127
0,0,0,0,0,3,1129
0,0,0,0,0,3,1130
0,0,0,0,0,0,1131
1,1,2,2,1,0,1133
5,4,2,5,4,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
1,0,1,0,1,0,1145
1,0,1,0,1,0,1146
0,0,0,0,0,0,1147
0,0,0,0,0,3,1153
2,1,1,1,1,0,1154
1,0,0,0,0,3,1155
1,1,1,1,1,4,1156
0,0,0,1,1,3,1160
0,0,0,1,1,3,1161
0,0,0,0,0,4,1162
0,0,0,0,0,0,1165
5,1,0,0,1,0,1184
12,2,4,5,6,0,1188
0,0,0,0,0,0,1189
12,2,4,5,6,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
2,0,4,0,0,0,1201
2,1,3,3,3,1,1202
0,1,5,3,3,1,1203
4,4,4,4,3,1,1204
2,1,3,1,2,1,1205
2,5,3,5,1,0,1207
0,1,0,2,0,4,1218
0,0,0,0,0,1,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,0,0,0,0,5,1289
0,0,0,0,0,5,1290
0,0,0,0,0,0,1291
0,0,8,0,0,0,1299
0,0,8,0,0,0,1300
3,11,2,3,2,1,1303
0,0,1,0,0,0,1313
0,0,8,0,0,0,1314
0,0,7,0,0,0,1315
2,0,2,0,4,0,1328
6,0,3,2,7,0,1329
5,0,1,2,3,0,1330
1,0,2,0,4,0,1331
1,0,3,1,4,1,1335
1,1,0,0,0,0,1337
1,0,4,0,5,0,1338
3,4,10,3,4,1,1340
2,1,0,0,0,0,1343
0,0,1,0,0,0,1349
0,0,1,0,0,0,1350
0,0,0,0,0,0,1351
8,0,5,0,5,0,1352
9,0,5,0,3,2,1353
5,0,8,0,6,2,1354
2,15,2,7,5,3,1358
0,0,0,0,0,0,1359
3,16,3,8,6,4,1360
5,1,0,0,1,0,1377
5,1,0,0,1,0,1378
0,0,0,0,0,0,1418
0,0,0,0,0,0,1419
0,0,0,0,0,2,1423
0,0,0,0,0,0,1444
1,0,0,0,2,7,1448
2,3,1,3,0,7,1449
0,0,3,0,0,0,1453
0,0,3,0,0,0,1454
0,0,0,0,0,0,1459
2,0,1,0,4,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,0,0,0,1,0,1469
0,0,0,0,0,0,1473
1,1,1,0,0,0,1474
1,1,1,0,0,0,1475
0,0,0,0,0,0,1476
0,0,0,0,1,0,1481
0,0,0,0,1,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
2,0,1,0,2,0,1492
2,0,1,0,2,0,1493
3,0,1,0,3,0,1495
2,0,0,0,1,0,1497
1,0,0,0,0,0,1498
0,0,0,0,1,1,1503
1,0,0,1,0,0,1505
4,0,1,1,1,43,1508
7,12,9,19,11,0,1509
3,10,3,8,2,0,1523
1,0,2,0,2,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
0,0,4,2,2,0,1541
0,0,2,2,1,0,1543
0,0,2,0,1,0,1544
2,0,2,0,1,0,1545
2,0,4,0,2,0,1546
2,0,0,0,2,0,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
0,0,0,0,0,2,1575
0,0,1,0,1,0,1579
0,0,2,0,0,0,1587
0,0,2,0,0,0,1588
0,0,0,0,0,0,1589
0,2,0,1,0,0,1590
3,0,3,1,4,2,1596
3,0,2,1,4,1,1597
1,1,2,1,1,0,1598
0,0,0,0,0,1,1600
0,0,0,0,0,0,1603
1,1,2,1,1,0,1604
3,0,1,1,2,0,1606
0,0,0,0,0,0,1607
3,0,1,1,2,0,1608
1,0,1,1,1,0,1609
1,0,1,1,1,0,1611
3,0,0,0,2,0,1635
1,0,0,0,0,0,1637
2,0,0,0,0,0,1641
1,1,1,1,2,0,1656
0,0,0,0,1,1,1657
0,0,0,0,0,2,1658
0,0,0,0,0,0,1659
0,0,0,0,1,1,1661
0,0,0,0,0,0,1662
0,0,0,0,0,0,1663
0,0,0,0,0,0,1664
1,0,1,0,0,1,1666
1,0,2,0,0,0,1667
0,0,1,0,0,1,1668
1,0,10,3,1,0,1704
0,0,7,1,1,0,1707
0,0,0,0,0,0,1717
0,0,0,0,0,0,1718
0,0,0,0,0,0,1719
0,0,1,0,0,0,1731
0,0,0,0,0,2,1732
1,1,0,1,1,3,1733
1,1,1,1,2,3,1741
0,0,1,0,1,0,1742
0,0,0,0,1,0,1745
0,1,0,0,1,2,1747
0,1,0,0,1,0,1748
0,0,0,0,0,0,1761
0,0,0,0,0,0,1762
0,0,0,0,0,0,1763
1,1,4,2,4,0,1767
1,1,4,2,4,0,1768
0,0,0,0,0,0,1769
3,2,7,1,3,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,1,0,0,1,1790
0,0,0,0,0,0,1796
0,2,0,0,0,0,1797
0,2,0,0,0,0,1798
1,3,1,1,0,15,1799
1,1,0,1,1,0,1802
1,1,0,1,1,0,1803
0,0,2,0,0,1,1805
0,0,1,0,0,0,1807
0,0,1,0,0,0,1809
1,0,0,0,1,0,1810
1,0,1,0,1,0,1812
1,0,0,0,1,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
1,0,0,0,1,0,1824
0,0,0,0,0,0,1832
0,1,0,1,0,1,1833
0,0,0,0,1,0,1836
0,0,1,0,1,0,1837
0,0,1,0,2,0,1838
0,0,0,0,0,0,1840
1,0,0,0,1,0,1842
2,0,3,0,1,0,1858
0,0,1,0,0,0,1863
0,0,0,0,0,0,1864
0,0,1,0,0,0,1865
2,2,2,1,3,0,1866
1,1,1,1,1,0,1867
1,1,1,0,2,0,1869
0,0,0,1,1,0,1870
0,0,0,0,0,1,1871
0,0,0,0,0,2,1878
0,0,0,1,1,0,1879
1,1,1,0,2,0,1883
7,0,8,5,5,1,1885
7,0,8,4,6,1,1886
0,0,0,1,1,2,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
4,6,0,4,0,0,1891
4,6,0,4,1,0,1892
0,0,0,0,1,0,1893
0,0,0,0,1,0,1894
0,0,0,0,0,0,1895
4,6,0,4,0,0,1897
0,1,0,1,0,1,1902
1,0,0,0,0,0,1904
1,0,0,0,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,1,1,1907
0,0,0,0,1,0,1908
0,0,0,0,0,1,1909
0,0,0,0,0,0,1916
0,0,0,0,3,0,1917
4,0,3,1,2,43,1926
6,2,2,5,5,0,1929
3,2,0,3,2,2,1930
2,1,1,1,2,3,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
6,4,3,2,1,4,1951
1,2,0,1,0,0,2004
2,1,2,1,3,0,2005
1,3,2,2,3,0,2006
3,2,1,0,4,2,2007
1,0,0,0,0,1,2008
2,0,0,0,0,1,2010
1,0,0,0,0,0,2011
3,0,0,0,0,1,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
5,1,1,4,3,6,2030
2,1,1,1,2,3,2035
1,0,0,0,1,0,2041
0,0,0,0,0,0,2042
1,0,0,0,1,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
0,0,1,0,0,0,2055
0,0,1,0,0,1,2056
3,4,4,4,3,1,2066
0,0,0,0,0,0,2088
1,0,0,0,1,0,2089
3,3,2,3,2,0,2115
1,4,4,3,3,2,2119
0,0,0,0,0,0,2122
0,0,0,0,0,0,2123
0,0,0,0,0,0,2124
0,0,0,0,0,0,2125
2,1,0,0,0,0,2126
1,0,1,1,1,1,2127
0,0,0,0,0,0,2146
0,0,0,0,0,0,2147
2,4,2,2,2,4,2152
0,0,0,0,0,4,2166
2,4,2,2,2,0,2167
2,1,1,1,3,0,2199
1,0,3,0,4,12,2204
1,0,3,0,2,0,2205
3,1,0,1,2,0,2206
3,1,0,1,0,12,2207
2,0,0,1,2,0,2208
4,3,2,3,3,0,2209
3,2,2,3,3,0,2211
1,0,0,0,1,2,2212
1,1,0,1,0,2,2213
2,1,0,1,1,0,2214
0,0,0,0,1,0,2216
1,0,0,0,0,0,2219
0,0,0,0,0,0,2222
1,1,0,0,0,0,2223
5,4,2,3,3,0,2224
4,3,2,3,3,0,2225
0,0,1,1,1,0,2228
0,0,1,1,1,0,2229
4,2,5,3,5,0,2230
1,0,1,0,1,0,2243
1,0,1,0,0,0,2245
1,3,5,3,3,4,2246
1,3,5,3,2,2,2247
0,0,0,0,1,4,2248
7,4,2,5,8,0,2249
8,4,3,5,8,0,2250
1,0,1,0,0,0,2251
2,3,2,3,2,0,2252
0,0,0,0,1,0,2253
2,3,2,3,1,0,2254
0,0,6,0,0,0,2256
8,4,9,5,8,0,2257
2,1,2,2,2,0,2258
3,7,5,6,1,0,2261
0,0,1,0,0,0,2262
3,7,4,6,1,0,2263
0,0,0,0,0,1,2265
3,7,5,6,1,1,2266
3,7,4,6,1,0,2267
1,1,0,1,1,2,2268
1,0,0,0,2,0,2270
4,7,4,6,3,0,2271
3,7,4,6,1,0,2272
0,0,0,0,0,0,2273
1,0,2,0,1,0,2275
1,0,2,0,1,0,2276
0,0,1,1,0,0,2277
0,0,4,2,2,5,2280
8,2,7,3,13,0,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
1,1,0,3,0,4,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
2,1,2,2,2,0,2329
1,0,1,1,1,1,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
3,0,1,2,2,0,2363
0,0,4,2,3,0,2364
0,2,0,1,0,3,2378
1,1,0,2,0,1,2390
2,4,7,7,5,15,2399
3,0,5,4,5,0,2402
2,0,0,0,1,0,2412
4,0,5,4,6,0,2413
1,0,0,0,1,0,2414
1,2,3,2,4,12,2419
2,2,3,2,4,0,2423
2,2,3,2,4,2,2424
0,0,0,0,0,2,2425
2,0,5,4,7,0,2426
0,0,0,0,0,0,2432
1,0,1,0,1,1,2447
2,2,5,2,2,3,2467
0,0,7,6,4,0,2470
2,0,0,0,1,1,2471
0,0,0,0,0,1,2474
0,0,0,0,0,0,2475
1,5,2,3,1,4,2476
1,5,2,3,1,4,2477
9,2,2,3,4,2,2479
14,2,4,5,8,1,2480
5,0,2,4,4,3,2481
0,0,0,0,0,0,2482
0,0,0,0,0,0,2483
0,0,0,0,0,0,2485
4,7,2,4,4,1,2489
0,0,0,0,1,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,1,1,2,0,0,2494
0,1,0,0,0,3,2495
0,0,1,2,0,0,2496
0,0,0,0,0,3,2497
6,5,11,17,12,0,2502
5,4,11,16,12,0,2503
1,1,0,1,0,0,2504
2,2,1,2,0,1,2509
0,1,1,1,1,0,2510
1,0,1,0,2,0,2511
0,0,0,0,0,0,2512
1,0,0,0,0,0,2513
1,0,0,0,0,0,2514
0,0,0,0,0,0,2519
3,0,7,2,6,0,2520
3,0,7,2,6,0,2521
0,0,0,0,0,0,2523
1,0,0,0,1,0,2524
1,0,0,0,1,0,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
3,0,7,8,4,2,2537
0,0,0,0,0,1,2545
0,0,0,0,0,0,2546
0,0,0,0,0,1,2560
1,0,0,0,0,0,2568
0,0,0,0,0,2,2593
0,0,0,0,0,2,2594
0,0,0,0,0,4,2596
3,1,3,4,3,0,2600
3,1,3,4,3,0,2601
0,0,0,0,0,0,2602
0,3,1,7,2,0,2603
0,0,1,1,1,0,2611
0,2,1,2,2,0,2627
0,2,0,1,1,0,2628
1,0,0,0,1,0,2636
2,0,4,0,4,1,2641
0,0,2,0,0,1,2652
0,0,2,0,0,3,2653
0,0,0,0,0,4,2654
0,0,0,0,0,0,2656
2,6,0,5,2,1,2690
2,0,1,0,0,0,2702
1,0,0,0,0,0,2722
1,7,1,4,3,0,2723
2,7,1,4,3,0,2724
1,0,0,1,0,4,2725
2,16,4,15,3,37,2726
1,16,4,14,3,33,2727
5,0,8,2,8,0,2728
4,0,8,2,8,0,2729
1,0,0,0,0,0,2730
1,0,0,0,0,0,2734
0,0,0,0,0,0,2735
1,0,0,0,0,0,2736
0,1,2,1,0,2,2738
0,0,0,0,0,0,2740
0,0,0,0,0,0,2751
0,0,1,0,1,0,2752
4,0,7,2,7,0,2754
0,0,1,0,1,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,1,0,2763
1,0,0,0,0,0,2764
0,0,1,1,0,2,2769
1,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,1,0,1,0,2778
0,0,0,0,0,0,2784
0,0,1,1,0,0,2785
0,0,1,1,0,0,2786
1,0,1,2,1,0,2787
1,0,0,1,1,2,2789
0,0,0,0,0,1,2793
0,1,0,1,0,1,2794
1,2,0,2,1,0,2795
1,1,0,1,1,0,2796
0,0,0,0,0,0,2797
1,1,0,1,1,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
12,3,4,5,7,1,2810
12,3,4,5,7,1,2811
5,1,3,5,2,0,2813
7,1,6,5,4,0,2814
2,0,3,0,2,0,2815
0,0,1,0,0,0,2819
0,0,0,0,0,0,2822
0,0,0,0,0,0,2824
0,0,0,1,0,2,2828
0,0,0,0,1,0,2832
3,0,6,0,4,0,2839
1,0,3,0,2,0,2840
0,0,0,0,0,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
4,0,8,2,8,0,2860
4,0,8,2,8,1,2861
0,0,0,0,0,1,2862
4,0,8,2,8,1,2863
0,0,0,0,0,0,2864
1,2,3,2,5,0,2866
0,0,0,0,0,30,2873
1,1,0,1,0,1,2876
0,0,0,0,0,0,2879
0,0,0,0,0,0,2880
0,0,0,0,0,0,2881
0,0,1,0,1,0,2885
1,0,0,0,0,0,2886
0,0,1,0,1,0,2888
0,0,0,1,0,0,2889
0,0,1,1,1,0,2890
0,0,0,0,0,0,2894
0,0,0,0,0,0,2895
0,0,0,0,0,0,2896
0,0,1,0,1,0,2900
0,0,0,0,0,0,2902
0,0,2,1,0,39,2909
0,0,2,1,0,9,2911
0,0,0,0,0,4,2916
2,7,1,4,3,4,2917
0,0,0,0,1,6,2922
0,0,0,0,1,2,2924
0,0,0,0,0,0,2942
0,0,0,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,7,2957
4,0,3,1,2,0,2961
1,4,4,3,3,2,2974
0,0,1,0,1,0,2980
4,0,2,1,1,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
5,7,3,5,4,0,3013
0,4,0,2,0,6,3027
5,2,5,5,6,0,3028
1,0,0,0,0,0,3030
0,0,0,0,0,0,3031
1,0,0,0,0,0,3032
1,0,1,1,0,0,3034
1,0,0,0,0,0,3040
1,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
1,0,1,0,1,5,3053
5,2,6,2,7,5,3054
4,2,5,2,6,0,3055
2,3,6,2,3,0,3058
0,0,0,0,0,0,3062
8,4,3,7,2,0,3088
4,2,5,2,5,0,3095
2,0,6,0,5,1,3098
2,2,0,1,0,3,3109
4,0,4,0,4,0,3112
8,3,3,6,3,0,3115
0,0,2,0,5,2,3118
0,0,1,0,1,0,3149
0,0,0,0,0,0,3150
0,0,1,0,1,0,3151
0,0,0,0,0,0,3155
0,0,0,0,0,0,3156
3,0,2,0,4,0,3158
0,0,0,0,0,0,3159
3,0,2,0,4,0,3160
1,0,0,0,0,0,3163
0,0,0,0,0,0,3173
1,0,1,1,0,0,3174
1,0,1,1,0,0,3175
0,1,0,0,1,1,3203
0,0,0,0,0,0,3204
0,1,0,0,0,1,3206
0,1,0,0,0,0,3207
0,0,0,0,0,10,3209
0,0,0,0,0,0,3210
0,0,0,0,0,0,3213
0,0,0,0,0,0,3216
0,0,3,0,2,1,3217
0,0,3,0,0,1,3218
0,0,0,0,2,0,3219
0,1,0,0,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
2,1,1,1,0,0,3235
2,1,0,1,0,0,3236
0,0,1,0,0,0,3237
0,0,0,0,0,0,3238
1,1,1,1,1,1,3239
1,1,1,1,1,1,3240
2,3,1,3,1,1,3241
1,2,0,2,0,0,3242
1,1,1,1,1,1,3243
1,2,4,1,1,2,3247
1,2,4,1,1,2,3248
0,0,0,0,0,0,3249
0,4,4,4,2,0,3253
0,4,3,4,2,0,3254
1,0,1,0,1,5,3256
1,0,0,0,1,1,3257
0,0,1,0,0,4,3258
1,0,0,1,0,0,3259
1,0,1,1,0,4,3261
0,0,0,0,0,0,3264
0,0,0,0,0,0,3268
0,0,0,0,0,0,3270
2,0,0,0,0,4,3281
0,0,0,0,0,0,3303
1,2,1,1,2,0,3315
1,2,1,1,2,0,3316
0,0,0,0,0,0,3317
5,1,1,1,1,6,3325
1,0,2,0,0,5,3336
2,0,0,0,0,4,3342
2,3,2,5,2,0,3355
1,3,1,1,2,0,3361
2,3,2,2,1,9,3363
2,3,2,2,1,9,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,0,3374
0,0,0,0,0,0,3375
0,1,0,1,1,0,3379
3,12,4,13,5,9,3380
3,1,1,1,4,0,3381
0,0,0,0,0,0,3382
3,1,1,1,4,0,3383
2,1,2,1,1,2,3389
3,20,7,22,3,7,3400
1,1,0,2,4,4,3406
4,21,6,21,3,7,3413
11,4,3,3,1,0,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
1,0,2,1,1,0,3436
0,0,0,0,0,0,3447
0,0,0,0,1,0,3482
2,5,0,0,5,0,3484
2,0,2,1,0,3,3507
2,10,1,5,1,4,3510
2,0,4,0,3,0,3528
0,0,0,0,0,0,3549
0,0,0,0,0,0,3550
0,2,1,2,1,2,3555
0,0,0,0,0,0,3560
0,5,1,7,0,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,2,0,1,0,3602
2,1,3,1,3,0,3603
2,1,1,1,2,0,3604
5,19,1,8,2,0,3619
3,1,3,4,5,1,3622
3,1,3,4,5,1,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,2,0,1,1,0,3634
0,0,0,0,0,0,3636
0,6,0,5,2,2,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
5,19,1,8,2,0,3655
0,0,0,0,0,0,3656
0,0,1,0,0,0,3657
1,6,2,6,5,0,3658
6,20,3,7,5,1,3660
1,1,3,1,1,4,3661
2,6,3,6,7,0,3665
0,1,2,1,1,2,3676
2,0,1,2,2,0,3687
0,0,0,0,0,7,3691
2,1,2,1,3,1,3711
0,0,0,0,0,0,3739
1,0,0,0,0,0,3749
1,0,0,0,1,1,3750
0,0,0,0,1,1,3751
0,0,0,0,0,2,3752
0,0,0,0,0,0,3755
2,8,1,11,0,5,3789
0,0,0,0,0,0,3794
