RD,AC,RL,AL,LL,GL,edgeID
1,0,1,0,1,0,198
2,2,4,6,3,1,202
0,1,1,1,2,1,205
0,0,1,1,2,1,206
0,1,0,0,0,0,207
3,1,7,1,3,1,208
4,1,7,1,3,1,209
0,5,0,3,1,9,211
0,4,0,1,1,9,213
0,0,0,0,0,0,226
6,10,6,9,3,0,227
6,10,6,9,3,0,228
0,0,0,0,0,0,239
0,0,0,0,0,0,240
0,0,0,0,0,0,241
0,0,0,0,0,0,243
0,0,2,1,1,0,245
0,0,1,1,1,0,246
0,0,1,0,0,0,247
0,0,2,0,1,0,251
0,0,0,0,0,0,252
0,0,2,0,1,0,253
1,0,4,1,3,0,264
0,3,3,4,2,5,268
0,3,2,4,1,5,269
0,0,1,0,1,0,270
0,0,1,1,2,0,275
0,1,0,1,0,0,276
0,0,2,0,0,0,278
0,0,2,0,0,0,279
1,0,0,2,0,0,282
0,1,0,0,1,0,283
0,0,2,0,0,0,286
1,1,1,3,0,1,289
0,0,0,0,0,0,292
0,0,1,0,1,0,295
0,0,0,1,0,0,330
0,0,0,0,0,0,344
0,0,0,0,0,0,347
4,1,6,1,3,1,349
4,1,4,1,2,0,361
0,0,0,0,0,2,370
4,1,4,1,2,2,373
0,0,0,0,0,0,381
3,8,7,11,8,2,390
2,1,4,1,3,7,393
3,0,2,0,2,0,398
2,0,4,0,3,0,416
1,1,2,1,1,1,423
0,1,0,4,0,2,426
0,0,0,0,0,1,444
0,0,0,0,0,5,450
0,0,0,0,0,0,456
1,1,4,1,1,2,457
0,0,3,0,0,1,458
0,0,0,0,0,0,463
0,0,1,0,0,0,466
0,0,1,0,0,0,467
0,0,0,0,0,0,469
1,0,1,0,1,6,476
7,29,4,19,3,30,494
0,0,0,0,0,0,502
0,0,0,0,0,0,503
0,0,0,9,0,6,512
0,0,15,1,2,1,513
1,1,16,11,3,8,514
0,0,2,0,0,3,516
0,0,0,0,0,2,528
0,0,0,0,0,1,532
0,0,1,0,1,1,533
0,0,1,0,1,0,534
1,1,17,0,3,0,536
0,0,1,0,0,0,537
0,0,0,0,0,4,550
0,0,2,0,0,11,551
0,0,2,0,0,7,552
0,0,0,0,0,7,553
0,0,2,0,0,0,554
0,0,1,1,0,1,559
0,0,1,0,0,0,572
3,1,6,1,3,1,573
0,0,1,0,1,1,575
0,0,0,0,0,0,576
1,4,3,2,4,1,578
0,4,9,2,3,7,579
1,0,8,0,1,6,580
0,0,0,0,0,1,583
6,0,4,0,4,0,585
1,0,1,0,0,0,588
0,0,3,1,2,1,591
0,0,0,0,1,4,595
3,0,4,0,2,1,607
2,0,6,0,1,7,608
3,2,2,1,1,3,610
4,2,1,1,1,0,611
3,0,3,0,2,3,612
0,0,0,0,0,1,616
0,2,0,0,0,0,617
0,2,0,0,0,1,618
1,0,5,0,1,0,619
4,0,6,0,7,0,620
3,0,1,0,6,0,621
0,0,0,1,0,1,622
0,1,0,2,0,0,624
0,1,0,1,0,0,625
2,1,0,4,0,0,630
1,0,0,1,0,1,631
3,0,0,1,0,1,632
0,1,0,2,0,0,633
0,1,0,2,1,0,634
0,0,0,0,1,0,635
0,0,0,0,4,1,636
0,0,0,0,1,0,639
1,0,1,0,0,1,640
0,1,0,1,0,0,641
0,0,0,0,0,0,643
1,0,1,0,0,0,645
1,0,1,0,0,0,646
0,1,1,2,0,1,648
3,2,1,0,2,0,650
2,1,1,0,1,0,651
3,2,1,0,1,0,653
0,0,0,0,1,0,654
1,0,0,0,0,8,655
0,0,0,0,0,0,658
1,0,0,0,0,0,659
1,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,3,674
2,0,0,0,0,0,678
6,4,5,7,6,3,686
4,4,5,7,6,3,688
1,1,0,1,0,0,691
0,0,0,0,0,0,720
11,2,9,4,19,0,724
0,0,0,0,0,4,726
1,1,0,0,0,3,727
0,0,1,1,1,0,728
9,3,0,4,9,0,730
1,0,1,0,0,0,731
1,0,1,0,1,0,733
0,0,0,0,1,0,734
1,0,1,0,0,0,735
10,13,33,33,31,23,752
2,0,1,0,0,0,754
6,9,38,36,36,7,758
0,0,1,1,0,0,787
0,2,3,2,2,3,788
0,2,2,1,2,3,789
1,1,1,1,1,0,791
0,0,1,1,0,1,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
6,0,2,0,5,1,800
2,3,1,1,1,4,802
0,3,1,2,1,0,836
0,0,1,0,2,0,837
0,3,1,2,1,0,838
0,0,1,0,2,0,839
4,0,1,0,2,0,846
1,1,0,1,1,0,848
0,2,0,1,0,0,850
0,0,1,1,1,4,855
0,2,1,2,2,8,857
1,0,0,0,0,0,866
1,0,1,0,2,0,877
2,0,3,0,6,0,882
2,4,0,6,0,0,886
4,1,6,1,9,0,899
2,1,3,1,3,0,901
2,1,1,2,2,2,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
0,0,1,0,0,0,935
0,0,1,0,0,0,936
0,0,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,1,0,980
0,0,0,0,0,0,1032
2,1,3,2,2,0,1051
0,0,0,0,0,0,1052
2,1,3,2,2,0,1053
0,0,3,0,5,1,1060
0,0,0,0,0,0,1067
3,1,2,2,1,4,1070
1,1,1,1,0,0,1076
1,1,1,1,0,0,1077
0,0,0,0,0,0,1078
0,2,1,3,3,0,1080
0,0,0,0,0,0,1089
0,7,3,2,3,1,1090
0,7,4,3,3,2,1097
1,1,1,1,1,0,1111
1,0,1,0,1,0,1121
10,19,9,9,5,7,1126
0,0,2,0,1,0,1127
0,1,0,1,0,1,1129
1,0,1,0,1,2,1130
0,0,0,0,0,0,1131
0,0,0,1,1,0,1133
3,6,2,2,2,0,1134
1,0,1,0,1,0,1139
0,1,0,1,0,1,1140
0,0,0,0,0,0,1141
0,0,0,0,0,0,1145
0,0,0,0,0,0,1146
0,0,0,0,0,0,1147
0,0,0,0,2,4,1153
1,0,0,1,1,0,1154
1,0,0,0,2,10,1155
0,0,0,1,1,8,1156
0,0,0,0,0,0,1160
0,0,0,0,0,4,1161
0,0,0,0,0,4,1162
1,2,2,2,3,1,1165
5,0,0,1,1,0,1184
9,3,1,3,9,0,1188
0,0,0,0,0,0,1189
9,3,1,3,9,0,1190
0,0,0,0,1,0,1192
0,0,0,0,1,0,1193
2,0,1,0,1,1,1195
1,1,0,1,0,0,1196
0,0,0,0,0,0,1197
0,1,0,1,1,1,1199
0,1,0,1,1,1,1200
1,0,3,0,1,0,1201
2,6,5,8,2,0,1202
1,6,6,8,1,0,1203
3,11,5,7,4,0,1204
1,0,3,0,3,0,1205
4,11,2,7,1,0,1207
0,0,0,0,0,1,1218
0,0,0,0,0,4,1227
1,0,0,0,0,0,1253
0,0,1,0,0,0,1254
1,0,1,0,1,1,1256
0,2,0,2,0,10,1289
0,3,0,3,0,10,1290
0,1,0,1,0,0,1291
0,0,9,0,0,0,1299
0,0,8,0,0,0,1300
2,6,4,4,5,0,1303
0,0,1,0,0,0,1313
1,0,10,0,1,1,1314
1,0,9,0,1,1,1315
3,0,1,0,2,0,1328
1,0,2,1,3,0,1329
0,0,1,1,2,0,1330
1,0,1,0,1,0,1331
2,1,2,0,1,0,1335
0,0,1,0,0,0,1337
2,1,3,0,1,0,1338
6,1,21,2,10,0,1340
2,0,1,0,1,0,1343
0,0,1,0,0,0,1349
0,0,1,0,0,0,1350
0,0,0,0,0,0,1351
3,1,5,0,6,0,1352
5,0,9,0,6,1,1353
3,0,9,1,7,2,1354
6,22,1,16,5,4,1358
0,0,0,0,1,0,1359
6,22,1,16,6,4,1360
4,1,0,0,1,0,1377
4,1,0,0,1,0,1378
1,0,2,0,2,0,1418
0,0,0,0,1,0,1419
0,0,0,0,0,2,1423
0,0,0,0,0,0,1444
3,0,1,2,2,10,1448
5,3,4,3,3,10,1449
0,0,4,0,0,0,1453
0,0,4,0,0,0,1454
0,0,0,0,0,0,1459
3,0,0,0,0,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
1,0,1,1,0,0,1469
0,0,0,0,0,0,1473
1,2,0,0,0,0,1474
1,2,0,0,0,0,1475
0,0,0,0,0,0,1476
0,0,1,0,0,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,0,0,0,1492
0,0,0,0,0,0,1493
0,0,0,0,0,0,1495
0,0,0,0,0,0,1497
0,0,0,0,0,0,1498
0,0,0,0,1,4,1503
0,0,0,2,0,0,1505
3,1,4,4,4,35,1508
6,5,14,10,12,1,1509
0,4,2,5,0,1,1523
2,0,2,0,3,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,4,0,2,0,1541
0,0,2,0,2,0,1543
1,0,2,0,0,0,1544
0,0,6,0,2,0,1545
1,0,8,0,2,0,1546
0,0,0,0,1,0,1553
1,1,0,0,0,0,1563
1,1,0,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
1,0,0,0,0,4,1575
1,0,2,0,2,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
3,3,0,3,2,0,1590
2,0,1,0,0,0,1596
2,0,0,0,0,0,1597
0,0,1,0,0,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
0,0,1,0,0,0,1604
3,1,2,2,3,0,1606
0,0,0,0,0,0,1607
3,1,2,2,3,0,1608
1,0,1,0,0,0,1609
1,0,1,0,0,0,1611
2,0,0,0,2,0,1635
2,0,0,0,1,0,1637
1,1,0,0,0,0,1641
0,0,0,0,0,0,1656
0,0,0,0,0,0,1657
0,0,0,0,0,0,1658
0,0,1,1,1,0,1659
0,0,1,1,1,0,1661
0,0,0,0,0,0,1662
1,1,1,1,1,3,1663
1,1,1,1,1,3,1664
0,0,0,0,0,0,1666
1,0,0,0,1,0,1667
1,0,0,0,1,0,1668
2,2,6,3,0,0,1704
0,0,3,0,0,0,1707
1,0,1,0,1,0,1717
2,0,3,0,2,0,1718
1,0,4,0,3,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,2,1732
0,0,0,0,0,2,1733
0,0,0,0,0,2,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,1,0,0,0,2,1747
0,1,0,0,0,0,1748
2,1,1,0,1,0,1761
2,1,1,0,1,0,1762
0,0,0,0,0,0,1763
0,1,5,1,1,0,1767
0,1,5,1,1,0,1768
0,0,0,0,0,0,1769
0,0,2,1,1,0,1776
0,0,0,0,0,0,1784
1,0,0,0,0,0,1785
1,0,0,0,0,0,1786
0,0,0,0,0,0,1790
1,0,0,0,0,0,1796
1,1,0,0,0,0,1797
0,1,0,0,0,0,1798
1,2,0,1,0,13,1799
1,0,0,0,3,0,1802
0,0,0,0,3,0,1803
0,0,0,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,1,0,1836
1,0,0,0,0,0,1837
1,0,0,0,1,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
0,0,4,0,0,0,1858
0,0,0,0,0,0,1863
1,0,1,0,1,0,1864
1,0,1,0,1,0,1865
5,0,0,0,1,0,1866
0,0,0,0,0,0,1867
5,0,0,0,0,0,1869
5,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
5,0,0,0,1,0,1879
5,0,0,0,1,0,1883
3,1,8,2,3,0,1885
6,1,8,2,4,0,1886
5,0,0,0,1,0,1887
0,1,0,1,0,0,1888
1,1,1,1,1,0,1889
10,10,2,6,2,0,1891
10,10,2,6,2,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
10,10,2,6,2,0,1897
0,0,0,0,0,2,1902
0,0,1,0,1,0,1904
0,0,1,0,1,0,1905
0,0,0,0,0,0,1906
3,0,0,0,0,0,1907
3,0,1,0,1,0,1908
0,0,1,0,1,0,1909
0,0,0,0,1,0,1916
4,1,3,1,6,1,1917
3,1,2,3,3,36,1926
0,0,2,1,1,0,1929
0,0,1,1,1,0,1930
0,0,1,0,0,0,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
5,3,8,0,3,6,1951
3,3,0,3,1,0,2004
0,0,1,0,2,0,2005
3,3,1,3,1,0,2006
0,1,0,1,2,0,2007
1,0,1,0,0,1,2008
1,0,0,0,0,0,2010
2,1,2,1,1,0,2011
1,1,2,1,1,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
2,0,4,1,1,10,2030
1,1,3,2,3,3,2035
0,0,0,0,1,0,2041
0,0,0,0,0,0,2042
0,0,0,0,1,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
1,0,0,2,0,0,2055
0,1,0,0,0,4,2056
2,2,3,2,3,4,2066
0,0,0,0,0,0,2088
0,0,0,0,1,0,2089
0,3,1,1,2,1,2115
2,4,3,6,4,0,2119
0,0,0,0,0,0,2122
0,1,0,0,1,0,2123
0,1,0,0,1,0,2124
0,0,0,0,0,0,2125
3,0,0,0,0,1,2126
3,0,0,0,0,1,2127
0,0,0,0,0,0,2146
0,0,0,0,0,0,2147
3,4,4,4,4,6,2152
0,0,0,0,1,6,2166
3,4,4,4,3,0,2167
2,3,0,1,0,1,2199
0,0,0,0,0,14,2204
0,0,1,1,1,1,2205
2,0,0,0,0,0,2206
2,0,1,1,1,13,2207
3,0,0,0,0,0,2208
4,4,4,4,6,0,2209
5,4,4,4,6,0,2211
1,0,0,0,0,0,2212
0,0,0,0,0,0,2213
1,0,0,0,0,0,2214
1,0,0,0,0,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
1,0,0,0,0,0,2223
5,4,4,4,6,0,2224
4,4,4,4,6,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
4,3,3,2,4,0,2230
4,0,2,1,1,0,2243
4,0,2,1,0,0,2245
1,1,2,2,0,3,2246
1,1,1,2,0,2,2247
0,0,1,0,0,1,2248
7,5,2,3,8,0,2249
7,5,2,3,8,0,2250
0,0,0,0,0,0,2251
1,1,1,1,1,1,2252
0,1,1,0,1,1,2253
1,2,2,1,2,0,2254
0,0,5,0,0,1,2256
7,5,7,3,8,1,2257
1,0,0,0,0,0,2258
2,2,1,5,1,0,2261
1,0,0,0,0,0,2262
1,2,1,5,1,0,2263
1,0,1,0,0,0,2265
1,2,2,5,1,0,2266
0,2,2,5,1,1,2267
1,0,0,0,0,1,2268
3,1,1,1,3,0,2270
2,3,3,6,4,0,2271
1,2,2,5,1,0,2272
1,0,0,0,0,0,2273
1,0,0,0,0,0,2275
0,0,0,0,0,0,2276
1,0,1,0,1,3,2277
0,0,3,2,1,10,2280
6,1,8,2,13,1,2283
0,0,0,0,0,0,2298
0,1,1,0,0,1,2299
0,0,0,1,1,0,2300
0,1,1,1,1,1,2301
1,0,0,0,0,0,2302
1,0,0,0,0,1,2303
0,0,0,0,0,1,2304
0,0,0,0,0,0,2305
1,1,1,1,1,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
1,1,1,1,1,0,2311
1,1,1,1,1,0,2313
0,0,0,0,0,0,2316
0,0,0,1,0,2,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,1,1,1,0,2329
1,1,2,1,1,2,2332
1,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,1,0,1,0,0,2357
0,1,0,1,0,0,2358
3,1,1,0,2,1,2363
2,0,7,4,4,1,2364
0,0,0,0,0,3,2378
0,0,0,1,0,1,2390
1,5,1,4,2,17,2399
5,1,8,4,6,0,2402
0,1,0,1,2,1,2412
5,1,8,4,7,0,2413
0,0,0,0,1,0,2414
0,2,1,1,1,14,2419
2,0,0,0,0,0,2423
2,0,0,0,0,0,2424
0,0,0,0,0,0,2425
4,1,7,4,4,0,2426
0,0,0,0,0,0,2432
1,0,0,0,0,0,2447
1,2,1,2,0,2,2467
4,2,10,7,6,0,2470
1,1,1,1,1,1,2471
0,0,1,0,0,1,2474
0,0,0,0,0,0,2475
2,13,3,8,5,5,2476
2,13,3,8,5,5,2477
4,1,0,3,2,0,2479
4,1,0,6,4,2,2480
0,0,0,5,2,2,2481
2,0,0,0,0,0,2482
2,0,0,0,0,0,2483
0,1,0,1,0,0,2485
5,7,3,8,6,0,2489
0,0,0,0,0,1,2490
0,0,0,0,0,1,2491
1,0,0,0,0,0,2492
1,0,1,0,0,1,2494
3,1,2,1,1,2,2495
0,0,1,0,0,0,2496
4,1,2,1,1,3,2497
2,0,7,11,8,0,2502
2,0,7,11,8,0,2503
0,0,0,0,0,0,2504
0,0,0,0,1,0,2509
1,0,0,0,1,0,2510
1,0,0,0,0,0,2511
2,0,0,0,0,0,2512
4,0,1,0,2,0,2513
6,0,1,0,2,0,2514
0,0,0,0,0,0,2519
2,0,10,1,8,0,2520
2,0,10,1,8,0,2521
2,0,1,0,2,0,2523
2,0,2,0,2,0,2524
0,0,1,0,0,0,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
1,0,4,4,2,1,2537
0,0,1,0,0,1,2545
0,0,0,0,0,0,2546
0,0,0,0,0,1,2560
0,0,0,0,0,0,2568
0,1,2,1,0,0,2593
0,1,0,1,0,0,2594
0,0,0,1,0,3,2596
1,0,4,7,7,0,2600
1,0,4,7,7,0,2601
0,0,0,0,0,0,2602
1,3,1,6,4,0,2603
1,0,0,1,1,1,2611
2,2,1,2,3,0,2627
1,2,1,1,2,1,2628
0,0,0,0,0,0,2636
1,1,1,1,2,0,2641
0,0,1,0,0,0,2652
0,0,1,0,0,2,2653
0,0,0,0,0,2,2654
0,0,0,0,0,0,2656
3,8,0,4,2,0,2690
0,1,0,0,0,0,2702
1,0,0,0,0,0,2722
0,9,0,2,1,0,2723
1,9,0,2,1,0,2724
1,0,0,0,1,1,2725
5,10,5,13,2,29,2726
4,10,5,13,3,28,2727
3,0,10,2,12,0,2728
2,0,11,3,13,0,2729
1,0,1,1,1,0,2730
0,0,1,0,0,0,2734
0,0,0,0,0,0,2735
0,0,1,0,0,0,2736
0,1,1,1,1,1,2738
0,0,0,1,0,1,2740
0,0,2,0,1,0,2751
0,0,2,0,2,0,2752
2,0,11,3,12,0,2754
0,0,0,0,0,0,2756
0,0,2,0,1,0,2759
0,0,0,0,0,0,2760
0,0,1,0,1,0,2762
0,0,1,0,0,1,2763
0,0,0,0,1,0,2764
0,0,0,0,0,1,2769
0,0,0,0,0,0,2772
0,0,0,0,1,0,2773
0,0,0,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,0,0,0,2785
0,0,0,0,0,0,2786
1,0,0,0,0,0,2787
1,0,0,0,0,1,2789
1,1,0,0,0,0,2793
1,0,0,0,0,0,2794
0,1,0,0,0,0,2795
0,0,0,0,0,0,2796
0,0,0,0,0,0,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
9,3,0,4,9,0,2810
9,3,0,4,9,0,2811
0,1,2,2,1,0,2813
1,1,3,2,2,0,2814
1,0,1,0,1,0,2815
0,0,1,1,0,1,2819
0,0,0,0,0,0,2822
0,1,0,0,0,0,2824
0,0,0,0,1,1,2828
0,0,1,1,0,1,2832
1,0,10,0,2,0,2839
0,0,9,0,1,0,2840
0,1,0,0,0,0,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
2,0,10,2,12,0,2860
2,0,10,2,12,0,2861
0,0,0,0,0,0,2862
2,0,10,2,12,0,2863
0,0,0,0,0,0,2864
0,0,1,0,1,0,2866
0,0,0,0,0,28,2873
0,0,0,0,0,0,2876
1,0,0,0,0,0,2879
0,0,0,0,0,0,2880
1,0,0,0,0,0,2881
0,0,0,0,0,0,2885
1,0,0,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,2,0,0,2889
0,0,0,2,0,0,2890
0,0,0,0,0,0,2894
0,0,0,0,0,0,2895
0,0,0,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,1,1,0,33,2909
0,0,1,1,0,5,2911
0,0,0,0,0,6,2916
1,9,0,2,1,6,2917
0,0,0,0,0,6,2922
0,0,0,0,0,0,2924
0,0,0,0,0,0,2942
1,1,2,1,1,0,2943
0,0,1,0,0,1,2944
1,0,0,0,0,0,2947
1,0,1,1,1,4,2957
8,1,3,1,6,0,2961
2,4,3,6,4,0,2974
1,0,0,0,2,0,2980
7,1,3,1,4,0,2984
0,0,0,0,0,1,2987
1,1,1,1,1,0,2989
1,0,1,0,1,0,2990
0,0,0,0,0,0,2991
4,5,5,6,5,0,3013
0,4,0,2,0,4,3027
3,4,2,1,2,0,3028
1,0,1,0,1,0,3030
0,0,0,0,0,0,3031
1,0,1,0,1,0,3032
2,0,0,0,1,0,3034
1,0,0,0,0,0,3040
1,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
2,0,0,0,0,13,3053
11,0,10,1,9,13,3054
9,0,10,1,9,0,3055
6,1,12,2,7,1,3058
0,0,1,0,1,0,3062
3,1,0,3,1,0,3088
9,0,9,1,8,0,3095
2,0,1,1,3,0,3098
2,1,2,1,2,5,3109
11,1,8,0,8,0,3112
5,1,0,2,1,0,3115
3,0,1,1,3,1,3118
0,0,1,0,1,0,3149
0,0,0,0,0,0,3150
0,0,1,0,1,0,3151
1,0,1,1,1,0,3155
1,0,1,1,1,0,3156
1,0,1,0,3,0,3158
0,0,0,0,0,0,3159
1,0,1,0,3,0,3160
0,1,0,1,0,1,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,10,3209
0,0,0,0,0,0,3210
0,0,0,0,1,0,3213
0,0,1,0,1,0,3216
0,0,0,0,0,0,3217
0,0,0,0,0,0,3218
0,0,0,0,0,0,3219
0,3,0,1,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
0,0,0,0,0,0,3235
0,0,0,0,0,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
0,1,1,3,0,0,3241
0,1,1,3,0,0,3242
0,0,0,0,0,0,3243
5,0,7,3,4,4,3247
5,0,7,3,4,4,3248
0,0,0,0,0,0,3249
2,3,2,3,3,0,3253
2,3,2,3,3,0,3254
0,0,0,0,0,4,3256
0,0,0,0,0,1,3257
0,0,0,0,0,3,3258
1,0,1,0,0,0,3259
1,0,1,0,0,3,3261
0,0,0,0,0,1,3264
2,1,1,0,1,0,3268
0,0,0,0,0,0,3270
4,1,3,1,3,6,3281
0,0,0,0,0,1,3303
2,6,3,6,4,0,3315
2,6,3,6,3,0,3316
0,0,0,0,1,0,3317
4,0,2,0,3,5,3325
2,0,0,0,0,6,3336
5,0,3,0,4,12,3342
1,1,0,2,0,0,3355
0,1,1,2,2,0,3361
0,0,0,0,0,2,3363
0,0,0,0,0,2,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,1,3374
0,0,0,0,0,0,3375
1,0,1,1,3,0,3379
6,13,3,12,3,8,3380
2,1,1,1,4,0,3381
0,0,0,0,1,0,3382
2,1,1,1,3,0,3383
0,0,0,2,0,3,3389
5,22,8,23,14,7,3400
4,0,0,2,1,8,3406
7,22,10,24,12,8,3413
15,2,9,3,8,0,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
4,0,6,5,6,0,3436
3,3,3,4,3,3,3447
0,0,0,0,0,0,3482
1,6,1,3,2,0,3484
0,0,1,0,1,1,3507
2,7,0,5,0,4,3510
2,0,1,0,2,0,3528
0,0,0,0,0,0,3549
0,0,0,0,0,0,3550
1,1,4,6,0,5,3555
0,0,0,0,1,0,3560
0,1,3,5,1,0,3561
0,0,0,0,1,0,3576
0,0,0,0,1,0,3577
0,0,0,0,0,0,3584
1,1,0,0,0,1,3595
0,0,0,1,0,0,3597
0,0,0,1,0,0,3602
3,2,1,2,0,0,3603
3,2,1,3,0,0,3604
15,33,2,11,5,0,3619
2,0,3,2,2,1,3622
2,0,3,2,2,1,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,0,0,2,0,0,3634
0,0,0,0,0,0,3636
2,2,0,3,1,6,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
15,33,2,11,5,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
4,4,0,4,2,0,3658
14,33,1,10,4,1,3660
0,0,1,0,0,1,3661
5,4,0,4,1,0,3665
0,0,1,2,1,0,3676
4,0,1,0,1,0,3687
0,1,0,0,0,4,3691
2,1,0,0,0,1,3711
0,1,1,1,1,0,3739
1,0,0,0,0,0,3749
1,1,0,0,0,0,3750
0,0,0,0,0,0,3751
0,1,0,0,0,0,3752
0,0,0,0,0,0,3755
2,3,1,6,1,1,3789
0,0,0,0,0,0,3794
