RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,1888
0,0,1,0,0,0,1889
7,9,4,5,2,0,1891
7,9,4,5,2,0,1892
0,0,0,0,0,0,1893
1,0,0,0,1,0,1894
1,0,0,0,1,0,1895
8,9,4,5,3,0,1897
0,0,0,0,0,8,1902
0,0,0,0,0,0,1904
0,0,0,0,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,1,0,1907
0,0,1,0,2,0,1908
0,0,1,0,1,0,1909
0,0,0,0,0,0,1916
0,0,1,0,2,0,1917
5,2,0,2,4,43,1926
5,4,3,4,3,1,1929
5,4,3,4,3,1,1930
0,0,0,0,0,0,1931
0,0,1,0,1,0,1936
0,0,1,0,1,0,1937
0,0,0,0,0,0,1938
2,3,6,2,2,3,1951
1,2,2,4,2,0,2004
3,2,3,1,3,0,2005
2,4,3,3,1,0,2006
0,0,1,0,0,1,2007
0,0,0,0,0,0,2008
1,0,0,0,0,0,2010
1,0,0,1,0,0,2011
0,0,0,1,0,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
4,0,1,0,5,7,2030
7,3,6,3,5,6,2035
0,0,1,0,1,0,2041
0,0,0,0,0,0,2042
0,0,1,0,1,0,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
3,1,2,1,2,2,2055
0,1,0,0,1,5,2056
7,4,7,5,5,5,2066
0,0,0,0,0,0,2088
0,0,1,0,1,0,2089
1,2,1,1,2,2,2115
1,2,3,3,0,2,2119
0,0,0,0,0,0,2122
0,1,0,0,0,0,2123
0,1,0,0,0,0,2124
0,0,0,0,0,0,2125
2,1,0,0,0,0,2126
2,1,0,0,0,0,2127
0,0,2,0,0,0,2146
0,0,2,0,0,0,2147
4,7,7,5,4,8,2152
0,0,0,0,0,8,2166
4,7,7,5,4,0,2167
7,7,1,1,1,0,2199
0,0,3,0,3,9,2204
0,0,3,0,3,0,2205
0,0,0,1,0,0,2206
0,0,0,1,0,9,2207
0,0,0,1,0,0,2208
3,4,0,2,0,0,2209
3,4,0,2,0,0,2211
0,0,0,0,0,1,2212
0,0,0,0,0,1,2213
0,0,0,0,0,0,2214
0,0,0,0,0,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
4,5,1,3,1,1,2224
3,4,0,2,0,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
3,4,3,2,3,0,2230
2,0,1,1,2,0,2243
1,0,1,1,2,0,2245
0,1,3,2,2,1,2246
0,1,2,2,1,0,2247
0,0,1,0,1,1,2248
1,4,5,4,6,0,2249
2,5,7,5,7,0,2250
0,0,1,0,0,1,2251
2,3,1,2,1,0,2252
0,1,0,0,0,0,2253
2,2,1,2,1,0,2254
0,0,2,0,0,0,2256
2,5,7,5,7,0,2257
0,1,0,0,0,0,2258
2,4,3,5,1,0,2261
0,0,0,0,0,0,2262
2,4,3,5,1,0,2263
0,0,0,0,0,0,2265
2,4,3,5,1,0,2266
3,5,3,5,1,5,2267
1,1,0,0,0,5,2268
0,0,1,0,1,0,2270
3,6,4,5,1,0,2271
3,6,3,5,2,0,2272
0,0,0,0,0,0,2273
2,0,1,0,1,0,2275
2,0,1,0,1,0,2276
1,0,0,2,1,4,2277
2,1,4,3,4,10,2280
6,2,9,4,13,0,2283
1,0,1,0,1,0,2298
0,0,0,0,0,0,2299
2,0,2,0,1,0,2300
1,0,1,0,0,0,2301
1,0,1,0,1,0,2302
0,0,0,1,0,0,2303
1,0,1,1,1,0,2304
1,0,1,1,1,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
1,0,1,1,1,0,2310
1,0,1,0,0,0,2311
1,0,1,0,0,0,2313
1,0,1,0,0,0,2316
0,1,0,1,0,3,2317
1,0,1,1,1,0,2321
0,0,0,0,0,0,2323
0,1,0,0,0,1,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
1,0,1,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,1,0,0,0,1,2358
3,3,1,2,1,1,2363
1,0,1,1,3,0,2364
0,0,0,0,0,2,2378
0,1,0,1,0,3,2390
1,5,2,4,3,11,2399
5,4,3,4,5,0,2402
4,1,0,0,2,1,2412
7,4,4,4,7,0,2413
2,0,1,0,2,0,2414
0,1,3,3,3,9,2419
2,0,1,1,1,0,2423
2,0,1,1,1,1,2424
0,0,0,0,0,1,2425
3,3,4,4,5,1,2426
0,0,0,0,0,0,2432
0,0,2,0,1,0,2447
1,0,2,3,0,0,2467
1,1,4,7,2,0,2470
2,0,0,0,2,0,2471
1,1,0,1,0,0,2474
0,0,0,0,0,0,2475
3,10,1,4,0,3,2476
3,10,1,4,0,3,2477
7,9,3,5,3,1,2479
8,9,2,6,7,1,2480
1,0,1,1,4,2,2481
1,0,1,0,1,0,2482
1,0,1,0,1,0,2483
0,0,0,1,0,0,2485
3,6,0,5,1,0,2489
0,0,0,1,0,0,2490
0,0,0,0,0,0,2491
0,0,0,0,0,0,2492
0,0,2,0,0,0,2494
0,0,0,0,0,1,2495
0,0,1,0,0,0,2496
0,0,1,0,0,1,2497
2,4,11,18,12,0,2502
2,4,11,18,12,0,2503
0,0,0,0,0,0,2504
0,0,0,0,0,0,2509
1,0,1,0,1,0,2510
1,0,1,0,1,0,2511
1,0,1,0,1,0,2512
3,0,0,0,1,0,2513
4,0,1,0,2,0,2514
1,0,0,0,1,0,2519
4,0,11,1,10,0,2520
5,0,11,1,11,0,2521
3,0,0,0,1,0,2523
2,1,0,0,1,0,2524
1,1,0,0,0,0,2525
2,2,2,2,2,0,2526
2,2,2,2,2,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
1,0,3,3,0,0,2537
1,1,0,1,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,2,2560
0,1,0,0,0,0,2568
0,0,0,0,0,0,2593
0,0,0,0,0,0,2594
0,0,0,0,0,3,2596
4,0,6,8,9,0,2600
4,0,6,8,9,0,2601
0,0,0,0,0,0,2602
4,5,0,11,2,0,2603
1,0,0,0,0,2,2611
0,1,0,2,1,0,2627
1,1,0,2,1,2,2628
2,0,0,0,0,0,2636
4,0,5,0,6,1,2641
0,0,0,0,0,1,2652
0,0,0,0,0,2,2653
0,0,0,0,0,3,2654
0,0,0,0,0,0,2656
4,10,0,4,3,1,2690
0,1,0,2,1,2,2702
1,1,2,0,1,1,2722
4,11,2,7,2,0,2723
4,11,1,8,4,0,2724
0,0,3,1,0,5,2725
1,15,5,13,2,37,2726
1,15,6,12,2,32,2727
7,2,14,4,16,0,2728
5,1,12,3,13,0,2729
2,1,2,1,3,0,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
0,0,0,0,0,0,2736
1,2,2,2,2,1,2738
0,0,0,0,1,2,2740
2,0,1,0,1,0,2751
3,0,2,0,1,0,2752
5,0,10,2,12,1,2754
0,0,1,0,0,0,2756
2,0,1,0,1,0,2759
0,0,0,0,0,0,2760
1,0,1,0,0,0,2762
0,0,0,0,0,0,2763
1,0,0,0,0,0,2764
1,0,0,0,0,4,2769
1,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,1,0,0,0,2778
0,0,0,0,0,0,2784
1,1,2,2,2,0,2785
1,1,2,2,2,0,2786
2,0,0,0,1,0,2787
1,0,0,0,1,4,2789
0,0,0,0,0,2,2793
0,0,0,1,0,0,2794
0,1,0,2,0,0,2795
0,1,0,1,0,2,2796
0,1,1,1,2,0,2797
0,0,0,0,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
3,11,3,6,8,0,2810
3,11,3,6,8,0,2811
1,0,1,2,1,0,2813
1,0,7,2,1,0,2814
0,0,6,0,0,0,2815
2,0,1,0,1,0,2819
0,0,0,0,0,2,2822
0,0,0,0,0,2,2824
0,0,0,0,0,2,2828
0,1,2,2,2,0,2832
0,0,8,0,0,0,2839
0,0,2,0,0,0,2840
0,0,0,0,0,0,2845
0,0,0,0,1,0,2853
0,0,0,0,0,0,2854
0,0,0,0,1,0,2855
7,2,13,4,14,0,2860
7,2,13,4,14,1,2861
0,0,0,0,0,1,2862
7,0,13,3,14,2,2863
0,2,0,1,0,1,2864
1,1,2,1,0,0,2866
0,0,0,0,0,44,2873
1,1,0,0,0,0,2876
0,1,0,0,0,0,2879
0,0,0,0,0,0,2880
0,1,0,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,1,0,0,2886
0,0,0,0,0,0,2888
0,1,1,1,1,0,2889
0,1,1,1,1,0,2890
1,1,0,1,0,1,2894
2,0,0,0,0,0,2895
0,0,1,0,1,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,2,1,0,45,2909
0,0,2,1,0,1,2911
0,0,0,0,0,11,2916
4,11,1,8,4,11,2917
1,0,2,0,0,13,2922
1,0,2,0,0,2,2924
0,0,1,0,0,0,2942
0,0,1,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,6,2957
5,0,2,1,2,0,2961
1,2,3,3,0,2,2974
0,0,0,0,0,0,2980
5,0,2,1,2,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,1,0,1,1,1,2990
0,1,0,1,1,0,2991
4,4,3,1,3,0,3013
0,0,0,1,0,1,3027
3,2,5,2,4,0,3028
4,0,2,0,2,0,3030
0,0,0,0,0,0,3031
4,0,2,0,2,0,3032
0,0,0,0,0,0,3034
2,0,1,0,1,0,3040
2,0,1,0,1,1,3041
0,0,0,0,0,1,3042
0,0,0,0,0,0,3043
1,0,0,0,0,15,3053
5,2,8,2,8,15,3054
6,2,8,2,8,0,3055
5,1,16,4,10,0,3058
2,0,1,0,1,0,3062
1,3,1,3,1,2,3088
5,2,7,2,8,0,3095
2,1,3,1,3,0,3098
5,5,4,6,5,11,3109
5,1,6,3,6,0,3112
1,3,1,1,0,2,3115
1,1,2,1,1,0,3118
3,0,1,0,0,0,3149
2,0,0,0,0,0,3150
1,0,1,0,0,0,3151
0,0,0,0,0,0,3155
0,0,0,0,0,0,3156
0,0,0,0,4,0,3158
0,0,0,0,0,0,3159
0,0,0,0,4,0,3160
2,0,0,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,1,0,3203
0,0,0,0,1,0,3204
1,0,0,1,1,0,3206
0,1,1,0,0,0,3207
0,0,0,0,0,10,3209
0,0,0,0,0,0,3210
0,0,0,1,0,0,3213
0,0,1,0,1,0,3216
0,0,2,0,1,1,3217
0,0,0,0,1,1,3218
0,0,2,0,0,0,3219
0,1,0,1,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,1,3229
0,0,0,0,0,1,3231
1,0,1,1,1,0,3235
1,0,1,1,1,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
1,0,1,0,1,0,3239
1,0,1,0,1,0,3240
7,5,7,8,9,2,3241
5,4,5,7,7,0,3242
2,1,2,1,2,2,3243
3,1,3,5,4,3,3247
3,1,3,5,4,3,3248
0,0,0,0,0,0,3249
3,4,2,4,1,0,3253
3,4,2,4,1,0,3254
0,0,0,0,0,1,3256
0,0,0,0,0,0,3257
0,0,0,0,0,1,3258
1,0,0,0,0,0,3259
1,0,0,0,0,1,3261
0,0,0,0,0,1,3264
0,0,0,0,0,1,3268
0,0,0,0,0,1,3270
6,0,2,0,2,4,3281
0,0,0,0,0,0,3303
1,4,1,1,3,0,3315
1,4,3,1,2,1,3316
0,0,2,0,3,1,3317
4,0,1,0,3,4,3325
2,0,1,0,0,4,3336
6,0,1,0,2,8,3342
0,2,2,1,1,1,3355
3,3,1,1,0,0,3361
0,2,2,2,1,5,3363
0,2,2,2,1,5,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,1,3374
0,0,0,0,0,0,3375
0,0,0,1,1,0,3379
2,10,2,8,3,8,3380
3,3,4,4,2,0,3381
0,0,1,1,0,0,3382
3,3,3,3,2,0,3383
1,0,0,0,0,0,3389
4,25,8,23,7,5,3400
1,2,0,0,1,7,3406
5,26,8,24,6,5,3413
19,3,6,1,7,0,3415
0,1,0,1,0,0,3422
0,0,0,0,0,0,3424
3,0,7,7,6,1,3436
0,0,0,0,0,0,3447
1,0,0,1,2,0,3482
0,3,0,2,1,0,3484
1,0,0,1,0,2,3507
1,12,1,10,2,5,3510
4,0,2,0,4,0,3528
1,0,0,1,0,0,3549
1,0,0,1,0,0,3550
0,6,3,6,0,5,3555
0,0,0,0,0,0,3560
1,5,8,6,3,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
1,1,1,1,1,0,3595
0,0,0,0,0,0,3597
2,0,1,0,0,0,3602
1,0,3,1,2,0,3603
3,0,2,1,2,0,3604
11,30,4,16,4,0,3619
6,5,7,5,6,0,3622
6,5,7,5,6,0,3623
0,0,0,0,0,0,3624
0,0,0,1,1,0,3628
0,0,0,0,1,0,3629
0,0,0,1,0,0,3630
0,0,0,0,1,0,3632
0,1,0,2,2,0,3634
0,0,0,0,1,0,3636
0,1,0,5,3,5,3640
0,0,0,0,0,0,3647
0,0,0,1,0,0,3649
11,30,4,16,4,0,3655
0,0,0,0,0,0,3656
1,0,0,0,0,0,3657
1,1,1,6,5,0,3658
12,29,4,17,5,0,3660
1,0,0,0,0,0,3661
5,2,2,6,6,0,3665
0,3,0,0,0,0,3676
3,1,2,1,3,1,3687
0,0,0,0,0,6,3691
2,2,0,1,2,2,3711
1,0,1,0,2,1,3739
0,0,0,0,0,0,3749
0,0,0,0,0,0,3750
0,0,0,0,0,0,3751
0,0,0,0,0,0,3752
0,0,0,0,0,1,3755
3,4,2,13,2,2,3789
0,0,0,0,0,0,3794
