RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,654
0,0,0,0,0,3,655
0,0,0,0,0,0,658
1,0,0,0,0,0,659
1,0,0,0,0,0,660
0,1,0,0,0,1,661
1,0,1,1,1,0,662
0,0,0,0,0,7,674
1,0,2,0,0,0,678
3,6,4,7,6,2,686
2,6,4,7,6,0,688
0,6,0,5,0,0,691
0,0,2,0,1,0,720
11,7,8,8,18,0,724
0,2,0,4,0,1,726
2,1,1,3,1,0,727
1,0,0,0,0,0,728
7,9,4,9,14,0,730
0,0,1,1,0,0,731
0,0,0,1,1,0,733
0,0,1,0,1,0,734
0,0,1,1,0,0,735
3,13,22,25,19,20,752
1,0,0,0,1,0,754
4,8,28,27,27,14,758
0,0,0,0,0,0,787
2,2,3,5,1,4,788
2,2,3,5,1,4,789
0,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
7,0,1,1,1,0,800
1,3,1,1,1,2,802
1,2,0,4,0,0,836
0,0,0,0,1,0,837
1,2,1,5,1,0,838
0,0,1,1,0,0,839
3,0,0,0,1,0,846
6,2,2,1,5,0,848
1,1,3,0,4,0,850
0,2,0,4,0,2,855
1,3,2,1,1,11,857
0,0,0,0,0,0,866
1,0,3,0,3,0,877
7,1,7,3,16,1,882
0,4,0,4,0,0,886
9,0,8,4,17,0,899
1,0,0,0,0,0,901
2,1,3,1,1,0,907
0,0,0,0,0,0,918
0,0,0,0,1,0,920
0,0,0,0,1,0,921
0,0,0,0,0,0,922
1,0,1,1,1,0,935
0,0,1,0,1,0,936
1,0,0,1,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,2,0,1,0,980
0,0,0,0,0,0,1032
4,0,5,3,4,0,1051
0,0,0,0,0,0,1052
4,0,5,3,4,0,1053
2,0,3,2,2,1,1060
0,0,0,1,0,0,1067
1,2,1,2,0,2,1070
0,0,1,0,0,0,1076
0,0,1,0,0,0,1077
0,0,0,0,0,0,1078
0,2,0,2,2,0,1080
0,0,0,0,0,0,1089
4,10,2,4,2,0,1090
5,12,2,4,2,2,1097
0,0,0,0,0,0,1111
2,0,1,0,0,0,1121
11,21,9,16,4,10,1126
0,1,2,0,2,2,1127
0,0,1,0,0,5,1129
0,0,0,0,0,5,1130
0,0,1,0,0,0,1131
0,1,1,1,0,0,1133
7,4,2,6,5,1,1134
0,0,0,0,0,0,1139
0,1,0,1,0,1,1140
0,1,0,1,0,1,1141
1,0,1,0,0,0,1145
1,0,1,0,0,0,1146
0,0,0,0,0,0,1147
0,0,0,0,1,5,1153
0,0,0,0,0,0,1154
0,0,0,0,1,4,1155
0,0,0,0,0,5,1156
1,0,1,0,1,1,1160
1,0,1,0,1,10,1161
0,0,0,0,0,11,1162
0,0,0,0,0,0,1165
4,2,0,0,1,1,1184
8,10,5,10,16,0,1188
0,0,0,0,0,0,1189
8,10,5,10,16,0,1190
0,0,0,0,1,0,1192
0,0,0,0,1,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
0,0,1,0,0,0,1201
2,4,1,4,0,0,1202
2,4,2,4,0,0,1203
2,12,3,6,2,0,1204
1,0,3,0,1,1,1205
3,12,2,6,1,1,1207
0,0,0,0,0,4,1218
0,0,1,0,0,2,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,1,0,0,0,3,1289
1,1,0,0,0,3,1290
1,0,0,0,0,0,1291
1,0,11,0,0,2,1299
1,0,11,0,0,2,1300
3,10,4,10,6,0,1303
0,1,2,0,1,1,1313
1,0,11,0,0,2,1314
0,0,8,1,0,0,1315
1,0,1,0,3,0,1328
4,2,2,3,6,0,1329
4,2,1,3,4,0,1330
0,0,1,0,2,0,1331
0,1,1,1,2,0,1335
0,0,1,0,0,0,1337
0,1,2,1,2,0,1338
2,0,14,3,3,1,1340
1,0,1,0,1,0,1343
0,0,2,0,0,0,1349
0,0,2,0,0,0,1350
0,0,0,0,0,0,1351
4,3,4,3,4,0,1352
7,3,8,3,10,1,1353
3,0,10,0,8,1,1354
5,19,4,13,2,1,1358
0,0,0,0,0,0,1359
5,19,4,13,2,1,1360
4,1,0,0,0,0,1377
4,1,0,0,0,0,1378
1,1,0,1,0,0,1418
1,1,0,1,0,0,1419
0,0,0,0,0,3,1423
0,0,0,0,0,0,1444
2,2,1,3,1,8,1448
4,6,0,3,0,8,1449
0,0,4,0,1,0,1453
0,0,4,0,1,0,1454
0,0,0,0,0,0,1459
1,1,0,1,2,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,0,2,1,1,0,1469
0,0,1,0,0,0,1473
1,2,1,2,0,0,1474
1,2,0,2,0,0,1475
0,0,1,0,0,0,1476
1,0,0,0,0,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
1,0,0,0,0,0,1492
1,0,0,0,0,0,1493
2,0,1,0,1,0,1495
1,0,1,0,1,0,1497
0,0,0,0,0,0,1498
0,0,0,0,0,4,1503
1,2,2,2,2,1,1505
1,0,2,1,4,31,1508
1,7,8,13,10,3,1509
1,6,0,1,1,1,1523
2,0,0,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,2,0,3,0,1541
1,0,0,0,0,0,1543
0,0,2,0,3,0,1544
1,0,3,0,0,0,1545
1,0,5,0,3,0,1546
1,0,0,0,1,1,1553
1,0,0,0,0,0,1563
1,0,0,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
2,1,1,1,1,6,1575
4,1,1,1,1,0,1579
0,0,2,1,2,0,1587
1,1,1,0,0,0,1588
0,0,0,0,1,1,1589
0,1,0,2,3,0,1590
2,0,1,0,0,0,1596
1,0,0,0,0,0,1597
1,0,1,0,0,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
1,0,1,0,0,0,1604
3,0,1,0,0,0,1606
0,0,0,0,0,0,1607
3,0,1,0,0,0,1608
0,0,0,0,0,0,1609
0,0,0,0,0,0,1611
2,2,1,1,4,1,1635
1,2,1,1,3,0,1637
0,0,0,0,0,0,1641
3,0,2,0,3,0,1656
2,0,2,0,3,0,1657
1,0,0,0,0,0,1658
0,0,2,1,1,0,1659
2,0,4,1,4,0,1661
0,1,0,0,0,0,1662
0,6,0,1,0,0,1663
0,5,0,1,0,0,1664
0,0,1,0,0,1,1666
0,0,0,0,0,0,1667
0,0,1,0,0,1,1668
3,2,11,3,1,0,1704
0,1,7,0,0,0,1707
1,0,0,0,0,0,1717
0,0,0,0,1,0,1718
1,0,0,0,1,0,1719
0,0,0,0,0,0,1731
0,0,0,0,1,4,1732
0,0,0,0,1,4,1733
0,0,1,0,1,4,1741
0,0,1,0,0,0,1742
0,0,1,0,0,0,1745
1,1,0,1,1,4,1747
1,1,0,1,0,0,1748
0,0,0,1,0,0,1761
0,0,0,1,0,0,1762
0,0,0,0,0,0,1763
0,2,2,4,2,0,1767
0,2,2,4,2,0,1768
0,0,0,0,0,0,1769
0,0,4,1,1,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,0,0,0,0,1790
0,0,0,0,0,0,1796
0,1,0,1,0,0,1797
0,1,0,1,0,0,1798
0,2,2,2,0,8,1799
0,0,1,0,2,0,1802
0,0,1,0,2,0,1803
0,0,0,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
1,0,0,0,4,0,1837
1,0,0,0,4,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
0,0,5,0,0,0,1858
0,0,1,0,0,0,1863
0,0,0,0,0,0,1864
0,0,1,0,0,0,1865
0,0,0,0,0,0,1866
0,0,0,0,0,0,1867
0,0,0,0,0,0,1869
0,0,0,0,0,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
0,0,0,0,0,0,1879
0,0,0,0,0,0,1883
1,0,5,3,2,0,1885
1,0,5,3,2,0,1886
0,0,0,0,0,0,1887
2,0,0,0,0,0,1888
2,0,0,0,0,0,1889
5,15,3,7,3,0,1891
5,15,3,7,3,0,1892
0,0,0,0,0,0,1893
0,0,0,0,1,0,1894
0,0,0,0,1,0,1895
5,15,3,7,4,0,1897
0,1,0,0,0,5,1902
1,0,1,1,1,0,1904
1,0,1,1,1,0,1905
0,0,0,0,0,0,1906
0,0,1,1,1,0,1907
0,0,1,0,1,0,1908
0,0,0,1,0,0,1909
0,0,0,0,0,0,1916
0,0,1,0,1,0,1917
2,0,4,1,3,31,1926
2,3,3,7,3,1,1929
2,3,1,7,3,3,1930
0,0,2,0,0,2,1931
0,0,0,0,0,1,1936
1,1,1,1,1,0,1937
1,1,1,1,1,1,1938
7,5,5,3,1,5,1951
0,1,0,2,3,0,2004
1,0,0,0,2,0,2005
1,1,0,2,3,0,2006
4,1,2,1,1,3,2007
2,0,0,0,0,1,2008
2,0,0,0,0,0,2010
3,0,1,0,0,0,2011
1,0,1,0,0,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
5,1,2,2,2,9,2030
4,2,2,3,4,3,2035
0,0,0,1,0,0,2041
0,0,0,0,0,0,2042
0,0,0,1,0,0,2043
0,0,1,0,2,0,2050
0,0,1,0,2,0,2051
1,0,1,1,1,0,2055
0,2,0,0,0,2,2056
3,3,4,4,4,2,2066
0,0,0,0,0,0,2088
0,0,0,1,0,0,2089
3,5,3,3,3,0,2115
3,5,3,6,6,6,2119
2,0,0,0,2,1,2122
1,0,0,0,1,0,2123
1,0,0,0,1,1,2124
0,0,0,0,0,0,2125
1,0,0,0,1,0,2126
1,0,0,0,1,0,2127
0,0,1,0,0,0,2146
0,0,1,0,0,0,2147
6,3,3,5,3,12,2152
0,0,0,0,0,11,2166
6,3,3,5,3,1,2167
2,1,1,2,0,0,2199
0,0,1,0,1,12,2204
0,0,1,0,1,0,2205
1,0,0,0,0,0,2206
1,0,0,0,0,12,2207
1,0,0,0,0,0,2208
2,3,1,2,3,0,2209
2,3,1,2,3,0,2211
1,0,1,0,1,2,2212
0,0,0,0,0,2,2213
1,0,1,0,1,0,2214
0,0,0,0,2,0,2216
0,0,0,0,0,0,2219
0,0,0,0,1,0,2222
0,0,0,0,0,0,2223
2,3,1,2,2,0,2224
2,3,1,2,3,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
2,3,2,2,4,0,2230
2,0,2,0,3,0,2243
2,0,2,0,3,0,2245
1,1,2,1,0,3,2246
0,1,2,1,0,1,2247
1,0,0,0,0,2,2248
8,2,1,3,8,0,2249
6,2,1,3,8,0,2250
2,0,0,0,0,0,2251
1,2,0,1,0,0,2252
0,0,0,0,0,0,2253
1,2,0,1,0,0,2254
1,1,10,1,1,1,2256
7,3,11,4,9,1,2257
1,1,0,1,1,1,2258
1,2,2,4,1,0,2261
0,0,0,0,0,0,2262
1,2,2,4,1,0,2263
0,0,0,0,0,0,2265
1,2,2,4,1,0,2266
1,2,2,4,1,0,2267
0,0,0,0,0,0,2268
1,1,1,1,1,1,2270
2,3,3,5,3,0,2271
1,2,2,4,2,1,2272
0,0,0,0,0,0,2273
2,0,0,0,1,0,2275
2,0,0,0,1,0,2276
0,0,1,0,1,5,2277
1,1,2,1,2,6,2280
1,1,11,2,13,0,2283
1,1,1,0,1,1,2298
0,2,0,0,0,2,2299
2,1,2,2,2,0,2300
0,1,0,1,0,0,2301
0,0,0,1,0,0,2302
0,0,0,1,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
1,0,1,0,1,0,2308
1,0,1,0,1,0,2310
0,1,0,1,0,0,2311
1,1,1,1,1,0,2313
0,1,0,1,0,0,2316
0,0,1,1,1,3,2317
0,0,0,0,0,0,2321
1,0,1,0,1,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
1,3,2,1,1,0,2329
0,0,1,0,1,1,2332
0,1,0,1,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,1,2357
0,0,0,0,0,1,2358
4,0,2,3,1,0,2363
2,0,3,2,4,0,2364
0,0,0,1,0,4,2378
0,0,1,0,1,3,2390
3,4,1,3,2,14,2399
6,0,5,5,5,0,2402
0,0,0,0,2,0,2412
6,0,5,5,7,0,2413
0,0,0,0,2,0,2414
1,2,1,1,1,12,2419
0,0,0,0,1,0,2423
0,0,0,0,0,0,2424
0,0,0,0,1,0,2425
6,0,5,5,5,0,2426
0,0,0,0,0,0,2432
1,1,1,0,1,0,2447
0,2,3,1,1,2,2467
4,1,7,5,6,0,2470
0,0,0,1,0,0,2471
0,0,0,1,0,0,2474
0,0,0,0,1,0,2475
0,10,1,4,1,4,2476
0,10,1,4,2,4,2477
6,7,5,5,6,2,2479
6,7,6,8,7,1,2480
0,0,1,3,1,3,2481
1,0,1,0,1,0,2482
1,0,1,0,0,0,2483
0,0,0,0,0,0,2485
2,4,1,6,1,0,2489
0,0,0,0,0,0,2490
0,0,1,0,0,0,2491
0,0,1,0,0,0,2492
1,1,1,0,0,0,2494
0,0,0,0,0,2,2495
2,0,2,0,1,0,2496
0,0,0,1,0,1,2497
4,4,5,13,5,0,2502
2,2,4,11,4,0,2503
2,2,1,2,1,0,2504
1,0,1,1,1,0,2509
2,0,0,0,0,0,2510
1,0,1,1,1,0,2511
0,0,0,0,1,0,2512
0,0,0,0,0,0,2513
0,0,0,0,1,0,2514
1,1,0,1,0,3,2519
5,2,8,3,10,0,2520
4,1,8,2,10,3,2521
0,0,0,0,0,0,2523
0,0,0,0,0,0,2524
0,0,0,0,0,0,2525
0,0,0,0,0,0,2526
0,0,0,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
4,0,8,6,3,2,2537
0,0,0,1,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,3,2560
0,0,0,0,0,0,2568
0,0,0,0,0,1,2593
0,0,0,0,0,1,2594
0,1,0,1,0,4,2596
5,3,6,10,10,0,2600
4,2,7,11,9,1,2601
1,1,1,1,1,1,2602
0,3,1,6,3,0,2603
0,0,0,0,0,0,2611
0,0,1,0,0,0,2627
0,0,1,0,0,0,2628
0,0,0,0,0,0,2636
2,0,3,1,3,1,2641
0,0,1,0,0,0,2652
0,0,2,0,0,3,2653
0,0,1,0,0,3,2654
0,0,1,0,0,0,2656
3,6,0,2,0,0,2690
0,1,1,1,0,1,2702
1,0,0,0,0,0,2722
0,7,1,4,1,0,2723
1,7,1,4,1,0,2724
2,0,0,0,1,5,2725
4,11,3,10,2,29,2726
4,11,3,10,3,24,2727
3,1,5,2,4,0,2728
3,0,4,1,3,1,2729
0,1,1,1,1,1,2730
0,0,0,0,0,0,2734
0,0,0,0,0,0,2735
0,0,0,0,0,0,2736
1,1,1,1,1,1,2738
0,1,0,1,0,2,2740
1,0,0,0,1,0,2751
1,0,0,0,1,0,2752
3,0,4,1,3,1,2754
1,0,2,0,1,0,2756
1,0,0,0,1,0,2759
0,0,0,0,0,0,2760
2,0,2,0,2,0,2762
0,0,0,0,0,0,2763
0,0,1,0,1,0,2764
0,0,0,0,0,2,2769
0,0,0,0,0,0,2772
0,0,1,0,1,0,2773
1,0,2,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,0,0,0,2785
0,0,0,0,0,0,2786
1,0,0,0,0,0,2787
1,0,0,0,0,2,2789
0,1,0,0,0,1,2793
0,0,0,1,0,0,2794
0,1,0,1,0,0,2795
0,0,0,0,0,1,2796
0,0,0,0,0,0,2797
0,0,0,0,0,0,2803
0,0,0,0,1,0,2804
0,0,0,0,1,0,2805
7,9,4,9,14,0,2810
7,9,4,9,13,0,2811
1,1,1,3,1,0,2813
1,1,3,3,2,0,2814
0,0,2,0,1,0,2815
2,0,2,1,1,0,2819
0,0,0,0,0,2,2822
0,1,0,0,0,1,2824
0,1,0,0,1,4,2828
0,0,0,0,1,0,2832
1,0,7,0,3,0,2839
1,0,5,0,2,0,2840
1,0,1,1,1,0,2845
0,2,0,0,1,1,2853
0,2,0,0,0,1,2854
0,0,0,0,1,0,2855
3,1,4,2,3,0,2860
3,1,4,2,3,0,2861
0,0,0,0,0,0,2862
3,0,4,1,3,0,2863
0,1,0,1,0,0,2864
1,1,1,1,2,0,2866
0,0,0,0,0,29,2873
0,6,0,1,0,0,2876
1,6,0,1,0,0,2879
2,3,1,0,1,1,2880
2,2,0,0,0,0,2881
1,0,0,1,0,0,2885
1,0,0,0,0,0,2886
0,1,1,0,1,1,2888
1,2,0,2,0,0,2889
1,1,1,2,1,1,2890
0,0,0,0,0,1,2894
0,0,0,0,0,0,2895
0,0,0,0,0,1,2896
0,1,1,0,1,1,2900
0,0,0,0,0,0,2902
0,0,0,1,0,32,2909
0,0,0,1,0,3,2911
1,0,1,0,1,4,2916
2,7,2,4,2,4,2917
0,0,0,0,0,5,2922
1,0,1,0,1,1,2924
0,0,0,0,0,0,2942
0,0,2,0,0,0,2943
0,0,2,0,0,0,2944
0,0,0,0,0,0,2947
0,0,0,0,0,4,2957
11,2,6,3,8,0,2961
3,5,4,6,6,6,2974
0,0,0,0,0,0,2980
11,2,6,3,8,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
2,2,1,2,2,0,3013
0,2,0,2,0,3,3027
8,2,3,4,6,0,3028
0,0,0,0,1,0,3030
1,0,0,0,0,0,3031
1,0,0,0,1,0,3032
0,0,0,0,0,0,3034
0,0,0,0,1,0,3040
0,0,0,0,1,1,3041
0,0,0,0,0,1,3042
0,0,3,2,2,0,3043
0,0,1,1,0,8,3053
4,0,5,4,2,8,3054
4,0,6,3,2,0,3055
2,0,8,3,1,0,3058
0,0,0,0,0,0,3062
2,4,0,4,2,0,3088
4,0,6,3,2,0,3095
3,1,4,1,3,1,3098
5,2,3,2,2,8,3109
4,0,5,0,2,0,3112
2,4,0,1,2,0,3115
2,1,0,1,2,1,3118
1,0,0,0,1,0,3149
1,0,0,1,1,0,3150
0,0,0,1,0,0,3151
0,0,0,0,0,0,3155
0,0,0,0,0,0,3156
2,0,4,1,6,0,3158
0,0,0,0,0,0,3159
2,0,4,1,6,0,3160
1,0,0,1,2,0,3163
0,0,0,0,0,0,3173
0,0,1,0,0,0,3174
0,0,1,0,0,0,3175
0,0,0,0,0,0,3203
0,0,1,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,1,0,1,0,11,3209
1,0,1,0,1,0,3210
0,0,0,0,1,0,3213
0,0,0,0,0,0,3216
1,0,1,0,1,1,3217
1,0,1,0,1,1,3218
0,0,0,0,0,0,3219
0,1,0,1,0,1,3221
0,0,0,0,0,1,3223
0,0,0,0,0,0,3224
0,0,0,0,0,1,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
3,2,3,1,5,0,3235
3,2,2,1,5,0,3236
0,0,1,0,0,0,3237
0,0,0,0,0,0,3238
0,0,1,0,0,0,3239
0,0,1,0,0,0,3240
6,5,7,8,6,0,3241
6,5,6,8,6,0,3242
0,0,1,0,0,0,3243
2,1,3,2,3,1,3247
2,1,3,2,3,1,3248
0,0,0,0,0,0,3249
2,1,2,4,0,0,3253
2,1,1,4,0,0,3254
1,0,0,0,0,2,3256
1,0,0,0,0,0,3257
0,0,0,0,0,2,3258
2,1,1,1,2,1,3259
2,1,1,1,2,1,3261
0,0,0,0,0,0,3264
0,0,0,1,0,0,3268
0,0,0,0,0,0,3270
2,0,1,0,1,4,3281
0,0,0,0,0,0,3303
2,5,0,4,2,0,3315
2,5,0,4,2,0,3316
0,0,0,0,0,0,3317
4,0,3,1,2,2,3325
3,0,1,0,0,2,3336
2,0,1,0,1,7,3342
0,2,0,4,1,1,3355
0,3,0,2,1,0,3361
0,1,1,1,0,5,3363
0,1,1,1,0,5,3364
0,0,0,0,0,0,3365
1,0,0,0,0,0,3373
1,0,0,0,0,0,3374
0,0,0,0,0,0,3375
1,0,0,0,1,0,3379
9,16,5,15,10,14,3380
1,5,1,3,2,0,3381
0,0,0,0,0,0,3382
1,5,1,3,2,0,3383
1,1,2,2,2,2,3389
5,22,8,22,7,8,3400
0,1,3,1,2,12,3406
6,22,8,21,6,7,3413
20,1,5,1,9,1,3415
0,0,0,0,0,0,3422
0,0,0,0,0,0,3424
3,0,11,9,11,0,3436
0,0,0,0,0,0,3447
0,0,0,0,0,0,3482
2,4,1,0,3,0,3484
0,0,1,0,0,4,3507
5,7,2,13,4,7,3510
2,0,4,0,6,0,3528
1,2,0,2,0,0,3549
1,2,0,2,0,0,3550
0,3,0,3,0,4,3555
0,1,1,1,0,1,3560
1,4,4,6,4,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,2,0,3602
1,1,1,0,2,0,3603
1,1,1,0,2,0,3604
10,25,4,9,4,0,3619
5,4,7,8,6,0,3622
5,4,7,8,6,0,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
1,0,1,0,1,1,3634
0,0,0,0,0,0,3636
1,2,2,2,0,3,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
10,24,4,8,4,0,3655
0,1,0,1,0,0,3656
0,0,0,0,0,0,3657
1,2,2,3,3,0,3658
10,23,4,10,4,0,3660
0,0,0,0,0,0,3661
1,2,2,2,3,0,3665
2,4,0,3,0,0,3676
2,0,1,0,3,0,3687
0,0,0,0,0,7,3691
1,1,2,1,2,0,3711
1,0,0,0,0,0,3739
2,1,1,1,2,1,3749
1,1,1,1,0,1,3750
1,1,1,0,2,0,3751
0,1,1,0,0,2,3752
0,0,0,0,0,0,3755
1,5,0,2,1,1,3789
0,0,0,0,0,0,3794
