RD,AC,RL,AL,LL,GL,edgeID
3,0,1,0,3,0,13315
7,2,3,2,2,0,13317
8,3,3,1,2,0,13318
1,1,3,1,0,0,13322
3,5,5,5,2,0,13323
2,4,2,6,2,0,13324
1,5,4,1,1,16,13328
1,5,4,1,1,12,13329
0,0,4,0,0,4,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
0,0,0,0,0,0,13339
0,0,0,0,0,0,13340
0,0,0,1,0,0,13341
1,0,1,1,3,0,13343
0,0,0,0,1,0,13353
2,0,2,0,0,0,13357
2,1,2,1,0,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
1,0,1,0,0,1,13371
0,0,0,2,0,0,13376
0,0,0,0,0,0,13379
0,0,0,0,0,0,13380
0,0,0,0,0,0,13381
0,0,0,0,0,1,13389
1,1,1,0,4,1,13393
0,0,0,0,0,4,13397
0,0,0,0,0,0,13400
0,0,0,0,0,0,13401
0,0,0,0,0,0,13402
8,2,3,7,7,5,13403
8,2,3,6,7,5,13405
1,0,1,0,0,11,13413
1,0,1,0,0,0,13414
1,0,1,1,3,0,13417
1,1,1,1,1,0,13418
10,3,1,2,6,11,13420
1,0,1,0,0,0,13422
1,0,0,0,0,0,13423
0,0,1,0,0,0,13424
0,0,1,0,0,0,13425
0,0,0,0,0,0,13427
1,0,7,0,0,0,13428
1,1,2,1,1,1,13431
1,2,1,0,2,0,13437
0,0,1,0,0,0,13439
0,0,0,0,0,0,13440
1,0,2,0,1,1,13441
1,0,2,0,1,1,13443
0,0,1,0,0,1,13447
1,0,0,0,0,0,13457
0,0,7,0,0,0,13458
1,0,0,0,0,0,13465
0,0,0,0,0,0,13466
0,0,6,0,0,0,13475
0,0,6,0,0,0,13476
1,0,6,0,0,0,13484
1,0,6,0,0,0,13493
0,0,1,1,2,0,13497
1,2,4,3,2,0,13498
0,0,0,0,0,0,13499
0,0,0,0,0,3,13500
0,0,0,0,0,3,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
3,1,4,6,5,0,13507
0,0,0,0,0,0,13508
1,0,6,0,0,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
1,3,0,3,0,15,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,1,0,1,0,0,13564
1,2,1,1,1,2,13565
0,0,0,0,0,0,13569
1,0,2,2,2,0,13572
0,0,0,0,0,1,13573
0,0,0,0,0,1,13574
1,0,2,2,2,0,13575
1,1,2,1,2,0,13576
1,0,2,0,0,0,13578
0,0,1,0,0,1,13585
6,15,4,12,2,0,13611
0,0,1,0,0,0,13612
6,15,3,12,2,0,13613
2,1,3,2,4,0,13650
0,0,0,0,0,0,13679
0,0,0,0,1,3,13681
0,0,0,1,0,0,13682
0,0,0,1,1,3,13683
1,3,0,1,1,14,13687
1,0,1,0,1,0,13694
2,0,3,2,3,0,13695
0,0,1,1,0,0,13699
1,0,2,0,0,0,13703
0,0,1,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,1,13713
0,0,0,0,0,1,13715
0,0,0,0,0,0,13726
1,0,0,1,0,0,13732
1,0,0,1,0,0,13733
0,0,1,0,0,0,13741
0,0,1,0,0,0,13742
0,0,0,0,0,0,13743
0,1,4,1,4,0,13751
0,0,3,0,3,1,13753
0,0,0,0,0,0,13761
0,0,0,0,0,0,13762
0,0,1,0,0,0,13763
1,3,2,0,2,0,13764
1,3,1,0,2,0,13765
0,0,0,0,0,0,13768
7,16,3,7,4,1,13770
6,15,2,6,3,0,13771
1,0,3,0,0,0,13772
5,15,3,6,3,2,13773
6,15,4,6,3,2,13774
0,2,0,0,0,0,13778
0,0,0,0,0,0,13779
0,0,0,1,0,1,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,1,0,0,0,0,13803
5,15,3,6,3,2,13804
5,14,3,6,3,2,13805
8,3,5,1,2,0,13814
1,0,2,0,0,0,13820
0,0,2,0,0,0,13823
0,0,2,0,0,0,13824
2,0,1,0,1,1,13833
0,0,0,0,2,0,13839
0,1,1,1,0,15,13840
0,1,1,1,2,15,13841
2,1,0,2,2,0,13855
1,0,2,0,0,0,13871
0,0,0,0,0,1,13876
0,0,1,1,0,2,13877
0,0,1,1,0,1,13878
3,0,4,3,4,0,13879
0,0,3,0,3,0,13880
0,0,1,3,0,0,13881
1,0,0,0,0,0,13882
2,0,0,0,1,0,13883
3,0,5,4,5,0,13884
2,1,3,4,4,1,13885
1,4,3,0,5,0,13891
1,4,3,0,5,0,13892
0,0,0,0,0,0,13897
2,0,1,0,1,0,13900
2,0,1,0,1,0,13901
0,0,0,0,0,0,13902
3,2,2,3,0,1,13903
4,3,3,4,1,3,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
0,0,0,0,0,0,13910
2,1,5,3,5,0,13912
0,0,0,0,1,0,13916
2,1,5,3,4,0,13918
1,0,3,0,1,0,13922
1,0,5,0,2,0,13926
7,3,6,0,7,0,13937
0,0,0,0,0,0,13940
0,0,0,0,0,0,13941
0,0,0,0,0,0,13942
0,0,0,0,0,0,13947
0,0,0,0,0,0,13948
0,0,0,0,2,0,13962
0,0,0,0,2,0,13963
0,0,0,0,2,0,13968
5,3,2,0,2,0,13974
5,3,2,0,0,0,13975
5,3,2,0,0,0,13976
0,0,0,0,0,0,13977
5,3,2,0,0,0,13978
1,0,0,0,2,0,13981
1,0,0,0,2,0,13982
2,0,0,0,0,1,13987
0,0,3,0,0,0,14004
0,0,0,0,0,0,14005
0,0,1,2,0,0,14014
0,0,1,2,0,0,14015
0,0,0,0,0,1,14023
1,0,1,0,1,1,14024
0,0,0,0,0,0,14028
0,1,1,1,1,0,14031
0,0,0,0,1,0,14032
2,0,2,1,2,5,14034
1,0,0,1,1,9,14036
0,0,2,0,0,1,14044
0,5,1,6,0,1,14045
0,0,1,1,2,0,14046
2,2,0,0,1,1,14049
3,1,1,2,4,0,14051
1,0,0,1,2,0,14057
1,0,1,1,3,0,14058
0,0,0,0,0,7,14064
1,0,0,1,1,6,14065
0,0,0,0,0,0,14066
1,0,0,1,1,1,14067
3,0,0,0,1,0,14071
4,3,7,7,9,1,14087
3,0,2,2,1,3,14101
2,0,3,1,1,1,14102
1,0,1,1,2,4,14103
7,3,4,8,3,2,14139
0,1,2,1,3,1,14140
0,0,2,1,2,4,14141
8,3,5,9,5,0,14142
0,0,0,0,0,0,14144
0,0,0,0,0,0,14188
1,0,2,1,1,0,14189
1,0,2,1,1,0,14190
0,1,0,1,0,1,14193
0,0,0,0,0,0,14196
0,0,0,0,0,0,14197
0,0,0,0,0,0,14198
0,1,0,0,0,0,14202
1,0,0,0,1,0,14203
0,0,1,1,0,1,14204
1,2,4,1,4,1,14208
0,0,1,1,1,3,14235
2,0,1,0,0,0,14246
2,0,0,0,0,0,14247
0,0,1,0,0,0,14248
0,0,0,0,0,0,14265
0,0,0,0,0,0,14267
0,0,0,0,0,0,14272
2,5,1,3,1,1,14277
1,1,1,1,1,0,14279
1,0,0,1,1,1,14282
2,3,1,0,1,0,14283
2,3,1,0,0,0,14284
0,0,0,0,1,0,14285
0,0,1,0,1,1,14286
2,0,3,0,3,2,14287
2,0,2,0,2,1,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
0,0,0,0,0,0,14300
0,0,1,0,1,4,14307
0,0,1,0,2,4,14313
1,0,0,0,0,0,14314
2,5,5,5,2,0,14315
4,2,0,1,2,0,14322
5,5,1,2,2,1,14324
0,0,0,0,0,0,14333
1,0,1,1,1,0,14336
0,0,0,0,0,0,14353
0,1,1,0,0,0,14369
1,0,0,0,0,0,14372
1,0,0,0,0,0,14373
3,2,2,0,1,0,14384
0,0,0,0,0,0,14385
3,2,2,0,1,0,14386
3,6,0,5,1,0,14397
0,0,0,0,0,0,14398
3,6,0,5,1,0,14399
1,1,0,1,0,7,14403
2,0,2,1,4,2,14404
3,1,2,2,4,9,14405
2,0,1,0,0,0,14436
2,0,1,0,0,0,14437
0,1,0,0,0,0,14440
0,0,0,0,0,1,14451
1,1,1,1,2,1,14454
0,0,0,0,0,0,14464
1,1,0,1,0,0,14469
2,0,1,0,2,3,14470
0,1,0,1,0,1,14471
0,2,2,1,1,1,14474
0,0,0,0,1,1,14475
0,2,2,1,2,0,14476
0,0,1,0,3,0,14479
1,1,3,1,2,0,14481
1,1,4,1,5,0,14482
0,0,0,0,0,0,14491
0,1,0,0,0,0,14492
0,0,0,0,0,0,14509
0,0,1,0,0,0,14510
0,0,1,0,0,0,14511
0,0,0,0,0,0,14552
0,1,2,1,1,0,14553
0,1,2,1,1,0,14554
0,1,0,1,1,0,14556
0,0,0,0,0,1,14558
0,0,0,0,0,1,14559
0,0,0,0,0,0,14560
0,0,1,0,1,0,14574
0,0,1,0,1,1,14575
0,1,1,1,0,1,14581
0,0,1,0,1,0,14590
2,1,2,0,2,0,14591
2,1,1,0,1,0,14592
0,0,0,0,0,0,14598
1,0,3,1,3,2,14614
1,0,3,1,3,12,14615
0,0,0,0,0,14,14616
2,1,0,0,1,0,14618
3,0,3,0,2,0,14627
3,0,3,0,2,0,14628
0,0,0,0,0,0,14629
2,0,0,0,0,0,14633
0,0,0,0,0,0,14635
1,2,0,2,0,7,14637
0,0,0,0,0,0,14640
0,0,0,0,0,0,14642
0,0,1,0,0,0,14656
0,0,1,0,1,0,14657
0,0,0,0,1,0,14658
0,0,0,0,0,0,14668
0,0,0,0,0,5,14669
0,0,0,0,0,0,14672
0,0,0,0,0,0,14673
0,0,0,0,0,0,14674
2,2,2,3,1,0,14676
0,0,0,0,0,0,14684
1,1,2,4,1,0,14695
0,0,0,0,0,0,14697
0,0,0,0,0,0,14700
0,0,4,0,1,0,14703
0,0,3,0,2,0,14710
16,3,8,2,9,0,14711
0,0,1,0,1,0,14715
2,0,2,4,2,0,14719
2,0,3,4,3,0,14720
1,1,4,2,1,0,14721
1,1,5,2,1,0,14723
1,0,0,0,1,1,14724
2,1,4,2,2,1,14726
0,0,1,0,2,1,14727
0,0,1,0,2,0,14728
0,0,0,0,0,1,14729
1,8,3,5,0,8,14741
3,0,9,5,4,0,14763
0,0,0,0,0,0,14765
0,1,0,1,2,1,14773
0,0,1,0,0,0,14774
0,0,0,0,1,0,14776
0,0,1,0,0,0,14803
2,0,3,0,1,0,14804
2,0,2,0,1,0,14805
2,0,2,0,1,0,14809
2,0,2,0,1,0,14811
0,0,0,0,2,0,14815
0,0,0,0,0,0,14816
0,0,0,0,2,0,14817
0,3,1,1,4,0,14818
0,3,1,1,4,0,14819
0,0,0,0,0,0,14820
0,0,0,0,0,0,14826
2,1,5,1,4,1,14832
0,0,0,0,0,0,14833
0,0,0,0,1,0,14836
0,0,0,0,1,0,14838
0,2,1,1,0,0,14839
0,2,1,1,0,0,14840
0,0,0,0,0,0,14844
0,0,0,0,1,0,14847
3,2,2,0,2,0,14849
3,2,2,0,2,0,14851
0,0,0,0,0,0,14855
0,0,0,0,0,0,14857
1,1,0,1,0,6,14860
2,2,1,1,1,4,14861
1,1,1,2,1,6,14862
0,0,0,0,0,0,14864
3,0,1,4,2,0,14869
3,0,1,1,2,0,14870
0,0,0,3,0,0,14871
0,0,0,0,0,0,14874
0,0,1,0,0,6,14888
2,0,3,2,2,8,14889
0,0,0,0,0,3,14890
0,0,1,1,0,0,14891
0,0,1,1,0,3,14892
0,0,0,1,0,0,14900
0,1,0,1,2,4,14903
1,2,3,1,1,1,14906
1,2,3,1,1,1,14907
0,0,0,0,0,0,14908
0,0,1,0,2,0,14917
6,12,5,17,5,2,14918
4,6,0,3,2,1,14933
5,6,1,3,3,3,14934
1,0,1,0,1,2,14935
0,0,1,1,1,3,15027
1,0,0,0,1,0,15037
1,0,0,0,1,0,15038
0,0,0,0,0,0,15039
5,7,2,3,4,11,15057
1,0,0,0,0,20,15058
2,2,0,3,1,0,15065
2,2,6,4,4,0,15071
0,1,0,2,2,0,15086
0,0,2,0,0,0,15088
1,3,1,3,5,0,15092
0,0,0,0,0,1,15108
0,0,0,1,1,0,15149
0,0,0,0,0,0,15151
0,0,0,0,0,0,15152
0,0,0,0,0,0,15153
0,0,0,0,0,1,15156
0,0,1,0,2,1,15157
0,1,0,0,0,0,15163
1,0,2,1,3,7,15167
0,2,4,2,0,2,15171
0,0,1,0,1,0,15173
0,0,1,0,1,0,15174
0,0,1,0,0,0,15176
0,0,1,0,0,0,15177
0,0,0,1,0,1,15178
0,0,0,0,0,0,15179
1,0,1,0,1,0,15187
0,0,1,0,2,0,15190
0,0,1,0,2,0,15191
0,0,0,0,0,0,15192
1,0,0,0,0,0,15193
0,0,1,0,1,0,15195
0,0,0,0,0,1,15229
1,1,1,1,0,0,15231
0,0,0,1,1,0,15265
0,0,2,2,0,0,15266
0,0,2,3,1,0,15267
2,3,1,0,1,0,15294
0,0,3,0,3,0,15304
5,1,5,1,2,5,15310
2,0,0,0,0,0,15323
2,0,0,0,1,0,15324
4,0,0,0,1,0,15325
2,0,0,0,0,0,15329
2,0,0,0,0,17,15330
0,0,0,0,0,17,15331
0,0,0,0,0,0,15353
0,0,0,0,0,1,15355
0,0,0,0,0,0,15362
0,0,3,0,0,0,15363
0,0,3,0,0,0,15364
0,0,0,0,0,0,15365
1,2,1,1,1,1,15374
0,0,0,0,0,0,15375
1,2,1,1,1,1,15376
3,1,4,3,4,5,15377
1,2,2,1,2,2,15380
0,0,0,0,0,6,15382
0,0,0,0,0,5,15383
3,1,2,3,1,6,15386
0,0,1,0,2,0,15387
0,1,2,0,3,3,15388
0,1,0,0,0,1,15408
0,0,0,0,0,0,15410
0,0,0,0,0,0,15421
0,0,2,0,0,0,15422
0,0,2,0,0,0,15423
0,0,0,0,0,0,15435
1,0,2,1,2,0,15436
3,1,6,2,5,0,15438
0,0,0,0,0,0,15439
3,1,6,2,5,0,15440
0,0,0,0,3,0,15452
0,0,1,0,0,0,15453
0,0,1,0,3,0,15454
1,0,0,0,1,0,15456
1,0,0,0,1,0,15457
0,0,0,0,1,0,15458
0,0,0,0,0,0,15459
0,0,0,0,0,0,15499
0,0,1,0,2,0,15500
0,0,1,0,2,0,15501
2,5,3,3,4,5,15505
1,0,0,0,0,1,15510
2,0,3,1,0,5,15511
1,0,3,1,0,4,15512
1,0,2,1,0,0,15513
1,0,2,1,0,0,15515
1,0,9,0,4,3,15516
2,0,10,2,5,1,15518
0,0,3,1,1,4,15519
0,0,1,0,0,2,15520
0,0,1,0,0,2,15521
0,0,0,0,0,0,15522
1,0,11,7,1,6,15523
0,0,1,7,0,9,15524
1,0,10,0,1,3,15525
0,0,0,0,0,1,15553
0,2,0,0,0,1,15556
0,0,3,1,3,0,15566
1,0,1,0,0,0,15575
1,0,1,0,0,0,15576
0,0,0,0,0,0,15577
0,0,0,0,0,0,15584
0,0,0,0,0,0,15604
5,12,4,8,3,1,15610
5,8,6,4,6,1,15612
0,0,1,0,1,0,15613
0,0,0,0,1,0,15614
0,0,1,0,0,0,15615
0,0,0,2,1,0,15619
0,0,0,0,0,0,15622
0,0,1,0,1,0,15625
0,0,0,0,1,0,15626
16,13,3,1,4,0,15630
16,13,3,1,4,0,15631
0,0,0,0,0,0,15637
0,0,0,0,0,0,15638
0,0,0,0,0,0,15639
0,1,0,1,0,0,15647
0,0,0,0,0,0,15651
0,0,0,0,0,0,15652
0,0,0,0,0,0,15657
0,0,0,0,0,0,15658
0,0,0,0,0,0,15659
0,0,0,0,0,2,15660
0,0,0,0,0,0,15661
0,0,0,0,0,2,15662
0,0,0,0,0,1,15667
0,0,0,0,0,0,15668
0,0,0,0,0,1,15669
10,32,3,20,4,0,15673
1,0,1,0,0,0,15674
9,32,2,20,4,0,15675
0,0,0,0,0,0,15684
0,3,1,1,4,0,15685
0,0,0,1,0,0,15696
0,0,0,1,1,0,15697
0,0,0,0,1,0,15699
0,1,0,0,0,0,15700
0,1,0,0,0,0,15701
0,0,0,0,0,0,15702
0,1,0,0,0,0,15721
0,0,0,0,0,0,15722
0,0,1,0,0,0,15731
1,1,1,0,1,0,15734
0,0,0,0,0,0,15735
1,1,1,0,1,0,15736
0,0,0,0,0,0,15745
0,0,0,0,0,0,15747
0,0,1,0,0,0,15756
0,0,0,0,0,0,15758
6,0,8,2,8,0,15764
7,0,8,2,8,0,15765
1,0,0,0,0,0,15766
0,0,1,1,0,0,15769
0,0,0,0,0,1,15770
0,0,1,0,1,0,15776
0,0,0,0,0,0,15787
2,4,1,2,2,0,15788
2,4,1,2,2,0,15789
3,5,4,6,3,0,15791
0,0,0,0,2,2,15797
8,20,3,12,7,2,15798
0,0,0,1,0,0,15813
1,0,0,0,0,5,15820
2,0,1,0,1,2,15826
0,0,0,0,0,0,15828
0,0,0,0,0,0,15833
4,2,3,8,4,0,15852
1,2,0,2,0,0,15860
0,0,0,1,0,1,15861
1,2,0,3,0,1,15862
4,2,3,6,2,7,15867
2,2,2,4,1,8,15868
2,0,7,1,6,0,15870
1,0,0,0,1,0,15876
2,0,1,0,2,0,15878
1,1,1,2,3,0,15880
1,13,1,6,3,0,15882
1,1,1,2,3,0,15901
1,2,1,4,2,1,15905
0,0,0,0,1,0,15912
0,0,0,0,0,0,15914
2,0,0,0,0,0,15923
2,0,2,0,0,0,15924
0,0,2,0,0,0,15925
19,3,7,2,9,0,15926
0,0,0,0,0,0,15927
19,3,7,2,9,0,15928
0,0,0,0,0,0,15930
19,3,7,2,9,0,15931
1,0,1,0,2,2,15933
0,0,1,0,1,0,15938
0,0,2,0,0,3,15943
3,24,1,22,3,4,15951
2,0,0,0,2,0,15972
3,7,4,6,5,0,15978
0,0,0,0,2,0,15988
0,0,0,0,0,0,15989
0,0,0,0,2,0,15990
0,0,0,0,0,0,15996
0,0,0,0,1,0,15998
0,0,0,0,1,0,16000
0,0,0,0,0,0,16004
0,0,0,0,0,0,16006
1,0,0,0,0,0,16008
0,0,0,0,0,0,16009
1,0,0,0,0,0,16010
0,0,0,0,0,0,16012
1,0,1,0,2,2,16013
0,0,0,0,1,0,16018
1,0,0,0,1,0,16019
2,0,0,0,0,0,16026
2,0,0,0,0,0,16027
2,0,0,0,0,0,16031
1,2,3,2,1,2,16037
3,24,1,22,3,0,16045
0,0,0,0,0,4,16047
0,0,0,0,0,0,16061
0,0,1,0,0,2,16066
1,5,4,4,1,2,16067
0,0,0,0,0,0,16070
0,0,0,0,0,0,16080
0,0,0,0,0,1,16082
6,10,0,8,5,0,16094
0,2,0,1,0,0,16095
6,8,0,7,5,0,16096
0,0,0,0,0,3,16097
1,0,4,2,4,0,16121
0,0,0,0,1,0,16133
0,0,0,0,2,0,16134
0,0,1,0,3,0,16135
0,0,0,0,3,0,16136
0,0,0,0,0,4,16161
0,0,0,0,0,0,16167
1,0,7,2,3,0,16176
0,0,0,0,0,0,16183
2,0,2,0,3,0,16184
2,0,1,1,2,0,16185
0,0,1,1,1,0,16186
0,0,0,1,0,2,16191
0,1,6,1,2,3,16192
1,1,3,2,2,0,16194
1,1,3,2,2,0,16195
0,0,0,0,1,0,16213
1,0,0,0,1,0,16214
1,0,0,0,0,0,16215
0,0,0,0,0,4,16217
1,0,0,0,0,0,16243
1,0,0,0,2,0,16245
5,0,8,2,9,0,16253
0,0,1,1,1,0,16254
3,11,3,15,7,0,16323
0,0,0,0,0,0,16324
3,11,3,15,7,0,16325
3,11,3,15,7,0,16340
3,11,3,15,7,0,16341
0,0,0,0,0,0,16342
0,0,0,0,0,0,16346
0,0,0,0,0,0,16347
0,0,0,1,2,0,16363
1,0,0,2,0,0,16376
0,0,0,0,0,0,16378
1,1,3,1,1,0,16392
2,0,3,0,0,0,16393
3,1,6,1,1,0,16394
0,7,1,7,1,0,16407
0,2,0,1,0,2,16431
1,0,0,2,0,1,16468
11,6,5,4,7,0,16479
1,2,1,2,1,2,16481
4,1,1,3,1,0,16483
0,0,0,0,0,1,16486
0,0,1,1,2,1,16487
0,0,1,1,2,0,16488
1,0,2,0,0,0,16490
1,1,0,0,0,2,16492
0,0,0,0,0,0,16514
0,0,1,0,1,0,16521
2,0,0,0,0,0,16531
0,0,1,0,1,0,16532
2,0,1,0,1,0,16538
0,0,0,0,0,0,16550
0,0,0,0,0,0,16551
1,1,1,1,1,1,16552
0,0,0,0,0,0,16553
0,0,0,0,0,0,16554
0,0,0,0,0,0,16555
0,0,0,0,0,0,16556
0,0,0,0,0,0,16558
2,0,0,0,0,0,16562
1,0,0,0,1,0,16568
0,0,0,0,1,0,16569
0,0,0,0,1,0,16575
0,0,0,0,0,1,16580
0,0,0,0,0,0,16588
0,0,0,0,0,1,16613
0,0,0,0,0,1,16623
1,0,2,0,1,1,16624
0,0,0,0,0,0,16625
0,1,0,1,0,1,16627
0,2,1,4,2,1,16629
0,0,2,0,1,0,16630
8,5,7,14,13,1,16633
0,0,0,0,0,0,16637
0,0,1,0,1,0,16653
0,0,1,0,0,0,16654
0,0,0,0,1,0,16655
0,1,0,1,0,9,16659
0,0,6,0,0,0,16663
0,0,0,0,0,0,16668
10,5,9,14,15,9,16686
1,1,0,1,0,1,16688
2,5,1,3,1,2,16695
11,16,1,11,11,3,16698
0,0,0,0,0,0,16707
0,0,0,0,0,0,16708
0,0,0,0,0,0,16709
0,0,0,0,0,0,16714
0,0,0,0,0,0,16715
0,0,0,0,0,0,16716
0,1,0,0,0,1,16717
0,1,0,0,0,0,16718
0,0,0,0,0,1,16719
0,0,1,0,1,0,16720
0,0,0,0,0,0,16724
0,0,0,0,0,0,16725
0,0,0,0,0,0,16726
0,0,0,0,0,0,16727
0,0,0,0,0,1,16732
0,0,0,0,0,0,16733
2,4,4,3,4,1,16734
0,1,1,0,0,0,16737
0,1,1,0,0,0,16738
0,0,0,0,0,0,16739
0,0,1,1,1,0,16749
2,0,2,1,3,1,16750
2,0,3,2,4,1,16751
1,0,1,0,1,0,16760
0,0,0,1,1,0,16766
0,0,0,1,1,0,16767
0,0,0,0,0,0,16768
1,3,5,3,1,2,16771
1,0,2,1,0,0,16773
2,0,2,1,2,0,16774
2,0,0,0,1,0,16775
0,0,2,1,1,0,16776
0,0,1,0,1,0,16777
0,1,1,2,1,1,16779
0,0,0,0,0,0,16780
1,0,0,0,0,0,16781
1,0,0,0,0,0,16782
1,0,0,2,0,0,16785
0,0,0,2,0,0,16792
0,0,0,0,0,0,16794
1,4,5,7,1,3,16798
0,8,5,6,3,0,16803
0,8,5,6,3,0,16804
0,0,0,0,0,0,16805
6,0,6,5,2,6,16814
1,2,1,3,1,1,16819
1,2,2,3,2,1,16820
0,0,1,0,1,0,16821
0,0,3,0,1,0,16840
0,0,2,0,1,0,16842
0,0,2,1,2,0,16843
0,0,0,0,0,2,16851
0,0,0,0,0,0,16859
0,0,0,0,0,0,16862
0,0,1,0,0,5,16866
0,0,1,0,0,5,16867
0,0,0,0,0,0,16868
1,0,1,0,0,0,16869
1,0,0,0,2,0,16870
2,0,2,0,2,5,16872
1,1,1,0,2,0,16881
1,1,1,0,1,0,16882
0,0,0,0,1,0,16883
0,0,1,1,1,0,16888
0,0,1,0,0,5,16890
0,0,0,0,0,0,16899
1,1,1,0,1,0,16909
0,0,1,1,0,0,16924
0,0,1,1,0,0,16925
0,0,0,0,0,0,16926
0,0,0,0,0,0,16927
0,0,0,0,0,0,16969
0,0,0,0,0,0,16970
0,0,0,0,0,0,16971
1,1,0,0,0,0,16973
0,0,1,1,1,1,16974
0,0,0,0,0,0,16975
0,1,0,1,0,0,16981
0,0,0,0,0,0,16983
0,0,0,0,0,4,17002
0,0,0,0,0,0,17003
0,0,0,0,0,4,17005
1,0,1,0,1,0,17013
0,0,0,0,0,0,17014
1,0,1,0,1,0,17016
0,1,0,1,0,0,17019
0,0,0,0,0,0,17022
0,1,0,1,0,0,17023
0,2,1,1,0,1,17024
0,3,1,2,0,1,17025
7,0,2,1,4,0,17029
5,1,4,1,2,0,17030
2,1,4,0,2,0,17031
0,0,0,0,0,0,17036
0,0,0,0,0,0,17037
0,0,0,0,0,0,17038
4,3,2,8,4,0,17039
3,4,1,9,3,1,17040
4,0,3,1,4,0,17042
0,0,0,0,0,0,17046
0,0,0,0,0,0,17047
0,0,0,0,0,0,17048
1,0,0,0,2,0,17049
2,0,1,0,2,0,17050
1,0,1,0,0,0,17051
7,1,3,2,4,0,17053
2,0,2,0,3,0,17054
0,0,0,0,0,6,17056
0,0,0,0,0,3,17066
0,0,0,0,0,3,17067
0,0,0,0,0,0,17068
1,0,0,0,1,0,17069
1,0,4,3,0,0,17071
2,0,2,0,1,0,17084
1,0,0,0,0,0,17085
1,0,2,0,1,0,17086
0,0,0,0,0,0,17092
0,0,0,0,0,0,17093
0,0,0,0,0,0,17094
0,0,0,0,0,0,17099
0,0,0,0,0,0,17101
1,0,0,0,0,0,17103
0,0,0,0,0,0,17104
0,0,0,0,0,0,17105
1,10,1,9,1,4,17111
3,8,0,6,1,3,17112
0,0,1,1,0,3,17116
0,0,0,0,0,0,17122
0,0,0,0,0,0,17123
0,0,0,0,0,0,17124
1,2,1,1,1,0,17125
1,2,1,1,0,0,17126
0,0,0,0,1,0,17127
2,2,0,0,1,0,17128
2,2,0,0,2,0,17129
3,1,4,6,5,0,17131
3,15,6,13,1,0,17134
3,8,6,6,1,0,17135
0,0,0,0,0,0,17138
0,0,0,0,0,0,17144
0,0,0,0,0,0,17147
0,0,0,0,0,0,17162
0,0,0,0,0,0,17165
0,0,0,0,0,0,17170
0,0,0,0,0,0,17171
0,0,1,0,0,3,17176
1,0,2,0,3,0,17180
0,0,0,0,0,0,17185
2,1,2,2,3,0,17188
2,1,2,2,3,0,17189
0,0,0,0,0,0,17190
0,0,0,0,0,0,17195
2,1,2,0,1,0,17197
0,0,1,0,0,0,17198
2,1,3,0,1,0,17199
0,0,1,0,1,0,17208
0,0,0,0,1,0,17209
0,0,0,0,0,12,17232
0,0,0,0,0,0,17235
0,0,0,0,0,0,17238
0,0,0,0,0,0,17239
0,0,0,0,0,0,17240
2,2,3,2,1,0,17253
0,0,0,0,0,0,17264
0,0,0,0,0,0,17268
0,0,0,0,0,0,17276
0,0,1,0,1,0,17279
0,0,0,0,0,0,17280
0,0,0,0,0,0,17283
1,2,0,1,0,0,17287
1,0,2,1,1,2,17308
0,0,1,0,0,3,17310
0,0,1,0,1,0,17315
0,0,0,0,0,0,17325
3,0,3,0,2,0,17327
0,0,0,0,0,0,17328
0,0,1,0,0,0,17333
1,1,1,1,5,0,17336
3,0,5,2,1,0,17337
4,1,6,3,6,0,17338
1,1,4,0,3,16,17340
3,8,2,11,4,19,17341
0,0,0,0,0,0,17345
0,0,0,0,0,0,17346
0,0,0,0,0,0,17347
0,0,1,0,1,0,17348
0,0,0,0,0,0,17360
1,0,3,0,3,0,17381
0,2,1,0,1,0,17385
1,10,1,10,3,0,17386
1,8,0,10,2,0,17387
0,0,0,0,1,0,17396
0,0,2,0,1,0,17411
0,0,0,0,0,0,17412
0,0,0,0,0,0,17413
0,0,0,0,0,0,17414
10,3,10,6,11,0,17416
5,24,5,19,6,1,17423
3,0,3,0,1,9,17444
1,3,0,3,0,15,17451
0,0,0,0,1,0,17452
0,0,1,0,0,0,17456
0,0,1,0,0,0,17457
0,0,0,0,0,0,17458
1,0,0,0,0,0,17462
1,0,0,0,0,0,17463
0,0,0,0,0,0,17464
0,0,0,1,1,2,17468
1,2,0,4,1,1,17469
0,0,0,0,0,3,17471
0,0,0,0,0,3,17472
3,4,2,5,4,0,17474
2,4,3,6,3,0,17475
0,0,1,0,0,0,17477
2,0,1,2,3,0,17478
2,0,0,2,3,0,17479
0,0,3,0,0,11,17481
0,0,0,0,0,0,17497
0,13,3,6,1,0,17498
0,13,3,6,1,0,17499
0,0,0,0,0,0,17502
