RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,13334
0,0,1,0,0,0,13339
0,0,1,0,0,0,13340
1,0,0,0,0,0,13341
2,0,1,0,3,0,13343
0,0,1,0,0,1,13353
1,0,1,0,2,0,13357
1,0,0,0,0,0,13360
0,0,0,0,0,0,13367
0,0,0,0,0,0,13370
0,0,1,0,0,3,13371
0,0,0,0,0,0,13376
0,0,0,0,0,0,13379
0,0,0,0,0,0,13380
0,0,0,0,0,0,13381
0,0,2,0,2,1,13389
2,0,1,0,3,0,13393
0,3,0,0,0,6,13397
0,0,0,0,0,0,13400
0,0,0,0,0,0,13401
0,0,0,0,0,0,13402
4,1,4,3,7,0,13403
5,1,4,3,7,0,13405
2,0,1,0,3,7,13413
2,0,1,0,3,0,13414
2,0,1,0,3,0,13417
0,0,0,0,0,0,13418
5,8,2,6,6,5,13420
2,0,1,0,5,0,13422
0,0,1,0,4,0,13423
2,0,0,0,1,0,13424
3,0,1,0,1,0,13425
1,0,1,0,0,0,13427
3,0,10,0,3,1,13428
0,0,1,0,0,0,13431
1,0,2,0,4,0,13437
0,0,1,0,0,0,13439
0,0,0,0,0,0,13440
0,0,1,0,0,0,13441
0,0,1,0,0,0,13443
2,0,1,0,2,1,13447
1,0,3,0,3,0,13457
2,0,7,0,0,1,13458
1,0,3,0,3,0,13465
0,0,0,0,0,0,13466
0,0,7,1,0,0,13475
0,0,7,1,0,0,13476
1,0,10,1,3,0,13484
1,0,10,1,3,0,13493
0,0,0,0,0,0,13497
0,0,1,1,0,1,13498
0,0,0,0,0,0,13499
0,0,0,0,0,0,13500
0,0,0,0,0,0,13501
0,0,0,0,0,0,13504
0,0,0,0,0,0,13505
2,4,2,6,1,0,13507
0,0,0,0,0,0,13508
1,0,10,1,3,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
0,2,0,0,0,5,13540
0,0,0,0,0,0,13544
0,0,0,0,0,0,13545
0,0,0,0,0,0,13546
1,1,1,2,1,0,13564
1,4,1,2,1,2,13565
0,0,0,1,0,0,13569
0,0,1,0,0,0,13572
0,0,0,0,0,2,13573
0,0,0,0,0,2,13574
0,0,1,0,0,0,13575
1,0,3,1,3,0,13576
1,0,2,0,2,0,13578
0,0,0,0,1,0,13585
8,14,1,8,3,0,13611
0,0,0,0,0,0,13612
8,14,1,8,3,0,13613
1,0,2,1,3,0,13650
0,0,0,0,0,0,13679
0,0,0,0,0,2,13681
0,0,0,0,0,0,13682
0,0,0,0,0,2,13683
0,1,0,1,0,3,13687
0,0,0,0,0,0,13694
0,0,1,0,0,0,13695
0,0,0,0,0,0,13699
0,0,0,0,1,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,1,13713
0,0,0,0,0,1,13715
1,0,0,0,0,0,13726
0,0,0,1,2,0,13732
1,0,0,1,2,0,13733
0,0,0,0,0,0,13741
0,0,0,0,0,0,13742
0,0,0,0,0,0,13743
3,0,2,0,1,0,13751
3,0,2,0,1,2,13753
0,0,0,0,0,0,13761
0,0,0,0,0,0,13762
0,0,0,0,0,0,13763
0,1,5,4,5,0,13764
0,1,5,4,5,0,13765
0,0,0,0,0,0,13768
5,21,5,7,3,0,13770
5,21,5,7,3,0,13771
2,0,4,0,2,0,13772
3,21,1,7,1,0,13773
5,21,5,7,3,0,13774
0,0,0,1,0,0,13778
0,0,0,0,0,0,13779
0,0,1,0,0,0,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
1,0,0,0,0,0,13803
3,27,1,9,1,1,13804
2,27,1,9,1,1,13805
6,3,3,3,4,0,13814
2,0,4,0,2,0,13820
1,0,2,0,0,0,13823
1,0,2,0,2,0,13824
3,0,3,1,3,1,13833
0,0,0,0,3,0,13839
1,1,1,1,1,8,13840
1,1,1,1,4,8,13841
1,1,0,0,6,0,13855
2,0,4,0,2,0,13871
0,0,0,0,0,1,13876
0,0,1,0,0,1,13877
0,0,1,0,0,0,13878
5,0,6,2,1,0,13879
0,0,4,0,0,0,13880
4,0,0,2,0,0,13881
1,0,0,0,1,0,13882
0,0,2,0,0,0,13883
3,0,5,1,7,0,13884
3,0,4,1,7,1,13885
2,1,4,3,6,0,13891
2,1,4,3,6,0,13892
0,0,0,0,0,3,13897
1,0,0,0,0,0,13900
1,0,0,0,0,0,13901
0,0,0,0,0,0,13902
2,0,0,2,0,0,13903
2,0,0,2,0,1,13904
0,0,0,1,0,0,13907
0,0,0,1,0,0,13908
0,0,1,0,0,0,13910
0,0,5,10,4,0,13912
0,0,0,0,0,0,13916
1,1,7,11,5,0,13918
3,0,4,0,4,0,13922
3,0,3,0,6,0,13926
6,3,3,2,3,1,13937
0,0,0,0,1,0,13940
0,0,0,0,1,0,13941
0,0,0,0,0,0,13942
0,0,0,0,0,0,13947
0,0,0,0,0,0,13948
0,0,0,0,1,0,13962
0,0,0,0,1,1,13963
0,0,0,0,2,0,13968
3,3,1,0,1,1,13974
3,3,1,0,1,1,13975
3,3,1,0,1,1,13976
0,0,0,0,0,1,13977
3,3,1,0,1,0,13978
0,0,1,2,2,0,13981
0,0,1,2,2,0,13982
2,0,0,0,0,0,13987
0,0,4,0,0,0,14004
0,0,0,0,1,0,14005
0,0,0,0,0,0,14014
0,0,0,0,0,0,14015
0,0,0,0,0,0,14023
0,0,0,0,0,0,14024
2,1,1,1,1,0,14028
0,0,0,1,1,0,14031
0,0,0,0,0,0,14032
5,1,5,5,5,3,14034
4,0,4,4,4,5,14036
0,0,0,0,1,0,14044
0,5,1,6,1,0,14045
1,0,0,0,1,0,14046
1,0,0,0,1,0,14049
0,1,0,0,0,0,14051
0,0,0,0,0,0,14057
0,0,0,0,0,0,14058
1,0,1,3,3,5,14064
4,0,3,4,5,4,14065
0,0,0,0,0,1,14066
3,0,2,1,2,2,14067
2,0,1,0,1,0,14071
4,4,8,10,7,2,14087
5,0,4,0,4,4,14101
3,0,4,0,2,0,14102
2,0,0,0,2,4,14103
5,1,6,4,2,5,14139
1,0,1,1,0,1,14140
0,0,0,2,0,6,14141
6,1,7,5,2,0,14142
0,0,0,0,0,1,14144
0,0,0,0,0,0,14188
0,0,0,0,0,0,14189
0,0,0,0,0,0,14190
0,0,0,0,0,1,14193
0,0,0,0,1,0,14196
0,0,0,0,1,0,14197
0,0,0,0,2,0,14198
0,0,0,0,0,0,14202
1,0,1,1,1,0,14203
0,1,0,0,0,1,14204
3,0,3,5,4,1,14208
0,0,0,1,0,3,14235
1,0,0,0,0,0,14246
1,0,0,0,0,0,14247
0,0,0,0,0,0,14248
1,0,0,0,0,0,14265
0,0,1,1,1,0,14267
0,0,0,0,0,0,14272
2,1,2,3,3,0,14277
0,1,0,0,0,0,14279
2,2,0,3,3,0,14282
2,3,0,0,3,0,14283
1,3,0,0,2,0,14284
1,0,0,0,1,0,14285
0,0,2,0,1,0,14286
1,0,3,0,2,0,14287
1,0,1,0,1,0,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
0,0,0,0,0,0,14300
0,0,2,0,1,0,14307
0,0,2,0,1,0,14313
0,0,1,0,0,0,14314
2,1,4,3,4,0,14315
1,5,1,3,0,1,14322
1,8,1,2,0,1,14324
0,0,0,0,0,0,14333
0,0,0,0,0,0,14336
0,0,0,0,0,0,14353
0,0,1,0,0,0,14369
1,0,1,0,2,0,14372
1,0,1,0,2,0,14373
1,1,0,1,3,0,14384
0,0,0,0,0,0,14385
1,1,0,1,3,0,14386
3,7,2,2,1,0,14397
0,0,0,0,0,0,14398
3,7,2,2,1,0,14399
1,0,0,0,1,11,14403
1,1,5,3,4,2,14404
0,1,5,3,3,13,14405
1,0,1,0,0,0,14436
1,0,1,0,0,0,14437
0,0,0,0,0,0,14440
0,1,0,1,1,0,14451
1,1,0,1,0,0,14454
0,0,0,0,0,0,14464
1,0,0,1,1,1,14469
2,1,2,2,4,7,14470
0,0,0,0,0,0,14471
1,2,1,2,2,0,14474
1,0,1,0,0,1,14475
3,3,3,3,3,0,14476
1,0,0,0,0,0,14479
3,0,5,0,4,0,14481
4,0,5,0,4,0,14482
2,1,1,1,2,0,14491
2,1,1,1,2,0,14492
0,0,0,0,0,1,14509
0,0,1,0,0,0,14510
0,0,1,0,0,1,14511
0,0,0,0,0,0,14552
0,0,0,0,0,1,14553
0,0,0,0,0,1,14554
0,0,0,0,0,0,14556
0,0,0,0,0,0,14558
0,0,0,0,0,0,14559
0,0,0,0,0,0,14560
0,0,0,0,0,0,14574
0,0,0,0,0,0,14575
0,0,0,0,0,1,14581
0,0,0,0,0,0,14590
0,0,0,0,0,2,14591
0,0,0,0,0,2,14592
0,0,0,0,0,0,14598
1,0,11,2,7,5,14614
1,1,10,2,6,18,14615
0,1,1,0,1,23,14616
3,4,2,2,2,0,14618
3,0,1,0,2,0,14627
3,0,1,0,2,0,14628
0,0,0,0,0,0,14629
1,0,0,0,0,0,14633
0,0,0,0,0,0,14635
0,2,0,0,0,4,14637
0,0,0,0,0,0,14640
0,0,0,0,0,0,14642
0,0,0,0,0,0,14656
0,0,1,0,0,0,14657
0,0,1,0,0,0,14658
0,0,0,0,0,0,14668
0,1,1,2,0,6,14669
1,0,0,0,0,0,14672
1,0,0,0,0,0,14673
0,0,0,0,0,0,14674
1,1,3,0,1,0,14676
1,0,0,0,0,0,14684
1,3,2,3,0,0,14695
1,0,2,0,0,0,14697
0,0,0,0,0,0,14700
2,0,2,0,2,0,14703
4,0,3,0,3,0,14710
24,1,7,4,8,0,14711
2,0,1,0,1,0,14715
3,0,1,1,1,0,14719
5,0,2,1,2,0,14720
4,0,3,0,0,0,14721
0,0,3,0,0,0,14723
5,0,2,0,3,0,14724
1,0,5,0,3,0,14726
1,0,0,0,0,1,14727
1,0,0,0,0,0,14728
0,0,0,0,0,1,14729
4,7,10,4,3,7,14741
5,1,7,3,4,0,14763
1,0,0,0,0,0,14765
0,1,1,0,1,1,14773
0,0,0,0,0,1,14774
0,0,0,0,0,0,14776
0,0,1,0,0,1,14803
1,0,3,1,2,1,14804
1,0,2,1,2,0,14805
1,0,4,1,2,1,14809
1,0,2,1,2,1,14811
2,0,0,0,3,0,14815
0,0,0,0,0,0,14816
2,0,0,0,3,0,14817
3,6,1,7,7,2,14818
5,6,2,6,8,0,14819
2,0,3,1,3,2,14820
0,0,0,0,0,0,14826
0,0,2,2,3,1,14832
0,0,0,0,0,0,14833
0,1,0,0,1,0,14836
0,1,0,0,1,0,14838
0,0,1,0,0,0,14839
0,0,1,0,0,0,14840
1,1,0,0,1,2,14844
1,1,0,0,1,0,14847
3,9,3,3,3,0,14849
3,9,4,3,4,0,14851
0,0,0,0,0,1,14855
0,0,0,0,0,0,14857
1,0,0,0,0,4,14860
1,0,1,0,0,6,14861
0,0,1,0,0,4,14862
0,0,0,0,0,1,14864
5,1,3,2,5,0,14869
5,1,1,0,2,0,14870
0,0,2,2,3,0,14871
0,0,0,0,0,0,14874
0,0,0,0,1,4,14888
5,2,4,5,4,5,14889
1,0,1,1,2,3,14890
2,1,2,0,2,0,14891
2,0,2,0,1,4,14892
0,0,0,0,0,0,14900
0,0,1,1,0,1,14903
1,0,1,0,1,1,14906
1,0,2,0,1,0,14907
1,1,0,1,1,0,14908
0,0,2,0,0,0,14917
6,7,4,9,1,1,14918
2,3,1,2,2,0,14933
3,3,1,2,2,2,14934
1,0,0,0,0,2,14935
0,0,0,0,0,6,15027
0,0,0,0,0,0,15037
0,0,0,0,0,0,15038
0,0,0,0,0,0,15039
3,3,1,2,2,4,15057
1,0,1,0,0,10,15058
0,1,0,0,0,0,15065
2,2,1,3,1,0,15071
1,1,3,2,1,1,15086
0,0,0,0,0,0,15088
2,2,4,5,4,1,15092
0,0,0,0,0,7,15108
1,0,1,0,3,0,15149
0,0,1,0,1,0,15151
0,0,1,0,1,0,15152
0,0,0,0,0,0,15153
0,0,0,0,0,1,15156
0,0,0,1,0,1,15157
0,0,0,1,0,0,15163
0,0,3,1,4,4,15167
0,1,6,1,2,3,15171
4,0,3,0,2,0,15173
4,0,2,0,1,0,15174
0,0,0,0,0,0,15176
1,0,0,0,1,0,15177
0,0,0,0,0,0,15178
1,0,0,0,1,0,15179
0,0,0,1,0,0,15187
0,0,0,0,0,0,15190
0,0,0,0,0,0,15191
0,0,0,0,0,0,15192
0,0,0,0,0,0,15193
0,0,0,1,0,0,15195
0,0,0,0,1,1,15229
0,0,1,1,1,0,15231
0,0,0,0,0,0,15265
0,0,0,0,0,0,15266
0,0,0,0,0,0,15267
3,5,2,2,2,0,15294
2,0,3,0,3,0,15304
7,2,3,3,3,8,15310
1,1,0,1,0,1,15323
3,0,0,0,2,0,15324
3,0,1,0,3,0,15325
1,1,0,1,0,1,15329
1,1,0,1,0,12,15330
0,0,0,0,0,11,15331
0,0,0,0,0,0,15353
0,1,0,0,0,2,15355
0,0,0,0,0,0,15362
0,0,1,0,0,0,15363
0,0,1,0,0,0,15364
1,0,1,0,1,1,15365
1,4,1,4,1,6,15374
0,0,1,0,1,0,15375
1,4,2,4,2,6,15376
5,5,4,6,4,7,15377
1,3,1,2,1,8,15380
0,0,0,0,0,2,15382
0,0,0,0,0,2,15383
3,5,4,5,2,6,15386
1,0,0,0,2,0,15387
0,0,1,0,0,0,15388
0,0,0,0,0,0,15408
0,0,0,0,0,0,15410
0,0,0,0,1,0,15421
0,0,1,0,1,0,15422
0,0,1,0,0,0,15423
0,0,0,0,0,0,15435
1,1,0,1,0,0,15436
2,0,11,3,15,0,15438
0,0,0,0,0,0,15439
2,0,11,3,15,0,15440
0,0,0,0,0,0,15452
2,1,1,0,0,0,15453
2,1,1,2,2,2,15454
1,0,0,0,1,0,15456
1,0,0,0,1,0,15457
1,0,0,0,1,0,15458
0,0,0,0,0,0,15459
0,0,0,0,0,0,15499
2,0,0,0,3,0,15500
2,0,0,0,3,0,15501
3,1,2,0,2,3,15505
0,0,0,1,0,2,15510
2,1,0,2,0,2,15511
2,1,0,1,0,2,15512
1,0,0,1,0,0,15513
1,0,0,1,0,0,15515
2,0,13,0,6,0,15516
7,0,17,2,11,0,15518
4,0,4,1,5,0,15519
0,0,0,0,0,1,15520
0,0,0,0,0,1,15521
0,0,0,0,0,0,15522
2,0,11,6,7,4,15523
0,0,3,6,2,4,15524
2,0,8,0,5,0,15525
0,1,0,0,0,0,15553
1,1,1,0,1,0,15556
1,1,2,1,2,1,15566
0,0,0,0,0,0,15575
0,0,0,0,1,0,15576
0,0,0,0,1,0,15577
0,0,0,0,0,0,15584
0,0,0,0,0,0,15604
4,17,1,10,0,0,15610
4,9,1,3,1,0,15612
2,2,2,2,3,2,15613
0,0,0,0,1,0,15614
0,0,0,0,0,0,15615
1,0,0,0,0,0,15619
0,0,0,0,0,0,15622
0,0,0,0,0,0,15625
0,0,0,0,0,0,15626
15,17,2,5,3,0,15630
15,17,3,5,3,0,15631
0,0,0,0,0,0,15637
0,0,0,0,0,0,15638
0,0,0,0,0,0,15639
0,1,0,1,0,1,15647
0,0,0,0,0,0,15651
0,0,0,0,0,0,15652
0,0,0,0,0,0,15657
0,0,0,0,0,0,15658
0,0,0,0,0,0,15659
0,0,0,0,0,1,15660
0,3,0,1,0,0,15661
0,3,0,1,0,1,15662
0,0,0,1,0,1,15667
0,0,0,0,0,0,15668
0,0,0,1,0,1,15669
5,45,7,21,5,0,15673
1,0,0,1,0,0,15674
4,45,7,20,5,0,15675
0,1,1,1,1,1,15684
3,7,0,6,6,1,15685
0,0,0,0,0,0,15696
0,0,0,0,0,0,15697
0,0,0,0,0,0,15699
0,1,0,0,0,0,15700
0,1,0,0,0,0,15701
0,0,0,0,0,0,15702
0,1,0,0,0,0,15721
0,0,0,0,0,0,15722
0,0,0,0,0,0,15731
0,0,0,0,0,0,15734
0,0,0,0,0,0,15735
0,0,0,0,0,0,15736
0,0,0,0,0,0,15745
0,0,0,0,0,0,15747
0,0,0,0,0,0,15756
0,0,0,0,0,0,15758
3,0,7,1,11,0,15764
3,0,7,1,12,0,15765
0,0,0,0,1,0,15766
0,0,0,0,0,0,15769
0,1,1,1,1,3,15770
0,0,2,0,2,0,15776
0,0,0,0,0,0,15787
0,1,3,5,3,0,15788
0,1,3,5,3,0,15789
7,9,12,13,13,0,15791
1,0,1,0,2,5,15797
4,34,1,12,2,0,15798
0,0,0,0,0,1,15813
2,0,0,2,3,14,15820
0,0,1,0,3,0,15826
0,0,0,0,0,0,15828
0,0,0,0,0,1,15833
6,3,3,5,6,0,15852
2,2,1,1,2,1,15860
1,0,0,0,1,0,15861
1,2,1,1,1,1,15862
4,1,6,7,5,10,15867
4,0,2,1,1,11,15868
4,0,8,2,4,0,15870
0,0,0,0,0,0,15876
1,0,2,0,1,0,15878
0,1,2,0,5,0,15880
2,17,4,6,5,0,15882
0,1,2,0,5,0,15901
0,0,0,0,2,2,15905
0,0,1,0,0,0,15912
0,0,1,1,1,0,15914
1,0,0,0,1,0,15923
1,0,0,0,1,0,15924
0,0,0,0,0,0,15925
24,1,6,4,8,0,15926
0,0,0,0,0,1,15927
24,1,6,4,8,1,15928
1,0,0,0,0,0,15930
25,1,6,4,8,0,15931
0,0,1,0,0,4,15933
1,0,0,0,2,0,15938
3,1,1,1,1,4,15943
4,19,4,20,2,6,15951
0,0,0,0,0,0,15972
6,4,2,2,9,1,15978
0,0,0,0,1,0,15988
0,0,0,0,3,0,15989
0,0,0,0,0,0,15990
0,0,0,0,0,0,15996
0,0,0,0,0,0,15998
0,0,0,0,0,0,16000
0,0,0,0,0,0,16004
0,0,0,0,0,0,16006
0,0,1,0,0,0,16008
0,0,0,0,0,0,16009
0,0,1,0,0,0,16010
0,0,0,0,0,1,16012
0,0,1,0,0,3,16013
0,0,0,0,2,0,16018
0,0,1,0,2,0,16019
2,0,1,0,2,0,16026
2,0,1,0,2,1,16027
1,0,1,0,1,1,16031
0,1,2,1,1,2,16037
4,19,4,20,2,0,16045
0,0,0,0,0,6,16047
1,0,1,0,1,0,16061
0,0,0,0,0,0,16066
0,0,5,4,1,0,16067
0,0,0,0,0,0,16070
0,0,0,0,0,0,16080
0,0,0,0,0,0,16082
2,3,0,4,0,0,16094
0,0,0,0,0,0,16095
2,3,0,4,0,0,16096
0,0,0,0,0,6,16097
0,0,0,4,0,1,16121
1,0,2,0,1,0,16133
3,0,0,0,6,0,16134
2,0,1,0,5,0,16135
2,0,2,0,5,0,16136
0,0,0,0,0,2,16161
0,0,0,0,0,0,16167
1,2,7,5,5,0,16176
0,0,0,0,1,0,16183
2,0,7,1,5,0,16184
2,0,6,2,5,0,16185
0,0,1,1,1,0,16186
0,0,0,0,0,2,16191
0,0,4,0,1,2,16192
3,2,3,0,2,0,16194
3,2,3,0,1,0,16195
0,0,1,0,0,0,16213
0,0,1,0,0,1,16214
0,0,0,0,0,1,16215
0,0,0,0,0,2,16217
0,0,0,0,0,0,16243
0,0,0,0,1,0,16245
4,1,8,4,12,0,16253
0,0,1,0,0,0,16254
3,15,5,14,4,0,16323
0,0,0,0,0,0,16324
3,15,5,14,4,0,16325
3,15,5,14,4,0,16340
3,15,5,14,4,0,16341
0,0,0,0,0,0,16342
0,0,0,0,0,1,16346
0,0,0,0,0,1,16347
0,0,0,0,1,0,16363
0,2,0,1,0,2,16376
0,0,0,0,0,0,16378
0,0,1,0,0,0,16392
0,0,3,0,0,0,16393
0,0,4,0,0,0,16394
1,8,0,9,1,1,16407
0,0,0,0,0,0,16431
0,1,2,2,0,4,16468
8,4,8,3,8,0,16479
0,0,0,0,0,0,16481
6,5,3,2,1,0,16483
0,0,0,0,0,0,16486
0,0,0,0,0,0,16487
0,0,0,0,0,0,16488
1,0,1,0,0,0,16490
3,0,1,0,2,4,16492
0,0,0,0,0,1,16514
1,0,2,0,2,0,16521
1,0,4,0,1,0,16531
2,1,3,1,3,0,16532
1,1,5,1,2,0,16538
0,0,0,0,0,0,16550
1,0,0,0,1,2,16551
1,0,0,0,1,2,16552
0,2,1,2,0,0,16553
0,2,1,2,0,0,16554
0,0,0,0,0,0,16555
0,0,0,2,0,0,16556
1,0,0,0,0,0,16558
1,0,4,0,1,0,16562
3,0,0,0,1,0,16568
2,0,1,0,2,0,16569
2,0,1,2,2,0,16575
0,0,0,0,1,0,16580
0,0,0,2,0,0,16588
1,0,3,0,2,3,16613
0,0,0,0,0,0,16623
2,0,0,1,0,1,16624
0,0,0,0,0,1,16625
0,0,0,0,0,2,16627
1,1,1,0,1,1,16629
0,0,0,0,0,1,16630
9,11,7,14,11,0,16633
0,0,0,0,0,0,16637
3,0,3,0,3,0,16653
1,0,1,0,2,0,16654
2,0,2,0,1,0,16655
0,3,0,3,1,8,16659
0,0,1,0,0,1,16663
0,1,0,1,0,0,16668
11,11,9,14,12,11,16686
1,0,0,0,1,0,16688
1,2,0,2,0,3,16695
2,9,1,4,1,0,16698
0,0,0,0,0,0,16707
0,0,0,0,0,0,16708
0,0,0,0,0,0,16709
0,0,0,0,0,0,16714
0,0,0,0,0,0,16715
0,0,0,0,0,0,16716
3,1,0,0,1,3,16717
3,1,0,0,0,0,16718
0,0,0,0,1,3,16719
0,1,0,0,1,0,16720
0,0,0,0,0,0,16724
0,0,0,0,0,0,16725
0,0,0,0,0,0,16726
0,0,0,0,0,0,16727
0,0,0,0,1,3,16732
0,0,0,0,1,0,16733
5,6,5,5,6,1,16734
0,1,0,1,0,0,16737
0,1,0,1,0,0,16738
0,0,0,0,0,0,16739
0,0,3,2,3,0,16749
1,0,4,1,4,1,16750
1,0,1,3,3,1,16751
2,0,6,0,7,1,16760
0,1,3,2,3,0,16766
0,1,3,2,3,0,16767
0,0,0,0,0,0,16768
1,3,4,3,2,4,16771
0,0,1,0,1,0,16773
0,0,5,0,0,0,16774
0,0,1,0,0,0,16775
0,0,4,0,0,0,16776
0,1,0,1,0,0,16777
2,3,4,4,3,2,16779
0,1,0,1,0,0,16780
1,0,5,2,1,4,16781
0,0,4,2,0,5,16782
1,0,2,1,1,5,16785
0,0,4,1,0,1,16792
0,0,0,0,0,0,16794
1,4,2,7,4,4,16798
5,4,4,3,4,0,16803
5,4,4,3,4,0,16804
0,0,0,0,0,0,16805
1,0,5,4,3,11,16814
0,0,1,1,1,6,16819
0,0,1,2,1,5,16820
0,0,0,1,0,1,16821
2,0,2,0,2,0,16840
1,0,1,0,0,0,16842
2,0,1,0,2,1,16843
0,0,0,0,0,8,16851
0,0,0,0,0,0,16859
0,0,0,0,0,0,16862
0,0,1,0,0,8,16866
0,0,1,0,0,8,16867
0,0,0,0,0,0,16868
0,0,1,0,0,0,16869
0,0,0,0,1,0,16870
0,0,2,0,1,8,16872
1,0,0,0,0,0,16881
0,0,0,0,0,0,16882
1,0,0,0,0,0,16883
1,1,2,2,3,1,16888
0,0,0,0,0,7,16890
3,1,1,0,0,0,16899
1,0,0,0,0,1,16909
1,1,0,0,0,0,16924
1,1,0,0,0,0,16925
0,0,0,0,0,0,16926
0,0,0,0,0,0,16927
0,0,0,0,0,0,16969
0,0,0,0,0,0,16970
0,0,0,0,0,0,16971
0,0,0,0,0,0,16973
0,0,0,0,0,0,16974
0,0,0,0,0,0,16975
0,0,0,1,0,0,16981
0,0,0,0,0,0,16983
0,1,0,0,0,8,17002
0,0,0,0,0,0,17003
0,1,0,0,0,8,17005
1,0,0,0,1,0,17013
0,0,1,0,0,0,17014
1,0,0,0,1,0,17016
1,0,0,0,1,0,17019
1,1,2,1,1,0,17022
1,1,0,1,1,0,17023
0,0,1,0,0,2,17024
3,3,4,3,3,3,17025
0,1,0,0,2,0,17029
0,1,0,0,2,0,17030
0,0,0,0,0,0,17031
0,0,0,0,0,0,17036
0,0,0,0,0,0,17037
0,0,0,0,0,0,17038
8,6,3,9,4,0,17039
8,6,3,9,4,0,17040
0,0,1,0,2,0,17042
0,0,0,0,0,0,17046
0,0,0,0,0,0,17047
0,0,0,0,0,0,17048
0,0,0,0,0,0,17049
0,0,0,0,0,0,17050
0,0,0,0,0,0,17051
4,0,1,0,3,0,17053
0,0,0,0,0,0,17054
1,0,0,0,1,2,17056
0,1,0,1,0,7,17066
1,2,1,2,1,8,17067
0,0,0,0,0,0,17068
2,0,0,1,1,1,17069
4,1,6,4,5,1,17071
0,0,0,0,0,0,17084
0,0,0,0,0,0,17085
0,0,0,0,0,0,17086
0,0,0,0,0,0,17092
0,0,0,0,1,0,17093
0,0,0,0,1,0,17094
0,0,0,0,1,0,17099
0,0,0,0,0,0,17101
0,0,0,0,0,0,17103
0,0,0,0,0,0,17104
0,0,0,0,0,0,17105
1,8,5,1,1,0,17111
3,7,2,2,0,0,17112
0,0,0,0,0,3,17116
0,0,0,0,0,0,17122
0,0,0,0,0,0,17123
0,0,0,0,0,0,17124
0,0,0,0,0,0,17125
0,0,0,0,0,0,17126
0,0,0,0,0,0,17127
0,1,0,1,0,0,17128
0,1,0,1,0,0,17129
2,4,2,6,1,0,17131
5,15,5,16,1,0,17134
5,7,5,6,1,0,17135
0,0,1,0,0,0,17138
1,1,2,1,1,0,17144
1,1,2,1,1,0,17147
1,0,0,0,1,0,17162
1,0,0,0,0,0,17165
1,0,0,0,0,0,17170
0,0,0,0,0,0,17171
1,0,1,1,3,1,17176
1,0,0,0,3,0,17180
0,0,0,0,0,0,17185
0,0,0,0,0,0,17188
0,0,0,0,0,0,17189
0,0,0,0,0,0,17190
0,0,0,0,0,0,17195
1,0,1,0,1,0,17197
0,0,0,0,0,0,17198
1,0,1,0,1,0,17199
0,0,0,0,0,0,17208
0,0,0,0,0,0,17209
0,0,0,0,0,4,17232
0,0,0,0,0,0,17235
1,0,1,0,1,0,17238
0,0,1,0,1,0,17239
1,0,0,0,0,0,17240
0,0,1,2,1,1,17253
0,0,0,0,0,0,17264
0,0,0,0,0,0,17268
0,0,0,0,0,0,17276
1,2,1,0,1,0,17279
0,0,0,0,0,0,17280
0,0,0,0,0,0,17283
0,2,0,2,0,0,17287
1,1,1,2,2,5,17308
0,0,0,0,1,5,17310
1,2,1,0,1,0,17315
0,0,0,0,0,0,17325
0,0,2,2,2,0,17327
0,0,0,0,0,0,17328
0,0,4,1,0,1,17333
2,1,3,4,3,0,17336
2,0,5,0,2,0,17337
5,2,9,5,6,1,17338
1,1,5,1,4,6,17340
3,5,4,2,3,8,17341
0,0,0,0,0,0,17345
0,0,0,0,0,0,17346
0,0,0,0,0,0,17347
0,0,2,1,0,1,17348
0,0,0,0,0,0,17360
0,0,4,0,2,0,17381
0,0,0,0,1,1,17385
4,7,1,4,3,0,17386
3,6,0,5,1,0,17387
1,2,2,1,1,1,17396
0,0,6,0,0,2,17411
0,0,0,0,0,0,17412
0,0,0,0,0,1,17413
0,0,0,0,0,1,17414
5,5,18,14,14,0,17416
7,20,5,19,3,1,17423
2,0,2,0,0,7,17444
0,2,0,1,0,5,17451
0,0,0,0,0,0,17452
0,0,0,0,0,0,17456
0,0,0,0,0,0,17457
0,0,0,0,0,0,17458
1,0,3,0,1,0,17462
0,0,3,0,0,0,17463
1,0,0,0,1,0,17464
0,0,2,1,1,2,17468
1,2,3,2,2,1,17469
0,0,0,0,0,2,17471
0,0,0,0,0,2,17472
2,1,2,3,4,0,17474
2,1,2,3,4,0,17475
1,0,0,0,0,0,17477
1,0,0,1,0,0,17478
0,0,0,1,0,0,17479
0,1,2,0,0,11,17481
0,0,1,0,2,0,17497
2,17,2,7,1,0,17498
2,17,3,7,3,0,17499
0,0,0,0,0,0,17502
0,0,2,0,0,0,17508
1,0,2,0,0,0,17509
1,0,0,0,0,0,17510
1,0,0,0,0,0,17513
2,0,1,0,1,0,17514
3,0,1,0,1,0,17515
0,1,0,2,0,1,17535
0,1,0,2,0,1,17536
0,0,0,0,0,0,17537
0,1,0,3,0,1,17542
0,1,0,1,0,0,17543
