RD,AC,RL,AL,LL,GL,edgeID
1,3,3,4,3,0,11603
1,3,6,5,4,1,11605
1,3,5,5,4,0,11606
0,0,1,0,0,1,11607
2,0,1,0,1,0,11609
2,0,0,0,0,0,11611
0,0,0,0,0,0,11613
0,0,1,0,1,0,11615
0,2,0,0,0,0,11616
1,2,2,0,0,0,11617
1,0,2,0,0,4,11619
1,0,0,0,0,4,11620
0,0,2,0,0,0,11621
2,0,2,0,1,0,11629
1,0,2,1,0,0,11632
0,0,0,0,0,0,11633
0,0,1,1,0,1,11635
0,0,0,0,0,0,11636
0,0,0,0,0,3,11638
0,0,0,0,0,5,11639
2,0,0,0,0,0,11653
1,0,0,0,0,1,11662
2,2,1,4,1,0,11664
0,0,0,0,0,0,11665
0,0,1,3,1,0,11677
0,0,0,0,3,0,11678
0,1,0,1,0,0,11683
2,5,3,5,1,0,11686
2,5,3,5,1,0,11687
0,0,0,0,0,0,11688
3,6,4,6,3,0,11693
1,1,1,1,2,0,11694
1,0,0,0,0,0,11708
0,0,0,0,0,0,11709
1,0,0,0,0,0,11710
2,0,8,3,6,1,11718
0,0,0,0,0,0,11731
1,1,0,0,0,0,11732
1,1,0,0,0,0,11733
2,0,3,0,2,0,11735
2,0,2,0,2,0,11736
1,0,0,0,0,0,11742
1,0,0,0,0,0,11743
0,0,0,0,0,0,11744
3,1,11,5,7,11,11757
0,0,1,0,3,8,11758
3,1,12,5,10,3,11759
1,0,0,0,0,0,11764
1,0,0,0,0,1,11765
1,0,0,0,0,0,11771
0,0,0,0,0,0,11772
0,0,0,0,0,0,11773
0,0,3,0,0,9,11783
3,1,11,5,7,12,11787
0,0,3,0,0,9,11800
0,2,1,0,0,13,11804
0,0,0,0,0,1,11809
1,0,1,6,1,0,11817
0,0,0,0,0,1,11821
2,2,1,1,3,0,11822
0,0,1,0,0,0,11823
2,2,0,1,3,0,11824
0,0,1,0,0,0,11831
0,0,0,0,0,1,11875
1,1,2,0,2,0,11876
0,0,1,0,2,0,11877
1,1,2,2,2,1,11908
1,0,2,1,1,0,11909
0,1,0,1,1,1,11910
0,0,0,0,0,0,11915
0,0,0,0,0,0,11939
0,0,0,0,0,0,11940
0,0,0,0,0,0,11941
2,0,0,0,0,0,11942
2,0,0,0,0,0,11944
0,0,0,2,0,3,11964
5,3,10,3,4,0,11966
1,0,2,0,1,0,11967
1,0,1,0,1,0,11973
0,0,0,1,0,0,11976
1,0,2,1,2,0,11977
1,0,2,0,2,0,11978
0,0,1,0,0,1,11979
4,1,4,3,3,0,11983
5,1,4,2,4,0,11984
1,0,0,1,1,0,11985
0,0,2,0,1,0,11986
4,0,4,1,3,1,11990
0,0,1,0,0,0,11991
1,0,1,0,0,1,11992
3,0,5,1,3,0,11994
0,0,2,1,2,0,12008
0,0,2,1,2,0,12014
1,0,1,0,1,0,12019
1,0,1,1,0,0,12025
2,0,1,0,1,0,12026
3,0,2,1,1,0,12027
1,0,0,0,0,0,12030
1,0,0,0,0,0,12032
0,0,0,0,0,0,12033
0,0,0,1,0,4,12048
2,1,3,0,2,0,12051
0,0,4,0,2,0,12053
2,0,1,1,2,0,12093
1,0,1,1,1,0,12094
1,0,0,0,1,0,12095
0,0,1,1,0,0,12120
1,0,2,1,1,0,12121
2,0,0,0,3,0,12122
2,1,0,0,3,0,12123
0,1,0,0,0,0,12124
0,0,0,1,1,0,12126
1,0,1,1,2,0,12127
1,0,1,0,1,0,12128
3,0,1,1,2,0,12129
2,0,1,2,1,0,12132
2,0,1,1,1,0,12134
0,1,0,1,1,1,12135
0,0,0,0,0,1,12145
2,1,0,0,0,0,12151
0,0,0,0,0,6,12155
0,0,0,0,0,0,12156
0,0,0,0,0,6,12157
1,3,1,3,1,0,12159
0,2,0,2,0,5,12160
0,0,0,0,0,0,12175
2,0,1,0,2,0,12176
0,1,1,0,1,0,12177
6,9,10,6,10,1,12178
1,0,2,1,1,0,12183
0,0,1,0,0,0,12184
4,2,3,3,0,2,12199
3,0,2,2,3,0,12225
4,0,2,2,3,0,12226
1,0,0,0,0,0,12227
9,0,3,0,4,0,12228
1,0,4,2,0,0,12230
1,0,1,0,0,0,12231
0,0,0,0,0,0,12232
1,0,1,0,0,0,12233
10,0,5,2,4,0,12249
1,1,0,2,0,0,12253
0,0,0,0,0,0,12254
1,1,0,2,0,0,12255
0,0,1,1,1,0,12264
0,0,2,0,0,4,12265
0,0,1,1,1,4,12266
0,0,1,0,0,1,12267
1,0,2,6,1,1,12268
0,6,0,5,0,0,12281
5,9,6,8,2,0,12283
5,15,6,13,2,0,12284
0,0,1,0,0,0,12298
2,0,2,2,3,0,12299
2,0,1,2,3,0,12300
0,0,3,0,0,9,12302
0,0,1,0,0,0,12305
0,0,0,0,0,0,12307
5,0,1,4,2,1,12331
1,0,0,1,0,0,12349
3,0,1,3,1,0,12350
1,1,0,2,0,0,12373
1,1,0,2,0,0,12374
4,3,0,1,5,0,12376
0,0,0,0,0,0,12377
4,3,0,1,5,0,12378
0,1,0,0,0,0,12380
0,1,0,0,0,0,12381
0,0,0,0,0,0,12382
0,1,0,0,0,0,12388
0,0,1,1,0,1,12390
0,0,0,0,0,0,12391
1,0,0,0,0,0,12395
0,0,0,2,0,0,12402
1,1,0,0,2,1,12405
5,2,7,2,6,2,12406
3,0,6,1,3,0,12407
0,0,0,0,0,0,12409
3,2,1,2,1,0,12412
0,0,0,1,0,6,12415
0,3,0,3,0,8,12418
0,1,0,0,0,0,12421
0,3,0,1,0,1,12422
0,2,0,1,0,1,12423
0,2,1,1,0,0,12425
1,1,0,1,1,1,12427
0,2,0,0,1,0,12428
0,2,1,0,2,0,12429
1,1,1,1,2,1,12430
0,0,0,0,0,0,12449
1,2,0,1,1,1,12467
0,0,0,0,0,0,12474
1,1,1,1,1,0,12475
1,1,1,1,1,0,12476
1,0,0,0,1,0,12478
0,0,0,0,0,0,12481
2,6,1,1,3,0,12483
3,6,1,1,4,0,12488
1,0,0,0,1,0,12497
2,0,1,1,2,0,12533
0,0,0,0,0,0,12534
1,0,5,1,3,1,12542
0,0,4,0,1,1,12556
3,6,9,17,9,0,12565
3,5,9,16,9,0,12566
0,1,0,1,0,0,12567
1,0,2,0,4,0,12571
0,0,1,0,3,1,12572
1,0,3,0,1,1,12573
3,0,4,1,3,0,12583
0,0,1,0,0,0,12584
3,0,4,1,3,0,12597
0,0,0,0,0,0,12598
0,0,0,0,0,0,12610
3,0,2,2,3,0,12614
3,0,2,2,3,0,12615
0,0,0,0,0,0,12616
0,0,0,0,1,0,12631
1,0,0,0,1,0,12636
1,5,1,2,1,1,12645
1,5,1,2,1,1,12647
0,2,0,1,0,0,12663
0,0,2,0,0,1,12668
0,0,0,0,0,0,12679
0,0,0,1,0,0,12685
1,10,2,7,3,8,12689
5,1,12,5,9,11,12711
5,1,10,6,9,11,12713
0,0,0,0,0,0,12716
4,0,3,0,2,0,12731
0,0,0,0,0,0,12732
4,0,3,0,2,0,12733
6,4,6,6,4,1,12750
5,10,3,8,2,0,12752
0,0,0,0,0,1,12764
1,0,1,0,1,0,12778
0,0,0,0,0,0,12779
0,0,0,0,0,0,12780
0,0,0,0,0,0,12781
0,0,0,0,0,0,12782
0,0,0,0,0,0,12783
0,0,0,0,0,0,12784
0,0,0,0,0,0,12785
0,0,0,0,0,0,12786
0,0,0,0,0,0,12787
0,0,1,0,0,0,12810
0,0,2,0,0,1,12812
2,1,3,0,1,0,12817
0,0,0,0,0,0,12819
0,0,0,0,0,0,12820
0,0,0,0,0,0,12821
0,0,0,0,0,0,12829
0,0,0,0,0,0,12830
0,0,0,0,0,0,12833
0,0,0,0,0,0,12854
0,0,0,0,0,0,12856
0,0,1,13,1,8,12859
0,0,0,0,0,0,12861
7,1,10,9,16,5,12867
4,9,9,21,5,67,12869
0,1,3,1,1,0,12875
0,0,3,0,1,0,12876
5,0,4,0,5,0,12883
0,0,0,0,0,0,12885
0,0,0,0,1,0,12887
1,5,4,8,0,0,12890
0,0,0,0,0,0,12892
0,0,0,0,0,1,12893
1,0,1,0,4,0,12906
0,0,3,0,1,0,12925
0,0,0,0,0,0,12926
0,0,0,0,1,0,12933
0,0,0,0,1,0,12934
0,0,0,0,0,0,12935
0,0,0,0,0,0,12937
0,1,0,0,0,21,12939
1,0,0,0,0,0,12942
0,0,0,0,0,0,12944
1,0,0,0,0,0,12955
1,0,0,0,0,0,12957
0,1,0,2,0,2,12959
0,0,0,0,0,0,12964
5,0,7,6,7,0,12977
1,3,0,0,0,1,12984
4,5,2,2,0,0,13000
0,0,0,0,0,0,13004
2,9,1,6,0,0,13030
2,5,2,1,4,0,13036
1,5,1,1,3,0,13038
2,9,1,5,0,0,13039
2,9,1,5,1,0,13040
0,0,0,0,1,0,13041
1,19,3,7,2,0,13045
0,0,0,0,1,0,13046
1,19,3,7,3,0,13047
1,3,1,2,1,2,13057
0,0,0,0,0,2,13063
0,0,1,0,2,1,13073
1,4,2,3,1,0,13074
0,0,2,0,1,1,13075
1,4,3,3,2,2,13076
0,0,0,0,0,0,13077
0,0,0,0,0,0,13078
0,0,0,0,0,0,13079
0,0,0,0,0,0,13083
1,0,0,1,1,0,13085
0,0,1,0,0,0,13089
0,0,0,0,0,0,13091
2,0,0,2,0,0,13101
8,0,4,0,5,0,13104
1,0,2,1,1,6,13108
7,0,3,0,6,0,13111
7,0,5,0,7,0,13112
2,0,2,0,7,0,13113
0,0,0,0,0,0,13120
0,0,0,0,1,1,13134
0,0,1,1,0,2,13136
3,0,2,2,2,2,13140
23,6,11,8,11,4,13143
0,0,1,1,1,0,13144
2,1,2,0,4,1,13145
1,0,0,0,1,1,13146
3,1,2,0,5,0,13147
1,0,0,0,0,0,13149
1,6,1,4,2,1,13150
1,6,3,4,2,1,13151
0,0,2,1,2,0,13152
1,0,0,0,0,2,13157
1,0,0,0,1,6,13159
0,0,0,0,1,6,13160
1,2,1,1,1,0,13163
1,0,1,0,1,0,13164
0,2,0,1,0,0,13165
0,2,0,1,0,1,13166
1,0,0,0,1,0,13167
1,0,0,0,0,1,13170
0,0,0,0,0,1,13171
2,0,0,0,1,0,13172
4,3,1,2,3,0,13179
2,0,2,0,0,0,13180
3,0,2,0,1,0,13181
1,0,0,0,0,0,13182
11,18,7,10,8,3,13186
17,31,12,26,11,4,13190
7,0,7,2,10,0,13204
6,1,5,1,7,0,13208
15,2,7,3,10,4,13215
4,2,1,1,3,0,13226
4,2,1,1,3,0,13227
0,0,0,0,0,0,13228
12,35,23,23,12,11,13229
5,2,2,1,3,0,13234
1,0,1,0,0,0,13235
0,0,0,0,0,0,13237
0,0,0,0,0,0,13239
1,0,1,0,0,0,13240
4,2,1,1,3,0,13242
1,0,1,0,0,0,13257
3,4,2,3,3,0,13265
3,0,1,0,2,0,13267
1,4,2,3,1,0,13268
2,1,2,1,1,1,13272
0,0,0,0,1,0,13273
2,1,2,1,2,1,13274
1,0,1,1,0,0,13279
2,0,2,1,3,0,13280
1,0,0,0,0,0,13286
0,0,0,0,0,0,13287
1,0,0,0,0,0,13288
1,1,1,1,1,0,13289
1,1,2,1,1,1,13290
0,0,1,0,0,1,13292
0,1,0,1,0,0,13293
2,2,2,1,3,0,13294
1,0,1,1,2,1,13296
2,1,2,2,2,0,13298
1,1,1,1,3,0,13299
2,1,2,3,3,1,13301
0,0,1,0,0,0,13302
0,0,2,0,0,1,13303
2,1,6,0,6,0,13305
1,0,5,1,5,1,13306
0,0,0,0,0,0,13307
1,0,1,2,2,0,13310
1,0,1,2,2,0,13311
2,0,1,2,2,0,13313
1,0,0,0,0,0,13315
4,0,1,2,4,0,13317
5,1,2,3,7,0,13318
0,0,0,0,0,0,13322
5,1,2,5,3,0,13323
5,1,2,5,3,0,13324
0,3,3,3,3,9,13328
1,3,3,3,4,10,13329
1,0,0,0,1,3,13331
0,0,0,0,0,0,13332
0,0,0,0,0,0,13333
0,0,0,0,0,0,13334
0,0,0,0,0,0,13339
0,0,0,0,0,0,13340
0,0,0,0,0,0,13341
2,0,2,1,4,1,13343
0,0,0,0,0,1,13353
2,0,3,0,4,0,13357
2,1,0,0,1,0,13360
0,0,0,0,0,0,13367
0,0,1,0,0,0,13370
0,0,2,0,0,5,13371
1,1,0,1,0,0,13376
0,0,1,1,1,0,13379
0,0,0,0,0,0,13380
0,0,1,1,1,0,13381
0,0,2,0,2,0,13389
1,0,1,0,3,0,13393
0,0,0,0,0,0,13397
0,0,0,1,1,0,13400
0,0,1,1,1,0,13401
0,0,1,0,0,0,13402
4,1,4,3,6,0,13403
4,1,4,3,6,0,13405
0,0,0,0,1,9,13413
0,0,0,0,1,0,13414
3,1,1,0,3,0,13417
0,1,0,0,0,0,13418
6,3,3,5,9,9,13420
1,0,0,0,1,0,13422
1,0,0,0,0,0,13423
0,0,0,0,1,0,13424
0,0,0,0,1,0,13425
0,0,0,0,0,0,13427
1,0,8,0,4,0,13428
0,0,2,0,0,1,13431
1,0,2,0,1,1,13437
0,0,2,0,0,1,13439
0,0,0,0,0,0,13440
1,0,3,0,2,0,13441
1,0,3,0,2,0,13443
2,0,1,2,2,0,13447
1,0,2,0,3,0,13457
0,0,6,0,1,0,13458
1,0,2,0,3,0,13465
0,0,0,0,0,0,13466
0,0,6,0,0,0,13475
0,0,6,0,0,0,13476
1,0,8,0,3,0,13484
1,0,7,0,3,0,13493
2,1,1,1,3,0,13497
5,3,4,4,5,3,13498
0,0,0,0,0,0,13499
0,0,0,0,0,0,13500
0,0,0,0,0,0,13501
0,0,1,0,0,0,13504
0,0,0,0,0,0,13505
0,3,2,5,2,0,13507
0,0,0,0,0,0,13508
1,0,7,0,3,0,13513
0,0,0,0,0,0,13514
0,0,0,0,0,0,13525
0,0,0,0,0,0,13526
1,3,2,4,1,15,13540
1,0,0,0,0,0,13544
1,0,0,0,0,0,13545
0,0,0,0,0,0,13546
0,1,0,0,0,0,13564
0,2,0,1,0,0,13565
0,0,0,0,0,0,13569
1,0,3,1,2,0,13572
0,0,0,1,0,2,13573
0,0,0,0,0,1,13574
1,0,3,2,2,1,13575
1,1,0,0,0,0,13576
1,0,0,0,0,0,13578
0,0,0,0,0,1,13585
5,15,7,10,8,0,13611
0,1,1,1,2,0,13612
5,14,6,9,6,0,13613
2,2,4,2,4,0,13650
1,0,1,0,0,0,13679
0,0,0,0,0,3,13681
0,0,0,0,0,0,13682
0,0,0,0,0,3,13683
0,0,2,1,2,7,13687
1,0,1,0,1,0,13694
0,0,2,1,1,0,13695
1,0,0,0,0,0,13699
2,0,1,0,0,0,13703
0,0,0,0,0,0,13706
0,0,0,0,0,0,13711
0,0,0,0,0,1,13713
0,0,0,0,0,1,13715
0,0,0,0,1,0,13726
1,0,0,0,0,0,13732
1,0,0,0,1,0,13733
1,0,0,0,0,0,13741
1,0,0,0,0,0,13742
0,0,0,0,0,0,13743
1,0,2,0,2,0,13751
0,0,4,0,1,1,13753
0,0,0,0,0,0,13761
0,0,0,0,0,0,13762
1,0,0,0,0,0,13763
1,3,1,0,2,0,13764
0,3,1,0,2,0,13765
0,0,0,0,0,0,13768
3,16,3,8,3,0,13770
3,16,3,8,3,0,13771
2,0,2,0,2,0,13772
3,16,1,8,1,0,13773
3,16,3,8,3,0,13774
0,0,0,0,0,0,13778
0,0,0,0,0,0,13779
0,1,0,1,0,1,13782
0,0,0,0,0,0,13787
0,0,0,0,0,0,13793
0,0,0,0,0,0,13795
0,0,0,0,0,0,13803
3,16,1,8,1,1,13804
3,16,1,8,1,1,13805
5,1,6,4,7,0,13814
1,0,2,0,2,0,13820
0,0,4,1,0,0,13823
1,0,1,0,1,0,13824
4,1,2,3,5,1,13833
0,0,0,0,2,0,13839
2,0,4,1,2,10,13840
2,0,4,1,2,10,13841
1,0,0,0,1,0,13855
1,0,2,0,2,0,13871
0,0,0,0,0,0,13876
0,0,0,0,0,0,13877
0,0,0,0,0,0,13878
1,1,6,1,3,0,13879
0,0,5,0,0,0,13880
0,1,1,1,1,0,13881
0,0,0,0,0,0,13882
1,0,0,0,2,0,13883
4,0,4,4,8,0,13884
4,0,4,4,8,0,13885
0,3,3,0,5,0,13891
0,3,3,0,5,0,13892
0,0,0,0,0,0,13897
1,0,1,0,1,0,13900
1,0,1,0,1,0,13901
0,0,0,0,0,0,13902
1,1,3,3,1,0,13903
1,1,3,3,1,0,13904
0,0,0,0,0,0,13907
0,0,0,0,0,0,13908
1,0,0,0,0,0,13910
2,1,2,2,3,0,13912
0,0,1,0,1,0,13916
1,1,3,2,3,0,13918
3,0,5,0,4,0,13922
2,0,6,0,5,0,13926
4,1,5,1,5,0,13937
0,0,0,0,0,0,13940
0,0,0,0,0,0,13941
0,0,0,0,0,0,13942
0,0,0,0,0,0,13947
0,0,0,0,0,0,13948
0,0,0,0,0,0,13962
0,0,0,0,0,0,13963
0,0,0,0,0,0,13968
1,1,0,1,0,0,13974
1,1,0,1,0,0,13975
1,1,0,1,0,0,13976
0,0,0,0,0,0,13977
2,2,1,2,1,1,13978
1,0,0,0,0,0,13981
1,0,0,0,0,0,13982
1,1,0,0,0,0,13987
0,0,1,0,1,1,14004
0,0,0,0,0,0,14005
2,0,2,2,2,0,14014
2,0,2,2,3,0,14015
1,0,3,0,2,0,14023
0,0,2,0,1,0,14024
0,1,0,0,0,0,14028
3,0,3,1,1,0,14031
0,1,1,1,2,1,14032
3,0,5,3,3,5,14034
1,0,1,2,1,5,14036
0,0,0,0,0,0,14044
1,7,0,5,0,0,14045
0,0,0,0,1,0,14046
0,1,1,0,0,1,14049
1,0,1,0,1,0,14051
0,0,1,0,1,0,14057
0,0,1,0,1,0,14058
0,0,0,0,0,7,14064
1,0,1,2,1,5,14065
0,0,0,0,0,0,14066
1,0,1,2,1,2,14067
0,0,0,1,0,1,14071
2,2,6,5,7,0,14087
1,0,4,0,5,1,14101
1,0,2,0,2,0,14102
0,0,2,0,3,1,14103
1,1,0,1,0,3,14139
1,2,1,1,1,3,14140
1,2,1,1,2,4,14141
1,1,0,1,1,0,14142
0,0,0,0,0,1,14144
0,0,0,0,0,0,14188
0,0,0,0,0,0,14189
0,0,0,0,0,0,14190
0,1,1,0,0,1,14193
0,0,0,0,0,0,14196
1,0,2,0,1,1,14197
0,1,1,1,0,0,14198
0,1,0,0,0,1,14202
1,0,1,1,1,0,14203
0,0,0,0,0,0,14204
3,3,5,5,4,1,14208
0,2,1,1,1,1,14235
2,0,1,0,0,0,14246
2,0,1,0,0,0,14247
0,0,0,0,0,0,14248
2,1,1,1,1,1,14265
0,1,1,1,1,0,14267
0,0,0,0,0,0,14272
4,1,1,4,2,1,14277
0,0,0,0,0,0,14279
2,1,1,4,3,0,14282
2,1,1,1,3,0,14283
2,1,0,1,1,0,14284
0,0,1,0,2,0,14285
0,0,0,0,0,0,14286
3,0,2,2,2,1,14287
3,0,2,2,2,1,14288
0,0,0,0,0,0,14298
0,0,0,0,0,0,14299
0,0,0,0,0,0,14300
0,0,0,0,0,0,14307
0,0,0,0,0,0,14313
0,0,0,0,0,0,14314
5,1,2,5,3,0,14315
1,5,0,2,0,0,14322
1,5,0,1,0,0,14324
0,0,0,0,0,0,14333
1,0,0,0,0,0,14336
0,1,0,0,1,0,14353
0,0,0,0,0,0,14369
1,0,0,0,0,0,14372
1,0,0,0,0,0,14373
1,3,1,2,1,0,14384
0,0,0,0,0,0,14385
1,3,1,2,1,0,14386
2,7,1,1,2,0,14397
0,0,0,0,0,0,14398
2,7,1,1,2,0,14399
3,0,0,0,1,7,14403
2,0,2,0,3,2,14404
3,0,2,0,2,9,14405
1,0,0,0,0,0,14436
1,0,0,0,0,0,14437
1,0,0,0,0,0,14440
0,0,0,0,0,0,14451
1,0,1,0,0,0,14454
0,0,0,0,0,0,14464
0,0,0,0,0,0,14469
1,0,1,0,0,3,14470
0,0,0,0,0,0,14471
0,0,0,1,0,0,14474
0,0,0,0,0,0,14475
0,0,0,1,0,0,14476
1,0,0,0,0,0,14479
3,1,1,0,1,0,14481
4,1,1,0,1,0,14482
0,0,3,1,1,0,14491
1,0,3,1,1,0,14492
1,0,0,0,1,0,14509
1,0,0,0,1,0,14510
0,0,0,0,0,0,14511
0,0,0,0,0,0,14552
2,1,2,2,1,0,14553
2,1,2,2,1,0,14554
0,1,0,1,0,0,14556
0,0,0,0,0,1,14558
0,0,0,0,0,1,14559
0,0,0,0,0,0,14560
2,0,2,0,1,0,14574
2,0,2,0,1,1,14575
0,1,0,2,0,1,14581
2,0,2,0,1,0,14590
3,1,2,0,3,0,14591
1,1,0,0,2,0,14592
1,0,0,0,0,0,14598
0,0,2,0,0,3,14614
0,0,2,0,0,13,14615
0,0,0,0,0,16,14616
2,1,1,1,0,0,14618
0,0,2,0,5,0,14627
0,0,2,0,5,0,14628
0,0,0,0,0,0,14629
2,0,1,0,0,0,14633
0,0,0,0,0,0,14635
0,1,0,1,0,5,14637
0,0,0,0,0,0,14640
0,0,0,0,0,0,14642
0,0,0,0,0,0,14656
0,0,0,0,0,0,14657
0,0,0,0,0,0,14658
0,0,0,0,0,0,14668
1,0,0,0,0,3,14669
0,0,0,0,0,0,14672
0,0,0,0,0,0,14673
0,0,0,0,0,0,14674
0,0,0,0,0,0,14676
0,0,0,0,0,0,14684
2,3,0,1,0,0,14695
0,1,0,0,0,0,14697
0,0,0,0,0,0,14700
1,0,0,0,0,1,14703
1,0,0,0,0,0,14710
20,6,10,8,11,0,14711
0,0,0,0,0,1,14715
5,2,1,2,2,1,14719
5,2,1,2,2,0,14720
2,0,3,2,1,0,14721
0,0,4,2,0,0,14723
4,0,0,0,1,0,14724
2,0,3,2,0,0,14726
0,0,0,0,2,1,14727
0,0,0,0,2,0,14728
0,0,0,0,0,1,14729
6,12,7,12,4,9,14741
3,0,7,3,4,0,14763
0,0,0,0,0,0,14765
0,1,0,0,0,0,14773
0,0,1,0,0,0,14774
0,0,0,0,0,0,14776
0,0,0,0,0,0,14803
2,0,1,0,1,0,14804
2,0,1,0,1,0,14805
1,0,1,0,1,0,14809
1,0,2,0,1,0,14811
1,0,0,0,1,0,14815
0,0,0,0,0,0,14816
1,0,0,0,1,0,14817
1,3,0,2,2,0,14818
2,3,0,2,2,0,14819
1,0,0,0,0,0,14820
0,0,0,0,0,0,14826
1,0,2,0,1,0,14832
0,0,0,0,0,0,14833
0,0,0,0,0,0,14836
0,0,0,0,0,0,14838
0,1,0,0,0,0,14839
0,1,0,0,0,0,14840
0,0,0,0,0,0,14844
0,0,0,0,0,0,14847
3,5,1,1,1,0,14849
3,5,2,1,2,0,14851
0,0,0,0,0,0,14855
0,0,0,0,0,0,14857
4,2,2,3,2,6,14860
4,2,4,4,3,7,14861
0,0,2,1,1,7,14862
0,0,0,0,0,0,14864
3,1,1,3,4,0,14869
3,0,1,0,3,0,14870
0,1,0,3,1,0,14871
1,0,0,0,0,0,14874
0,0,0,0,0,4,14888
3,1,3,6,4,4,14889
0,0,0,0,0,4,14890
3,0,3,2,2,0,14891
3,0,3,2,2,4,14892
0,0,0,1,0,0,14900
0,0,0,0,0,0,14903
2,3,2,2,3,2,14906
2,3,3,2,3,2,14907
0,0,1,0,0,0,14908
0,0,2,0,0,0,14917
1,3,3,9,1,0,14918
4,7,3,4,2,1,14933
5,7,3,4,4,3,14934
1,0,0,0,2,2,14935
0,0,0,0,0,3,15027
1,0,0,0,2,0,15037
1,0,0,0,2,0,15038
0,0,0,0,0,0,15039
6,8,3,4,7,11,15057
3,0,1,0,2,16,15058
1,0,0,0,0,0,15065
1,3,1,2,1,0,15071
0,0,2,2,0,0,15086
0,0,1,0,0,1,15088
3,2,2,7,3,0,15092
0,0,0,0,1,1,15108
0,2,0,2,0,1,15149
0,1,1,0,0,1,15151
0,1,1,0,0,0,15152
0,0,0,0,0,1,15153
0,0,0,0,1,1,15156
0,0,1,1,1,1,15157
0,0,0,0,0,0,15163
1,0,2,0,3,3,15167
1,1,5,2,0,0,15171
2,1,2,1,1,0,15173
2,0,3,1,1,0,15174
0,0,0,0,0,0,15176
0,0,0,0,1,0,15177
0,0,0,0,0,0,15178
0,0,0,0,1,0,15179
0,0,0,0,0,0,15187
0,0,0,0,1,0,15190
0,0,0,0,0,0,15191
0,0,0,0,1,0,15192
0,0,0,0,0,0,15193
0,0,0,0,0,0,15195
0,0,0,0,0,0,15229
0,0,0,0,0,0,15231
0,0,0,0,0,0,15265
2,0,0,1,2,0,15266
2,0,0,1,2,0,15267
1,1,0,0,0,0,15294
0,0,2,0,0,0,15304
13,2,3,2,5,10,15310
0,0,1,1,2,0,15323
1,0,0,0,0,0,15324
1,0,1,1,2,0,15325
0,0,0,0,1,0,15329
0,0,0,0,1,6,15330
0,0,0,0,0,6,15331
0,0,0,0,0,0,15353
0,0,0,0,0,2,15355
0,0,0,0,0,1,15362
0,0,2,0,0,1,15363
0,0,2,0,0,0,15364
1,1,2,1,1,2,15365
2,4,2,5,2,4,15374
1,0,0,1,0,0,15375
1,4,2,6,2,4,15376
1,0,8,5,8,6,15377
3,4,0,3,1,6,15380
0,0,1,0,1,2,15382
0,0,1,1,1,2,15383
0,0,4,1,3,4,15386
0,0,1,1,1,0,15387
1,0,2,0,2,0,15388
0,0,0,0,0,0,15408
0,0,0,0,0,0,15410
0,0,0,0,0,0,15421
0,0,0,0,1,0,15422
0,0,0,0,1,0,15423
0,0,0,1,0,0,15435
0,0,0,1,1,0,15436
1,0,3,1,1,0,15438
0,0,0,0,0,1,15439
1,0,3,1,1,1,15440
0,0,0,0,0,0,15452
0,0,2,1,1,0,15453
0,0,2,1,1,0,15454
0,0,0,0,1,0,15456
0,0,0,0,1,0,15457
0,0,0,0,1,0,15458
0,0,0,0,0,0,15459
0,0,0,0,0,0,15499
1,0,0,0,1,0,15500
1,0,0,0,1,0,15501
2,1,4,8,1,7,15505
1,1,1,1,2,1,15510
2,2,2,3,2,2,15511
1,1,1,2,0,3,15512
1,1,1,2,0,0,15513
1,1,1,2,0,0,15515
1,0,11,0,5,1,15516
8,1,15,3,14,1,15518
6,0,5,1,9,2,15519
0,0,1,0,0,1,15520
0,0,1,0,0,0,15521
0,0,0,0,0,1,15522
0,1,9,4,4,6,15523
0,1,0,4,1,7,15524
0,0,9,0,3,1,15525
0,0,0,0,1,0,15553
0,0,0,0,1,0,15556
0,0,1,0,1,0,15566
0,0,0,0,1,0,15575
0,0,1,0,1,0,15576
0,0,0,0,0,0,15577
0,0,0,0,0,0,15584
1,0,0,1,0,1,15604
2,15,2,7,2,1,15610
5,7,4,3,4,0,15612
0,1,0,0,1,0,15613
0,1,0,0,0,0,15614
0,0,0,0,1,0,15615
2,0,2,2,3,1,15619
0,0,0,0,0,0,15622
0,0,0,0,1,0,15625
0,0,0,0,0,0,15626
17,4,3,3,4,0,15630
18,4,3,3,4,0,15631
0,0,0,0,0,0,15637
0,0,0,0,0,0,15638
0,0,0,0,0,0,15639
0,1,0,0,0,0,15647
0,0,0,0,0,0,15651
0,0,0,0,0,0,15652
0,0,0,0,0,0,15657
0,0,0,0,0,0,15658
0,0,0,0,0,0,15659
0,0,0,0,0,0,15660
0,4,0,3,0,0,15661
0,4,0,3,0,0,15662
0,0,0,0,0,0,15667
0,0,0,0,0,0,15668
0,0,0,0,0,0,15669
6,33,2,16,2,0,15673
0,1,0,2,0,0,15674
6,32,2,14,2,0,15675
0,0,0,0,0,0,15684
1,3,0,2,2,0,15685
0,0,0,0,0,0,15696
0,0,0,0,0,0,15697
0,0,0,0,0,0,15699
0,0,0,0,0,0,15700
0,0,0,0,0,0,15701
0,0,0,0,0,0,15702
0,0,0,0,0,0,15721
0,0,0,0,0,0,15722
0,0,1,0,0,0,15731
0,0,0,0,0,0,15734
0,0,0,0,0,0,15735
0,0,0,0,0,0,15736
0,0,0,0,0,0,15745
0,0,0,0,0,0,15747
0,0,0,0,0,0,15756
