RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
4,0,5,4,6,0,1051
0,0,0,0,0,0,1052
4,0,5,4,6,0,1053
3,1,2,0,2,1,1060
1,1,1,0,2,1,1067
0,2,0,0,0,0,1070
0,0,0,0,1,0,1076
0,0,0,0,1,0,1077
0,0,0,0,0,0,1078
2,3,3,6,6,2,1080
1,1,0,1,1,1,1089
2,6,2,3,2,0,1090
3,9,2,6,3,2,1097
1,0,1,1,0,0,1111
2,0,1,0,1,0,1121
5,12,8,11,1,6,1126
0,0,1,1,1,1,1127
0,0,0,0,0,4,1129
0,0,0,0,0,4,1130
0,0,0,0,0,0,1131
2,0,0,0,0,0,1133
4,6,2,3,3,1,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
2,0,1,0,1,0,1145
1,0,1,0,1,0,1146
1,0,0,0,0,0,1147
2,0,1,0,2,6,1153
0,3,3,2,1,1,1154
1,0,2,0,1,7,1155
1,3,2,2,0,4,1156
1,0,0,0,1,0,1160
0,0,1,0,1,9,1161
1,0,1,0,0,9,1162
0,0,0,0,0,0,1165
5,1,2,1,1,0,1184
14,11,8,12,18,0,1188
0,0,0,0,0,0,1189
14,11,8,12,18,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
1,1,0,1,0,0,1195
1,1,0,1,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
1,0,3,1,1,0,1201
2,1,5,11,0,0,1202
2,2,3,11,0,1,1203
4,4,4,9,3,0,1204
1,0,3,0,2,1,1205
5,4,3,9,1,1,1207
0,1,0,1,0,5,1218
0,0,1,0,0,6,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
1,1,0,1,0,0,1256
0,0,0,0,0,1,1289
1,1,0,1,0,2,1290
0,0,1,0,1,0,1291
0,0,7,0,0,1,1299
0,0,7,0,0,1,1300
3,6,0,6,3,0,1303
0,0,2,0,1,1,1313
0,0,8,0,1,0,1314
0,0,8,0,0,1,1315
6,0,1,0,2,0,1328
7,0,4,2,6,0,1329
4,0,2,2,4,0,1330
3,0,2,0,2,0,1331
3,0,1,0,2,0,1335
0,0,0,0,0,0,1337
3,0,1,0,2,0,1338
5,0,20,3,8,0,1340
3,0,1,0,0,0,1343
0,0,0,0,1,1,1349
0,0,0,0,1,1,1350
0,0,0,0,0,0,1351
7,0,3,0,4,0,1352
10,0,12,0,13,3,1353
3,0,11,0,9,3,1354
5,19,4,11,4,3,1358
0,0,0,0,0,1,1359
5,19,4,11,4,4,1360
4,0,0,0,1,0,1377
4,0,0,0,1,0,1378
0,0,1,0,1,0,1418
0,0,1,0,1,0,1419
0,2,0,0,0,7,1423
2,0,2,0,2,1,1444
0,0,1,0,0,2,1448
12,8,4,5,5,3,1449
1,0,8,0,3,0,1453
1,0,8,0,3,0,1454
0,0,0,0,0,0,1459
2,0,1,0,0,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
3,1,2,2,2,0,1469
0,0,0,0,0,0,1473
1,2,0,2,1,0,1474
1,2,0,2,1,0,1475
0,0,1,0,1,0,1476
0,0,1,0,0,0,1481
0,0,1,0,1,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
1,0,0,1,2,0,1492
1,0,0,1,2,0,1493
3,1,1,0,4,0,1495
2,1,1,0,2,0,1497
0,0,0,1,0,0,1498
1,0,0,0,0,7,1503
0,0,1,0,1,0,1505
1,1,5,4,2,43,1508
9,12,13,25,11,3,1509
3,4,0,8,4,1,1523
1,0,2,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
3,0,5,1,4,0,1541
1,0,1,1,1,0,1543
2,0,4,0,3,0,1544
1,0,3,0,3,0,1545
3,0,7,0,6,0,1546
2,0,0,0,1,0,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
0,1,0,1,0,0,1570
0,1,1,1,1,0,1571
0,0,1,0,1,0,1572
0,0,0,0,0,2,1575
2,0,3,0,3,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
0,2,0,1,1,0,1590
1,0,0,0,2,0,1596
0,1,1,0,3,0,1597
2,0,0,1,0,1,1598
0,0,1,0,0,3,1600
0,0,0,0,0,1,1603
2,0,0,1,0,0,1604
1,0,1,1,1,0,1606
0,0,1,0,0,0,1607
1,0,2,1,1,0,1608
0,0,0,0,2,1,1609
0,0,0,0,2,0,1611
4,0,3,1,3,0,1635
2,0,3,1,2,0,1637
1,0,1,0,0,0,1641
2,0,1,1,1,0,1656
1,0,1,1,1,0,1657
1,0,0,0,0,0,1658
1,0,2,1,2,0,1659
2,0,1,0,1,0,1661
0,0,0,0,0,0,1662
0,0,0,0,0,1,1663
0,0,0,0,0,1,1664
0,0,0,0,0,0,1666
1,0,0,0,1,0,1667
1,0,0,0,1,0,1668
0,2,9,2,0,0,1704
0,0,7,0,0,0,1707
0,0,1,0,0,0,1717
1,0,1,0,0,0,1718
1,0,2,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,1,1732
0,0,0,0,0,1,1733
0,0,0,0,0,1,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,0,1,0,0,1,1747
0,0,1,0,0,0,1748
0,0,0,0,0,0,1761
0,0,0,0,0,0,1762
0,0,0,0,0,0,1763
0,0,2,0,2,0,1767
0,0,2,0,2,0,1768
0,0,0,0,0,0,1769
0,0,4,0,2,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
0,0,0,0,0,0,1790
0,0,0,0,0,0,1796
0,1,0,1,0,0,1797
0,1,0,1,0,0,1798
0,1,0,1,0,19,1799
0,0,0,0,0,0,1802
0,0,0,0,0,0,1803
0,0,0,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
2,0,0,0,1,0,1837
2,0,0,0,1,0,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
3,1,7,1,1,0,1858
0,0,2,0,0,0,1863
0,0,0,0,0,0,1864
0,0,2,0,0,0,1865
3,0,3,1,2,0,1866
1,0,1,1,1,0,1867
0,0,1,0,1,0,1869
0,0,1,0,1,0,1870
0,0,0,0,0,0,1871
0,1,0,0,0,1,1878
2,0,2,0,1,0,1879
2,0,2,0,1,0,1883
2,1,6,6,4,0,1885
4,0,8,6,5,1,1886
2,1,2,0,1,1,1887
0,0,0,0,0,0,1888
0,0,0,0,0,0,1889
2,4,1,4,0,0,1891
2,4,1,4,0,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
2,4,1,4,0,0,1897
0,0,0,0,0,1,1902
0,0,0,0,0,0,1904
0,0,0,0,0,0,1905
0,0,0,0,0,0,1906
1,0,1,1,3,1,1907
2,0,2,0,4,0,1908
1,0,1,1,1,1,1909
1,0,1,0,0,0,1916
1,0,1,0,5,0,1917
3,1,6,4,4,43,1926
3,2,0,2,1,1,1929
3,2,0,2,1,1,1930
0,0,0,0,0,0,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
15,7,9,4,7,3,1951
3,3,2,2,3,1,2004
3,3,2,0,2,1,2005
2,4,2,2,1,0,2006
1,0,0,0,1,5,2007
1,0,0,0,0,0,2008
1,0,0,0,0,0,2010
0,0,2,0,1,0,2011
1,0,2,0,1,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
6,0,2,3,4,5,2030
5,2,3,0,2,2,2035
0,1,0,0,1,1,2041
0,0,0,0,0,0,2042
1,1,0,0,1,1,2043
0,0,0,0,0,0,2050
0,0,0,0,0,0,2051
1,1,0,2,0,3,2055
0,3,0,0,0,5,2056
4,2,4,2,5,1,2066
1,1,1,1,1,0,2088
0,0,1,1,2,1,2089
0,1,0,1,0,0,2115
2,4,3,3,3,2,2119
0,0,0,0,0,0,2122
0,0,0,0,0,0,2123
0,0,0,0,0,0,2124
1,0,0,0,0,0,2125
1,0,1,0,1,0,2126
2,0,1,0,1,0,2127
1,0,1,0,0,0,2146
0,0,1,0,0,0,2147
2,2,4,4,4,5,2152
0,0,0,0,0,5,2166
2,2,4,4,4,0,2167
4,2,4,3,4,1,2199
0,0,4,0,2,12,2204
2,0,3,0,5,0,2205
0,1,2,0,0,0,2206
2,1,1,0,3,12,2207
0,1,1,0,1,0,2208
3,2,0,3,1,0,2209
3,2,1,3,2,0,2211
0,0,0,0,0,1,2212
0,0,0,0,0,1,2213
0,0,0,0,0,0,2214
0,0,1,0,0,0,2216
0,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
3,2,0,3,1,0,2224
3,2,0,3,1,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
5,2,4,3,5,0,2230
1,0,2,0,3,0,2243
1,0,2,0,3,0,2245
1,0,5,2,3,1,2246
0,0,4,2,3,1,2247
1,0,1,0,0,2,2248
8,5,2,6,8,0,2249
6,5,2,6,8,0,2250
2,0,0,0,0,0,2251
0,4,0,1,0,0,2252
0,0,1,0,1,0,2253
0,4,1,1,1,0,2254
0,0,5,0,0,1,2256
6,5,7,6,8,1,2257
0,0,0,0,0,0,2258
1,2,3,2,2,0,2261
1,0,0,0,0,0,2262
0,2,3,2,2,0,2263
2,1,1,1,1,0,2265
1,3,4,3,3,0,2266
1,3,4,3,3,1,2267
0,0,0,0,0,1,2268
1,0,0,0,0,0,2270
2,3,4,3,3,0,2271
1,3,4,3,3,0,2272
0,0,0,0,0,0,2273
0,0,0,0,0,0,2275
0,0,0,0,0,0,2276
0,0,0,0,0,3,2277
1,0,0,1,1,4,2280
6,5,8,2,10,2,2283
0,0,0,0,0,0,2298
0,0,0,0,0,0,2299
0,0,0,0,0,0,2300
0,0,0,0,0,0,2301
0,0,0,0,0,0,2302
0,0,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
0,4,1,2,0,6,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,0,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
4,3,3,5,4,2,2363
4,0,8,4,7,0,2364
0,3,0,0,0,3,2378
0,1,1,2,0,3,2390
1,6,4,6,4,14,2399
6,1,9,9,11,0,2402
1,0,1,1,1,0,2412
7,1,9,9,10,0,2413
1,0,0,0,1,0,2414
0,5,4,2,3,12,2419
0,0,0,0,0,0,2423
0,0,0,0,0,0,2424
0,0,0,0,0,0,2425
6,1,10,10,11,0,2426
0,0,0,0,0,0,2432
0,1,1,0,1,0,2447
0,0,1,5,0,0,2467
4,0,14,15,10,1,2470
2,0,0,0,0,0,2471
0,0,0,0,0,0,2474
0,0,0,0,0,0,2475
0,5,3,5,1,2,2476
0,5,3,5,1,2,2477
12,10,7,9,8,4,2479
14,12,7,13,8,2,2480
2,2,0,4,0,6,2481
1,0,1,0,0,0,2482
1,0,1,0,0,0,2483
0,0,1,1,0,0,2485
3,9,0,4,1,0,2489
0,0,0,1,0,0,2490
0,0,0,0,0,0,2491
1,0,0,0,0,0,2492
1,0,1,1,0,0,2494
0,1,1,0,0,1,2495
0,0,1,0,0,0,2496
2,0,2,0,1,0,2497
3,2,9,12,10,0,2502
2,1,9,11,9,0,2503
1,1,0,1,1,0,2504
2,0,2,0,3,1,2509
3,0,1,0,1,1,2510
3,0,3,0,2,0,2511
1,0,1,0,0,0,2512
1,0,1,0,3,2,2513
3,1,3,1,4,1,2514
0,0,0,0,0,0,2519
5,0,14,2,16,0,2520
5,0,14,2,16,0,2521
1,0,0,0,1,0,2523
0,0,2,0,3,0,2524
1,0,2,0,2,0,2525
0,0,2,1,0,0,2526
0,0,1,0,0,0,2527
0,0,1,1,0,0,2528
0,0,0,0,0,0,2533
1,0,6,6,1,0,2537
0,0,0,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,1,2560
0,0,0,0,0,0,2568
1,0,0,0,0,0,2593
1,0,0,0,0,0,2594
0,0,0,1,0,1,2596
5,0,6,9,11,0,2600
4,1,5,10,10,1,2601
0,0,0,0,0,0,2602
5,9,1,6,2,0,2603
0,0,0,0,1,1,2611
3,3,2,4,4,1,2627
3,3,2,4,3,0,2628
0,0,0,0,0,0,2636
2,0,1,0,5,2,2641
0,0,0,0,0,0,2652
0,0,0,0,0,1,2653
0,0,0,0,0,1,2654
0,0,0,0,0,0,2656
2,3,1,4,2,0,2690
1,0,1,0,0,0,2702
0,0,0,0,1,0,2722
1,9,3,5,5,0,2723
1,9,3,5,6,0,2724
0,0,1,0,1,1,2725
3,8,1,5,0,24,2726
3,8,2,5,1,23,2727
2,0,8,1,7,0,2728
2,0,8,1,6,0,2729
0,0,0,0,1,0,2730
0,0,1,0,0,0,2734
0,0,1,0,0,0,2735
0,0,2,0,0,0,2736
2,0,2,1,2,3,2738
0,2,0,1,0,2,2740
1,1,1,1,1,1,2751
0,0,1,0,1,0,2752
1,1,6,0,4,1,2754
2,1,1,0,1,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
1,0,1,0,2,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
1,0,1,0,0,2,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
1,1,1,0,0,0,2778
0,0,0,0,0,0,2784
0,0,0,1,2,0,2785
0,0,0,1,2,0,2786
5,1,2,1,1,0,2787
4,1,1,1,1,2,2789
0,0,0,0,0,1,2793
0,0,0,0,0,0,2794
0,0,0,1,0,0,2795
0,0,0,1,0,1,2796
0,0,0,0,0,0,2797
0,0,0,1,0,1,2803
1,0,0,0,1,0,2804
1,0,0,0,1,0,2805
11,10,5,9,15,0,2810
10,10,5,9,14,0,2811
0,1,2,6,2,0,2813
2,1,5,6,3,0,2814
2,0,3,0,1,0,2815
1,0,2,1,2,1,2819
0,0,0,0,0,1,2822
0,0,0,0,0,1,2824
1,2,0,0,0,1,2828
1,2,0,2,0,0,2832
3,0,8,0,6,0,2839
1,0,5,0,5,0,2840
0,0,0,0,0,0,2845
1,0,2,1,2,1,2853
0,0,1,0,0,0,2854
0,1,0,2,1,0,2855
2,1,8,2,6,1,2860
2,1,8,2,6,2,2861
0,0,0,0,0,1,2862
2,0,8,2,6,2,2863
0,1,0,0,0,0,2864
0,0,1,0,0,0,2866
0,0,1,0,0,35,2873
0,1,0,0,0,0,2876
0,0,0,0,1,0,2879
0,0,0,0,0,0,2880
0,0,0,0,1,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
0,0,0,0,0,0,2889
0,0,0,0,0,0,2890
0,0,0,0,0,0,2894
0,0,1,0,0,0,2895
0,0,1,0,0,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,3,0,1,39,2909
0,0,2,0,1,4,2911
0,0,0,0,0,6,2916
1,9,3,5,6,6,2917
1,0,2,0,1,7,2922
1,0,2,0,1,1,2924
0,0,0,0,0,0,2942
0,0,1,0,0,0,2943
0,0,1,0,0,0,2944
0,0,0,0,0,0,2947
2,1,1,1,1,4,2957
9,2,5,2,5,0,2961
2,4,3,3,3,2,2974
1,0,1,0,1,0,2980
8,2,4,2,4,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
1,1,1,1,1,0,2991
2,3,3,2,1,0,3013
0,3,0,3,0,0,3027
4,3,3,0,4,0,3028
1,0,0,0,0,0,3030
0,0,0,0,0,0,3031
1,0,0,0,0,0,3032
0,0,0,0,0,0,3034
0,0,0,0,0,0,3040
0,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,1,1,1,0,3043
1,0,2,0,0,8,3053
5,0,4,1,3,8,3054
6,0,6,1,3,0,3055
1,0,8,3,3,0,3058
1,0,0,0,0,0,3062
2,3,1,6,1,1,3088
5,0,3,1,2,0,3095
5,1,8,2,5,1,3098
1,1,0,0,0,2,3109
5,0,4,0,3,0,3112
1,3,1,4,3,1,3115
3,1,4,2,4,1,3118
0,0,1,0,1,0,3149
0,0,0,0,0,0,3150
0,0,1,0,1,0,3151
1,0,0,0,0,0,3155
2,1,1,1,1,1,3156
2,2,4,2,7,0,3158
0,0,0,0,0,1,3159
1,1,3,1,6,0,3160
1,0,0,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,1,0,2,0,3203
0,0,1,0,2,0,3204
1,1,1,1,0,1,3206
1,1,1,1,0,0,3207
0,0,0,0,0,13,3209
0,0,0,0,0,0,3210
0,0,0,0,0,0,3213
0,0,0,0,0,0,3216
0,0,1,0,3,1,3217
0,0,0,0,2,1,3218
0,0,1,0,1,0,3219
1,2,0,0,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
1,1,2,0,3,0,3235
1,1,1,0,2,0,3236
1,1,0,1,0,1,3237
1,1,1,1,1,1,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
2,1,0,5,0,0,3241
2,1,0,5,0,0,3242
0,0,0,0,0,0,3243
0,0,2,2,2,2,3247
0,0,2,2,2,2,3248
0,0,0,0,0,0,3249
2,3,1,2,0,0,3253
3,4,1,3,0,1,3254
0,0,1,0,0,1,3256
0,0,1,0,0,0,3257
0,0,0,0,0,1,3258
0,0,0,0,1,0,3259
0,0,0,0,1,1,3261
0,0,0,0,0,1,3264
0,0,0,0,0,0,3268
0,0,0,0,0,0,3270
1,0,0,0,0,1,3281
0,0,0,0,0,1,3303
5,13,2,4,3,0,3315
5,13,3,5,3,0,3316
0,0,1,1,2,0,3317
0,0,5,3,4,6,3325
3,1,1,1,0,6,3336
1,0,0,0,0,6,3342
2,3,1,3,3,0,3355
2,2,2,3,3,0,3361
2,4,4,5,2,8,3363
2,4,4,5,2,8,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,1,3374
0,0,0,0,0,0,3375
1,0,0,0,0,0,3379
7,14,2,17,3,16,3380
2,0,2,2,0,0,3381
0,0,0,0,0,0,3382
2,0,2,2,0,0,3383
0,0,1,3,3,3,3389
8,34,7,34,6,8,3400
4,0,3,0,2,13,3406
8,34,7,32,6,5,3413
16,3,2,0,3,0,3415
0,1,0,0,0,2,3422
0,0,0,0,0,0,3424
5,1,8,8,8,2,3436
0,0,0,0,0,0,3447
0,0,1,0,1,0,3482
2,5,1,4,2,1,3484
0,1,4,1,1,5,3507
1,10,4,17,3,7,3510
4,0,4,0,5,0,3528
0,0,0,0,0,0,3549
0,0,0,0,0,0,3550
0,4,2,10,2,7,3555
0,0,0,0,0,0,3560
0,3,1,6,3,0,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,1,0,0,0,3602
0,1,1,2,2,0,3603
0,1,0,2,2,0,3604
10,37,3,13,2,1,3619
5,1,3,2,4,1,3622
5,1,4,2,4,1,3623
0,0,1,0,0,0,3624
1,1,0,2,1,1,3628
0,0,1,0,0,0,3629
0,0,0,1,0,0,3630
0,0,0,0,0,0,3632
0,0,0,0,0,0,3634
0,0,0,0,0,0,3636
2,6,1,7,1,3,3640
0,0,0,0,0,0,3647
0,0,0,1,0,0,3649
10,37,3,13,2,1,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
3,6,3,8,1,0,3658
11,37,4,13,3,1,3660
0,0,0,0,1,0,3661
2,5,4,7,2,0,3665
0,1,2,0,1,1,3676
1,0,2,1,0,1,3687
0,0,0,0,0,3,3691
0,0,0,0,0,2,3711
0,0,1,1,0,2,3739
0,0,0,0,0,0,3749
0,1,2,1,0,1,3750
0,1,0,1,0,3,3751
0,0,2,0,0,4,3752
0,0,0,0,0,0,3755
5,3,1,6,0,3,3789
1,0,0,0,0,1,3794
