RD,AC,RL,AL,LL,GL,edgeID
0,0,0,0,0,0,532
0,0,1,0,0,0,533
0,0,1,0,0,0,534
1,1,14,0,1,1,536
0,0,0,0,0,0,537
2,0,1,0,2,10,550
2,0,3,0,2,17,551
0,0,2,0,0,7,552
0,0,0,0,0,7,553
0,0,2,0,0,0,554
0,1,3,1,1,3,559
0,0,0,0,0,0,572
4,2,4,1,2,0,573
0,0,2,0,0,0,575
0,0,1,0,0,0,576
1,3,2,4,0,0,578
1,3,6,4,0,6,579
0,0,6,0,0,6,580
0,1,0,1,0,1,583
6,0,6,0,6,0,585
0,0,0,0,0,0,588
1,0,2,1,1,0,591
1,0,0,0,2,5,595
1,2,6,0,4,1,607
1,2,6,0,4,5,608
2,3,1,1,1,2,610
6,3,1,1,2,0,611
4,0,0,0,1,2,612
0,0,0,0,0,0,616
0,0,0,0,0,0,617
0,0,0,0,0,0,618
2,0,5,0,4,0,619
2,0,7,0,5,0,620
2,0,2,0,3,0,621
0,0,1,0,0,0,622
0,0,0,1,0,0,624
0,0,1,1,0,0,625
2,0,0,2,0,0,630
1,2,0,0,0,4,631
4,2,0,0,1,0,632
1,3,1,1,2,1,633
1,3,1,1,2,1,634
0,0,0,0,0,0,635
3,1,0,2,4,0,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,1,1,1,1,1,645
1,0,0,0,0,0,646
0,0,1,1,0,0,648
1,0,0,0,0,0,650
1,0,0,0,0,0,651
1,0,0,0,0,0,653
0,0,0,0,0,0,654
0,0,0,0,0,4,655
0,0,0,0,0,0,658
1,0,0,0,0,0,659
1,0,0,0,0,0,660
0,0,1,0,0,0,661
0,0,1,0,0,0,662
0,0,0,0,0,5,674
0,0,4,1,0,3,678
6,6,8,13,7,7,686
5,5,8,12,7,4,688
2,1,3,5,3,1,691
0,0,0,0,0,1,720
8,6,5,8,17,0,724
0,0,0,1,0,3,726
0,0,0,1,1,3,727
0,0,0,0,1,0,728
4,6,2,6,8,0,730
2,1,1,1,1,2,731
1,0,0,0,0,1,733
0,0,0,0,0,0,734
1,0,0,0,0,1,735
15,23,29,31,31,20,752
3,0,4,0,2,0,754
7,10,39,33,38,6,758
1,0,0,0,0,1,787
3,2,4,3,2,5,788
4,2,4,3,2,4,789
1,0,0,0,0,0,791
0,0,0,0,0,1,792
0,0,0,0,0,1,793
0,0,0,0,0,0,794
0,0,0,0,0,1,795
10,2,7,3,4,0,800
3,3,2,2,3,5,802
1,3,1,4,0,0,836
0,0,0,0,0,0,837
1,3,1,4,0,0,838
0,0,0,0,0,0,839
5,0,0,1,5,0,846
2,1,4,1,3,0,848
4,1,4,1,4,1,850
0,1,0,2,0,5,855
3,2,2,4,3,9,857
0,0,0,0,0,0,866
1,0,4,1,5,1,877
6,0,4,2,12,1,882
1,2,0,3,1,0,886
6,0,4,2,12,0,899
0,0,0,0,0,1,901
5,1,6,2,4,3,907
0,0,0,0,0,0,918
0,0,0,0,0,0,920
0,0,0,0,0,0,921
0,0,0,0,0,0,922
2,1,2,1,1,0,935
0,0,0,0,0,0,936
1,0,1,0,0,1,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,0,0,0,0,0,980
0,0,0,0,0,0,1032
2,0,3,1,4,0,1051
0,0,0,0,0,0,1052
2,0,3,1,4,0,1053
4,1,5,2,3,2,1060
0,0,0,0,0,0,1067
2,0,2,3,1,0,1070
0,0,0,0,0,0,1076
0,0,0,0,0,0,1077
0,0,0,0,0,0,1078
1,0,2,3,3,0,1080
0,0,1,0,1,0,1089
1,8,3,5,4,1,1090
1,9,4,7,5,1,1097
1,1,0,1,1,0,1111
0,1,0,1,0,1,1121
6,14,7,16,0,11,1126
0,0,3,0,0,1,1127
0,0,0,0,0,5,1129
0,0,0,0,0,5,1130
0,0,0,0,0,0,1131
1,2,1,2,0,0,1133
5,4,4,6,6,0,1134
0,0,0,0,0,0,1139
0,0,0,0,0,0,1140
0,0,0,0,0,0,1141
0,0,0,0,0,0,1145
0,0,0,0,0,0,1146
0,0,0,0,0,0,1147
0,0,0,0,0,4,1153
0,1,0,2,0,0,1154
0,0,0,0,0,9,1155
0,1,0,2,0,9,1156
0,0,1,1,0,0,1160
0,0,1,1,0,8,1161
0,0,0,0,0,8,1162
0,0,1,0,0,0,1165
5,2,2,1,1,1,1184
5,6,1,7,9,0,1188
0,0,0,0,0,0,1189
5,6,1,7,9,0,1190
0,0,0,0,0,0,1192
0,0,0,0,0,0,1193
0,0,0,0,0,0,1195
0,0,0,0,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
0,0,3,0,0,0,1201
3,1,5,7,1,0,1202
3,1,4,7,1,0,1203
3,7,4,7,3,0,1204
0,0,2,1,4,0,1205
3,7,2,8,3,0,1207
0,0,0,0,0,2,1218
0,0,0,0,1,4,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
0,0,0,0,0,0,1256
0,1,0,0,0,5,1289
1,2,1,1,1,5,1290
1,1,1,1,1,0,1291
0,0,6,0,1,0,1299
0,0,6,0,1,0,1300
4,8,2,3,3,0,1303
0,0,3,0,1,0,1313
0,0,6,0,1,0,1314
0,0,7,0,0,0,1315
4,0,0,0,3,0,1328
4,0,1,1,3,0,1329
2,0,1,1,1,0,1330
2,0,0,0,2,0,1331
2,0,3,0,2,0,1335
0,0,0,0,0,0,1337
2,0,3,0,2,0,1338
6,3,19,4,11,0,1340
2,0,0,0,1,0,1343
0,0,0,0,0,0,1349
0,0,0,0,0,0,1350
0,0,0,0,0,0,1351
6,0,7,0,6,0,1352
4,0,8,0,11,1,1353
4,0,7,0,13,1,1354
4,25,1,10,2,5,1358
0,0,0,0,0,1,1359
3,24,0,9,1,5,1360
4,1,0,0,1,0,1377
4,1,0,0,1,0,1378
0,0,1,0,0,0,1418
0,0,0,0,0,0,1419
0,0,0,1,0,0,1423
1,1,0,1,1,1,1444
1,0,0,1,1,4,1448
3,4,2,6,2,5,1449
0,0,5,0,0,0,1453
0,0,5,0,0,0,1454
0,0,0,0,0,0,1459
2,0,0,0,2,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
3,0,1,0,1,0,1469
0,0,0,0,1,0,1473
0,1,0,0,0,0,1474
0,1,0,0,1,0,1475
0,0,0,0,0,0,1476
0,0,0,0,0,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
1,2,0,1,2,0,1492
1,2,0,1,2,0,1493
1,2,0,0,2,0,1495
0,1,0,0,0,0,1497
0,1,0,1,0,0,1498
0,0,0,0,0,3,1503
1,0,1,1,1,0,1505
2,0,4,4,3,39,1508
8,15,16,20,11,3,1509
2,4,1,3,1,1,1523
3,0,2,0,1,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,2,0,2,0,1541
0,0,1,0,1,0,1543
1,0,1,0,1,0,1544
0,0,3,0,0,0,1545
1,0,4,0,1,0,1546
1,0,1,1,2,1,1553
0,0,0,0,0,0,1563
0,0,0,0,0,0,1564
0,0,0,0,0,0,1565
0,0,0,0,0,0,1570
0,0,0,0,0,0,1571
0,0,0,0,0,0,1572
1,1,0,0,0,6,1575
2,0,2,0,1,1,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
1,2,1,1,1,0,1590
1,0,0,0,1,0,1596
1,1,0,1,1,0,1597
0,1,0,1,0,0,1598
0,0,1,0,0,1,1600
0,0,0,0,0,1,1603
1,0,1,0,1,0,1604
1,0,1,0,0,0,1606
0,0,0,0,0,0,1607
1,0,1,0,0,0,1608
2,0,1,0,1,1,1609
2,0,1,0,1,0,1611
2,2,0,0,1,0,1635
2,1,0,0,0,0,1637
0,0,0,0,0,0,1641
1,0,1,0,1,0,1656
1,0,1,0,1,1,1657
0,0,0,0,0,1,1658
0,0,0,0,0,0,1659
1,0,1,0,1,1,1661
0,1,0,0,0,0,1662
1,1,1,1,1,1,1663
1,0,1,1,1,1,1664
1,0,0,0,0,0,1666
1,0,1,0,1,0,1667
2,0,1,0,1,0,1668
0,1,5,1,1,0,1704
0,0,5,1,0,0,1707
0,0,0,0,0,0,1717
0,0,1,0,0,0,1718
0,0,1,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,1,1732
0,0,0,0,0,1,1733
0,0,0,0,0,1,1741
0,0,0,0,0,0,1742
0,0,0,0,0,0,1745
0,0,0,0,0,1,1747
0,0,0,0,0,0,1748
4,2,4,4,2,0,1761
4,1,2,2,1,2,1762
1,0,1,1,0,1,1763
1,0,4,3,4,0,1767
1,0,4,3,4,0,1768
0,0,0,0,0,0,1769
1,2,6,2,3,0,1776
0,0,0,0,0,0,1784
0,0,0,0,0,0,1785
0,0,0,0,0,0,1786
1,1,1,1,1,1,1790
0,0,0,0,0,0,1796
0,1,0,0,0,0,1797
0,1,0,0,0,0,1798
0,1,1,0,0,14,1799
0,0,0,0,1,0,1802
0,0,0,0,1,0,1803
0,0,0,0,0,1,1805
1,1,1,1,1,0,1807
0,1,0,1,1,0,1809
0,1,0,1,1,0,1810
0,0,0,0,0,0,1812
1,0,1,0,0,0,1816
0,0,0,0,0,1,1818
1,0,1,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
0,0,0,0,0,0,1836
2,0,0,1,1,0,1837
2,0,0,1,1,0,1838
0,0,0,0,0,1,1840
0,0,0,0,0,1,1842
0,0,5,0,0,0,1858
0,0,0,0,0,0,1863
0,0,0,0,0,0,1864
0,0,0,0,0,0,1865
1,1,2,1,2,0,1866
1,1,1,1,1,0,1867
0,0,1,0,1,0,1869
0,0,1,0,1,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,1,1878
0,0,1,0,1,0,1879
0,0,1,0,1,0,1883
0,1,0,3,0,1,1885
0,1,1,3,1,0,1886
0,0,1,0,1,1,1887
0,0,0,0,0,1,1888
0,0,0,0,0,1,1889
4,5,1,6,0,0,1891
4,5,1,6,0,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
4,5,1,6,0,0,1897
0,0,0,0,0,6,1902
0,1,0,0,0,0,1904
0,1,0,0,0,0,1905
0,0,0,0,0,0,1906
0,0,0,0,0,0,1907
2,0,0,0,0,0,1908
2,0,0,0,0,0,1909
1,0,0,0,0,0,1916
1,0,0,0,2,0,1917
3,0,5,5,3,39,1926
4,2,2,3,3,0,1929
4,2,1,3,3,0,1930
0,0,1,0,0,0,1931
0,0,0,0,0,0,1936
0,0,0,0,0,0,1937
0,0,0,0,0,0,1938
4,2,9,6,4,4,1951
1,2,1,1,1,0,2004
1,1,0,0,1,0,2005
2,3,1,1,2,0,2006
3,1,0,0,0,3,2007
1,0,1,0,1,0,2008
0,0,1,0,3,0,2010
1,0,2,0,0,0,2011
1,0,3,0,3,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
3,0,3,1,5,8,2030
7,1,5,3,6,5,2035
2,1,1,0,1,0,2041
0,1,0,1,0,0,2042
2,0,1,1,1,0,2043
0,0,0,0,1,0,2050
0,1,0,1,1,0,2051
1,3,3,4,2,0,2055
0,3,0,2,0,5,2056
7,1,7,2,8,5,2066
0,0,0,0,0,0,2088
2,0,1,1,1,0,2089
2,2,3,2,3,1,2115
3,4,3,6,4,0,2119
1,1,1,1,1,1,2122
0,1,1,1,1,0,2123
1,0,0,0,0,1,2124
0,0,0,0,1,0,2125
1,1,0,0,2,0,2126
1,1,0,0,1,0,2127
0,0,0,0,0,0,2146
0,0,0,0,1,0,2147
4,7,2,3,2,8,2152
0,1,0,0,0,9,2166
4,6,2,3,2,1,2167
1,3,1,2,1,1,2199
0,0,1,0,0,14,2204
0,0,2,0,0,1,2205
0,0,1,0,0,0,2206
0,0,2,0,0,13,2207
0,0,0,0,0,0,2208
3,2,2,1,1,0,2209
3,2,1,1,1,0,2211
0,1,0,0,0,3,2212
1,0,0,0,0,3,2213
1,1,0,0,0,0,2214
0,0,0,0,0,0,2216
1,0,1,0,2,0,2219
0,0,0,0,0,0,2222
0,0,0,0,0,0,2223
3,4,2,3,2,0,2224
3,4,2,3,2,0,2225
0,0,0,0,0,0,2228
0,2,0,2,1,0,2229
3,2,3,1,1,1,2230
1,0,0,0,1,0,2243
1,0,0,0,1,0,2245
0,0,2,1,2,2,2246
0,0,2,1,2,0,2247
0,0,0,0,0,2,2248
5,6,3,3,6,0,2249
5,6,4,3,7,0,2250
0,0,1,0,1,0,2251
1,1,1,1,1,0,2252
0,0,0,0,0,0,2253
1,1,1,1,1,0,2254
0,0,3,0,0,0,2256
5,6,7,3,7,0,2257
1,1,0,0,0,0,2258
2,4,1,4,1,0,2261
1,1,1,1,1,1,2262
1,3,0,3,0,1,2263
1,0,1,0,1,0,2265
1,4,0,4,0,0,2266
2,4,0,4,0,1,2267
1,0,0,0,0,1,2268
1,1,2,1,1,0,2270
2,5,3,6,1,0,2271
1,4,1,5,0,0,2272
0,0,0,0,0,0,2273
1,0,0,0,0,0,2275
1,0,0,0,0,0,2276
0,0,0,0,0,8,2277
4,0,3,2,5,6,2280
13,1,8,3,12,0,2283
2,0,2,0,2,0,2298
0,0,0,1,0,1,2299
5,1,5,0,5,0,2300
2,0,2,0,2,0,2301
2,0,2,0,2,0,2302
0,0,0,1,0,3,2303
1,1,1,2,1,2,2304
0,1,0,1,0,1,2305
0,1,0,0,0,0,2307
0,0,0,0,0,1,2308
0,1,0,1,0,0,2310
2,1,2,0,2,0,2311
1,2,1,1,1,0,2313
2,0,2,0,2,0,2316
1,2,1,1,0,3,2317
0,1,0,1,0,0,2321
0,0,0,0,0,0,2323
0,1,0,1,0,1,2325
0,0,0,0,0,1,2326
0,0,0,2,0,0,2329
0,0,0,0,0,3,2332
2,0,2,0,2,0,2353
0,0,0,0,0,0,2355
1,1,1,2,1,0,2357
0,3,0,2,0,0,2358
3,2,1,1,1,0,2363
1,0,1,1,1,0,2364
1,2,1,1,0,2,2378
0,0,0,0,0,1,2390
1,4,1,2,0,17,2399
4,2,2,2,2,0,2402
4,0,1,1,1,1,2412
5,2,2,2,3,0,2413
1,0,0,0,1,0,2414
0,1,1,1,0,14,2419
1,0,0,0,0,0,2423
1,0,0,0,0,0,2424
0,0,0,0,0,0,2425
1,2,3,1,2,1,2426
0,0,0,1,0,0,2432
1,2,0,2,0,0,2447
1,1,3,2,1,1,2467
2,0,6,5,1,0,2470
0,0,0,0,0,0,2471
1,0,0,0,0,0,2474
1,0,0,0,0,0,2475
0,8,4,6,1,4,2476
1,8,4,6,1,4,2477
4,6,2,7,5,0,2479
6,8,2,11,7,0,2480
2,2,0,4,2,0,2481
4,0,2,0,0,0,2482
3,0,2,0,0,0,2483
1,1,0,0,0,0,2485
6,13,2,7,3,1,2489
0,0,0,0,0,0,2490
0,0,0,0,0,0,2491
1,0,0,0,0,0,2492
0,1,3,1,0,0,2494
0,2,0,0,0,2,2495
0,0,4,1,1,0,2496
1,0,0,1,0,1,2497
1,2,8,8,6,0,2502
1,2,8,8,6,0,2503
0,0,0,0,0,0,2504
0,0,4,0,5,0,2509
0,0,2,0,1,0,2510
0,0,2,0,6,0,2511
3,0,1,0,0,0,2512
2,0,1,0,1,0,2513
5,0,2,0,1,0,2514
2,0,0,0,0,0,2519
5,1,9,2,11,0,2520
5,1,9,2,11,0,2521
0,0,1,0,1,0,2523
1,0,0,0,2,0,2524
1,0,1,0,3,0,2525
2,0,3,1,1,0,2526
3,1,4,2,2,0,2527
0,0,0,0,0,1,2528
0,0,0,0,0,0,2533
2,1,3,5,2,1,2537
1,0,0,0,0,0,2545
0,0,0,0,0,0,2546
0,0,0,0,0,3,2560
0,0,0,0,0,0,2568
0,1,1,1,0,0,2593
0,1,0,1,0,0,2594
0,1,0,1,0,3,2596
4,0,8,12,16,0,2600
4,0,8,12,16,0,2601
0,0,0,0,0,0,2602
1,5,0,5,5,0,2603
0,0,1,0,1,2,2611
2,2,2,4,2,1,2627
2,2,1,4,1,1,2628
2,0,1,0,0,0,2636
1,0,1,1,1,0,2641
0,0,2,0,0,0,2652
0,0,2,0,0,3,2653
0,0,0,0,0,3,2654
0,0,0,0,0,0,2656
6,7,0,3,2,2,2690
0,0,0,0,0,1,2702
1,0,0,0,0,0,2722
0,7,1,5,0,0,2723
1,7,1,5,0,0,2724
1,1,0,0,1,4,2725
6,13,2,16,1,35,2726
5,12,2,16,0,31,2727
3,0,5,2,8,0,2728
3,0,5,2,8,0,2729
0,0,0,0,0,0,2730
0,0,1,0,0,0,2734
0,0,1,0,0,0,2735
0,0,0,0,0,0,2736
0,0,0,0,0,1,2738
0,1,0,2,0,4,2740
0,0,0,0,0,0,2751
0,0,0,0,3,0,2752
3,0,5,2,5,0,2754
0,0,0,0,0,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
2,0,3,0,2,0,2762
0,0,0,0,0,0,2763
0,0,0,1,0,0,2764
1,0,0,0,0,3,2769
0,0,0,1,0,0,2772
0,0,0,0,0,0,2773
0,0,0,0,0,0,2778
0,0,0,0,0,0,2784
0,0,1,0,0,0,2785
0,0,1,0,0,0,2786
1,0,0,0,0,0,2787
0,0,0,0,0,3,2789
0,1,0,0,0,1,2793
0,0,0,0,0,0,2794
0,2,0,2,0,0,2795
0,1,0,2,0,1,2796
0,0,0,1,0,0,2797
0,0,0,1,0,0,2803
0,0,0,0,0,0,2804
0,0,0,0,0,0,2805
3,5,2,5,8,1,2810
3,5,2,5,8,1,2811
0,0,2,2,0,0,2813
0,0,3,2,0,0,2814
0,0,1,0,0,0,2815
3,0,1,1,1,0,2819
0,0,0,0,0,2,2822
0,1,0,0,0,1,2824
0,1,2,1,1,3,2828
1,1,0,1,0,0,2832
1,0,4,0,1,0,2839
1,0,3,0,1,0,2840
1,0,1,1,1,0,2845
0,2,0,0,0,0,2853
0,2,0,0,0,0,2854
0,0,0,0,0,0,2855
3,0,5,2,8,0,2860
3,0,5,2,8,0,2861
0,0,0,0,0,0,2862
3,0,5,1,8,0,2863
0,0,0,1,0,0,2864
0,0,1,0,1,0,2866
0,0,0,0,0,28,2873
0,2,0,1,0,0,2876
0,2,0,2,0,0,2879
2,1,1,1,1,1,2880
1,0,0,0,0,0,2881
0,0,0,0,0,0,2885
0,0,0,0,0,0,2886
0,0,0,0,0,0,2888
1,0,0,1,0,0,2889
1,0,0,1,0,0,2890
1,0,1,0,1,0,2894
0,0,0,0,0,0,2895
1,0,1,0,1,0,2896
0,0,0,0,0,0,2900
0,0,0,0,0,0,2902
0,0,3,1,0,32,2909
0,0,3,1,0,4,2911
0,0,0,0,0,9,2916
1,7,1,5,0,9,2917
0,0,0,0,0,10,2922
0,0,0,0,0,1,2924
0,0,0,0,1,0,2942
0,0,1,0,1,0,2943
0,0,1,0,0,0,2944
0,0,0,0,0,0,2947
1,0,0,0,0,4,2957
7,0,4,1,5,0,2961
3,4,3,6,4,0,2974
1,0,0,0,0,0,2980
6,0,4,1,5,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,1,0,1,0,0,2990
0,2,0,2,0,0,2991
2,5,4,7,4,0,3013
0,2,0,3,0,3,3027
6,2,6,4,9,0,3028
4,0,1,0,2,0,3030
0,0,0,0,0,0,3031
4,0,1,0,2,0,3032
0,0,0,0,0,1,3034
2,0,1,0,1,0,3040
2,0,1,0,1,0,3041
0,0,0,0,0,0,3042
0,0,0,0,0,0,3043
2,0,1,0,1,7,3053
11,2,7,3,6,8,3054
11,2,8,3,7,1,3055
5,2,13,4,9,0,3058
1,0,0,0,0,0,3062
2,3,0,5,0,0,3088
10,1,7,2,6,0,3095
3,0,4,1,2,0,3098
2,3,0,3,0,10,3109
9,0,7,0,7,0,3112
1,2,1,3,2,1,3115
3,0,2,1,0,0,3118
0,0,0,0,3,0,3149
0,0,0,0,0,0,3150
0,0,0,0,3,0,3151
1,0,0,0,0,0,3155
1,0,0,0,0,0,3156
1,0,2,0,3,0,3158
0,0,0,0,0,0,3159
1,0,2,0,3,0,3160
0,0,0,0,0,0,3163
0,0,0,0,0,0,3173
0,0,0,0,0,0,3174
0,0,0,0,0,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,10,3209
0,0,0,0,0,0,3210
0,0,0,0,0,0,3213
0,0,0,0,0,0,3216
1,0,2,1,3,0,3217
0,0,2,1,2,0,3218
1,0,0,0,1,0,3219
0,0,0,1,0,0,3221
0,0,0,0,0,0,3223
0,0,0,0,0,0,3224
0,0,0,0,0,0,3225
0,0,0,0,0,0,3229
0,0,0,0,0,0,3231
1,2,0,0,2,0,3235
1,2,0,0,2,0,3236
0,0,0,0,0,0,3237
0,0,0,0,0,0,3238
0,0,0,0,0,0,3239
0,0,0,0,0,0,3240
2,2,1,3,1,0,3241
2,2,1,3,1,0,3242
0,0,0,0,0,0,3243
5,0,7,9,10,4,3247
5,0,7,9,10,4,3248
0,0,0,0,0,0,3249
2,3,1,1,0,0,3253
2,3,1,1,0,0,3254
1,1,1,1,1,2,3256
1,1,1,1,1,1,3257
0,0,0,0,0,1,3258
1,1,1,1,0,1,3259
1,1,1,1,0,0,3261
0,0,0,0,0,1,3264
4,2,4,4,2,0,3268
0,0,0,0,0,0,3270
1,0,2,1,2,3,3281
0,0,0,1,0,0,3303
1,6,4,3,2,0,3315
1,6,3,3,2,0,3316
0,0,1,0,0,0,3317
4,0,2,0,1,4,3325
2,0,0,0,0,4,3336
1,0,1,0,0,4,3342
2,3,3,4,1,2,3355
1,0,0,2,0,0,3361
2,4,1,1,1,8,3363
2,3,0,0,0,8,3364
0,1,1,1,1,0,3365
0,0,0,0,0,0,3373
1,0,0,0,0,1,3374
1,0,0,0,0,0,3375
1,0,1,0,1,0,3379
5,11,2,12,4,12,3380
2,2,3,3,2,0,3381
0,0,0,0,0,0,3382
2,2,3,3,2,0,3383
0,0,0,0,0,0,3389
6,24,6,25,4,5,3400
1,0,1,3,1,11,3406
6,23,7,26,4,5,3413
15,2,9,4,8,0,3415
0,0,0,0,0,1,3422
0,0,0,0,0,0,3424
3,0,9,6,8,0,3436
1,1,1,0,1,1,3447
0,0,0,0,0,0,3482
0,5,1,1,2,0,3484
1,2,0,1,0,5,3507
4,14,0,10,3,7,3510
3,2,3,1,3,0,3528
1,2,0,2,2,0,3549
0,2,0,2,2,0,3550
1,4,2,6,0,2,3555
0,0,0,0,1,0,3560
0,1,7,9,2,0,3561
0,0,0,0,1,0,3576
0,0,0,0,0,0,3577
0,0,0,0,1,0,3584
1,0,1,0,1,0,3595
0,0,0,0,0,0,3597
1,0,1,0,0,0,3602
2,1,1,0,1,0,3603
3,1,0,0,1,0,3604
9,24,1,10,3,0,3619
4,2,4,4,4,0,3622
4,2,4,4,4,0,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,1,0,1,0,0,3634
0,0,0,0,0,0,3636
2,1,1,0,1,2,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
9,24,1,10,3,0,3655
0,0,0,0,0,0,3656
0,0,0,0,0,0,3657
1,2,2,1,0,0,3658
9,22,1,10,4,0,3660
0,0,0,0,0,1,3661
3,1,4,0,1,0,3665
0,1,1,0,1,0,3676
1,0,0,1,1,0,3687
0,0,0,0,0,5,3691
5,4,4,4,6,2,3711
3,1,0,0,0,0,3739
0,0,0,0,0,0,3749
0,0,0,1,1,1,3750
0,0,0,0,1,1,3751
0,0,0,1,0,2,3752
0,0,0,0,0,0,3755
1,1,0,2,0,1,3789
0,0,1,0,0,0,3794
