RD,AC,RL,AL,LL,GL,edgeID
1,0,0,0,0,0,617
1,0,0,0,0,0,618
0,0,4,0,3,0,619
2,0,6,1,12,0,620
2,0,2,1,9,0,621
0,0,0,0,0,0,622
0,1,0,0,0,0,624
0,1,0,0,0,0,625
0,1,0,0,0,0,630
0,0,0,0,0,2,631
0,0,0,0,0,0,632
0,1,0,0,0,0,633
0,1,0,0,0,0,634
0,0,0,0,0,0,635
0,0,1,0,3,0,636
0,0,0,0,0,0,639
0,0,0,0,0,0,640
0,0,0,0,0,0,641
0,0,0,0,0,0,643
0,0,0,0,0,0,645
0,0,0,0,0,0,646
0,2,1,1,1,1,648
1,0,0,0,0,0,650
0,0,0,0,0,0,651
2,0,0,0,1,0,653
1,0,0,0,1,0,654
0,0,0,0,0,6,655
0,0,0,0,0,0,658
0,0,0,0,0,0,659
0,0,0,0,0,0,660
0,0,0,0,0,0,661
0,0,0,0,0,0,662
0,0,0,0,0,4,674
0,1,5,2,1,0,678
4,7,10,12,6,0,686
4,7,10,12,6,0,688
0,1,2,1,1,0,691
0,0,0,0,0,0,720
11,8,7,10,22,0,724
0,1,2,1,0,1,726
0,1,2,1,0,1,727
0,0,0,0,0,0,728
5,4,1,10,13,0,730
0,0,0,0,1,0,731
0,0,0,0,2,0,733
0,0,0,0,3,0,734
0,0,0,0,1,0,735
8,14,21,28,21,29,752
0,0,2,0,1,0,754
6,9,30,30,27,16,758
0,0,0,0,0,0,787
0,0,0,0,0,1,788
0,0,0,0,0,1,789
0,0,0,0,0,0,791
0,0,0,0,0,0,792
0,0,0,0,0,0,793
0,0,0,0,0,0,794
0,0,0,0,0,0,795
10,0,4,2,6,0,800
4,6,3,3,4,3,802
1,2,0,4,0,1,836
0,0,0,0,1,0,837
2,2,1,4,2,1,838
1,0,1,0,1,0,839
3,0,0,0,0,0,846
2,0,1,2,5,1,848
1,0,0,0,0,0,850
0,0,0,1,0,1,855
1,2,1,4,1,5,857
0,0,0,0,0,0,866
1,0,0,0,1,0,877
3,0,10,3,20,0,882
1,1,1,3,0,0,886
4,0,14,5,22,0,899
1,0,4,2,2,0,901
4,2,6,1,5,4,907
0,0,0,0,0,0,918
1,0,0,1,1,0,920
1,0,0,0,1,0,921
0,0,0,1,0,0,922
0,1,0,0,0,0,935
0,0,0,0,0,0,936
0,1,0,0,0,0,937
0,0,0,0,0,0,960
0,0,0,0,0,0,961
0,0,0,0,0,0,962
0,1,0,0,0,1,980
0,0,0,1,0,0,1032
2,0,5,3,5,0,1051
0,0,0,0,0,0,1052
2,0,5,3,5,0,1053
1,1,1,1,4,0,1060
0,0,0,0,0,0,1067
0,0,3,3,3,3,1070
0,0,0,0,0,0,1076
0,0,0,0,0,0,1077
0,0,0,0,0,0,1078
0,2,1,3,1,0,1080
0,0,0,0,1,0,1089
1,5,3,3,4,0,1090
2,6,4,3,3,2,1097
0,0,1,1,0,0,1111
0,0,0,0,0,0,1121
11,26,16,20,6,11,1126
0,0,6,0,1,0,1127
1,0,1,1,1,4,1129
0,0,0,0,0,4,1130
1,0,1,1,1,0,1131
0,0,0,0,0,0,1133
4,3,2,4,5,0,1134
1,0,1,1,1,0,1139
0,1,0,0,0,1,1140
0,0,0,0,0,0,1141
2,1,1,0,1,0,1145
2,1,1,0,1,0,1146
0,0,0,0,0,0,1147
0,0,1,0,1,4,1153
2,3,0,3,0,1,1154
1,0,1,0,1,9,1155
1,3,0,3,0,8,1156
1,1,1,1,1,1,1160
1,1,1,1,1,1,1161
0,0,0,0,0,2,1162
2,2,1,2,1,1,1165
6,3,4,2,3,2,1184
4,5,1,9,14,0,1188
0,0,0,0,0,0,1189
4,5,1,9,14,0,1190
0,0,0,0,2,0,1192
0,0,0,0,2,0,1193
1,1,0,1,0,0,1195
1,1,0,1,0,0,1196
0,0,0,0,0,0,1197
0,0,0,0,0,0,1199
0,0,0,0,0,0,1200
2,0,2,0,0,0,1201
3,2,4,5,4,1,1202
1,2,4,5,4,1,1203
4,5,6,7,5,2,1204
0,0,2,0,0,1,1205
4,5,6,7,5,1,1207
0,0,0,0,0,1,1218
0,0,1,0,0,1,1227
0,0,0,0,0,0,1253
0,0,0,0,0,0,1254
1,1,0,1,0,0,1256
0,0,0,0,0,5,1289
1,1,0,0,0,6,1290
0,0,1,1,1,0,1291
0,0,8,0,0,2,1299
0,0,8,0,0,2,1300
4,7,5,9,7,1,1303
0,0,6,0,1,2,1313
0,0,9,0,1,1,1314
0,0,9,0,0,1,1315
1,0,2,0,5,0,1328
5,2,4,2,9,0,1329
4,2,2,2,5,0,1330
1,0,2,0,4,0,1331
1,0,2,0,4,0,1335
0,0,0,0,0,0,1337
1,0,2,0,4,0,1338
8,0,19,2,7,0,1340
0,0,0,0,1,0,1343
0,0,3,0,1,1,1349
0,0,3,0,1,1,1350
0,0,0,0,0,0,1351
4,1,4,1,7,0,1352
11,1,4,1,12,3,1353
7,0,6,0,11,3,1354
3,18,1,6,0,2,1358
0,0,0,0,0,0,1359
3,18,1,6,0,2,1360
4,1,0,2,2,0,1377
4,1,0,2,2,0,1378
0,0,0,0,0,0,1418
1,0,0,0,1,0,1419
0,3,0,2,0,1,1423
0,0,0,0,0,0,1444
1,3,1,3,4,8,1448
3,4,2,2,1,8,1449
0,0,4,0,0,0,1453
0,0,4,0,0,0,1454
0,0,0,0,0,0,1459
1,1,1,2,5,0,1463
0,0,0,0,0,0,1464
0,0,0,0,0,0,1465
0,2,0,1,0,0,1469
1,0,1,0,1,0,1473
0,0,0,2,1,0,1474
1,0,1,2,2,0,1475
0,0,0,0,0,0,1476
1,0,0,0,1,0,1481
0,0,0,0,0,0,1484
0,0,0,0,0,0,1489
0,0,0,0,0,0,1490
0,0,0,0,0,0,1491
0,0,0,0,1,0,1492
0,0,0,0,1,0,1493
0,0,0,0,1,0,1495
0,0,0,0,0,0,1497
0,0,0,0,0,0,1498
0,0,0,0,0,0,1503
1,2,2,3,1,1,1505
1,4,1,3,4,32,1508
3,4,12,14,14,0,1509
1,7,3,4,1,1,1523
2,0,3,0,0,0,1526
0,0,0,0,0,0,1532
0,0,0,0,0,0,1533
1,0,4,0,0,0,1541
0,0,0,0,0,0,1543
1,0,4,0,0,0,1544
0,0,1,0,0,0,1545
1,0,5,0,0,0,1546
3,0,0,0,2,0,1553
0,1,1,1,0,0,1563
0,1,3,2,1,0,1564
1,1,1,0,0,1,1565
0,0,1,0,0,0,1570
0,0,1,0,0,0,1571
0,0,0,0,0,0,1572
0,1,0,0,0,3,1575
1,0,1,0,1,0,1579
0,0,0,0,0,0,1587
0,0,0,0,0,0,1588
0,0,0,0,0,0,1589
0,2,0,2,0,0,1590
2,0,3,0,3,0,1596
2,0,2,0,2,0,1597
0,0,1,0,1,0,1598
0,0,0,0,0,0,1600
0,0,0,0,0,0,1603
0,0,1,0,1,0,1604
1,1,0,0,0,0,1606
0,0,0,0,0,0,1607
1,1,0,0,0,0,1608
0,0,0,1,1,0,1609
0,0,0,1,1,0,1611
3,0,1,0,2,0,1635
0,0,1,0,2,0,1637
2,2,0,1,0,0,1641
1,1,0,0,1,0,1656
0,1,0,0,0,0,1657
1,0,0,0,1,0,1658
0,0,0,1,0,0,1659
0,1,0,1,0,0,1661
0,0,0,0,0,0,1662
0,0,0,0,0,0,1663
0,0,0,0,0,0,1664
0,1,1,0,0,1,1666
0,0,2,0,1,0,1667
0,1,1,0,1,1,1668
1,3,9,1,0,3,1704
0,0,7,2,0,0,1707
0,0,0,0,0,0,1717
1,0,0,0,0,0,1718
1,0,0,0,0,0,1719
0,0,0,0,0,0,1731
0,0,0,0,0,0,1732
0,0,0,0,0,0,1733
0,1,0,0,0,0,1741
0,1,0,0,0,0,1742
0,1,0,0,0,0,1745
0,0,0,0,0,0,1747
0,0,0,0,0,0,1748
1,0,1,1,1,0,1761
1,0,1,1,1,0,1762
0,0,0,0,0,0,1763
0,2,2,3,3,0,1767
0,2,2,3,4,0,1768
0,0,0,0,1,0,1769
4,1,4,2,1,0,1776
0,0,0,0,1,0,1784
0,0,0,0,1,0,1785
0,0,0,0,0,0,1786
0,0,0,0,0,0,1790
1,0,0,0,1,0,1796
1,3,0,1,1,0,1797
0,3,0,1,0,0,1798
2,5,1,2,1,12,1799
2,1,1,1,1,0,1802
2,1,1,1,2,0,1803
0,0,0,0,0,0,1805
0,0,0,0,0,0,1807
0,0,0,0,0,0,1809
0,0,0,0,0,0,1810
0,0,0,0,0,0,1812
0,0,0,0,0,0,1816
0,0,0,0,0,0,1818
0,0,0,0,0,0,1822
0,0,0,0,0,0,1824
0,0,0,0,0,0,1832
0,0,0,0,0,0,1833
1,0,0,0,0,1,1836
1,0,0,0,1,0,1837
2,0,0,0,1,1,1838
0,0,0,0,0,0,1840
0,0,0,0,0,0,1842
0,0,4,0,0,0,1858
0,0,0,0,0,0,1863
0,0,0,1,0,0,1864
0,0,0,1,0,0,1865
1,0,1,0,2,0,1866
0,0,0,0,0,0,1867
0,0,0,0,1,0,1869
0,0,0,0,1,0,1870
0,0,0,0,0,0,1871
0,0,0,0,0,0,1878
1,0,1,0,2,0,1879
1,0,1,0,2,0,1883
2,1,5,6,5,1,1885
4,2,7,7,8,0,1886
2,1,2,1,3,1,1887
0,0,0,0,0,0,1888
1,1,1,0,1,1,1889
9,14,1,5,4,0,1891
9,14,1,5,4,0,1892
0,0,0,0,0,0,1893
0,0,0,0,0,0,1894
0,0,0,0,0,0,1895
9,14,1,5,4,0,1897
0,0,0,0,0,2,1902
1,1,1,1,1,0,1904
0,0,0,0,0,0,1905
1,1,1,1,1,0,1906
0,0,0,0,0,1,1907
0,0,0,0,0,0,1908
0,0,0,0,0,1,1909
0,0,0,0,1,0,1916
1,0,0,0,0,0,1917
3,4,0,3,4,32,1926
1,1,1,2,2,0,1929
1,1,0,2,1,0,1930
0,0,1,0,1,0,1931
1,0,0,0,0,0,1936
1,0,0,1,0,0,1937
0,0,0,1,0,0,1938
6,5,11,4,2,1,1951
0,2,0,2,0,0,2004
1,1,2,1,2,0,2005
1,3,2,1,2,0,2006
2,0,0,0,2,3,2007
3,0,0,0,1,0,2008
2,0,0,0,2,0,2010
3,0,7,0,1,0,2011
1,0,7,0,3,0,2012
0,0,0,0,0,0,2022
0,0,0,0,0,0,2023
3,0,5,4,1,5,2030
1,0,1,1,0,1,2035
1,1,1,0,0,0,2041
0,1,0,1,0,0,2042
1,0,1,1,0,0,2043
0,0,1,0,1,0,2050
0,1,1,1,1,0,2051
1,0,2,3,2,0,2055
0,2,0,1,0,2,2056
1,0,1,1,0,1,2066
0,0,0,0,0,0,2088
1,0,1,1,0,0,2089
3,2,2,2,2,1,2115
5,5,3,4,3,1,2119
0,0,1,0,0,0,2122
0,0,0,0,0,0,2123
0,0,1,0,0,0,2124
0,0,0,0,0,0,2125
0,0,0,0,0,0,2126
0,0,0,0,0,0,2127
1,0,0,0,0,0,2146
1,0,0,0,0,0,2147
4,5,5,3,3,5,2152
0,0,0,0,0,5,2166
4,5,5,3,3,0,2167
2,4,2,1,1,0,2199
0,0,1,0,0,7,2204
0,0,1,0,0,0,2205
3,0,2,1,3,0,2206
3,0,2,1,3,7,2207
2,0,2,1,1,0,2208
2,0,0,0,2,0,2209
1,0,0,0,0,0,2211
2,0,0,0,0,1,2212
1,0,0,0,0,1,2213
3,0,0,0,0,0,2214
0,0,0,1,0,0,2216
1,0,0,0,0,0,2219
0,0,0,0,0,0,2222
0,0,2,0,0,0,2223
2,0,2,0,2,0,2224
2,0,0,0,2,0,2225
0,0,0,0,0,0,2228
0,0,0,0,0,0,2229
1,0,1,0,0,0,2230
1,1,1,1,0,0,2243
1,0,2,0,1,0,2245
0,0,2,0,0,2,2246
0,0,2,0,2,1,2247
0,0,0,0,2,1,2248
12,1,5,2,6,0,2249
10,1,5,2,6,0,2250
2,0,0,0,0,0,2251
2,2,2,2,2,0,2252
1,1,2,1,1,0,2253
1,1,2,1,1,0,2254
0,0,4,0,0,1,2256
10,1,9,2,6,1,2257
2,1,4,1,1,1,2258
3,3,2,4,0,0,2261
0,0,0,0,0,0,2262
3,3,2,4,0,0,2263
0,0,0,0,0,0,2265
3,3,2,4,0,0,2266
3,3,2,4,0,1,2267
0,0,0,0,0,1,2268
0,0,0,0,0,0,2270
3,3,2,4,0,0,2271
3,3,2,4,0,0,2272
0,0,0,0,0,0,2273
0,0,0,0,0,0,2275
0,0,0,0,0,0,2276
0,0,0,0,0,1,2277
0,1,3,2,1,7,2280
2,0,8,2,10,1,2283
1,0,1,1,1,1,2298
0,0,0,0,0,1,2299
1,0,1,1,1,0,2300
0,0,0,0,0,0,2301
0,1,0,0,0,0,2302
0,1,0,0,0,0,2303
0,0,0,0,0,0,2304
0,0,0,0,0,0,2305
0,0,0,0,0,0,2307
0,0,0,0,0,0,2308
0,0,0,0,0,0,2310
0,0,0,0,0,0,2311
0,0,0,0,0,0,2313
0,0,0,0,0,0,2316
1,3,1,2,1,5,2317
0,0,0,0,0,0,2321
0,0,0,0,0,0,2323
0,0,0,0,0,0,2325
0,0,0,0,0,0,2326
0,0,0,0,0,0,2329
0,0,0,0,0,1,2332
0,0,0,0,0,0,2353
0,0,0,0,0,0,2355
0,0,0,0,0,0,2357
0,0,0,0,0,0,2358
1,1,0,3,0,0,2363
0,0,2,1,1,0,2364
1,3,1,1,1,3,2378
0,0,0,1,0,2,2390
1,4,2,0,1,7,2399
1,1,2,4,1,0,2402
2,0,1,0,2,0,2412
2,1,2,4,2,0,2413
1,0,2,0,1,0,2414
0,2,1,1,0,7,2419
1,0,0,0,1,0,2423
1,0,0,0,1,0,2424
0,0,0,0,0,0,2425
0,1,1,4,2,0,2426
0,0,0,0,0,0,2432
1,0,0,1,0,0,2447
1,1,1,2,0,2,2467
3,1,8,6,8,0,2470
2,1,1,1,1,0,2471
0,1,1,1,1,0,2474
0,0,1,0,0,0,2475
1,2,4,4,0,2,2476
1,2,5,4,0,2,2477
5,10,4,11,8,1,2479
6,10,7,14,12,0,2480
1,0,3,5,4,1,2481
1,0,1,0,2,0,2482
1,0,0,0,2,0,2483
0,0,0,0,0,0,2485
5,10,2,9,2,2,2489
0,0,0,1,0,0,2490
0,0,0,0,0,1,2491
1,0,0,0,1,1,2492
1,0,1,0,0,1,2494
0,1,0,0,0,0,2495
0,0,1,0,0,0,2496
1,1,0,0,0,1,2497
1,2,10,13,9,0,2502
1,2,10,13,9,0,2503
0,0,0,0,0,0,2504
1,0,3,1,3,0,2509
1,0,2,0,0,0,2510
0,0,5,1,3,0,2511
1,0,0,0,2,0,2512
4,1,4,1,4,2,2513
5,1,4,1,6,0,2514
1,0,0,0,2,1,2519
6,0,10,3,5,0,2520
7,0,10,3,7,1,2521
1,0,0,0,1,1,2523
1,0,1,0,2,0,2524
0,0,1,0,3,1,2525
0,0,1,0,0,0,2526
0,0,1,0,0,0,2527
0,0,0,0,0,0,2528
0,0,0,0,0,0,2533
2,0,3,2,1,0,2537
0,1,0,1,0,0,2545
0,0,1,0,1,0,2546
0,0,0,0,0,3,2560
0,0,0,0,0,0,2568
0,0,0,1,2,0,2593
0,0,0,1,0,0,2594
0,0,0,0,0,1,2596
4,0,2,2,2,0,2600
4,0,2,2,2,0,2601
0,0,0,0,0,0,2602
3,5,2,7,3,0,2603
0,0,0,0,0,0,2611
0,0,0,1,0,0,2627
0,0,0,1,0,0,2628
0,0,0,0,0,1,2636
2,0,2,0,3,0,2641
0,0,0,0,0,0,2652
0,0,0,0,0,1,2653
0,0,0,0,0,1,2654
0,0,0,0,0,0,2656
5,8,0,3,3,3,2690
0,0,0,0,0,0,2702
0,0,0,0,1,0,2722
1,5,3,5,5,0,2723
1,5,3,5,6,0,2724
0,0,0,0,0,2,2725
4,13,2,12,0,30,2726
3,12,3,13,1,27,2727
7,0,7,1,8,0,2728
6,0,6,1,7,0,2729
1,0,1,0,1,0,2730
0,0,0,0,2,0,2734
1,0,0,0,0,0,2735
1,0,0,0,2,0,2736
1,1,3,0,1,3,2738
0,0,1,1,0,0,2740
0,0,0,0,0,0,2751
0,0,0,0,1,0,2752
6,0,6,1,6,0,2754
0,0,2,0,0,0,2756
0,0,0,0,0,0,2759
0,0,0,0,0,0,2760
0,0,0,0,0,0,2762
0,0,0,0,0,0,2763
0,0,0,0,0,0,2764
1,1,1,0,1,1,2769
0,0,0,0,0,0,2772
0,0,0,0,0,0,2773
0,0,2,0,0,0,2778
0,0,1,0,0,0,2784
0,0,1,0,0,0,2785
0,0,0,0,0,0,2786
1,0,0,1,0,0,2787
2,1,1,1,1,1,2789
1,1,0,1,1,1,2793
0,0,0,0,1,1,2794
0,0,0,1,0,0,2795
1,1,0,0,0,0,2796
2,1,1,0,0,0,2797
1,1,0,0,0,0,2803
0,0,1,0,0,0,2804
0,0,0,0,0,0,2805
5,5,1,10,13,0,2810
5,5,2,10,13,0,2811
1,0,4,4,3,0,2813
3,1,9,5,4,1,2814
1,0,4,0,0,0,2815
1,0,2,1,1,0,2819
0,0,0,0,0,1,2822
1,1,0,1,1,1,2824
0,1,0,0,0,1,2828
0,0,0,0,0,1,2832
1,0,7,0,0,0,2839
0,0,3,0,0,0,2840
0,0,1,0,0,1,2845
0,0,0,0,0,0,2853
0,0,0,0,0,0,2854
0,0,0,0,0,0,2855
7,0,7,2,8,0,2860
7,0,7,2,8,0,2861
0,0,0,0,0,0,2862
7,0,7,2,8,0,2863
0,0,0,0,0,0,2864
1,1,0,2,2,0,2866
0,0,0,0,0,31,2873
3,4,0,0,0,0,2876
1,3,0,1,1,0,2879
0,2,0,1,0,0,2880
1,1,0,0,1,0,2881
1,0,1,1,1,0,2885
2,1,2,0,1,0,2886
1,2,0,3,1,2,2888
1,2,0,3,0,1,2889
0,0,0,0,1,1,2890
1,0,0,0,0,0,2894
1,0,1,0,0,0,2895
0,0,1,0,0,0,2896
1,0,1,1,1,0,2900
0,0,1,0,0,0,2902
0,0,0,0,0,34,2909
0,0,0,0,0,3,2911
0,0,0,0,0,5,2916
1,5,3,5,6,5,2917
1,1,2,1,0,6,2922
1,1,2,1,0,1,2924
0,0,0,0,0,0,2942
0,0,0,0,0,0,2943
0,0,0,0,0,0,2944
0,0,0,0,0,0,2947
1,1,0,0,1,6,2957
7,0,6,1,4,0,2961
5,5,3,4,3,1,2974
0,0,2,1,2,0,2980
7,0,4,2,2,0,2984
0,0,0,0,0,0,2987
0,0,0,0,0,0,2989
0,0,0,0,0,0,2990
0,0,0,0,0,0,2991
4,8,7,6,7,0,3013
0,2,0,1,0,4,3027
5,1,2,3,5,0,3028
3,0,1,0,1,0,3030
0,0,0,0,0,0,3031
3,0,1,0,1,0,3032
0,0,1,0,0,2,3034
1,0,0,0,0,0,3040
1,0,0,0,0,0,3041
0,0,0,0,0,0,3042
0,0,1,0,1,0,3043
0,0,0,0,0,15,3053
8,1,9,3,4,15,3054
8,1,9,3,4,0,3055
7,0,14,2,6,0,3058
2,0,1,0,1,0,3062
5,2,4,3,3,1,3088
8,1,9,3,4,0,3095
1,1,2,0,2,1,3098
2,1,2,2,2,6,3109
8,1,8,0,4,0,3112
2,2,2,0,3,1,3115
0,1,1,0,2,1,3118
1,0,1,0,2,1,3149
1,0,1,0,1,0,3150
0,0,0,0,1,1,3151
1,0,0,0,1,0,3155
2,1,1,0,1,1,3156
0,0,2,0,5,0,3158
0,0,0,0,0,0,3159
0,0,2,0,5,0,3160
1,1,1,0,0,0,3163
0,0,0,0,1,0,3173
0,0,0,0,0,0,3174
0,0,0,0,1,0,3175
0,0,0,0,0,0,3203
0,0,0,0,0,0,3204
0,0,0,0,0,0,3206
0,0,0,0,0,0,3207
0,0,0,0,0,7,3209
0,0,0,0,0,0,3210
0,0,0,0,2,0,3213
0,1,0,1,0,0,3216
1,0,0,0,1,0,3217
0,0,0,0,1,0,3218
1,0,0,0,0,0,3219
1,2,0,0,0,1,3221
0,0,0,0,0,0,3223
1,0,0,0,0,1,3224
0,1,1,1,1,0,3225
1,0,0,0,0,0,3229
0,0,0,0,0,1,3231
0,1,0,0,2,0,3235
0,1,0,0,1,0,3236
0,0,0,0,1,0,3237
0,0,0,0,0,0,3238
1,0,0,0,1,0,3239
1,0,0,0,1,0,3240
4,1,3,5,3,1,3241
3,1,3,5,2,0,3242
1,0,0,0,1,1,3243
0,1,1,1,5,3,3247
0,1,1,1,5,3,3248
0,0,0,0,0,0,3249
0,0,1,3,1,0,3253
0,0,1,3,0,0,3254
0,0,1,0,0,2,3256
0,0,0,0,0,0,3257
0,0,1,0,0,2,3258
0,0,0,0,0,0,3259
0,0,1,0,0,2,3261
0,0,0,0,0,0,3264
1,0,1,1,1,0,3268
0,0,0,0,0,0,3270
1,0,1,1,2,3,3281
0,0,0,0,0,1,3303
1,2,1,0,0,0,3315
1,2,1,0,0,0,3316
0,0,0,0,0,0,3317
2,0,4,0,3,10,3325
1,0,2,0,1,10,3336
2,0,1,0,1,5,3342
1,0,0,0,1,0,3355
1,1,0,1,0,0,3361
0,0,0,0,0,1,3363
0,0,0,0,0,1,3364
0,0,0,0,0,0,3365
0,0,0,0,0,0,3373
0,0,0,0,0,0,3374
0,0,0,0,0,0,3375
0,1,1,1,1,1,3379
8,17,6,13,7,14,3380
0,0,1,0,0,0,3381
0,0,0,0,0,1,3382
0,0,1,0,0,1,3383
2,2,1,1,3,1,3389
9,29,7,35,9,8,3400
1,0,0,1,0,4,3406
8,30,8,35,9,8,3413
19,2,6,2,8,0,3415
0,0,0,0,0,0,3422
0,0,0,0,0,0,3424
3,0,2,0,1,0,3436
1,0,0,0,0,0,3447
0,0,0,0,0,0,3482
1,3,1,1,2,0,3484
0,0,2,0,0,3,3507
4,8,3,10,3,5,3510
0,0,2,0,1,0,3528
0,1,0,0,0,0,3549
0,1,0,0,0,0,3550
1,1,2,6,0,4,3555
0,0,0,0,0,0,3560
2,7,8,12,4,1,3561
0,0,0,0,0,0,3576
0,0,0,0,0,0,3577
0,0,0,0,0,0,3584
0,0,0,0,0,0,3595
0,0,0,0,0,0,3597
0,0,0,0,0,0,3602
2,1,2,1,2,0,3603
2,1,2,1,2,0,3604
10,25,2,12,4,0,3619
3,1,2,4,2,0,3622
3,1,2,4,2,0,3623
0,0,0,0,0,0,3624
0,0,0,0,0,0,3628
0,0,0,0,0,0,3629
0,0,0,0,0,0,3630
0,0,0,0,0,0,3632
0,0,0,0,0,0,3634
0,0,0,0,0,0,3636
3,1,2,6,2,4,3640
0,0,0,0,0,0,3647
0,0,0,0,0,0,3649
10,25,3,12,3,0,3655
1,1,0,1,0,1,3656
1,0,0,0,1,0,3657
1,3,4,5,2,0,3658
11,24,2,13,6,0,3660
1,0,0,0,2,0,3661
6,1,6,7,5,1,3665
0,4,1,3,1,0,3676
1,0,3,2,2,0,3687
0,0,0,0,0,7,3691
1,0,1,0,1,0,3711
0,0,0,0,0,1,3739
0,0,0,0,1,0,3749
0,0,0,0,1,2,3750
0,0,0,0,0,1,3751
0,0,0,0,0,3,3752
0,0,0,0,0,0,3755
1,4,1,8,0,2,3789
0,0,0,0,0,0,3794
